logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	class_group	n_cells
0.301247797206894	10.7757013707242	0.123123923887847	0.725963621637097	0.868142438519932	k40_d30_nh205	k40_d30__top20	0.8542760412115751	myeloid	81.0
3.13405289176675	10.6765832841307	14.8438081236327	0.0001498991031808	0.0023148975427936	k40_d30_nh206	k40_d30__top20	0.0037954471954900265	malignant	64.0
0.079483632136369	10.8911701031413	0.0077015189385885	0.930138414787202	0.967407387928718	k40_d30_nh207	k40_d30__top20	0.9638345239348438	myeloid	110.0
-1.85213531510865	11.1246499329186	4.68559939246339	0.0313548150562033	0.141677312476178	k40_d30_nh208	k40_d30__top20	0.15102206410231062	T/NK	100.0
-1.62245866392713	10.7124912263388	3.88613890300462	0.0497792582464995	0.191579479686844	k40_d30_nh209	k40_d30__top20	0.1994067864549254	T/NK	69.0
-0.957091802756687	10.995650222459	1.44619159181021	0.230267695866925	0.506174034157926	k40_d30_nh210	k40_d30__top20	0.49913483387227736	T/NK	102.0
-1.52083598831579	11.0561897566067	3.75144593676057	0.0538785921326591	0.202876180252605	k40_d30_nh211	k40_d30__top20	0.21101951740972077	T/NK	134.0
-0.899711143299821	10.6540027201499	1.31702573838235	0.252213853835844	0.525786294685652	k40_d30_nh212	k40_d30__top20	0.5156332620971311	T/NK	58.0
-0.528126206938252	11.2438369346696	0.529289431216104	0.467580501946206	0.708631319719716	k40_d30_nh216	k40_d30__top20	0.6879584562364741	T/NK	169.0
-0.311960433839739	10.8560661629038	0.189008573006593	0.664114770935495	0.834418146798459	k40_d30_nh217	k40_d30__top20	0.8176451839691864	myeloid	102.0
-0.877248800838469	11.3012925101701	1.49857221233879	0.22203336149484	0.4916165172844	k40_d30_nh219	k40_d30__top20	0.48486811356735365	T/NK	195.0
-1.38844689158908	11.1080052558963	1.46490661267571	0.227787149637783	0.503302087127376	k40_d30_nh221	k40_d30__top20	0.4962409485416162	malignant	127.0
0.580720885660834	11.2089352464708	0.693805968872879	0.405660841312673	0.672604319138513	k40_d30_nh222	k40_d30__top20	0.6524283976686169	T/NK	162.0
-1.03634691871097	11.2303842047999	1.78798502230579	0.21181526091106	0.480324569352217	k40_d30_nh224	k40_d30__top20	0.4750688299489756	T/NK	126.0
-1.82716441005434	10.9386546161612	5.06886697237408	0.0252204527689002	0.122585467641666	k40_d30_nh225	k40_d30__top20	0.13267525590525173	T/NK	77.0
-2.31318231375489	10.8219671104526	7.55631563802551	0.0064122751547342	0.04370377479763	k40_d30_nh226	k40_d30__top20	0.054772131216464695	T/NK	80.0
-0.775762957291636	10.9810813680007	1.01951778730551	0.313601036573613	0.593167852123733	k40_d30_nh227	k40_d30__top20	0.577713610011826	T/NK	126.0
-0.861594939213631	10.8021399475397	0.48038991652985	0.489071287827535	0.722586342888942	k40_d30_nh228	k40_d30__top20	0.7008649921675739	malignant	69.0
-1.24171013512185	10.6283605883295	2.56273458159029	0.11066086578327	0.332743842279554	k40_d30_nh229	k40_d30__top20	0.34267058012160295	other	61.0
-0.563051425893871	11.2277448273422	0.63178798556	0.427447492784823	0.680341169474495	k40_d30_nh230	k40_d30__top20	0.6602312520427673	T/NK	173.0
-3.44850940658947	10.8664320238424	13.3009595528845	0.0003543919846072	0.0049696347266763	k40_d30_nh231	k40_d30__top20	0.00788690198559716	malignant	86.0
-0.0957879471571372	11.0973715082971	0.0141907746843973	0.905271114682716	0.957205727750663	k40_d30_nh232	k40_d30__top20	0.9515023416941376	T/NK	124.0
-1.8058054943833	11.5658384925555	5.95595967498274	0.0153565560509082	0.0855479378178446	k40_d30_nh233	k40_d30__top20	0.09718387164731021	T/NK	259.0
-1.23119533820932	11.1239576693384	2.45947258300025	0.118071631267765	0.341331542173176	k40_d30_nh234	k40_d30__top20	0.3491160425375038	malignant	117.0
-0.903897330621226	11.159325006018	1.32621254291984	0.250570538037147	0.525786294685652	k40_d30_nh235	k40_d30__top20	0.5154120020300655	T/NK	110.0
-0.404303003301579	10.9245372506484	0.0890476800696046	0.765652472759104	0.88876880757955	k40_d30_nh236	k40_d30__top20	0.8777255802613504	malignant	85.0
-1.50044342723527	10.5968213318905	2.60032780672306	0.108396702040561	0.329659259490071	k40_d30_nh237	k40_d30__top20	0.34009991552054764	malignant	69.0
-2.14472469093135	10.876912392	6.7416682020984	0.0099713919878528	0.0617517676405103	k40_d30_nh238	k40_d30__top20	0.07254904962794895	T/NK	104.0
-1.41072155303734	11.0361732459193	2.21361831620181	0.138520489359426	0.373882736766593	k40_d30_nh239	k40_d30__top20	0.37927299208559684	malignant	95.0
-2.49650863463828	10.7503836382499	8.31387367399248	0.004351309799443	0.031788011708506	k40_d30_nh240	k40_d30__top20	0.04040977960183099	malignant	61.0
3.92916914975673	10.889608890973	25.8777885628558	7.1056035548836e-07	2.79639881837354e-05	k40_d30_nh241	k40_d30__top20	4.6967345259717794e-05	malignant	84.0
-2.93354754211033	10.5425793388449	11.5441062408014	0.0008535002447056	0.0092147814030169	k40_d30_nh242	k40_d30__top20	0.01317319835808014	malignant	60.0
1.00438885708512	11.0197466525493	1.55589882686005	0.889133253489873	0.950694626869102	k40_d30_nh243	k40_d30__top20	0.9456839863750143	malignant	96.0
0.377181841575335	10.9434770588283	0.247820775059498	0.61904746307059	0.809616650747999	k40_d30_nh244	k40_d30__top20	0.7905886406751687	myeloid	110.0
3.4526076264676	11.0699880517248	19.1090653539007	1.80609255269893e-05	0.0004157420593005	k40_d30_nh245	k40_d30__top20	0.0007362277020477865	malignant	89.0
-0.257509398356793	10.9061960097662	0.119398981841848	0.72997526237558	0.868142438519932	k40_d30_nh246	k40_d30__top20	0.854303439871117	myeloid	109.0
-0.357197729820219	10.8178474877646	0.238128858846299	0.625984742406561	0.811862772313408	k40_d30_nh247	k40_d30__top20	0.7918765651078993	myeloid	88.0
-0.260246579831477	10.9908325151847	0.115397930798746	0.734363111928336	0.868142438519932	k40_d30_nh248	k40_d30__top20	0.8547720629119132	myeloid	97.0
-1.11783419660563	11.1252252868437	1.86047816876181	0.173785525553974	0.43357533982791	k40_d30_nh249	k40_d30__top20	0.4334958737720155	T/NK	117.0
-0.235983140277766	10.9339310887644	0.0218997379200605	0.882521088068731	0.948042467694558	k40_d30_nh250	k40_d30__top20	0.9415200249202772	malignant	96.0
-0.963794237738947	10.7665702858972	1.84963768211978	0.175039860143702	0.435813529337382	k40_d30_nh251	k40_d30__top20	0.43547488592378386	B	81.0
-0.92284837675254	11.1859898585203	1.54098600178875	0.215624279286617	0.483159730333862	k40_d30_nh252	k40_d30__top20	0.47752976237557065	T/NK	153.0
0.0501400963260761	10.6215642132525	0.0008793050379748	0.976368698674627	0.986067725482653	k40_d30_nh253	k40_d30__top20	0.985437395691449	malignant	52.0
-0.0766670190509136	10.886077354386	0.0090364008382823	0.924342655981987	0.963993768659091	k40_d30_nh254	k40_d30__top20	0.9601506087604589	myeloid	88.0
-1.08604940886512	11.4106109376013	2.14276949212207	0.144488199466104	0.385648505343374	k40_d30_nh255	k40_d30__top20	0.3894965585192513	T/NK	201.0
-0.117374094128074	10.6646615963992	0.0395768246291331	0.842470532088173	0.929445982190852	k40_d30_nh256	k40_d30__top20	0.9218440969901299	myeloid	63.0
-0.53517754021536	11.3606741589306	0.553459218505934	0.457600155935629	0.700466989010623	k40_d30_nh257	k40_d30__top20	0.6803410783808268	T/NK	204.0
-0.277532954084026	10.5918438121287	0.140489873091538	0.708109447957263	0.862726889909761	k40_d30_nh258	k40_d30__top20	0.8468884814857102	malignant	45.0
-0.586614276945727	11.4337711954762	0.616171369968316	0.433210243158527	0.684561704175709	k40_d30_nh259	k40_d30__top20	0.6633249524307208	T/NK	214.0
-2.43159536268173	10.5597066189671	9.19603934765652	0.0028132241840419	0.022142796803427	k40_d30_nh260	k40_d30__top20	0.029266500038758667	other	54.0
-1.14794556839341	10.7290480420368	2.23081505266783	0.136532314857574	0.371806750281785	k40_d30_nh261	k40_d30__top20	0.37648790652772884	other	67.0
-1.03812032914706	11.0802660444515	1.73379041889829	0.189122651114766	0.457768000487683	k40_d30_nh262	k40_d30__top20	0.4563891806029525	T/NK	126.0
4.42476077463311	10.9372037594098	32.1180064754602	3.95293637588692e-08	3.57300620323231e-06	k40_d30_nh263	k40_d30__top20	5.606829475698129e-06	malignant	87.0
-1.92544887412449	10.7816253692547	4.98988894127964	0.0263728798686603	0.125294187123764	k40_d30_nh264	k40_d30__top20	0.13569845609205147	myeloid	89.0
-0.476680521119773	10.9090969291421	0.401411090775909	0.526935483308656	0.749094843416363	k40_d30_nh265	k40_d30__top20	0.7291689585782822	myeloid	85.0
-2.37508467035743	11.4885136787015	7.88830411892562	0.0054659737111307	0.038425469743771	k40_d30_nh266	k40_d30__top20	0.04862108271158475	T/NK	211.0
-1.0506625588238	11.8552300471058	2.02111152753063	0.156360811606571	0.405011019448017	k40_d30_nh267	k40_d30__top20	0.4070666954344703	T/NK	332.0
-0.0051946106761057	11.0926193510814	0.0004005116254948	0.984048994223503	0.989727760059913	k40_d30_nh269	k40_d30__top20	0.9895343291355979	T/NK	121.0
-0.968221587638286	10.757162438679	1.6416260857032	0.201279179760293	0.469582326621538	k40_d30_nh272	k40_d30__top20	0.46511406302801206	T/NK	82.0
1.39912461422511	10.9958985912225	3.70236827871871	0.0554604084897872	0.207551221955645	k40_d30_nh273	k40_d30__top20	0.21651795557706535	malignant	96.0
-1.48217629357733	10.7127515026011	3.5709096834115	0.0599468298143578	0.21865485627255	k40_d30_nh274	k40_d30__top20	0.22762490229466692	T/NK	79.0
0.561199643518884	11.0178508481971	0.317853741119737	0.573401234878733	0.78225756176039	k40_d30_nh275	k40_d30__top20	0.7623718684351123	malignant	83.0
-1.27414491214302	11.1394710796	2.50503741027165	0.114756930265983	0.33899141628208	k40_d30_nh276	k40_d30__top20	0.34801432163879836	B	132.0
-1.25936140380272	11.0693626850698	2.45202966922005	0.118626699902809	0.341331542173176	k40_d30_nh277	k40_d30__top20	0.3491160425375038	B	129.0
-2.83913857105195	10.9510066111207	10.3132719610913	0.001492335759752	0.0140049971299803	k40_d30_nh279	k40_d30__top20	0.01879182213517184	T/NK	109.0
-0.0964728411573853	11.2055010114892	0.0178727247234245	0.893755177138189	0.953130521073943	k40_d30_nh280	k40_d30__top20	0.9471869310343924	T/NK	181.0
0.0801682604041546	10.9393124418229	0.0227485504264737	0.880233346777217	0.948042467694558	k40_d30_nh281	k40_d30__top20	0.9415200249202772	T/NK	108.0
-0.854278604457431	10.7310701041311	1.32153143751917	0.251406228338785	0.525786294685652	k40_d30_nh282	k40_d30__top20	0.5154120020300655	T/NK	78.0
-4.02609920824245	11.2141412755397	15.364823739775	0.0001292098704684	0.0020209748970704	k40_d30_nh284	k40_d30__top20	0.0033145370046177474	malignant	131.0
-0.585769935436245	10.9393790696281	0.271247329175718	0.60307045216098	0.800082193898872	k40_d30_nh285	k40_d30__top20	0.7808315734716834	malignant	86.0
4.82065264005817	11.1302801446291	35.3139399156585	9.62096912699432e-09	1.39957168542593e-06	k40_d30_nh286	k40_d30__top20	2.539465744845226e-06	malignant	82.0
-1.40266616756791	10.6959133222876	3.42405084565713	0.0654224893590921	0.23475128534733	k40_d30_nh288	k40_d30__top20	0.24563780927304504	other	68.0
-0.361656883687973	10.9239854041372	0.204935021437775	0.651155711654077	0.826095597288805	k40_d30_nh289	k40_d30__top20	0.8081713808428341	T/NK	108.0
0.25358171239086	10.6994952247506	0.0893020886709877	0.765312343131261	0.88876880757955	k40_d30_nh290	k40_d30__top20	0.8777255802613504	myeloid	72.0
-0.616517269391021	11.3073508017525	0.756683846479583	0.385195345191456	0.653551620482592	k40_d30_nh291	k40_d30__top20	0.6338850366601418	myeloid	152.0
-1.07712699318346	10.8639094105861	1.9856519133311	0.160027881513304	0.411886108536352	k40_d30_nh293	k40_d30__top20	0.41420796027120843	myeloid	105.0
0.156372096429839	11.2764686066453	0.0447897619956523	0.832561986986607	0.927848960893114	k40_d30_nh294	k40_d30__top20	0.919631226247999	T/NK	192.0
-0.369485530321378	10.9080043366513	0.243194489246923	0.690119953627982	0.850450851945593	k40_d30_nh296	k40_d30__top20	0.8327853440194698	T/NK	93.0
-0.140278347060696	11.0165902048491	0.0395129092967925	0.842596111723838	0.929445982190852	k40_d30_nh298	k40_d30__top20	0.9218440969901299	T/NK	109.0
-0.564559672409332	11.1988093512133	0.639707343173762	0.424569387478726	0.680341169474495	k40_d30_nh299	k40_d30__top20	0.65991058091168	T/NK	160.0
-1.27456708571864	11.5733996459106	3.03086687755567	0.0829137131886011	0.270383558564274	k40_d30_nh300	k40_d30__top20	0.2791431717996489	T/NK	263.0
-0.357377202098988	11.0422769513442	0.231238507098505	0.631023856020782	0.8141399306941	k40_d30_nh301	k40_d30__top20	0.7942453298489923	myeloid	112.0
-1.06636921579825	11.2951488127369	1.87953234866443	0.171605906039354	0.430780257958873	k40_d30_nh302	k40_d30__top20	0.4317448915315009	T/NK	162.0
0.332859003348337	10.7742309533926	0.190160146287785	0.663156352617172	0.834072938343247	k40_d30_nh303	k40_d30__top20	0.8171011303103269	myeloid	83.0
-1.39889549798736	10.7950653315598	3.34993353541487	0.0683877273451041	0.241135917228402	k40_d30_nh304	k40_d30__top20	0.25109791034450213	T/NK	85.0
-2.53674996901829	11.046928158293	7.49222742150872	0.0066788874512294	0.0447705642335158	k40_d30_nh305	k40_d30__top20	0.05544592470893451	T/NK	113.0
-2.23402523134713	10.982393401411	6.14179383683399	0.0138574166191938	0.0797455107330961	k40_d30_nh306	k40_d30__top20	0.09125120390907995	T/NK	118.0
-1.43184883473244	11.3152510147199	3.21394342539578	0.0745036825844578	0.253903564633935	k40_d30_nh307	k40_d30__top20	0.26305382761178836	B	148.0
-1.1371054199508	11.5943545671743	1.96606549713986	0.16209557698869	0.414584075316986	k40_d30_nh308	k40_d30__top20	0.41700296003809023	T/NK	187.0
-1.66648657179096	10.7775642998126	4.35060265559968	0.0380009802401774	0.160976374628529	k40_d30_nh309	k40_d30__top20	0.16952377494435816	myeloid	91.0
-0.752684655181956	11.303023243841	1.082119039603	0.299220089274711	0.579442077643091	k40_d30_nh310	k40_d30__top20	0.5644097735041953	T/NK	179.0
-0.727537823266402	11.1680421485902	0.851343150113985	0.357054391169107	0.629295202554625	k40_d30_nh311	k40_d30__top20	0.610348461718521	T/NK	130.0
-0.831254408424928	11.1501144589662	1.19447506838463	0.275471455482285	0.558526582398057	k40_d30_nh312	k40_d30__top20	0.5467905139404429	T/NK	141.0
0.355125542558404	10.9317486939726	0.258885646605454	0.611331532973922	0.807077039138748	k40_d30_nh313	k40_d30__top20	0.7875940424515504	myeloid	88.0
1.73137927054497	10.9706037665123	3.14549863693874	0.0777283031448561	0.261957264742333	k40_d30_nh314	k40_d30__top20	0.2725091435969551	malignant	110.0
-0.916709786791876	10.7450545893631	1.65691734485672	0.199199980960327	0.468431765829846	k40_d30_nh316	k40_d30__top20	0.46374623441402896	T/NK	79.0
0.221276001109816	10.9935153162097	0.106790461196481	0.744099171835265	0.872047060171972	k40_d30_nh318	k40_d30__top20	0.8590702234397263	myeloid	113.0
2.82998288610155	11.081092530837	8.1768216226835	0.0047483346933719	0.0340762842700812	k40_d30_nh319	k40_d30__top20	0.0429641369764643	malignant	121.0
-0.667681219033744	11.3930477747532	0.9212065663839	0.338077491019051	0.612419408229563	k40_d30_nh320	k40_d30__top20	0.5969104181057523	T/NK	205.0
-0.230228145976356	10.9866313527072	0.0444073285754957	0.978517522880493	0.986604444557191	k40_d30_nh322	k40_d30__top20	0.9856531724206358	T/NK	109.0
-0.431374761464653	10.8186687561763	0.282040097238305	0.595834493312273	0.795315188009817	k40_d30_nh323	k40_d30__top20	0.7745222761750031	other	77.0
-0.680025742479663	11.3604707958592	0.929575933705032	0.335896579655866	0.611193178343866	k40_d30_nh324	k40_d30__top20	0.5961174963279772	T/NK	198.0
2.25410865629948	11.0338381035748	7.57024285065133	0.0063643712608173	0.0436209715629053	k40_d30_nh325	k40_d30__top20	0.054772131216464695	malignant	73.0
0.249172038323238	10.9566387710351	0.0953907373261081	0.757725363388582	0.883771456342324	k40_d30_nh326	k40_d30__top20	0.8712307962232462	T/NK	88.0
-0.773066274375867	11.1055562863701	1.11551252656473	0.291897322086205	0.571483535579997	k40_d30_nh327	k40_d30__top20	0.5575934996365867	T/NK	136.0
-0.791259429497797	10.6282589450396	1.04568105256864	0.307483622003048	0.586140654443309	k40_d30_nh328	k40_d30__top20	0.5708754285192401	other	55.0
-1.04606529789417	10.6915600788586	1.93413581855335	0.165532389326728	0.419853461493987	k40_d30_nh329	k40_d30__top20	0.4220092149375476	malignant	69.0
0.815729719058515	10.8976329286052	1.08670558161181	0.29823306750621	0.578448874972299	k40_d30_nh330	k40_d30__top20	0.5638161909910498	myeloid	103.0
-0.492291559791948	11.7400999322972	0.507267131014178	0.476982562460048	0.714887870026116	k40_d30_nh331	k40_d30__top20	0.6922325880985986	T/NK	304.0
0.291278748163621	11.4806154552966	0.245792794174296	0.620484892171622	0.809616650747999	k40_d30_nh332	k40_d30__top20	0.7905886406751687	T/NK	196.0
-0.645514217228747	11.3695313506004	0.816255772512764	0.367139195229691	0.636999583909263	k40_d30_nh333	k40_d30__top20	0.6172204483563932	T/NK	198.0
-0.723410813086455	10.9449691216942	0.806992757858225	0.369867550646949	0.640054484807487	k40_d30_nh335	k40_d30__top20	0.6202870893399238	myeloid	98.0
4.03921590174428	11.1972826284655	15.9170547390825	9.49243049454794e-05	0.0016084396115761	k40_d30_nh336	k40_d30__top20	0.0026381557155088706	malignant	147.0
-0.0401563770646002	10.7722061194095	0.0048144490819518	0.944737164597299	0.974285157065684	k40_d30_nh337	k40_d30__top20	0.9705025682863512	myeloid	66.0
-0.495064041507968	10.8808378823637	0.465513499795089	0.495684518895244	0.727719750965341	k40_d30_nh339	k40_d30__top20	0.705793615294524	malignant	83.0
-1.7353757279623	11.0033377728051	4.6613162468434	0.0317927821408067	0.142353246258015	k40_d30_nh340	k40_d30__top20	0.15102206410231062	T/NK	148.0
-0.806066425709762	11.1902594894944	1.26668779175216	0.261458733755112	0.537908356123503	k40_d30_nh341	k40_d30__top20	0.5262023873423098	T/NK	177.0
-0.357837380288519	10.9864626353519	0.225798621972612	0.635067950112013	0.816420336287309	k40_d30_nh342	k40_d30__top20	0.7975244459612603	myeloid	116.0
-0.0599636679552304	10.7409322864093	0.0064805239985682	0.935902078500204	0.970093913143797	k40_d30_nh343	k40_d30__top20	0.9660659618274123	T/NK	88.0
4.00761342484139	10.9690863196671	22.3517515646033	3.77829079394673e-06	0.0001047616992867	k40_d30_nh344	k40_d30__top20	0.00018268759098514616	malignant	67.0
-0.939933629661213	10.7184937177111	1.40276378012084	0.237376208981957	0.518066144826453	k40_d30_nh345	k40_d30__top20	0.5104426835391309	T/NK	70.0
-1.61569461749485	11.1193302830123	2.99226618632096	0.0850109204189716	0.27364992852545	k40_d30_nh346	k40_d30__top20	0.28318892172100923	malignant	110.0
-1.32870360042656	11.1783114179476	2.56130890086744	0.117634698073089	0.341331542173176	k40_d30_nh347	k40_d30__top20	0.3491160425375038	T/NK	114.0
