logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	class_group
-1.17949921378018	11.6860356309247	3.535180540699	0.0600825909563575	0.192310577371945	full_k15_d10_nh1577	full_k15_d10__q4_vs_rest	0.1913656815479021	T/NK
0.0851509815757425	11.77461260223	0.0729628758327953	0.78707123359527	0.923306116444023	full_k15_d10_nh1578	full_k15_d10__q4_vs_rest	0.9124282801826401	myeloid
-0.815969383664003	11.8015428098946	1.51819559732162	0.217895548517078	0.452006767632411	full_k15_d10_nh1579	full_k15_d10__q4_vs_rest	0.44375180886716337	T/NK
-0.116637500212854	11.7354755567434	0.0162646920138876	0.898518722801549	0.970118179888745	full_k15_d10_nh1580	full_k15_d10__q4_vs_rest	0.9663354388560771	T/NK
2.1882033119042	11.6558831057212	16.5687679927325	4.69520441764336e-05	0.00159268698873	full_k15_d10_nh1581	full_k15_d10__q4_vs_rest	0.003325911107136647	malignant
2.3124855418593	11.7931113357385	14.188742383127	0.0001654481074148	0.0036650309819817	full_k15_d10_nh1582	full_k15_d10__q4_vs_rest	0.0060135825990124256	malignant
-0.88214760588401	11.7165621948416	1.99112689603856	0.158226099413783	0.371917326067723	full_k15_d10_nh1583	full_k15_d10__q4_vs_rest	0.36764080472114574	T/NK
-0.314612304865761	11.7175147846879	0.270086165713692	0.603275085671027	0.808416652370935	full_k15_d10_nh1584	full_k15_d10__q4_vs_rest	0.7945172857802627	T/NK
-1.14708002337038	11.7912977902065	2.97434189200433	0.0845975029953442	0.242709254033077	full_k15_d10_nh1585	full_k15_d10__q4_vs_rest	0.2396246669011861	T/NK
-1.23730589634299	11.6972233285058	3.20265992697053	0.073521522726349	0.220055768713813	full_k15_d10_nh1586	full_k15_d10__q4_vs_rest	0.21808566879126381	other
0.431628115011215	11.7462654387636	0.774425758532085	0.943970067434009	0.983351346677216	full_k15_d10_nh1587	full_k15_d10__q4_vs_rest	0.9807911121515108	T/NK
0.152846108490238	11.8265693149453	0.0440162292763104	0.833823832736352	0.944313694477391	full_k15_d10_nh1588	full_k15_d10__q4_vs_rest	0.9362976928239062	myeloid
0.731230981574057	11.736870998382	1.5987498712765	0.712959786685413	0.884149455600831	full_k15_d10_nh1590	full_k15_d10__q4_vs_rest	0.870420258067721	other
-0.975258531794108	11.824046572231	2.14254621579773	0.143266962952345	0.345197556974312	full_k15_d10_nh1592	full_k15_d10__q4_vs_rest	0.3415865831670045	myeloid
-1.52021453826114	11.6616925403703	6.02304693443282	0.0141218784257718	0.0793278294978336	full_k15_d10_nh1593	full_k15_d10__q4_vs_rest	0.08588851327836625	T/NK
-1.53900167644157	11.731581636843	5.74729289784481	0.0165158418004209	0.0879150963530096	full_k15_d10_nh1594	full_k15_d10__q4_vs_rest	0.09403183320476574	T/NK
-1.52211865440344	11.6461261835435	6.43131969484767	0.0156461679880226	0.0856578184154403	full_k15_d10_nh1595	full_k15_d10__q4_vs_rest	0.09239204925705417	myeloid
-0.662318232553988	11.7320379612277	0.731668460000246	0.392344884065642	0.623284342914197	full_k15_d10_nh1596	full_k15_d10__q4_vs_rest	0.6065856042968288	other
-0.114172223844873	11.7778595589771	0.0329882241339465	0.85587612192657	0.955270235734911	full_k15_d10_nh1597	full_k15_d10__q4_vs_rest	0.9495140991401104	T/NK
-1.36125417559332	11.6816452045644	4.82836845017211	0.0438284530187105	0.159799165171843	full_k15_d10_nh1598	full_k15_d10__q4_vs_rest	0.16266463673905865	malignant
0.404525692036956	11.6678751398138	0.419099078442217	0.517388360912494	0.74342347539752	full_k15_d10_nh1600	full_k15_d10__q4_vs_rest	0.7274111139235859	myeloid
-0.752033412158067	11.6648363093449	1.59920100618806	0.20892354800524	0.443961394667587	full_k15_d10_nh1601	full_k15_d10__q4_vs_rest	0.43589755223498783	myeloid
1.6797273553743	11.7831015095117	6.77918537720081	0.0092240098090949	0.0599907404877227	full_k15_d10_nh1602	full_k15_d10__q4_vs_rest	0.06549487551578505	malignant
-0.283943728646034	11.6517901808638	0.203412972090449	0.651980925179565	0.844889138996739	full_k15_d10_nh1603	full_k15_d10__q4_vs_rest	0.8326840961340329	myeloid
-0.883010268822228	11.6092928779835	2.47319058752217	0.18949231702389	0.419769008731565	full_k15_d10_nh1606	full_k15_d10__q4_vs_rest	0.41465319956446794	myeloid
-0.98590668370552	11.6273535418217	3.06666744034272	0.13374458169706	0.331013056274555	full_k15_d10_nh1607	full_k15_d10__q4_vs_rest	0.32736238601742756	T/NK
0.418050671541766	11.8027490245424	0.577176800004903	0.447422783099987	0.678983697160507	full_k15_d10_nh1608	full_k15_d10__q4_vs_rest	0.6637544964049595	myeloid
0.294627853426066	11.636592220872	0.286843311866033	0.592251695460533	0.803151432753949	full_k15_d10_nh1609	full_k15_d10__q4_vs_rest	0.7886393526902267	myeloid
0.809976309864107	11.7059793565201	2.01402270933969	0.155854596582718	0.36760791623037	full_k15_d10_nh1610	full_k15_d10__q4_vs_rest	0.36367649537167174	malignant
-0.231305178694507	11.6132869383589	0.0797979399910724	0.777571986351034	0.918852142341044	full_k15_d10_nh1611	full_k15_d10__q4_vs_rest	0.9087585704210901	T/NK
-0.39474092327857	11.7321710277495	0.425054804588582	0.703149801617316	0.87792743869554	full_k15_d10_nh1612	full_k15_d10__q4_vs_rest	0.8636038016076697	T/NK
0.91429150812828	11.6682491739863	2.98167424071033	0.255339054142667	0.49027365556805	full_k15_d10_nh1613	full_k15_d10__q4_vs_rest	0.48062876197270943	malignant
3.26256806990245	11.6980282826257	41.6683947481893	1.08617737185873e-10	1.8790868533156e-07	full_k15_d10_nh1615	full_k15_d10__q4_vs_rest	3.920492445393489e-07	malignant
-1.6036172005863	11.6875449736007	6.69222755441606	0.009684760518734	0.0625172973783953	full_k15_d10_nh1616	full_k15_d10__q4_vs_rest	0.0680328766596186	B
2.33102114022877	11.6512838106904	20.4115432270056	6.25206875479962e-06	0.0003278466721163	full_k15_d10_nh1617	full_k15_d10__q4_vs_rest	0.0006966301071774557	malignant
-0.758078526584405	11.8170806942552	1.22456510887539	0.268469169124009	0.503743668746785	full_k15_d10_nh1618	full_k15_d10__q4_vs_rest	0.4922181350757512	T/NK
0.372211272520833	11.6406263829864	0.39374856051028	0.530336931552013	0.756375013672698	full_k15_d10_nh1619	full_k15_d10__q4_vs_rest	0.7412309875847667	myeloid
-0.929993117901032	11.6282555883749	2.48509998043854	0.114932092254199	0.297833039356535	full_k15_d10_nh1620	full_k15_d10__q4_vs_rest	0.2935064472494832	myeloid
-1.14740401938055	11.6791656906097	2.69746622133162	0.100510891573652	0.272034742083134	full_k15_d10_nh1621	full_k15_d10__q4_vs_rest	0.269120354610064	T/NK
-0.257686688747524	11.6611012823265	0.0429864158777261	0.835751259466885	0.944436543364501	full_k15_d10_nh1622	full_k15_d10__q4_vs_rest	0.9364883232544078	malignant
-0.261466604205368	11.6678502895394	0.187998515932609	0.664588583091158	0.852534563928723	full_k15_d10_nh1623	full_k15_d10__q4_vs_rest	0.8384372056493428	T/NK
-0.0644838647033254	11.7172532955802	0.0041299255481743	0.948759746199845	0.983351346677216	full_k15_d10_nh1624	full_k15_d10__q4_vs_rest	0.9807911121515108	T/NK
-0.0509192108878138	11.6712119225795	0.011621834441542	0.914150892458836	0.975175091801179	full_k15_d10_nh1625	full_k15_d10__q4_vs_rest	0.9723034394520896	other
-0.0154015879754872	11.7096920163412	0.0014287582520201	0.969848079229779	0.987518339539045	full_k15_d10_nh1626	full_k15_d10__q4_vs_rest	0.9866756887974093	malignant
-1.70605300454965	11.6715194683581	7.49602326355213	0.0081540794479696	0.0557571440513336	full_k15_d10_nh1627	full_k15_d10__q4_vs_rest	0.06118680587503748	other
1.4077827373708	11.6834918364123	5.05132700141659	0.0246091768290845	0.111449936948472	full_k15_d10_nh1628	full_k15_d10__q4_vs_rest	0.11561819903704634	malignant
2.12026607461303	11.6897357177493	13.723196259609	0.0002119318736865	0.0042237311711359	full_k15_d10_nh1630	full_k15_d10__q4_vs_rest	0.00689781182203406	malignant
-0.378297117702953	11.6661833361796	0.125807580751211	0.722819834046193	0.887393340558378	full_k15_d10_nh1631	full_k15_d10__q4_vs_rest	0.8750016874443582	malignant
-0.827690237586064	11.6638947208669	1.78267350879175	0.181824305407059	0.410378355878774	full_k15_d10_nh1632	full_k15_d10__q4_vs_rest	0.4051434070981104	mixed
-0.533892549885875	11.6411953971029	0.93062997312316	0.654024290761107	0.845636788502776	full_k15_d10_nh1633	full_k15_d10__q4_vs_rest	0.8326840961340329	B
-1.22415276917685	11.7078262735899	3.73788911275086	0.0531943192829588	0.17903924583564	full_k15_d10_nh1634	full_k15_d10__q4_vs_rest	0.18014639861856854	T/NK
-1.15599363047934	11.716609059537	3.35265909803619	0.067099409754986	0.206551563836523	full_k15_d10_nh1635	full_k15_d10__q4_vs_rest	0.20485655722204474	T/NK
-0.072202062951978	11.6064323964893	0.0150452175686772	0.90237741038751	0.971333221863819	full_k15_d10_nh1636	full_k15_d10__q4_vs_rest	0.9680097713817686	myeloid
0.0654581690447961	11.7500553442323	0.0001622650842939	0.989836581469576	0.995294672490478	full_k15_d10_nh1637	full_k15_d10__q4_vs_rest	0.9946337800286916	T/NK
0.350147093359868	11.8692192408785	0.294870399064728	0.587117401877611	0.79914485070674	full_k15_d10_nh1638	full_k15_d10__q4_vs_rest	0.7833357757256473	T/NK
0.0593442587416078	11.7690096177637	0.0933838723896598	0.759919162152352	0.909799412127037	full_k15_d10_nh1639	full_k15_d10__q4_vs_rest	0.8986811130806382	T/NK
2.91124552668586	11.6926934786276	27.1082487181148	1.92740864203643e-07	2.22294463381535e-05	full_k15_d10_nh1640	full_k15_d10__q4_vs_rest	4.812868753653364e-05	malignant
0.263607996151649	11.6910976017467	0.28815527500456	0.753096420071138	0.903506800778827	full_k15_d10_nh1641	full_k15_d10__q4_vs_rest	0.8930337576306848	B
-0.509607333739352	11.7693996952355	0.733036920618784	0.690448225979787	0.869070710871821	full_k15_d10_nh1642	full_k15_d10__q4_vs_rest	0.8524229880787576	T/NK
8.27104696786439e-05	11.7570831271148	0.0040517006114348	0.949246675694191	0.983351346677216	full_k15_d10_nh1643	full_k15_d10__q4_vs_rest	0.9808018797446649	myeloid
0.176181195657107	11.6554632457444	0.0637406876190465	0.800678932180477	0.932149766266638	full_k15_d10_nh1644	full_k15_d10__q4_vs_rest	0.9215342490474396	myeloid
0.749243966858141	11.6556958990841	1.70528453266137	0.191601217052999	0.420648488430686	full_k15_d10_nh1645	full_k15_d10__q4_vs_rest	0.4152335151896435	T/NK
-0.5169462217772	11.800417457146	0.58113646214121	0.445868940732049	0.677863919266622	full_k15_d10_nh1647	full_k15_d10__q4_vs_rest	0.6625853684066143	myeloid
-1.33305947624288	11.7370761702906	4.21222930044954	0.0580113519549531	0.188582883862931	full_k15_d10_nh1648	full_k15_d10__q4_vs_rest	0.18824610096399744	T/NK
-1.32538296704475	11.6394987819606	5.0751722266669	0.0296728862901697	0.125615368401679	full_k15_d10_nh1649	full_k15_d10__q4_vs_rest	0.12911146793777586	T/NK
-1.23229841424297	11.7668147133523	3.34291150110609	0.0674979488803567	0.206675135509765	full_k15_d10_nh1650	full_k15_d10__q4_vs_rest	0.20487849293372545	T/NK
-0.962666788902095	11.6585208276618	2.27377726470348	0.131581905238149	0.327534814477694	full_k15_d10_nh1651	full_k15_d10__q4_vs_rest	0.32436258773669274	T/NK
-0.440931035925398	11.6758761501212	0.484602315459319	0.486346577976763	0.717983524229402	full_k15_d10_nh1652	full_k15_d10__q4_vs_rest	0.7030786633017044	other
-1.47545488109289	11.7633729811836	5.09854496225809	0.0239479900297305	0.110775461902229	full_k15_d10_nh1653	full_k15_d10__q4_vs_rest	0.11504350846765857	myeloid
0.154431110218732	11.6404756944057	0.208718765128062	0.968873036671975	0.987518339539045	full_k15_d10_nh1654	full_k15_d10__q4_vs_rest	0.9866756887974093	malignant
-0.1828211025641	11.6698177343663	0.0455034457794973	0.831081407224816	0.944313694477391	full_k15_d10_nh1655	full_k15_d10__q4_vs_rest	0.9361931591472858	T/NK
-0.830871127545261	11.7038101460286	1.66854812646591	0.196455989947517	0.426970932926136	full_k15_d10_nh1656	full_k15_d10__q4_vs_rest	0.42092541785698034	other
-0.235563648552616	11.6438306478515	0.156176220504708	0.692702471783304	0.870912264669415	full_k15_d10_nh1657	full_k15_d10__q4_vs_rest	0.8545225030331619	myeloid
-0.160771153613514	11.6807327098521	0.0887354613159306	0.964182468465574	0.987518339539045	full_k15_d10_nh1658	full_k15_d10__q4_vs_rest	0.9857712055497384	T/NK
-0.921260908956252	11.86821960101	1.98767150039597	0.165704665243547	0.385826474927775	full_k15_d10_nh1659	full_k15_d10__q4_vs_rest	0.3808029320593777	B
-0.255199911791673	11.7966247518424	0.180432696881782	0.671002531558988	0.856704339186014	full_k15_d10_nh1660	full_k15_d10__q4_vs_rest	0.841702755694366	T/NK
0.42535644086148	11.6895701082791	0.454582044421334	0.500168509439315	0.729588129283318	full_k15_d10_nh1661	full_k15_d10__q4_vs_rest	0.7138215906876973	myeloid
0.673658186813724	11.6805647080832	1.32782705698083	0.249194808559162	0.484934779310856	full_k15_d10_nh1662	full_k15_d10__q4_vs_rest	0.4732971156751979	T/NK
-1.80995568582725	11.6119524002118	11.8440206246061	0.0016964294196457	0.0163956586367996	full_k15_d10_nh1663	full_k15_d10__q4_vs_rest	0.019061895103743204	T/NK
-1.07960094933898	11.642949396051	3.3793603509143	0.111176283489963	0.291020536123108	full_k15_d10_nh1664	full_k15_d10__q4_vs_rest	0.2863520388106721	myeloid
-0.700690050008649	11.63476812244	1.45882946900393	0.362893373722708	0.599914263043627	full_k15_d10_nh1665	full_k15_d10__q4_vs_rest	0.5842694966213547	T/NK
-0.974167299548847	11.7109278274104	2.45842117531311	0.116899275559738	0.301394555466985	full_k15_d10_nh1666	full_k15_d10__q4_vs_rest	0.2973521798781205	myeloid
0.63569419092912	11.7890981006369	0.914766927595577	0.338854995694015	0.57642000250801	full_k15_d10_nh1667	full_k15_d10__q4_vs_rest	0.5650034851328198	malignant
0.916457271741317	11.7249289699354	2.1573234421726	0.14189469232575	0.343478212012597	full_k15_d10_nh1668	full_k15_d10__q4_vs_rest	0.33956345002754723	malignant
0.893327172942681	11.6578950456335	1.66498922501523	0.196933907195787	0.427138604515723	full_k15_d10_nh1669	full_k15_d10__q4_vs_rest	0.4209903716902423	malignant
-0.192940987355882	11.7259633073544	0.108270543198487	0.863098052314735	0.957981148545062	full_k15_d10_nh1670	full_k15_d10__q4_vs_rest	0.9529361268947166	T/NK
-1.57919705325504	11.6843890045694	6.47793602378039	0.0109236079916744	0.0684704413970896	full_k15_d10_nh1671	full_k15_d10__q4_vs_rest	0.07382821995238567	T/NK
-1.14316829788467	11.9204022015362	2.35713091711782	0.124714415253437	0.314972172829847	full_k15_d10_nh1672	full_k15_d10__q4_vs_rest	0.31165292530373984	T/NK
0.607705650548351	11.7215775369046	1.04945272175441	0.305635550962003	0.546281654860754	full_k15_d10_nh1674	full_k15_d10__q4_vs_rest	0.5351830682345172	malignant
-0.185030199136766	11.6119311450128	0.0763398112479458	0.782320817105166	0.920690485436692	full_k15_d10_nh1675	full_k15_d10__q4_vs_rest	0.9094114295075995	T/NK
1.23400995998842	11.6248314709339	4.44833474990446	0.0349376858180628	0.140237114768558	full_k15_d10_nh1678	full_k15_d10__q4_vs_rest	0.14396767246519737	malignant
-0.397788396198153	11.8554784035002	0.208647181880705	0.647830757245157	0.842309838193067	full_k15_d10_nh1679	full_k15_d10__q4_vs_rest	0.8300534198511278	B
-1.58767627310098	11.8036753378598	5.24326979822141	0.0220338239834077	0.105009684549023	full_k15_d10_nh1681	full_k15_d10__q4_vs_rest	0.10915638058878477	T/NK
-1.52347736787598	11.7335894758577	5.26870675424695	0.0217141216023283	0.103793215259226	full_k15_d10_nh1682	full_k15_d10__q4_vs_rest	0.10808100831649836	malignant
-0.760027798454306	11.7563391016155	1.19313186254881	0.27470126676287	0.510454555853667	full_k15_d10_nh1683	full_k15_d10__q4_vs_rest	0.49887216820224395	T/NK
-0.271139800278528	11.6831719252707	0.217416770876909	0.750470890142679	0.901761420681613	full_k15_d10_nh1684	full_k15_d10__q4_vs_rest	0.8914709424093149	myeloid
-0.578936909285622	11.6963475391948	0.993527468761402	0.318884079471528	0.55950249237905	full_k15_d10_nh1685	full_k15_d10__q4_vs_rest	0.5485315245264535	other
0.279957137020401	11.6299678592903	0.325155178661433	0.921368570856247	0.978157241779615	full_k15_d10_nh1686	full_k15_d10__q4_vs_rest	0.9761524245395367	myeloid
-2.02195459722254	11.6247672839205	13.5142151139899	0.0007847499267675	0.0099824806860878	full_k15_d10_nh1688	full_k15_d10__q4_vs_rest	0.013087637816945188	T/NK
-0.656384603676905	11.768067136343	0.75873146716132	0.383727813012365	0.618818881417101	full_k15_d10_nh1689	full_k15_d10__q4_vs_rest	0.6027630162859666	B
-1.07089812548985	11.821581113317	2.58224590206268	0.108071272799207	0.28553855913917	full_k15_d10_nh1690	full_k15_d10__q4_vs_rest	0.28063011095179197	T/NK
-0.191882419970943	11.7210517403175	0.0601387068824362	0.80627732762778	0.935710105458327	full_k15_d10_nh1691	full_k15_d10__q4_vs_rest	0.9258737267984668	myeloid
-0.151226574148328	11.6823475008772	0.106043363980055	0.822762076915618	0.94221078466116	full_k15_d10_nh1692	full_k15_d10__q4_vs_rest	0.9325134387681104	malignant
0.377496821014678	11.7241588278488	0.309379144727439	0.578062615998581	0.792431319871271	full_k15_d10_nh1693	full_k15_d10__q4_vs_rest	0.7768705238946106	malignant
-1.19848711878654	11.6798293638276	3.89746116616499	0.0483617816136387	0.169299728370186	full_k15_d10_nh1694	full_k15_d10__q4_vs_rest	0.17201649968514215	myeloid
-0.496030026660318	11.7571968012522	0.380658730069975	0.537252259124006	0.763092289231962	full_k15_d10_nh1696	full_k15_d10__q4_vs_rest	0.747837618208898	B
0.132194598008764	11.7916813630303	0.08068444700877	0.834911119793021	0.944436543364501	full_k15_d10_nh1697	full_k15_d10__q4_vs_rest	0.9364883232544078	T/NK
0.40013621619895	11.6704110568325	0.478643227376967	0.48903906986182	0.720645307377299	full_k15_d10_nh1698	full_k15_d10__q4_vs_rest	0.7057979412621325	myeloid
-0.389801565780707	11.7633221091196	0.362472530801773	0.547137566637334	0.772692236965378	full_k15_d10_nh1700	full_k15_d10__q4_vs_rest	0.7566110727375414	T/NK
0.326199410761057	11.7890044733237	0.251706452357336	0.615877130860882	0.81833136435432	full_k15_d10_nh1701	full_k15_d10__q4_vs_rest	0.8059839366199374	other
1.08287623483685	11.714240953319	3.27980811443513	0.0701400182715898	0.212881108087457	full_k15_d10_nh1702	full_k15_d10__q4_vs_rest	0.21102670044167918	malignant
-1.31222733434792	11.6129238333725	5.20892083634888	0.044478610107185	0.160979070053201	full_k15_d10_nh1703	full_k15_d10__q4_vs_rest	0.1638732165471672	T/NK
2.79681743450017	11.7003329853633	25.600150162126	4.20721183117815e-07	4.04359803774345e-05	full_k15_d10_nh1704	full_k15_d10__q4_vs_rest	8.700362702172167e-05	malignant
-1.54195993393906	11.6627650945147	6.17793515865836	0.0129368760231166	0.0769099502405211	full_k15_d10_nh1706	full_k15_d10__q4_vs_rest	0.08280815451799685	other
-1.12455521185879	11.7749757099297	2.83652799952541	0.0921461239171562	0.256703372587247	full_k15_d10_nh1707	full_k15_d10__q4_vs_rest	0.25363181182272454	T/NK
-1.34950859511405	11.6886561414501	4.61532839942634	0.0316897336752544	0.13053152204331	full_k15_d10_nh1708	full_k15_d10__q4_vs_rest	0.13336709318531811	T/NK
-0.325674147005953	11.6562463123425	0.364950916504993	0.928825232358191	0.980395150689243	full_k15_d10_nh1711	full_k15_d10__q4_vs_rest	0.9785760618169709	T/NK
-1.26773018269959	11.9160559131221	3.40925566125617	0.388918726668911	0.620570900179633	full_k15_d10_nh1712	full_k15_d10__q4_vs_rest	0.6050382974203407	myeloid
0.0420402065267571	11.6029215534836	0.0102632001412823	0.919306595246466	0.978076861265288	full_k15_d10_nh1713	full_k15_d10__q4_vs_rest	0.9755288312293061	T/NK
-1.29584650768028	11.7742493378195	3.83580559402493	0.0501715507409827	0.1735935655638	full_k15_d10_nh1715	full_k15_d10__q4_vs_rest	0.17609464672865066	T/NK
-0.154525934145909	11.8110578539647	0.0762712403699287	0.97225999196151	0.988835853082547	full_k15_d10_nh1716	full_k15_d10__q4_vs_rest	0.9869157088065552	T/NK
-0.623582714328509	11.7954126526801	0.874561033448069	0.34969788430466	0.585084467937198	full_k15_d10_nh1718	full_k15_d10__q4_vs_rest	0.5716678885062213	T/NK
5.53882237252734e-05	11.6371495951328	0.0478723533304085	0.826808211535331	0.943125400514112	full_k15_d10_nh1719	full_k15_d10__q4_vs_rest	0.9343645427409579	T/NK
1.85813093877914	11.6511740509945	12.0889253350837	0.0005074293910207	0.0075932608116754	full_k15_d10_nh1721	full_k15_d10__q4_vs_rest	0.010285251516323594	malignant
-1.78693500430096	11.6641301168623	10.8384880769451	0.0009944505770036	0.0117835582069608	full_k15_d10_nh1722	full_k15_d10__q4_vs_rest	0.0149559487504936	malignant
0.263521909605081	11.7938821991802	0.168211716766782	0.681706872754183	0.864628218375906	full_k15_d10_nh1723	full_k15_d10__q4_vs_rest	0.8489085176906298	T/NK
-0.624535596181803	11.7198027373369	0.924812059212418	0.336216886867791	0.574014111112148	full_k15_d10_nh1724	full_k15_d10__q4_vs_rest	0.562625835384258	T/NK
-0.166061596844978	11.6298449935169	0.0843931276877234	0.771430542539981	0.916504933021976	full_k15_d10_nh1725	full_k15_d10__q4_vs_rest	0.9059284231300807	malignant
-0.875830702430899	11.696092732379	1.89217145208612	0.168960174873668	0.391408864108085	full_k15_d10_nh1726	full_k15_d10__q4_vs_rest	0.38570497754669464	T/NK
-0.55254251865746	11.8141338400244	0.856824689258731	0.655862075658723	0.845902385525352	full_k15_d10_nh1729	full_k15_d10__q4_vs_rest	0.8326840961340329	T/NK
0.334059131191471	11.6443166342854	0.412850370695012	0.897606613410895	0.969930943910586	full_k15_d10_nh1730	full_k15_d10__q4_vs_rest	0.9663354388560771	malignant
-0.815376149281681	11.6880044091893	1.58209472712853	0.208462052399848	0.443961394667587	full_k15_d10_nh1731	full_k15_d10__q4_vs_rest	0.43589755223498783	malignant
-0.304675528980229	11.7059490435069	0.194281716814436	0.659377537828112	0.848504552425949	full_k15_d10_nh1732	full_k15_d10__q4_vs_rest	0.8346542596260004	T/NK
1.79319114475042	11.6755900413089	7.54145054104118	0.0060305865637744	0.0440207373642607	full_k15_d10_nh1733	full_k15_d10__q4_vs_rest	0.04830095753348323	malignant
-2.14953614892503	11.6743751461092	13.3601093639973	0.0002571599965867	0.0047837289687646	full_k15_d10_nh1734	full_k15_d10__q4_vs_rest	0.007378331105550686	myeloid
-1.07760783205325	11.6365893347715	3.34680911917973	0.131804649389569	0.327617878511429	full_k15_d10_nh1735	full_k15_d10__q4_vs_rest	0.3243824315652121	T/NK
-1.05183507528779	11.7461604497179	2.34783209400852	0.125460418696549	0.316394350357187	full_k15_d10_nh1736	full_k15_d10__q4_vs_rest	0.3132453437044743	myeloid
-1.88962245993353	11.728094534692	8.02404280861171	0.0046169305026721	0.0354878196046724	full_k15_d10_nh1740	full_k15_d10__q4_vs_rest	0.039260553568191824	T/NK
-0.473991882763797	11.6416002848525	0.635508092893418	0.425343901484705	0.658768979022865	full_k15_d10_nh1741	full_k15_d10__q4_vs_rest	0.6424647142441924	malignant
-1.04800164472061	11.751194228314	2.52256513092051	0.112230938478947	0.292408921037015	full_k15_d10_nh1742	full_k15_d10__q4_vs_rest	0.28791044439804636	malignant
-0.248591907080851	11.644389610934	0.146919871899772	0.701497174638923	0.877727373260904	full_k15_d10_nh1743	full_k15_d10__q4_vs_rest	0.8626035550146102	myeloid
-0.220512717746708	11.7018627737679	0.121671268036421	0.727229593671381	0.889870551061576	full_k15_d10_nh1744	full_k15_d10__q4_vs_rest	0.8783831915847071	myeloid
-0.227348824762533	11.7335897169749	0.119336494477252	0.729755931791771	0.890951137614513	full_k15_d10_nh1745	full_k15_d10__q4_vs_rest	0.8800808155951864	myeloid
-1.3204970355334	11.7241809698027	4.15266411691406	0.0415716025321889	0.154532803212071	full_k15_d10_nh1746	full_k15_d10__q4_vs_rest	0.1573658099885063	B
-2.03108631510138	11.6437573184991	12.9684750177335	0.0006402553136066	0.0089325942946727	full_k15_d10_nh1747	full_k15_d10__q4_vs_rest	0.012031194819517765	other
-0.422402434631992	11.6743769581803	0.469749433815803	0.493103993856492	0.722328458401127	full_k15_d10_nh1748	full_k15_d10__q4_vs_rest	0.7073484218501983	T/NK
-1.02767719862955	11.6426077923407	3.1259888980298	0.0936029257201407	0.258780909531695	full_k15_d10_nh1750	full_k15_d10__q4_vs_rest	0.2561281591082362	T/NK
-0.366453942261197	11.6989920883288	0.0810102057087448	0.775933618593901	0.917542829916233	full_k15_d10_nh1751	full_k15_d10__q4_vs_rest	0.9075596787078561	T/NK
-0.906260446162054	11.6458098158786	2.28150348695426	0.130927944551086	0.326376576474608	full_k15_d10_nh1753	full_k15_d10__q4_vs_rest	0.32330378432231344	B
-1.24323130213718	11.7351574576482	3.73242990415398	0.0533684244120895	0.179276454821194	full_k15_d10_nh1754	full_k15_d10__q4_vs_rest	0.18014639861856854	B
-1.56054504976438	11.6564738800054	6.22953200848301	0.0125652328605146	0.0754786557246191	full_k15_d10_nh1755	full_k15_d10__q4_vs_rest	0.08130184712440006	T/NK
1.55105080039166	11.6318443284968	7.1711123072015	0.0074098481240301	0.0518989362533288	full_k15_d10_nh1756	full_k15_d10__q4_vs_rest	0.05663958673686018	malignant
-0.0204972155732136	11.7422520344957	0.0019460171056719	0.968118260091242	0.987518339539045	full_k15_d10_nh1757	full_k15_d10__q4_vs_rest	0.9866756887974093	T/NK
2.83906998495726	11.6496754678045	30.9197545792932	2.69579915406407e-08	5.82966567066356e-06	full_k15_d10_nh1759	full_k15_d10__q4_vs_rest	1.2550138088600139e-05	malignant
-0.222831907171842	11.5718892505939	0.0836531657217712	0.772407047598867	0.916504933021976	full_k15_d10_nh1760	full_k15_d10__q4_vs_rest	0.9063275885381319	malignant
0.891006813086599	11.6141696722876	2.54825913128143	0.110418902273215	0.289870562872021	full_k15_d10_nh1761	full_k15_d10__q4_vs_rest	0.2852117691360776	myeloid
-0.966605286806392	11.781489902237	2.1688494907978	0.14083459392328	0.342677703920216	full_k15_d10_nh1762	full_k15_d10__q4_vs_rest	0.33829067437880345	T/NK
-1.50547477336903	11.596506624115	9.80890115566354	0.0017371747366294	0.0166039353280055	full_k15_d10_nh1764	full_k15_d10__q4_vs_rest	0.01941963451883909	malignant
0.579164685452622	11.7192847669355	1.01305422998013	0.32632596842943	0.565877488561101	full_k15_d10_nh1765	full_k15_d10__q4_vs_rest	0.5545843200303234	T/NK
-0.0368962286637541	11.6270195246502	0.0272357713805403	0.868918614762943	0.959303895047792	full_k15_d10_nh1766	full_k15_d10__q4_vs_rest	0.9543949167140773	T/NK
-0.405105429367143	11.7057393259936	0.341700633632423	0.558850495481316	0.782209835908314	full_k15_d10_nh1767	full_k15_d10__q4_vs_rest	0.7669959701345058	malignant
-0.975864763375188	11.7688947623729	2.18273944473382	0.139568879427679	0.340791038850318	full_k15_d10_nh1768	full_k15_d10__q4_vs_rest	0.33661980589351914	T/NK
1.2631630879863	11.7218961276811	4.77719370629625	0.231981108504836	0.467455481678225	full_k15_d10_nh1769	full_k15_d10__q4_vs_rest	0.4569260389385098	malignant
-0.521186426017736	11.731140929406	0.732358679452128	0.415861699656409	0.649314747658472	full_k15_d10_nh1770	full_k15_d10__q4_vs_rest	0.6325006126766054	T/NK
