split	cohort	patient	method	family	n_ligands	n_ligands_detected	family_sum	family_mean
q4q1	GSE205335	P1016	natmi_spec	mhc_cd8	3	3	0.1620012811177343	0.054000427039244764
q4q1	GSE205335	P1016	sca_lrscore	barrier	4	3	0.15907084418694284	0.03976771104673571
q4q1	GSE205335	P1016	sca_lrscore	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1016	sca_lrscore	mhc_cd8	3	3	0.054651340073827104	0.018217113357942367
q4q1	GSE205335	P1016	liana_logfc	barrier	4	3	0.8168182761885316	0.2042045690471329
q4q1	GSE205335	P1016	liana_logfc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1016	liana_logfc	mhc_cd8	3	3	1.6631118467090822	0.554370615569694
q4q1	GSE205335	P1016	cp10k_log2fc	barrier	4	3	0.7145157022651613	0.17862892556629031
q4q1	GSE205335	P1016	cp10k_log2fc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1016	cp10k_log2fc	mhc_cd8	3	3	0.6932781019204195	0.23109270064013984
q4q1	GSE205335	P1016	cp10k_log2fc_trim	barrier	4	3	1.0173851113706927	0.25434627784267316
q4q1	GSE205335	P1016	cp10k_log2fc_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1016	cp10k_log2fc_trim	mhc_cd8	3	3	1.0299302203062501	0.3433100734354167
q4q1	GSE205335	P1016	cp10k_delta	barrier	4	3	0.9714498822332105	0.24286247055830262
q4q1	GSE205335	P1016	cp10k_delta	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1016	cp10k_delta	mhc_cd8	3	3	5.711236511876353	1.9037455039587845
q4q1	GSE205335	P1016	cp10k_delta_trim	barrier	4	3	1.1736191960045677	0.2934047990011419
q4q1	GSE205335	P1016	cp10k_delta_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1016	cp10k_delta_trim	mhc_cd8	3	3	7.314698772604585	2.4382329242015284
q4q1	GSE205335	P1016	expr_prop_pp	barrier	4	3	65.3673163418291	16.341829085457274
q4q1	GSE205335	P1016	expr_prop_pp	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1016	expr_prop_pp	mhc_cd8	3	3	44.52773613193402	14.842578710644673
q4q1	GSE205335	P1016	conn_z	barrier	4	3	1.7825533499755282	0.44563833749388204
q4q1	GSE205335	P1016	conn_z	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1016	conn_z	mhc_cd8	3	3	2.141063810139542	0.7136879367131806
decile	GSE205335	P1016	cellchat_hill	barrier	4	3	0.2066411531772987	0.051660288294324674
decile	GSE205335	P1016	cellchat_hill	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	cellchat_hill	mhc_cd8	3	3	0.03958761859909782	0.01319587286636594
decile	GSE205335	P1016	cellchat_hill_pop	barrier	4	3	0.025121244637678022	0.006280311159419506
decile	GSE205335	P1016	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	cellchat_hill_pop	mhc_cd8	3	3	0.004812643736060419	0.0016042145786868064
decile	GSE205335	P1016	cellchat_prod	barrier	4	3	0.2950421002817273	0.07376052507043182
decile	GSE205335	P1016	cellchat_prod	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	cellchat_prod	mhc_cd8	3	3	0.08379344321362103	0.02793114773787368
decile	GSE205335	P1016	cpdb_means	barrier	4	3	0.33960179985212513	0.08490044996303128
decile	GSE205335	P1016	cpdb_means	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	cpdb_means	mhc_cd8	3	3	0.4436123996925061	0.14787079989750204
decile	GSE205335	P1016	conn_prod	barrier	4	3	0.33432071357759596	0.08358017839439899
decile	GSE205335	P1016	conn_prod	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	conn_prod	mhc_cd8	3	3	0.7645852265063471	0.2548617421687824
decile	GSE205335	P1016	natmi_spec	barrier	4	3	0.639047026885043	0.15976175672126075
decile	GSE205335	P1016	natmi_spec	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	natmi_spec	mhc_cd8	3	3	0.1208892856297954	0.04029642854326513
decile	GSE205335	P1016	sca_lrscore	barrier	4	3	0.19612427428028306	0.049031068570070765
decile	GSE205335	P1016	sca_lrscore	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	sca_lrscore	mhc_cd8	3	3	0.042461318221863054	0.014153772740621018
decile	GSE205335	P1016	liana_logfc	barrier	4	3	0.9798836650472545	0.24497091626181364
decile	GSE205335	P1016	liana_logfc	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	liana_logfc	mhc_cd8	3	3	1.2799948182264624	0.42666493940882083
decile	GSE205335	P1016	cp10k_log2fc	barrier	4	3	0.7984753065309776	0.1996188266327444
decile	GSE205335	P1016	cp10k_log2fc	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	cp10k_log2fc	mhc_cd8	3	3	0.2616490592126859	0.0872163530708953
decile	GSE205335	P1016	cp10k_log2fc_trim	barrier	4	3	1.2404691735415696	0.3101172933853924
decile	GSE205335	P1016	cp10k_log2fc_trim	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	cp10k_log2fc_trim	mhc_cd8	3	3	0.5489577281902297	0.18298590939674322
decile	GSE205335	P1016	cp10k_delta	barrier	4	3	1.084238680269471	0.27105967006736775
decile	GSE205335	P1016	cp10k_delta	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	cp10k_delta	mhc_cd8	3	3	2.6415023167644636	0.8805007722548212
decile	GSE205335	P1016	cp10k_delta_trim	barrier	4	3	1.4244612148522293	0.35611530371305733
decile	GSE205335	P1016	cp10k_delta_trim	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	cp10k_delta_trim	mhc_cd8	3	3	4.496068704119461	1.4986895680398202
decile	GSE205335	P1016	expr_prop_pp	barrier	4	3	78.61163227016885	19.652908067542214
decile	GSE205335	P1016	expr_prop_pp	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	expr_prop_pp	mhc_cd8	3	3	41.83864915572233	13.946216385240776
decile	GSE205335	P1016	conn_z	barrier	4	3	2.2777932213963696	0.5694483053490924
decile	GSE205335	P1016	conn_z	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1016	conn_z	mhc_cd8	3	3	1.9237213070155743	0.6412404356718581
q4q1	GSE205335	P1017	cellchat_hill	barrier	4	4	0.6893060499226359	0.17232651248065897
q4q1	GSE205335	P1017	cellchat_hill	ifn_recruit	5	1	0.07606643105967259	0.015213286211934518
q4q1	GSE205335	P1017	cellchat_hill	mhc_cd8	3	3	0.1320466282366728	0.0440155427455576
q4q1	GSE205335	P1017	cellchat_hill_pop	barrier	4	4	0.07442159128363449	0.01860539782090862
q4q1	GSE205335	P1017	cellchat_hill_pop	ifn_recruit	5	1	0.008212585459482146	0.0016425170918964293
q4q1	GSE205335	P1017	cellchat_hill_pop	mhc_cd8	3	3	0.014256541340547692	0.00475218044684923
q4q1	GSE205335	P1017	cellchat_prod	barrier	4	4	1.0763579497709028	0.2690894874427257
q4q1	GSE205335	P1017	cellchat_prod	ifn_recruit	5	1	0.0877877210696207	0.01755754421392414
q4q1	GSE205335	P1017	cellchat_prod	mhc_cd8	3	3	0.26772976357964584	0.08924325452654862
q4q1	GSE205335	P1017	cpdb_means	barrier	4	4	1.0076002524589622	0.25190006311474056
q4q1	GSE205335	P1017	cpdb_means	ifn_recruit	5	1	0.27470640709988153	0.054941281419976305
q4q1	GSE205335	P1017	cpdb_means	mhc_cd8	3	3	1.0135217819818518	0.3378405939939506
q4q1	GSE205335	P1017	conn_prod	barrier	4	4	1.3988874501916633	0.3497218625479158
q4q1	GSE205335	P1017	conn_prod	ifn_recruit	5	1	0.1426698605282904	0.028533972105658077
q4q1	GSE205335	P1017	conn_prod	mhc_cd8	3	3	1.8017026016515914	0.6005675338838637
q4q1	GSE205335	P1017	natmi_spec	barrier	4	4	1.4726643737056682	0.36816609342641704
q4q1	GSE205335	P1017	natmi_spec	ifn_recruit	5	1	0.5932495685614678	0.11864991371229357
q4q1	GSE205335	P1017	natmi_spec	mhc_cd8	3	3	0.22573152670908353	0.07524384223636117
q4q1	GSE205335	P1017	sca_lrscore	barrier	4	4	0.4926551141038467	0.12316377852596168
q4q1	GSE205335	P1017	sca_lrscore	ifn_recruit	5	1	0.17010113236396757	0.03402022647279351
q4q1	GSE205335	P1017	sca_lrscore	mhc_cd8	3	3	0.12172523491995368	0.040575078306651226
q4q1	GSE205335	P1017	liana_logfc	barrier	4	4	2.9073197748420254	0.7268299437105064
q4q1	GSE205335	P1017	liana_logfc	ifn_recruit	5	1	0.7926351424468476	0.15852702848936953
q4q1	GSE205335	P1017	liana_logfc	mhc_cd8	3	3	2.924405697396326	0.9748018991321087
q4q1	GSE205335	P1017	cp10k_log2fc	barrier	4	4	2.671696156097941	0.6679240390244853
q4q1	GSE205335	P1017	cp10k_log2fc	ifn_recruit	5	1	0.9990211772988318	0.19980423545976636
q4q1	GSE205335	P1017	cp10k_log2fc	mhc_cd8	3	3	0.9837892547012295	0.3279297515670765
q4q1	GSE205335	P1017	cp10k_log2fc_trim	barrier	4	4	3.7767505222427586	0.9441876305606897
q4q1	GSE205335	P1017	cp10k_log2fc_trim	ifn_recruit	5	1	1.0363072293108253	0.20726144586216505
q4q1	GSE205335	P1017	cp10k_log2fc_trim	mhc_cd8	3	3	1.916543832942744	0.638847944314248
q4q1	GSE205335	P1017	cp10k_delta	barrier	4	4	4.4716091264022655	1.1179022816005664
q4q1	GSE205335	P1017	cp10k_delta	ifn_recruit	5	1	1.3174134497954317	0.26348268995908636
q4q1	GSE205335	P1017	cp10k_delta	mhc_cd8	3	3	9.740527473572005	3.246842491190668
q4q1	GSE205335	P1017	cp10k_delta_trim	barrier	4	4	4.917742132709274	1.2294355331773186
q4q1	GSE205335	P1017	cp10k_delta_trim	ifn_recruit	5	1	1.055730993457555	0.211146198691511
q4q1	GSE205335	P1017	cp10k_delta_trim	mhc_cd8	3	3	14.254256188131379	4.751418729377126
q4q1	GSE205335	P1017	expr_prop_pp	barrier	4	4	175.64102564102564	43.91025641025641
q4q1	GSE205335	P1017	expr_prop_pp	ifn_recruit	5	1	49.08424908424908	9.816849816849816
q4q1	GSE205335	P1017	expr_prop_pp	mhc_cd8	3	3	67.94871794871796	22.64957264957265
q4q1	GSE205335	P1017	conn_z	barrier	4	4	6.716249640270867	1.6790624100677167
q4q1	GSE205335	P1017	conn_z	ifn_recruit	5	1	1.817974002273484	0.36359480045469683
q4q1	GSE205335	P1017	conn_z	mhc_cd8	3	3	2.1331779219414524	0.7110593073138175
decile	GSE205335	P1017	cellchat_hill	barrier	4	4	0.7233299948747898	0.18083249871869744
decile	GSE205335	P1017	cellchat_hill	ifn_recruit	5	2	0.09185956647726484	0.018371913295452968
decile	GSE205335	P1017	cellchat_hill	mhc_cd8	3	3	0.13106049534510406	0.04368683178170135
decile	GSE205335	P1017	cellchat_hill_pop	barrier	4	4	0.04746417984677078	0.011866044961692695
decile	GSE205335	P1017	cellchat_hill_pop	ifn_recruit	5	2	0.006027731484684287	0.0012055462969368575
decile	GSE205335	P1017	cellchat_hill_pop	mhc_cd8	3	3	0.00860005663520659	0.0028666855450688636
decile	GSE205335	P1017	cellchat_prod	barrier	4	4	1.1435809524104281	0.28589523810260703
decile	GSE205335	P1017	cellchat_prod	ifn_recruit	5	2	0.11472270928556674	0.022944541857113348
decile	GSE205335	P1017	cellchat_prod	mhc_cd8	3	3	0.26772973631515395	0.08924324543838465
decile	GSE205335	P1017	cpdb_means	barrier	4	4	1.1565339649945428	0.2891334912486357
decile	GSE205335	P1017	cpdb_means	ifn_recruit	5	2	0.3812512708537286	0.07625025417074573
decile	GSE205335	P1017	cpdb_means	mhc_cd8	3	3	1.132418947130142	0.377472982376714
decile	GSE205335	P1017	conn_prod	barrier	4	4	1.5810444959782952	0.3952611239945738
decile	GSE205335	P1017	conn_prod	ifn_recruit	5	2	0.2251088721578857	0.045021774431577136
decile	GSE205335	P1017	conn_prod	mhc_cd8	3	3	2.0130619780211747	0.6710206593403916
decile	GSE205335	P1017	natmi_spec	barrier	4	4	1.504666260563626	0.3761665651409065
decile	GSE205335	P1017	natmi_spec	ifn_recruit	5	2	1.103639333200643	0.22072786664012858
decile	GSE205335	P1017	natmi_spec	mhc_cd8	3	3	0.24651298885920445	0.08217099628640148
decile	GSE205335	P1017	sca_lrscore	barrier	4	4	0.5121219718649054	0.12803049296622634
decile	GSE205335	P1017	sca_lrscore	ifn_recruit	5	2	0.2880723164442319	0.05761446328884638
decile	GSE205335	P1017	sca_lrscore	mhc_cd8	3	3	0.1301316356166481	0.04337721187221603
decile	GSE205335	P1017	liana_logfc	barrier	4	4	3.337051631834554	0.8342629079586386
decile	GSE205335	P1017	liana_logfc	ifn_recruit	5	2	1.1000586355865787	0.22001172711731573
decile	GSE205335	P1017	liana_logfc	mhc_cd8	3	3	3.267470398466714	1.0891567994889046
decile	GSE205335	P1017	cp10k_log2fc	barrier	4	4	2.9901990451021283	0.7475497612755321
decile	GSE205335	P1017	cp10k_log2fc	ifn_recruit	5	2	1.5343752550916712	0.30687505101833423
decile	GSE205335	P1017	cp10k_log2fc	mhc_cd8	3	3	0.9166916472782833	0.30556388242609445
decile	GSE205335	P1017	cp10k_log2fc_trim	barrier	4	4	4.330909839605022	1.0827274599012555
decile	GSE205335	P1017	cp10k_log2fc_trim	ifn_recruit	5	2	1.304341912244808	0.2608683824489616
decile	GSE205335	P1017	cp10k_log2fc_trim	mhc_cd8	3	3	1.9153930195623436	0.6384643398541145
decile	GSE205335	P1017	cp10k_delta	barrier	4	4	5.466546920953459	1.3666367302383648
decile	GSE205335	P1017	cp10k_delta	ifn_recruit	5	2	2.0043157963773983	0.40086315927547966
decile	GSE205335	P1017	cp10k_delta	mhc_cd8	3	3	9.845513890857264	3.281837963619088
decile	GSE205335	P1017	cp10k_delta_trim	barrier	4	4	6.12516990519705	1.5312924762992626
decile	GSE205335	P1017	cp10k_delta_trim	ifn_recruit	5	2	1.4580961262008145	0.2916192252401629
decile	GSE205335	P1017	cp10k_delta_trim	mhc_cd8	3	3	15.947923349847695	5.315974449949231
decile	GSE205335	P1017	expr_prop_pp	barrier	4	4	190.82568807339453	47.70642201834863
decile	GSE205335	P1017	expr_prop_pp	ifn_recruit	5	2	65.59633027522935	13.11926605504587
decile	GSE205335	P1017	expr_prop_pp	mhc_cd8	3	3	77.9816513761468	25.993883792048933
decile	GSE205335	P1017	conn_z	barrier	4	4	6.6015709947157495	1.6503927486789374
decile	GSE205335	P1017	conn_z	ifn_recruit	5	2	3.5232934284807635	0.7046586856961528
decile	GSE205335	P1017	conn_z	mhc_cd8	3	3	2.502482626631311	0.8341608755437703
q4q1	GSE205335	P1018	cellchat_hill	barrier	4	4	0.8394117271272972	0.2098529317818243
q4q1	GSE205335	P1018	cellchat_hill	ifn_recruit	5	1	0.02283777101733081	0.004567554203466162
q4q1	GSE205335	P1018	cellchat_hill	mhc_cd8	3	3	0.06137656388480606	0.020458854628268686
q4q1	GSE205335	P1018	cellchat_hill_pop	barrier	4	4	0.06410668791705229	0.016026671979263073
q4q1	GSE205335	P1018	cellchat_hill_pop	ifn_recruit	5	1	0.001744142727597495	0.000348828545519499
q4q1	GSE205335	P1018	cellchat_hill_pop	mhc_cd8	3	3	0.004687387725508384	0.0015624625751694612
q4q1	GSE205335	P1018	cellchat_prod	barrier	4	4	1.2428101726982659	0.31070254317456647
q4q1	GSE205335	P1018	cellchat_prod	ifn_recruit	5	1	0.041725912055899844	0.008345182411179968
q4q1	GSE205335	P1018	cellchat_prod	mhc_cd8	3	3	0.12038665941507465	0.04012888647169155
q4q1	GSE205335	P1018	cpdb_means	barrier	4	4	0.9298462573674801	0.23246156434187001
q4q1	GSE205335	P1018	cpdb_means	ifn_recruit	5	1	0.031761343924680885	0.006352268784936177
q4q1	GSE205335	P1018	cpdb_means	mhc_cd8	3	3	0.6060996327459138	0.2020332109153046
q4q1	GSE205335	P1018	conn_prod	barrier	4	4	1.4808602984043309	0.3702150746010827
q4q1	GSE205335	P1018	conn_prod	ifn_recruit	5	1	0.018041900551623663	0.0036083801103247324
q4q1	GSE205335	P1018	conn_prod	mhc_cd8	3	3	1.1084009497896268	0.3694669832632089
q4q1	GSE205335	P1018	natmi_spec	barrier	4	4	1.5716547031025851	0.3929136757756463
q4q1	GSE205335	P1018	natmi_spec	ifn_recruit	5	1	0.05040960357048274	0.010081920714096549
q4q1	GSE205335	P1018	natmi_spec	mhc_cd8	3	3	0.12506192406424668	0.04168730802141556
q4q1	GSE205335	P1018	sca_lrscore	barrier	4	4	0.5046435912933378	0.12616089782333445
q4q1	GSE205335	P1018	sca_lrscore	ifn_recruit	5	1	0.012810392940844906	0.002562078588168981
q4q1	GSE205335	P1018	sca_lrscore	mhc_cd8	3	3	0.058436145248119575	0.019478715082706526
q4q1	GSE205335	P1018	liana_logfc	barrier	4	4	2.6829691685864523	0.6707422921466131
q4q1	GSE205335	P1018	liana_logfc	ifn_recruit	5	1	0.09164386674421184	0.018328773348842368
q4q1	GSE205335	P1018	liana_logfc	mhc_cd8	3	3	1.7488338688943037	0.5829446229647679
q4q1	GSE205335	P1018	cp10k_log2fc	barrier	4	4	2.0497261210354694	0.5124315302588673
q4q1	GSE205335	P1018	cp10k_log2fc	ifn_recruit	5	1	-0.384624490620371	-0.0769248981240742
q4q1	GSE205335	P1018	cp10k_log2fc	mhc_cd8	3	3	-2.0571301665617225	-0.6857100555205742
q4q1	GSE205335	P1018	cp10k_log2fc_trim	barrier	4	4	3.480187245817043	0.8700468114542608
q4q1	GSE205335	P1018	cp10k_log2fc_trim	ifn_recruit	5	1	0.05963755695713661	0.011927511391427321
q4q1	GSE205335	P1018	cp10k_log2fc_trim	mhc_cd8	3	3	-0.451329931301091	-0.150443310433697
q4q1	GSE205335	P1018	cp10k_delta	barrier	4	4	2.7653583112015077	0.6913395778003769
q4q1	GSE205335	P1018	cp10k_delta	ifn_recruit	5	1	-0.6114765278945964	-0.12229530557891928
q4q1	GSE205335	P1018	cp10k_delta	mhc_cd8	3	3	-37.60197867083852	-12.533992890279507
q4q1	GSE205335	P1018	cp10k_delta_trim	barrier	4	4	3.867832567363535	0.9669581418408838
q4q1	GSE205335	P1018	cp10k_delta_trim	ifn_recruit	5	1	0.07466802477589796	0.014933604955179591
q4q1	GSE205335	P1018	cp10k_delta_trim	mhc_cd8	3	3	-6.645853073480705	-2.2152843578269015
q4q1	GSE205335	P1018	expr_prop_pp	barrier	4	4	260.0	65.0
q4q1	GSE205335	P1018	expr_prop_pp	ifn_recruit	5	1	42.71186440677966	8.542372881355933
q4q1	GSE205335	P1018	expr_prop_pp	mhc_cd8	3	3	78.64406779661017	26.214689265536723
q4q1	GSE205335	P1018	conn_z	barrier	4	4	6.738507821695381	1.6846269554238453
q4q1	GSE205335	P1018	conn_z	ifn_recruit	5	1	0.24333246721778534	0.04866649344355707
q4q1	GSE205335	P1018	conn_z	mhc_cd8	3	3	1.6890801657518486	0.5630267219172829
decile	GSE205335	P1018	cellchat_hill	barrier	4	4	0.7149370999221495	0.17873427498053737
decile	GSE205335	P1018	cellchat_hill	ifn_recruit	5	2	0.013621536526582694	0.002724307305316539
decile	GSE205335	P1018	cellchat_hill	mhc_cd8	3	3	-0.002079263917051377	-0.000693087972350459
decile	GSE205335	P1018	cellchat_hill_pop	barrier	4	4	0.02775198100754149	0.0069379952518853726
decile	GSE205335	P1018	cellchat_hill_pop	ifn_recruit	5	2	0.0005287522818726565	0.00010575045637453129
decile	GSE205335	P1018	cellchat_hill_pop	mhc_cd8	3	3	-8.07115657334885e-05	-2.6903855244496167e-05
decile	GSE205335	P1018	cellchat_prod	barrier	4	4	1.0867610062920865	0.2716902515730216
decile	GSE205335	P1018	cellchat_prod	ifn_recruit	5	2	0.031039064958779738	0.006207812991755947
decile	GSE205335	P1018	cellchat_prod	mhc_cd8	3	3	-0.004249310016548935	-0.0014164366721829784
decile	GSE205335	P1018	cpdb_means	barrier	4	4	0.8472354704633579	0.21180886761583947
decile	GSE205335	P1018	cpdb_means	ifn_recruit	5	2	-0.1604318161918157	-0.03208636323836314
decile	GSE205335	P1018	cpdb_means	mhc_cd8	3	3	-0.09459569316415073	-0.031531897721383574
decile	GSE205335	P1018	conn_prod	barrier	4	4	1.3185883706165544	0.3296470926541386
decile	GSE205335	P1018	conn_prod	ifn_recruit	5	2	-0.03189475227924235	-0.00637895045584847
decile	GSE205335	P1018	conn_prod	mhc_cd8	3	3	-0.17299128803977926	-0.05766376267992642
decile	GSE205335	P1018	natmi_spec	barrier	4	4	1.2618369606362676	0.3154592401590669
decile	GSE205335	P1018	natmi_spec	ifn_recruit	5	2	-0.06172659332208327	-0.012345318664416655
decile	GSE205335	P1018	natmi_spec	mhc_cd8	3	3	-0.014196135799437126	-0.004732045266479042
decile	GSE205335	P1018	sca_lrscore	barrier	4	4	0.43366880123855345	0.10841720030963836
decile	GSE205335	P1018	sca_lrscore	ifn_recruit	5	2	-0.08873199723493289	-0.017746399446986576
decile	GSE205335	P1018	sca_lrscore	mhc_cd8	3	3	-0.007593186289349574	-0.002531062096449858
decile	GSE205335	P1018	liana_logfc	barrier	4	4	2.4446048234054287	0.6111512058513572
decile	GSE205335	P1018	liana_logfc	ifn_recruit	5	2	-0.46290837124148454	-0.09258167424829691
decile	GSE205335	P1018	liana_logfc	mhc_cd8	3	3	-0.27294547483474857	-0.09098182494491619
decile	GSE205335	P1018	cp10k_log2fc	barrier	4	4	1.8637360518629598	0.46593401296573994
decile	GSE205335	P1018	cp10k_log2fc	ifn_recruit	5	2	-2.24845265231055	-0.44969053046211
decile	GSE205335	P1018	cp10k_log2fc	mhc_cd8	3	3	-2.9983086003223414	-0.9994362001074472
decile	GSE205335	P1018	cp10k_log2fc_trim	barrier	4	4	3.0699830660590797	0.7674957665147699
decile	GSE205335	P1018	cp10k_log2fc_trim	ifn_recruit	5	2	-0.8555669626283966	-0.1711133925256793
decile	GSE205335	P1018	cp10k_log2fc_trim	mhc_cd8	3	3	-2.327279374892298	-0.775759791630766
decile	GSE205335	P1018	cp10k_delta	barrier	4	4	2.6248441228541375	0.6562110307135344
decile	GSE205335	P1018	cp10k_delta	ifn_recruit	5	2	-4.557883990284362	-0.9115767980568725
decile	GSE205335	P1018	cp10k_delta	mhc_cd8	3	3	-57.12422461939355	-19.041408206464517
decile	GSE205335	P1018	cp10k_delta_trim	barrier	4	4	3.570215606163721	0.8925539015409303
decile	GSE205335	P1018	cp10k_delta_trim	ifn_recruit	5	2	-0.8095711615521304	-0.16191423231042607
decile	GSE205335	P1018	cp10k_delta_trim	mhc_cd8	3	3	-35.263092008779836	-11.754364002926613
decile	GSE205335	P1018	expr_prop_pp	barrier	4	4	235.59322033898306	58.898305084745765
decile	GSE205335	P1018	expr_prop_pp	ifn_recruit	5	2	32.20338983050847	6.440677966101694
decile	GSE205335	P1018	expr_prop_pp	mhc_cd8	3	3	56.77966101694915	18.926553672316384
decile	GSE205335	P1018	conn_z	barrier	4	4	6.32550702411735	1.5813767560293375
decile	GSE205335	P1018	conn_z	ifn_recruit	5	2	-0.21712750605461184	-0.04342550121092237
decile	GSE205335	P1018	conn_z	mhc_cd8	3	3	-0.19441577991878017	-0.06480525997292673
q4q1	GSE205335	P1025	cellchat_hill	barrier	4	4	0.07449583848389235	0.018623959620973088
q4q1	GSE205335	P1025	cellchat_hill	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1025	cellchat_hill	mhc_cd8	3	3	0.07168122216942723	0.023893740723142407
q4q1	GSE205335	P1025	cellchat_hill_pop	barrier	4	4	0.006116896280031798	0.0015292240700079496
q4q1	GSE205335	P1025	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1025	cellchat_hill_pop	mhc_cd8	3	3	0.00588578651049224	0.0019619288368307466
q4q1	GSE205335	P1025	cellchat_prod	barrier	4	4	0.09254041985585165	0.023135104963962913
q4q1	GSE205335	P1025	cellchat_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1025	cellchat_prod	mhc_cd8	3	3	0.15668407258822847	0.05222802419607616
q4q1	GSE205335	P1025	cpdb_means	barrier	4	4	0.21118056528772378	0.052795141321930944
q4q1	GSE205335	P1025	cpdb_means	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1025	cpdb_means	mhc_cd8	3	3	0.4257128211483787	0.14190427371612624
q4q1	GSE205335	P1025	conn_prod	barrier	4	4	0.11594046031748768	0.02898511507937192
q4q1	GSE205335	P1025	conn_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1025	conn_prod	mhc_cd8	3	3	0.32493726669127343	0.10831242223042448
q4q1	GSE205335	P1025	natmi_spec	barrier	4	4	0.6725044532573131	0.16812611331432828
q4q1	GSE205335	P1025	natmi_spec	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1025	natmi_spec	mhc_cd8	3	3	0.1579802558770057	0.052660085292335235
q4q1	GSE205335	P1025	sca_lrscore	barrier	4	4	0.18551505954239011	0.04637876488559753
q4q1	GSE205335	P1025	sca_lrscore	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1025	sca_lrscore	mhc_cd8	3	3	0.10340053746481193	0.034466845821603975
q4q1	GSE205335	P1025	liana_logfc	barrier	4	4	0.6093383085454542	0.15233457713636356
q4q1	GSE205335	P1025	liana_logfc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1025	liana_logfc	mhc_cd8	3	3	1.2283475518272324	0.4094491839424108
q4q1	GSE205335	P1025	cp10k_log2fc	barrier	4	4	0.6574958565527025	0.16437396413817562
