cohort	patient	split	family	ligand	receptor	axis	detected	n_high	n_low	n_tnk	lig_prop_high	lig_prop_low	rec_prop	d_cellchat_hill	d_cellchat_hill_pop	d_cellchat_prod	d_cpdb_means	d_conn_prod	d_natmi_spec	d_sca_lrscore	d_liana_logfc	d_cp10k_log2fc	d_cp10k_log2fc_trim	d_cp10k_delta	d_cp10k_delta_trim	d_expr_prop_pp	d_conn_z
GSE189357	TD6	q4q1	mhc_cd8	HLA-C	CD8A	HLA-C-CD8A	True	302	302	3392	0.8112582781456954	0.6026490066225165	0.17069575471698112	-0.0004783117961246197	-3.0684773296903514e-05	-0.002008346330457239	-0.057651754957336765	-0.035883573831853754	-0.02297429607402815	-0.011912717362336567	-0.16634780195099094	-0.8109414152850125	-0.4848833466954314	-3.0206507755130936	-1.4432083697936862	20.86092715231789	-0.2071235071611065
GSE189357	TD6	decile	barrier	F11R	ITGAL_ITGB2	F11R-LFA1	True	121	121	3392	0.512396694214876	0.09090909090909091	0.23172169811320756	0.1572764617800088	0.00488804390695324	0.1789831726957646	0.18576039390126203	0.16705115808244103	0.40972312107254727	0.16803149709891613	0.5359911981498623	0.5843178119504213	0.6987492948245768	0.662557199002173	0.6230970828001509	42.148760330578504	1.8265569235496573
GSE189357	TD6	decile	barrier	F11R	F11R	F11R-F11R	False	121	121	3392	0.512396694214876	0.09090909090909091	0.07488207547169812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD6	decile	barrier	NECTIN2	TIGIT	NECTIN2-TIGIT	True	121	121	3392	0.4380165289256198	0.11570247933884298	0.10288915094339622	0.0008174048125567973	2.5404377542020544e-05	0.000684815714063186	0.12074220665289292	0.043606727875543115	0.35677077263899065	0.08698707942575876	0.34838836552823804	0.19697247917842942	0.5526024856561844	0.23609502592344722	0.4749273869879611	32.231404958677686	1.4639549245418548
GSE189357	TD6	decile	barrier	NECTIN2	CD96	NECTIN2-CD96	True	121	121	3392	0.4380165289256198	0.11570247933884298	0.20076650943396226	0.08731352395344634	0.0027136440756928837	0.08708894709708714	0.12074220665289292	0.0785464789761213	0.3411438181941365	0.09732494807850217	0.34838836552823804	0.19697247917842942	0.5526024856561844	0.23609502592344722	0.4749273869879611	32.231404958677686	1.4652564657172644
GSE189357	TD6	decile	barrier	CDH1	ITGAE_ITGB7	CDH1-integrin	False	121	121	3392	0.6033057851239669	0.09090909090909091	0.08136792452830188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD6	decile	barrier	CDH1	KLRG1	CDH1-KLRG1	True	121	121	3392	0.6033057851239669	0.09090909090909091	0.14003537735849056	0.052843563686330544	0.0016423414958302161	0.05974482704081106	0.26037550184900843	0.12136669388475263	0.39386941913250517	0.1721282341757402	0.7512848905730792	0.7771192242073032	1.0119602120043545	0.978382745033415	1.0166492919784753	51.2396694214876	1.4244947995378738
GSE189357	TD6	decile	barrier	LGALS9	HAVCR2	LGALS9-TIM3	True	121	121	3392	0.05785123966942149	0.11570247933884298	0.109375	-0.00017056505784510494	-5.301044303152465e-06	-8.819429397120258e-05	-0.06298327670131879	-0.013585597925228898	-0.15839871940138103	-0.09368214724580151	-0.18173132191185998	-0.41842449896991946	-0.029059614855324607	-0.35114875536404727	-0.020346821014908326	-5.785123966942149	-0.38740048501759217
GSE189357	TD6	decile	barrier	LGALS9	CD44	LGALS9-CD44	True	121	121	3392	0.05785123966942149	0.11570247933884298	0.6465212264150944	-0.0191828217243507	-0.0005961888625078492	-0.03309966672944115	-0.06298327670131887	-0.16116936728005338	-0.17106663903415625	-0.18241855128809675	-0.18173132191185998	-0.41842449896991946	-0.029059614855324607	-0.35114875536404727	-0.020346821014908326	-5.785123966942149	-1.3349471404556117
GSE189357	TD6	decile	barrier	LGALS9	PTPRC	LGALS9-CD45	True	121	121	3392	0.05785123966942149	0.11570247933884298	0.7977594339622641	-0.02092142171467172	-0.0006502233505242743	-0.045911479060906514	-0.06298327670131876	-0.2154731562523002	-0.40548689589132614	-0.18989242574696036	-0.18173132191185998	-0.41842449896991946	-0.029059614855324607	-0.35114875536404727	-0.020346821014908326	-5.785123966942149	-2.221422600206363
GSE189357	TD6	decile	ifn_recruit	CXCL9	CXCR3	CXCL9-CXCR3	False	121	121	3392	0.0	0.0	0.07900943396226415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD6	decile	ifn_recruit	CXCL10	CXCR3	CXCL10-CXCR3	False	121	121	3392	0.008264462809917356	0.0	0.07900943396226415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD6	decile	ifn_recruit	CXCL11	CXCR3	CXCL11-CXCR3	False	121	121	3392	0.0	0.0	0.07900943396226415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD6	decile	ifn_recruit	CCL5	CCR5	CCL5-CCR5	False	121	121	3392	0.01652892561983471	0.05785123966942149	0.016804245283018868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD6	decile	ifn_recruit	CCL5	CCR1	CCL5-CCR1	False	121	121	3392	0.01652892561983471	0.05785123966942149	0.032134433962264154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD6	decile	ifn_recruit	CXCL16	CXCR6	CXCL16-CXCR6	False	121	121	3392	0.4214876033057851	0.256198347107438	0.04834905660377359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD6	decile	mhc_cd8	HLA-A	CD8A	HLA-A-CD8A	True	121	121	3392	0.7107438016528925	0.6033057851239669	0.17069575471698112	-0.006141302045631014	-0.0001908674299075687	-0.025578832424488218	-0.09951728406712856	-0.06194149359392448	-0.0386976985906651	-0.020335567563588786	-0.28714618441276957	-0.6454168734220576	-0.5767020674803388	-2.6219949994744836	-1.8147960172076978	10.743801652892559	-0.36379400929330646
GSE189357	TD6	decile	mhc_cd8	HLA-B	CD8A	HLA-B-CD8A	True	121	121	3392	0.8842975206611571	0.7520661157024794	0.17069575471698112	-0.0003018079939968721	-9.379984197442626e-06	-0.0018949196663403667	-0.036374652364341786	-0.022640291257218226	-0.010250064198258552	-0.005124585061570985	-0.10495506116019213	-0.5642335180918789	-0.4238740166319974	-3.6459140925608526	-2.27229391893552	13.223140495867769	-0.11038081622440277
GSE189357	TD6	decile	mhc_cd8	HLA-C	CD8A	HLA-C-CD8A	True	121	121	3392	0.7355371900826446	0.6115702479338843	0.17069575471698112	-0.0027807282624193186	-8.642311561550629e-05	-0.011496241732589368	-0.07419355324254417	-0.04617951088560229	-0.028990184825468057	-0.015365929212341256	-0.21407734265789952	-0.7306544854401928	-0.4701152849644311	-2.896442691350321	-1.4299873651533104	12.396694214876035	-0.2657915478023142
GSE189357	TD7	q4q1	barrier	F11R	ITGAL_ITGB2	F11R-LFA1	True	212	212	1851	0.18867924528301888	0.05660377358490566	0.15937331172339275	0.04173311702584474	0.003164173586445267	0.03297895334900353	0.08419835447569252	0.06828448034525433	0.24099285716590596	0.11555111946871655	0.24294509690618543	0.5187338540387514	0.19222007603925959	0.526886964000943	0.1425205194470279	13.207547169811324	1.8753796575696224
GSE189357	TD7	q4q1	barrier	F11R	F11R	F11R-F11R	False	212	212	1851	0.18867924528301888	0.05660377358490566	0.050783360345759046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	q4q1	barrier	NECTIN2	TIGIT	NECTIN2-TIGIT	False	212	212	1851	0.16981132075471697	0.08490566037735849	0.08157752566180443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	q4q1	barrier	NECTIN2	CD96	NECTIN2-CD96	True	212	212	1851	0.16981132075471697	0.08490566037735849	0.1388438681793625	0.0076936046520992936	0.0005833233259248086	0.004601911308362824	0.03798402984969701	0.016228809113526824	0.12117041636254242	0.04613606190240255	0.1095987429942725	0.13375945989967566	0.09770059727976946	0.13582062756197816	0.07006660429743065	8.49056603773585	1.5903629283693905
GSE189357	TD7	q4q1	barrier	CDH1	ITGAE_ITGB7	CDH1-integrin	False	212	212	1851	0.2028301886792453	0.02358490566037736	0.06050783360345759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	q4q1	barrier	CDH1	KLRG1	CDH1-KLRG1	False	212	212	1851	0.2028301886792453	0.02358490566037736	0.059967585089141004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	q4q1	barrier	LGALS9	HAVCR2	LGALS9-TIM3	False	212	212	1851	0.07075471698113207	0.12735849056603774	0.09238249594813615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	q4q1	barrier	LGALS9	CD44	LGALS9-CD44	True	212	212	1851	0.07075471698113207	0.12735849056603774	0.5926526202052944	-0.04816543603845095	-0.0036518671825568143	-0.07738679949355079	-0.05373282955818759	-0.1266488151960114	-0.09134371492618784	-0.08695812115968987	-0.15504017347305826	-0.3431365082496807	-0.09816216127031785	-0.3504137844191848	-0.07040900737936034	-5.660377358490567	-1.8170240721917374
GSE189357	TD7	q4q1	barrier	LGALS9	PTPRC	LGALS9-CD45	True	212	212	1851	0.07075471698113207	0.12735849056603774	0.6553214478660183	-0.04913447923725958	-0.00372533931002565	-0.08223539759030377	-0.05373282955818759	-0.13439567169506517	-0.20304447390783456	-0.08726919971319097	-0.15504017347305826	-0.3431365082496807	-0.09816216127031785	-0.3504137844191848	-0.07040900737936034	-5.660377358490567	-1.9813465051719164
GSE189357	TD7	q4q1	ifn_recruit	CXCL9	CXCR3	CXCL9-CXCR3	False	212	212	1851	0.0	0.0	0.13019989195029713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	q4q1	ifn_recruit	CXCL10	CXCR3	CXCL10-CXCR3	False	212	212	1851	0.0047169811320754715	0.009433962264150943	0.13019989195029713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	q4q1	ifn_recruit	CXCL11	CXCR3	CXCL11-CXCR3	False	212	212	1851	0.0	0.0	0.13019989195029713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	q4q1	ifn_recruit	CCL5	CCR5	CCL5-CCR5	False	212	212	1851	0.3113207547169811	0.41509433962264153	0.015126958400864398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	q4q1	ifn_recruit	CCL5	CCR1	CCL5-CCR1	False	212	212	1851	0.3113207547169811	0.41509433962264153	0.025391680172879523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	q4q1	ifn_recruit	CXCL16	CXCR6	CXCL16-CXCR6	False	212	212	1851	0.18396226415094338	0.13679245283018868	0.05294435440302539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	q4q1	mhc_cd8	HLA-A	CD8A	HLA-A-CD8A	True	212	212	1851	0.6745283018867925	0.7311320754716981	0.13722312263641276	-0.003647103292506948	-0.0002765206322365389	-0.02552279869907187	-0.1540472243141684	-0.07008443771747708	-0.03130760978473879	-0.02458447842066569	-0.444486333161521	-0.43800641908442434	-0.49150306740206134	-2.4879807538958154	-2.361520663645365	-5.660377358490565	-0.8195902604319043
GSE189357	TD7	q4q1	mhc_cd8	HLA-B	CD8A	HLA-B-CD8A	True	212	212	1851	0.8820754716981132	0.9150943396226415	0.13722312263641276	-0.00196053107942247	-0.00014864599385356041	-0.027682967479127574	-0.21243564239257018	-0.09664849603437464	-0.027759044934982685	-0.020286209703671454	-0.6129596955756439	-0.5427324625500344	-0.5479766197087576	-7.140738574814604	-6.634340445050402	-3.301886792452835	-1.0347845625379197
GSE189357	TD7	q4q1	mhc_cd8	HLA-C	CD8A	HLA-C-CD8A	True	212	212	1851	0.8349056603773585	0.8632075471698113	0.13722312263641276	-0.0023135402838356245	-0.00017541088658094492	-0.027297752861457997	-0.18483551542227095	-0.08409170127058552	-0.026841680804006424	-0.020230014120053985	-0.5333225629597317	-0.4728314290258636	-0.5459971427302199	-4.874708905061949	-4.980044453632418	-2.8301886792452824	-0.8457685640581933
GSE189357	TD7	decile	barrier	F11R	ITGAL_ITGB2	F11R-LFA1	True	84	84	1851	0.2261904761904762	0.03571428571428571	0.15937331172339275	0.06355240904364627	0.0024240695973056104	0.05403993709451174	0.13802140528779516	0.11193472836003798	0.38759982214329164	0.18128867092646	0.39824559389045566	0.8839790300915301	0.3282413308832382	0.9793005586624413	0.25548198800988986	19.047619047619047	2.0223423226890507
GSE189357	TD7	decile	barrier	F11R	F11R	F11R-F11R	False	84	84	1851	0.2261904761904762	0.03571428571428571	0.050783360345759046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	barrier	NECTIN2	TIGIT	NECTIN2-TIGIT	False	84	84	1851	0.15476190476190477	0.10714285714285714	0.08157752566180443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	barrier	NECTIN2	CD96	NECTIN2-CD96	True	84	84	1851	0.15476190476190477	0.10714285714285714	0.1388438681793625	0.005358425959137724	0.00020438560319622568	0.003200610805745158	0.032176652742040124	0.013747587007726977	0.08338279518863195	0.034060985908507424	0.09284219468669506	0.226777145819661	0.06862213330668346	0.2602012081791475	0.049151093205679904	4.761904761904763	1.0579013041628569
GSE189357	TD7	decile	barrier	CDH1	ITGAE_ITGB7	CDH1-integrin	False	84	84	1851	0.16666666666666666	0.011904761904761904	0.06050783360345759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	barrier	CDH1	KLRG1	CDH1-KLRG1	False	84	84	1851	0.16666666666666666	0.011904761904761904	0.059967585089141004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	barrier	LGALS9	HAVCR2	LGALS9-TIM3	False	84	84	1851	0.07142857142857142	0.09523809523809523	0.09238249594813615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	barrier	LGALS9	CD44	LGALS9-CD44	False	84	84	1851	0.07142857142857142	0.09523809523809523	0.5926526202052944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	barrier	LGALS9	PTPRC	LGALS9-CD45	False	84	84	1851	0.07142857142857142	0.09523809523809523	0.6553214478660183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	ifn_recruit	CXCL9	CXCR3	CXCL9-CXCR3	False	84	84	1851	0.0	0.0	0.13019989195029713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	ifn_recruit	CXCL10	CXCR3	CXCL10-CXCR3	False	84	84	1851	0.0	0.011904761904761904	0.13019989195029713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	ifn_recruit	CXCL11	CXCR3	CXCL11-CXCR3	False	84	84	1851	0.0	0.0	0.13019989195029713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	ifn_recruit	CCL5	CCR5	CCL5-CCR5	False	84	84	1851	0.2261904761904762	0.38095238095238093	0.015126958400864398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	ifn_recruit	CCL5	CCR1	CCL5-CCR1	False	84	84	1851	0.2261904761904762	0.38095238095238093	0.025391680172879523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	ifn_recruit	CXCL16	CXCR6	CXCL16-CXCR6	False	84	84	1851	0.16666666666666666	0.11904761904761904	0.05294435440302539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD7	decile	mhc_cd8	HLA-A	CD8A	HLA-A-CD8A	True	84	84	1851	0.5833333333333334	0.7142857142857143	0.13722312263641276	-0.00634888506620717	-0.0002421645299898992	-0.03954689531900285	-0.24372645338210197	-0.11088438313775223	-0.06812903047310923	-0.04215267518852006	-0.7032458912556273	-0.7512221785527751	-0.7629373687379541	-3.8947080434261965	-3.3752034822599657	-13.095238095238093	-1.1303909340071583
GSE189357	TD7	decile	mhc_cd8	HLA-B	CD8A	HLA-B-CD8A	True	84	84	1851	0.8571428571428571	0.8809523809523809	0.13722312263641276	-0.0021764380647441434	-8.301553666583469e-05	-0.029229593312733143	-0.21900200497604216	-0.09963589052694366	-0.03854547156393609	-0.021774982993794878	-0.6319062130473523	-0.643379019158645	-0.6048404578615837	-8.081128385554416	-6.947124230143517	-2.3809523809523836	-1.0410617452694821
GSE189357	TD7	decile	mhc_cd8	HLA-C	CD8A	HLA-C-CD8A	True	84	84	1851	0.7976190476190477	0.8571428571428571	0.13722312263641276	-0.002418343785182131	-9.22425087216904e-05	-0.026569139035415246	-0.18252815715050974	-0.08304195884381277	-0.03594870344691645	-0.021049090234194434	-0.5266649342872836	-0.4446665151100347	-0.4804940971762813	-4.240230725420908	-3.944611097031707	-5.952380952380942	-0.8088458925657447
GSE189357	TD8	q4q1	barrier	F11R	ITGAL_ITGB2	F11R-LFA1	True	254	254	7257	0.5748031496062992	0.07874015748031496	0.21592944743006753	0.18973043106758786	0.005800225963455667	0.23543024971452395	0.24428482896573955	0.23697369454082154	0.5342982797087171	0.1974944436441302	0.7048570226265622	0.796694654522116	0.9086813070015146	0.9655078160114212	0.8773287447382693	49.60629921259843	1.8577945960924107
GSE189357	TD8	q4q1	barrier	F11R	F11R	F11R-F11R	False	254	254	7257	0.5748031496062992	0.07874015748031496	0.057737357034587294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD8	q4q1	barrier	NECTIN2	TIGIT	NECTIN2-TIGIT	True	254	254	7257	0.468503937007874	0.14173228346456693	0.10486426898167286	0.0016437709717195374	5.025152272355308e-05	0.001491527370172689	0.11170071628698555	0.0401704956126308	0.3293067003655914	0.07884441564223013	0.32230013890195824	0.21574536195024144	0.5220803502069309	0.23913432527659373	0.46243038615803345	32.677165354330704	1.4469827798523507
GSE189357	TD8	q4q1	barrier	NECTIN2	CD96	NECTIN2-CD96	True	254	254	7257	0.468503937007874	0.14173228346456693	0.25285930825409947	0.1113188683014031	0.0034031156020211165	0.12725349633868238	0.11170071628698558	0.09639979075334776	0.3167132095083401	0.09232913534113152	0.32230013890195824	0.21574536195024144	0.5220803502069309	0.23913432527659373	0.46243038615803345	32.677165354330704	1.4479838902741882
GSE189357	TD8	q4q1	barrier	CDH1	ITGAE_ITGB7	CDH1-integrin	False	254	254	7257	0.5551181102362205	0.051181102362204724	0.06931238803913463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD8	q4q1	barrier	CDH1	KLRG1	CDH1-KLRG1	True	254	254	7257	0.5551181102362205	0.051181102362204724	0.10513986495797162	0.0025982201619965586	7.942987299184459e-05	0.0025152743205739455	0.2351883335356782	0.07871030179133426	0.3023698823421893	0.1905445095118374	0.6786100849337248	0.8234089774842233	0.8108792321337318	0.874022268417803	0.7542802406849903	50.39370078740157	0.35924303073535285
GSE189357	TD8	q4q1	barrier	LGALS9	HAVCR2	LGALS9-TIM3	False	254	254	7257	0.07086614173228346	0.09055118110236221	0.11809287584401268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD8	q4q1	barrier	LGALS9	CD44	LGALS9-CD44	False	254	254	7257	0.07086614173228346	0.09055118110236221	0.5932203389830508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD8	q4q1	barrier	LGALS9	PTPRC	LGALS9-CD45	False	254	254	7257	0.07086614173228346	0.09055118110236221	0.814937301915392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD8	q4q1	ifn_recruit	CXCL9	CXCR3	CXCL9-CXCR3	False	254	254	7257	0.003937007874015748	0.0	0.07179275182582334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD8	q4q1	ifn_recruit	CXCL10	CXCR3	CXCL10-CXCR3	False	254	254	7257	0.0	0.0	0.07179275182582334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD8	q4q1	ifn_recruit	CXCL11	CXCR3	CXCL11-CXCR3	False	254	254	7257	0.0	0.0	0.07179275182582334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD8	q4q1	ifn_recruit	CCL5	CCR5	CCL5-CCR5	False	254	254	7257	0.051181102362204724	0.08267716535433071	0.019016122364613478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD8	q4q1	ifn_recruit	CCL5	CCR1	CCL5-CCR1	False	254	254	7257	0.051181102362204724	0.08267716535433071	0.023012264020945295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD8	q4q1	ifn_recruit	CXCL16	CXCR6	CXCL16-CXCR6	False	254	254	7257	0.4448818897637795	0.2637795275590551	0.07055256993247899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD8	q4q1	mhc_cd8	HLA-A	CD8A	HLA-A-CD8A	True	254	254	7257	0.9015748031496063	0.8464566929133859	0.20848835607000138	-0.005166762609321751	-0.0001579524721731342	-0.027701669474441526	-0.10539018521469301	-0.07786088245371614	-0.03235743985596953	-0.014888676915766452	-0.30409179513521395	-0.48920816341142187	-0.44722996330695075	-2.613777222735016	-2.1579525151854444	5.5118110236220375	-0.41695348419152617
GSE189357	TD8	q4q1	mhc_cd8	HLA-B	CD8A	HLA-B-CD8A	True	254	254	7257	0.9330708661417323	0.8661417322834646	0.20848835607000138	0.0005942161794026679	1.8165710646854405e-05	0.0035348322918588027	0.0019440657206508671	0.001436250180693266	0.000514849433758513	0.00023751751712497438	0.00560938794869047	-0.25852746085759165	-0.10645033393595654	-1.7725355979166668	-0.6484349676732144	6.69291338582677	0.006261552056457842
GSE189357	TD8	q4q1	mhc_cd8	HLA-C	CD8A	HLA-C-CD8A	True	254	254	7257	0.8661417322834646	0.7755905511811023	0.20848835607000138	-0.009266233176963096	-0.0002832768889736489	-0.043445731448560676	-0.15245939774841566	-0.11263499748929945	-0.05144965756502379	-0.025215869222110388	-0.43990483413711484	-0.7595644818976836	-0.672526163200028	-3.3053359328017247	-2.6142657072880606	9.055118110236226	-0.5205137148441529
GSE189357	TD8	decile	barrier	F11R	ITGAL_ITGB2	F11R-LFA1	True	101	101	7257	0.5643564356435643	0.07920792079207921	0.21592944743006753	0.2038643516943945	0.002685706640639982	0.26389872353742777	0.29483844539507564	0.2860143054882149	0.5583686635434886	0.2213578243417491	0.8507239260697743	1.091556365200976	1.0960159173073778	1.429523943085924	1.1376355669036387	48.514851485148505	1.8683688147214776
GSE189357	TD8	decile	barrier	F11R	F11R	F11R-F11R	False	101	101	7257	0.5643564356435643	0.07920792079207921	0.057737357034587294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE189357	TD8	decile	barrier	NECTIN2	TIGIT	NECTIN2-TIGIT	True	101	101	7257	0.40594059405940597	0.1782178217821782	0.10486426898167286	0.0010827661522212714	1.4264348921777816e-05	0.0010634587032752438	0.06700893151670578	0.02409816229452892	0.18774388567401695	0.04208647449187236	0.19334690638883928	-0.03266960086055782	0.3493885949319612	-0.04008409058851503	0.3247602454815309	22.772277227722775	0.8982453492768612
GSE189357	TD8	decile	barrier	NECTIN2	CD96	NECTIN2-CD96	True	101	101	7257	0.40594059405940597	0.1782178217821782	0.25285930825409947	0.07332670108795551	0.0009660051225795552	0.08894183603907571	0.06700893151670584	0.05782995124417545	0.17531731477588275	0.04868373405814347	0.19334690638883928	-0.03266960086055782	0.3493885949319612	-0.04008409058851503	0.3247602454815309	22.772277227722775	0.8964319050329157
