logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	n_samples	rank	n_coef
-0.0343873818257345	10.7626471890822	0.0880737544236751	0.766912947833451	0.988754720641825	nh158	tac_cont	0.9949560557068374	65	5	5
0.106968126578669	10.8027296747261	0.760632717653297	0.383977488015743	0.824500914565147	nh159	tac_cont	0.8526078158483485	65	5	5
0.0140550586421511	10.864720932074	0.0047385548741762	0.945178614155457	0.996638126737304	nh160	tac_cont	0.9979209046003432	65	5	5
0.437406026297257	10.6232882746083	15.3069316475204	0.0024516556111738	0.0489877111936403	nh161	tac_cont	0.054105657611359236	65	5	5
0.0768605501440007	10.9273619882026	0.403304566994582	0.525975347372026	0.909306296149654	nh162	tac_cont	0.9284055739724326	65	5	5
0.073562963706137	11.0082436167452	0.279084415853301	0.597776223228584	0.937048305184424	nh163	tac_cont	0.9516966446781879	65	5	5
0.363512048304697	11.4243304228823	6.4317833101042	0.0118267056623273	0.129553455935545	nh164	tac_cont	0.14162374947819645	65	5	5
0.0183217040596809	10.8556143280322	0.0197867840726859	0.888250409012909	0.995390852516074	nh165	tac_cont	0.9969166946665428	65	5	5
-0.0473259260201344	10.6164445292831	0.159843669544614	0.907321610497999	0.995390852516074	nh166	tac_cont	0.9969166946665428	65	5	5
0.325917859166222	10.9110062517641	6.50842163631925	0.0113402964374137	0.126799791253568	nh168	tac_cont	0.1387000330646712	65	5	5
-0.0131730103475872	10.8267206431044	0.000543526421954	0.981418902366258	0.997508690186138	nh169	tac_cont	0.9980517219077903	65	5	5
0.21795099482471	11.0404902734502	2.27835711881942	0.132468769304161	0.52093678797491	nh170	tac_cont	0.5572797770964222	65	5	5
0.0647029761310755	11.5092947578146	0.260460340962167	0.610259801896518	0.940671894637632	nh171	tac_cont	0.955173696346105	65	5	5
-0.0930459622961093	10.8099505857553	0.434866748798543	0.936241741006676	0.995390852516074	nh172	tac_cont	0.9969166946665428	65	5	5
-0.0256544153975879	10.9756563554688	0.0365871828708162	0.848465105042934	0.995390852516074	nh173	tac_cont	0.9969166946665428	65	5	5
-0.0010255037484051	10.9232349515172	0.0016399271247551	0.96773197039932	0.996691340281913	nh174	tac_cont	0.9979209046003432	65	5	5
-0.109905112546849	10.8464980961186	0.804608162195439	0.370727042425429	0.81138839508527	nh175	tac_cont	0.8400398251031121	65	5	5
