rank_source	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
gse137244_kl_vs_kp_welch	prerank	HALLMARK_MYOGENESIS	-0.40330448154264215	-1.5814049993703327	0.011560693641618497	0.02742143779595351	0.434	115/196	29.40%	Ctf1;Sspn;Psen2;Aebp1;Tgfb1;Myh8;Camk2b;Cox6a2;Fkbp1b;Mylk;Hspb2;Tnni1;Cdh13;Pygm;Lsp1;Cox7a1;Fgf2;Col6a2;Efs;Col1a1;Gnao1;Gpx3;Ryr1;Akt2;Pcx;Sh3bgr;Col6a3;Igf1;Mef2c;Ptgis;Casq1;Cd36;Des;Col3a1;Ppfia4;Cacna1h;Tagln;Hdac5;Spdef;Speg;Sod3;Reep1;Fxyd1;Ppp1r3c;Lama2;Aplnr;Myh11;Gja5;Pfkm;Myh7;Kcnh1;Fabp3;Rit1;Nqo1;Mef2d;Sgcd;Cryab;Foxo4;Myom1;Sorbs3;Ache;Apod;Actn3;Dmpk;Cav3;Fhl1;Vipr1;Sirt2;Acsl1;Hrc;Ncam1;Pgam2;Myl7;Ldb3;Mybph;Cacng1;Myh1;Tcap;Sorbs1;Tsc2;Myl4;Tnnt3;Tnnc2;Myl6b;Sh2b1;Clu;Bag1;Sgca;Myl2;Actc1;Itga7;Cfd;Dapk2;Mybpc3;Mapk12;Col4a2;Ckm;Hspb8;Syngr2;Kcnh2;Gaa;Mras;Actn2;Mapre3;Myl1;Sgcg;Tnnt1;Sln;Crat;Col15a1;Eif4a2;Ckmt2;Tnni2;Csrp3;Prnp
gse137244_kl_vs_kp_welch	prerank	HALLMARK_PEROXISOME	-0.42668050862209744	-1.5853740693669625	0.014120667522464698	0.028230282982531666	0.423	30/101	15.52%	Dlg4;Gstk1;Abcd3;Retsat;Aldh1a1;Abcc5;Pex11b;Ehhadh;Ech1;Eci2;Hsd17b11;Pex6;Scgb1a1;Abcb1a;Pex11a;Abcb4;Abcd2;Sod1;Acox1;Nr1i2;Acsl5;Idh2;Ttr;Alb;Acaa1a;Dio1;Tspo;Abcc8;Dhrs3;Mvp
gse137244_kl_vs_kp_welch	prerank	HALLMARK_KRAS_SIGNALING_DN	-0.4012966519333294	-1.59923978997784	0.005807200929152149	0.027789735495288664	0.404	67/186	22.92%	Hnf1a;Mefv;Selenop;Kcnd1;Brdt;Nrip2;Krt1;Pdk2;Epha5;Thnsl2;Slc38a3;Kcnn1;Gamt;Scgb1a1;Coq8a;Camk1d;Egf;Copz2;Ryr1;Atp4a;Kmt2d;Gpr19;Tgfb2;Tff2;Slc25a23;Synpo;Sphk2;Igfbp2;Tfap2b;Itih3;Fgfr3;Hc;Slc16a7;Lgals7;Pdcd1;Ryr2;Myh7;Mx2;Cd207;Slc12a3;Il12b;Ccr8;Sstr4;Mast3;Magix;Clstn3;Ntf3;Serpina10;Cdh16;Kcnmb1;Edar;Gp1ba;Zbtb16;Ngb;Sidt1;Capn9;Cacng1;Ptgfr;Ifng;Krt4;Kcne2;Tnni3;Zfp112;Htr1b;Tcf7l1;Krt13;Actc1
gse137244_kl_vs_kp_welch	prerank	HALLMARK_UV_RESPONSE_DN	-0.4156804080206146	-1.6003817123018902	0.011194029850746268	0.029158542452710743	0.4	31/141	9.12%	Efemp1;Grk5;Dab2;Cacna1a;Plpp3;Cav1;Pparg;Anxa4;Scn8a;Slc22a18;Prkce;F3;Dbp;Pias3;Col11a1;Rbpms;Atp2b4;Mrps31;Rgs4;Add3;Ltbp1;Col1a1;Lpar1;Pik3cd;Col1a2;Igfbp5;Col3a1;Col5a2;Mgll;Pdgfrb;Prkca
gse137244_kl_vs_kp_welch	prerank	HALLMARK_KRAS_SIGNALING_UP	-0.4206475420794708	-1.6452478170494573	0.009626955475330927	0.025236762806715454	0.337	59/194	9.70%	Ptprr;Sema3b;Adamdec1;Rbp4;G0s2;Tmem158;Angptl4;Gpnmb;C3ar1;Nr1h4;Cxcl10;Map4k1;Tlr8;Fcer1g;Ctss;Tspan7;Gprc5b;Cfb;Bmp2;Laptm5;Btc;Mall;Pdcd1lg2;Csf2ra;Il1b;Arg1;Anxa10;Abcb1a;Cmklr1;Cdadc1;Gypc;Il10ra;Dock2;Akt2;Ace;Kif5c;Klf4;Itgb2;Mmd;Cidea;Spp1;Sox9;Ikzf1;Cd37;Spon1;Clec4a3;Il7r;Cfh;Sparcl1;Plvap;F13a1;Cxcr4;Hkdc1;Gabra3;Pecam1;Il2rg;Ush1c;Adgrl4;Itgbl1
gse137244_kl_vs_kp_welch	prerank	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.45518253375837864	-1.6454293948410499	0.013089005235602094	0.02681876883340508	0.335	34/92	21.59%	Ifit2;Ifit3;Cxcl10;Lgals3bp;Ifi27;Cxcl11;Slc25a28;Cd74;Batf2;Il7;Lamp3;Cmtr1;Txnip;Sp110;Dhx58;Sell;Herc6;C1s1;Mx2;Irf2;Stat2;Irf9;Bst2;Ifi30;Psmb9;Cd47;B2m;Ccrl2;Ddx60;Irf7;Isg15;Oas1a;Gbp3;Ube2l6
gse137244_kl_vs_kp_welch	prerank	COMPACT_ISG	-0.6540174883069922	-1.7058481822965201	0.01485148514851485	0.023353422298751612	0.279	9/14	26.59%	Ifit2;Ifit3;Ifit1;Stat2;Irf9;Irf7;Isg15;Stat1;Oasl2
gse137244_kl_vs_kp_welch	prerank	HALLMARK_APOPTOSIS	-0.4529160580016918	-1.7719925543807897	0.004914004914004914	0.021325209444021324	0.233	34/159	10.15%	Bgn;Ppp2r5b;Dap;Il18;Cav1;Retsat;Dpyd;Egr3;Plcb2;Psen2;Bmp2;Casp2;Pdcd4;Rela;Il1b;Pak1;Rara;Gpx4;Eno2;Gpx3;Sod1;Tgfb2;Gstm2;Igfbp6;Txnip;Timp2;Dap3;Cd38;Dcn;Pdgfrb;Mmp2;Cd2;Tgfbr3;Tnfsf10
gse137244_kl_vs_kp_welch	prerank	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.494214051462932	-1.7825342773646662	0.009067357512953367	0.022223417993973312	0.222	40/85	21.21%	Pik3r5;Ccr1;Cxcl10;Itga4;Cxcl11;Tgfb1;Csf2ra;Il1b;Ccl7;Tnfrsf1a;Pf4;Ebi3;Socs3;Il7;Cd36;Il3ra;Il1r2;Cd38;Reg1;Il2rg;Csf3r;Il2ra;Acvrl1;Cxcl9;Il15ra;Pdgfc;Stat2;Irf9;Il1r1;Cxcl13;A2m;Dntt;Il9r;Il12rb1;Ltb;Acvr1b;Il17rb;Fas;Tnfrsf21;Socs1
gse137244_kl_vs_kp_welch	prerank	KEGG_2019_Mouse::Antigen processing and presentation	-0.6377910157632884	-1.8180070488159097	0.004545454545454545	0.02280554142370759	0.207	18/23	30.33%	H2-T10;H2-M5;H2-Q10;H2-T23;H2-Q6;H2-M2;H2-Q7;H2-M10.1;H2-T24;H2-T22;H2-M9;H2-Q2;H2-Q4;H2-Q1;H2-M1;H2-D1;H2-M3;H2-M10.5
gse137244_kl_vs_kp_welch	prerank	HALLMARK_COAGULATION	-0.4822077281272412	-1.8302221512155257	0.0037267080745341614	0.02470942746448558	0.205	53/131	16.91%	Hnf4a;Cpq;Ctse;Proc;C8g;S100a1;Gng12;Plek;C1qa;Olr1;Gda;F10;F3;Cfb;Mmp8;Pros1;Pf4;Trf;Apoa1;S100a13;Ctsk;C2;C9;Cfi;Apoc1;Lgmn;Itih1;Cfh;Serping1;Dpp4;Fbn1;Mmp2;Vwf;Pecam1;Mep1a;Hmgcs2;Proz;Tfpi2;C1s1;Apoc3;Ctso;Hpn;Ctsb;Fgg;P2ry1;Comp;Sirt2;Mmp3;Gp1ba;F12;A2m;Fga;F2rl2
gse137244_kl_vs_kp_welch	prerank	HALLMARK_PANCREAS_BETA_CELLS	-0.5810220498126518	-1.8498784590007884	0.004373177842565598	0.026450471134069932	0.194	4/38	0.84%	Hnf1a;Pdx1;Foxa2;Pklr
gse137244_kl_vs_kp_welch	prerank	HALLMARK_NOTCH_SIGNALING	-0.6125558352163727	-1.8668301082211722	0.01188707280832095	0.02862677572105037	0.187	11/31	12.88%	Tcf7l2;Arrb1;St3gal6;Psen2;Psenen;Aph1a;Dll1;Prkca;Heyl;Wnt2;Dtx1
gse137244_kl_vs_kp_welch	prerank	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.4798110885725343	-1.8860345077775382	0.00589622641509434	0.03153250107619457	0.179	85/184	21.59%	Vcam1;Cd274;Ifit2;St3gal5;Ifit3;Cxcl10;Sspn;Lgals3bp;Ifi27;Vamp5;Cfb;Bank1;Cxcl11;Lcp2;Slc25a28;Ccl7;Cd74;Cmklr1;Il10ra;H2-DMa;Socs3;Batf2;H2-Aa;Itgb7;Irf5;Il7;Nod1;Fpr1;Cmtr1;Fcgr1;Txnip;Sp110;Cd86;Fgl2;Irf4;Gpr18;Cd38;Cfh;Serping1;Dhx58;Il18bp;Slamf7;Ciita;Tnfsf10;Irf8;Herc6;Cxcl9;Stat4;Gzma;Oas2;C1s1;Xcl1;Mx2;Xaf1;Il15ra;Ccl5;P2ry14;Nlrc5;Lysmd2;Apol6;Irf2;Stat2;Irf9;Icam1;Cd69;Bst2;Ifi30;Mvp;Arid5b;Psmb9;Vamp8;Il2rb;Samhd1;Sectm1a;B2m;Ddx60;Irf7;Tnfaip6;Isg15;Fas;Btg1;Zbp1;Socs1;Gbp3;Ube2l6
gse137244_kl_vs_kp_welch	prerank	HALLMARK_INFLAMMATORY_RESPONSE	-0.4783827907076201	-1.9041058743818182	0.0035714285714285713	0.03603458171904147	0.174	80/197	15.09%	Pik3r5;Msr1;Mefv;Calcrl;Ndp;Il18;Marco;C3ar1;Slc7a2;Cxcl10;Emp3;Nlrp3;Abca1;Olr1;Tlr1;Aqp9;F3;Cybb;Cxcl11;Slc1a2;Rela;Gabbr1;Lcp2;Adgre1;Clec5a;Il1b;Ccl7;Lta;Rgs1;Rasgrp1;Osm;Cmklr1;Cx3cl1;Ccl24;Ebi3;Il10ra;Ccr7;Adm;Cd48;P2rx7;Itga5;Lpar1;Best1;Ros1;Fpr1;Slc28a2;Lamp3;Ptgir;Ccl17;Scarf1;Cd82;Icam4;Il7r;Ccl22;Cxcl15;Ptger2;Gpr183;Csf3r;Sell;Tnfsf10;Cxcr6;Mep1a;Aplnr;Cxcl9;Ffar2;Gpc3;Il15ra;Lck;Ccl5;Bdkrb1;Il12b;Hpn;Icam1;Slamf1;Il1r1;Rhog;Icosl;Raf1;Cd69;Bst2
gse137244_kl_vs_kp_welch	prerank	HALLMARK_COMPLEMENT	-0.49035804053933724	-1.9168018940487896	0.00842358604091456	0.04294016358157555	0.172	68/185	15.81%	Hnf4a;Pik3r5;Zeb1;Cpq;Itgam;Plek;Lipa;C1qa;C1qc;Gngt2;Olr1;Fcer1g;Ctss;Mmp12;F10;F3;Cfb;Pclo;Lcp2;Mmp8;L3mbtl4;Rasgrp1;F7;Cdh13;Prss36;S100a13;C2;Dock10;Was;Msrb1;Mt3;Cd36;C9;Timp2;Kynu;Apoc1;Lgmn;Gata3;Itih1;Cfh;Serping1;Notch4;F5;Dpp4;Spock2;Pik3cg;Stx4a;Kcnip3;Apoa4;Gzma;Prcp;Tfpi2;C1s1;Dyrk2;Ctso;Lck;Ccl5;Klk1;Kcnip2;Irf2;Ctsb;Brpf3;Gzmk;Rhog;Raf1;Ctsc;Me1;Psmb9
gse137244_kl_vs_kp_welch	prerank	HALLMARK_BILE_ACID_METABOLISM	-0.541584050672356	-1.9923772146373007	0.005031446540880503	0.049343521308652605	0.155	45/110	16.79%	Gstk1;Abcd3;Soat2;Nr1h4;Retsat;Cyp27a1;Aldh1a1;Phyh;Abca1;Slc22a18;Aqp9;Rbp1;Hsd17b11;Pex6;Agxt;Pex11a;Abca8b;Abcd2;Sod1;Gc;Apoa1;Abca6;Nr1i2;Acsl5;Sult1b1;Idh2;Abca9;Pecr;Pipox;Ttr;Abcg8;Dio2;Cyp7b1;Efhc1;Pfkm;Dio1;Lck;Slc29a1;Amacr;Slc23a1;Cyp46a1;Bmp6;Cyp8b1;Acsl1;Ch25h
gse137244_kl_vs_kp_welch	prerank	HALLMARK_ALLOGRAFT_REJECTION	-0.5230960714739794	-2.0333542062226035	0.010650887573964497	0.06528913760941311	0.153	103/185	21.42%	Cdkn2a;Il18;Ccr1;Itgal;Tlr6;Krt1;Hcls1;Map4k1;Nlrp3;Socs5;Ctss;Apbb1;Bcl3;Cfp;Tlr1;Ncf4;Ly86;Fcgr2b;Lcp2;Tgfb1;Spi1;Il1b;Ccl7;Rps9;Igsf6;Cd74;Rps3a1;Ccr5;Pf4;Ptprc;Gpr65;H2-DMa;Prkcb;Fgr;H2-Aa;Itgb2;C2;Tgfb2;Il7;Was;Il27ra;Cd86;Irf4;Ccl22;H2-DMb2;Il16;H2-Oa;Il2rg;Cd2;Ccr2;H2-Ob;Thy1;Cd3d;Irf8;Il2ra;Cd8a;Ncr1;Zap70;Cd3g;Cxcl9;Stat4;Cd79a;Gzma;Cd7;Itk;Cd247;Klrd1;Lck;Cd4;Ccl5;Il12b;Sit1;Crtam;Rpl39-ps;Cd3e;Icam1;Cd96;Prf1;Icosl;Ache;Cd8b1;Il2;Cxcl13;Il10;Il2rb;Cd28;Cd47;Il12rb1;Gzmb;Ltb;B2m;Il12a;Fasl;Irf7;Stab1;Rpl3l;Ccl11;Ifng;Srgn;Fas;Trat1;Socs1;Il4
gse137244_kl_vs_kp_welch	prerank	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.5235396284045248	-2.060443769995508	0.0059031877213695395	0.09718037021093415	0.151	89/192	16.38%	Bgn;Vcam1;Igfbp4;Gem;Dab2;Cthrc1;Emp3;Vim;P3h1;Matn2;Grem1;Pdlim4;Fbln1;Scg2;Anpep;Slit2;Fstl3;Col11a1;Tgfb1;Gm21451;Rgs4;Mylk;Pcolce;Fgf2;Tgfbi;Eno2;Col6a2;Col1a1;Wipf1;Col5a1;Vegfc;Mgp;Itga5;Col6a3;Spp1;Col1a2;Nnmt;Loxl1;Slit3;Col5a3;Col3a1;Col5a2;Cdh11;Qsox1;Lox;Nid2;Dcn;Ecm2;Tagln;Pdgfrb;Thbs2;Cxcl15;Gpx7;Eln;Fbn1;Mmp2;Igfbp2;Postn;Mfap5;Tgfbr3;Sfrp4;Fbn2;Thy1;Fmod;Gas1;Sfrp1;Lama2;Cxcl12;Fbln5;Tfpi2;Fstl1;Edil3;Lum;Efemp2;Rhob;Fap;Col16a1;Lamc1;Sgcd;Magee1;Abi3bp;Ptx3;Snai2;Vcan;Myl9;Lrrc15;Comp;Lama1;Mmp3
gse137244_kl_vs_kp_welch	prerank	HALLMARK_XENOBIOTIC_METABOLISM	-0.5237248082802964	-2.061507625002453	0.00847457627118644	0.1943607404218683	0.151	71/188	16.31%	Hnf4a;Igfbp4;Papss2;Ddah2;Rbp4;Ddc;Cyp2s1;Slc35d1;Gstm4;Atoh8;Aox1;Retsat;Cyp27a1;Pdk4;Blvrb;Apoe;F10;Fbln1;Aqp9;Cfb;Ninj1;Ech1;Ndrg2;Csad;Cyp2j6;Arg1;Lcat;Gss;Aldh2;Pros1;Tnfrsf1a;Abcd2;Pts;Gstt2;Pcx;Enpep;Acox1;Tgfb2;Igf1;Gabarapl1;Ptgds;Cd36;Kynu;Cyp4f14;Cdo1;Itih1;Reg1;Itih4;Ces1d;Fmo1;Vtn;Irf8;Fetub;Ccl25;Maoa;Nqo1;Abcc2;Tdo2;Fbp1;Tkfc;Etfdh;Mpp2;Cbr1;Slc46a3;Il1r1;Hsd17b2;Slc22a1;Rap1gap;Alas1;Hsd11b1;Cyp26a1
