setting	geneset	ligand	pearson	pearson_p	auroc	aupr	n_background	n_geneset
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	APOE	-0.04366951793044046	0.4798673837145254	0.3268571428571429	0.07485112124908636	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	LRFN5	-0.044764963036332886	0.468908385571908	0.308	0.11915297591216568	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	COL6A1	-0.04728575021147389	0.44422102769962385	0.3374285714285714	0.06586883869926134	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	COL6A2	-0.04762286930546765	0.4409763093318995	0.34314285714285714	0.0955529177287064	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	LGALS1	-0.04809333704219764	0.4364707836316016	0.3514285714285714	0.08474641000599101	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	LAMB2	-0.04849188483479955	0.43267473323110667	0.35457142857142854	0.07441648690252334	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	COL9A3	-0.048819734757031545	0.4295663534075093	0.3397142857142857	0.08361466402394854	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	TNFSF12	-0.04895258285835703	0.4283104884445658	0.3385714285714286	0.04642816231882351	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	VCAN	-0.04941624789708455	0.4239439609495889	0.3474285714285715	0.07075360983525486	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	LAMC2	-0.04988911282278021	0.41951757222145103	0.3528571428571428	0.07844838271019769	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	THBS1	-0.05066610152335192	0.41230330948978355	0.33685714285714285	0.06888746497462785	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	GPC3	-0.0506698764458927	0.41226843918611256	0.3657142857142857	0.0762157117290902	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	LAMC1	-0.05082172841741033	0.4108671705469838	0.36028571428571426	0.07254335582100302	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	TIMP2	-0.05300753777126966	0.3910101547870134	0.31971428571428573	0.08877654451880093	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	ADAM9	-0.055087769740455754	0.3726608892895344	0.33714285714285713	0.06579426713818456	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	ADAM15	-0.055328428414861734	0.37057287312417764	0.35114285714285715	0.07478564815218068	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	NECTIN1	-0.05827379725303132	0.34560625903324776	0.3322857142857143	0.0836409289501412	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	CLEC11A	-0.058496167571986016	0.3437656184833594	0.3417142857142857	0.08286479403246995	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	CXADR	-0.05942410732717443	0.3361520555175632	0.31999999999999995	0.0890038392727138	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	COL9A2	-0.05956265741199704	0.3350246072307822	0.3145714285714285	0.07410930098650308	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	FN1	-0.059925548408854924	0.3320830850203842	0.34285714285714286	0.06198247986641223	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	NECTIN3	-0.0600768931583044	0.33086123244650045	0.32999999999999996	0.05631614043338501	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	MCAM	-0.06172520842727753	0.3177414534045667	0.3371428571428572	0.08010821194784479	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	COPA	-0.06273795917059961	0.3098509545868855	0.33571428571428574	0.06052186879857716	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	NPNT	-0.06498015550337519	0.29284328338521803	0.3448571428571428	0.06401621254377395	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	COL1A1	-0.06641241318295962	0.28231161449463577	0.33714285714285713	0.06065500716166279	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	PODXL2	-0.06697956583524425	0.27821269146250616	0.3514285714285714	0.062479496372176105	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	WNT7B	-0.06747115501985382	0.2746926198900083	0.32542857142857146	0.050165738425783174	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	TGOLN2	-0.06780670572068793	0.27230731533916835	0.3397142857142857	0.07577677245550796	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	LGALS3	-0.06991945049511014	0.2576126667465714	0.3337142857142857	0.07212954813869185	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	NUCB2	-0.07103835827105774	0.2500560117441636	0.3285714285714285	0.0732446978280942	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	COL21A1	-0.07258793249997278	0.23984716775197845	0.328	0.06862952708906786	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	PLAU	-0.07447693072154471	0.227801929896784	0.33914285714285713	0.04432347503500454	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	ADAM28	-0.07449898104626931	0.22766390330944278	0.32257142857142856	0.06489993534097947	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	MMP14	-0.074538925093102	0.2274140197977334	0.33685714285714285	0.07363442273183878	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	PRNP	-0.0751450826088647	0.22364583354781628	0.3131428571428571	0.0432605451289116	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	TCTN1	-0.07685938879303592	0.21322976404533542	0.336	0.06159347157957809	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	MELTF	-0.0770407839718788	0.21214832732064676	0.32657142857142857	0.07184419234238512	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	LGALS3BP	-0.07705147890265863	0.2120846898019505	0.3251428571428571	0.05590279788739913	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	CD55	-0.07932283954496266	0.1988785809489522	0.33142857142857146	0.07423397284464349	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	TGFBI	-0.07983285693892114	0.19599723373491243	0.3057142857142857	0.08791539744423688	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	TSPAN3	-0.08078340544876395	0.19070849147571822	0.35914285714285715	0.06205989251295975	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	ZDHHC5	-0.08110986833800934	0.18891640771476875	0.35771428571428565	0.05522762215283513	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	ST14	-0.08293786819614651	0.17910945183045432	0.34457142857142853	0.06601021640193311	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	GPI	-0.0874476160285658	0.15653295220319263	0.33	0.05885508390046218	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	NECTIN4	-0.08751263262821093	0.15622393939329984	0.30885714285714283	0.0707743970656027	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	PCDHA12	-0.08865804212381047	0.15085518191228664	0.3068571428571429	0.06051379835669088	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	CEACAM6	-0.09119523723125961	0.1394621086230761	0.31399999999999995	0.06631141607217426	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	PVR	-0.09140738959007601	0.13854013268175971	0.3085714285714286	0.06624037557923941	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	CFH	-0.09593463177640653	0.11995912643829064	0.29542857142857143	0.07584471390268936	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	SECTM1	-0.097817474313563	0.11282807893746656	0.34885714285714287	0.045473476027531656	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	CDH1	-0.10042680681734409	0.10349984831145119	0.29942857142857143	0.055933685996479826	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	MPZL3	-0.10159259559483895	0.09953427024965276	0.3077142857142857	0.05336975500598705	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	PODXL	-0.10180136304505467	0.0988370148623699	0.32085714285714284	0.05021617065900583	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	PTDSS1	-0.11756458967260157	0.05642288117781516	0.30971428571428566	0.04933473444258166	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	GRN	-0.1200747706762106	0.05132138504777225	0.2917142857142857	0.04887809038221529	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	FBLN1	-0.12082412301685377	0.04987504865579143	0.31857142857142856	0.041016015975671116	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	ADGRE5	-0.12183098833916543	0.04798533189946726	0.296	0.04325409338133776	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	MMP7	-0.12304054369350703	0.045794666628858	0.29228571428571426	0.04894227225589143	264	14
GSE205335_cldn4_high_to_TNK	a_priori_cytotoxicity	NECTIN2	-0.13073615183993975	0.033732706742192836	0.2817142857142857	0.04442572933809566	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	ALCAM	0.038712362907995714	0.5311499812550858	0.452	0.1273701487809024	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CALR	0.03046862998989835	0.6221384065409172	0.3754285714285714	0.05405719713376182	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	COL6A1	0.02706544463753975	0.6615639837533445	0.3754285714285714	0.07543993199095426	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	HLA-DRB1	0.005984872998705223	0.9228994337590878	0.37571428571428567	0.06356273810042745	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	ADAM17	-0.0009450905104236056	0.9878063732139671	0.39685714285714285	0.05261030287581524	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	ANGPTL4	-0.0031102700240143864	0.9598863320891375	0.3591428571428571	0.046380188879072096	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	HMGB1	-0.009164988218371842	0.8821771019667014	0.3922857142857143	0.052702601961813686	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CX3CL1	-0.010812472366805857	0.861194868441724	0.36057142857142854	0.04374450616376623	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	TGFB1	-0.023427424596222178	0.7047648391236039	0.46371428571428575	0.05266462848819856	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	PRNP	-0.023979130955671016	0.6981479580286901	0.36028571428571426	0.05673072311643286	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	TGM2	-0.024533207250839604	0.6915255340693229	0.3865714285714286	0.04587529513141732	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	EDIL3	-0.037102326514323325	0.5483812516218455	0.42857142857142855	0.05736005239257372	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	IGF2	-0.038030424491736756	0.5384149159139945	0.35057142857142853	0.041954608942833996	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CXCL16	-0.04769283122638442	0.4403046328652544	0.33714285714285713	0.03961401764891638	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CD58	-0.04899461011384294	0.4279136311208876	0.388	0.042996375626786654	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CCL20	-0.049147195003289186	0.4264745842803071	0.3565714285714286	0.040789505316424265	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CD99	-0.05200541934964336	0.4000409810465748	0.3354285714285714	0.03972261205452463	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	TCN1	-0.053576034650999124	0.38594219072453784	0.4331428571428571	0.04859937491225477	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CD47	-0.05615628385946927	0.363445502970994	0.33599999999999997	0.03955592051881773	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	LRPAP1	-0.0589375115867756	0.34013092527781796	0.31857142857142856	0.03880645233057266	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	TNFSF12	-0.06194900332081651	0.3159866602950269	0.31971428571428573	0.03946955307321545	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CD82	-0.062358151997463813	0.3127948802454661	0.334	0.039526711129093256	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	TRAF2	-0.06367106822401185	0.3026958331409055	0.3254285714285714	0.039006408349437895	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	TNC	-0.06422181418428895	0.2985243724052833	0.35742857142857143	0.040850206852058916	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	HLA-DQB1	-0.06587212638514023	0.28625405640879004	0.32971428571428574	0.03934572746786226	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	HBEGF	-0.06734772058919603	0.27557362762657855	0.3251428571428571	0.03890869728126128	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	B2M	-0.06846374596653391	0.2676775820816703	0.3062857142857143	0.037970134810861894	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	SPP1	-0.06919567817295608	0.26258381144471754	0.3171428571428571	0.0386540353499608	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	ICAM4	-0.07095433195340824	0.25061808784965933	0.41828571428571426	0.04509851612286801	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	IFITM1	-0.07208273846545318	0.24314286283586362	0.4397142857142857	0.047303515586732736	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	TIMP1	-0.07326327009307779	0.23549060901906985	0.3622857142857143	0.04132042999730396	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	APOE	-0.07484986678218178	0.225475463437662	0.32171428571428573	0.03901410569019779	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	ICAM1	-0.07547837443823846	0.2215929402988999	0.3234285714285714	0.03887173984964506	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	APP	-0.0755900086390168	0.2209083459634889	0.3131428571428571	0.03843285615695387	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	MIF	-0.07601906666817543	0.21829119219874984	0.3151428571428571	0.03832398520980671	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	ZDHHC5	-0.07787081565408134	0.20725012420526878	0.4105714285714286	0.04460741561558094	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	HLA-DRA	-0.07853331642151702	0.20339951342655774	0.3074285714285714	0.03805271423660211	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	NAMPT	-0.07996898402645358	0.19523335063598626	0.3282857142857143	0.039240762503350776	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	LGALS9	-0.08127311084601675	0.18802494895052668	0.4142857142857143	0.044673757107930354	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	ADAM9	-0.08439736712579375	0.17155374169263235	0.372	0.04166174312030763	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	WNT7B	-0.08511412094006247	0.16793119004588491	0.34571428571428575	0.04005585050343325	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	ITGB2	-0.08544942947640463	0.16625624382885631	0.3382857142857143	0.039980066684243906	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CCN2	-0.08707292514083037	0.15832278167644798	0.3051428571428571	0.037986823030843844	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	MICA	-0.08730854050440687	0.15719550148140257	0.3822857142857143	0.042429079842614514	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CD59	-0.08765451377898799	0.15555120032983671	0.3514285714285714	0.04054038640494102	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	NECTIN3	-0.08866427864182515	0.15082633777160082	0.3194285714285714	0.0386734218879763	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	JAG1	-0.0886920949937001	0.150697736940636	0.27685714285714286	0.03656641185608795	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	TIMP3	-0.08871758565350193	0.1505799612565889	0.2934285714285714	0.03753768788135835	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	WBP1	-0.08894561285783867	0.1495294980866522	0.3765714285714286	0.043057725777158905	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	BACE1	-0.08905597183285904	0.14902310312869932	0.3265714285714285	0.03908781614207997	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	FN1	-0.08919015394360708	0.14840914760591414	0.3294285714285714	0.03921174133140638	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	OCLN	-0.08994525524312533	0.14498991647739382	0.378	0.04336261383710436	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	COPA	-0.09001188411185727	0.14469111410639612	0.3402857142857143	0.03988498057751702	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CEACAM1	-0.09008185280886516	0.14437783925386424	0.3894285714285714	0.04302072257461978	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	S100A9	-0.09101142034766006	0.14026473431243702	0.29028571428571426	0.03718122653862297	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	HLA-DMA	-0.09122135962748473	0.13934833253911652	0.37714285714285717	0.042897549453667555	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	NPNT	-0.0930945434850371	0.13137345820429763	0.3705714285714286	0.04230293298090611	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	HLA-A	-0.09401754806366754	0.12757553946464217	0.3157142857142857	0.03834868320828974	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	COL27A1	-0.09468325589479573	0.12488944796062058	0.37657142857142856	0.042061903323990124	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	LYZ	-0.09505328706841093	0.12341546927061428	0.37914285714285717	0.042303617239400536	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CRLF1	-0.09560426718076824	0.12124576881533031	0.3814285714285714	0.042397420191946186	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	SPON2	-0.09599127486117162	0.11973959512992909	0.37142857142857144	0.04240994965499745	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	LIF	-0.09676986360255105	0.11675363253011864	0.2945714285714286	0.0375986142577994	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	FAM3C	-0.09706608282470425	0.11563299323969589	0.32971428571428574	0.03943602512378137	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	VCAN	-0.0990045688521091	0.10850569154074421	0.34685714285714286	0.040272429947720755	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	CD320	-0.09910238231225259	0.1081554287790654	0.368	0.041489625412645684	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	LAMB2	-0.09997083784245883	0.1050844440467993	0.36714285714285716	0.0414284453964921	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	COL9A2	-0.10044514030563503	0.10343653237104322	0.34400000000000003	0.04010198881257624	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	SECTM1	-0.10107135783982074	0.10129217054493372	0.3522857142857143	0.040826518411876456	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	ICAM3	-0.10154839727196732	0.09968238599564398	0.3514285714285714	0.04060904826473579	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	NECTIN2	-0.10181434914805151	0.09879377141243179	0.35857142857142854	0.04113910178197873	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	PLAU	-0.10213066448625005	0.09774507843036898	0.2725714285714286	0.03639610712165952	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	SLPI	-0.10269971697824772	0.09588076002351385	0.3217142857142857	0.03889986314641576	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	ADAM10	-0.1038717057453617	0.09213031953564242	0.3611428571428571	0.041114031638711204	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	F11R	-0.10396507751820667	0.09183663490028157	0.3608571428571428	0.04096454579925583	264	14
merged_cldn4_high_to_TNK	a_priori_exhaustion_sensitivity	LGALS3BP	-0.10396691294656017	0.09183086938448344	0.3225714285714286	0.03882681372956196	264	14
