sample_id,CLDN4,CLDN7,KLF4,KRT5,PECAM1,TACSTD2
TCGA-77-8007-11A,6.7776498445007025,6.623624012714728,6.764823831764929,1.7729835521381045,7.617357261591324,7.843630285187382
TCGA-18-3412-01A,8.579709654733396,6.521532916089956,7.53017611181377,13.745071219491225,5.163724135773829,12.059563721639229
TCGA-34-2600-01A,10.30864517213117,7.469114292661307,8.22074784248571,13.040346818011546,5.29980878721796,11.876507852953237
TCGA-66-2753-01A,6.681065488878901,6.446178467854764,5.361435013447783,12.535168823240966,6.104871280563996,8.820526827020492
TCGA-66-2785-01A,8.363874114473159,6.8316796675983875,4.434401381450013,10.156494078350539,5.330447253735929,10.582709631168186
TCGA-98-A53A-01A,6.762698283995752,4.582893154443182,6.2251032988061965,12.254954426138942,5.19516252458792,8.749775925663966
TCGA-66-2787-01A,7.087452233159568,4.388685507495314,5.96203302142897,4.97315203787724,6.218552580912686,2.9315317835941235
TCGA-63-5128-01A,6.934094199084058,4.41573162925564,6.053906337834676,12.9495205614384,4.9269103067528865,9.012620349037947
TCGA-56-8622-01A,7.1084450018198915,5.996973931659445,5.979032991931805,11.74695046471664,5.673039064010227,11.018496269583785
TCGA-46-3766-01A,6.891919765723741,5.32078791537483,3.653679165088731,9.953362302162649,7.191341555272998,8.445602153643582
TCGA-39-5040-01A,9.277693529622535,6.2935102734632205,9.009323935669602,1.356369213716225,5.34889808130787,7.6027270691983775
TCGA-58-A46M-01A,6.115541027520186,5.503612696222055,3.267011358767853,7.482939416448742,4.82437581852027,7.523848114463394
TCGA-85-8049-01A,7.926672558726482,4.127567250981914,5.624972332768775,11.057008771904869,6.733430269933646,8.84557378755246
TCGA-85-7950-01A,6.468508378326288,6.8917229568850775,6.129800233442782,13.315007168363069,5.905035540352551,4.76671175984954
TCGA-70-6722-01A,8.444030082647789,7.218475085617304,3.9658489159521886,11.292003606596188,6.2811863548841735,11.805108664424358
TCGA-56-7822-01A,7.442221138381175,6.25744818945836,6.09081109722906,13.180766368216057,5.617880286995336,11.45486258535844
TCGA-63-A5M9-01A,5.64501276747183,3.5804711396902973,4.101288684802523,8.761140305016887,5.295212408194212,7.478763957872343
TCGA-22-5479-01A,6.07633675657341,4.456517055687352,5.2173470579038,12.645834255780949,5.467445785176069,8.294863781183473
TCGA-60-2695-01A,8.020848854593208,7.230718910589626,6.0729375548368765,9.52828160218183,6.358665265178121,8.977737276926357
TCGA-43-5668-01A,7.777700467951455,6.339306663561268,2.7936878365407463,2.8309651372402493,5.999197277605636,9.552051737857095
TCGA-33-4533-01A,5.728342313127147,4.6510976270061315,5.53800419316654,10.138090267760761,5.075044804825929,7.0445176175115405
TCGA-43-2578-01A,7.3202400562063366,7.475382440547739,5.943515833832827,6.139205473406094,5.851906417745602,7.704420360105215
TCGA-43-7658-11A,7.437497419896506,6.869958981621459,6.652137968832121,4.918887083276544,8.257322307017668,9.5136595054552
TCGA-60-2721-01A,7.320474749526667,6.158320867857954,5.800353772075013,12.760841157860428,5.917734870914643,9.634915392266123
TCGA-18-4083-01A,6.201586815999098,4.199782260271326,5.019719703420925,12.025258870440243,5.751782368609576,9.2380700621392
TCGA-21-1081-01A,7.607316256652524,6.353275647560529,6.143172981039905,11.649365228923683,4.993135401361364,10.431699839003924
TCGA-60-2714-01A,8.852330998387655,7.5619882126993385,3.500113677440305,2.878744956507072,5.926938762744094,8.752046739010378
TCGA-33-4538-01A,7.56406486972364,6.709613220679908,6.241689577252193,13.258905262881054,5.19810906926005,10.058079418629093
TCGA-22-5489-01A,5.588198920462938,4.282417563904206,4.123773782136664,11.726997293789715,6.460441151870496,5.813609339972823
TCGA-56-8082-01A,8.21396058839534,5.044971081989974,7.716741281084684,14.08155884140559,5.134249694785246,9.847492438654896
TCGA-56-7579-01A,8.54177539373988,6.28294940299026,7.903711362721403,11.008471342019387,5.15686983227224,11.020252159408846
TCGA-56-7579-11A,6.991671493123918,6.81655618952712,6.495594439042059,3.7623700784946745,8.7015116306639,8.674540803766236
TCGA-46-6025-01A,6.23243435868833,3.886325775679439,5.866742340520298,13.415974748422766,4.807926734257811,9.272264458137725
TCGA-43-6770-01A,6.2275889903943815,4.920855403423982,6.27909422900282,13.848137005227743,6.240581470347507,9.232318507783017
TCGA-56-A5DR-01A,8.766777342151277,7.220770087737972,6.46310090261087,12.750576966162813,4.119505585360068,10.320144701138199
TCGA-6A-AB49-01A,6.53873524813455,6.517702453616674,2.99940476552008,8.37329106009096,2.185486004128078,8.55490958545222
TCGA-56-8305-01A,6.453318380046426,7.28361068542478,4.81454529660465,11.987331419179863,5.5040355692870655,9.400778059918043
TCGA-22-5471-11A,7.545379220404669,6.766046494087528,8.199567819266358,5.070101618944048,8.534593921441997,8.919248599994008
TCGA-18-3406-01A,5.937254927216477,5.547082692308022,6.839134486670696,12.469584917161066,5.434438079575061,8.919720849329595
TCGA-21-1078-01A,8.12608338670927,7.690623120246419,3.830468304761169,4.653696359851434,5.796883233239548,11.804394563293721
TCGA-94-7033-01A,5.8691409926304665,6.208616749893868,5.17328337047034,12.573908983542474,3.073580335311804,9.908628897157717
TCGA-56-8623-01A,7.417407826308115,6.4065723834040496,8.067981217344622,5.694222753391099,8.066988441266476,8.858696568495517
TCGA-43-2576-01A,8.107721342128864,6.00774941507202,3.2614255051925625,0.40206724982782543,6.2769432513244325,9.605052757981301
TCGA-94-7557-01A,8.336872040886915,7.577465839109171,3.1968902679364937,10.775175760845462,5.613982424688784,10.150381207166063
TCGA-18-3416-01A,8.081857811154054,3.484228377398522,7.1293077486479675,13.787372569468458,5.611918917311855,10.953985126261594
TCGA-60-2697-01A,6.625875382550129,6.350877318870737,5.194421992140547,7.025305698014548,7.2211095270788945,8.856515169027622
TCGA-63-A5MP-01A,7.830475910629457,6.189575524270724,6.5553882515626,11.954933503513237,6.191440262775769,10.483453042969822
TCGA-98-8020-01A,5.923365520955953,6.1528060453363915,4.855406722770873,13.097557337127395,5.671967001335846,9.96889397817827
TCGA-85-A513-01A,7.592873340482021,6.2134872669134396,5.140811369585156,3.4581982430849867,6.043027283594547,7.565702266998884
TCGA-98-A53C-01A,6.018930106335528,5.697809953187784,6.294370782619324,6.6095451841678505,7.87483937578904,7.559299838783607
TCGA-85-A511-01A,6.492955535215735,6.626404091047992,5.482980545558038,11.861396896994512,5.567664085449898,8.719122505321257
TCGA-56-8308-01A,8.598916369263499,6.42952558372319,8.006211051097088,12.155132272309341,6.107099876383532,11.757642729732638
TCGA-22-0940-01A,7.142218383102393,6.64064261688166,5.240222726740525,12.429330001488081,5.680135848882055,9.873599447648475
TCGA-39-5019-01A,8.534290041146948,6.462225772155655,7.252775167702825,11.579254126674265,5.797378794763774,9.061172428654771
TCGA-39-5021-01A,6.866487666482479,7.104204546516468,3.990056298809171,8.723928812055707,5.7305122540938935,7.365220974018303
TCGA-77-8150-01A,8.12500423985292,6.80120264002812,5.855045359615089,12.10092224377697,5.856186460319993,9.242620368029192
TCGA-18-3421-01A,5.88868480943453,6.718823269486905,5.372273063780568,11.083189429526465,4.944483671148752,9.660292247546824
TCGA-56-8309-01A,7.774925393589187,4.401220862160216,5.266340547843453,11.855133761767034,7.179652366953689,8.685905818173008
TCGA-34-5929-01A,6.257257711388836,6.762432536305884,5.639654720694667,12.352840385705763,5.692452306657119,6.316549452110842
TCGA-LA-A446-01A,7.711974578065773,6.026251199783836,6.293589358754884,13.364722600345392,5.135346065953545,9.100210276297629
TCGA-22-4594-01A,8.00674851520987,6.621742742032559,2.97370310550842,2.2516282113157544,5.972387082727759,7.012921706229221
TCGA-85-A53L-01A,7.4989217881191665,6.566264146264533,4.709781377397183,9.69570087509015,3.9811768023944154,8.302296657193876
TCGA-98-A53H-01A,7.433553728633303,6.034310371483655,5.983698213286933,9.455228776643292,7.24000896473507,9.061437081204806
TCGA-NC-A5HI-01A,6.628199085266237,5.846099617618811,6.7897761929669915,13.714365415240438,4.2889860054591145,11.46159526751544
TCGA-43-3394-11A,7.218527395398281,6.071022514868801,7.925257117633034,5.743819222473411,8.860838368733075,8.70838349597757
TCGA-43-8118-01A,7.05633749493798,7.181000150765599,6.522730598771675,12.682839555839802,6.270820441979391,10.274392248139153
TCGA-77-A5FZ-01A,6.462485913099369,5.422078225655599,5.346183936606675,5.266145616915596,7.349054715103397,7.888509476838703
TCGA-18-3419-01A,7.806677855845953,6.458531292793437,6.068896482792357,12.113834838000098,5.471213478097212,11.00871090045875
TCGA-O2-A5IB-01A,7.368513445793556,6.443520458480249,4.496551828158505,9.407454303914356,4.723793348901949,7.6364382906092665
TCGA-66-2789-01A,8.023646251061924,4.361143711279625,4.677936646112189,12.964001978786165,6.584298106918684,10.177581738624177
TCGA-NK-A7XE-01A,5.609474266394334,6.223889728299985,2.634221511685112,10.564147584178606,2.732356040833017,8.419458833200881
TCGA-22-4613-01A,6.110962432074966,6.399206989813842,6.064137002028152,11.337749665153995,5.824597305717057,9.504450174536009
TCGA-66-2766-01A,7.171267886015515,6.865995498978943,5.587581018944219,13.428517363458651,5.313510708605989,9.789773585140882
TCGA-37-3792-01A,7.928025598539243,6.265290608717448,5.662159916151792,6.941415057851529,6.968787732620408,11.152876124669836
TCGA-58-8388-01A,6.7436994131247125,4.138986442052693,5.016291275753809,10.177638043643563,6.5535924341710015,8.9525167457891
TCGA-22-4596-01A,8.203608374313117,6.108380180060124,3.7994810914904638,5.337739631807244,6.95995557967556,8.206124994463924
TCGA-37-A5EL-01A,7.210808667208148,7.444233881919337,6.892347307219453,12.213147943456244,3.4010160163297054,9.574978131676652
TCGA-66-2765-01A,4.5458695509922435,6.701542126223882,5.953223326671479,13.492497468900824,5.863621339742205,9.766949895481257
TCGA-56-A4ZJ-01A,7.885291263821507,6.592398730279906,5.998145847588305,11.751950868507983,6.734425117096827,10.469291885647321
TCGA-NC-A5HR-01A,7.72189142780285,6.334171365527697,3.9239002895164576,12.400513380675516,4.61711037474476,9.361543797967865
TCGA-33-AASI-01A,6.624204734512169,7.871411218647139,5.202335436241497,8.189234514304864,4.829042764283064,9.784102978643606
TCGA-56-7582-01A,7.732467298650305,5.010542651647791,7.048871541383201,13.219039585934722,5.363114994589318,9.167555132630959
TCGA-63-5131-01A,6.933393234398793,6.292582996935389,5.55926235872489,12.495621519188303,5.364390333080309,9.871422308211605
TCGA-NC-A5HM-01A,6.7188218998438325,7.213387140008094,4.982975327052701,11.025918711766638,4.205947649816493,9.354264811756213
TCGA-34-5231-01A,3.8840801379214174,5.0947216729168785,5.91098683777294,12.738266926642885,5.3127123623889245,6.029841557136715
TCGA-56-5898-01A,8.883733827857967,6.9586617471571754,6.121411258648334,11.53670453096013,5.975283960288766,10.449398979747567
TCGA-98-A53I-01A,7.178738539846203,7.209603476087053,5.7704115024354286,6.814097908161027,5.977440214044039,9.421787136333812
TCGA-34-5241-01A,8.342898258423434,8.443845312898798,5.1267540243084735,11.59536602920945,6.608200107585867,10.95439764828115
TCGA-66-2755-01A,6.674606122755406,6.669345722371733,4.7017874534126145,11.806399021251432,6.1494483897463645,5.48664037027205
TCGA-22-1002-01A,6.959814195679646,5.827247421283127,6.80212470022778,11.996127391077449,7.3596309777744136,9.762288846072655
TCGA-98-A538-01A,7.176206067616182,6.563571533895387,7.232166664248952,13.194618225325744,5.2963986704996096,11.014797767468284
TCGA-77-A5G6-01A,7.046219285122743,4.860262627979471,6.752592059065617,13.692700949424742,5.23100992204362,9.602051501752552
TCGA-22-4591-01A,7.97614478594441,5.009185908212187,5.8847859377125795,11.562636678365646,5.573895567147032,9.40444292751486
TCGA-56-A4ZK-01A,8.450582372007673,7.2108768371018055,7.46783212507072,12.38107778549496,5.07453968797605,11.265561603663688
TCGA-34-5232-01A,7.735089547621604,7.194978411732583,8.383011286881068,13.00212535223962,5.757671353304531,11.770498431825274
TCGA-22-5482-01A,7.3894188178011735,6.833590943034108,7.242613937698592,13.06680203471617,4.506836753255217,9.967536815599251
TCGA-77-7338-11A,6.808092826403011,6.83490205592165,8.508886157084063,2.585154847237125,9.109813942420441,8.885908339385278
TCGA-66-2773-01A,7.29244495839871,6.7728252421182065,5.437683836539296,11.058602979257214,5.788826632696337,9.918698241950533
TCGA-85-8354-01A,7.362820525534263,7.734984586596824,6.366322214245816,13.291876891477918,4.573374526445944,9.518558152994705
TCGA-77-6845-01A,7.236526102294077,5.712642548978999,4.106574455787914,11.187866328300775,5.2316512845646574,8.635287877347952
TCGA-34-8454-11A,6.277352500129957,5.707464051541377,7.079610647478554,3.3816709927984454,8.731009072890172,8.683297833685556
TCGA-34-8454-01A,5.5717647764988625,4.565773846439169,5.517263093197871,13.751616579052339,6.323283591242274,10.824009064703544
TCGA-63-A5MG-01A,7.266141867985771,6.3618736105681775,5.565499693166199,11.8181151032538,5.709712463080077,10.418741375652122
TCGA-33-4582-01A,6.320073039631394,6.0262556269058924,5.085407659274127,11.663943853488753,3.093222110539024,8.775252731193802
TCGA-NC-A5HJ-01A,7.219112360770207,6.300876000054583,5.484215485430308,4.6594622284036555,7.64047560435641,7.947213782752121
TCGA-85-7699-01A,5.434815015364693,5.116722391596797,5.043685713351767,12.317356956999001,6.107463999902108,7.931022891966835
TCGA-60-2723-01A,7.1178093069051,4.720913198969616,4.562217997431581,13.085081175512496,5.583531118294461,7.499730307436485
TCGA-O2-A52N-01A,6.3048961228187945,5.820771239494915,5.677124825697621,12.295069740821635,4.3895186293489585,10.508262350316688
TCGA-96-A4JL-01A,11.282762957336761,7.129352058555583,5.133760781404092,11.171643689821659,6.231639765596866,8.551176836761627
TCGA-58-8393-01A,8.267252999128974,7.4154832006505345,6.066341101776281,12.901224060903674,6.727953118986793,10.508609096978189
TCGA-68-A59I-01A,7.289200011920832,5.341537503106343,6.36658624699407,11.733622236343896,5.9821950244595365,9.776209619495265
TCGA-98-8021-01A,7.394340928582789,6.696468232597606,7.295059922950398,13.751285842524647,5.727947674967552,10.356451530040134
TCGA-21-1076-01A,7.57446978136748,6.897408649500426,6.896829465230661,10.460789960817316,7.137918956004362,9.972554953907483
TCGA-56-A49D-01A,7.206699871154657,6.382375018616892,5.733026171525613,11.015094975548458,5.830567177921399,9.876842130211012
TCGA-56-8629-01A,7.764118539579714,5.549157791939696,5.777614341280707,10.999412376601713,4.511006211866252,10.2838099831806
TCGA-56-8201-01A,4.075729426676513,6.7321945660555444,3.8242281414960284,11.49819695496978,6.415821188261475,8.874224002880368
TCGA-56-8201-11A,7.71270513390718,6.670761039848075,8.601693545524354,3.6014825919660955,8.218724993011344,8.98745901146461
TCGA-94-A4VJ-01A,7.3601192996133,6.786456528692825,6.384428050087933,11.315858448899426,4.378303527230932,10.892058927991688
TCGA-77-7463-01A,5.423974756763101,4.519233657240923,6.1149499825196765,12.55144206896044,4.903308267982515,8.678585703274539
TCGA-22-5485-01A,6.287422426418566,4.531780680875899,4.264010900054374,12.498473154507062,5.78309252959913,7.911813199293148
TCGA-34-5236-01A,7.2407569932267,4.9862561899457125,4.443215426525844,11.569481693053053,5.7239243764359795,8.894146875383466
TCGA-63-7023-01A,8.064286310588477,6.137360066826728,5.345020180946398,12.230146771098939,4.866532175866902,7.744948172435961
TCGA-77-7142-01A,6.16213549836821,6.3799120222001156,6.03237198438855,11.404159543183704,6.722483784812085,10.401270042167752
TCGA-96-8170-01A,7.401724317888637,6.172111431297153,5.75574217934539,13.609276453869395,5.998306093496767,10.576464033658839
TCGA-56-7222-11A,7.311766476275898,6.912211529402165,7.700987560784435,2.2798575474468747,7.943659996035819,8.398093370823066
TCGA-33-4586-01A,6.9212494596084975,4.556024692843669,4.5668395030888105,12.887703578474314,4.937899892288679,7.9103471163287296
TCGA-60-2709-11A,8.023353502798464,7.081435502805891,7.48493886899254,3.874560922861344,8.516329992819154,9.479804308746075
TCGA-39-5036-01A,8.508954275222372,7.765609663783392,6.75071100533496,12.611933874538947,4.045399283840005,11.411392771152194
TCGA-77-8008-01A,5.685884098598813,4.782156910124127,4.335211681705785,11.840907713112106,5.804399524668784,10.266248591522835
TCGA-33-4547-01A,6.7873789162165865,5.387438368571091,5.181702886004642,11.227541821397963,5.768308735315121,10.142537631129654
TCGA-58-8392-01A,7.782210652596435,6.534707519660568,7.042435315324982,13.049251408736781,4.9452939990107785,9.323622491585953
TCGA-33-4587-01A,8.058716407008431,6.723622722296435,4.414927038711153,9.356668523292509,5.395501575384977,8.139048879612051
TCGA-77-7141-01A,8.386529465900965,5.504706188896643,6.183907272233899,11.002547332879447,5.799457778242144,9.891788259090193
TCGA-63-A5MH-01A,5.311633893740577,5.308921451883099,4.751929618860459,12.124181455187344,4.359240025529329,9.402302008832345
TCGA-22-5491-01A,8.695248478643386,8.014475252188996,8.10374257912755,13.12081901861179,4.588474791016405,11.184766393009227
TCGA-85-8584-01A,8.671988931442248,7.02540979999214,5.5712733085526525,3.8712029654396547,5.511825379574724,9.429842099804418
TCGA-77-8154-01A,5.823066567631024,6.599113933152251,7.1103173022472665,13.215062849057176,5.668255307217964,10.707040962034005
TCGA-66-2754-01A,7.330636376594301,6.992494274539457,5.238527028820984,2.339622003430818,5.186662978468067,4.129728122744791
TCGA-66-2727-01A,6.029633984330246,6.242634895707616,5.408304262484299,13.238564212207045,5.245465238731921,9.659205314370372
TCGA-22-1012-01A,7.8815465513350125,6.173515245595183,4.975020222493994,11.075859361170966,5.064481951484709,9.456313546726856
TCGA-21-1072-01A,6.449955833399387,4.181603510005577,5.994955282883831,12.713160705610845,5.138368061971397,9.0222751446401
TCGA-85-A4PA-01A,3.6748560729799986,3.607188256782665,5.380511282556984,3.941744862727821,6.50262020653454,5.359742533480056
TCGA-46-3767-01A,7.030407814024469,5.4978199097366325,4.825190316647225,12.136223755594044,7.064837594248778,9.383915281993376
TCGA-56-A62T-01A,6.794886290190389,3.277761632876934,7.044807195614339,13.550357084869441,4.664357680003155,10.345116457025005
TCGA-85-A50M-01A,8.308085057050011,7.025665593157342,7.7833859322817,9.404227253892639,5.462700207820669,9.999284674250553
TCGA-94-8490-01A,7.424119248212898,6.684346082153181,8.485444136186596,12.573887214372213,4.081075404614944,10.263822107943616
TCGA-34-2596-01A,5.672012276027922,4.04644740499951,5.906508230757102,13.407418585984171,5.616284172259474,6.903464940005648
TCGA-90-A59Q-01A,7.140452499503083,6.31721722615912,3.755218749660712,8.73778611901308,5.455432438669996,9.99398338055677
TCGA-90-7769-01A,9.528232561435331,8.167395062526417,7.647372078033043,13.058673948738,3.7484612330040354,11.751146175212194
TCGA-63-A5MU-01A,7.534439071107813,7.019869789193532,8.16885260040107,12.32890040092337,4.055803013462415,10.645700397833876
TCGA-92-7340-01A,5.783137067776198,5.710927628764831,6.209928986665975,12.893625399263545,6.327906481991212,10.997692943816798
TCGA-22-5483-01A,9.02462968301905,6.960560361334697,6.36341816480338,4.6958602240509695,6.05837061728876,8.120726729432818
TCGA-22-5483-11A,7.144453294209237,6.52741601278563,6.1895715709938095,2.0035302800208683,7.74841292767389,8.423360926837121
TCGA-77-7335-11A,6.146437318964137,6.15521492216384,5.821358170820244,1.635429371071818,8.62760464957362,8.190448932837485
TCGA-60-2706-01A,9.040770539240762,7.38797938718659,5.024545747541323,1.815862299921402,6.247978766172791,8.015835951275292
TCGA-77-6843-01A,7.258921187579201,4.558286004418925,5.624732593554162,9.71844434239298,5.884324398372715,8.445457728727403
TCGA-43-A56V-01A,7.4045881111437355,5.884407437506299,5.055508042347809,12.189156694666828,5.251336595188366,9.663723355380688
TCGA-56-7731-11A,7.482238428421658,7.2469429178328655,7.269448385316459,3.613189797417222,9.006316540013792,9.237538145510754
TCGA-56-7731-01A,7.368371134294765,6.563135244830414,5.749193665626002,11.609153292175977,6.720004786954807,10.339537607777302
TCGA-33-6738-01A,9.881750411367232,6.28061489497908,4.8021415065154365,7.291695638874682,4.729743087061449,11.023068459726172
TCGA-66-2781-01A,7.738693538794141,6.478376489651092,5.600103205880144,11.881415854713234,5.448778739658275,8.998568711591995
TCGA-77-7337-11A,6.604120262946056,6.486213976092769,6.69198912276469,2.110129346094351,9.117367521616256,8.70305362071928
TCGA-77-7337-01A,6.256723861615493,5.438555680284893,7.7714973927468005,12.862552920237148,6.17817283175825,8.956519040150829
TCGA-96-8169-01A,7.48942411905894,5.968252066752848,4.701144247126644,10.87076464210003,5.2262734561777116,9.597579032350474
TCGA-92-8064-01A,7.389896301925951,5.375790132696605,4.4791011889208265,11.781097217513876,6.217174481043786,8.546797248283598
TCGA-XC-AA0X-01A,8.355747507771335,7.094385990843716,7.693551075854079,12.19900641684984,6.143728092958236,10.98315187755467
TCGA-21-5782-01A,5.857359009758642,5.580787678518515,5.9534608138526055,12.709416352487716,5.308895975849566,10.113393689676483
TCGA-66-2788-01A,6.6709776776273975,5.836721983174074,5.404596625859016,11.952183896761616,6.362499696191061,9.890498068927513
TCGA-37-3789-01A,7.656840985918638,6.399598369120114,6.730364160165887,11.98459412079478,4.905606025303512,10.077019697244683
TCGA-56-A4BX-01A,8.409936511149455,6.640103190799141,7.937603926781173,12.630970688252647,4.174590179455395,10.387705672631093
TCGA-85-8664-01A,6.677403940494266,7.040687537625487,3.580097232946231,12.065666884654103,4.197291406557426,7.865574921355693
TCGA-58-A46N-01A,6.313351074701224,6.4275324271915,7.681127349857968,12.561869990037154,4.15395932339883,10.304181884894161
TCGA-77-7139-01A,8.26942500792494,4.816824950064261,6.973625050390447,10.770401508317134,5.017396386322923,10.835598850298505
TCGA-22-5473-01A,7.045259476801706,6.526510193796303,5.5535202477749515,13.425085399072792,4.777640640046079,8.436255553468607
TCGA-33-4583-01A,8.022655213642643,8.20647864156577,6.747136275812987,13.061889190550023,4.215569885673814,10.72854375810231
TCGA-NC-A5HD-01A,8.335551588070915,7.071794841315321,5.692946019698015,12.838137595384163,4.201328040135327,10.617991368750417
TCGA-22-5472-01A,9.206174090162007,8.21715945230637,7.253950514074669,12.56264473882071,6.702801584092006,11.980377495571227
TCGA-22-5472-11A,6.403325674426035,6.533264313071792,6.348374075191163,7.029476076503716,9.063769054873974,7.749224510854543
TCGA-22-1017-01A,9.165629601208506,7.04715336570078,4.129052167269958,1.211136826982275,5.941275366866109,8.862038460589192
TCGA-22-1000-01A,6.749157455168378,6.083583569917045,5.440706414127039,12.506037862674056,6.601931202721433,10.734224915195467
TCGA-33-6737-01A,6.310151045364695,6.82250072589868,4.915841145417102,3.212693837905154,6.115362074663319,8.272097394098656
TCGA-43-A474-01A,6.664246733331751,5.896971710702858,5.279400719238035,12.624515661015717,4.06848164873586,9.740778171062503
TCGA-94-7943-01A,8.497484232131791,7.453619637555027,4.657457084573512,6.594541085256205,5.107993279960805,9.145018871515397
TCGA-39-5039-01A,7.497940431270678,6.289201856666116,5.102569954641609,11.877846797570138,6.247971173290763,10.244223483681356
TCGA-90-6837-11A,6.719759800861851,5.9587058214736865,7.285490997363915,0.8353582005303565,10.061297199477153,8.130337859593714
TCGA-J1-A4AH-01A,8.021738438775564,6.818909342977972,5.720527467356715,10.328046107336442,4.637505917727361,8.796803758911661
TCGA-77-A5GA-01A,6.834950077935787,7.454328085535836,5.235589216147247,13.521497778995498,4.721006196835585,10.3881372178432
TCGA-90-7766-01A,7.1758519048375415,6.467996736376308,7.136173951428827,11.610605395452973,5.5816947051018095,11.77470088234929
TCGA-34-5928-01A,7.673959157826109,5.55383047009587,4.767135673594762,11.866471554674096,6.014154408704666,8.783304401139127
TCGA-22-4601-01A,8.472302548723349,7.815152061785295,7.35205578854618,10.114354530425832,6.065087569416202,11.073585556730446
TCGA-58-A46K-01A,7.256698390346381,6.930854403968082,5.003386355934467,11.721322883109853,5.096498009250221,8.876859776117755
TCGA-22-5489-11A,7.722354675812617,6.483946339287306,6.937911659045913,5.859042726387295,8.603974181700714,8.819634976606624
TCGA-56-1622-01A,9.575544352037307,7.7959286030510935,8.12266806028642,11.664422706077437,4.7153278198741875,10.737550725022185
TCGA-56-8082-11A,7.996479702971611,6.517970098677823,7.627237654726497,4.864928972289788,8.724816684974245,9.432870070963075
TCGA-60-2696-01A,8.379476709597547,6.8573714520943,6.2030680024212765,12.442946371908173,6.675463116360189,11.367647354783617
TCGA-22-4593-11A,6.485483181344616,7.159386994213112,7.087954970905769,3.1660726759467055,8.569762209786683,8.896997434450322
TCGA-85-8481-01A,8.921367893527028,7.039534334787205,5.028405602128614,11.40896326218702,4.331361267268299,10.973194954086377
TCGA-21-1077-01A,7.788559782477168,6.694328632517255,5.309077937648784,11.415445488997586,5.604530990833796,9.190095532824417
TCGA-96-A4JK-01A,6.1368763069123755,7.064237261466133,6.098950060974896,9.131534954231844,5.404916742691115,8.62236083067882
TCGA-98-A53J-01A,8.603934136542744,6.141289724207457,6.502714076938982,11.962492955745361,3.802317314403593,10.18000161852271
TCGA-85-8072-01A,8.165425600425715,7.4707938852915765,5.4267276848769095,11.051183921292774,5.5754575611330965,10.434692542882326
TCGA-77-8148-01A,6.312331177714586,6.716550613248243,6.937297306034564,11.462383099633469,5.402848352579095,9.29212787988398
TCGA-39-5027-01A,7.162286584791108,5.3390910525660935,5.424236846850136,12.530137965008821,3.9110204048233004,8.188486975725803
TCGA-63-7022-01A,4.404024325183116,4.908154804197197,5.089048933604365,11.0158440335622,6.613665720676028,8.064722828210446
TCGA-22-5474-01A,8.141924729983716,7.67685059216203,4.898155133400211,8.08032615499029,6.329322760590291,9.671657822100999
TCGA-37-4130-01A,4.816947795350514,6.670074097165481,2.140516918655647,2.6832922185239796,5.123057772597385,1.8673034537599214
TCGA-34-8455-01A,5.537563208104639,5.645684368266203,4.62333429581617,13.228601323096838,6.050643173879662,10.542385847228026
TCGA-66-2791-01A,6.2284724021298015,4.748976389246213,4.470217966263928,12.315471330031626,5.980546331726865,8.819243780225577
TCGA-22-4595-01A,6.753355829644479,6.255600811924708,6.130972042042627,10.655114132896342,5.830207145625297,8.235150709050005
TCGA-43-3394-01A,7.188290138589144,6.962981581502984,7.125441368345076,11.442947278772575,5.468583317006828,9.862366768753981
TCGA-85-8288-01A,7.139250503768788,4.8235965243485035,5.317622445056184,12.523521232670477,5.701133154847972,9.643176520335745
TCGA-O2-A52V-01A,7.556671581499167,6.944380591047445,5.768755995221883,11.93946120085345,4.859070067457015,10.582671155107256
TCGA-51-4079-01A,7.7378496502203555,7.1795140359783565,7.710292618823539,13.57646666729694,5.257749885428863,11.171950740430615
TCGA-39-5016-01A,8.53952680653475,4.882579471569332,5.51451050440283,13.287503000452201,5.227406081599774,11.311072212548563
TCGA-37-3783-01A,7.900648878170254,5.820173855521048,5.027649494650658,11.77519860541481,5.3348721420534435,9.76106831417585
TCGA-39-5035-01A,6.428561172814805,6.134960172625337,6.2944718771365675,11.039799696934654,5.427800574907449,10.640343553170634
TCGA-63-7020-01A,8.014716814194008,6.863587890411247,5.690958982206005,11.980401310199278,5.729626181262615,10.529046207258707
TCGA-21-1071-01A,6.917632248379721,4.976106970837209,4.30293314417412,11.26785733257461,5.441931596262068,9.034542582929115
TCGA-34-A5IX-01A,6.444448419964088,6.754367771177679,3.0635201993206604,11.794319927189296,4.255916109090578,10.615244683036575
TCGA-43-2581-01A,6.912136064773358,6.8523309983876555,5.791657814139716,1.997581459713087,6.193259219704527,8.712354348175912
TCGA-98-A539-01A,5.6206069364548155,4.164842582047353,4.8653596371338805,12.086332674331866,5.468042367868679,9.452129404060916
TCGA-56-7582-11A,6.649464571711799,6.021870552435308,5.852296037644027,4.263297373149642,9.660153349810068,8.511395295452424
TCGA-66-2800-01A,7.549134683196066,6.1922237607478525,5.4389548221790065,4.197283542166223,6.299306942655575,8.599962666361684
TCGA-37-4132-01A,6.215243703712866,4.760327414496585,5.40403454682911,3.2151038888650647,5.37527580538616,6.895011726072539
TCGA-34-5239-01A,7.597484990558249,6.555389785493553,6.193405110369466,12.339230991781308,6.104649070116138,9.096574962515309
