sample_id,CLDN4,CLDN7,KLF4,KRT5,PECAM1,TACSTD2
TCGA-35-4123-01A,8.722946501252785,7.852395923235373,3.674404153937691,0.5467586704347726,5.528727581534424,8.85752012970299
TCGA-62-8394-01A,9.570814681676584,7.306887413087051,4.657085455618504,2.8836990090198107,6.107905428727725,9.07047144324091
TCGA-69-7761-01A,7.230290450273912,6.3287251851911375,5.1339333579879725,0.9925509226587216,6.403303516550101,8.92972443483462
TCGA-62-A46U-01A,8.11560396787045,6.936765126101684,4.261305141435158,0.0,6.7546109591110755,8.10223399393906
TCGA-97-8547-01A,7.872041956175115,6.086972665996084,3.468622413903644,0.9468805483580086,5.766907835439303,9.138773263957452
TCGA-97-7554-01A,9.068320411603203,6.489963531935738,3.701903865279794,0.6901935778248551,6.78970447603128,7.806648859236711
TCGA-50-6673-01A,7.889710808388216,7.46322844739627,5.246081201497875,4.529558614490353,6.490149710986307,8.203049399060415
TCGA-95-7039-01A,9.99937981780433,7.856540068150893,4.901571685048979,0.8037230067741579,6.68926840508123,10.58423505252754
TCGA-95-7944-01A,2.771103818919882,7.014484736910476,3.343635224282899,2.426372114059261,5.408120805562264,8.198654738818544
TCGA-55-8301-01A,8.007684952250552,6.9963514582649715,2.5306201405613273,1.069633432499137,6.260789720542851,8.113200402663947
TCGA-78-7152-01A,8.376121481293344,7.846723341543044,3.3609962829478923,2.698218478224414,6.23755607042293,7.804151677071825
TCGA-05-4390-01A,8.7280817279661,8.403159908219498,3.4641977462488613,0.710966188696129,5.642482089920439,8.593964725143941
TCGA-44-7659-01A,8.54004432302261,7.570659496977681,3.9804000962697255,4.129662189809464,5.636676817610915,8.478886081816738
TCGA-97-7941-01A,8.223290283954638,7.1318456453091965,5.000748204003822,3.3738708967106383,6.757039252650631,9.378599621499394
TCGA-49-4514-01A,6.752044731316477,7.187189729942107,2.010958822072235,2.5662793702997546,4.975657697365595,8.258480765148938
TCGA-55-A490-01A,7.985859010216409,6.8379066696126305,1.868410209099136,2.4501686973083294,5.760415244706838,7.373093958270321
TCGA-55-8508-01A,8.029547302802978,7.325689522922958,3.199546716941442,1.7936878365407465,6.056438297847973,8.43723980904688
TCGA-MP-A4TE-01A,8.18384674624289,7.455803107863991,2.864730922314751,0.9928409261856821,4.813103927400836,7.656264674117593
TCGA-44-2668-11A,6.853672600969931,6.9724249954630935,6.722597172604529,2.97013580860391,8.54578694003157,8.347040630610229
TCGA-44-2668-01B,6.124088217369817,5.56602663051156,5.204250292320337,0.7431271525919301,6.278687332283878,7.7435809401651
TCGA-97-A4M1-01A,6.793377011926844,6.964080899318719,5.506256002218777,0.6751836257878111,7.388185231111451,9.378655105318828
TCGA-75-6206-01A,7.984863304259662,7.422095891036197,5.147730000906756,0.15613769788898613,6.6450228582090265,8.88919546595544
TCGA-86-8671-01A,7.315325302156777,5.475992768562079,4.243059706072527,2.0941009164388666,7.177885909080207,8.772633267915014
TCGA-78-7160-01A,8.433903779509013,7.982935409532012,5.975625601049024,0.8094967640008857,7.180331886947636,9.852105455479743
TCGA-64-1681-01A,8.89668599495276,7.086883525326694,3.7232636580092993,3.8070354327823606,6.64398602648584,10.160565403730661
TCGA-49-4494-01A,9.350070209805127,7.887912699309677,3.767389962065719,2.0199509401816655,5.317741818204966,8.980910998944863
TCGA-50-5946-01A,8.782989693555654,7.907062506524736,2.2488991070763262,2.3665040697948614,4.967463757910271,10.084456571755407
TCGA-55-7913-01B,9.072740913941455,8.302726191061936,4.9017213064128535,2.094641454115062,4.672793040904633,8.691137355259244
TCGA-44-6779-01A,7.676592525344454,6.585814340945371,6.968462900926044,1.7486329721912972,7.131107902020067,10.479189729331686
TCGA-49-AARE-01A,9.122001734465442,7.648471195388417,4.884461166163582,2.8771160010507657,4.670160514126633,10.301653488180687
TCGA-05-4403-01A,8.595456292948647,8.04533921216327,6.221780434281427,3.4401682004473546,6.255430862717593,9.69403570449897
TCGA-99-AA5R-01A,7.40097162923251,6.241310132160041,7.523013000255199,1.0429244451738409,8.111267150373607,8.054852274698685
TCGA-73-4659-01A,8.113836953728558,7.665465256459927,6.749072960565994,1.4094724036750668,6.8117766974161045,8.774709323253543
TCGA-05-4415-01A,3.2614555945629284,3.5978648445252506,6.388771596089316,0.5749249780093444,5.481340924809209,4.680155544896063
TCGA-50-8457-01A,8.444804532381566,6.188596757637891,4.671123500427583,4.051345997232006,6.327213093635788,8.567882323111917
TCGA-75-5147-01A,8.570309606171062,8.007753338802939,3.601577673444448,2.6286103060050534,5.833952661162459,9.417795565273428
TCGA-55-8507-01A,8.191618906183228,8.154659150736402,3.4328258182171756,1.3961046743904644,6.575552860668456,9.022748967094776
TCGA-78-7536-01A,8.597042818861343,6.688744063515488,5.570223069108873,1.3901173536663305,5.452015499178249,8.945180440015077
TCGA-95-A4VK-01A,8.948264720663579,6.910275752115274,6.160587462145912,0.570657220305291,5.856776588391754,9.82771504141896
TCGA-38-4627-01A,7.822074923866471,6.0652577863351,4.508897642344436,3.8362473310428413,7.142095822111581,9.071672047600696
TCGA-67-6215-01A,7.7882648196740885,7.464023712721934,3.196764397537837,5.495653595013868,6.34408814487063,8.618092895501526
TCGA-69-7973-01A,8.028240928261226,8.29154738582956,3.241016422720406,0.9051968395625634,6.6265705503007135,6.382231473668781
TCGA-05-5715-01A,9.502860240091234,7.659861781540333,3.36643412806572,0.5127831209173627,6.540661223690899,9.973311496012892
TCGA-75-7030-01A,7.470637726578674,6.391090610524901,5.666759431832876,7.360717180922456,6.5714234970776655,9.589340292292054
TCGA-44-2666-01A,7.750747176821229,7.410144335382501,5.782200166417579,0.1118325870779828,5.861392166584065,8.06521119414312
TCGA-62-A472-01A,8.451026847298822,7.263085124689788,4.248314711201397,0.475188670225608,5.603703484458189,9.168912505496552
TCGA-55-6985-01A,9.11616328811339,6.287937653218124,6.234365275915,6.376623787423014,6.05912378056328,9.573746771666704
TCGA-44-2666-01B,5.804987992119306,5.290033596455084,5.2831031735710905,0.8638591792878826,6.05766037913439,7.090305119086076
TCGA-J2-A4AG-01A,9.595367334717,7.433862478759636,6.8639087242583665,1.1218774438492187,6.407784407269625,9.166436528427315
TCGA-97-A4LX-01A,7.276091827921633,6.624482579135455,3.885388890976217,1.4527008524838443,6.694669900493565,9.31660692178891
TCGA-55-6543-01A,8.731844415801573,7.120362309283808,5.2597432636907815,1.9702278600718368,6.357156088853741,9.529411226978933
TCGA-97-7938-01A,8.709201705392537,6.805363401841988,5.958469196195099,3.012747435047289,6.37055315582608,9.731865963353421
TCGA-35-3615-01A,7.454995074496842,7.873918370536731,2.8057670840415225,0.5733745264459443,5.66099704996081,6.238674144634062
TCGA-44-2657-11A,6.946760097340827,6.243939408647316,6.735541131498764,2.6668929030866644,7.906360909078428,8.291151355794987
TCGA-55-8505-01A,8.953763436940344,7.951119742829366,5.326105855676473,2.833193707469913,5.926568791072022,9.805543815315431
TCGA-44-2657-01A,8.528755707016508,5.672928782978622,3.4081683707081063,2.4678011564884073,6.421475790846857,8.836321821361858
TCGA-97-8175-01A,9.322303146843351,7.313681207131877,4.353626761624599,0.9056589702720476,5.568387868912167,10.005041178287616
TCGA-49-4510-01A,8.403049102705166,7.821434709479177,3.4701463670415076,2.704141581194236,6.346983474423388,8.992474447172208
TCGA-MP-A4TK-01A,8.381050577231587,6.3707431957482346,4.883679461233583,0.5126820033395474,6.25203145338406,9.283584295504518
TCGA-50-5044-01A,5.098609045592047,4.534229724384609,3.5312067668648295,4.3519038959778396,6.1876786841608515,6.237582837877169
TCGA-49-AAR2-01A,6.415444326998226,7.677172758341445,1.9574317627477893,0.3924273382137218,4.826578993295241,8.265200578370786
TCGA-44-2665-01A,7.002622643443173,6.025593621310788,3.6247559844996595,0.8519189071952044,6.001327119691024,8.165131105072115
TCGA-05-4250-01A,10.17168021413308,7.744517015131874,6.690407317357108,3.625866617793312,6.427498905222395,9.26600900899515
TCGA-44-3398-11B,6.6450560129914695,6.209529397553254,6.585737740978474,5.447582502445738,8.684651151947838,8.613148901948922
TCGA-97-7937-01A,9.090051534001663,7.308070490929423,1.32969768903328,1.1655582544611738,4.505306621526817,9.593582535648693
TCGA-64-5774-01A,8.443488134779322,7.25204281068356,2.694545939013654,1.0084868889654912,5.630128765303286,7.232191612783014
TCGA-86-8674-01A,8.293010832483631,8.234864362839934,4.560378693988159,1.871725389970714,5.742267662172717,9.572246601412367
TCGA-50-6590-01A,6.81349262335111,6.18931458475524,4.163434324816591,7.025558187698146,5.992394568446813,7.773174820237701
TCGA-64-5779-01A,5.920583906334867,5.5496968909028945,3.42250213510056,0.07505336460450727,6.298310062079783,6.659228153026056
TCGA-75-5146-01A,8.171049164170787,7.941417405483615,4.181897643108388,2.7005506904145893,6.355839107344659,9.387739270604527
TCGA-44-6144-11A,6.639806637472459,6.304781156787391,6.839769415257083,3.0362043897194018,8.864425129273604,8.045611153057763
TCGA-78-8662-01A,9.202302863666993,8.401438478990539,4.99174404368136,0.26987098323045194,5.45249000921845,9.78101145737355
TCGA-91-6829-11A,6.003892275572641,6.336483351536304,5.703679367441996,4.0143999301281355,8.302347385405932,7.831898770012513
TCGA-55-7911-01A,8.298632657650163,6.433999309035355,4.056037212274907,0.9486755965952552,6.360420466103209,8.07367297921506
TCGA-86-8585-01A,6.597213817921657,6.666945436257404,5.20916869771353,1.8764481866947176,5.070591119334652,8.38420223868144
TCGA-49-6744-11A,6.5515944562707835,6.0597381398111665,6.834654338039273,2.199750856715837,9.234144415561262,8.094259298062532
TCGA-38-A44F-01A,7.21263742560232,6.74296014438103,5.660010158812254,4.623603529592818,6.605692850771617,8.884481008627658
TCGA-64-1680-01A,9.229919287345236,7.440267884796999,4.121968591348092,3.0237876138967805,5.641953463538623,9.164516290502945
TCGA-97-A4M6-01A,7.660035837944846,7.059562944297329,4.389917806500715,3.1194225826478843,6.422145521186061,9.364528222820214
TCGA-75-6214-01A,7.878132474053366,7.75683315998075,5.24246150665523,8.758458091680986,4.450201696652799,10.959129750530781
TCGA-55-6980-11A,7.339896310871121,6.282990163053882,7.219065882130463,3.105845667491158,8.419847285176715,8.562780090504205
TCGA-97-7553-01A,8.380572320401617,6.919559378305211,6.000971237944266,3.659376595475911,8.032927334132907,9.222834742432127
TCGA-55-A48X-01A,8.944055489079068,7.159807776086255,4.421768625778127,5.071316476723193,6.265478153896781,10.137853524397148
TCGA-64-1677-01A,7.804653782381358,8.184727595438547,2.983969487193553,0.2568898855358929,4.833370832379787,7.73523174070059
TCGA-73-7498-01A,8.492398812728634,8.208042148800573,4.058212576238996,0.7909388137758194,7.189241434148847,8.782393820739378
TCGA-38-6178-01A,8.384600299270165,7.470562894538252,4.614527287478657,4.887218177966784,6.729945610732875,9.38274937890032
TCGA-44-7670-01A,8.839774138380983,7.751611003941475,4.95634479081621,4.386652324052849,6.564644914436377,8.801858682332579
TCGA-62-A471-01A,7.527556762605992,8.092724904516663,5.2720231890610485,8.230588752806675,5.275413120923148,8.23579741247876
TCGA-49-4505-01A,9.129764178544328,7.286382178749044,4.734893839943103,0.8070251254986439,6.32456761410816,9.513892184055333
TCGA-NJ-A7XG-01A,8.569081660642384,8.438784368838178,3.4276329884256374,1.911423148521321,4.9694636548954305,9.786081395133019
TCGA-55-6981-11A,6.9924308260050605,6.142872886768054,6.834880571871487,2.541167876915031,9.110480177774745,8.537563208104638
TCGA-91-6848-01A,2.676899238931741,3.912352865229738,4.750166983978895,2.4883350464637273,7.329321863515453,5.577537592567131
TCGA-55-8090-01A,8.960847601739225,7.838156982009386,5.354529737910312,2.8220366720233137,5.671514176253282,9.680532179425692
TCGA-55-7725-01A,6.556240865634342,6.6117537091479,3.770120736156578,1.154648012872996,6.4549325830755695,8.917208853245077
TCGA-55-8207-01A,9.040664526431252,7.202087572294182,5.0022299446129,1.6893438945722943,6.67861985609036,9.77096709952937
TCGA-44-6146-01A,6.266924245922069,6.98576795074517,7.76458434975106,0.7845039829295668,6.145302468772233,9.716457842175515
TCGA-05-4434-01A,8.786945885601432,7.5359806082141265,4.994330806170916,8.354288617426576,6.3597601005215685,10.532385928357865
TCGA-55-6979-01A,8.09369273965036,5.871380413854135,4.119331274148553,3.3992257921209377,6.671474547295438,8.695297553117381
TCGA-05-4427-01A,8.746444452026717,7.561001478266269,3.688963611042371,0.3958305697326967,6.407726634014281,9.361018880827569
TCGA-55-8615-01A,7.166409161073453,8.056597075243879,3.652520912679566,1.6376566120250016,5.1587207575728415,7.854033684536939
TCGA-50-5939-01A,6.859514908423834,6.640320142424634,6.2778806315297055,0.8594130295859476,6.860255177536726,10.516686820380464
TCGA-05-4418-01A,7.0649216424572545,8.128478490176992,4.425016115549553,1.6960383400474783,5.248538631101703,7.784479117688277
TCGA-67-6217-01A,8.272882147063731,6.803602904603315,4.228810996101811,2.2575839604525996,5.990358150855378,9.50099798883482
TCGA-49-6745-01A,9.406757100064693,7.102982449366053,5.247365512241373,3.122556768524281,7.041845293827124,10.451080542022755
TCGA-49-6745-11A,7.101782423512154,7.122772097378825,5.988187041560767,3.930141215814006,8.206619294768684,9.500169859287203
TCGA-55-1595-01A,7.827274736372504,7.1474674868124906,2.637262455221741,0.3524195592151617,6.192732707733689,7.901450407961072
TCGA-49-6742-11A,7.368466301207799,6.8423176545283875,5.9303494133040004,3.420158982269067,8.178891382398728,9.019848666954799
TCGA-44-2661-11A,7.212835831523966,6.474705347149318,6.475148129209239,1.9471424653732188,8.681957647020823,8.949257981356096
TCGA-44-6776-01A,7.978434762196633,8.008497533624757,4.474332201815487,0.9496469826493849,6.305379609802138,8.48705578225439
TCGA-44-6146-01B,4.880905879364991,5.14478874220531,7.435861913106886,0.16001660784590452,6.43512849755131,9.389441835300872
TCGA-05-4402-01A,8.766583236390336,6.664131510449358,3.705734668222424,5.584331183530059,5.877987132239329,9.9910747964497
TCGA-05-4382-01A,8.771875347067512,7.487561916497151,4.4283769237831345,0.04306447866493742,6.438111505127296,9.308320598113411
TCGA-55-7576-01A,9.029926841029797,7.3619420196976515,4.641956352733774,0.7823246848703195,6.237749167354042,10.558489115291257
TCGA-44-3917-01B,6.280189864065395,5.318089029395533,1.9937830352500068,0.4868688013441482,5.4085046794929825,3.586836786252507
TCGA-50-5939-11A,6.620177295624008,5.857276887651911,8.60569062871847,1.0775848292956018,9.134809276685004,8.589706194438214
TCGA-67-3773-01A,8.15748589229103,6.259189614446194,3.6211493035690023,0.1804025068286491,6.230796711479656,8.784780743392796
TCGA-78-7633-01A,7.7658595813760485,8.082216117128562,4.73226377174466,0.19345636574958547,7.57815905477381,8.594432475407276
TCGA-55-6981-01A,9.946058240943199,6.178079189656944,3.384478129664811,0.34255474547732023,6.231933470549824,9.431902254281074
TCGA-50-6597-01A,7.3986068965898415,6.9917055016519924,1.4822803843529866,0.32584689823881513,4.4893887933226635,9.01049873419064
TCGA-44-2659-01A,7.6507128692762425,5.432298020469641,3.041207930906162,1.265376882527973,6.133314862989744,8.386955760407865
TCGA-44-2655-11A,7.133968281689799,5.973540103257462,8.035818528479856,3.424236846850136,8.990518980430705,9.138361149769013
TCGA-95-7947-01A,9.552245832078219,7.616227555658261,5.81015515307832,2.5137181226844043,6.433617152970614,10.488819247160354
TCGA-55-7724-01A,5.572662335115351,5.416880266485265,6.208302649979805,10.42671563128722,7.6033667106922715,9.005112498070758
TCGA-44-6146-11A,7.215873673369531,6.433047903215978,7.976708457297033,0.1271049651394007,8.67225489587149,8.787438994661422
TCGA-J2-A4AD-01A,9.55457714891774,7.44658791235035,5.4348416973517635,2.986137844099217,5.184256487374094,11.51427669248791
TCGA-55-8091-01A,8.042727500077605,5.696099562342814,5.429897111708981,3.2894213645146237,6.440998692976943,9.65418668255885
TCGA-55-1592-01A,8.401147462414752,6.6093634503938015,4.971345816458465,0.2613502790209806,6.280497977562247,10.20378441645785
TCGA-73-4670-01A,8.271307077681781,7.640652015280318,4.904869407389161,5.8461246971504375,6.098981632396339,9.374566132363517
TCGA-55-1594-01A,7.127238093883336,7.060539225962985,2.2719335778904313,0.5816886802286453,5.800177724730615,6.895620115041776
TCGA-44-6147-11A,8.003567383121514,6.834616418283162,7.431754153424407,1.7489334665845946,8.83121665681286,9.363496575630307
TCGA-50-5932-11A,6.80821899215212,6.511860160186676,7.5448941310770685,1.080862286427745,9.20125721175635,9.008416296079712
TCGA-44-6147-01B,5.787696258835239,4.371426435250339,4.532073787990634,2.9071791057666423,6.046150514639118,7.319906906668006
TCGA-55-6979-11A,7.714876043693347,6.370241017597269,7.67325394641865,1.2666366425139892,7.649648508471651,8.350726627967546
TCGA-55-8621-01A,7.311959879629884,6.414989596499799,4.727168968628582,5.297422552138084,7.910235570710664,8.300804175600177
TCGA-50-5051-01A,8.143060197827376,7.741998123988461,3.1814524453757858,1.2042033323936503,5.689914131983454,8.658029706009478
TCGA-49-4501-01A,8.695968418225423,7.561109196493171,4.38566571490633,0.675093273820292,5.9718355120885835,10.130802456430148
TCGA-J2-8194-01A,7.83761468869712,7.987130965291739,5.268857288572286,2.8361867259119045,7.272958173568249,8.66155722384655
TCGA-44-3917-01A,6.41680428197815,5.810286280643663,0.8058702434784589,1.342725401200669,4.542877099354142,2.9022279731938543
TCGA-44-8119-01A,7.081236287991437,6.73456060177452,5.85919433851665,0.781905211416113,6.624216434312293,7.785481893932939
TCGA-55-8203-01A,8.203374433791833,7.695653554105467,5.6670547559127975,1.3910527930146674,5.974956000775151,8.341029947560527
TCGA-97-8177-01A,8.942258198941893,7.284982296506119,4.9890436119100405,2.22746384477705,6.782671969026131,8.51977029539227
TCGA-55-7573-01A,7.899351484481293,6.893161957396583,4.6918691171416285,5.820809524904223,6.464049042850514,10.112247395301916
TCGA-55-8089-01A,6.797970132322858,6.317345678398316,5.361687661671164,1.5469561781414112,6.611421760557368,9.46764772995699
TCGA-38-4630-01A,8.09554682320218,6.220569868118372,3.1920520986019603,5.635618007786239,4.8698368679213155,7.60396602444387
TCGA-78-7166-01A,6.732909531472982,7.077909493138128,4.037795114599966,1.2542312073752224,3.9517090089283196,9.649322471694015
TCGA-38-4631-01A,7.7314161126484,7.9303198416276235,5.529811578348663,1.033652052489997,4.6203518068184,8.333430442670906
TCGA-49-6742-01A,8.490389621831966,8.517961046788493,6.169512171300707,0.8117998124457732,6.066278666318731,9.304854836468929
TCGA-55-1596-01A,8.768097959025432,7.6490190026737706,5.414017108033944,1.490467443870772,5.641184732088092,10.798266682430652
TCGA-55-6978-01A,8.712107715381071,6.78795347714139,5.186064704097565,5.502324236122013,6.996216986814001,8.840705865707363
TCGA-91-A4BD-01A,7.7258024942748795,7.255953864610277,4.406046799970966,2.381698675977617,5.7241754792853055,8.464078866464085
TCGA-67-3771-01A,7.609430679783026,7.194460406760672,5.731471100040466,0.9038866647512329,6.001354145097859,9.324406948698908
TCGA-J2-8192-01A,8.852155561829667,6.507204758571587,5.262312877916335,6.433496978178451,6.775520737067766,9.702491497864248
TCGA-38-4625-11A,7.425133641105992,6.43151097602557,7.416682698442023,3.3360976824917357,8.165990300465715,8.603857009402827
TCGA-55-A48Z-01A,9.192794834312936,6.261711328876685,3.157755177979585,1.626018532707747,5.4735206831961545,8.627776076407477
TCGA-97-8176-01A,8.343979812099407,8.216866118181224,5.713808520990902,2.6547104882859713,6.202292332526941,9.583536195294982
TCGA-86-6851-01A,8.027850719838872,5.534201705417868,3.683673999734248,0.5069065545806933,6.307883849494871,8.313505720313822
TCGA-50-5931-11A,7.7137934023848835,6.675962676725491,7.676131274583162,0.5792767108286277,9.011595151665187,9.247924428730496
TCGA-NJ-A4YI-01A,8.968895705683671,7.682084451029147,3.7614767688432917,0.28546140513703605,6.366355439567195,9.320306857422883
TCGA-97-7552-01A,7.578574220554995,6.579113757520553,6.439072880492754,3.335897665353641,7.062875078045131,9.21085322146759
TCGA-MP-A4T4-01A,8.385207971703073,6.421970546277214,3.6581772004821214,5.508057789139454,6.167121045515592,9.393414698807554
TCGA-L4-A4E6-01A,6.521680521797208,6.2499307088656435,6.564586996667581,0.3419857472286159,7.733611263891544,7.50054713742068
TCGA-44-5643-01A,7.533366334630676,7.211318889378457,7.648550288027822,13.053193931916972,5.158442058264982,10.407328317920404
TCGA-38-4626-01A,7.345934766095225,6.610230542978947,5.674268550615793,2.8741083990641836,7.7182122796056065,7.859089951545911
TCGA-55-6980-01A,9.075151798408038,6.254546803973898,6.443823768697047,3.2753497958933613,6.371649463803412,10.71749041992836
TCGA-MP-A4TD-01A,7.623768117887835,7.438489145898477,5.1740468185730855,2.6486725135787146,6.083185705689485,7.49020507856875
TCGA-05-4244-01A,9.26510186676829,7.767120441352109,3.9368263603357656,2.449191574717908,6.328834669474442,9.565255767190102
TCGA-50-5930-11A,6.657657152828273,6.788594364873667,6.113737999414894,0.03534238079219708,8.44433701326258,7.840569606676488
TCGA-44-6777-01A,7.427208069448772,5.532569440043961,4.109494290868999,1.066054737627507,7.5166108923460335,8.20575220346748
TCGA-44-6777-11A,6.703265463603886,6.313706598805456,6.408864680799805,2.685581391789778,8.782206720288295,7.602463561288259
TCGA-05-4430-01A,9.0631480491761,7.290603181395496,3.2118844019403046,4.576510044868639,7.050642085652356,8.527414057830327
TCGA-05-4426-01A,7.9075108211371665,7.068568709295345,4.461535107638122,0.2031384971908485,5.774808139922645,10.63315490227543
TCGA-44-6775-01A,7.922082456727884,5.5915014025632885,4.590299604993136,2.4394103742133124,6.56367829783695,9.812213573031803
TCGA-44-6775-01C,5.289033975185002,3.8473355197484853,5.279738711752247,2.578479875185971,6.479062374972806,8.570241287869123
TCGA-05-4420-01A,8.486001536490326,7.852218621553805,3.197771053371367,0.1677432801089365,7.16786468492278,10.175929728337813
TCGA-55-8506-01A,8.505986968621714,7.350780100734855,2.1624356412224754,2.5634022205888036,5.618770169649471,4.014087441064139
TCGA-44-7672-01A,7.9188781410720015,6.791949480225988,3.6351042776266005,3.626018532707747,6.419211888524975,7.904639438169376
TCGA-62-8402-01A,7.576170642258269,7.531013331358758,2.67330766202024,3.0949791873471426,5.276801847480755,8.659290243793569
TCGA-86-8056-01A,8.525798750699664,6.654734830065642,5.909605115897187,3.1641587430807223,6.840820716095749,9.425280534589486
TCGA-05-4422-01A,8.151619883040189,8.724392770795617,2.4249489537899827,0.09707137054390325,5.44397788552057,8.136512355149486
TCGA-75-7027-01A,7.891289153720867,7.862734050527392,5.772693303830282,1.7997090234035515,6.45370358335814,8.645143581198598
TCGA-78-7535-01A,7.716890094224374,7.1275868535806834,1.2318624493431043,0.7054913937470796,5.109155759071871,9.436475445449357
TCGA-50-8460-01A,7.895457741492683,7.02593905343388,3.9736571912445875,3.8276259750413426,6.668677958625753,9.044621708407831
TCGA-75-7031-01A,7.562775893743545,6.6951266553579964,4.6812074840008435,0.0,5.16719331879143,8.647327822463692
TCGA-L9-A444-01A,8.144720945176003,6.688637773729427,2.253747284505817,0.5891882114908569,6.116063193262012,8.041114821686687
TCGA-73-4666-01A,10.069110167129987,7.762971952949765,5.454491777223313,0.653426951688062,6.101795027394943,9.082285851333836
TCGA-86-7953-01A,9.150936852216125,7.127110125397092,5.899521275048622,1.0107082392077857,6.27666229062548,10.06429385645929
TCGA-86-A4D0-01A,6.841872509070388,7.65723054523642,3.484950143816308,0.18218376912146833,4.462248679530926,7.358497363821668
TCGA-55-6983-01A,8.182531911915639,7.382949919969267,5.845761001263605,3.9063903746176947,6.213551422248494,8.404735834326564
TCGA-NJ-A4YQ-01A,7.365904209313968,6.6209235863519655,3.970494776119756,0.4373342855723053,5.670472138862992,11.250589592606133
TCGA-44-6145-01A,7.0882423224426265,6.765349093512147,5.945553863284722,2.5624988805440108,6.872679804661274,9.144508357893548
TCGA-91-8496-01A,7.982671926191816,7.417329337622679,4.292752306171469,0.4558598093861849,6.905980208305362,10.212446409809894
TCGA-67-3772-01A,8.681242277703307,6.552615307615193,3.786742714833699,3.7782716666384375,6.100096712706171,10.197498814400443
TCGA-55-7281-01A,9.537139953076544,6.5412035063778475,5.155595436297399,1.4797996614790787,5.837708658766528,11.061978859867635
TCGA-05-4424-01A,7.706132665262957,6.497141289340588,5.012595489146793,0.9764369601738788,7.405663122240288,8.615841106401504
TCGA-69-A59K-01A,7.290086140403412,6.5646616796723505,4.50968950875425,1.2053299489687341,6.597361330238298,10.139186411834848
TCGA-75-7025-01A,7.104222372032597,7.067381653693458,5.282647372094133,5.743154087589642,6.333074825549483,9.687132443272095
TCGA-44-3918-01A,7.5269663032875,6.560465059274577,3.541731648685879,0.3740657182225377,6.424133528558757,5.191643578948434
TCGA-55-8514-01A,9.225972814410154,7.443067031686547,3.9057071003756016,0.7297920215599653,5.288332720444089,8.710466895582604
TCGA-44-4112-01B,5.983600177395292,5.467654454170759,3.877361443339113,0.3163774819197303,6.19319021222363,5.032682742135995
TCGA-95-8494-01A,8.995822540260738,7.668564507318358,4.147591627337548,2.729161183040746,5.341348914356193,9.584187407515877
TCGA-05-4395-01A,8.772072042191986,7.020022082498406,5.95821164810969,2.6225087225829062,5.571864869817034,10.21236955863949
TCGA-93-A4JQ-01A,8.810718467276342,5.665341602671671,5.014377611725237,1.6985741065101583,5.94347832585752,9.930686783223868
TCGA-44-8117-01A,9.579364403775784,7.633376715909812,3.6253640160053626,0.4948763799455143,6.452023738531166,11.458726083032683
TCGA-55-8204-01A,7.071409802449016,6.539870675263279,5.54773051781528,11.714217951622523,6.177889894508195,10.54071294301123
TCGA-50-5933-11A,8.473389174204277,7.139420378393335,7.857531948604414,3.335540422905292,8.833149422844382,9.90125398985761
TCGA-50-5933-01A,8.050758521319187,7.739671264531763,4.803939940193289,0.44953496347828864,6.957100880439049,9.417923804195258
TCGA-MN-A4N1-01A,8.776538639778451,7.763177170602722,2.769919808854308,3.7292482116517234,4.164319675530847,10.346869155256076
TCGA-55-7903-01A,8.978351527983476,7.2463121197506375,3.6437407695545834,1.2505371890498265,5.4718637684076485,9.707755991198942
TCGA-86-8669-01A,7.968861443106875,7.817370635864542,3.840735129825032,0.6499372993466643,6.319433684035987,8.768502609075142
TCGA-55-6970-01A,6.946358911238381,7.644247107163892,5.3120733671796145,1.7510780368464391,6.706681113198825,8.432263773755443
TCGA-50-6594-01A,9.155174436029947,7.889597655692791,3.3443172152544594,0.19522159325284455,5.0084151755298665,9.148359128038866
TCGA-86-8075-01A,9.644969160260263,6.7213357439494645,6.7651421950464945,1.2102018132048846,6.504566369771635,9.78103195500264
TCGA-MP-A4TF-01A,7.403231927240402,6.956490000056541,5.680577537734955,2.678477606043868,5.825892452127039,8.738642541130048
TCGA-69-7760-01A,8.120542716538536,6.763088844252666,3.8076743405966247,0.9409560223853404,4.130477897882218,8.798577751456632
TCGA-78-7161-01A,7.202945607486685,6.8080748018238495,3.9448771819851083,0.0,6.19214286503995,8.691472748575384
TCGA-44-6148-01A,7.15360168286917,6.316364809621054,6.554659449920334,6.824820031536929,6.151724896986739,9.387940195998306
TCGA-91-6849-01A,7.120255505852905,8.029270660040119,5.555813088104636,2.0797023716973784,6.1700772778821795,8.923401178360962
TCGA-99-8033-01A,7.329064379981336,6.672293796132498,5.243531994055241,0.5396303246846664,5.804724760036328,8.783771260109088
TCGA-55-8205-01A,8.374137465052533,6.517105583765797,5.567341611197177,2.540796038710728,7.148944270041827,8.837912344682117
TCGA-55-8510-01A,8.632660104117376,6.728259311996296,3.6091639601401364,2.077550649903736,6.3203601156362055,9.534447242018196
TCGA-91-6828-11A,8.016119640316488,7.23875820407794,7.198670943669436,4.562468352419804,8.550093385127745,9.346639824963741
TCGA-50-5049-01A,8.130197807710775,6.526854440720898,4.030115330908071,2.0993625397577724,6.818537442057332,8.813373973150911
TCGA-99-7458-01A,8.319221405901821,7.109154714097669,4.109210096687405,1.751892138404309,7.23228756466268,10.024767764260748
