Samples,geneID,value,cell_line,Responder,Baseline,GSE_ID,Mouse_treatment,pvalue,label,label2,num,count
SRX8473181,Cdh1,0.783341217175836,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473171,Cdh1,2.04465836233113,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,0.315882637781394,NA,NA,2,11
SRX8473170,Cdh1,1.639848493877,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,0.315882637781394,NA,NA,2,11
SRX8473174,Cdh1,1.44400604300819,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,0.315882637781394,NA,NA,2,11
SRX8473178,Cdh1,0.915338336309846,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,0.315882637781394,NA,NA,2,11
SRX8473173,Cdh1,0.885079506414371,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,0.315882637781394,NA,NA,2,11
SRX8473172,Cdh1,0.646665871977575,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,0.315882637781394,NA,NA,2,11
SRX8473168,Cdh1,0.746154430889407,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8473169,Cdh1,1.13247960220157,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8473175,Cdh1,0.991588647153724,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8473176,Cdh1,0.929969795354742,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8473177,Cdh1,1.07928074964106,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8330942,Cdh1,1.56540347187399,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Responders,0,GSE150401,antiPD1,0.17931234825441,NA,NA,2,8
SRX8330943,Cdh1,1.482686984253,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Responders,0,GSE150401,antiPD1,0.17931234825441,NA,NA,2,8
SRX8330945,Cdh1,1.30598676501809,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Responders,0,GSE150401,antiPD1,0.17931234825441,NA,NA,2,8
SRX8330944,Cdh1,0.992204490553852,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Responders,0,GSE150401,antiPD1,0.17931234825441,NA,NA,2,8
SRX8330938,Cdh1,1.01525150395959,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330939,Cdh1,0.968632597036822,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330940,Cdh1,1.21042738137122,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330941,Cdh1,0.839604185553261,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330936,Cdh1,1.22260487198051,B16_GSE150401_antiPD1(n=8),Non-responders,0,GSE150401,antiPD1,0.987188231334236,NA,NA,2,8
SRX8330937,Cdh1,1.00567226293034,B16_GSE150401_antiPD1(n=8),Non-responders,0,GSE150401,antiPD1,0.987188231334236,NA,NA,2,8
SRX8330934,Cdh1,0.794753408834922,B16_GSE150401_antiPD1(n=8),Non-responders,0,GSE150401,antiPD1,0.987188231334236,NA,NA,2,8
SRX8330935,Cdh1,0.228834093816704,B16_GSE150401_antiPD1(n=8),Non-responders,0,GSE150401,antiPD1,0.987188231334236,NA,NA,2,8
SRX8330930,Cdh1,1.28346879765714,B16_GSE150401_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330931,Cdh1,1.16526687044761,B16_GSE150401_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330932,Cdh1,1.36910053039997,B16_GSE150401_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330933,Cdh1,1.23290391884406,B16_GSE150401_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8245769,Cdh1,2.86655210926744,B16_GSE149825_birinapant_antiCTLA4&antiPD1(n=6),Responders,0,GSE149825,antiPD1; antiCTLA4; birinapant,5.68904011791213e-07,***,NA,2,6
SRX8245768,Cdh1,1.66230278034028,B16_GSE149825_birinapant_antiCTLA4&antiPD1(n=6),Responders,0,GSE149825,antiPD1; antiCTLA4; birinapant,5.68904011791213e-07,NA,NA,2,6
SRX8245767,Cdh1,1.09390913776961,B16_GSE149825_birinapant_antiCTLA4&antiPD1(n=6),Responders,0,GSE149825,antiPD1; antiCTLA4; birinapant,5.68904011791213e-07,NA,NA,2,6
SRX8245761,Cdh1,0.655724024270554,B16_GSE149825_birinapant_antiCTLA4&antiPD1(n=6),Baseline,1,GSE149825,birinapant,NA,NA,NA,2,6
SRX8245762,Cdh1,0.540190185753598,B16_GSE149825_birinapant_antiCTLA4&antiPD1(n=6),Baseline,1,GSE149825,birinapant,NA,NA,NA,2,6
SRX8245763,Cdh1,0.503286331532393,B16_GSE149825_birinapant_antiCTLA4&antiPD1(n=6),Baseline,1,GSE149825,birinapant,NA,NA,NA,2,6
SRX8245766,Cdh1,0.547765307068677,B16_GSE149825_antiCTLA4&antiPD1(n=6),Responders,0,GSE149825,antiPD1; antiCTLA4;,0.410381305529932,NA,NA,2,6
SRX8245765,Cdh1,0.534069501923443,B16_GSE149825_antiCTLA4&antiPD1(n=6),Responders,0,GSE149825,antiPD1; antiCTLA4;,0.410381305529932,NA,NA,2,6
SRX8245764,Cdh1,0.500918258397165,B16_GSE149825_antiCTLA4&antiPD1(n=6),Responders,0,GSE149825,antiPD1; antiCTLA4;,0.410381305529932,NA,NA,2,6
SRX8245758,Cdh1,0.377638138641192,B16_GSE149825_antiCTLA4&antiPD1(n=6),Baseline,1,GSE149825,vehicle,NA,NA,NA,2,6
SRX8245759,Cdh1,0.513739354747818,B16_GSE149825_antiCTLA4&antiPD1(n=6),Baseline,1,GSE149825,vehicle,NA,NA,NA,2,6
SRX8245760,Cdh1,0.289372030422137,B16_GSE149825_antiCTLA4&antiPD1(n=6),Baseline,1,GSE149825,vehicle,NA,NA,NA,2,6
SRX3591529,Cdh1,0.832577950910256,B16_GSE109485_intracranial_antiCTLA4&antiPD1(n=6),Non-responders,0,GSE109485,antiPD1; antiCTLA4; intracranial;,0.90588913777996,NA,NA,2,6
SRX3591530,Cdh1,0.669170849588016,B16_GSE109485_intracranial_antiCTLA4&antiPD1(n=6),Non-responders,0,GSE109485,antiPD1; antiCTLA4; intracranial;,0.90588913777996,NA,NA,2,6
SRX3591531,Cdh1,0.637470085495802,B16_GSE109485_intracranial_antiCTLA4&antiPD1(n=6),Non-responders,0,GSE109485,antiPD1; antiCTLA4; intracranial;,0.90588913777996,NA,NA,2,6
SRX3591526,Cdh1,0.362849621218616,B16_GSE109485_intracranial_antiCTLA4&antiPD1(n=6),Baseline,1,GSE109485,isotype; intracranial;,NA,NA,NA,2,6
SRX3591527,Cdh1,0.440356006355359,B16_GSE109485_intracranial_antiCTLA4&antiPD1(n=6),Baseline,1,GSE109485,isotype; intracranial;,NA,NA,NA,2,6
SRX3591528,Cdh1,0.202403182975041,B16_GSE109485_intracranial_antiCTLA4&antiPD1(n=6),Baseline,1,GSE109485,isotype; intracranial;,NA,NA,NA,2,6
SRX3591536,Cdh1,0.977089307229718,B16_GSE109485_intra&extracranial_antiCTLA4&antiPD1(n=6),Responders,0,GSE109485,antiPD1; antiCTLA4; intra&extracranial;,0.0237303840858189,*,NA,2,6
SRX3591537,Cdh1,0.505607473026899,B16_GSE109485_intra&extracranial_antiCTLA4&antiPD1(n=6),Responders,0,GSE109485,antiPD1; antiCTLA4; intra&extracranial;,0.0237303840858189,NA,NA,2,6
SRX3591535,Cdh1,0.400620389713527,B16_GSE109485_intra&extracranial_antiCTLA4&antiPD1(n=6),Responders,0,GSE109485,antiPD1; antiCTLA4; intra&extracranial;,0.0237303840858189,NA,NA,2,6
SRX3591532,Cdh1,0.363713529674548,B16_GSE109485_intra&extracranial_antiCTLA4&antiPD1(n=6),Baseline,1,GSE109485,isotype; intra&extracranial;,NA,NA,NA,2,6
SRX3591533,Cdh1,0.57717581231591,B16_GSE109485_intra&extracranial_antiCTLA4&antiPD1(n=6),Baseline,1,GSE109485,isotype; intra&extracranial;,NA,NA,NA,2,6
SRX3591534,Cdh1,0.297431531261147,B16_GSE109485_intra&extracranial_antiCTLA4&antiPD1(n=6),Baseline,1,GSE109485,isotype; intra&extracranial;,NA,NA,NA,2,6
SRX6884999,Cdh1,6.16690904039359,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Responders,0,GSE137818,antiPD1,0.857946472448425,NA,NA,2,8
SRX6885000,Cdh1,6.14822767981344,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Responders,0,GSE137818,antiPD1,0.857946472448425,NA,NA,2,8
SRX6884998,Cdh1,5.9881991195864,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Responders,0,GSE137818,antiPD1,0.857946472448425,NA,NA,2,8
SRX6884966,Cdh1,5.93005752797275,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,8
SRX6884967,Cdh1,6.09579003848547,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,8
SRX6884968,Cdh1,6.12909387322865,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,8
SRX6884969,Cdh1,6.11932639477348,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,8
SRX6884970,Cdh1,6.08718781341839,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,8
SRX6885005,Cdh1,6.74507235208369,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Non-responders,0,GSE137818,antiPD1,0.814515520405065,NA,NA,2,10
SRX6885004,Cdh1,6.71020293185467,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Non-responders,0,GSE137818,antiPD1,0.814515520405065,NA,NA,2,10
SRX6885003,Cdh1,6.35508846353877,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Non-responders,0,GSE137818,antiPD1,0.814515520405065,NA,NA,2,10
SRX6885002,Cdh1,6.26294533274622,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Non-responders,0,GSE137818,antiPD1,0.814515520405065,NA,NA,2,10
SRX6885001,Cdh1,5.99619493299509,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Non-responders,0,GSE137818,antiPD1,0.814515520405065,NA,NA,2,10
SRX6884971,Cdh1,6.6904978142944,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,10
SRX6884972,Cdh1,6.37083907459798,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,10
SRX6884973,Cdh1,6.63482441116697,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,10
SRX6884974,Cdh1,6.50151113480069,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,10
SRX6884975,Cdh1,6.57854173476106,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,10
SRX6095888,Cdh1,5.94007974888681,4T1_GSE132529_antiPD1(n=6),Non-responders,0,GSE132529,antiPD1,0.999994158740348,NA,NA,2,6
SRX6095887,Cdh1,5.88052642562677,4T1_GSE132529_antiPD1(n=6),Non-responders,0,GSE132529,antiPD1,0.999994158740348,NA,NA,2,6
SRX6095886,Cdh1,5.74058484945531,4T1_GSE132529_antiPD1(n=6),Non-responders,0,GSE132529,antiPD1,0.999994158740348,NA,NA,2,6
SRX6095883,Cdh1,5.53061569554854,4T1_GSE132529_antiPD1(n=6),Baseline,1,GSE132529,vehicle,NA,NA,NA,2,6
SRX6095884,Cdh1,6.12695767033332,4T1_GSE132529_antiPD1(n=6),Baseline,1,GSE132529,vehicle,NA,NA,NA,2,6
SRX6095885,Cdh1,5.80566216928022,4T1_GSE132529_antiPD1(n=6),Baseline,1,GSE132529,vehicle,NA,NA,NA,2,6
SRX5768498,Cdh1,6.02536159966579,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.420868058725047,NA,NA,3,17
SRX5768500,Cdh1,5.58817141866159,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.420868058725047,NA,NA,3,17
SRX5768499,Cdh1,5.58684972308034,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.420868058725047,NA,NA,3,17
SRX5768497,Cdh1,5.52004247225703,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.420868058725047,NA,NA,3,17
SRX5768494,Cdh1,5.03065752402769,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.420868058725047,NA,NA,3,17
SRX5768503,Cdh1,4.85554473029848,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.420868058725047,NA,NA,3,17
SRX5768501,Cdh1,4.83640577146208,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.420868058725047,NA,NA,3,17
SRX5768495,Cdh1,4.82884227817863,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.420868058725047,NA,NA,3,17
SRX5768502,Cdh1,4.74807137110128,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.420868058725047,NA,NA,3,17
SRX5768496,Cdh1,4.00410014858983,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.420868058725047,NA,NA,3,17
SRX5768487,Cdh1,3.87435258333709,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768488,Cdh1,4.13720193374481,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768489,Cdh1,5.20399842634852,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768490,Cdh1,5.55467532553216,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768491,Cdh1,4.99395673836185,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768492,Cdh1,3.67930826201142,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768493,Cdh1,5.20805911256125,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768478,Cdh1,5.29741722168118,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.968523258690428,NA,NA,3,19
SRX5768484,Cdh1,5.20868497391986,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.968523258690428,NA,NA,3,19
SRX5768485,Cdh1,5.0615813118956,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.968523258690428,NA,NA,3,19
SRX5768486,Cdh1,4.99702576046537,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.968523258690428,NA,NA,3,19
SRX5768477,Cdh1,4.96721450322534,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.968523258690428,NA,NA,3,19
SRX5768479,Cdh1,4.8889802234181,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.968523258690428,NA,NA,3,19
SRX5768483,Cdh1,4.81224937184179,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.968523258690428,NA,NA,3,19
SRX5768476,Cdh1,4.69053252886761,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.968523258690428,NA,NA,3,19
SRX5768480,Cdh1,4.57253792949479,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.968523258690428,NA,NA,3,19
SRX5768475,Cdh1,4.54175134539774,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.968523258690428,NA,NA,3,19
SRX5768481,Cdh1,4.26106842789152,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.968523258690428,NA,NA,3,19
SRX5768482,Cdh1,3.47268341326749,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.968523258690428,NA,NA,3,19
SRX5768487,Cdh1,3.87435258333709,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768488,Cdh1,4.13720193374481,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768489,Cdh1,5.20399842634852,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768490,Cdh1,5.55467532553216,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768491,Cdh1,4.99395673836185,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768492,Cdh1,3.67930826201142,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768493,Cdh1,5.20805911256125,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768467,Cdh1,5.65073159459252,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.350747076500955,NA,NA,3,15
SRX5768470,Cdh1,5.36820956969571,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.350747076500955,NA,NA,3,15
SRX5768468,Cdh1,5.25183116290891,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.350747076500955,NA,NA,3,15
SRX5768471,Cdh1,5.16021213286658,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.350747076500955,NA,NA,3,15
SRX5768474,Cdh1,5.0395320330493,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.350747076500955,NA,NA,3,15
SRX5768472,Cdh1,4.93384779488298,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.350747076500955,NA,NA,3,15
SRX5768469,Cdh1,4.82495196285061,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.350747076500955,NA,NA,3,15
SRX5768473,Cdh1,4.81316545217533,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.350747076500955,NA,NA,3,15
SRX5768460,Cdh1,4.99187560874633,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768461,Cdh1,4.5210395145686,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768462,Cdh1,4.63968569966045,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768463,Cdh1,4.97943235208748,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768464,Cdh1,5.45870742973318,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768465,Cdh1,5.14282014509374,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768466,Cdh1,4.50097369357845,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768459,Cdh1,5.98021107018937,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.165617965499089,NA,NA,3,15
SRX5768452,Cdh1,5.43789024054279,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.165617965499089,NA,NA,3,15
SRX5768457,Cdh1,5.42660849510945,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.165617965499089,NA,NA,3,15
SRX5768453,Cdh1,5.14071555267206,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.165617965499089,NA,NA,3,15
SRX5768456,Cdh1,5.11822200143102,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.165617965499089,NA,NA,3,15
SRX5768454,Cdh1,5.10396726019814,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.165617965499089,NA,NA,3,15
SRX5768458,Cdh1,5.03739333156274,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.165617965499089,NA,NA,3,15
SRX5768455,Cdh1,4.88613985256524,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.165617965499089,NA,NA,3,15
SRX5768460,Cdh1,4.99187560874633,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768461,Cdh1,4.5210395145686,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768462,Cdh1,4.63968569966045,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768463,Cdh1,4.97943235208748,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768464,Cdh1,5.45870742973318,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768465,Cdh1,5.14282014509374,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768466,Cdh1,4.50097369357845,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX8132372,Cdh1,1.7566599660157,402230_GSE148856_radiation_antiPD1(n=8),Responders,0,GSE148856,antiPD1; radiation;,0.980825849070155,NA,NA,2,8
SRX8132375,Cdh1,1.44805358140744,402230_GSE148856_radiation_antiPD1(n=8),Responders,0,GSE148856,antiPD1; radiation;,0.980825849070155,NA,NA,2,8
SRX8132373,Cdh1,1.34415243030856,402230_GSE148856_radiation_antiPD1(n=8),Responders,0,GSE148856,antiPD1; radiation;,0.980825849070155,NA,NA,2,8
SRX8132374,Cdh1,0.662491731126592,402230_GSE148856_radiation_antiPD1(n=8),Responders,0,GSE148856,antiPD1; radiation;,0.980825849070155,NA,NA,2,8
SRX8132368,Cdh1,1.5340835216544,402230_GSE148856_radiation_antiPD1(n=8),Baseline,1,GSE148856,isotype; radiation;,NA,NA,NA,2,8
SRX8132369,Cdh1,1.24362094971288,402230_GSE148856_radiation_antiPD1(n=8),Baseline,1,GSE148856,isotype; radiation;,NA,NA,NA,2,8
SRX8132370,Cdh1,1.60920226440859,402230_GSE148856_radiation_antiPD1(n=8),Baseline,1,GSE148856,isotype; radiation;,NA,NA,NA,2,8
SRX8132371,Cdh1,1.43341992751743,402230_GSE148856_radiation_antiPD1(n=8),Baseline,1,GSE148856,isotype; radiation;,NA,NA,NA,2,8
SRX8132365,Cdh1,1.92772961469511,402230_GSE148856_antiPD1(n=8),Non-responders,0,GSE148856,antiPD1,0.99949700181637,NA,NA,2,8
SRX8132366,Cdh1,1.52125280059176,402230_GSE148856_antiPD1(n=8),Non-responders,0,GSE148856,antiPD1,0.99949700181637,NA,NA,2,8
SRX8132364,Cdh1,0.997943415764115,402230_GSE148856_antiPD1(n=8),Non-responders,0,GSE148856,antiPD1,0.99949700181637,NA,NA,2,8
SRX8132367,Cdh1,0.873876966826049,402230_GSE148856_antiPD1(n=8),Non-responders,0,GSE148856,antiPD1,0.99949700181637,NA,NA,2,8
SRX8132360,Cdh1,0.895872605956692,402230_GSE148856_antiPD1(n=8),Baseline,1,GSE148856,isotype,NA,NA,NA,2,8
SRX8132361,Cdh1,1.18635729522439,402230_GSE148856_antiPD1(n=8),Baseline,1,GSE148856,isotype,NA,NA,NA,2,8
SRX8132362,Cdh1,1.11959721480847,402230_GSE148856_antiPD1(n=8),Baseline,1,GSE148856,isotype,NA,NA,NA,2,8
SRX8132363,Cdh1,0.929320625183689,402230_GSE148856_antiPD1(n=8),Baseline,1,GSE148856,isotype,NA,NA,NA,2,8
