patient,sample_id,CLDN4,CLDN7,KRT5,NAPSA,NKX2-1,SFTPB,TACSTD2,sample_type
TCGA-55-6968,TCGA-55-6968-01A,8.057108512273874,5.4784023780372735,2.497356885709619,3.19484351199952,6.083100586794831,2.488926267524134,6.657215536642237,01
TCGA-55-6969,TCGA-55-6969-01A,7.010001002829122,6.446722714099199,0.1958515085756443,2.0561326157073165,6.360380080078344,7.938385779513742,6.533756442141017,01
TCGA-55-6970,TCGA-55-6970-01A,6.946358911238381,7.644247107163892,1.7510780368464391,9.102480985165275,6.714165823738964,12.838628583859183,8.432263773755443,01
TCGA-55-6971,TCGA-55-6971-01A,6.96536180169959,6.190976278780232,1.1433281073443051,8.39170887216526,6.377677323995343,12.830539033827502,7.140756164613364,01
TCGA-55-6972,TCGA-55-6972-01A,9.020850520993935,8.537972754151996,0.1325110397991954,9.443858777861518,8.580310582738615,13.73972186726612,8.115019193086267,01
TCGA-55-6975,TCGA-55-6975-01A,7.519855588712329,7.102688572075902,0.3769571144777274,1.77082904603249,0.9236436253457024,3.3866730149227173,9.522258040996489,01
TCGA-55-6978,TCGA-55-6978-01A,8.712107715381071,6.78795347714139,5.502324236122013,7.090081712433872,6.2320332782283705,9.265732941846812,8.840705865707363,01
TCGA-55-6979,TCGA-55-6979-01A,8.09369273965036,5.871380413854135,3.3992257921209377,7.511170715291845,6.602871050369159,10.638569768882649,8.695297553117381,01
TCGA-55-6980,TCGA-55-6980-01A,9.075151798408038,6.254546803973898,3.2753497958933613,10.228576658101735,6.581706754772657,8.944449995221142,10.71749041992836,01
TCGA-55-6981,TCGA-55-6981-01A,9.9460582409432,6.178079189656944,0.3425547454773202,8.55957823159829,6.65607013479374,9.124088475923225,9.431902254281074,01
TCGA-55-6982,TCGA-55-6982-01A,9.85419346167506,5.64865525883456,3.725981040496762,9.54114018601832,6.4132318739155085,11.340161606944417,8.59843369359629,01
TCGA-55-6983,TCGA-55-6983-01A,8.182531911915639,7.382949919969267,3.906390374617695,9.761123014241983,6.871162297103832,13.65314912781102,8.404735834326564,01
TCGA-55-6984,TCGA-55-6984-01A,8.229944515034777,7.186160801308322,1.9442962473042675,6.035909781337847,3.529083797133272,10.962854733260528,9.71001497244014,01
TCGA-55-6985,TCGA-55-6985-01A,9.11616328811339,6.287937653218124,6.376623787423014,8.961178494335101,6.785742776216074,10.316868673999664,9.573746771666704,01
TCGA-55-6986,TCGA-55-6986-01A,8.546903717794024,7.517545779498158,0.6725611186447773,10.526629907156208,7.126013672074923,13.494783722891327,8.77626292587471,01
TCGA-55-6987,TCGA-55-6987-01A,6.759042619352199,5.690732755302981,1.857980995127572,7.024145671097661,5.387334966125975,11.512883540247463,7.79890786490148,01
TCGA-55-7227,TCGA-55-7227-01A,8.275232916664057,6.63120179780273,2.773848673326432,9.72303475908472,7.860062694428947,12.667427352135906,10.572201117347127,01
TCGA-55-7281,TCGA-55-7281-01A,9.537139953076544,6.541203506377848,1.4797996614790787,9.19974153365371,8.159695781386262,14.045932523631452,11.061978859867637,01
TCGA-55-7283,TCGA-55-7283-01A,9.449772646288496,7.5700234067849825,1.5885647374013516,10.36737128407981,7.700584673966052,13.550838898520924,9.114726456547384,01
TCGA-55-7284,TCGA-55-7284-01B,8.525619464921341,7.7996889513003875,2.640944780885077,8.037968582085524,5.437434165919581,12.186713297977995,9.288127815901262,01
TCGA-55-7570,TCGA-55-7570-01A,7.905940508601968,7.28289103998514,0.3576083038138484,5.297550944790311,2.598436671273523,10.087733718941116,6.737473153190289,01
TCGA-55-7573,TCGA-55-7573-01A,7.899351484481293,6.893161957396583,5.820809524904223,11.60282930473049,7.589025624628529,14.622732093209384,10.112247395301916,01
TCGA-55-7574,TCGA-55-7574-01A,7.0022693318398135,6.598767155249668,3.117279460053921,8.518915118227266,7.327015434885928,13.701139361768323,7.576092772492457,01
TCGA-55-7576,TCGA-55-7576-01A,9.029926841029797,7.3619420196976515,0.7823246848703195,8.958053268012026,7.219086216719599,12.21262684804996,10.558489115291255,01
TCGA-55-7724,TCGA-55-7724-01A,5.572662335115351,5.416880266485265,10.42671563128722,8.364578560235078,5.222321572965381,11.56086987540388,9.005112498070758,01
TCGA-55-7725,TCGA-55-7725-01A,6.556240865634342,6.6117537091479,1.154648012872996,10.16902779700612,7.168162635249839,12.589860443820111,8.917208853245077,01
TCGA-55-7726,TCGA-55-7726-01A,7.253613042765117,6.109843188045518,10.63374642033372,4.651597084708577,1.7146191959833268,7.019189275274719,10.367239127111292,01
TCGA-55-7727,TCGA-55-7727-01A,7.248911437555914,6.783269364252778,0.2760797275747325,10.27725554656024,7.783598742871279,12.213219436178289,9.94924703644186,01
TCGA-55-7728,TCGA-55-7728-01A,7.285747129712852,6.730179361101502,2.0429944636184123,6.600671173231847,5.163965600440944,11.945299303577814,8.953926361544513,01
TCGA-55-7815,TCGA-55-7815-01A,4.831061442106003,7.064134845834674,0.6964390206557535,9.03160279152536,6.504623570142434,12.54524686049724,8.516530134409203,01
TCGA-55-7816,TCGA-55-7816-01A,5.647492964376644,4.366259258906814,7.427927927615235,6.608674722829757,4.594966488398486,10.47351185542158,6.032850215006447,01
TCGA-55-7903,TCGA-55-7903-01A,8.978351527983476,7.246312119750637,1.2505371890498265,10.155166844753357,8.006879204295176,12.930069751901238,9.707755991198942,01
TCGA-55-7907,TCGA-55-7907-01A,8.464350110480751,7.495080319477778,1.764006377628665,8.258259325544227,7.34898392227367,10.239970431718714,9.828059665383314,01
TCGA-55-7910,TCGA-55-7910-01A,6.9246901958789095,6.571478107210538,0.1721034284401398,8.438005847832091,8.077257421537391,13.70514809616344,5.084000464953228,01
TCGA-55-7911,TCGA-55-7911-01A,8.298632657650163,6.433999309035355,0.9486755965952552,9.576317865111506,7.447476709988781,13.281968889391798,8.07367297921506,01
TCGA-55-7913,TCGA-55-7913-01B,9.072740913941455,8.302726191061936,2.094641454115062,7.721357619931552,6.846632463885099,10.775092200150034,8.691137355259244,01
TCGA-55-7914,TCGA-55-7914-01A,8.270891439371905,6.490759439660865,0.1433934186931877,11.872194594480463,7.167402087919307,10.56332499339451,8.328902419930706,01
TCGA-55-7994,TCGA-55-7994-01A,8.407780159314946,6.689088053084172,1.1163647566917847,10.254474170902872,7.02276172596934,13.167247584105676,9.690344979931202,01
TCGA-55-7995,TCGA-55-7995-01A,9.007848065639218,7.31816768282149,0.443394474838584,4.203866741513569,5.652208254532362,9.176891449848448,9.74730599062946,01
TCGA-55-8085,TCGA-55-8085-01A,7.726303321815084,7.149508343876851,1.1310626167824682,9.110541251357178,7.3905103464642306,11.867456555588962,8.451954938490308,01
TCGA-55-8087,TCGA-55-8087-01A,8.831894654233366,7.818097043636054,0.7622212319595011,10.64763569436213,8.543618061901595,14.392120601973518,9.6731802609091,01
TCGA-55-8089,TCGA-55-8089-01A,6.797970132322858,6.317345678398316,1.5469561781414112,7.321288658961881,4.322901585523822,11.31296280034753,9.46764772995699,01
TCGA-55-8090,TCGA-55-8090-01A,8.960847601739225,7.838156982009386,2.8220366720233137,9.848693508710294,7.422339819413976,11.77372131976414,9.680532179425692,01
TCGA-55-8091,TCGA-55-8091-01A,8.042727500077605,5.696099562342814,3.289421364514624,10.129936461317666,6.876374511768321,13.347861530175148,9.65418668255885,01
TCGA-55-8092,TCGA-55-8092-01A,7.1911036424373656,7.865748733738248,0.7573646723854911,2.140516918655647,0.6408059957084408,6.261004188100896,8.308893701181837,01
TCGA-55-8094,TCGA-55-8094-01A,8.322071455583934,9.096535168702353,0.0,5.141972229235868,5.06619254401226,10.346103138250916,8.101185188354505,01
TCGA-55-8096,TCGA-55-8096-01A,7.93911077658348,6.395827143094894,0.7673157992248276,9.018631670694257,6.623866861852698,7.499821177730021,8.029911661417637,01
TCGA-55-8097,TCGA-55-8097-01A,8.884944939225832,7.090238418352768,2.13609292785193,10.718482445076278,8.115307448003014,14.388322769245525,9.234767145434567,01
TCGA-55-8203,TCGA-55-8203-01A,8.203374433791833,7.695653554105467,1.3910527930146674,9.514878529747383,7.096687749610123,13.760748915410236,8.341029947560527,01
TCGA-55-8204,TCGA-55-8204-01A,7.071409802449016,6.539870675263279,11.714217951622524,3.5334761360337525,3.2266010072960283,9.76370220229821,10.54071294301123,01
TCGA-55-8205,TCGA-55-8205-01A,8.374137465052533,6.517105583765797,2.540796038710728,8.229450933265717,6.525533337192996,11.038934211564612,8.837912344682117,01
TCGA-55-8206,TCGA-55-8206-01A,8.324550963342203,7.135271153248535,1.3866454270302826,11.337341641852351,7.898840783878323,14.041127093962556,9.962009733376927,01
TCGA-55-8207,TCGA-55-8207-01A,9.040664526431252,7.202087572294182,1.6893438945722945,11.26959986163374,7.940899073020079,12.777447045253613,9.77096709952937,01
TCGA-55-8208,TCGA-55-8208-01A,7.708376253114448,6.231708878024087,3.548905116240454,7.652185304476133,5.382075806378523,10.959897637090563,8.695105074160587,01
TCGA-55-8299,TCGA-55-8299-01A,6.572886637545463,6.719744744493657,1.9884483835086104,9.15021693486912,6.2278989197250585,13.43567774782731,8.194527876117512,01
TCGA-55-8301,TCGA-55-8301-01A,8.007684952250552,6.996351458264972,1.069633432499137,8.523273780306152,7.677971871031432,11.111515664671328,8.113200402663947,01
TCGA-55-8302,TCGA-55-8302-01A,10.032637289729951,8.12297445650187,3.4573841625852504,9.82225294097629,7.357225601928967,11.734311130756865,10.055631677288789,01
TCGA-55-8505,TCGA-55-8505-01A,8.953763436940344,7.951119742829366,2.833193707469913,3.6012924102081603,2.099564527163197,8.784954427631186,9.805543815315431,01
TCGA-55-8506,TCGA-55-8506-01A,8.505986968621714,7.350780100734855,2.563402220588804,9.662888189538984,8.207595187015462,12.300928264965526,4.014087441064139,01
TCGA-55-8507,TCGA-55-8507-01A,8.191618906183228,8.154659150736402,1.3961046743904644,9.493933484726144,8.41245510406011,13.705963154230576,9.022748967094776,01
TCGA-55-8508,TCGA-55-8508-01A,8.029547302802978,7.325689522922958,1.7936878365407465,7.840112588670407,6.637627633574804,10.937257502353797,8.43723980904688,01
TCGA-55-8510,TCGA-55-8510-01A,8.632660104117376,6.728259311996296,2.077550649903736,9.02422325691867,6.951686864802514,11.528278769196026,9.534447242018196,01
TCGA-55-8511,TCGA-55-8511-01A,8.726022607247621,6.991768982092872,2.6412685610530326,8.564726452617252,6.562028675788814,9.358208105711586,9.060899623685822,01
TCGA-55-8512,TCGA-55-8512-01A,8.540547705873022,7.685734855262631,9.229122345843384,10.039730756813665,7.441711704543605,13.907828155385102,10.17816735286654,01
TCGA-55-8513,TCGA-55-8513-01A,7.616972217240369,6.775362705229177,5.174006857488923,9.017380795892066,7.222296453161983,13.579061970254855,8.703331917706924,01
TCGA-55-8514,TCGA-55-8514-01A,9.225972814410154,7.443067031686547,0.7297920215599653,9.41232172002687,7.477489531877326,12.95300945289143,8.710466895582604,01
TCGA-55-8614,TCGA-55-8614-01A,7.956959797010873,6.248997747962325,10.703672879481076,7.924683664592154,6.553431161711341,13.036721990059052,10.806400833870455,01
TCGA-55-8615,TCGA-55-8615-01A,7.166409161073453,8.056597075243879,1.6376566120250016,9.569287150437557,8.791055089480638,13.898016094884907,7.854033684536939,01
TCGA-55-8616,TCGA-55-8616-01A,9.323973242781245,8.256899789768159,6.304930793315927,10.521016373519137,8.398666318662713,9.415570662538652,9.823235544322634,01
TCGA-55-8619,TCGA-55-8619-01A,7.726266532239247,6.163088085413029,1.9483765769473864,8.974315347329723,5.8214984885932735,12.898641554074445,9.262598995636631,01
TCGA-55-8620,TCGA-55-8620-01A,8.494937564832286,3.848527800786428,0.5478446283640224,4.801965677200589,4.960191961308764,8.353076233187998,3.3439194263681884,01
TCGA-55-8621,TCGA-55-8621-01A,7.311959879629884,6.414989596499799,5.297422552138084,9.42390292568637,6.621140510052828,12.841042544188292,8.300804175600177,01
TCGA-55-A48X,TCGA-55-A48X-01A,8.944055489079068,7.159807776086255,5.071316476723193,9.754479682804586,7.487856912050705,12.788878781794702,10.137853524397148,01
TCGA-55-A48Y,TCGA-55-A48Y-01A,5.923515276135003,6.434032680304806,0.2426939575496183,9.055672886581412,6.245415798220478,13.047478542418707,8.717048834178236,01
TCGA-55-A48Z,TCGA-55-A48Z-01A,9.192794834312936,6.261711328876685,1.626018532707747,8.32166342623998,6.8405236596215095,7.643291985704652,8.627776076407477,01
TCGA-55-A490,TCGA-55-A490-01A,7.985859010216409,6.837906669612631,2.450168697308329,7.972553087183971,7.745178159978747,11.481402888256367,7.373093958270321,01
TCGA-55-A491,TCGA-55-A491-01A,8.814968521416814,7.062206998021499,0.2504765525029692,6.791480702386272,5.943002358728853,4.361992885921962,8.907608157912534,01
TCGA-55-A492,TCGA-55-A492-01A,7.516316202513945,8.089642209763062,0.3155662303189486,10.43275056455844,8.1344478834732,15.269734939438107,8.236549062242263,01
TCGA-55-A493,TCGA-55-A493-01A,9.38933276782072,5.851636619240522,2.2154922299909807,7.396490902242103,6.887294957288946,9.522009832224288,8.527549725441089,01
TCGA-55-A494,TCGA-55-A494-01A,10.225203339057032,7.724295556504619,0.0532503847022501,11.18895899104784,8.711909553050798,12.6903271250882,8.784108378462435,01
TCGA-55-A4DF,TCGA-55-A4DF-01A,7.61940347281441,6.250832755725116,0.3122004626376783,5.212623808509078,7.096142706022973,9.493169956242935,7.908034679914164,01
TCGA-55-A4DG,TCGA-55-A4DG-01A,8.120166324115417,6.785071840722281,1.1506896432473208,10.76221275920593,7.542739383795284,12.055357449625324,9.124048141031638,01
TCGA-55-A57B,TCGA-55-A57B-01A,9.848910824814414,7.049326907287986,2.3037223087133736,10.83263467251312,7.790744022828997,10.694908478953378,10.63995636835642,01
TCGA-62-8394,TCGA-62-8394-01A,9.570814681676584,7.306887413087051,2.8836990090198107,9.282978352017585,7.29670701240039,10.115110514730416,9.07047144324091,01
TCGA-62-8395,TCGA-62-8395-01A,8.481314281727121,8.098821137166393,2.640574657407849,8.443480675360874,8.488961604587464,13.790593677050456,8.532281499398087,01
TCGA-62-8397,TCGA-62-8397-01A,7.552700602095276,6.250800549475806,0.3871419283971699,10.577230066107555,7.801245975828499,13.431826182159297,8.665434699325768,01
TCGA-62-8398,TCGA-62-8398-01A,8.692045982408812,8.611839634504886,0.3598584720012527,5.917694300087288,3.837620364915274,11.685498521734518,9.397918875836028,01
TCGA-62-8399,TCGA-62-8399-01A,8.853565942420252,7.118914086808485,1.1218774438492187,7.347960577927836,4.955972988547332,12.418001680575935,8.508475796068995,01
TCGA-62-8402,TCGA-62-8402-01A,7.576170642258269,7.531013331358758,3.0949791873471426,5.036059291617089,8.229059119634158,8.669195467035102,8.659290243793569,01
TCGA-62-A46O,TCGA-62-A46O-01A,6.012734028699772,6.695471910618628,1.0803165603667146,3.315551739536644,1.6889859834367995,7.215535911826904,8.581153872504313,01
TCGA-62-A46P,TCGA-62-A46P-01A,6.122921152376553,7.577693927216833,0.0641930619274923,9.998262366185456,7.841873137903782,14.202857423150418,8.216504823124986,01
TCGA-62-A46R,TCGA-62-A46R-01A,8.68931348955792,7.197040707990252,2.7333977292859077,10.622895494395548,7.751489161992046,13.04558816907299,9.682638780339907,01
TCGA-62-A46S,TCGA-62-A46S-01A,7.64984750738184,7.887535018648121,0.4241696488026379,9.944966760971312,7.254748031626641,13.925379015664443,8.06841930584799,01
TCGA-62-A46U,TCGA-62-A46U-01A,8.11560396787045,6.936765126101684,0.0,9.34317616408651,6.979466353354757,12.94537089503322,8.10223399393906,01
TCGA-62-A46V,TCGA-62-A46V-01A,7.776607395538549,7.533678584796258,0.3698293801539289,9.831560762114345,7.802938933714081,12.733073744566283,9.66383914443306,01
TCGA-62-A46Y,TCGA-62-A46Y-01A,8.594160355036507,7.575633784696422,3.651361729632539,11.36724737362338,7.274847753548504,14.802281009325371,9.698427212093,01
TCGA-62-A470,TCGA-62-A470-01A,7.208996114814655,7.019153684015207,1.4842412692515337,9.082005829461504,8.123622228841416,12.993291533764538,8.313812241506762,01
TCGA-62-A471,TCGA-62-A471-01A,7.527556762605992,8.092724904516663,8.230588752806675,4.978049155744688,2.863105886176057,9.600970306963276,8.23579741247876,01
TCGA-62-A472,TCGA-62-A472-01A,8.451026847298822,7.263085124689788,0.475188670225608,9.841030097863184,8.255219342408354,12.82806045898698,9.168912505496552,01
TCGA-64-1676,TCGA-64-1676-01A,8.456060712060136,8.032783007834647,0.1232688874943465,10.03282473724626,6.7967846195418495,9.562600763482996,10.241077458175036,01
TCGA-64-1677,TCGA-64-1677-01A,7.804653782381358,8.184727595438547,0.2568898855358929,8.3460034917975,7.635804443686762,10.683417677079422,7.73523174070059,01
TCGA-64-1678,TCGA-64-1678-01A,7.348425422039053,8.432079997013028,0.0866479127551882,7.877065066544336,7.474079056995964,11.820902203292606,7.176251952769039,01
TCGA-64-1679,TCGA-64-1679-01A,8.786352625156916,6.617295543840458,5.833836314176208,5.929066628426786,5.872213143975773,9.455551211119763,10.566715851172066,01
TCGA-64-1680,TCGA-64-1680-01A,9.229919287345236,7.440267884796999,3.0237876138967805,11.645718048163042,7.811517912219122,15.339531111584662,9.164516290502943,01
TCGA-64-1681,TCGA-64-1681-01A,8.89668599495276,7.086883525326694,3.807035432782361,10.827147288000724,8.579383073198905,12.80519056505167,10.16056540373066,01
TCGA-64-5774,TCGA-64-5774-01A,8.443488134779322,7.25204281068356,1.0084868889654912,8.42823076406523,7.665950530687099,13.478406536821629,7.232191612783014,01
TCGA-64-5775,TCGA-64-5775-01A,6.0071125081643055,4.01396242648416,2.3435215277708306,0.0344974641994448,6.094195947499541,2.785299444456035,6.109080518994622,01
TCGA-64-5778,TCGA-64-5778-01A,8.529258357533664,7.655547895864835,1.925999418556223,9.704677128003144,8.135989846977806,11.894629723336324,9.918910481782833,01
TCGA-64-5779,TCGA-64-5779-01A,5.920583906334867,5.549696890902895,0.0750533646045072,7.346253980353402,7.825636822788304,9.377810696840497,6.659228153026056,01
TCGA-64-5781,TCGA-64-5781-01A,7.69456404641096,7.165290924003481,0.3175356220163544,1.3012949810091436,1.2539287746045011,5.653768002490208,9.991272966801228,01
TCGA-64-5815,TCGA-64-5815-01A,8.524959282004248,6.917344627727814,5.233320562130963,8.978900041656777,6.565621545497065,12.47366085492964,9.175462474844725,01
TCGA-67-3770,TCGA-67-3770-01A,7.947659728701064,7.164673663742785,0.332622013759637,11.80717811667557,7.188559175581363,13.77481197922538,8.523595278791325,01
TCGA-67-3771,TCGA-67-3771-01A,7.609430679783026,7.194460406760672,0.9038866647512328,5.461066838898708,6.520813514708084,7.154371563802042,9.324406948698908,01
TCGA-67-3772,TCGA-67-3772-01A,8.681242277703307,6.552615307615193,3.7782716666384375,11.488921649548503,7.078069662197802,9.505942720091843,10.197498814400443,01
TCGA-67-3773,TCGA-67-3773-01A,8.15748589229103,6.259189614446194,0.1804025068286491,11.173429733487303,7.848790671360119,13.475922354404524,8.784780743392796,01
TCGA-67-3774,TCGA-67-3774-01A,6.82389835978167,8.59181814820179,2.2535960253143585,9.828789754912156,7.188014125716946,14.773928500478933,8.731736164175484,01
TCGA-67-4679,TCGA-67-4679-01B,8.438340679986545,7.883045236236236,2.075087603210964,11.074511390315587,8.488478455892981,14.013600916780469,9.11743272007683,01
TCGA-67-6215,TCGA-67-6215-01A,7.788264819674088,7.464023712721934,5.495653595013868,11.001844666767823,8.123774299356144,14.77703947022398,8.618092895501526,01
TCGA-67-6216,TCGA-67-6216-01A,8.157341376807318,7.738679354194374,0.2463472769009146,11.529425429543704,7.821649633834837,14.268181954133125,10.08463288908721,01
TCGA-67-6217,TCGA-67-6217-01A,8.272882147063731,6.803602904603315,2.2575839604526,11.581751281198889,8.289757017812828,14.945792940785028,9.50099798883482,01
TCGA-69-7760,TCGA-69-7760-01A,8.120542716538536,6.763088844252666,0.9409560223853404,7.745517694442576,7.340538235777059,12.089080556876302,8.798577751456632,01
TCGA-69-7761,TCGA-69-7761-01A,7.230290450273912,6.3287251851911375,0.9925509226587216,1.0346383179990088,1.6796039548362185,4.727925898685157,8.92972443483462,01
TCGA-69-7763,TCGA-69-7763-01A,6.978466796077971,7.450404626027591,3.1263286521653963,9.604463162068583,7.318051961351847,14.201176338467548,8.50130099969866,01
TCGA-69-7764,TCGA-69-7764-01A,7.700281567901294,7.429595880140257,0.3765126612884794,9.952604395757666,8.381015957625838,13.755826179969384,9.128073222247302,01
TCGA-69-7765,TCGA-69-7765-01A,8.019934265693697,5.883720999962729,1.4798513867373488,10.87214371683969,7.044894603998129,11.69639172387675,8.199617874709613,01
TCGA-69-7973,TCGA-69-7973-01A,8.028240928261226,8.29154738582956,0.9051968395625634,9.575245383606088,7.82043300758013,14.068211557951948,6.382231473668781,01
TCGA-69-7974,TCGA-69-7974-01A,8.790499030989313,7.19544701642987,3.417542006751048,9.98414313840433,7.366639572246711,12.931286816942466,8.848919272727642,01
TCGA-69-7978,TCGA-69-7978-01A,8.470640573373135,6.983311730848663,1.629100118160383,8.23235232857402,6.501033031453185,12.041165655957553,9.86741558844448,01
TCGA-69-7979,TCGA-69-7979-01A,9.414127285847458,8.163109224502486,3.63548741576486,6.886009889060492,7.442410263460185,8.683507333782163,9.215342002915364,01
TCGA-69-7980,TCGA-69-7980-01A,9.001625778621573,7.710706577842282,2.41006969175638,8.98413103050723,7.693254156039158,11.11695704133201,9.606392071990356,01
TCGA-69-8253,TCGA-69-8253-01A,8.127410936519777,8.554655996825776,3.155975850095943,11.405430824271535,8.213657855488957,15.517898376885524,8.714782993187672,01
TCGA-69-8254,TCGA-69-8254-01A,8.678519507886104,6.841179368036166,4.548553761845568,10.096237602689468,6.85042065096035,11.628995035758315,8.491704410929179,01
TCGA-69-8255,TCGA-69-8255-01A,6.24926138953378,6.854948149938514,1.6531058890315928,5.940972460959267,2.471707725463265,9.205351700049304,4.122266851997464,01
TCGA-69-8453,TCGA-69-8453-01A,8.417567744340337,6.700665815126902,5.252911379163997,8.974062621066606,5.880249614678514,13.284826037308848,9.916576363703182,01
TCGA-69-A59K,TCGA-69-A59K-01A,7.290086140403412,6.564661679672351,1.205329948968734,6.661681202406792,7.805347278002597,10.41770190991132,10.139186411834848,01
TCGA-71-6725,TCGA-71-6725-01A,9.642418188416816,7.943653550066113,0.3970362408721762,9.853083853455155,7.486164892448377,13.55439760277176,9.810946558205368,01
TCGA-71-8520,TCGA-71-8520-01A,9.247781100942063,6.530503098795301,1.9974008089520428,10.797012410228946,8.158687437663172,9.068426292684984,9.146828044792766,01
TCGA-73-4658,TCGA-73-4658-01A,8.763586522506797,7.214517295598728,2.798092000728636,9.509812604942264,6.912423527951546,12.617928783036596,8.937780160077299,01
TCGA-73-4659,TCGA-73-4659-01A,8.113836953728558,7.665465256459927,1.4094724036750668,9.780945699013689,6.840168622080432,14.14135991809066,8.774709323253543,01
TCGA-73-4662,TCGA-73-4662-01A,9.65073333005962,8.390557206076478,1.0737516950821575,10.66388396350692,8.923243090491116,13.213791979349246,8.004604759204518,01
TCGA-73-4666,TCGA-73-4666-01A,10.069110167129988,7.762971952949765,0.653426951688062,9.554740019780434,7.101149987362887,9.246559151855232,9.082285851333836,01
TCGA-73-4668,TCGA-73-4668-01A,9.10268227405022,7.029070737441341,0.2075180769825455,9.351979181938594,7.286136326840655,12.629535238166428,9.915253477844187,01
TCGA-73-4670,TCGA-73-4670-01A,8.271307077681781,7.640652015280318,5.8461246971504375,4.351416318760601,1.7619660307369442,8.586760240554604,9.374566132363515,01
TCGA-73-4675,TCGA-73-4675-01A,7.674429578141646,8.367074842398518,2.968035439992972,9.488439893414109,8.645822684965458,15.089494811526986,8.221942314004195,01
TCGA-73-4676,TCGA-73-4676-01A,8.740956896797785,7.768602513366207,4.301580330686864,9.398304190777573,6.762126865934196,10.272083510113006,10.174497677730292,01
TCGA-73-4677,TCGA-73-4677-01A,7.435834416751144,7.872690884478823,2.9278016611902085,11.097596576066374,7.66501251825926,15.352704925577765,8.701603808454196,01
TCGA-73-7498,TCGA-73-7498-01A,8.492398812728634,8.208042148800573,0.7909388137758194,11.534634625256668,8.811639604836854,15.127525296334149,8.782393820739378,01
TCGA-73-7499,TCGA-73-7499-01A,8.439889878511911,7.100803185416072,3.1807048401955558,8.800873698270196,6.879754770037015,7.556558167017729,8.858833922948808,01
TCGA-73-A9RS,TCGA-73-A9RS-01A,7.253417329961204,7.732455087845621,0.411968510360133,3.812231225033393,2.7343519500801063,9.256173534941116,9.011264161103416,01
TCGA-75-5122,TCGA-75-5122-01A,6.648698395308013,4.431462502778629,0.6599245584023783,8.30972053403856,5.852365958284103,11.860167321497476,6.633160897686949,01
TCGA-75-5125,TCGA-75-5125-01A,8.632486348459768,6.498303531319199,1.3929218540667536,9.510885788212947,7.423399167540529,10.47099759820318,8.668126927157786,01
TCGA-75-5126,TCGA-75-5126-01A,8.982119709773066,7.208472389481615,4.532958984083799,9.096964146117482,6.139250503768788,12.25063438577557,9.704735564413465,01
TCGA-75-5146,TCGA-75-5146-01A,8.171049164170787,7.941417405483615,2.7005506904145893,11.685883441751756,7.57619936984841,14.782220421878078,9.387739270604529,01
TCGA-75-5147,TCGA-75-5147-01A,8.570309606171062,8.007753338802939,2.6286103060050534,8.566268332890234,6.632758241370576,6.884295089302029,9.417795565273428,01
TCGA-75-6203,TCGA-75-6203-01A,6.533753327927897,6.013879821621577,1.5092397819598662,10.479041148153286,6.547037950760992,13.79510298319932,7.985358681286094,01
TCGA-75-6205,TCGA-75-6205-01A,7.32845233574337,5.751517280278327,2.3344824665099537,7.667526722967689,5.343535740324862,11.75161979022274,9.743100217091335,01
TCGA-75-6206,TCGA-75-6206-01A,7.984863304259662,7.422095891036197,0.1561376978889861,11.440023074719525,7.925461867062393,14.856520664378891,8.88919546595544,01
TCGA-75-6207,TCGA-75-6207-01A,10.2246559255421,7.2494718888575775,1.2158028276457118,9.89500869560488,7.511607191153511,13.209120739777372,10.624988137346186,01
TCGA-75-6211,TCGA-75-6211-01A,7.62182477851478,7.192287882171597,1.521503079058965,4.684218424612535,6.91434087886201,10.535595281135368,8.08317613006454,01
TCGA-75-6212,TCGA-75-6212-01A,7.452768381702044,6.571892166789532,0.863700623947478,11.689414749748456,7.7502628055793075,13.972383420649422,9.083364439023295,01
TCGA-75-6214,TCGA-75-6214-01A,7.878132474053366,7.75683315998075,8.758458091680986,4.763230960692804,3.686063450445188,5.442721270532685,10.95912975053078,01
TCGA-75-7025,TCGA-75-7025-01A,7.104222372032597,7.067381653693458,5.743154087589642,10.792242633110064,7.49469400959577,12.421785006580263,9.687132443272096,01
TCGA-75-7027,TCGA-75-7027-01A,7.891289153720867,7.862734050527392,1.7997090234035515,4.019906474452141,2.2909846222636348,8.834353796619279,8.645143581198598,01
TCGA-75-7030,TCGA-75-7030-01A,7.470637726578674,6.391090610524901,7.360717180922456,7.55497326333968,5.840317194519483,12.537202235661743,9.589340292292054,01
TCGA-75-7031,TCGA-75-7031-01A,7.562775893743545,6.6951266553579964,0.0,7.50991036195607,6.615247074371828,13.300356965060518,8.647327822463692,01
TCGA-78-7143,TCGA-78-7143-01A,9.540248177424656,7.312787679824412,0.6912661471382847,9.613198823738289,7.44468031710289,10.990899142030267,10.471982110037755,01
TCGA-78-7145,TCGA-78-7145-01A,9.604007737203991,6.7827243820152034,0.5854433189362013,9.350069988738603,8.184051135300141,11.59008243943233,10.656344413355871,01
TCGA-78-7146,TCGA-78-7146-01A,8.881582339801879,7.4006668578609744,0.718876684552556,8.1498004575959,6.918052238602539,7.707438512638472,9.074941816008474,01
TCGA-78-7147,TCGA-78-7147-01A,8.92293934676022,6.782079569882215,1.0618453070710694,9.419945434903529,7.120991563130851,11.261035579525782,10.687635677574631,01
TCGA-78-7148,TCGA-78-7148-01A,8.459777905855779,7.941967233066148,0.1479578813871014,10.394514034775897,6.63792173781862,14.133027839277611,9.840561424431325,01
