dataset	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE205335	3853	31	0	31	0.0	1.0	1.6871780157089233	1.6871780157089233	Epithelial cells	1	31			False		
GSE205335	3854	31	1	28	0.03225806451612903	0.9032258064516129	1.4640682935714722	1.6209325790405273	Epithelial cells	2	31			False		
GSE205335	3855	31	0	30	0.0	0.967741935483871	1.6094697713851929	1.6631187200546265	Epithelial cells	2	31			False		
GSE205335	3856	31	0	31	0.0	1.0	2.2518701553344727	2.2518701553344727	Epithelial cells	1	31			False		
GSE205335	3857	31	0	28	0.0	0.9032258064516129	0.7747318744659424	0.7796632647514343	Epithelial cells	1	31			False		
GSE205335	3858	31	0	31	0.0	1.0	1.7297773361206055	1.7297773361206055	Epithelial cells	1	31			False		
GSE205335	3859	31	0	31	0.0	1.0	1.6213750839233398	1.6213750839233398	Epithelial cells	1	31			False		
GSE205335	3860	31	0	30	0.0	0.967741935483871	0.9426342248916626	0.9412634968757629	Epithelial cells	1	31			False		
GSE205335	3861	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	3862	31	0	31	0.0	1.0	2.0839710235595703	2.0839710235595703	Epithelial cells	1	31			False		
GSE205335	3863	31	0	31	0.0	1.0	1.4465930461883545	1.4465930461883545	Epithelial cells	1	31			False		
GSE205335	3864	31	0	31	0.0	1.0	1.2148264646530151	1.2148264646530151	Epithelial cells	1	31			False		
GSE205335	3865	31	0	31	0.0	1.0	1.3871760368347168	1.3871760368347168	Epithelial cells	1	31			False		
GSE205335	3866	31	0	31	0.0	1.0	1.6283868551254272	1.6283868551254272	Epithelial cells	1	31			False		
GSE205335	3867	31	0	31	0.0	1.0	1.6365140676498413	1.6365140676498413	Epithelial cells	1	31			False		
GSE205335	3868	31	0	31	0.0	1.0	1.2795584201812744	1.2795584201812744	Epithelial cells	1	31			False		
GSE205335	3869	31	0	29	0.0	0.9354838709677419	1.0390934944152832	1.0170586109161377	Epithelial cells	1	31			False		
GSE205335	3870	31	0	31	0.0	1.0	2.210968494415283	2.210968494415283	Epithelial cells	1	31			False		
GSE205335	3871	31	0	29	0.0	0.9354838709677419	1.3992621898651123	1.3809638023376465	Epithelial cells	1	31			False		
GSE205335	3872	31	0	31	0.0	1.0	1.8985192775726318	1.8985192775726318	Epithelial cells	1	31			False		
GSE205335	3873	31	13	17	0.41935483870967744	0.5483870967741935	0.14460936188697815	0.26369941234588623	Epithelial cells	1	31			False		
GSE205335	3874	31	0	31	0.0	1.0	1.7901890277862549	1.7901890277862549	Epithelial cells	1	31			False		
GSE205335	3875	31	9	22	0.2903225806451613	0.7096774193548387	0.08502325415611267	0.11980549991130829	Epithelial cells	1	31			False		
GSE205335	3876	31	0	31	0.0	1.0	1.1502389907836914	1.1502389907836914	Epithelial cells	1	31			False		
GSE205335	3877	31	0	31	0.0	1.0	1.5021559000015259	1.5021559000015259	Epithelial cells	1	31			False		
GSE205335	3878	31	0	28	0.0	0.9032258064516129	1.098545789718628	1.105704665184021	Epithelial cells	1	31			False		
GSE205335	3879	31	0	31	0.0	1.0	2.004239082336426	2.004239082336426	Epithelial cells	1	31			False		
GSE205335	3880	31	0	31	0.0	1.0	2.1878840923309326	2.1878840923309326	Epithelial cells	1	31			False		
GSE205335	3881	31	0	31	0.0	1.0	2.0615627765655518	2.0615627765655518	Epithelial cells	1	31			False		
GSE205335	3882	31	0	31	0.0	1.0	1.5762629508972168	1.5762629508972168	Epithelial cells	1	31			False		
GSE205335	3883	31	0	31	0.0	1.0	1.8220841884613037	1.8220841884613037	Epithelial cells	1	31			False		
GSE205335	3884	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	3885	31	0	31	0.0	1.0	1.3215103149414062	1.3215103149414062	Epithelial cells	1	31			False		
GSE205335	3886	31	0	24	0.0	0.7741935483870968	0.7803034782409668	0.7748016715049744	Epithelial cells	1	31			False		
GSE205335	3887	31	0	31	0.0	1.0	1.1546458005905151	1.1546458005905151	Epithelial cells	1	31			False		
GSE205335	3888	31	3	25	0.0967741935483871	0.8064516129032258	0.887396514415741	0.9354337453842163	Epithelial cells	1	31			False		
GSE205335	3889	31	0	31	0.0	1.0	1.7888520956039429	1.7888520956039429	Epithelial cells	1	31			False		
GSE205335	3890	31	0	31	0.0	1.0	1.232136607170105	1.232136607170105	Epithelial cells	1	31			False		
GSE205335	3891	31	0	31	0.0	1.0	1.4402581453323364	1.4402581453323364	Epithelial cells	1	31			False		
GSE205335	3892	31	0	31	0.0	1.0	1.7138431072235107	1.7138431072235107	Epithelial cells	1	31			False		
GSE205335	3893	31	31	0	1.0	0.0	0.07578827440738678		T/NK cells	1	31			False		
GSE205335	3894	31	0	30	0.0	0.967741935483871	0.947773277759552	0.9425193667411804	Epithelial cells	1	31			False		
GSE205335	3895	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	3896	31	1	28	0.03225806451612903	0.9032258064516129	0.31299567222595215	0.28408384323120117	Epithelial cells	1	31			False		
GSE205335	3897	31	31	0	1.0	0.0	0.07578827440738678		T/NK cells	1	31			False		
GSE205335	3898	31	0	0	0.0	0.0	0.03125988692045212		Fibroblasts	2	31			False		
GSE205335	3899	31	0	31	0.0	1.0	1.871118187904358	1.871118187904358	Epithelial cells	1	31			False		
GSE205335	3900	31	0	18	0.0	0.5806451612903226	0.7176535129547119	0.6265804171562195	Epithelial cells	1	31			False		
GSE205335	3901	31	0	27	0.0	0.8709677419354839	1.621619462966919	1.6656088829040527	Epithelial cells	1	31			False		
GSE205335	3902	31	0	26	0.0	0.8387096774193549	0.8300932049751282	0.8678139448165894	Epithelial cells	1	31			False		
GSE205335	3903	31	0	31	0.0	1.0	2.257356882095337	2.257356882095337	Epithelial cells	1	31			False		
GSE205335	3904	31	0	31	0.0	1.0	1.5841639041900635	1.5841639041900635	Epithelial cells	1	31			False		
GSE205335	3905	31	0	30	0.0	0.967741935483871	1.5890148878097534	1.5864489078521729	Epithelial cells	2	31			False		
GSE205335	3906	31	0	30	0.0	0.967741935483871	1.075172781944275	1.1110118627548218	Epithelial cells	1	31			False		
GSE205335	3907	31	0	31	0.0	1.0	1.73433518409729	1.73433518409729	Epithelial cells	1	31			False		
GSE205335	3908	31	31	0	1.0	0.0	0.027562804520130157		T/NK cells	1	31			False		
GSE205335	3909	31	0	4	0.0	0.12903225806451613	1.223834753036499	1.1579008102416992	Myeloid cells	1	31			False		
GSE205335	3910	31	9	22	0.2903225806451613	0.7096774193548387	0.44846224784851074	0.3805476427078247	Epithelial cells	1	31			False		
GSE205335	3911	31	0	29	0.0	0.9354838709677419	1.0110186338424683	1.0408817529678345	Epithelial cells	1	31			False		
GSE205335	3912	31	0	30	0.0	0.967741935483871	1.3740705251693726	1.3652993440628052	Epithelial cells	2	31			False		
GSE205335	3913	31	0	27	0.0	0.8709677419354839	0.9295490980148315	0.9033772349357605	Epithelial cells	1	31			False		
GSE205335	3914	31	0	31	0.0	1.0	1.502540111541748	1.502540111541748	Epithelial cells	1	31			False		
GSE205335	3915	31	0	31	0.0	1.0	1.675700306892395	1.675700306892395	Epithelial cells	1	31			False		
GSE205335	3916	31	0	31	0.0	1.0	1.9361261129379272	1.9361261129379272	Epithelial cells	1	31			False		
GSE205335	3917	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	3918	31	0	31	0.0	1.0	2.061631441116333	2.061631441116333	Epithelial cells	1	31			False		
GSE205335	3919	31	0	31	0.0	1.0	1.9655143022537231	1.9655143022537231	Epithelial cells	1	31			False		
GSE205335	3920	31	0	20	0.0	0.6451612903225806	1.3923406600952148	1.507786512374878	Epithelial cells	2	31			False		
GSE205335	3921	31	0	31	0.0	1.0	1.9308525323867798	1.9308525323867798	Epithelial cells	1	31			False		
GSE205335	3922	31	0	31	0.0	1.0	1.8333687782287598	1.8333687782287598	Epithelial cells	1	31			False		
GSE205335	3923	31	0	31	0.0	1.0	1.7539372444152832	1.7539372444152832	Epithelial cells	1	31			False		
GSE205335	3924	31	0	31	0.0	1.0	2.070647954940796	2.070647954940796	Epithelial cells	1	31			False		
GSE205335	3925	31	0	31	0.0	1.0	1.886505126953125	1.886505126953125	Epithelial cells	1	31			False		
GSE205335	3926	31	31	0	1.0	0.0	0.12937182188034058		T/NK cells	1	31			False		
GSE205335	3927	31	0	31	0.0	1.0	1.6094307899475098	1.6094307899475098	Epithelial cells	1	31			False		
GSE205335	3928	31	0	30	0.0	0.967741935483871	0.9539280533790588	0.9654170870780945	Epithelial cells	1	31			False		
GSE205335	3929	31	0	31	0.0	1.0	2.0382912158966064	2.0382912158966064	Epithelial cells	1	31			False		
GSE205335	3930	31	0	31	0.0	1.0	1.8993022441864014	1.8993022441864014	Epithelial cells	1	31			False		
GSE205335	3931	31	0	31	0.0	1.0	1.4702943563461304	1.4702943563461304	Epithelial cells	1	31			False		
GSE205335	3932	31	0	27	0.0	0.8709677419354839	0.8044135570526123	0.8242698907852173	Epithelial cells	1	31			False		
GSE205335	3933	31	0	31	0.0	1.0	1.4033459424972534	1.4033459424972534	Epithelial cells	1	31			False		
GSE205335	3934	31	0	31	0.0	1.0	2.217588424682617	2.217588424682617	Epithelial cells	1	31			False		
GSE205335	3935	31	0	30	0.0	0.967741935483871	1.799241065979004	1.8592158555984497	Epithelial cells	1	31			False		
GSE205335	3936	31	0	31	0.0	1.0	1.3222265243530273	1.3222265243530273	Epithelial cells	1	31			False		
GSE205335	3937	31	2	26	0.06451612903225806	0.8387096774193549	0.4043148159980774	0.48206764459609985	Epithelial cells	6	31	0.4285714285714286	0.3965014577259473	True	0.9648089924796812	0.9367491602290554
GSE205335	3938	31	0	23	0.0	0.7419354838709677	0.43869835138320923	0.48454147577285767	Epithelial cells	2	31			False		
GSE205335	3939	31	31	0	1.0	0.0	0.07578827440738678		T/NK cells	1	31			False		
GSE205335	3940	31	0	31	0.0	1.0	2.0932023525238037	2.0932023525238037	Epithelial cells	1	31			False		
GSE205335	3941	31	0	31	0.0	1.0	1.2754689455032349	1.2754689455032349	Epithelial cells	1	31			False		
GSE205335	3942	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	3943	31	0	31	0.0	1.0	1.282052755355835	1.282052755355835	Epithelial cells	1	31			False		
GSE205335	3944	31	0	31	0.0	1.0	1.925101399421692	1.925101399421692	Epithelial cells	1	31			False		
GSE205335	3945	31	0	31	0.0	1.0	0.9980185627937317	0.9980185627937317	Epithelial cells	1	31			False		
GSE205335	3946	31	0	22	0.0	0.7096774193548387	1.091129183769226	1.036316990852356	Epithelial cells	1	31			False		
GSE205335	3947	31	0	31	0.0	1.0	1.6425807476043701	1.6425807476043701	Epithelial cells	1	31			False		
GSE205335	3948	31	9	9	0.2903225806451613	0.2903225806451613	1.5989807844161987	1.36383056640625	Epithelial cells	1	31			False		
GSE205335	3949	31	1	30	0.03225806451612903	0.967741935483871	1.8642534017562866	1.8624459505081177	Epithelial cells	1	31			False		
GSE205335	3950	31	6	25	0.1935483870967742	0.8064516129032258	1.6759467124938965	1.7198153734207153	Epithelial cells	3	31			False		
GSE205335	3951	31	2	16	0.06451612903225806	0.5161290322580645	1.241305947303772	1.1437973976135254	Epithelial cells	1	31			False		
GSE205335	3952	31	0	31	0.0	1.0	1.4279452562332153	1.4279452562332153	Epithelial cells	1	31			False		
GSE205335	3953	31	0	31	0.0	1.0	1.7850821018218994	1.7850821018218994	Epithelial cells	1	31			False		
GSE205335	3954	31	0	31	0.0	1.0	1.6802140474319458	1.6802140474319458	Epithelial cells	1	31			False		
GSE205335	3955	31	0	31	0.0	1.0	1.8874493837356567	1.8874493837356567	Epithelial cells	1	31			False		
GSE205335	3956	31	1	30	0.03225806451612903	0.967741935483871	1.100249171257019	1.1119602918624878	Epithelial cells	2	31			False		
GSE205335	3957	31	0	31	0.0	1.0	1.4973222017288208	1.4973222017288208	Epithelial cells	1	31			False		
GSE205335	3958	31	29	2	0.9354838709677419	0.06451612903225806	0.05149824544787407	0.0	T/NK cells	1	31			False		
GSE205335	3959	31	0	31	0.0	1.0	1.555983543395996	1.555983543395996	Epithelial cells	1	31			False		
GSE205335	3960	31	0	31	0.0	1.0	1.602176308631897	1.602176308631897	Epithelial cells	1	31			False		
GSE205335	3961	31	0	31	0.0	1.0	1.5988484621047974	1.5988484621047974	Epithelial cells	1	31			False		
GSE205335	3962	31	0	27	0.0	0.8709677419354839	1.5416560173034668	1.5355947017669678	Epithelial cells	1	31			False		
GSE205335	3963	31	1	30	0.03225806451612903	0.967741935483871	1.6480028629302979	1.6209311485290527	Epithelial cells	1	31			False		
GSE205335	3964	31	0	30	0.0	0.967741935483871	1.5772616863250732	1.5753079652786255	Epithelial cells	1	31			False		
GSE205335	3965	31	0	26	0.0	0.8387096774193549	1.2752351760864258	1.2813780307769775	Epithelial cells	3	31			False		
GSE205335	3966	31	0	31	0.0	1.0	1.2649844884872437	1.2649844884872437	Epithelial cells	1	31			False		
GSE205335	3967	31	0	31	0.0	1.0	1.5053114891052246	1.5053114891052246	Epithelial cells	1	31			False		
GSE205335	3968	31	7	12	0.22580645161290322	0.3870967741935484	1.443497896194458	1.187116026878357	Epithelial cells	1	31			False		
GSE205335	3969	31	0	31	0.0	1.0	1.7085795402526855	1.7085795402526855	Epithelial cells	1	31			False		
GSE205335	3970	31	0	30	0.0	0.967741935483871	1.4249714612960815	1.4473448991775513	Epithelial cells	3	31			False		
GSE205335	3971	31	0	27	0.0	0.8709677419354839	1.6833516359329224	1.6924092769622803	Epithelial cells	1	31			False		
GSE205335	3972	31	1	24	0.03225806451612903	0.7741935483870968	1.575638771057129	1.4624382257461548	Epithelial cells	2	31			False		
GSE205335	3973	31	0	31	0.0	1.0	1.8664045333862305	1.8664045333862305	Epithelial cells	2	31			False		
GSE205335	3974	31	1	29	0.03225806451612903	0.9354838709677419	1.2247594594955444	1.2456574440002441	Epithelial cells	1	31			False		
GSE205335	3975	31	0	31	0.0	1.0	1.8539543151855469	1.8539543151855469	Epithelial cells	1	31			False		
GSE205335	3976	31	0	24	0.0	0.7741935483870968	1.6833645105361938	1.6207671165466309	Epithelial cells	2	31			False		
GSE205335	3977	31	0	31	0.0	1.0	1.7185274362564087	1.7185274362564087	Epithelial cells	1	31			False		
GSE205335	3978	31	0	30	0.0	0.967741935483871	1.9513249397277832	1.955168604850769	Epithelial cells	1	31			False		
GSE205335	3979	31	0	30	0.0	0.967741935483871	1.6164917945861816	1.6411793231964111	Epithelial cells	1	31			False		
GSE205335	3980	31	0	31	0.0	1.0	1.7740297317504883	1.7740297317504883	Epithelial cells	1	31			False		
GSE205335	3981	31	1	30	0.03225806451612903	0.967741935483871	1.7482870817184448	1.7479373216629028	Epithelial cells	1	31			False		
GSE205335	3982	31	1	28	0.03225806451612903	0.9032258064516129	1.142080545425415	1.2169545888900757	Epithelial cells	1	31			False		
GSE205335	3983	31	0	31	0.0	1.0	1.678240180015564	1.678240180015564	Epithelial cells	1	31			False		
GSE205335	3984	31	0	31	0.0	1.0	1.6286077499389648	1.6286077499389648	Epithelial cells	1	31			False		
GSE205335	3985	31	0	31	0.0	1.0	1.6044179201126099	1.6044179201126099	Epithelial cells	1	31			False		
GSE205335	3986	31	0	31	0.0	1.0	1.6092678308486938	1.6092678308486938	Epithelial cells	2	31			False		
GSE205335	3987	31	0	31	0.0	1.0	1.593908667564392	1.593908667564392	Epithelial cells	1	31			False		
GSE205335	3988	31	0	0	0.0	0.0	0.103941410779953		Fibroblasts	4	31			False		
GSE205335	3989	31	1	29	0.03225806451612903	0.9354838709677419	1.3506797552108765	1.4438300132751465	Epithelial cells	1	31			False		
GSE205335	3990	31	0	31	0.0	1.0	1.8698681592941284	1.8698681592941284	Epithelial cells	1	31			False		
GSE205335	3991	31	1	16	0.03225806451612903	0.5161290322580645	0.6162207126617432	0.4879608154296875	Epithelial cells	1	31			False		
GSE205335	3992	31	0	31	0.0	1.0	1.8448125123977661	1.8448125123977661	Epithelial cells	1	31			False		
GSE205335	3993	31	0	31	0.0	1.0	1.9204277992248535	1.9204277992248535	Epithelial cells	1	31			False		
GSE205335	3994	31	2	29	0.06451612903225806	0.9354838709677419	1.5253838300704956	1.5296142101287842	Epithelial cells	1	31			False		
GSE205335	3995	31	0	31	0.0	1.0	1.0197123289108276	1.0197123289108276	Epithelial cells	2	31			False		
GSE205335	3996	31	0	31	0.0	1.0	1.3844043016433716	1.3844043016433716	Epithelial cells	1	31			False		
GSE205335	3997	31	1	24	0.03225806451612903	0.7741935483870968	1.5053929090499878	1.4752507209777832	Epithelial cells	3	31			False		
GSE205335	3998	31	0	28	0.0	0.9032258064516129	1.6342439651489258	1.648733139038086	Epithelial cells	1	31			False		
GSE205335	3999	31	4	11	0.12903225806451613	0.3548387096774194	1.8160649538040161	1.847511649131775	Myeloid cells	1	31			False		
GSE205335	4000	31	0	31	0.0	1.0	1.942723035812378	1.942723035812378	Epithelial cells	1	31			False		
GSE205335	4001	31	1	30	0.03225806451612903	0.967741935483871	1.562164068222046	1.552787184715271	Epithelial cells	1	31			False		
GSE205335	4002	31	0	31	0.0	1.0	1.6967970132827759	1.6967970132827759	Epithelial cells	1	31			False		
GSE205335	4003	31	6	24	0.1935483870967742	0.7741935483870968	1.520315408706665	1.6613003015518188	Epithelial cells	1	31			False		
GSE205335	4004	31	0	31	0.0	1.0	1.610312581062317	1.610312581062317	Epithelial cells	2	31			False		
GSE205335	4005	31	0	31	0.0	1.0	1.365918517112732	1.365918517112732	Epithelial cells	2	31			False		
GSE205335	4006	31	0	29	0.0	0.9354838709677419	1.8186068534851074	1.7942348718643188	Epithelial cells	1	31			False		
GSE205335	4007	31	1	30	0.03225806451612903	0.967741935483871	1.6622939109802246	1.7177037000656128	Epithelial cells	2	31			False		
GSE205335	4008	31	1	29	0.03225806451612903	0.9354838709677419	0.9131166934967041	0.9760902523994446	Epithelial cells	2	31			False		
GSE205335	4009	31	2	29	0.06451612903225806	0.9354838709677419	1.6850241422653198	1.68270742893219	Epithelial cells	1	31			False		
GSE205335	4010	31	3	22	0.0967741935483871	0.7096774193548387	1.8967381715774536	2.008665084838867	Epithelial cells	2	31			False		
GSE205335	4011	31	0	31	0.0	1.0	1.7187228202819824	1.7187228202819824	Epithelial cells	1	31			False		
GSE205335	4012	31	0	31	0.0	1.0	1.742787480354309	1.742787480354309	Epithelial cells	1	31			False		
GSE205335	4013	31	4	18	0.12903225806451613	0.5806451612903226	1.4294617176055908	1.5258965492248535	Epithelial cells	1	31			False		
GSE205335	4014	31	2	27	0.06451612903225806	0.8709677419354839	1.4675039052963257	1.4700497388839722	Epithelial cells	1	31			False		
GSE205335	4015	31	1	23	0.03225806451612903	0.7419354838709677	1.4614204168319702	1.3431411981582642	Epithelial cells	2	31			False		
GSE205335	4016	31	0	31	0.0	1.0	1.414960265159607	1.414960265159607	Epithelial cells	1	31			False		
GSE205335	4017	31	0	31	0.0	1.0	1.920986533164978	1.920986533164978	Epithelial cells	1	31			False		
GSE205335	4018	31	0	31	0.0	1.0	1.8784087896347046	1.8784087896347046	Epithelial cells	1	31			False		
GSE205335	4019	31	4	23	0.12903225806451613	0.7419354838709677	1.8289774656295776	1.8478360176086426	Epithelial cells	1	31			False		
GSE205335	4020	31	2	25	0.06451612903225806	0.8064516129032258	1.6964173316955566	1.7294602394104004	Epithelial cells	2	31			False		
GSE205335	4021	31	0	31	0.0	1.0	1.1381298303604126	1.1381298303604126	Epithelial cells	1	31			False		
GSE205335	4022	31	0	31	0.0	1.0	1.928328514099121	1.928328514099121	Epithelial cells	1	31			False		
GSE205335	4023	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4024	31	0	31	0.0	1.0	1.451553225517273	1.451553225517273	Epithelial cells	2	31			False		
GSE205335	4025	31	2	28	0.06451612903225806	0.9032258064516129	1.7787115573883057	1.8415504693984985	Epithelial cells	3	31			False		
GSE205335	4026	31	1	30	0.03225806451612903	0.967741935483871	1.714402675628662	1.7019630670547485	Epithelial cells	1	31			False		
GSE205335	4027	31	2	29	0.06451612903225806	0.9354838709677419	1.7676728963851929	1.8129684925079346	Epithelial cells	1	31			False		
GSE205335	4028	31	3	21	0.0967741935483871	0.6774193548387096	1.482242226600647	1.4387331008911133	Epithelial cells	1	31			False		
GSE205335	4029	31	0	31	0.0	1.0	1.6303832530975342	1.6303832530975342	Epithelial cells	1	31			False		
GSE205335	4030	31	0	31	0.0	1.0	1.5499517917633057	1.5499517917633057	Epithelial cells	1	31			False		
GSE205335	4031	31	1	28	0.03225806451612903	0.9032258064516129	1.4738980531692505	1.4902626276016235	Epithelial cells	1	31			False		
GSE205335	4032	31	0	31	0.0	1.0	1.6901570558547974	1.6901570558547974	Epithelial cells	1	31			False		
GSE205335	4033	31	1	30	0.03225806451612903	0.967741935483871	2.146270751953125	2.1215529441833496	Epithelial cells	1	31			False		
GSE205335	4034	31	0	31	0.0	1.0	1.3408163785934448	1.3408163785934448	Epithelial cells	1	31			False		
