nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
4608	1	1	0	31	0.0005522598115190708	0.0				False		
4609	1	1	0	31	0.0005522598115190708	0.0				False		
4610	1	1	0	31	0.0005522598115190708	0.0				False		
4611	1	1	0	31	0.0005522598115190708	0.0				False		
4612	1	1	0	31	0.0005522598115190708	0.0				False		
4613	1	1	0	31	0.0005522598115190708	0.0				False		
4614	1	1	0	31	0.0005522598115190708	0.0				False		
4615	3	3	0	31	0.0008927944941549637	0.0				False		
4616	1	1	0	31	0.0005522598115190708	0.0				False		
4617	1	1	0	31	0.0005522598115190708	0.0				False		
4618	1	1	0	31	0.0005522598115190708	0.0				False		
4619	1	1	0	31	0.0005522598115190708	0.0				False		
4620	1	1	0	31	0.0005522598115190708	0.0				False		
4621	1	1	0	31	0.0005522598115190708	0.0				False		
4622	1	1	0	31	0.0005522598115190708	0.0				False		
4623	1	1	0	31	0.0005522598115190708	0.0				False		
4624	1	1	0	31	0.0005522598115190708	0.0				False		
4625	1	1	0	31	0.0005522598115190708	0.0				False		
4626	1	1	0	31	0.0005522598115190708	0.0				False		
4627	1	1	0	31	0.0005522598115190708	0.0				False		
4628	1	1	0	31	0.0005522598115190708	0.0				False		
4629	1	1	0	31	0.0005522598115190708	0.0				False		
4630	1	1	0	31	0.0005522598115190708	0.0				False		
4631	1	1	0	31	0.0005522598115190708	0.0				False		
4632	1	1	0	31	0.0005522598115190708	0.0				False		
4633	1	1	0	31	0.0005522598115190708	0.0				False		
4634	1	1	0	31	0.0005522598115190708	0.0				False		
4635	1	1	0	31	0.0005522598115190708	0.0				False		
4636	1	1	0	31	0.0005522598115190708	0.0				False		
4637	1	1	0	31	0.0005522598115190708	0.0				False		
4638	1	1	0	31	0.0005522598115190708	0.0				False		
4639	1	1	0	31	0.0005522598115190708	0.0				False		
4640	1	1	0	31	0.0005522598115190708	0.0				False		
4641	4	4	0	31	0.0005939736670440615	0.0				False		
4642	1	1	0	31	0.0005522598115190708	0.0				False		
4643	1	1	0	31	0.0005522598115190708	0.0				False		
4644	1	1	0	31	0.0005522598115190708	0.0				False		
4645	4	3	1	31	0.0005312018321603881	5.6500367252387136e-05				False		
4646	3	3	0	31	0.0005438583956040925	0.0				False		
4647	1	1	0	31	0.0005522598115190708	0.0				False		
4648	1	1	0	31	0.0005522598115190708	0.0				False		
4649	1	1	0	31	0.0005522598115190708	0.0				False		
4650	1	1	0	31	0.0005522598115190708	0.0				False		
4651	1	1	0	31	0.0005522598115190708	0.0				False		
4652	1	1	0	31	0.0005522598115190708	0.0				False		
4653	1	1	0	31	0.0005522598115190708	0.0				False		
4654	2	2	0	31	0.0005474785403100815	0.0				False		
4655	1	1	0	31	0.0005522598115190708	0.0				False		
4656	1	1	0	31	0.0005522598115190708	0.0				False		
4657	5	4	1	31	0.0009101577012202562	0.0005279273571956499				False		
4658	1	1	0	31	0.0005522598115190708	0.0				False		
4659	1	1	0	31	0.0005522598115190708	0.0				False		
4660	1	1	0	31	0.0005522598115190708	0.0				False		
4661	1	1	0	31	0.0005522598115190708	0.0				False		
4662	1	1	0	31	0.0005522598115190708	0.0				False		
4663	1	1	0	31	0.0005522598115190708	0.0				False		
4664	1	1	0	31	0.0005522598115190708	0.0				False		
4665	1	1	0	31	0.0005522598115190708	0.0				False		
4666	1	1	0	31	0.0005522598115190708	0.0				False		
4667	1	1	0	31	0.0005522598115190708	0.0				False		
4668	1	1	0	31	0.0005522598115190708	0.0				False		
4669	1	1	0	31	0.0005522598115190708	0.0				False		
4670	1	1	0	31	0.0005522598115190708	0.0				False		
4671	1	1	0	31	0.0005522598115190708	0.0				False		
4672	1	1	0	31	0.0005522598115190708	0.0				False		
4673	1	1	0	31	0.0005522598115190708	0.0				False		
4674	1	1	0	31	0.0005522598115190708	0.0				False		
4675	1	1	0	31	0.0005522598115190708	0.0				False		
4676	1	1	0	31	0.0005522598115190708	0.0				False		
4677	1	1	0	31	0.0005522598115190708	0.0				False		
4678	1	1	0	31	0.0005522598115190708	0.0				False		
4679	1	1	0	31	0.0005522598115190708	0.0				False		
4680	1	1	0	31	0.0005522598115190708	0.0				False		
4681	1	1	0	31	0.0005522598115190708	0.0				False		
4682	1	1	0	31	0.0005522598115190708	0.0				False		
4683	1	1	0	31	0.0005522598115190708	0.0				False		
4684	1	1	0	31	0.0005522598115190708	0.0				False		
4685	1	1	0	31	0.0005522598115190708	0.0				False		
4686	1	1	0	31	0.0005522598115190708	0.0				False		
4687	1	1	0	31	0.0005522598115190708	0.0				False		
4688	1	1	0	31	0.0005522598115190708	0.0				False		
4689	1	1	0	31	0.0005522598115190708	0.0				False		
4690	1	1	0	31	0.0005522598115190708	0.0				False		
4691	1	1	0	31	0.0005522598115190708	0.0				False		
4692	1	1	0	31	0.0005522598115190708	0.0				False		
4693	1	1	0	31	0.0005522598115190708	0.0				False		
4694	1	1	0	31	0.0005522598115190708	0.0				False		
4695	1	1	0	31	0.0005522598115190708	0.0				False		
4696	1	1	0	31	0.0005522598115190708	0.0				False		
4697	1	1	0	31	0.0005522598115190708	0.0				False		
4698	1	1	0	31	0.0005522598115190708	0.0				False		
4699	1	1	0	31	0.0005522598115190708	0.0				False		
4700	1	1	0	31	0.0005522598115190708	0.0				False		
4701	1	1	0	31	0.0005522598115190708	0.0				False		
4702	1	1	0	31	0.0005522598115190708	0.0				False		
4703	1	1	0	31	0.0005522598115190708	0.0				False		
4704	4	2	2	31	0.0004084308982755816	0.00010512685132669306	-1.9578588999882136	-0.8299894371282656	0.42388189965625933	True	0.7567195022095587	0.7620543610940881
4705	3	3	0	31	0.0005162278615413386	0.0				False		
4706	1	1	0	31	0.0005522598115190708	0.0				False		
4707	1	1	0	31	0.0005522598115190708	0.0				False		
4708	1	1	0	31	0.0005522598115190708	0.0				False		
4709	1	1	0	31	0.0005522598115190708	0.0				False		
4710	1	1	0	31	0.0005522598115190708	0.0				False		
4711	1	1	0	31	0.0005522598115190708	0.0				False		
4712	1	1	0	31	0.0005522598115190708	0.0				False		
4713	1	1	0	31	0.0005522598115190708	0.0				False		
4714	1	1	0	31	0.0005522598115190708	0.0				False		
4715	1	1	0	31	0.0005522598115190708	0.0				False		
4716	1	1	0	31	0.0005522598115190708	0.0				False		
4717	1	1	0	31	0.0005522598115190708	0.0				False		
4718	1	1	0	31	0.0005522598115190708	0.0				False		
4719	4	3	1	31	0.00038196149071582783	0.0001015581928444999				False		
4720	1	1	0	31	0.0005522598115190708	0.0				False		
4721	3	2	1	31	0.0006097747066174511	1.4508313263499985e-05				False		
4722	1	1	0	31	0.0005522598115190708	0.0				False		
4723	1	1	0	31	0.0005522598115190708	0.0				False		
4724	1	1	0	31	0.0005522598115190708	0.0				False		
4725	1	1	0	31	0.0005522598115190708	0.0				False		
4726	11	7	4	31	0.0007065284613259356	0.00030797898156907053	-1.1978893588066928	-1.218318365546791	0.2389501412426486	True	0.7567195022095587	0.7620543610940881
4727	2	2	0	31	0.0006275895392470985	0.0				False		
4728	1	1	0	31	0.0005522598115190708	0.0				False		
4729	1	1	0	31	0.0005522598115190708	0.0				False		
4730	1	1	0	31	0.0005522598115190708	0.0				False		
4731	1	1	0	31	0.0005522598115190708	0.0				False		
4732	1	1	0	31	0.0005522598115190708	0.0				False		
4733	1	1	0	31	0.0005522598115190708	0.0				False		
4734	5	3	2	31	0.0008034779634607307	0.0001620858386915171	-2.3094293573654223	-1.3272497763632372	0.21087204627698863	True	0.7567195022095587	0.7620543610940881
4735	1	1	0	31	0.0005522598115190708	0.0				False		
4736	1	1	0	31	0.0005522598115190708	0.0				False		
4737	1	1	0	31	0.0005522598115190708	0.0				False		
4738	1	1	0	31	0.0005522598115190708	0.0				False		
4739	1	1	0	31	0.0005522598115190708	0.0				False		
4740	1	1	0	31	0.0005522598115190708	0.0				False		
4741	1	1	0	31	0.0005522598115190708	0.0				False		
4742	1	1	0	31	0.0005522598115190708	0.0				False		
4743	1	1	0	31	0.0005522598115190708	0.0				False		
4744	1	1	0	31	0.0005522598115190708	0.0				False		
4745	1	1	0	31	0.0005522598115190708	0.0				False		
4746	1	1	0	31	0.0005522598115190708	0.0				False		
4747	1	1	0	31	0.0005522598115190708	0.0				False		
4748	1	1	0	31	0.0005522598115190708	0.0				False		
4749	1	1	0	31	0.0005522598115190708	0.0				False		
4750	1	1	0	31	0.0005522598115190708	0.0				False		
4751	1	1	0	31	0.0005522598115190708	0.0				False		
4752	1	1	0	31	0.0005522598115190708	0.0				False		
4753	1	1	0	31	0.0005522598115190708	0.0				False		
4754	1	1	0	31	0.0005522598115190708	0.0				False		
4755	1	1	0	31	0.0005522598115190708	0.0				False		
4756	3	2	1	31	0.0006097747066174511	5.6500367252387136e-05				False		
4757	1	1	0	31	0.0005522598115190708	0.0				False		
4758	1	1	0	31	0.0005522598115190708	0.0				False		
4759	1	1	0	31	0.0005522598115190708	0.0				False		
4760	1	1	0	31	0.0005522598115190708	0.0				False		
4761	1	1	0	31	0.0005522598115190708	0.0				False		
4762	1	1	0	31	0.0005522598115190708	0.0				False		
4763	5	3	2	31	0.00032046584497443534	0.00018992774686235256	-0.7546889767686249	-0.41921829756150225	0.6804115935123158	True	0.8254426237188037	0.8238293658834486
4764	1	1	0	31	0.0005522598115190708	0.0				False		
4765	1	1	0	31	0.0005522598115190708	0.0				False		
4766	1	1	0	31	0.0005522598115190708	0.0				False		
4767	1	1	0	31	0.0005522598115190708	0.0				False		
4768	1	1	0	31	0.0005522598115190708	0.0				False		
4769	1	1	0	31	0.0005522598115190708	0.0				False		
4770	1	1	0	31	0.0005522598115190708	0.0				False		
4771	1	1	0	31	0.0005522598115190708	0.0				False		
4772	4	3	1	31	0.0006388666061760044	0.0003167564143173899				False		
4773	1	1	0	31	0.0005522598115190708	0.0				False		
4774	1	1	0	31	0.0005522598115190708	0.0				False		
4775	1	1	0	31	0.0005522598115190708	0.0				False		
4776	1	1	0	31	0.0005522598115190708	0.0				False		
4777	1	1	0	31	0.0005522598115190708	0.0				False		
4778	3	2	1	31	0.0006494747690861838	4.3524939790499956e-05				False		
4779	1	1	0	31	0.0005522598115190708	0.0				False		
4780	1	1	0	31	0.0005522598115190708	0.0				False		
4781	1	1	0	31	0.0005522598115190708	0.0				False		
4782	1	1	0	31	0.0005522598115190708	0.0				False		
4783	1	1	0	31	0.0005522598115190708	0.0				False		
4784	1	1	0	31	0.0005522598115190708	0.0				False		
4785	1	1	0	31	0.0005522598115190708	0.0				False		
4786	1	1	0	31	0.0005522598115190708	0.0				False		
4787	1	1	0	31	0.0005522598115190708	0.0				False		
4788	1	1	0	31	0.0005522598115190708	0.0				False		
4789	1	1	0	31	0.0005522598115190708	0.0				False		
4790	1	1	0	31	0.0005522598115190708	0.0				False		
4791	1	1	0	31	0.0005522598115190708	0.0				False		
4792	1	1	0	31	0.0005522598115190708	0.0				False		
4793	1	1	0	31	0.0005522598115190708	0.0				False		
4794	1	1	0	31	0.0005522598115190708	0.0				False		
4795	1	1	0	31	0.0005522598115190708	0.0				False		
4796	1	1	0	31	0.0005522598115190708	0.0				False		
4797	1	1	0	31	0.0005522598115190708	0.0				False		
4798	1	1	0	31	0.0022138113261443975	0.0				False		
4799	1	1	0	31	0.0022138113261443975	0.0				False		
4800	1	1	0	31	0.0022138113261443975	0.0				False		
4801	1	1	0	31	0.0022138113261443975	0.0				False		
4802	1	1	0	31	0.0022138113261443975	0.0				False		
4803	1	1	0	31	0.0022138113261443975	0.0				False		
4804	1	1	0	31	0.0022138113261443975	0.0				False		
4805	1	1	0	31	0.0022138113261443975	0.0				False		
4806	1	1	0	31	0.0022138113261443975	0.0				False		
4807	1	1	0	31	0.0022138113261443975	0.0				False		
4808	1	1	0	31	0.0022138113261443975	0.0				False		
4809	1	1	0	31	0.0022138113261443975	0.0				False		
4810	1	1	0	31	0.0022138113261443975	0.0				False		
4811	1	1	0	31	0.0022138113261443975	0.0				False		
4812	1	1	0	31	0.0022138113261443975	0.0				False		
4813	1	1	0	31	0.0022138113261443975	0.0				False		
4814	1	1	0	31	0.0022138113261443975	0.0				False		
4815	1	1	0	31	0.0022138113261443975	0.0				False		
4816	1	1	0	31	0.0022138113261443975	0.0				False		
4817	1	1	0	31	0.0022138113261443975	0.0				False		
4818	1	1	0	31	0.0022138113261443975	0.0				False		
4819	1	1	0	31	0.0022138113261443975	0.0				False		
4820	1	1	0	31	0.0022138113261443975	0.0				False		
4821	1	1	0	31	0.0022138113261443975	0.0				False		
4822	1	1	0	31	0.0022138113261443975	0.0				False		
4823	1	1	0	31	0.0022138113261443975	0.0				False		
4824	6	4	2	31	0.0015596863048571374	0.00018809668821081856	-3.0516420926044887	-0.9632018237249914	0.35775817187918635	True	0.7567195022095587	0.7620543610940881
4825	1	1	0	31	0.0022138113261443975	0.0				False		
4826	1	1	0	31	0.0022138113261443975	0.0				False		
4827	1	1	0	31	0.0022138113261443975	0.0				False		
4828	1	1	0	31	0.0022138113261443975	0.0				False		
4829	6	3	3	31	0.00164653257694279	0.00011734022040535659	-3.8105473615653462	-1.2418823602736946	0.24247417232990207	True	0.7567195022095587	0.7620543610940881
4830	1	1	0	31	0.0022138113261443975	0.0				False		
4831	4	1	3	31	0.0019995715203884883	6.356395197837355e-05				False		
4832	1	1	0	31	0.0022138113261443975	0.0				False		
4833	2	2	0	31	0.002041999534191735	0.0				False		
4834	1	1	0	31	0.0022138113261443975	0.0				False		
4835	1	1	0	31	0.0022138113261443975	0.0				False		
4836	1	1	0	31	0.0022138113261443975	0.0				False		
4837	1	1	0	31	0.0022138113261443975	0.0				False		
4838	1	1	0	31	0.0022138113261443975	0.0				False		
4839	1	1	0	31	0.0022138113261443975	0.0				False		
4840	1	1	0	31	0.0022138113261443975	0.0				False		
4841	1	1	0	31	0.0022138113261443975	0.0				False		
4842	1	1	0	31	0.0022138113261443975	0.0				False		
4843	1	1	0	31	0.0022138113261443975	0.0				False		
4844	1	1	0	31	0.0022138113261443975	0.0				False		
4845	1	1	0	31	0.0022138113261443975	0.0				False		
4846	1	1	0	31	0.0022138113261443975	0.0				False		
4847	1	1	0	31	0.0022138113261443975	0.0				False		
4848	1	1	0	31	0.0022138113261443975	0.0				False		
4849	1	1	0	31	0.0022138113261443975	0.0				False		
4850	1	1	0	31	0.0022138113261443975	0.0				False		
4851	1	1	0	31	0.0022138113261443975	0.0				False		
4852	1	1	0	31	0.0022138113261443975	0.0				False		
4853	1	1	0	31	0.0022138113261443975	0.0				False		
4854	1	1	0	31	0.0022138113261443975	0.0				False		
4855	1	1	0	31	0.0022138113261443975	0.0				False		
4856	1	1	0	31	0.0022138113261443975	0.0				False		
4857	1	1	0	31	0.0022138113261443975	0.0				False		
4858	1	1	0	31	0.0022138113261443975	0.0				False		
4859	1	1	0	31	0.0022138113261443975	0.0				False		
4860	9	7	2	31	0.0013929548292863274	5.4034004963104734e-05	-4.6878804314325375	-1.7484442244516776	0.11078886048227328	True	0.7567195022095587	0.7620543610940881
4861	1	1	0	31	0.0022138113261443975	0.0				False		
4862	1	1	0	31	0.0022138113261443975	0.0				False		
4863	1	1	0	31	0.0022138113261443975	0.0				False		
4864	1	1	0	31	0.0022138113261443975	0.0				False		
4865	1	1	0	31	0.0022138113261443975	0.0				False		
4866	1	1	0	31	0.0022138113261443975	0.0				False		
4867	1	1	0	31	0.0022138113261443975	0.0				False		
4868	1	1	0	31	0.0022138113261443975	0.0				False		
4869	1	1	0	31	0.0022138113261443975	0.0				False		
4870	1	1	0	31	0.0022138113261443975	0.0				False		
4871	1	1	0	31	0.0022138113261443975	0.0				False		
4872	1	1	0	31	0.0022138113261443975	0.0				False		
4873	1	1	0	31	0.0022138113261443975	0.0				False		
4874	1	1	0	31	0.0022138113261443975	0.0				False		
4875	1	1	0	31	0.0022138113261443975	0.0				False		
4876	1	1	0	31	0.0022138113261443975	0.0				False		
4877	1	1	0	31	0.0022138113261443975	0.0				False		
4878	1	1	0	31	0.0022138113261443975	0.0				False		
4879	1	1	0	31	0.0022138113261443975	0.0				False		
4880	1	1	0	31	0.0022138113261443975	0.0				False		
4881	1	1	0	31	0.0022138113261443975	0.0				False		
4882	1	1	0	31	0.0022138113261443975	0.0				False		
4883	1	1	0	31	0.0022138113261443975	0.0				False		
4884	1	1	0	31	0.0022138113261443975	0.0				False		
4885	2	2	0	31	0.0004889148419025828	0.0				False		
4886	6	2	4	31	7.7727094405204e-05	0.0004820344343664847	2.6324910488500155	1.3122401873510714	0.21678248569438244	True	0.7567195022095587	0.7620543610940881
4887	1	1	0	31	0.0004384228093002206	0.0				False		
4888	2	2	0	31	0.00046366882560140173	0.0				False		
4889	1	1	0	31	0.0004384228093002206	0.0				False		
4890	1	1	0	31	0.0004384228093002206	0.0				False		
4891	1	1	0	31	0.0004384228093002206	0.0				False		
4892	1	1	0	31	0.0004384228093002206	0.0				False		
4893	1	1	0	31	0.0004384228093002206	0.0				False		
4894	2	2	0	31	0.0004350954797589481	0.0				False		
4895	1	1	0	31	0.0004384228093002206	0.0				False		
4896	1	1	0	31	0.0004384228093002206	0.0				False		
4897	1	1	0	31	0.0004384228093002206	0.0				False		
4898	8	2	6	31	0.00012506582171555977	0.0004073015976004139	1.7033299630594545	1.382971654604929	0.18599912201315183	True	0.7567195022095587	0.7620543610940881
4899	1	1	0	31	0.0004384228093002206	0.0				False		
4900	7	5	2	31	0.0004914297754015353	0.00013544067370812536	-1.8592470597998698	-1.0584400159064162	0.3103366162896044	True	0.7567195022095587	0.7620543610940881
4901	1	1	0	31	0.0004384228093002206	0.0				False		
4902	1	1	0	31	0.0004384228093002206	0.0				False		
4903	1	1	0	31	0.0004384228093002206	0.0				False		
4904	1	1	0	31	0.0004384228093002206	0.0				False		
4905	1	1	0	31	0.0004384228093002206	0.0				False		
4906	5	3	2	31	0.0006162703332411409	8.396892338529372e-05	-2.875487554538749	-1.5308217896415557	0.1551047891713444	True	0.7567195022095587	0.7620543610940881
4907	1	1	0	31	0.0004384228093002206	0.0				False		
4908	1	1	0	31	0.0004384228093002206	0.0				False		
4909	1	1	0	31	0.0004384228093002206	0.0				False		
4910	2	2	0	31	0.0004306590403705846	0.0				False		
4911	1	1	0	31	0.0004384228093002206	0.0				False		
4912	1	1	0	31	0.0004384228093002206	0.0				False		
4913	1	1	0	31	0.0004384228093002206	0.0				False		
4914	1	1	0	31	0.0004384228093002206	0.0				False		
4915	1	1	0	31	0.0004384228093002206	0.0				False		
4916	1	1	0	31	0.0004384228093002206	0.0				False		
4917	1	1	0	31	0.0004384228093002206	0.0				False		
4918	1	1	0	31	0.0004384228093002206	0.0				False		
4919	1	1	0	31	0.0004384228093002206	0.0				False		
4920	1	1	0	31	0.0004384228093002206	0.0				False		
4921	3	3	0	31	0.0004614506059072201	0.0				False		
4922	1	1	0	31	0.0004384228093002206	0.0				False		
4923	1	1	0	31	0.0004384228093002206	0.0				False		
4924	1	1	0	31	0.0004384228093002206	0.0				False		
4925	1	1	0	31	0.0004384228093002206	0.0				False		
4926	2	2	0	31	0.0004350954797589481	0.0				False		
4927	1	1	0	31	0.0004384228093002206	0.0				False		
4928	1	1	0	31	0.0004384228093002206	0.0				False		
4929	3	2	1	31	0.0003957190387525414	2.9855202268995374e-05				False		
4930	3	2	1	31	0.00035245767184663543	0.0001543448062972681				False		
4931	1	1	0	31	0.0004384228093002206	0.0				False		
4932	1	1	0	31	0.0004384228093002206	0.0				False		
4933	3	2	1	31	0.0004383076141653891	2.5724134382878018e-05				False		
4934	1	1	0	31	0.0004384228093002206	0.0				False		
4935	1	1	0	31	0.0004384228093002206	0.0				False		
4936	1	1	0	31	0.0004384228093002206	0.0				False		
4937	1	1	0	31	0.0004384228093002206	0.0				False		
4938	1	1	0	31	0.0004384228093002206	0.0				False		
4939	1	1	0	31	0.0004384228093002206	0.0				False		
4940	6	3	3	31	0.00033194834480329685	0.00013624863982879997	-1.284654508361493	-0.7536612620742561	0.4640506699964509	True	0.7567195022095587	0.7620543610940881
4941	1	1	0	31	0.0004384228093002206	0.0				False		
4942	4	2	2	31	0.00040709814053040556	9.52493748943272e-05	-2.0954790832083336	-0.8338430610757059	0.4222744951546835	True	0.7567195022095587	0.7620543610940881
4943	3	2	1	31	0.0003958796003621419	0.00010289653753151207				False		
4944	1	1	0	31	0.0004384228093002206	0.0				False		
4945	3	2	1	31	0.0004079192470705408	3.615394349138632e-05				False		
4946	5	4	1	31	0.00043877988768336993	1.807697174569316e-05				False		
4947	1	1	0	31	0.0004384228093002206	0.0				False		
4948	5	2	3	31	0.0002847958883047307	0.00016511633278763567	-0.7864087680699754	-0.5407205717129697	0.5960910306631716	True	0.78170021386368	0.7871342750141742
4949	1	1	0	31	0.0004384228093002206	0.0				False		
4950	1	1	0	31	0.0004384228093002206	0.0				False		
4951	1	1	0	31	0.0004384228093002206	0.0				False		
4952	3	2	1	31	0.00040681013722344996	3.615394349138632e-05				False		
4953	1	1	0	31	0.0004384228093002206	0.0				False		
4954	1	1	0	31	0.0004384228093002206	0.0				False		
4955	1	1	0	31	0.0004384228093002206	0.0				False		
4956	2	1	1	31	0.0003818521242292244	0.00010289653753151207				False		
4957	1	1	0	31	0.0004384228093002206	0.0				False		
4958	1	1	0	31	0.0004384228093002206	0.0				False		
4959	1	1	0	31	0.0004384228093002206	0.0				False		
4960	1	1	0	31	0.0004384228093002206	0.0				False		
4961	4	2	2	31	0.00026732588749570904	0.00028697935197699435	0.1023436905744628	0.06125977659178264	0.9518054414801899	True	0.9738104423711449	0.9739997452851837
4962	1	1	0	31	0.0004384228093002206	0.0				False		
4963	1	1	0	31	0.0004384228093002206	0.0				False		
4964	1	1	0	31	0.0004384228093002206	0.0				False		
4965	1	1	0	31	0.0004384228093002206	0.0				False		
4966	1	1	0	31	0.0004384228093002206	0.0				False		
4967	5	3	2	31	0.00041526356979433755	3.518356705224024e-05	-3.5606784026390166	-1.0837868925109089	0.30366622179282554	True	0.7567195022095587	0.7620543610940881
4968	1	1	0	31	0.0004384228093002206	0.0				False		
4969	4	3	1	31	0.0006935939168322061	2.5724134382878018e-05				False		
4970	1	1	0	31	0.0004384228093002206	0.0				False		
4971	1	1	0	31	0.0004384228093002206	0.0				False		
4972	1	1	0	31	0.0004384228093002206	0.0				False		
4973	4	2	2	31	0.00035329102494929425	0.00011782413866600976	-1.5841403601985728	-0.9111563766756908	0.37807235461805766	True	0.7567195022095587	0.7620543610940881
4974	1	1	0	31	0.0004384228093002206	0.0				False		
4975	1	1	0	31	0.0004384228093002206	0.0				False		
4976	1	1	0	31	0.0004384228093002206	0.0				False		
4977	1	1	0	31	0.0004384228093002206	0.0				False		
4978	1	1	0	31	0.0004384228093002206	0.0				False		
4979	1	1	0	31	0.0004384228093002206	0.0				False		
4980	1	1	0	31	0.0004384228093002206	0.0				False		
4981	1	1	0	31	0.0004384228093002206	0.0				False		
4982	1	1	0	31	0.0004384228093002206	0.0				False		
4983	1	1	0	31	0.0004384228093002206	0.0				False		
4984	1	1	0	31	0.0004384228093002206	0.0				False		
4985	1	1	0	31	0.0004384228093002206	0.0				False		
4986	5	3	2	31	0.0005054401310732958	4.793217401468854e-05	-3.398201522482873	-1.7318193714363947	0.11302862922720538	True	0.7567195022095587	0.7620543610940881
4987	2	1	1	31	0.00042428013803247154	1.807697174569316e-05				False		
4988	1	1	0	31	0.0004384228093002206	0.0				False		
4989	1	1	0	31	0.0004384228093002206	0.0				False		
4990	4	2	2	31	0.0001342977794762002	0.0006184702157085761	2.2031845741503897	1.1212336420899938	0.28512901642909894	True	0.7567195022095587	0.7620543610940881
4991	1	1	0	31	0.0004384228093002206	0.0				False		
4992	8	5	3	31	0.0005202117185682712	0.00010443254126707567	-2.3164171646990166	-1.756179043231214	0.10578296401041672	True	0.7567195022095587	0.7620543610940881
4993	1	1	0	31	0.0004384228093002206	0.0				False		
4994	1	1	0	31	0.0004384228093002206	0.0				False		
4995	1	1	0	31	0.0004384228093002206	0.0				False		
4996	1	1	0	31	0.0004384228093002206	0.0				False		
4997	1	1	0	31	0.0004384228093002206	0.0				False		
4998	1	1	0	31	0.0004384228093002206	0.0				False		
4999	1	1	0	31	0.0004384228093002206	0.0				False		
5000	1	1	0	31	0.0004384228093002206	0.0				False		
5001	1	1	0	31	0.0004384228093002206	0.0				False		
5002	4	2	2	31	0.0003948856856498826	6.187807787426433e-05	-2.6737381856259095	-0.8692364224381267	0.404620343644498	True	0.7567195022095587	0.7620543610940881
5003	1	1	0	31	0.0004384228093002206	0.0				False		
5004	1	1	0	31	0.0004384228093002206	0.0				False		
5005	4	2	2	31	0.00042416494289764	5.546214253109225e-05	-2.934824046030739	-0.9657232905808814	0.3565362052169302	True	0.7567195022095587	0.7620543610940881
5006	1	1	0	31	0.0004384228093002206	0.0				False		
5007	1	1	0	31	0.0004384228093002206	0.0				False		
5008	1	1	0	31	0.0004384228093002206	0.0				False		
5009	1	1	0	31	0.0004384228093002206	0.0				False		
5010	1	1	0	31	0.0004384228093002206	0.0				False		
5011	1	1	0	31	0.0004384228093002206	0.0				False		
5012	1	1	0	31	0.0004384228093002206	0.0				False		
5013	2	1	1	31	0.00042428013803247154	2.5724134382878018e-05				False		
5014	1	1	0	31	0.0004384228093002206	0.0				False		
5015	1	1	0	31	0.0004384228093002206	0.0				False		
5016	1	1	0	31	0.0004384228093002206	0.0				False		
5017	1	1	0	31	0.0004384228093002206	0.0				False		
5018	1	1	0	31	0.0004384228093002206	0.0				False		
5019	1	1	0	31	0.0004384228093002206	0.0				False		
5020	1	1	0	31	0.0004384228093002206	0.0				False		
5021	1	1	0	31	0.0004384228093002206	0.0				False		
5022	1	1	0	31	0.0004384228093002206	0.0				False		
5023	1	1	0	31	0.0004384228093002206	0.0				False		
5024	1	1	0	31	0.0004384228093002206	0.0				False		
5025	1	1	0	31	0.0004384228093002206	0.0				False		
5026	1	1	0	31	0.0004384228093002206	0.0				False		
5027	5	4	1	31	0.00042907365580398434	3.615394349138632e-05				False		
5028	1	1	0	31	0.0004384228093002206	0.0				False		
5029	1	1	0	31	0.0004384228093002206	0.0				False		
5030	1	1	0	31	0.0004384228093002206	0.0				False		
5031	1	1	0	31	0.0004384228093002206	0.0				False		
5032	1	1	0	31	0.0004384228093002206	0.0				False		
5033	1	1	0	31	0.0004384228093002206	0.0				False		
5034	3	3	0	31	0.0005887897972602168	0.0				False		
5035	1	1	0	31	0.0004384228093002206	0.0				False		
5036	1	1	0	31	0.0004384228093002206	0.0				False		
5037	2	1	1	31	0.00042428013803247154	2.5724134382878018e-05				False		
5038	1	1	0	31	0.0004384228093002206	0.0				False		
5039	3	2	1	31	0.0003926674659557009	7.717240314863405e-05				False		
5040	1	1	0	31	0.0004384228093002206	0.0				False		
5041	1	1	0	31	0.0004384228093002206	0.0				False		
5042	1	1	0	31	0.0004384228093002206	0.0				False		
5043	1	1	0	31	0.0004384228093002206	0.0				False		
5044	1	1	0	31	0.0004384228093002206	0.0				False		
5045	1	1	0	31	0.0004384228093002206	0.0				False		
5046	1	1	0	31	0.0004384228093002206	0.0				False		
5047	1	1	0	31	0.0004384228093002206	0.0				False		
5048	1	1	0	31	0.0004384228093002206	0.0				False		
5049	1	1	0	31	0.0004384228093002206	0.0				False		
5050	1	1	0	31	0.0004384228093002206	0.0				False		
5051	1	1	0	31	0.0004384228093002206	0.0				False		
5052	2	2	0	31	0.00046366882560140173	0.0				False		
5053	1	1	0	31	0.0004384228093002206	0.0				False		
5054	1	1	0	31	0.0004384228093002206	0.0				False		
5055	3	3	0	31	0.0004603414960601292	0.0				False		
5056	1	1	0	31	0.0004384228093002206	0.0				False		
5057	1	1	0	31	0.0004384228093002206	0.0				False		
5058	1	1	0	31	0.0004384228093002206	0.0				False		
