sample	FOXP3	LAG3	GZMB	CD276	NKG7	IFNG	STAT1	CD2	CD274	CD68	IDO1	HAVCR2	CXCL9	CD27	GZMA	CD8A	MS4A1	CTLA4	CXCL10	CD8B	CXCR6	CMKLR1	PRF1	TIGIT	TACSTD2	PDCD1	CLDN4	HLA-DRB1	HLA-DQA1	PDCD1LG2	CD3E	HLA-E	PSMB10	CCL5	CYT_GZMA_PRF1	CD8_score	GEP18	ESTIMATE_Stromal_score	ESTIMATE_Immune_score	ESTIMATE_score	estimate_purity	absolute_purity	aran_estimate_purity	aran_absolute_purity	aran_lump_purity	aran_ihc_purity	aran_cpe_purity	LeukocyteFraction_methylation	CIBERSORT_CD8_T	CIBERSORT_Tregs	CIBERSORT_NK_activated	CIBERSORT_Macrophage_M1	CIBERSORT_Macrophage_M2	Wolf_LymphocyteInfiltration	Wolf_MacrophageCSF1	Wolf_IFNgamma	Wolf_TGFbeta	Wolf_WoundHealing_CSR
TCGA-86-8669-01	3.0316069265854644	2.405257214554969	4.049491370165104	5.636679717392614	4.73579292798531	0.4901593402837196	6.1449987398515935	5.276612046852644	2.744548633227921	0.12512206056982392	4.1944101720516445	4.205767840149818	5.866945058587839	4.477437721868085	4.569916352106493	3.7099302210885448	2.69269500028227	2.7095994364732707	4.5143053477045045	1.1418905091231875	2.763284084739224	3.270304671834749	3.966661176698773	2.3738987299659833	8.768502609075142	3.0185985691824015	7.968861443106875	10.247888123534677	6.203081710007359	2.2472287761368883	4.964546498556443	9.976621543683192	4.938026968188314	6.373663870023672	4.268288764402634	2.425910365105866	4.906111049151255	-388.39	744.53	356.14	0.7916665021183003	0.57	0.7917		0.6872	0.8	0.6974	0.197905478256352	0.11764026618548	0.0572059615493823	0.0	0.0189766222749383	0.191601889972663	1.1714	0.5728	-0.0414	-0.184	-0.122
TCGA-86-8671-01	4.819729486515843	4.83202413735118	5.410693865010672	5.964400942731508	6.898679981535627	3.1350915521553837	7.9200562461318595	7.821608819802833	4.091369795763858	0.10111215847415045	6.8908065919290875	5.712598531579115	9.345667591538874	5.731188673395713	6.8354504227707915	5.985466275188442	6.039223952663368	4.583916167474862	8.604191073658287	3.033581579146999	4.973960198385713	5.225467749404598	7.0524017645047925	4.374010057617932	8.772633267915014	5.047494765249429	7.315325302156777	12.661384998878571	9.454466484369224	4.535667300901213	7.29851169276436	11.30657605639329	6.275915897504824	9.047709325696976	6.943926093637792	4.509523927167721	6.97304546137325	1394.5	2905.3	4299.81	0.3284356731849604	1.0	0.3284		0.443	0.58	0.3802	0.569589975226455	0.110677301440178	0.0756418936810134	0.0209373660803083	0.11802596885375	0.186102690149623	2.8763	1.6386	0.4461	0.3673	-0.2565
TCGA-86-8672-01	3.786397716289695	4.332879758053157	6.573135148161473	6.10651583126625	6.486053039872638	2.9957739333654785	7.727354834464385	6.064596197809243	3.873134007419474	0.0663992289113826	3.6436484267295386	4.9824642993596395	8.026419420872273	3.966208951574222	6.061298819806465	5.272706291270063	1.503450509005569	3.60055521900627	7.347188162858792	2.29130885982897	2.98238215302277	3.6621371238607705	5.218048787068276	3.5437556936138814	8.845171995720161	4.53199272176743	8.417605716994272	10.995677491872115	6.8411126781078115	3.3809094971329627	5.769668610368158	10.406421552894919	5.772149590784542	8.424810842596724	5.63967380343737	3.7820075755495166	5.85801539918936	457.64	1380.47	1838.11	0.6411500258008167	0.32	0.6412		0.577	0.65	0.5377	0.418385724628192	0.246032748071587	0.0387919029483104	0.0501525588976892	0.0629467576695412	0.303024294998642	1.4102	0.6928	0.4302	0.2615	0.161
TCGA-86-8673-01	2.7719911892207962	3.0838941256243064	4.610930336432265	6.346667966971481	5.541781200505732	1.620445652849845	5.341178095721514	4.916357211096791	1.6189903529113476	0.05311133645956253	3.8134118140042688	3.7430301824361574	4.905606025303512	2.9644356002123313	5.064964742203352	4.241565648875172	0.9645834627768646	1.8683311832971392	4.787928671282563	1.5531147081152272	2.444746566582432	2.430686709248299	4.822490528516484	1.9238337513381085	7.464271275233009	2.6630485347544455	8.114376395775613	9.37625608349382	5.079702371697378	2.035377574914072	4.609364927996467	8.778908000884432	5.061763239189803	6.996423773862522	4.943727635359918	2.8973401784951998	4.554734938963363	-138.92	521.22	382.3	0.7893146192356322	0.4	0.7893		0.5971	0.65	0.7244	0.362458054498229	0.174539254814425	0.0731326330085002	0.0747171244741076	0.0220669452915263	0.208582212902787	0.8652	0.1501	0.2193	0.1553	0.062
TCGA-86-8674-01	1.4245996622308257	1.2426329904466493	2.8759962545729323	6.678197290150807	3.086478078029706	0.7686713175965681	5.66556047686666	3.621700257020824	1.8861989414863878	0.0	2.358593184266986	2.036995577128742	4.256738955488689	1.6147569517556066	2.97221473955466	1.9026138856295198	1.1587247962974792	1.5416635121545108	4.161678113686827	0.5380414533336636	1.6000318224388044	1.1974880024059813	1.9164766444377166	0.9951588581653732	9.572246601412367	1.6937211150820928	8.293010832483631	9.181319008360552	3.8161593562526486	0.47030257894582195	3.2072681731120283	8.645740921227558	4.938370487736893	4.7658529528211035	2.444345691996188	1.2203276694815917	3.5723441523597637	-1110.3	-506.36	-1616.66	0.9331636875836714	0.58	0.9332		0.682	0.7	0.6611	0.285843378197888	0.0470586687285178	0.0175571067462062	0.037590686214918	0.0313377982315663	0.0465665807731257	-0.2551	-1.0562	0.1413	-0.2125	-0.0795
TCGA-86-A456-01	2.646853878942683	3.6770571533715324	3.5630238631952706	5.461554751955533	4.320766257677203	0.6656656383706794	7.311820050693201	5.283318054396667	4.5231604546167565	0.16748638996564932	3.9426552492094933	5.2394553266046175	5.873714784699587	2.5772475355931506	4.903221488463442	3.8929446813959534	2.0768668919626028	3.3689638608233574	6.332935238648923	0.8535965062025125	3.3920838246708307	3.5617171570829815	3.7142455176661224	2.594930669812392	9.028055785864897	2.5526721711622167	8.236632288991501	12.14030907986886	7.899419161408536	2.5493241639678907	4.8126522414937964	10.688113377760269	4.926967218174043	6.512411795040323	4.308733503064783	2.373270593799233	5.32478874261103	128.48	1206.48	1334.96	0.6960293266882775	0.36	0.696		0.6281	1.0	0.5977	0.350795675790203	0.0586274527694339	0.0018713337903971	0.0236949093170047	0.0477313806106302	0.363171007005121	0.7419	0.9091	0.5864	0.024	-0.117
TCGA-86-A4D0-01	2.643486812561956	2.901726132650121	5.206568993288599	5.17365914934403	4.5863324104058805	0.7779561878431875	6.239963154470057	4.155862545836555	2.344288805399671	0.0802483300921203	2.9612714085289147	3.41435205632883	5.439107797297703	2.014176730560741	5.684681304769085	3.1082735314725727	0.8917302465801187	2.4382396146175407	5.451989132932698	0.5656946519558053	2.3206868433374956	2.5416387344361415	3.468048886535486	1.975666867610605	7.358497363821668	1.6697071215896242	6.841872509070388	8.108220727047973	4.534503658946058	1.3508366648108816	3.702624301186716	8.025050394877498	4.322620422361685	5.350387626384599	4.576365095652285	1.8369840917141889	4.07213394777459	-1233.81	-279.35	-1513.16	0.9275951997679733	0.79	0.9276		0.8268	0.75	0.8313	0.146812289475324	0.0995480781260498	0.0	0.0649972068144544	0.0566524119346073	0.246279423596266	0.2438	-0.1521	0.0368	-0.5037	0.369
TCGA-86-A4JF-01	2.4769519125238966	3.89892420058945	5.4591692865989545	5.456628757787224	5.492571059182984	1.157367148111488	7.741031415516619	4.469384591696066	4.802374188839636	0.08052123183149242	5.032942757463523	5.065860925125361	6.1774673778606095	2.8479167546039927	5.540024168551285	4.011710309627734	1.8336187707255593	2.623983882985981	7.236063955646868	1.3847682116337672	2.301880252839032	3.41336390436619	4.685508508441637	1.9387750770858145	9.028776602043616	2.5278210223950333	9.03722406162424	12.190550849566906	7.182849190014936	2.3169277143904314	4.300416627836874	10.207768059563842	6.014698963420639	6.517074079815704	5.112766338496461	2.698239260630751	5.419191939585292	-412.06	1148.44	736.38	0.7563511287764506	0.25	0.7564		0.5853	0.9	0.6573	0.354275609263653	0.0989163280533814	0.0	0.076707208357314	0.103978208248331	0.275960802060068	0.8778	0.6061	0.4055	-0.0222	0.173
TCGA-86-A4P7-01	2.410015403057023	3.377540251574055	4.43485503816025	5.476563147229243	5.968279718891711	1.4974335344327323	6.096892219616355	5.851036886304186	3.0497701518163844	0.12802938874064107	3.4204554532238967	4.994249332754851	4.5329652159336025	4.511885454650539	5.20633846309929	4.795637091074243	4.5055606976503455	3.48856642269032	4.821567366869709	2.0060107131447182	3.3377967094714736	4.492160838447072	4.919211349778362	2.7420924680812484	8.123816193518364	3.25571221220865	8.36374535942656	11.277992241950896	6.634031239721478	2.862550576299729	5.242815884026842	10.247590410196466	5.094565453240747	6.925597163783021	5.062774906438825	3.400823902109481	5.269131433622342	468.31	1483.82	1952.13	0.6282167367376049	0.19	0.6282		0.5744	0.65	0.5201	0.407103081457513	0.102325470615734	0.0	0.0132201376164079	0.0148393039687602	0.273926636462083	1.7516	0.9392	0.1689	0.1669	-0.1575
TCGA-86-A4P8-01	2.5193909345197794	3.1036151318972762	4.849428871987284	5.171346958063637	6.909144247709687	1.5115186415115693	6.6838185449268375	6.624339276485453	4.014016005487783	0.3419857472286159	4.942537963604472	5.810265712401925	6.483385322465943	3.4390911703531217	6.356656200006279	5.552745936748446	3.121230959977835	4.266584174470943	6.171579144599533	2.551614449752561	5.000604002094258	5.22148658825842	6.3235682278475	2.9239288049392083	9.139784364641352	3.240100580901452	7.044234539717924	11.791092868925004	7.518572118584005	3.5379296699452363	6.243383468533146	11.263268143882822	5.3771098636436	7.946284626935485	6.34011221392689	4.0521801932505035	5.937776553803625	914.62	2466.21	3380.83	0.45247834427741696	0.46	0.4525		0.5572	0.6	0.5144	0.399092306205281	0.113944400937865	0.0138817025387099	0.0178496733544134	0.0223964557617348	0.269196228067406	1.6309	1.4821	0.1994	-0.0764	-0.4865
TCGA-91-6828-01	2.710282974435569	3.1641265544363457	4.837832261080873	5.518950514924372	5.375696316387413	2.1005067613155757	7.79566306335096	5.643475268000043	3.6006027910980385	0.42330923724238684	4.992233664537825	5.7149186183072676	8.406315994047253	3.8909621962344336	5.485088655889038	5.034906782467371	3.2901442130673066	3.604783004209917	8.068165069455839	1.8248085779048635	3.9019963761726664	5.1484216697449	4.934625006288997	2.8814492756314776	7.515910314501543	3.556049224718738	7.931430728809432	11.059150217999282	7.2509246343086176	3.907871294836362	5.409170271786097	10.35639441533563	5.465324779070383	6.949609633738868	5.209856831089018	3.4298576801861174	5.816700009684568	522.58	1559.91	2082.49	0.6132146087215157	0.37	0.6132	0.37	0.6456	0.675	0.5138	0.295857011779635	0.0751592687772381	0.0	0.0021560121595666	0.0431455732130868	0.371903748390165	1.3453	1.0955	0.0824	0.0634	-0.209
TCGA-91-6829-01	2.0010816157254516	2.670795024396111	3.8963299817546395	6.9604746414249	4.2598750536291625	0.4348817194071346	7.125105524909308	4.251446431558582	3.621219649768928	0.0692897127155347	2.5796146293955715	5.1533594906372935	4.146093087110779	2.3979124601769057	4.609991295212678	4.081578238750844	1.126642531118168	0.922958964236172	4.831289506937304	1.4410053349899525	2.492519787969485	4.045250738411952	4.565262051515014	1.6396952333995822	9.254819588216803	1.6001745857896597	8.472841091000426	10.308595916210903	6.447787453257516	3.6154633818418103	3.928019674718351	10.154005415091135	4.359099432532005	5.901274809633294	4.587626673363847	2.7612917868703986	4.822575582106121	1133.05	334.11	1467.16	0.6819657978327843	0.49	0.682	0.49	0.7059	0.75	0.6335	0.226545239539553	0.103279361760445	0.0068543294843146	0.0469083566788441	0.0003929257684011	0.310998691457324	0.2086	0.4816	0.1691	0.7769	0.007
TCGA-91-6830-01	2.216734219600131	2.8648893644697497	4.823627092835774	6.417773206662877	5.772004390015399	1.7682055017964111	8.039363797397908	5.291213069950663	3.603632278938167	0.0856965806792463	5.750161623141934	4.715843962337155	6.685065522750266	3.2351756060347374	5.633335298754286	4.932684843336387	3.068068845688331	1.6907746518503874	7.095149079488146	1.9487503418244452	3.2142491702545137	4.5057512253828085	5.10006937198792	2.4193501153265458	9.022730938057908	2.5044170025549954	8.505911566725326	10.967133294971603	7.172460512729908	3.5917153163325004	4.8774694247189325	10.990366164393546	5.3802307349970935	7.163439356753441	5.366702335371103	3.440717592580416	5.705858140216077	662.42	1121.7	1784.12	0.6472116772460746	0.28	0.6472	0.29	0.6814	0.775	0.5314	0.323278580971374	0.130099321347232	0.0077213384962852	0.0300364209815087	0.0605235665984914	0.20632903139016					
TCGA-91-6831-01	2.8393549796546487	3.199138350715545	4.81444275563528	6.158880278599766	4.909326692305234	1.2874131912848592	6.900529938598727	4.337018832008274	2.984443524163572	0.06322680199698132	6.209131647758062	4.729715900511724	6.923562814211101	3.686982278870002	4.619765130774006	3.021817264347656	0.6498453523060105	2.5364756971729117	7.095920201585816	2.9315317835941235	2.21614440785049	3.898189000332769	4.74385960540508	1.9856097212439843	7.132225173740551	1.7474303683364603	7.110887286163615	10.034866213428772	7.005344964855702	3.618297396054366	3.995267419904251	9.267066152863043	4.911413560692124	6.072258038803157	4.681812368089544	2.97667452397089	5.166833458094114	623.64	675.8	1299.44	0.6997635160033664	0.5	0.6998	0.52	0.6812	0.8	0.656	0.253009928589236	0.0697021641851917	0.0362427519057127	0.0339736277092579	0.0768197387645927	0.287733335788619					
TCGA-91-6835-01	4.465308451547305	4.269743842894942	5.122250283578963	6.163265241535709	6.511213419845128	2.2614104602720433	8.22062984019478	7.405772876400713	4.522551715903071	0.23069489712191563	5.83163913633725	6.090692557598429	8.932150368235163	5.522765117473966	6.8557082048284	6.627020186297685	6.300409305979882	4.382079265834126	7.6659427164363105	3.661475990736795	4.487930048755528	5.6248729335387955	5.396334196976184	4.801272494109114	8.952464327981003	4.222248144618403	9.37720510671279	12.199470525164356	9.035643152867031	4.937965784893119	7.128134586919294	10.907001423392417	5.794493847758243	8.428204797179518	6.126021200902292	5.14424808851724	6.82321299313199	889.87	2383.01	3272.87	0.466553147573248	0.21	0.4666	0.21	0.4663	0.7	0.3848	0.506208098884649	0.110561830728312	0.0264107958442352	0.0	0.0881781136856222	0.275255206193125	2.3644	1.534	0.344	0.3818	-0.159
TCGA-91-6836-01	2.327428690482135	2.8747182891772143	5.073211842868386	6.048728801430208	4.841032142764413	2.0405768613763913	7.551354512874868	4.366734853446476	4.820398541763584	0.0	3.4204150289537196	3.8306508345339294	4.632047140450775	3.040296297398379	4.602225249312363	3.988193859778224	1.676312548205534	2.60663173227491	5.264679042086403	1.1826922975161902	2.6718141887596545	2.078712295194324	3.9396309271001306	2.4482930944274797	9.157920362148575	1.8629869091950904	9.334648717115037	9.36445884185239	4.845976721611387	2.1299094227815853	3.7255775763642123	8.524864889538016	4.63291379341337	6.101103751919726	4.270928088206247	2.585443078647207	4.667512867449407	-1044.37	-40.84	-1085.21	0.9023130198141625	0.67	0.9023	0.67	0.7565	0.85	0.7982	0.206168635201073	0.223887684217121	0.0247128152414918	0.0309490503690743	0.0104538790299215	0.120481484437876					
TCGA-91-6840-01	2.8147349781866047	3.6647445042203377	4.865126995080695	6.049685216238218	5.530576446079405	0.6173925276921485	8.754246495942525	5.727329645259317	2.4601658946764307	0.16298339202346543	5.015105013879817	3.795652674496382	7.345465570291535	3.6149806920440795	5.796247315997705	4.996727685728139	3.4673707873832678	3.1370772099611246	7.0140372132936895	2.106984760750609	3.564122046120229	3.8343067029629077	4.326156203114259	2.934912740115113	8.674803474058637	2.99463402790041	8.282861857597172	10.261358859704368	6.583529613994579	2.852598170379068	5.099063714858838	10.354638603606805	5.271586282021359	7.555879026243428	5.061201759555981	3.551856223239374	5.591368309124908	-353.97	644.69	290.72	0.7974968335917478	0.62	0.7975	0.62	0.7493	0.75	0.7434	0.186047828374399	0.127505948197398	0.0157186080696876	0.0610713315661943	0.0929477741580268	0.114557451207082	1.4033	0.3898	0.3148	0.052	0.0
TCGA-91-6847-01	0.9397531499522271	1.281668579972845	3.289140978826214	6.31802031714636	3.7121995626459707	0.43946356799098146	6.831081715995442	2.8362069279050974	2.6777111862606797	0.0	3.5487571879771944	2.209390977467428	5.374879509298356	0.8417316434824973	4.713261401472858	3.7050489713936816	0.07272323102162045	0.6821237896197204	6.461628415763627	0.3430097825543898	1.0431344903137458	0.7150147499108935	3.138191918483771	1.0439743651975382	10.603479842807317	2.1206505353913663	8.800126265659053	6.940762267935946	3.171543118103574	2.2780144932826096	2.5747796939380354	8.128527980749553	3.1930462717122206	4.988202950684708	3.9257266599783147	2.0240293769740356	3.655184409003546	-1800.3	-975.56	-2775.86	0.9805556444813008	0.85	0.9806	0.85	0.8592	0.675	0.9191	0.0727746766368929	0.268317792793878	0.0	0.0904363482070084	0.0672401704897536	0.0458548309095288	-1.0363	-1.2716	-0.1174	-0.075	0.196
TCGA-91-6848-01	3.1772640474504743	4.021444192612216	5.924458614014102	6.990489765808724	6.295104016725489	2.9561681966858155	7.4857641143149	5.5384357311287165	5.856639660346921	0.3198491168047564	4.502298773465149	5.289391852797634	8.679854799676017	3.7643567718334037	6.650506091391833	5.25368678273227	2.2021042285185617	3.6412223111919713	8.286611818343742	1.9247460074871015	3.2202525550007373	5.439649730768994	5.492724861891776	2.87263179113525	5.577537592567131	2.9123241200813967	2.676899238931741	10.7687525222139	7.424703786831191	4.72470483556652	5.257418016391038	9.928157989589636	5.410028975423384	7.365794003740359	6.071615476641805	3.589216395109686	6.111350837099171	1015.64	1540.41	2556.05	0.5568683207615187	0.31	0.5569	0.3	0.4895	0.8	0.4348	0.368566560714289	0.0730013064639303	0.0	0.046985749729472	0.107456526194796	0.306776991858972					
TCGA-91-6849-01	1.7926055134076886	3.1329058120115065	4.136199590853447	5.310863584318755	4.743541895808337	0.47144761637739163	5.823400361141591	4.375081147226917	1.9758502602711656	0.14821827215414504	2.875740752041336	4.505255800932163	5.3366368762606875	4.386341925390184	4.4175622593188235	4.122995674100843	4.218114677801296	2.897511510582005	3.791313989106769	1.2338880601742774	2.365440589406185	2.604023865814586	4.0582298966508	2.58820491820984	8.923401178360962	1.8789607042041396	7.120255505852905	11.342741232495529	6.775703768977777	2.1108643241321894	4.515315068301527	9.495183877732863	4.682629475967196	6.274513272170842	4.237896077984812	2.6784418671375603	4.774865692569523	-66.35	1208.09	1141.74	0.7161112834068386	0.62	0.7161	0.59	0.7258	0.775	0.6688	0.258029963111479	0.0767642155135262	0.0034255467648878	0.0	0.0	0.239030211685413	1.5324	0.8159	0.0247	0.0041	-0.2035
TCGA-91-7771-01	3.3650345809492896	2.621430667790448	4.297294148058534	5.775524687641946	5.093057274820275	1.6633901654518928	7.415455313136581	6.201567213391918	2.994362489034637	0.2037649660186562	5.1100207380436435	5.220705285395182	6.905668596421213	4.2044302912136295	5.687494663689144	5.3145080205222	4.007339046008162	3.6916458243009274	6.783787954230896	1.9826924590900121	3.9576360591899173	4.734704201642739	4.657479950921191	3.570645077991865	8.240039981276144	3.2697662802389207	8.178702193794296	11.20864966789778	7.345308546315221	3.5180314926021694	5.928597725004055	10.390418772369857	5.125200602369167	6.949275784905864	5.172487307305167	3.648600239806106	5.67968490466162	646.44	1633.44	2279.88	0.5900729439115265	0.32	0.5901	0.59	0.6828	0.61	0.6621	0.290921164978627	0.098945836185492	0.0	0.0248104817321871	0.0653603483073581	0.229092519664516	1.7881	1.122	0.2833	0.1781	-0.188
