level	unit_id	sample	patient	histology	fov	n_cells_unit	n_cldn4_pos	n_cd8a_pos	n_tumor	double_pos_frac	cd8a_pos_frac_tumor	cd8a_pos_frac_other	graph	n_cells	median_degree	tumor_q_n	tumor_q_hi	tumor_q_lo	tumor_q_diff	tumor_q_diff_se	tumor_q_diff_z	tumor_q_diff_p_less	tumor_q_diff_p_two	tumor_q_diff_partial	tumor_q_diff_partial_se	tumor_q_diff_partial_z	tumor_q_diff_partial_p_less	tumor_q_diff_partial_p_two	r2_cldn4	r2_cd8a	gi_raw_n_hot	gi_raw_n_cold	gi_raw_n_overlap	gi_raw_frac_overlap	gi_raw_expected	gi_raw_OR	gi_raw_fisher_p	gi_raw_frac_overlap10	gi_raw_expected10	gi_raw_OR10	gi_raw_fisher_p10	gi_raw_cd8_min	gi_raw_cd8_q10	gi_resid_n_hot	gi_resid_n_cold	gi_resid_n_overlap	gi_resid_frac_overlap	gi_resid_expected	gi_resid_OR	gi_resid_fisher_p	gi_resid_frac_overlap10	gi_resid_expected10	gi_resid_OR10	gi_resid_fisher_p10	gi_resid_cd8_min	gi_resid_cd8_q10	n_used	n_isolates	spearman_raw	spearman_partial	moran_I	moran_se	moran_z	moran_p_less	moran_p_two	cldn_only_moran_I	cldn_only_moran_se	cldn_only_moran_z	cldn_only_moran_p_less	cldn_only_moran_p_two	krt8_moran_I	krt8_moran_se	krt8_moran_z	krt8_moran_p_less	krt8_moran_p_two	epcam_moran_I	epcam_moran_se	epcam_moran_z	epcam_moran_p_less	epcam_moran_p_two	lee_L	lee_se	lee_z	lee_p_less	lee_p_two	cldn_only_lee_L	cldn_only_lee_se	cldn_only_lee_z	cldn_only_lee_p_less	cldn_only_lee_p_two	partial_moran_I	partial_moran_se	partial_moran_z	partial_moran_p_less	partial_moran_p_two	partial_lee_L	partial_lee_se	partial_lee_z	partial_lee_p_less	partial_lee_p_two	moran_rev_I	moran_rev_se	moran_rev_z	moran_rev_p_less	moran_rev_p_two	tumor_raw_r	tumor_raw_se	tumor_raw_z	tumor_raw_p_less	tumor_raw_p_two	tumor_n	tumor_partial_r	tumor_partial_se	tumor_partial_z	tumor_partial_p_less	tumor_partial_p_two	status	partial_moran_q_less
sample	LUSC-6	LUSC-6	Lung6	LUSC	-1	89975	18485	5722	66981	0.017238121700472352	0.06824323315567102	0.05005653648777942	radius_20um	89975	6.0	66846	0.22197451306593846	0.21695078407234028	0.005023728993598181	0.0008432490032254497	5.9720549148752955	1.0	0.005	-0.03854580627131088	0.003445404297998752	-11.162508948249824	0.005	0.005	0.01582290011523546	0.001792207409882729	7183	0	0	0.0	0.0			0.010058349541539316	0.010309341060670971	0.9697914552437338	0.8011071001652124	-1.1349217581522844	-0.7612821154655111	6732	0	0	0.0	0.0			0.006979716587941095	0.00748249414161462	0.9203327899835743	0.9741320787356327	-1.2096000932295494	-0.7823664642898953	89596	379	0.031222500242639593	0.44029608713803103	0.004339569022145637	0.0017823885623376844	2.420376946765797	0.985	0.02	0.0011842113430853662	0.0017448014003694895	0.6885735762831449	0.78	0.225	0.015509256414430923	0.002052618842391453	7.408747346963919	1.0	0.005	0.023397289152323926	0.002196686205732773	10.540464742763858	1.0	0.005	0.005806912601110654	0.0013985969748977968	4.177941534665185	1.0	0.005	0.0024732527607104838	0.0013602029307036802	1.8478842413073786	0.97	0.035	-0.0004312073478528383	0.0018375598004198872	-0.3472591114188728	0.385	0.385	0.0012813349007340584	0.0014361975534028296	1.0166781322075817	0.835	0.17	0.0029260602285052645	0.001475868369399075	2.0008503518483365	0.98	0.025	0.013727974528734494	0.0037988946184636914	3.6656142226791664	1.0	0.005	66846	0.008768270877985984	0.003542580502521183	2.436410991222427	0.99	0.015	ok	0.616
sample	LUSC-6	LUSC-6	Lung6	LUSC	-1	89975	18485	5722	66981	0.017238121700472352	0.06824323315567102	0.05005653648777942	radius_50um	89975	39.0	66980	0.2210888346065535	0.21714260318981335	0.003946231416740165	0.0003444055214568617	11.42624370969514	1.0	0.005	-0.028604741555494556	0.0015045627859443277	-19.04167065027824	0.005	0.005	0.015984312478434126	0.0017854495399253212	13263	122	54	0.0006001667129758267	0.0001998747297978252	4.607794151046746	5.0833026960391774e-15	0.01433731592108919	0.01520030936937887	0.9269516903769586	0.9924693280569885	-2.123834521101563	-1.3666951396836158	11924	119	14	0.00015559877743817727	0.0001752771157373606	0.8726112510495382	0.7234277662360473	0.01640455682133926	0.013253306616846813	1.3246086619626838	8.628132897462537e-20	-2.345486505184402	-1.3048367086255381	89974	1	0.03160530501939714	0.4400794743775729	0.0034393059697204946	0.0010042361000143294	3.4217958534250545	1.0	0.005	0.0009689748985129988	0.0009519152699460298	0.9944444701433467	0.84	0.165	0.011778097447152346	0.0012986307090870736	9.150256512316409	1.0	0.005	0.01847461605201232	0.0016291987262163476	11.420870717123234	1.0	0.005	0.0036338604300367268	0.0009154402537101638	4.046327324123627	1.0	0.005	0.0012649156896890812	0.0008351203792258314	1.5937690800178017	0.945	0.06	-0.00044491374295536895	0.001021861808466915	-0.3263163304526542	0.395	0.395	-6.277382158603422e-05	0.0008023166069263293	-0.09265467339494837	0.465	0.465	0.003233349914525742	0.000638550000132067	5.056161191621923	1.0	0.005	0.024379197036893778	0.003908915123801875	6.075834039805102	1.0	0.005	66980	0.015417345431813936	0.003786130449591409	4.238769120346023	1.0	0.005	ok	0.8240000000000001
sample	LUSC-6	LUSC-6	Lung6	LUSC	-1	89975	18485	5722	66981	0.017238121700472352	0.06824323315567102	0.05005653648777942	radius_100um	89975	151.0	66981	0.22158552399984002	0.2179853485979741	0.0036001754018659127	0.00019652211521494108	18.453258147872862	1.0	0.005	-0.022352563150237398	0.000886282066470474	-25.27821230698762	0.005	0.005	0.015985469150307186	0.0017856575243474504	20339	5469	1435	0.01594887468741317	0.013740223878989571	1.2344666976908718	3.840754092367339e-11	0.023106418449569326	0.022606424293865085	1.0320379363965473	0.11877289789665192	-3.894973227230322	-1.6722781648012326	18038	4355	1473	0.016371214226173936	0.009703598781452752	2.130651694280287	5.577102191132974e-106	0.02863017504862462	0.020048905128705365	1.6996153074730462	2.1891857141024723e-94	-3.5093732613641553	-1.613055032770397	89975	0	0.031606822842945664	0.4400780568635933	0.0033915262979787838	0.0008347552716487787	4.0122898920392025	1.0	0.005	0.0013277787863922763	0.0007348669980478615	1.7785292482224937	0.96	0.045	0.00976106046284167	0.0011673876430750266	8.271109417107734	1.0	0.005	0.01553995778668745	0.0015270412767854232	10.072362892099527	1.0	0.005	0.003209167769466027	0.0006510008822813747	4.8855331518929095	1.0	0.005	0.0012816471193236997	0.0005642552024567957	2.2145501772497704	0.985	0.02	7.984839197679269e-06	0.0007245452442313418	-0.06387943316641231	0.49	0.49	6.827550911165401e-07	0.0006265583079912017	0.07460247834928892	0.56	0.445	0.003532575360118654	0.0003656666637458491	9.558688380746457	1.0	0.005	0.03925130284825804	0.0036901096457552392	10.643327732351286	1.0	0.005	66981	0.027400909955498196	0.003727447247671724	7.389776867514804	1.0	0.005	ok	0.7599999999999999
sample	LUSC-6	LUSC-6	Lung6	LUSC	-1	89975	18485	5722	66981	0.017238121700472352	0.06824323315567102	0.05005653648777942	delaunay	89975	6.0	66979	0.22348003942348116	0.21911842462660897	0.004361614796872193	0.0007649080264657379	5.763701475770666	1.0	0.005	-0.03859717876004837	0.0034769575225510395	-11.225372647332899	0.005	0.005	0.01598084247128484	0.0017848256230936776	7346	0	0	0.0	0.0			0.013981661572659072	0.013398928741358724	1.0573650665765981	0.0444406696957677	-0.914967574657842	-0.717739672717126	6933	0	0	0.0	0.0			0.00901361489302584	0.007705901943525574	1.2112214498351923	8.666990062357347e-07	-1.0286190094816934	-0.7479415745963653	89971	4	0.03160075131801291	0.44008320916032284	0.003018179396617843	0.0016202858506032137	1.9621393054619396	0.97	0.035	-4.716897984839702e-05	0.0016126753364816388	0.06458726066553601	0.55	0.455	0.01465366967526114	0.0018011162717186126	8.167862475583513	1.0	0.005	0.022786669300926002	0.001917959280173072	11.92092707470243	1.0	0.005	0.005023947441814152	0.001394886818928017	3.693581762880117	1.0	0.005	0.0018327213077983704	0.001310198268823086	1.5024740193378967	0.945	0.06	-0.0016300767673926892	0.0015258876714810022	-1.0675091975459012	0.155	0.155	0.0006055638361571466	0.0012891048750768759	0.5298372538108852	0.73	0.275	0.0028414157761444568	0.0014625711884772128	2.046740545362409	0.98	0.025	0.010491676728036478	0.003767109144026729	2.737086470005551	0.995	0.01	66979	0.0056444086902726395	0.003782363204647405	1.5011022717419975	0.945	0.06	ok	0.41333333333333333
sample	LUAD-9 R2	LUAD-9 R2	Lung9	LUAD	-1	139504	61204	10513	96822	0.041303475169170774	0.08417508417508418	0.0553629164519001	knn_k6	139504	6.0	96822	0.3173910496714288	0.3149518231139089	0.00243922655751988	0.004038585413063261	0.5920107685615833	0.72	0.285	0.005251082991902578	0.0034963126463057903	1.4954328456168717	0.91	0.095	0.17077923642754533	0.0010808505637303067	21215	0	0	0.0	0.0			0.07748881752494552	0.08981512724044952	0.6779179286184637	1.0	-0.7403935704524178	-0.7403935704524178	11766	0	0	0.0	0.0			0.010150246587911457	0.0084345295117027	1.2573678569570421	3.6793861203118335e-14	-0.8975415406140195	-0.7969392703588916	139504	0	0.040209069120506945	0.018787890831250657	0.015388870334901836	0.0017576463777993464	8.832428401889226	1.0	0.005	0.008488321273177946	0.0014106197665548531	6.058508185195043	1.0	0.005	0.01524055081262377	0.0016209526463668998	9.469180502031309	1.0	0.005	0.014718417153917343	0.0016904826107621048	8.827266608885415	1.0	0.005	0.015071911442951877	0.0015956801956098733	9.447874936661409	1.0	0.005	0.007643933981905671	0.0012260437917886514	6.223591970748476	1.0	0.005	0.002377587473998092	0.0012808929929505836	1.9868320797394885	0.975	0.03	0.002850097377712844	0.0011185263517091443	2.7016160093890345	0.99	0.015	0.015848741330255735	0.001122765607401238	14.233782694502763	1.0	0.005	0.01395341839808537	0.0032998127870069835	4.377559597226498	1.0	0.005	96822	0.008372016162508173	0.0031146762356608925	2.723860590959069	1.0	0.005	ok	0.975
sample	LUAD-9 R2	LUAD-9 R2	Lung9	LUAD	-1	139504	61204	10513	96822	0.041303475169170774	0.08417508417508418	0.0553629164519001	knn_k15	139504	15.0	96822	0.3190138136829449	0.31729752227520597	0.0017162914077389346	0.0023821816561587013	0.6134421394374145	0.725	0.28	0.004072388807950855	0.002422539940332235	1.6773670377000116	0.955	0.05	0.17077923642754533	0.0010808505637303067	34216	0	0	0.0	0.0			0.05705212753756165	0.07685928391512968	0.5894280528464496	1.0	-1.119405973931034	-1.119405973931034	18681	0	0	0.0	0.0			0.022572829452918913	0.013391589818809972	2.0649840135097692	6.972396509106246e-216	-1.3338622563911937	-1.140171469962226	139504	0	0.040209069120506945	0.018787890831250657	0.013189798119352988	0.0016767977720518773	7.912718402532957	1.0	0.005	0.006923348588941987	0.0011998290776832215	5.8262073662477185	1.0	0.005	0.014037690295237678	0.001468562466427071	9.585565677247999	1.0	0.005	0.012959386672067268	0.0015593671589319567	8.329066690113294	1.0	0.005	0.013099146390753524	0.0012773968049021567	10.244385983201559	1.0	0.005	0.0068722175903471305	0.0009083476997074725	7.5244230594974555	1.0	0.005	0.00118099591156812	0.001103603334898953	0.9385378992512224	0.825	0.18	0.0018856434611394545	0.0009949253244552786	1.7979361521265094	0.975	0.03	0.01354385839600318	0.0007468858639620659	18.063066361128485	1.0	0.005	0.01683024870589354	0.003252907223135115	5.209253341155726	1.0	0.005	96822	0.009645951998326912	0.0032666983433137474	2.9225494815815116	1.0	0.005	ok	0.9428571428571428
sample	LUAD-9 R2	LUAD-9 R2	Lung9	LUAD	-1	139504	61204	10513	96822	0.041303475169170774	0.08417508417508418	0.0553629164519001	knn_k30	139504	30.0	96822	0.3196397095425334	0.31740614851531235	0.0022335610272210538	0.0016537593368309517	1.394786603460013	0.92	0.085	0.0028397587545931358	0.001683358636891288	1.5057341272987694	0.93	0.075	0.17077923642754533	0.0010808505637303067	44615	0	0	0.0	0.0			0.021361394655350384	0.03709937649836142	0.4428255817525159	1.0	-1.5582309576156903	-1.5582309576156903	26878	0	0	0.0	0.0			0.013970925564858355	0.019267659715752606	0.6554731952659901	1.0	-1.8438402337464332	-1.4079340029263716	139504	0	0.040209069120506945	0.018787890831250657	0.011890577197323757	0.0015649197473282203	7.6807685590572135	1.0	0.005	0.006221593481994415	0.0010806877478423123	5.842294261710396	1.0	0.005	0.012524568454556934	0.00131138629753254	9.622327337158746	1.0	0.005	0.011851439732822771	0.0013968738845510041	8.544437830618444	1.0	0.005	0.011179128073390365	0.0012984201969990319	8.657144950016042	1.0	0.005	0.006000468049525791	0.000882904026853441	6.8311094987812755	1.0	0.005	0.0008801400813474928	0.0009606083169679281	0.9123561095841507	0.825	0.18	0.0012612187048043166	0.0009229622493439064	1.3031978048344737	0.91	0.095	0.011900423894992664	0.0005120322178078484	23.268356804020463	1.0	0.005	0.02081032794762922	0.0031699546473373938	6.481657372317153	1.0	0.005	96822	0.011707936089692682	0.0033860523172450285	3.5095315072348017	1.0	0.005	ok	0.9428571428571428
sample	LUAD-9 R2	LUAD-9 R2	Lung9	LUAD	-1	139504	61204	10513	96822	0.041303475169170774	0.08417508417508418	0.0553629164519001	radius_20um	139504	7.0	96609	0.32028745344010956	0.31822285705166115	0.002064596388448414	0.0037690840545132813	0.6317952091773971	0.745	0.26	0.0050594195531091235	0.003975178908576897	1.370993195050025	0.915	0.09	0.17023725031618442	0.0010759907169284322	23162	0	0	0.0	0.0			0.023433019841724967	0.022790236699487397	1.0395992552599733	0.03142207867598364	-1.3421542917322384	-0.8849490934094217	12455	0	0	0.0	0.0			0.012322227319646748	0.008928443402027633	1.5029415694852328	8.156324574774576e-46	-1.437076493879089	-0.8989177428268119	138955	549	0.040076063401783005	0.01909760609696521	0.015740786753677585	0.0017993846900889161	8.748591821450693	1.0	0.005	0.00914219582212712	0.0014982200835071298	6.1006564459153605	1.0	0.005	0.014866938948737517	0.0015473836480573756	9.635050774538504	1.0	0.005	0.01418880085130217	0.0017293378303250165	8.191602707133262	1.0	0.005	0.015526632435946305	0.0017371773858672766	9.125670258954209	1.0	0.005	0.007924121275718276	0.0013710399501513939	5.963012151904126	1.0	0.005	0.003021429871597282	0.0014808114778108441	2.1098457284814067	0.975	0.03	0.003127654461296521	0.001252511276976318	2.5283436152273175	0.99	0.015	0.01577688625929721	0.001166287839144498	13.639039686211358	1.0	0.005	0.012833449163516222	0.0034794187703771143	3.6504749924764903	1.0	0.005	96609	0.00838687133796234	0.003198464297820828	2.6087743821109752	0.995	0.01	ok	0.985
sample	LUAD-9 R2	LUAD-9 R2	Lung9	LUAD	-1	139504	61204	10513	96822	0.041303475169170774	0.08417508417508418	0.0553629164519001	radius_50um	139504	43.0	96822	0.3208034941345581	0.31734051761447113	0.00346297652008698	0.0015396331905327635	2.2268730870445723	0.99	0.015	0.003360578531934	0.001557018474281391	2.237483537280367	0.99	0.015	0.17077350788131196	0.001080608808233241	49247	1290	282	0.0020214474136942308	0.003264345881361589	0.5099248491390838	1.0	0.02345452460144512	0.03530807603305291	0.5302268877175089	1.0	-2.785316003855341	-1.3286775145604988	32432	1101	373	0.0026737584585388233	0.0018347957677093821	1.699575542209436	6.3540993087183e-16	0.022035210459915126	0.023249078796833415	0.9260208547498616	0.9998448955177214	-2.826726877798903	-1.3114157196994098	139502	2	0.040205548943840465	0.018792960624402572	0.011373192230391406	0.0013881128806315255	8.07614461935473	1.0	0.005	0.005907082895723603	0.000955138585699377	6.090665079172189	1.0	0.005	0.012068291808461896	0.0012310335414251103	9.668993914444638	1.0	0.005	0.01140512173904031	0.0012567245112255236	8.954283703098717	1.0	0.005	0.010528023932631426	0.0012030886721770293	8.766565793444537	1.0	0.005	0.0056697829173118644	0.0007913343810358741	7.188585634075875	1.0	0.005	0.0007499232862593178	0.0009911905621491541	0.6885308419714502	0.755	0.25	0.0010705539219412982	0.0009020242553819744	1.2557270470694204	0.91	0.095	0.011480611382336456	0.0004765987896836311	23.98968347867249	1.0	0.005	0.02310217635372653	0.003321134756481674	6.8637436077404	1.0	0.005	96822	0.012844908820616114	0.003260893146910917	3.8054281746796406	1.0	0.005	ok	0.8628571428571429
sample	LUAD-9 R2	LUAD-9 R2	Lung9	LUAD	-1	139504	61204	10513	96822	0.041303475169170774	0.08417508417508418	0.0553629164519001	radius_100um	139504	167.0	96822	0.31779632498326466	0.31484108872942146	0.0029552362538431964	0.0008565414237297546	3.5185591795518083	1.0	0.005	0.0026749772352559487	0.0008547742923530029	3.1308471934830173	1.0	0.005	0.17077923642754533	0.0010808505637303067	60072	5149	1055	0.00756250716825324	0.01589357744701491	0.32895885306212724	1.0	0.025698187865580917	0.04306298290217615	0.42285721938667786	1.0	-3.91392460016508	-1.489429194290374	48182	4380	1475	0.010573173529074435	0.010843902726380951	0.9611688452054734	0.8918540040161629	0.0332248537676339	0.03453956322733805	0.936931081003441	0.9997303105190027	-3.754935468670261	-1.445659052305764	139504	0	0.040209069120506945	0.018787890831250657	0.007981313567851728	0.0011008472374556169	7.261938690721788	1.0	0.005	0.0043178793621696165	0.0007131807567439607	6.058442632439015	1.0	0.005	0.008489985226445217	0.0009440530633590713	9.010108433608558	1.0	0.005	0.007433057885706111	0.0010375057779676929	7.187044148875811	1.0	0.005	0.007131498013341634	0.001122724030964133	6.418528416649856	1.0	0.005	0.0038519385235673046	0.0007098454185217576	5.496570321800803	1.0	0.005	0.00032396139463013185	0.0007874693923930675	0.22233639035028704	0.57	0.435	0.00032754847999092666	0.0006921004254991801	0.45029191702805765	0.695	0.31	0.00804900251423229	0.00024630207768163153	32.66071376779328	1.0	0.005	0.03402504608445022	0.0033435567475275626	10.223614458732689	1.0	0.005	96822	0.021524835389836235	0.0030014423480036584	7.3057336094642835	1.0	0.005	ok	0.7599999999999999
sample	LUAD-9 R2	LUAD-9 R2	Lung9	LUAD	-1	139504	61204	10513	96822	0.041303475169170774	0.08417508417508418	0.0553629164519001	delaunay	139504	6.0	96822	0.3246118191911227	0.31954269232740246	0.005069126863720241	0.003526307292700687	1.3339330390659923	0.89	0.115	0.00652224888585301	0.00398058235536543	1.5749003020085837	0.955	0.05	0.17077064353336813	0.0010804879367157794	20596	0	0	0.0	0.0			0.02098864548686776	0.02189944054541747	0.94352693177302	0.9967361619463574	-1.047100901071	-0.7915168576164293	11350	0	0	0.0	0.0			0.011784608326642963	0.008136317351506514	1.594388368149541	3.0263986938272232e-56	-1.1156526481424414	-0.8023324233757941	139501	3	0.040203788806786274	0.01879565315326071	0.01598511883851558	0.001789925494218773	8.774697720462997	1.0	0.005	0.008923861906027704	0.0014652830123798536	5.950772559787169	1.0	0.005	0.016033745831443767	0.0016124315915914144	9.890981572627108	1.0	0.005	0.01478350693088686	0.00157744668780541	9.207442300097197	1.0	0.005	0.015849830813007823	0.0015734529141210683	10.105576823481098	1.0	0.005	0.008294952183946597	0.0011590146246889086	7.1736922493194495	1.0	0.005	0.002821919973212439	0.001545282237470797	1.8519289641434082	0.955	0.05	0.003590315062545117	0.0011967647024440202	3.0489216316128736	1.0	0.005	0.01554614892302078	0.0010310505480232526	15.036980149574266	1.0	0.005	0.014039541647375722	0.0032117206573104634	4.356366452452508	1.0	0.005	96822	0.008861764229221534	0.0028904557179561027	3.0280049609375697	1.0	0.005	ok	0.955
