nhood	n_samples_present	n_cells	spearman_rho	p	testable	BH_FDR	SpatialFDR
3510	2	31			False		
3511	1	31			False		
3512	4	31			False		
3513	1	31			False		
3514	1	31			False		
3515	1	31			False		
3516	7	31	-0.4642857142857144	0.29393410760025196	True	0.9650926366083897	0.9577502829438089
3517	1	31			False		
3518	1	31			False		
3519	1	31			False		
3520	3	31			False		
3521	1	31			False		
3522	1	31			False		
3523	1	31			False		
3524	1	31			False		
3525	4	31			False		
3526	8	31	-0.3571428571428572	0.38512064355625614	True	0.9650926366083897	0.9577502829438089
3527	1	31			False		
3528	1	31			False		
3529	1	31			False		
3530	1	31			False		
3531	1	31			False		
3532	2	31			False		
3533	1	31			False		
3534	1	31			False		
3535	1	31			False		
3536	2	31			False		
3537	2	31			False		
3538	1	31			False		
3539	1	31			False		
3540	2	31			False		
3541	1	31			False		
3542	5	31	-0.7999999999999999	0.10408803866182788	True	0.9650926366083897	0.9577502829438089
3543	1	31			False		
3544	1	31			False		
3545	3	31			False		
3546	2	31			False		
3547	1	31			False		
3548	2	31			False		
3549	4	31			False		
3550	6	31	-0.4285714285714286	0.3965014577259473	True	0.9650926366083897	0.9577502829438089
3551	1	31			False		
3552	3	31			False		
3553	1	31			False		
3554	2	31			False		
3555	1	31			False		
3556	1	31			False		
3557	2	31			False		
3558	1	31			False		
3559	1	31			False		
3560	2	31			False		
3561	1	31			False		
3562	4	31			False		
3563	1	31			False		
3564	2	31			False		
3565	1	31			False		
3566	1	31			False		
3567	1	31			False		
3568	2	31			False		
3569	1	31			False		
3570	1	31			False		
3571	1	31			False		
3572	1	31			False		
3573	1	31			False		
3574	3	31			False		
3575	1	31			False		
3576	1	31			False		
3577	2	31			False		
3578	4	31			False		
3579	2	31			False		
3580	8	31	0.0	1.0	True	1.0	0.9999999999999992
3581	1	31			False		
3582	1	31			False		
3583	2	31			False		
3584	2	31			False		
3585	1	31			False		
3586	1	31			False		
3587	2	31			False		
3588	1	31			False		
3589	1	31			False		
3590	5	31	-0.3	0.623837664781073	True	0.9650926366083897	0.9625995302914089
3591	2	31			False		
3592	1	31			False		
3593	2	31			False		
3594	1	31			False		
3595	1	31			False		
3596	1	31			False		
3597	1	31			False		
3598	3	31			False		
3599	1	31			False		
3600	7	31	-0.28571428571428575	0.5345092286010406	True	0.9650926366083897	0.9625995302914089
3601	1	31			False		
3602	1	31			False		
3603	2	31			False		
3604	8	31	-0.2380952380952381	0.5701563208157683	True	0.9650926366083897	0.9625995302914089
3605	1	31			False		
3606	2	31			False		
3607	1	31			False		
3608	1	31			False		
3609	1	31			False		
3610	3	31			False		
3611	4	31			False		
3612	10	31	0.2727272727272727	0.4458383415427516	True	0.9650926366083897	0.9625995302914089
3613	1	31			False		
3614	1	31			False		
3615	1	31			False		
3616	1	31			False		
3617	1	31			False		
3618	1	31			False		
3619	1	31			False		
3620	1	31			False		
3621	1	31			False		
3622	1	31			False		
3623	1	31			False		
3624	1	31			False		
3625	1	31			False		
3626	1	31			False		
3627	1	31			False		
3628	5	31	-0.19999999999999998	0.7470600781046621	True	0.9650926366083897	0.9625995302914089
3629	1	31			False		
3630	1	31			False		
3631	1	31			False		
3632	1	31			False		
3633	4	31			False		
3634	2	31			False		
3635	1	31			False		
3636	1	31			False		
3637	1	31			False		
3638	2	31			False		
3639	2	31			False		
3640	0	31			False		
3641	0	31			False		
3642	0	31			False		
3643	0	31			False		
3644	6	31	-0.3142857142857143	0.5440932944606415	True	0.9650926366083897	0.9625995302914089
3645	4	31			False		
3646	2	31			False		
3647	0	31			False		
3648	0	31			False		
3649	0	31			False		
3650	0	31			False		
3651	0	31			False		
3652	0	31			False		
3653	0	31			False		
3654	0	31			False		
3655	0	31			False		
3656	0	31			False		
3657	0	31			False		
3658	0	31			False		
3659	0	31			False		
3660	0	31			False		
3661	0	31			False		
3662	0	31			False		
3663	0	31			False		
3664	0	31			False		
3665	0	31			False		
3666	0	31			False		
3667	0	31			False		
3668	0	31			False		
3669	0	31			False		
3670	0	31			False		
3671	0	31			False		
3672	0	31			False		
3673	0	31			False		
3674	0	31			False		
3675	0	31			False		
3676	0	31			False		
3677	0	31			False		
3678	0	31			False		
3679	0	31			False		
3680	0	31			False		
3681	0	31			False		
3682	0	31			False		
3683	0	31			False		
3684	0	31			False		
3685	0	31			False		
3686	0	31			False		
3687	0	31			False		
3688	0	31			False		
3689	0	31			False		
3690	0	31			False		
3691	0	31			False		
3692	0	31			False		
3693	0	31			False		
3694	0	31			False		
3695	0	31			False		
3696	0	31			False		
3697	0	31			False		
3698	0	31			False		
3699	0	31			False		
3700	0	31			False		
3701	0	31			False		
3702	0	31			False		
3703	0	31			False		
3704	0	31			False		
3705	0	31			False		
3706	0	31			False		
3707	0	31			False		
3708	0	31			False		
3709	0	31			False		
3710	0	31			False		
3711	0	31			False		
3712	0	31			False		
3713	0	31			False		
3714	0	31			False		
3715	0	31			False		
3716	0	31			False		
3717	0	31			False		
3718	0	31			False		
3719	0	31			False		
3720	0	31			False		
3721	0	31			False		
3722	0	31			False		
3723	0	31			False		
3724	0	31			False		
3725	0	31			False		
3726	0	31			False		
3727	0	31			False		
3728	0	31			False		
3729	0	31			False		
3730	0	31			False		
3731	0	31			False		
3732	0	31			False		
3733	0	31			False		
3734	0	31			False		
3735	0	31			False		
3736	0	31			False		
3737	0	31			False		
3738	0	31			False		
3739	0	31			False		
3740	0	31			False		
3741	0	31			False		
3742	0	31			False		
3743	0	31			False		
3744	0	31			False		
3745	0	31			False		
3746	0	31			False		
3747	0	31			False		
3748	0	31			False		
3749	0	31			False		
3750	0	31			False		
3751	3	31			False		
3752	0	31			False		
3753	0	31			False		
3754	0	31			False		
3755	0	31			False		
3756	0	31			False		
3757	0	31			False		
3758	0	31			False		
3759	0	31			False		
3760	0	31			False		
3761	0	31			False		
3762	0	31			False		
3763	0	31			False		
3764	0	31			False		
3765	0	31			False		
3766	0	31			False		
3767	0	31			False		
3768	0	31			False		
3769	0	31			False		
3770	0	31			False		
3771	0	31			False		
3772	0	31			False		
3773	0	31			False		
3774	0	31			False		
3775	0	31			False		
3776	0	31			False		
3777	0	31			False		
3778	0	31			False		
3779	0	31			False		
3780	0	31			False		
3781	0	31			False		
3782	0	31			False		
3783	0	31			False		
3784	0	31			False		
3785	0	31			False		
3786	0	31			False		
3787	0	31			False		
3788	0	31			False		
3789	0	31			False		
3790	0	31			False		
3791	0	31			False		
3792	0	31			False		
3793	0	31			False		
3794	0	31			False		
3795	2	31			False		
3796	0	31			False		
3797	4	31			False		
3798	0	31			False		
3799	0	31			False		
3800	0	31			False		
3801	0	31			False		
3802	0	31			False		
3803	0	31			False		
3804	0	31			False		
3805	0	31			False		
3806	3	31			False		
3807	0	31			False		
3808	0	31			False		
3809	0	31			False		
3810	0	31			False		
3811	0	31			False		
3812	0	31			False		
3813	0	31			False		
3814	0	31			False		
3815	0	31			False		
3816	0	31			False		
3817	0	31			False		
3818	0	31			False		
3819	0	31			False		
3820	1	31			False		
3821	0	31			False		
3822	0	31			False		
3823	0	31			False		
3824	0	31			False		
3825	0	31			False		
3826	0	31			False		
3827	0	31			False		
3828	0	31			False		
3829	0	31			False		
3830	0	31			False		
3831	0	31			False		
3832	0	31			False		
3833	0	31			False		
3834	0	31			False		
3835	0	31			False		
3836	0	31			False		
3837	0	31			False		
3838	0	31			False		
3839	0	31			False		
3840	0	31			False		
3841	0	31			False		
3842	0	31			False		
3843	2	31			False		
3844	0	31			False		
3845	0	31			False		
3846	0	31			False		
3847	0	31			False		
3848	0	31			False		
3849	0	31			False		
3850	0	31			False		
3851	0	31			False		
3852	0	31			False		
3853	0	31			False		
3854	1	31			False		
3855	0	31			False		
3856	0	31			False		
3857	0	31			False		
3858	0	31			False		
3859	0	31			False		
3860	0	31			False		
3861	0	31			False		
3862	0	31			False		
3863	0	31			False		
3864	0	31			False		
3865	0	31			False		
3866	0	31			False		
3867	0	31			False		
3868	0	31			False		
3869	0	31			False		
3870	0	31			False		
3871	0	31			False		
3872	0	31			False		
3873	0	31			False		
3874	0	31			False		
3875	0	31			False		
3876	0	31			False		
3877	0	31			False		
3878	0	31			False		
3879	0	31			False		
3880	0	31			False		
3881	0	31			False		
3882	0	31			False		
3883	0	31			False		
3884	0	31			False		
3885	0	31			False		
3886	0	31			False		
3887	0	31			False		
3888	0	31			False		
3889	0	31			False		
3890	0	31			False		
3891	0	31			False		
3892	0	31			False		
3893	0	31			False		
3894	0	31			False		
3895	0	31			False		
3896	0	31			False		
3897	0	31			False		
3898	0	31			False		
3899	0	31			False		
3900	0	31			False		
3901	0	31			False		
3902	0	31			False		
3903	0	31			False		
3904	0	31			False		
3905	0	31			False		
3906	0	31			False		
3907	0	31			False		
3908	0	31			False		
3909	0	31			False		
3910	0	31			False		
3911	0	31			False		
3912	0	31			False		
3913	0	31			False		
3914	0	31			False		
3915	0	31			False		
3916	0	31			False		
3917	0	31			False		
3918	0	31			False		
3919	0	31			False		
3920	0	31			False		
3921	0	31			False		
3922	0	31			False		
3923	0	31			False		
3924	0	31			False		
3925	0	31			False		
3926	0	31			False		
3927	0	31			False		
3928	0	31			False		
3929	0	31			False		
3930	0	31			False		
3931	0	31			False		
3932	0	31			False		
3933	0	31			False		
3934	0	31			False		
3935	0	31			False		
3936	0	31			False		
3937	5	31	0.49999999999999994	0.3910022189557703	True	0.9650926366083897	0.9577502829438089
3938	0	31			False		
3939	0	31			False		
3940	0	31			False		
3941	0	31			False		
3942	0	31			False		
3943	0	31			False		
3944	0	31			False		
3945	0	31			False		
3946	0	31			False		
3947	0	31			False		
3948	0	31			False		
3949	0	31			False		
3950	1	31			False		
3951	0	31			False		
3952	0	31			False		
3953	0	31			False		
3954	0	31			False		
3955	0	31			False		
3956	1	31			False		
3957	0	31			False		
3958	0	31			False		
3959	0	31			False		
3960	0	31			False		
3961	0	31			False		
3962	0	31			False		
3963	0	31			False		
3964	0	31			False		
3965	1	31			False		
3966	0	31			False		
3967	0	31			False		
3968	0	31			False		
3969	0	31			False		
3970	1	31			False		
3971	0	31			False		
3972	1	31			False		
3973	0	31			False		
3974	0	31			False		
3975	0	31			False		
3976	1	31			False		
3977	0	31			False		
3978	0	31			False		
3979	0	31			False		
3980	0	31			False		
3981	0	31			False		
3982	0	31			False		
3983	0	31			False		
3984	0	31			False		
3985	0	31			False		
3986	0	31			False		
3987	0	31			False		
3988	2	31			False		
3989	0	31			False		
3990	0	31			False		
3991	0	31			False		
3992	0	31			False		
3993	0	31			False		
3994	0	31			False		
3995	1	31			False		
3996	0	31			False		
3997	1	31			False		
3998	0	31			False		
3999	0	31			False		
4000	0	31			False		
4001	0	31			False		
4002	0	31			False		
4003	0	31			False		
4004	0	31			False		
4005	1	31			False		
4006	0	31			False		
4007	0	31			False		
4008	1	31			False		
4009	0	31			False		
4010	0	31			False		
4011	0	31			False		
4012	0	31			False		
4013	0	31			False		
4014	0	31			False		
4015	1	31			False		
4016	0	31			False		
4017	0	31			False		
4018	0	31			False		
4019	0	31			False		
4020	0	31			False		
4021	0	31			False		
4022	0	31			False		
4023	0	31			False		
4024	0	31			False		
4025	1	31			False		
4026	0	31			False		
4027	0	31			False		
4028	0	31			False		
4029	0	31			False		
4030	0	31			False		
4031	0	31			False		
4032	0	31			False		
4033	0	31			False		
4034	0	31			False		
4035	0	31			False		
4036	0	31			False		
4037	0	31			False		
4038	0	31			False		
4039	7	31	0.6785714285714287	0.09375025395983135	True	0.9650926366083897	0.9577502829438089
4040	0	31			False		
4041	0	31			False		
4042	0	31			False		
4043	0	31			False		
4044	0	31			False		
4045	0	31			False		
4046	0	31			False		
4047	0	31			False		
4048	0	31			False		
4049	0	31			False		
4050	0	31			False		
4051	0	31			False		
4052	0	31			False		
4053	0	31			False		
4054	2	31			False		
4055	0	31			False		
4056	0	31			False		
4057	0	31			False		
4058	0	31			False		
4059	0	31			False		
4060	0	31			False		
4061	0	31			False		
4062	1	31			False		
4063	5	31	-0.49999999999999994	0.3910022189557703	True	0.9650926366083897	0.9577502829438089
4064	0	31			False		
4065	0	31			False		
4066	0	31			False		
4067	0	31			False		
4068	0	31			False		
4069	0	31			False		
4070	0	31			False		
4071	1	31			False		
4072	0	31			False		
4073	2	31			False		
4074	0	31			False		
4075	0	31			False		
4076	0	31			False		
4077	4	31			False		
4078	0	31			False		
4079	0	31			False		
4080	0	31			False		
4081	0	31			False		
4082	0	31			False		
4083	0	31			False		
4084	0	31			False		
4085	3	31			False		
4086	0	31			False		
4087	0	31			False		
4088	0	31			False		
4089	0	31			False		
4090	0	31			False		
4091	0	31			False		
4092	0	31			False		
4093	0	31			False		
4094	0	31			False		
4095	0	31			False		
4096	0	31			False		
4097	2	31			False		
4098	1	31			False		
4099	0	31			False		
4100	1	31			False		
4101	0	31			False		
4102	0	31			False		
4103	0	31			False		
4104	0	31			False		
4105	0	31			False		
4106	1	31			False		
4107	0	31			False		
4108	0	31			False		
4109	0	31			False		
4110	0	31			False		
4111	0	31			False		
4112	0	31			False		
4113	0	31			False		
4114	0	31			False		
4115	0	31			False		
4116	0	31			False		
4117	0	31			False		
4118	0	31			False		
4119	0	31			False		
4120	0	31			False		
4121	0	31			False		
4122	0	31			False		
4123	0	31			False		
4124	0	31			False		
4125	0	31			False		
4126	0	31			False		
4127	0	31			False		
4128	0	31			False		
4129	0	31			False		
4130	0	31			False		
4131	0	31			False		
4132	0	31			False		
4133	0	31			False		
4134	0	31			False		
4135	0	31			False		
4136	0	31			False		
4137	0	31			False		
4138	0	31			False		
4139	0	31			False		
4140	0	31			False		
4141	0	31			False		
4142	1	31			False		
4143	0	31			False		
4144	0	31			False		
4145	0	31			False		
4146	0	31			False		
4147	0	31			False		
4148	0	31			False		
4149	0	31			False		
4150	0	31			False		
4151	0	31			False		
4152	0	31			False		
4153	0	31			False		
4154	0	31			False		
4155	1	31			False		
4156	1	31			False		
4157	0	31			False		
4158	0	31			False		
4159	0	31			False		
4160	1	31			False		
4161	0	31			False		
4162	1	31			False		
4163	1	31			False		
4164	0	31			False		
4165	0	31			False		
4166	0	31			False		
4167	0	31			False		
4168	0	31			False		
4169	0	31			False		
4170	0	31			False		
4171	0	31			False		
4172	0	31			False		
4173	0	31			False		
4174	0	31			False		
4175	0	31			False		
4176	0	31			False		
4177	0	31			False		
4178	0	31			False		
4179	0	31			False		
4180	0	31			False		
4181	0	31			False		
4182	1	31			False		
4183	0	31			False		
4184	0	31			False		
4185	0	31			False		
4186	0	31			False		
4187	0	31			False		
4188	0	31			False		
4189	0	31			False		
4190	0	31			False		
4191	0	31			False		
4192	0	31			False		
4193	1	31			False		
4194	0	31			False		
4195	0	31			False		
4196	0	31			False		
4197	1	31			False		
4198	0	31			False		
4199	1	31			False		
4200	0	31			False		
4201	0	31			False		
4202	0	31			False		
4203	0	31			False		
4204	0	31			False		
4205	0	31			False		
4206	0	31			False		
4207	0	31			False		
4208	0	31			False		
4209	0	31			False		
4210	1	31			False		
4211	0	31			False		
4212	0	31			False		
4213	3	31			False		
4214	0	31			False		
4215	3	31			False		
4216	0	31			False		
4217	0	31			False		
4218	1	31			False		
4219	0	31			False		
4220	0	31			False		
4221	1	31			False		
4222	0	31			False		
4223	1	31			False		
4224	0	31			False		
4225	0	31			False		
4226	0	31			False		
4227	0	31			False		
4228	0	31			False		
4229	0	31			False		
4230	0	31			False		
4231	0	31			False		
4232	1	31			False		
4233	0	31			False		
4234	0	31			False		
4235	0	31			False		
4236	0	31			False		
4237	0	31			False		
4238	0	31			False		
4239	0	31			False		
4240	0	31			False		
4241	0	31			False		
4242	0	31			False		
4243	1	31			False		
4244	0	31			False		
4245	0	31			False		
4246	0	31			False		
4247	0	31			False		
4248	2	31			False		
4249	1	31			False		
4250	1	31			False		
4251	1	31			False		
4252	0	31			False		
4253	0	31			False		
4254	0	31			False		
4255	0	31			False		
4256	0	31			False		
4257	0	31			False		
4258	0	31			False		
4259	0	31			False		
4260	0	31			False		
4261	0	31			False		
4262	0	31			False		
4263	0	31			False		
4264	1	31			False		
4265	1	31			False		
4266	0	31			False		
4267	0	31			False		
4268	0	31			False		
4269	0	31			False		
4270	0	31			False		
4271	1	31			False		
4272	0	31			False		
4273	0	31			False		
4274	1	31			False		
4275	0	31			False		
4276	0	31			False		
4277	0	31			False		
4278	0	31			False		
4279	4	31			False		
4280	3	31			False		
4281	3	31			False		
4282	1	31			False		
4283	6	31	-0.3714285714285715	0.4684781341107872	True	0.9650926366083897	0.9625995302914089
4284	3	31			False		
4285	2	31			False		
4286	1	31			False		
4287	1	31			False		
4288	2	31			False		
4289	3	31			False		
4290	1	31			False		
4291	1	31			False		
4292	4	31			False		
4293	2	31			False		
4294	1	31			False		
4295	3	31			False		
4296	1	31			False		
4297	1	31			False		
4298	1	31			False		
4299	3	31			False		
4300	1	31			False		
4301	4	31			False		
4302	1	31			False		
4303	1	31			False		
4304	3	31			False		
4305	7	31	-0.28571428571428575	0.5345092286010406	True	0.9650926366083897	0.9625995302914089
4306	2	31			False		
4307	2	31			False		
4308	1	31			False		
4309	3	31			False		
4310	4	31			False		
4311	1	31			False		
4312	3	31			False		
4313	1	31			False		
4314	2	31			False		
4315	1	31			False		
4316	1	31			False		
4317	3	31			False		
4318	4	31			False		
4319	1	31			False		
4320	4	31			False		
4321	1	31			False		
4322	3	31			False		
4323	1	31			False		
4324	5	31	-0.3	0.623837664781073	True	0.9650926366083897	0.9625995302914089
4325	1	31			False		
4326	1	31			False		
4327	1	31			False		
4328	1	31			False		
4329	1	31			False		
4330	1	31			False		
4331	1	31			False		
4332	4	31			False		
4333	3	31			False		
4334	5	31	-0.6	0.28475697986529386	True	0.9650926366083897	0.9577502829438089
4335	3	31			False		
4336	4	31			False		
4337	1	31			False		
4338	6	31	-0.08571428571428573	0.8717434402332361	True	0.9650926366083897	0.964040748137145
4339	4	31			False		
4340	2	31			False		
4341	1	31			False		
4342	6	31	-0.14285714285714288	0.7871720116618076	True	0.9650926366083897	0.9625995302914089
4343	1	31			False		
4344	4	31			False		
4345	1	31			False		
4346	3	31			False		
4347	1	31			False		
4348	1	31			False		
4349	0	31			False		
4350	0	31			False		
4351	0	31			False		
4352	0	31			False		
4353	0	31			False		
4354	1	31			False		
4355	0	31			False		
4356	0	31			False		
4357	0	31			False		
4358	0	31			False		
4359	0	31			False		
4360	0	31			False		
4361	0	31			False		
4362	0	31			False		
4363	0	31			False		
4364	1	31			False		
4365	0	31			False		
4366	0	31			False		
4367	2	31			False		
4368	0	31			False		
4369	0	31			False		
4370	1	31			False		
4371	0	31			False		
4372	0	31			False		
4373	0	31			False		
4374	0	31			False		
4375	0	31			False		
4376	0	31			False		
4377	0	31			False		
4378	0	31			False		
4379	0	31			False		
4380	0	31			False		
4381	0	31			False		
4382	0	31			False		
4383	0	31			False		
4384	1	31			False		
4385	0	31			False		
4386	0	31			False		
4387	0	31			False		
4388	0	31			False		
4389	0	31			False		
4390	0	31			False		
4391	0	31			False		
4392	0	31			False		
4393	6	31	0.6	0.208	True	0.9650926366083897	0.9577502829438089
4394	1	31			False		
4395	0	31			False		
4396	0	31			False		
4397	0	31			False		
4398	0	31			False		
4399	0	31			False		
4400	0	31			False		
4401	0	31			False		
4402	0	31			False		
4403	0	31			False		
4404	0	31			False		
4405	0	31			False		
4406	1	31			False		
4407	0	31			False		
4408	0	31			False		
4409	0	31			False		
4410	0	31			False		
4411	0	31			False		
4412	2	31			False		
4413	0	31			False		
4414	1	31			False		
4415	0	31			False		
4416	0	31			False		
4417	0	31			False		
4418	0	31			False		
4419	0	31			False		
4420	0	31			False		
4421	0	31			False		
4422	0	31			False		
4423	0	31			False		
4424	0	31			False		
4425	0	31			False		
4426	1	31			False		
4427	0	31			False		
4428	0	31			False		
4429	0	31			False		
4430	0	31			False		
4431	1	31			False		
4432	0	31			False		
4433	0	31			False		
4434	0	31			False		
4435	3	31			False		
4436	0	31			False		
4437	0	31			False		
4438	0	31			False		
4439	2	31			False		
4440	0	31			False		
4441	1	31			False		
4442	0	31			False		
4443	0	31			False		
4444	2	31			False		
4445	0	31			False		
4446	0	31			False		
4447	0	31			False		
4448	0	31			False		
4449	0	31			False		
4450	0	31			False		
4451	2	31			False		
4452	0	31			False		
4453	0	31			False		
4454	0	31			False		
4455	2	31			False		
4456	2	31			False		
4457	0	31			False		
4458	0	31			False		
4459	3	31			False		
4460	0	31			False		
4461	0	31			False		
4462	0	31			False		
4463	0	31			False		
4464	0	31			False		
4465	0	31			False		
4466	0	31			False		
4467	0	31			False		
4468	0	31			False		
4469	0	31			False		
4470	2	31			False		
4471	0	31			False		
4472	0	31			False		
4473	0	31			False		
4474	0	31			False		
4475	0	31			False		
4476	0	31			False		
4477	0	31			False		
4478	0	31			False		
4479	5	31	0.09999999999999999	0.8728885715695384	True	0.9650926366083897	0.964040748137145
4480	1	31			False		
4481	0	31			False		
4482	0	31			False		
4483	0	31			False		
4484	0	31			False		
4485	3	31			False		
4486	0	31			False		
4487	0	31			False		
4488	0	31			False		
4489	0	31			False		
4490	0	31			False		
4491	0	31			False		
4492	0	31			False		
4493	0	31			False		
4494	0	31			False		
4495	1	31			False		
4496	0	31			False		
4497	0	31			False		
4498	0	31			False		
4499	0	31			False		
4500	3	31			False		
4501	0	31			False		
4502	0	31			False		
4503	0	31			False		
4504	0	31			False		
4505	0	31			False		
4506	0	31			False		
4507	0	31			False		
4508	0	31			False		
4509	0	31			False		
4510	0	31			False		
4511	0	31			False		
4512	0	31			False		
4513	0	31			False		
4514	0	31			False		
4515	0	31			False		
4516	0	31			False		
4517	0	31			False		
4518	0	31			False		
4519	0	31			False		
4520	0	31			False		
4521	0	31			False		
4522	0	31			False		
4523	0	31			False		
4524	1	31			False		
4525	1	31			False		
4526	0	31			False		
4527	0	31			False		
4528	0	31			False		
4529	0	31			False		
4530	0	31			False		
4531	0	31			False		
4532	1	31			False		
4533	2	31			False		
4534	0	31			False		
4535	0	31			False		
4536	4	31			False		
4537	0	31			False		
4538	0	31			False		
4539	0	31			False		
4540	0	31			False		
4541	0	31			False		
4542	0	31			False		
4543	1	31			False		
4544	2	31			False		
4545	1	31			False		
4546	0	31			False		
4547	0	31			False		
4548	0	31			False		
4549	0	31			False		
4550	0	31			False		
4551	0	31			False		
4552	0	31			False		
4553	0	31			False		
4554	0	31			False		
4555	0	31			False		
4556	0	31			False		
4557	0	31			False		
4558	0	31			False		
4559	0	31			False		
4560	2	31			False		
4561	0	31			False		
4562	0	31			False		
4563	0	31			False		
4564	0	31			False		
4565	1	31			False		
4566	0	31			False		
4567	0	31			False		
4568	0	31			False		
4569	2	31			False		
4570	0	31			False		
4571	0	31			False		
4572	0	31			False		
4573	0	31			False		
4574	0	31			False		
4575	0	31			False		
4576	1	31			False		
4577	0	31			False		
4578	2	31			False		
4579	0	31			False		
4580	0	31			False		
4581	0	31			False		
4582	0	31			False		
4583	0	31			False		
4584	0	31			False		
4585	0	31			False		
4586	0	31			False		
4587	0	31			False		
4588	1	31			False		
4589	0	31			False		
4590	0	31			False		
4591	0	31			False		
4592	0	31			False		
4593	0	31			False		
4594	0	31			False		
4595	6	31	-0.14285714285714288	0.7871720116618076	True	0.9650926366083897	0.9625995302914089
4596	0	31			False		
4597	0	31			False		
4598	0	31			False		
4599	0	31			False		
4600	0	31			False		
4601	1	31			False		
4602	0	31			False		
4603	0	31			False		
4604	0	31			False		
4605	0	31			False		
4606	0	31			False		
4607	0	31			False		
4608	0	31			False		
4609	0	31			False		
4610	0	31			False		
4611	0	31			False		
4612	0	31			False		
4613	0	31			False		
4614	0	31			False		
4615	2	31			False		
4616	0	31			False		
4617	0	31			False		
4618	0	31			False		
4619	0	31			False		
4620	0	31			False		
4621	0	31			False		
4622	0	31			False		
4623	0	31			False		
4624	0	31			False		
4625	0	31			False		
4626	0	31			False		
4627	0	31			False		
4628	0	31			False		
4629	0	31			False		
4630	0	31			False		
4631	0	31			False		
4632	0	31			False		
4633	0	31			False		
4634	0	31			False		
4635	0	31			False		
4636	0	31			False		
4637	0	31			False		
4638	0	31			False		
4639	0	31			False		
4640	0	31			False		
4641	3	31			False		
4642	0	31			False		
4643	0	31			False		
4644	0	31			False		
4645	3	31			False		
4646	2	31			False		
4647	0	31			False		
4648	0	31			False		
4649	0	31			False		
4650	0	31			False		
4651	0	31			False		
4652	0	31			False		
4653	0	31			False		
4654	1	31			False		
4655	0	31			False		
4656	0	31			False		
4657	4	31			False		
4658	0	31			False		
4659	0	31			False		
4660	0	31			False		
4661	0	31			False		
4662	0	31			False		
4663	0	31			False		
4664	0	31			False		
4665	0	31			False		
4666	0	31			False		
4667	0	31			False		
4668	0	31			False		
4669	0	31			False		
4670	0	31			False		
4671	0	31			False		
4672	0	31			False		
4673	0	31			False		
4674	0	31			False		
4675	0	31			False		
4676	0	31			False		
4677	0	31			False		
4678	0	31			False		
4679	0	31			False		
4680	0	31			False		
4681	0	31			False		
4682	0	31			False		
4683	0	31			False		
4684	0	31			False		
4685	0	31			False		
4686	0	31			False		
4687	0	31			False		
4688	0	31			False		
4689	0	31			False		
4690	0	31			False		
4691	0	31			False		
4692	0	31			False		
4693	0	31			False		
4694	0	31			False		
4695	0	31			False		
4696	0	31			False		
4697	0	31			False		
4698	0	31			False		
4699	0	31			False		
4700	0	31			False		
4701	0	31			False		
4702	0	31			False		
4703	0	31			False		
4704	3	31			False		
4705	2	31			False		
4706	0	31			False		
4707	0	31			False		
4708	0	31			False		
4709	0	31			False		
4710	0	31			False		
4711	0	31			False		
4712	0	31			False		
4713	0	31			False		
4714	0	31			False		
4715	0	31			False		
4716	0	31			False		
4717	0	31			False		
4718	0	31			False		
4719	3	31			False		
4720	0	31			False		
4721	2	31			False		
4722	0	31			False		
4723	0	31			False		
4724	0	31			False		
4725	0	31			False		
4726	9	31	-0.15	0.7000942309691418	True	0.9650926366083897	0.9625995302914089
4727	1	31			False		
4728	0	31			False		
4729	0	31			False		
4730	0	31			False		
4731	0	31			False		
4732	0	31			False		
4733	0	31			False		
4734	4	31			False		
4735	0	31			False		
4736	0	31			False		
4737	0	31			False		
4738	0	31			False		
4739	0	31			False		
4740	0	31			False		
4741	0	31			False		
4742	0	31			False		
4743	0	31			False		
4744	0	31			False		
4745	0	31			False		
4746	0	31			False		
4747	0	31			False		
4748	0	31			False		
4749	0	31			False		
4750	0	31			False		
4751	0	31			False		
4752	0	31			False		
4753	0	31			False		
4754	0	31			False		
4755	0	31			False		
4756	2	31			False		
4757	0	31			False		
4758	0	31			False		
4759	0	31			False		
4760	0	31			False		
4761	0	31			False		
4762	0	31			False		
4763	4	31			False		
4764	0	31			False		
4765	0	31			False		
4766	0	31			False		
4767	0	31			False		
4768	0	31			False		
4769	0	31			False		
4770	0	31			False		
4771	0	31			False		
4772	3	31			False		
4773	0	31			False		
4774	0	31			False		
4775	0	31			False		
4776	0	31			False		
4777	0	31			False		
4778	2	31			False		
4779	0	31			False		
4780	0	31			False		
4781	0	31			False		
4782	0	31			False		
4783	0	31			False		
4784	0	31			False		
4785	0	31			False		
4786	0	31			False		
4787	0	31			False		
4788	0	31			False		
4789	0	31			False		
4790	0	31			False		
4791	0	31			False		
4792	0	31			False		
4793	0	31			False		
4794	0	31			False		
4795	0	31			False		
4796	0	31			False		
4797	0	31			False		
4798	0	31			False		
4799	0	31			False		
4800	0	31			False		
4801	0	31			False		
4802	0	31			False		
4803	0	31			False		
4804	0	31			False		
4805	0	31			False		
4806	0	31			False		
4807	0	31			False		
4808	0	31			False		
4809	0	31			False		
4810	0	31			False		
4811	0	31			False		
4812	0	31			False		
4813	0	31			False		
4814	0	31			False		
4815	0	31			False		
4816	0	31			False		
4817	0	31			False		
4818	0	31			False		
4819	0	31			False		
4820	0	31			False		
4821	0	31			False		
4822	0	31			False		
4823	0	31			False		
