nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
4703	1	0	1	31	0.0	0.0006074857926709778				False		
4704	3	0	3	31	0.0	0.0005450288556422397				False		
4705	2	0	2	31	0.0	0.0005367367709064244				False		
4706	1	0	1	31	0.0	0.0006074857926709778				False		
4707	1	0	1	31	0.0	0.0006074857926709778				False		
4708	1	0	1	31	0.0	0.0006074857926709778				False		
4709	1	0	1	31	0.0	0.0006074857926709778				False		
4710	1	0	1	31	0.0	0.0006074857926709778				False		
4711	1	0	1	31	0.0	0.0006074857926709778				False		
4712	1	0	1	31	0.0	0.0006074857926709778				False		
4713	1	0	1	31	0.0	0.0006074857926709778				False		
4714	1	0	1	31	0.0	0.0006074857926709778				False		
4715	1	0	1	31	0.0	0.0006074857926709778				False		
4716	1	0	1	31	0.0	0.0006074857926709778				False		
4717	1	0	1	31	0.0	0.0006074857926709778				False		
4718	1	0	1	31	0.0	0.0006074857926709778				False		
4719	3	0	3	31	0.0	0.0005007577751273126				False		
4720	1	0	1	31	0.0	0.0006074857926709778				False		
4721	3	1	2	31	0.00017076502732240437	0.0005842523054756035				False		
4722	1	0	1	31	0.0	0.0006074857926709778				False		
4723	1	0	1	31	0.0	0.0006074857926709778				False		
4724	1	0	1	31	0.0	0.0006074857926709778				False		
4725	1	0	1	31	0.0	0.0006074857926709778				False		
4726	9	3	6	31	0.00023106777600583275	0.0008678951091615754	1.9091588021081147	1.7941949681658342	0.09640706476437434	True	0.8765590005563071	0.8627249725341338
4727	2	1	1	31	0.00017076502732240437	0.0005878894767783657				False		
4728	1	0	1	31	0.0	0.0006074857926709778				False		
4729	1	0	1	31	0.0	0.0006074857926709778				False		
4730	1	0	1	31	0.0	0.0006074857926709778				False		
4731	1	0	1	31	0.0	0.0006074857926709778				False		
4732	1	0	1	31	0.0	0.0006074857926709778				False		
4733	1	0	1	31	0.0	0.0006074857926709778				False		
4734	5	1	4	31	0.0005122950819672131	0.0007547431331871449				False		
4735	1	0	1	31	0.0	0.0006074857926709778				False		
4736	1	0	1	31	0.0	0.0006074857926709778				False		
4737	1	0	1	31	0.0	0.0006074857926709778				False		
4738	1	0	1	31	0.0	0.0006074857926709778				False		
4739	1	0	1	31	0.0	0.0006074857926709778				False		
4740	1	0	1	31	0.0	0.0006074857926709778				False		
4741	1	0	1	31	0.0	0.0006074857926709778				False		
4742	1	0	1	31	0.0	0.0006074857926709778				False		
4743	1	0	1	31	0.0	0.0006074857926709778				False		
4744	1	0	1	31	0.0	0.0006074857926709778				False		
4745	1	0	1	31	0.0	0.0006074857926709778				False		
4746	1	0	1	31	0.0	0.0006074857926709778				False		
4747	1	0	1	31	0.0	0.0006074857926709778				False		
4748	1	0	1	31	0.0	0.0006074857926709778				False		
4749	1	0	1	31	0.0	0.0006074857926709778				False		
4750	1	0	1	31	0.0	0.0006074857926709778				False		
4751	1	0	1	31	0.0	0.0006074857926709778				False		
4752	1	0	1	31	0.0	0.0006074857926709778				False		
4753	1	0	1	31	0.0	0.0006074857926709778				False		
4754	1	0	1	31	0.0	0.0006074857926709778				False		
4755	1	0	1	31	0.0	0.0006074857926709778				False		
4756	3	1	2	31	0.00017076502732240437	0.0006304435648633794				False		
4757	1	0	1	31	0.0	0.0006074857926709778				False		
4758	1	0	1	31	0.0	0.0006074857926709778				False		
4759	1	0	1	31	0.0	0.0006074857926709778				False		
4760	1	0	1	31	0.0	0.0006074857926709778				False		
4761	1	0	1	31	0.0	0.0006074857926709778				False		
4762	1	0	1	31	0.0	0.0006074857926709778				False		
4763	3	1	2	31	0.00030103995621237	0.0003369554910773549				False		
4764	1	0	1	31	0.0	0.0006074857926709778				False		
4765	1	0	1	31	0.0	0.0006074857926709778				False		
4766	1	0	1	31	0.0	0.0006074857926709778				False		
4767	1	0	1	31	0.0	0.0006074857926709778				False		
4768	1	0	1	31	0.0	0.0006074857926709778				False		
4769	1	0	1	31	0.0	0.0006074857926709778				False		
4770	1	0	1	31	0.0	0.0006074857926709778				False		
4771	1	0	1	31	0.0	0.0006074857926709778				False		
4772	4	1	3	31	0.00017076502732240437	0.000948726306149291				False		
4773	1	0	1	31	0.0	0.0006074857926709778				False		
4774	1	0	1	31	0.0	0.0006074857926709778				False		
4775	1	0	1	31	0.0	0.0006074857926709778				False		
4776	1	0	1	31	0.0	0.0006074857926709778				False		
4777	1	0	1	31	0.0	0.0006074857926709778				False		
4778	3	1	2	31	0.00034153005464480874	0.0005573816469774668				False		
4779	1	0	1	31	0.0	0.0006074857926709778				False		
4780	1	0	1	31	0.0	0.0006074857926709778				False		
4781	1	0	1	31	0.0	0.0006074857926709778				False		
4782	1	0	1	31	0.0	0.0006074857926709778				False		
4783	1	0	1	31	0.0	0.0006074857926709778				False		
4784	1	0	1	31	0.0	0.0006074857926709778				False		
4785	1	0	1	31	0.0	0.0006074857926709778				False		
4786	1	0	1	31	0.0	0.0006074857926709778				False		
4787	1	0	1	31	0.0	0.0006074857926709778				False		
4788	1	0	1	31	0.0	0.0006074857926709778				False		
4789	1	0	1	31	0.0	0.0006074857926709778				False		
4790	1	0	1	31	0.0	0.0006074857926709778				False		
4791	1	0	1	31	0.0	0.0006074857926709778				False		
4792	1	0	1	31	0.0	0.0006074857926709778				False		
4793	1	0	1	31	0.0	0.0006074857926709778				False		
4794	1	0	1	31	0.0	0.0006074857926709778				False		
4795	1	0	1	31	0.0	0.0006074857926709778				False		
4796	1	0	1	31	0.0	0.0006074857926709778				False		
4797	1	0	1	31	0.0	0.0006074857926709778				False		
4798	0	0	0	31	0.0	0.0				False		
4799	0	0	0	31	0.0	0.0				False		
4800	0	0	0	31	0.0	0.0				False		
4801	0	0	0	31	0.0	0.0				False		
4802	0	0	0	31	0.0	0.0				False		
4803	0	0	0	31	0.0	0.0				False		
4804	0	0	0	31	0.0	0.0				False		
4805	0	0	0	31	0.0	0.0				False		
4806	0	0	0	31	0.0	0.0				False		
4807	0	0	0	31	0.0	0.0				False		
4808	0	0	0	31	0.0	0.0				False		
4809	0	0	0	31	0.0	0.0				False		
4810	0	0	0	31	0.0	0.0				False		
4811	0	0	0	31	0.0	0.0				False		
4812	0	0	0	31	0.0	0.0				False		
4813	0	0	0	31	0.0	0.0				False		
4814	0	0	0	31	0.0	0.0				False		
4815	0	0	0	31	0.0	0.0				False		
4816	0	0	0	31	0.0	0.0				False		
4817	0	0	0	31	0.0	0.0				False		
4818	0	0	0	31	0.0	0.0				False		
4819	0	0	0	31	0.0	0.0				False		
4820	0	0	0	31	0.0	0.0				False		
4821	0	0	0	31	0.0	0.0				False		
4822	0	0	0	31	0.0	0.0				False		
4823	0	0	0	31	0.0	0.0				False		
4824	3	0	3	31	0.0	0.00016344254385699617				False		
4825	0	0	0	31	0.0	0.0				False		
4826	0	0	0	31	0.0	0.0				False		
4827	0	0	0	31	0.0	0.0				False		
4828	0	0	0	31	0.0	0.0				False		
4829	3	0	3	31	0.0	0.0005084695210549359				False		
4830	0	0	0	31	0.0	0.0				False		
4831	1	1	0	31	3.6231884057971014e-05	0.0				False		
4832	0	0	0	31	0.0	0.0				False		
4833	0	0	0	31	0.0	0.0				False		
4834	0	0	0	31	0.0	0.0				False		
4835	0	0	0	31	0.0	0.0				False		
4836	0	0	0	31	0.0	0.0				False		
4837	0	0	0	31	0.0	0.0				False		
4838	0	0	0	31	0.0	0.0				False		
4839	0	0	0	31	0.0	0.0				False		
4840	0	0	0	31	0.0	0.0				False		
4841	0	0	0	31	0.0	0.0				False		
4842	0	0	0	31	0.0	0.0				False		
4843	0	0	0	31	0.0	0.0				False		
4844	0	0	0	31	0.0	0.0				False		
4845	0	0	0	31	0.0	0.0				False		
4846	0	0	0	31	0.0	0.0				False		
4847	0	0	0	31	0.0	0.0				False		
4848	0	0	0	31	0.0	0.0				False		
4849	0	0	0	31	0.0	0.0				False		
4850	0	0	0	31	0.0	0.0				False		
4851	0	0	0	31	0.0	0.0				False		
4852	0	0	0	31	0.0	0.0				False		
4853	0	0	0	31	0.0	0.0				False		
4854	0	0	0	31	0.0	0.0				False		
4855	0	0	0	31	0.0	0.0				False		
4856	0	0	0	31	0.0	0.0				False		
4857	0	0	0	31	0.0	0.0				False		
4858	0	0	0	31	0.0	0.0				False		
4859	0	0	0	31	0.0	0.0				False		
4860	6	1	5	31	7.246376811594203e-05	0.0007493211022929992				False		
4861	0	0	0	31	0.0	0.0				False		
4862	0	0	0	31	0.0	0.0				False		
4863	0	0	0	31	0.0	0.0				False		
4864	0	0	0	31	0.0	0.0				False		
4865	0	0	0	31	0.0	0.0				False		
4866	0	0	0	31	0.0	0.0				False		
4867	0	0	0	31	0.0	0.0				False		
4868	0	0	0	31	0.0	0.0				False		
4869	0	0	0	31	0.0	0.0				False		
4870	0	0	0	31	0.0	0.0				False		
4871	0	0	0	31	0.0	0.0				False		
4872	0	0	0	31	0.0	0.0				False		
4873	0	0	0	31	0.0	0.0				False		
4874	0	0	0	31	0.0	0.0				False		
4875	0	0	0	31	0.0	0.0				False		
4876	0	0	0	31	0.0	0.0				False		
4877	0	0	0	31	0.0	0.0				False		
4878	0	0	0	31	0.0	0.0				False		
4879	0	0	0	31	0.0	0.0				False		
4880	0	0	0	31	0.0	0.0				False		
4881	0	0	0	31	0.0	0.0				False		
4882	0	0	0	31	0.0	0.0				False		
4883	0	0	0	31	0.0	0.0				False		
4884	0	0	0	31	0.0	0.0				False		
4885	1	0	1	31	0.0	8.665511265164644e-05				False		
4886	2	1	1	31	0.0005434782608695652	0.00012767315671879988				False		
4887	0	0	0	31	0.0	0.0				False		
4888	1	0	1	31	0.0	4.332755632582322e-05				False		
4889	0	0	0	31	0.0	0.0				False		
4890	0	0	0	31	0.0	0.0				False		
4891	0	0	0	31	0.0	0.0				False		
4892	0	0	0	31	0.0	0.0				False		
4893	0	0	0	31	0.0	0.0				False		
4894	1	0	1	31	0.0	4.301075268817204e-05				False		
4895	0	0	0	31	0.0	0.0				False		
4896	0	0	0	31	0.0	0.0				False		
4897	0	0	0	31	0.0	0.0				False		
4898	5	2	3	31	0.0003445896099569263	0.0002217706097703192	-0.6357878321111041	-0.39037973808861254	0.7073701520892571	True	0.9268988199790266	0.9187375249808442
4899	0	0	0	31	0.0	0.0				False		
4900	4	1	3	31	5.4734537493158185e-05	0.00017380849247159021				False		
4901	0	0	0	31	0.0	0.0				False		
4902	0	0	0	31	0.0	0.0				False		
4903	0	0	0	31	0.0	0.0				False		
4904	0	0	0	31	0.0	0.0				False		
4905	0	0	0	31	0.0	0.0				False		
4906	3	0	3	31	0.0	0.0005394828531885271				False		
4907	0	0	0	31	0.0	0.0				False		
4908	0	0	0	31	0.0	0.0				False		
4909	0	0	0	31	0.0	0.0				False		
4910	1	0	1	31	0.0	0.0001003584229390681				False		
4911	0	0	0	31	0.0	0.0				False		
4912	0	0	0	31	0.0	0.0				False		
4913	0	0	0	31	0.0	0.0				False		
4914	0	0	0	31	0.0	0.0				False		
4915	0	0	0	31	0.0	0.0				False		
4916	0	0	0	31	0.0	0.0				False		
4917	0	0	0	31	0.0	0.0				False		
4918	0	0	0	31	0.0	0.0				False		
4919	0	0	0	31	0.0	0.0				False		
4920	0	0	0	31	0.0	0.0				False		
4921	2	0	2	31	0.0	7.200139145127125e-05				False		
4922	0	0	0	31	0.0	0.0				False		
4923	0	0	0	31	0.0	0.0				False		
4924	0	0	0	31	0.0	0.0				False		
4925	0	0	0	31	0.0	0.0				False		
4926	1	0	1	31	0.0	4.301075268817204e-05				False		
4927	0	0	0	31	0.0	0.0				False		
4928	0	0	0	31	0.0	0.0				False		
4929	2	1	1	31	5.4734537493158185e-05	0.0001863799283154122				False		
4930	1	0	1	31	0.0	1.4336917562724014e-05				False		
4931	0	0	0	31	0.0	0.0				False		
4932	0	0	0	31	0.0	0.0				False		
4933	0	0	0	31	0.0	0.0				False		
4934	0	0	0	31	0.0	0.0				False		
4935	0	0	0	31	0.0	0.0				False		
4936	0	0	0	31	0.0	0.0				False		
4937	0	0	0	31	0.0	0.0				False		
4938	0	0	0	31	0.0	0.0				False		
4939	0	0	0	31	0.0	0.0				False		
4940	5	2	3	31	6.359915280455011e-05	0.00021238923870566914	1.7394723183121457	1.1668578589649898	0.26812836110348354	True	0.8765590005563071	0.8627249725341338
4941	0	0	0	31	0.0	0.0				False		
4942	1	0	1	31	0.0	4.332755632582322e-05				False		
4943	0	0	0	31	0.0	0.0				False		
4944	0	0	0	31	0.0	0.0				False		
4945	1	0	1	31	0.0	2.8673835125448028e-05				False		
4946	3	0	3	31	0.0	0.0002493038005338476				False		
4947	0	0	0	31	0.0	0.0				False		
4948	3	1	2	31	2.4070864625457346e-05	0.00020558352695951412				False		
4949	0	0	0	31	0.0	0.0				False		
4950	0	0	0	31	0.0	0.0				False		
4951	0	0	0	31	0.0	0.0				False		
4952	1	0	1	31	0.0	4.301075268817204e-05				False		
4953	0	0	0	31	0.0	0.0				False		
4954	0	0	0	31	0.0	0.0				False		
4955	0	0	0	31	0.0	0.0				False		
4956	0	0	0	31	0.0	0.0				False		
4957	0	0	0	31	0.0	0.0				False		
4958	0	0	0	31	0.0	0.0				False		
4959	0	0	0	31	0.0	0.0				False		
4960	0	0	0	31	0.0	0.0				False		
4961	2	0	2	31	0.0	0.00023342865484117184				False		
4962	0	0	0	31	0.0	0.0				False		
4963	0	0	0	31	0.0	0.0				False		
4964	0	0	0	31	0.0	0.0				False		
4965	0	0	0	31	0.0	0.0				False		
4966	0	0	0	31	0.0	0.0				False		
4967	4	1	3	31	3.7904631946023805e-05	8.382561150052238e-05				False		
4968	0	0	0	31	0.0	0.0				False		
4969	1	0	1	31	0.0	0.00017331022530329287				False		
4970	0	0	0	31	0.0	0.0				False		
4971	0	0	0	31	0.0	0.0				False		
4972	0	0	0	31	0.0	0.0				False		
4973	2	1	1	31	2.7367268746579092e-05	0.0001863799283154122				False		
4974	0	0	0	31	0.0	0.0				False		
4975	0	0	0	31	0.0	0.0				False		
4976	0	0	0	31	0.0	0.0				False		
4977	0	0	0	31	0.0	0.0				False		
4978	0	0	0	31	0.0	0.0				False		
4979	0	0	0	31	0.0	0.0				False		
4980	0	0	0	31	0.0	0.0				False		
4981	0	0	0	31	0.0	0.0				False		
4982	0	0	0	31	0.0	0.0				False		
4983	0	0	0	31	0.0	0.0				False		
4984	0	0	0	31	0.0	0.0				False		
4985	0	0	0	31	0.0	0.0				False		
4986	3	1	2	31	5.4734537493158185e-05	0.00035374394505181383				False		
4987	0	0	0	31	0.0	0.0				False		
4988	0	0	0	31	0.0	0.0				False		
4989	0	0	0	31	0.0	0.0				False		
4990	2	1	1	31	0.0006159420289855072	0.0003107520198881293				False		
4991	0	0	0	31	0.0	0.0				False		
4992	6	1	5	31	5.4734537493158185e-05	0.0004010292184848648				False		
4993	0	0	0	31	0.0	0.0				False		
4994	0	0	0	31	0.0	0.0				False		
4995	0	0	0	31	0.0	0.0				False		
4996	0	0	0	31	0.0	0.0				False		
4997	0	0	0	31	0.0	0.0				False		
4998	0	0	0	31	0.0	0.0				False		
4999	0	0	0	31	0.0	0.0				False		
5000	0	0	0	31	0.0	0.0				False		
5001	0	0	0	31	0.0	0.0				False		
5002	1	0	1	31	0.0	1.4336917562724014e-05				False		
5003	0	0	0	31	0.0	0.0				False		
5004	0	0	0	31	0.0	0.0				False		
5005	1	0	1	31	0.0	3.271180896303566e-05				False		
5006	0	0	0	31	0.0	0.0				False		
5007	0	0	0	31	0.0	0.0				False		
5008	0	0	0	31	0.0	0.0				False		
5009	0	0	0	31	0.0	0.0				False		
5010	0	0	0	31	0.0	0.0				False		
5011	0	0	0	31	0.0	0.0				False		
5012	0	0	0	31	0.0	0.0				False		
5013	0	0	0	31	0.0	0.0				False		
5014	0	0	0	31	0.0	0.0				False		
5015	0	0	0	31	0.0	0.0				False		
5016	0	0	0	31	0.0	0.0				False		
5017	0	0	0	31	0.0	0.0				False		
5018	0	0	0	31	0.0	0.0				False		
5019	0	0	0	31	0.0	0.0				False		
5020	0	0	0	31	0.0	0.0				False		
5021	0	0	0	31	0.0	0.0				False		
5022	0	0	0	31	0.0	0.0				False		
5023	0	0	0	31	0.0	0.0				False		
5024	0	0	0	31	0.0	0.0				False		
5025	0	0	0	31	0.0	0.0				False		
5026	0	0	0	31	0.0	0.0				False		
5027	3	0	3	31	0.0	0.00019195613028295154				False		
5028	0	0	0	31	0.0	0.0				False		
5029	0	0	0	31	0.0	0.0				False		
5030	0	0	0	31	0.0	0.0				False		
5031	0	0	0	31	0.0	0.0				False		
5032	0	0	0	31	0.0	0.0				False		
5033	0	0	0	31	0.0	0.0				False		
5034	2	0	2	31	0.0	0.0002743022555176634				False		
5035	0	0	0	31	0.0	0.0				False		
5036	0	0	0	31	0.0	0.0				False		
5037	0	0	0	31	0.0	0.0				False		
5038	0	0	0	31	0.0	0.0				False		
5039	1	0	1	31	0.0	4.301075268817204e-05				False		
5040	0	0	0	31	0.0	0.0				False		
5041	0	0	0	31	0.0	0.0				False		
5042	0	0	0	31	0.0	0.0				False		
5043	0	0	0	31	0.0	0.0				False		
5044	0	0	0	31	0.0	0.0				False		
5045	0	0	0	31	0.0	0.0				False		
5046	0	0	0	31	0.0	0.0				False		
5047	0	0	0	31	0.0	0.0				False		
5048	0	0	0	31	0.0	0.0				False		
5049	0	0	0	31	0.0	0.0				False		
5050	0	0	0	31	0.0	0.0				False		
5051	0	0	0	31	0.0	0.0				False		
5052	1	0	1	31	0.0	4.332755632582322e-05				False		
5053	0	0	0	31	0.0	0.0				False		
5054	0	0	0	31	0.0	0.0				False		
5055	2	0	2	31	0.0	8.633830901399527e-05				False		
5056	0	0	0	31	0.0	0.0				False		
5057	0	0	0	31	0.0	0.0				False		
5058	0	0	0	31	0.0	0.0				False		
5059	0	0	0	31	0.0	0.0				False		
5060	0	0	0	31	0.0	0.0				False		
5061	3	1	2	31	0.00010946907498631637	0.00018404043130726893				False		
5062	0	0	0	31	0.0	0.0				False		
5063	0	0	0	31	0.0	0.0				False		
5064	7	1	6	31	5.4734537493158185e-05	0.0004909666455890877				False		
5065	0	0	0	31	0.0	0.0				False		
5066	0	0	0	31	0.0	0.0				False		
5067	1	0	1	31	0.0	2.8673835125448028e-05				False		
5068	0	0	0	31	0.0	0.0				False		
5069	2	0	2	31	0.0	0.00010360287699332003				False		
5070	0	0	0	31	0.0	0.0				False		
5071	0	0	0	31	0.0	0.0				False		
5072	0	0	0	31	0.0	0.0				False		
5073	0	0	0	31	0.0	0.0				False		
5074	0	0	0	31	0.0	0.0				False		
5075	0	0	0	31	0.0	0.0				False		
5076	0	0	0	31	0.0	0.0				False		
5077	0	0	0	31	0.0	0.0				False		
5078	1	0	1	31	0.0	1.4336917562724014e-05				False		
5079	0	0	0	31	0.0	0.0				False		
5080	0	0	0	31	0.0	0.0				False		
5081	3	0	3	31	0.0	0.0002248448819181312				False		
5082	0	0	0	31	0.0	0.0				False		
5083	1	0	1	31	0.0	2.8673835125448028e-05				False		
5084	0	0	0	31	0.0	0.0				False		
5085	2	0	2	31	0.0	4.704872652575967e-05				False		
5086	0	0	0	31	0.0	0.0				False		
5087	0	0	0	31	0.0	0.0				False		
5088	0	0	0	31	0.0	0.0				False		
5089	0	0	0	31	0.0	0.0				False		
5090	3	1	2	31	0.00016723526657301492	8.110378015068959e-05				False		
5091	0	0	0	31	0.0	0.0				False		
5092	0	0	0	31	0.0	0.0				False		
5093	2	0	2	31	0.0	0.0001293490617021673				False		
5094	0	0	0	31	0.0	0.0				False		
5095	0	0	0	31	0.0	0.0				False		
5096	0	0	0	31	0.0	0.0				False		
5097	0	0	0	31	0.0	0.0				False		
5098	0	0	0	31	0.0	0.0				False		
5099	1	0	1	31	0.0	0.0001003584229390681				False		
5100	1	0	1	31	0.0	1.4336917562724014e-05				False		
5101	0	0	0	31	0.0	0.0				False		
5102	0	0	0	31	0.0	0.0				False		
5103	0	0	0	31	0.0	0.0				False		
5104	0	0	0	31	0.0	0.0				False		
5105	0	0	0	31	0.0	0.0				False		
5106	0	0	0	31	0.0	0.0				False		
5107	0	0	0	31	0.0	0.0				False		
5108	0	0	0	31	0.0	0.0				False		
5109	0	0	0	31	0.0	0.0				False		
5110	2	0	2	31	0.0	5.766447388854724e-05				False		
5111	0	0	0	31	0.0	0.0				False		
5112	0	0	0	31	0.0	0.0				False		
5113	0	0	0	31	0.0	0.0				False		
5114	0	0	0	31	0.0	0.0				False		
5115	0	0	0	31	0.0	0.0				False		
5116	4	1	3	31	3.6231884057971014e-05	0.0002415317046904865				False		
5117	0	0	0	31	0.0	0.0				False		
5118	0	0	0	31	0.0	0.0				False		
5119	0	0	0	31	0.0	0.0				False		
5120	2	1	1	31	2.7367268746579092e-05	8.368200836820083e-05				False		
5121	1	0	1	31	0.0	1.4336917562724014e-05				False		
5122	0	0	0	31	0.0	0.0				False		
5123	0	0	0	31	0.0	0.0				False		
5124	0	0	0	31	0.0	0.0				False		
5125	0	0	0	31	0.0	0.0				False		
5126	0	0	0	31	0.0	0.0				False		
5127	0	0	0	31	0.0	0.0				False		
5128	1	0	1	31	0.0	5.7347670250896056e-05				False		
5129	0	0	0	31	0.0	0.0				False		
5130	3	1	2	31	3.6231884057971014e-05	0.0001443195865401937				False		
5131	0	0	0	31	0.0	0.0				False		
5132	1	0	1	31	0.0	4.301075268817204e-05				False		
5133	0	0	0	31	0.0	0.0				False		
5134	0	0	0	31	0.0	0.0				False		
5135	0	0	0	31	0.0	0.0				False		
5136	0	0	0	31	0.0	0.0				False		
5137	3	0	3	31	0.0	0.00039707150137763703				False		
5138	0	0	0	31	0.0	0.0				False		
5139	0	0	0	31	0.0	0.0				False		
5140	0	0	0	31	0.0	0.0				False		
5141	0	0	0	31	0.0	0.0				False		
5142	0	0	0	31	0.0	0.0				False		
5143	0	0	0	31	0.0	0.0				False		
5144	0	0	0	31	0.0	0.0				False		
5145	0	0	0	31	0.0	0.0				False		
5146	3	0	3	31	0.0	0.0003288582850157599				False		
5147	0	0	0	31	0.0	0.0				False		
5148	0	0	0	31	0.0	0.0				False		
5149	0	0	0	31	0.0	0.0				False		
5150	0	0	0	31	0.0	0.0				False		
5151	0	0	0	31	0.0	0.0				False		
5152	0	0	0	31	0.0	0.0				False		
5153	0	0	0	31	0.0	0.0				False		
5154	0	0	0	31	0.0	0.0				False		
5155	0	0	0	31	0.0	0.0				False		
5156	0	0	0	31	0.0	0.0				False		
5157	2	1	1	31	5.4734537493158185e-05	2.8673835125448028e-05				False		
5158	0	0	0	31	0.0	0.0				False		
5159	2	1	1	31	0.0002536231884057971	0.00022342802425789977				False		
5160	0	0	0	31	0.0	0.0				False		
5161	0	0	0	31	0.0	0.0				False		
5162	0	0	0	31	0.0	0.0				False		
5163	0	0	0	31	0.0	0.0				False		
5164	2	0	2	31	0.0	0.00010843437061424335				False		
5165	0	0	0	31	0.0	0.0				False		
5166	0	0	0	31	0.0	0.0				False		
5167	0	0	0	31	0.0	0.0				False		
5168	0	0	0	31	0.0	0.0				False		
5169	0	0	0	31	0.0	0.0				False		
5170	0	0	0	31	0.0	0.0				False		
5171	1	0	1	31	0.0	0.00011614401858304297				False		
5172	0	0	0	31	0.0	0.0				False		
5173	0	0	0	31	0.0	0.0				False		
5174	0	0	0	31	0.0	0.0				False		
5175	0	0	0	31	0.0	0.0				False		
5176	0	0	0	31	0.0	0.0				False		
5177	0	0	0	31	0.0	0.0				False		
5178	0	0	0	31	0.0	0.0				False		
5179	0	0	0	31	0.0	0.0				False		
5180	0	0	0	31	0.0	0.0				False		
5181	0	0	0	31	0.0	0.0				False		
5182	0	0	0	31	0.0	0.0				False		
5183	0	0	0	31	0.0	0.0				False		
5184	0	0	0	31	0.0	0.0				False		
5185	0	0	0	31	0.0	0.0				False		
5186	0	0	0	31	0.0	0.0				False		
5187	1	0	1	31	0.0	1.4336917562724014e-05				False		
5188	0	0	0	31	0.0	0.0				False		
5189	0	0	0	31	0.0	0.0				False		
5190	0	0	0	31	0.0	0.0				False		
5191	0	0	0	31	0.0	0.0				False		
5192	0	0	0	31	0.0	0.0				False		
5193	0	0	0	31	0.0	0.0				False		
5194	0	0	0	31	0.0	0.0				False		
5195	4	2	2	31	8.818159080776117e-05	9.409745305151935e-05	0.09366788561955985	0.06586262898121022	0.9484339474159584	True	0.9793841880428876	0.9779959060974592
5196	0	0	0	31	0.0	0.0				False		
5197	0	0	0	31	0.0	0.0				False		
5198	0	0	0	31	0.0	0.0				False		
5199	0	0	0	31	0.0	0.0				False		
5200	3	1	2	31	5.4734537493158185e-05	8.633830901399527e-05				False		
5201	3	1	2	31	0.00013378821325841193	6.260706858078423e-05				False		
5202	0	0	0	31	0.0	0.0				False		
5203	1	0	1	31	0.0	4.332755632582322e-05				False		
5204	0	0	0	31	0.0	0.0				False		
5205	0	0	0	31	0.0	0.0				False		
5206	1	0	1	31	0.0	1.4336917562724014e-05				False		
5207	0	0	0	31	0.0	0.0				False		
5208	0	0	0	31	0.0	0.0				False		
5209	0	0	0	31	0.0	0.0				False		
5210	0	0	0	31	0.0	0.0				False		
5211	0	0	0	31	0.0	0.0				False		
5212	3	0	3	31	0.0	0.000321350982043423				False		
5213	0	0	0	31	0.0	0.0				False		
5214	4	1	3	31	2.7367268746579092e-05	0.0006313963700334314				False		
5215	0	0	0	31	0.0	0.0				False		
5216	0	0	0	31	0.0	0.0				False		
5217	0	0	0	31	0.0	0.0				False		
5218	0	0	0	31	0.0	0.0				False		
5219	0	0	0	31	0.0	0.0				False		
5220	0	0	0	31	0.0	0.0				False		
5221	0	0	0	31	0.0	0.0				False		
5222	0	0	0	31	0.0	0.0				False		
5223	0	0	0	31	0.0	0.0				False		
5224	0	0	0	31	0.0	0.0				False		
5225	0	0	0	31	0.0	0.0				False		
5226	0	0	0	31	0.0	0.0				False		
5227	0	0	0	31	0.0	0.0				False		
5228	0	0	0	31	0.0	0.0				False		
5229	0	0	0	31	0.0	0.0				False		
5230	0	0	0	31	0.0	0.0				False		
5231	2	0	2	31	0.0	8.633830901399527e-05				False		
5232	0	0	0	31	0.0	0.0				False		
5233	0	0	0	31	0.0	0.0				False		
5234	0	0	0	31	0.0	0.0				False		
5235	0	0	0	31	0.0	0.0				False		
5236	2	0	2	31	0.0	0.00017349168883393904				False		
5237	0	0	0	31	0.0	0.0				False		
5238	0	0	0	31	0.0	0.0				False		
5239	0	0	0	31	0.0	0.0				False		
5240	0	0	0	31	0.0	0.0				False		
5241	0	0	0	31	0.0	0.0				False		
5242	2	1	1	31	0.00010946907498631637	2.8673835125448028e-05				False		
5243	0	0	0	31	0.0	0.0				False		
5244	0	0	0	31	0.0	0.0				False		
5245	0	0	0	31	0.0	0.0				False		
5246	0	0	0	31	0.0	0.0				False		
5247	0	0	0	31	0.0	0.0				False		
5248	0	0	0	31	0.0	0.0				False		
5249	0	0	0	31	0.0	0.0				False		
5250	0	0	0	31	0.0	0.0				False		
5251	0	0	0	31	0.0	0.0				False		
5252	0	0	0	31	0.0	0.0				False		
5253	0	0	0	31	0.0	0.0				False		
5254	1	0	1	31	0.0	2.8673835125448028e-05				False		
5255	0	0	0	31	0.0	0.0				False		
5256	1	0	1	31	0.0	4.332755632582322e-05				False		
5257	0	0	0	31	0.0	0.0				False		
5258	0	0	0	31	0.0	0.0				False		
5259	0	0	0	31	0.0	0.0				False		
5260	0	0	0	31	0.0	0.0				False		
5261	0	0	0	31	0.0	0.0				False		
5262	2	0	2	31	0.0	0.00010099203021437047				False		
5263	1	0	1	31	0.0	0.00014336917562724014				False		
5264	0	0	0	31	0.0	0.0				False		
5265	0	0	0	31	0.0	0.0				False		
5266	0	0	0	31	0.0	0.0				False		
5267	3	0	3	31	0.0	0.0002493038005338476				False		
