gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
ZBP1	-2.200160375279349	1.592209174030965	-1.41641154490367	0.21582989830407176	1.5533341162006564	5	0.7123961148116366	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
PELI1	0.8873850625463705	5.201837959499279	1.4150698322035047	0.21620043837454594	0.6270963046145651	5	0.7123961148116366	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
CD40	-1.5396715351124102	4.386138686853378	-1.412517723824001	0.2169069185317495	1.0900192678249554	5	0.7123961148116366	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
HLA-A	-0.716046940355085	10.696601152518214	-1.399080374278533	0.22066287903621526	0.5117982880178207	5	0.7156085012605294	malignant	GSE123902	q4q1_single	4.0	3.0	IFN|MHC-I/APM
PRKAG2	0.5311165859168536	3.9795085823543204	1.3976106548538334	0.22107740104637597	0.38001755644342844	5	0.7156085012605294	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
DLG3	1.3912623542647498	3.108441099530663	1.393037786174399	0.22237184810626737	0.9987254962304182	5	0.7160968870890317	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
PPP2CA	-0.4313368029660236	5.828078297240564	-1.3744588506551918	0.2277048293741501	0.31382300223859694	5	0.7194091110056636	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
NFKBIA	0.8006277623078009	9.606334868936584	1.3701886094804658	0.22894745909797404	0.5843193825785595	5	0.7210238259004365	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
JAM2	-2.026623286155277	2.304605947073566	-1.3693001667617324	0.2292067921505993	1.4800431164395844	5	0.7210238259004365	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
ST3GAL5	1.3852073365615862	4.474037103715909	1.3641897878598257	0.2307038484838963	1.0154066163585151	5	0.7214410803505428	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
GCH1	0.9656849553603515	3.5453067062023362	1.360363883924404	0.2318306154980698	0.7098725324686839	5	0.7223124335472004	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
SYNPO	-1.783239535237306	3.8081454352838326	-1.3559233095668726	0.2331448652574727	1.3151477835475316	5	0.7227606248777126	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
SP110	-0.5466064928480089	3.7471505570813943	-1.3528481374441352	0.2340590832865983	0.40404127981480886	5	0.7227606248777126	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
CCL4	-1.8198358585119407	4.892547931553824	-1.340659973185257	0.23771551043766762	1.3574179097688848	5	0.7249926163438036	malignant	GSE123902	q4q1_single	4.0	3.0	chemokine
ROCK2	1.835811387647877	4.235137639417511	1.3268396651293608	0.24192587270886753	1.3835970056479234	5	0.7278909268151709	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
CANX	0.39034532745887307	7.545070340968079	1.3054546012046444	0.24857726895990942	0.29901103194141804	5	0.730172665601436	malignant	GSE123902	q4q1_single	4.0	3.0	MHC-I/APM
KRT19	-1.088283295102864	9.174094231726391	-1.3014107751449056	0.24985385170259847	0.8362335058903206	5	0.731356677785906	malignant	GSE123902	q4q1_single	4.0	3.0	keratin
VAMP5	-0.6748891795146199	6.4228819142070535	-1.2963858562550743	0.251448565345216	0.5205928283298318	5	0.7326346870602609	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
IFIT1	-1.2034720291346925	3.5536319818915945	-1.293419189801871	0.25239446046917485	0.9304578427656104	5	0.7337973307179648	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
CCR7	-1.7255144694097253	2.8466907306488065	-1.2852223436523982	0.2550249694645793	1.3425805098486592	5	0.7369794483588097	malignant	GSE123902	q4q1_single	4.0	3.0	chemokine
IRF9	-0.9306723393846068	3.210247820305869	-1.2742903854248	0.25857233454484385	0.7303455711739958	5	0.7400110068707305	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
RAMP2	-2.3012672159101353	4.090705185205002	-1.2727368265875716	0.2590801035296358	1.808124953907582	5	0.7400110068707305	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
ARPC5	-0.4777997694098926	7.0634839393640645	-1.2693396080682795	0.26019363371654375	0.37641602481547326	5	0.740504108552286	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
TRIM26	0.8659778120485035	3.6009299836921294	1.2681337034050022	0.2605899510409163	0.6828757959222359	5	0.7405573794742486	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
ITGB1	-0.6382715278540042	7.435614300432656	-1.2498208833296955	0.2666763744404693	0.5106904008145237	5	0.7450837554480672	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
LGALS3BP	0.8021289981872172	8.053383688315098	1.2486747095538324	0.26706157746763937	0.6423842751438669	5	0.7450837554480672	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
CX3CL1	1.0962841030160244	3.919568949416817	1.2424029900004385	0.26917830660340053	0.8823901035650579	5	0.7457521466715	malignant	GSE123902	q4q1_single	4.0	3.0	chemokine
RSAD2	-1.0607529319665996	2.7182851532035164	-1.232663284882428	0.2724956054863041	0.860537459804179	5	0.747882645385781	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
FCGR1A	-1.3662407810361956	1.913223182433603	-1.218267116920454	0.2774664469082192	1.1214624133414934	5	0.7511078714412418	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
ACTN4	0.3431504472628554	6.888616745773239	1.2126548567664617	0.2794262882982202	0.28297453751833757	5	0.7524672989260077	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
MAGI1	1.1456827747672007	4.013764425555168	1.1994564307224744	0.2840842549285327	0.9551683124305865	5	0.7574610945002249	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
TDRD7	0.5100789381661796	2.392021095413823	1.1939084335367574	0.2860628754222924	0.4272345548771731	5	0.7574610945002249	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
UBA7	-0.7045823577651751	3.521574506393855	-1.1786389633129835	0.291572053054512	0.5977932002050026	5	0.7631505525342291	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
PLEC	-1.2214282196358295	5.040148391463498	-1.1559703406399062	0.2999242621739306	1.056625915643898	5	0.7641483473505939	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
ARPC5L	-0.3600049007975386	6.536186489172762	-1.1372387053134458	0.3069841046079242	0.3165605418770143	5	0.7641483473505939	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
LLGL1	-0.45118336479919796	2.381604846668913	-1.1304798069250563	0.30956697393381055	0.39910784963637	5	0.766464269210991	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
RNF213	0.3728055228640172	6.712684924013816	1.1258906759064908	0.311331466466929	0.3311205349168199	5	0.7674622428368183	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
CFB	-1.0272801556979696	2.7357892001917135	-1.1200181173921209	0.3136021935642611	0.9171995878869489	5	0.7695272771410325	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
CLDN5	-2.5253779199470108	3.5511436364709406	-1.1020790066802844	0.3206278679563079	2.291467222076964	5	0.7728003808861639	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
PRKACB	-0.6989511981157174	3.4352554322897935	-1.1006765549929378	0.3211828140648138	0.6350196112973461	5	0.7728845959260974	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
HSPA4	-0.4944880212189929	5.351262594385518	-1.097570338728231	0.3224148839437328	0.4505296870467205	5	0.7735511068017219	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
CCL2	-2.233640387334527	5.16436065486083	-1.096117817673175	0.32299241709846205	2.037773997758809	5	0.7739432831907245	malignant	GSE123902	q4q1_single	4.0	3.0	IFN|chemokine
SRC	0.6583213704633082	3.1170043148776565	1.0802464175359467	0.329361156122401	0.6094177770706669	5	0.7769330959982098	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
PRKCZ	0.8460295487912901	4.194262688081485	1.0717749018065286	0.3328043312469062	0.789372420799616	5	0.7793660404131199	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
NLRC5	-0.38988502199689795	2.953530438360698	-1.0583345593788887	0.33832996208389615	0.36839486960126505	5	0.7828531068050497	malignant	GSE123902	q4q1_single	4.0	3.0	IFN|MHC-I/APM
CDH5	-1.5640952159212596	2.3840420648873435	-1.0385270740339423	0.34661484046382474	1.5060707178733985	5	0.7859472573717792	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
HELZ2	0.6279904475905725	3.8339230192339464	1.034060122394227	0.34850666739570735	0.6073055463511592	5	0.786657730416204	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
PSME1	-0.4295982264379447	8.008589716396203	-1.0319232415511481	0.349414732105673	0.416308315521791	5	0.78704256648259	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
MT2A	-1.6438602358658174	9.570091550205479	-1.0044514304768333	0.36126603979965205	1.6365751354303353	5	0.7943676038885787	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
TJP1	0.42754974364555465	5.031746267329298	1.001356815136369	0.3626217422585759	0.4269704237118805	5	0.7943676038885787	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
CD38	-1.712782445987822	2.7651565455072356	-0.9951900491204726	0.36533585084682374	1.721060663238687	5	0.7943676038885787	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
PDE4B	-1.0276107102194603	3.813575956161673	-0.9883886918361358	0.36834866268832267	1.0396827874572923	5	0.7943676038885787	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
SOD2	-0.7518758580058333	7.567553725440198	-0.9850887338562707	0.3698177996959749	0.7632569860610503	5	0.7943676038885787	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
MAP2K7	0.3175703427181713	4.239047235159141	0.9834420485561954	0.3705526995007439	0.3229171898683818	5	0.7943676038885787	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
TRIM21	0.8609207941169298	2.5542037174605716	0.9752789584825452	0.37421350376521856	0.8827431235227843	5	0.7950261423017839	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
ARPC1B	-0.35819344590889807	7.698833077033152	-0.9712708833640382	0.37602175233889257	0.36878841118790645	5	0.7950261423017839	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
TGFBR1	1.0269400319178534	3.0351693275660003	0.9701773467111768	0.3765163389228825	1.0585075351420001	5	0.795142999449402	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
TUBA1C	-0.6906058401055185	7.098470890669371	-0.9687563517690108	0.3771598210240299	0.7128787737437058	5	0.795142999449402	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
FAS	-0.9145674939824834	3.40303277264754	-0.964482362374036	0.37910065000222476	0.9482469868410148	5	0.7959437696686852	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
ACTN1	-1.0938506722077261	5.670403464884409	-0.9509962728335849	0.38527793639161645	1.1502155197185924	5	0.7990226967297227	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
OCEL1	-0.2519261691670064	4.142535024683007	-0.9484469235273785	0.38645476169970555	0.2656196808884837	5	0.7995874002478027	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
EIF2AK2	-0.2091665755094706	5.277787546647972	-0.9451424871117405	0.3879844608660354	0.22130692288383141	5	0.8004303739148223	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
CD74	-0.9720703879143763	10.829332062665545	-0.9360598994140499	0.39221410682051683	1.0384702822147045	5	0.8014029616667898	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
MARVELD3	0.8678436986743829	4.025962677059416	0.9289228089531651	0.3955636302053112	0.9342473780489744	5	0.8031030453855471	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
AMOTL2	0.5201630844848817	3.404976021167716	0.9260987231674079	0.39689530296645437	0.5616713115701526	5	0.803299138300156	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
PRKCE	0.6580839212986558	2.7477788489863744	0.921060106846453	0.3992800916261417	0.7144853157866307	5	0.8039091958414755	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
KRT15	0.7340008707370502	4.769100662521836	0.9155739252896209	0.40188965715593516	0.801683895164299	5	0.8046122242648152	malignant	GSE123902	q4q1_single	4.0	3.0	keratin
MOV10	0.9262143748166877	2.7457659771932144	0.9098123916518135	0.4046447368170059	1.0180278740049864	5	0.8050179222902666	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
SECTM1	-1.0248136460244648	3.1051506037359924	-0.9073230025599461	0.40583973736377804	1.1294915296239898	5	0.8061910527010233	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
NMI	-0.4860737799161501	4.7862254061024405	-0.9054912819490982	0.40672081029771756	0.5368066922409911	5	0.8066872426855831	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
MSN	-0.6916925368067819	6.179680356935732	-0.8949187692113159	0.4118357575913896	0.772910973156105	5	0.8111421756013845	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
NPHP4	0.9345561960649759	1.758405769176682	0.8935629579865902	0.412495332281502	1.045876160948696	5	0.8111421756013845	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
PRKACA	0.5016764295934399	3.633700210724026	0.8934019694057992	0.41257370491508133	0.5615349492984714	5	0.8111421756013845	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
METTL7B	1.093353029919081	1.9257709234075888	0.8923684003488168	0.4130771459809442	1.2252260719806993	5	0.8111916894197404	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
YBX3	0.6777791241144099	7.505000302333242	0.8910173854003407	0.41373593685523824	0.7606800217594842	5	0.8113561960046131	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
IKBKB	0.6160276544378311	4.465263955678469	0.888665181543102	0.41488489504470205	0.693205570818184	5	0.8115958842318355	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
CD86	-0.9383945616538824	2.069421644955416	-0.8850865954083407	0.4166376713456563	1.0602290968161683	5	0.8120057570398846	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
IL6	-1.32630153130637	2.9215367820010925	-0.8789467376144778	0.4196583889638762	1.5089668970227297	5	0.814702494488483	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
SLC25A28	0.39050141100317515	3.1405389021990504	0.8780828600845473	0.42008476704949343	0.44472045720784853	5	0.814702494488483	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
OAS3	0.5824444754361716	3.3995088820902764	0.8553665634131515	0.43141747683692583	0.6809296743048447	5	0.8190367241361276	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
CSF1	1.2461383560234192	2.681834442540791	0.84815637617827	0.43506317501373465	1.469231843352315	5	0.8202067483302725	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
CASP3	-0.5614939315656916	4.7775404036221065	-0.8461869779364068	0.4360630445854709	0.6635577552079622	5	0.8207635587132681	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
PRKAA1	0.45211838740883487	4.545133835644657	0.8244744267137362	0.44720260642977944	0.5483716325937831	5	0.8258592282869112	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
PARP14	0.31107546100285355	5.986100232268838	0.8165838747707292	0.45130352616964736	0.3809473473746878	5	0.8258592282869112	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
RIPK2	-0.699038093527336	4.450797563598576	-0.8118901978129451	0.4537562661082527	0.8610007799212159	5	0.8272549234858384	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
ACTR3B	0.2806723358608051	2.212121725706226	0.8081676598367707	0.4557085858726602	0.34729468872522534	5	0.8284532292246355	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
IL18BP	-0.8365319143083495	2.20240587698783	-0.7980531098327036	0.46104477960314966	1.0482158442859928	5	0.8310666668673877	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
HLA-DMA	-0.8234968112012611	7.009556203750987	-0.7975514965957134	0.46131061755047786	1.0325312092276087	5	0.8310666668673877	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
NAMPT	0.566871206536539	6.9138022796808	0.7971093462871918	0.46154503607147856	0.7111586499103726	5	0.8310666668673877	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
PPP2R2A	-0.2613877570642528	5.413865112717173	-0.7859844276546198	0.4674721696830855	0.33256098704682324	5	0.8342764808325864	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
CDH1	0.7636753554657089	6.0145995053237	0.7780844184446563	0.47171490886367345	0.9814813628992208	5	0.8351093345009177	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
NFKB1	0.3063911649152091	5.163211463618451	0.7779501424984621	0.4717872646008341	0.3938442172286315	5	0.8351093345009177	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
BANK1	1.0564856184738252	2.811025466928061	0.777012801880032	0.47229258394627677	1.3596759486041812	5	0.8351093345009177	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
KRT17	-1.838171724248827	3.206703698272729	-0.7628531485294421	0.47997395557144573	2.4096010192686297	5	0.8384415159981224	malignant	GSE123902	q4q1_single	4.0	3.0	keratin
ST8SIA4	-0.7949720815563226	3.3771695261394137	-0.7587145198301722	0.4822360449272994	1.0477881479509132	5	0.8402683535987417	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
PARD3	0.3250778409719586	4.080511978355693	0.7564330591079872	0.4834863186615059	0.42975097010606855	5	0.8404643553575072	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
PNP	-0.5563153452919677	4.904669451033747	-0.7563318015001818	0.4835418632125469	0.7355440352878432	5	0.8404643553575072	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
CIITA	-0.5016930818606415	2.187442676018125	-0.7542424056975937	0.48468901718645996	0.665161595358231	5	0.840628877077253	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
IFIH1	-0.4189777105300019	3.7203789952143245	-0.7529527841916841	0.48539803910729645	0.5564461933423703	5	0.8406458745499404	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
MAP3K5	0.4636330039958525	2.9130948727381707	0.7528471880724508	0.48545612775983665	0.6158394576499826	5	0.8406458745499404	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
IFNAR2	-0.5885057195075262	5.055526457780716	-0.7409759934001053	0.49201819950787007	0.7942304808109354	5	0.8429337620732815	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
IFITM2	-0.8224412778038218	7.4825616724590756	-0.7376974845630393	0.49384152926146707	1.1148760772730286	5	0.8431224121998813	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
RHOA	-0.21883089781025203	8.180223736069232	-0.7340102788925038	0.4958978631871767	0.2981305631583668	5	0.8434931415131133	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
STAT1	-0.3749949819702477	5.857862609535566	-0.7177538460136144	0.5050358798282488	0.522456248828146	5	0.8477313985405032	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
MAPK10	0.8236119371584637	2.197917902446707	0.7156192290789067	0.506244468920911	1.1509080579326485	5	0.8480154769784779	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
KRT7	0.7849831819772026	8.36168281896362	0.705006050862022	0.5122833249632466	1.1134417655244113	5	0.8524653002506835	malignant	GSE123902	q4q1_single	4.0	3.0	keratin
GBP4	-0.8058921557471795	3.0735778214342835	-0.7003670385909806	0.5149384698920576	1.1506711643204934	5	0.8540976545746427	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
KRT10	0.2157536563795115	7.885202376814221	0.6994085300297401	0.5154882513703305	0.30848016161646935	5	0.8540976545746427	malignant	GSE123902	q4q1_single	4.0	3.0	keratin
MPDZ	0.6655695224061727	2.593829207418465	0.6968985121400765	0.5169298568877715	0.9550451189260014	5	0.8547480407944987	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
IRF4	-0.7130459540683839	2.6285111671949983	-0.658344170381521	0.5394182005136225	1.0830899492208799	5	0.8649253829727802	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
PCNA	0.6429253098495181	5.14478419506697	0.6537543351101125	0.5421382399447456	0.9834356352546857	5	0.8650636670289013	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
ERAP1	-0.3063112854475166	3.8524940817015625	-0.6494842984633394	0.5446768752497101	0.4716223104580666	5	0.8655655424328935	malignant	GSE123902	q4q1_single	4.0	3.0	MHC-I/APM
ARPC1A	0.19591763670032225	6.737423945770113	0.6487914963872904	0.5450894983070274	0.3019731882912518	5	0.8655655424328935	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
PRKCH	0.43107193844760294	3.2824256180732916	0.6453046786339715	0.5471693128818962	0.6680130374385752	5	0.8665274091470991	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
RUNX1	0.712886671015487	5.087912117504493	0.6343357500974005	0.553745847012126	1.1238317734827734	5	0.8699571927595359	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
PTPN1	-0.3388759879082454	5.094833097977917	-0.6311644276735918	0.5556567691369714	0.5369060312180584	5	0.8699571927595359	malignant	GSE123902	q4q1_single	4.0	3.0	IFN
TJP3	0.3829250113648513	3.2949866632190328	0.6278173591338227	0.5576782054951837	0.6099305885602769	5	0.8699571927595359	malignant	GSE123902	q4q1_single	4.0	3.0	TJ
