spec_id	family	x_score	m_score	model	tier	signs_ok	spearman_attenuates	pooled_partial	n_cohorts_partial_ols	n	rho_xy	rho_xy_p	rho_xy_I2	rho_xy_lo	rho_xy_hi	rho_my	rho_my_p	rho_my_I2	rho_xm	rho_xm_p	rho_xm_I2	partial_xy	partial_xy_p	partial_xy_I2	partial_xy_lo	partial_xy_hi	partial_my	partial_my_p	partial_my_I2	c	c_se	c_p	a	a_se	a_p	b	b_se	b_p	c_prime	c_prime_se	c_prime_p	indirect	proportion	attenuation_abs	attenuation_fraction	ols_identity_gap	sobel_se	sobel_p	r2_total	r2_both	joint
mean_log1p_raw|pct_gt0|identity	cross_mediator_locked	mean_log1p_raw	pct_gt0	identity	none	False	False	False	1	65	0.04084997873177788	0.7766218644574358	7.522631635789749	-0.23689411877136163	0.31242136446200397	-0.5311678045689989	1.6462232944573955e-05	0.0	0.33915934309710577	0.03325252284521884	27.675027827480154	0.2671113345722126	0.05533272628562519	0.0	-0.006249294839248229	0.5033259466537259	-0.5667095229680019	6.839091677855405e-06	0.0	0.012464572940396967	0.043010924382889164	0.7729682708989012	0.1345018237079087	0.04130526278087508	0.0018586830572380046	-0.5091188889713173	0.11825649057604555	6.383660770718003e-05	0.08094199199118289	0.04104338916332935	0.053290691327912705	-0.06847741905078646	-5.493763755744496	0.06847741905078593	-5.493763755744496	5.273559366969494e-16	0.02636707688268861	0.009401990913163781	0.1268501225972054	0.3355779938275514	-0.22442013257957485
mean_log1p_raw|pct_gt0|z	cross_mediator_locked	mean_log1p_raw	pct_gt0	z	none	False	False	False	1	65	0.04084997873177788	0.7766218644574358	7.522631635789749	-0.23689411877136163	0.31242136446200397	-0.5311678045689989	1.6462232944573955e-05	0.0	0.33915934309710577	0.03325252284521884	27.675027827480154	0.2671113345722126	0.05533272628562519	0.0	-0.006249294839248229	0.5033259466537259	-0.5667095229680019	6.839091677855405e-06	0.0	-0.03920727091545209	0.12900018022644807	0.7622313123557918	0.390863669771189	0.11882940093911953	0.0016837071276408224	-0.535753376691124	0.1229218498688462	5.313969299802645e-05	0.17019925999034655	0.12292184986884622	0.17138491260684754	-0.20940653090579892	5.341012674852335	0.20940653090579864	5.341012674852335	2.7755575615628914e-16	0.07975837032430932	0.008651884673161471	0.0015372100926374088	0.24471779554257767	0.218180254173874
mean_log1p_raw|pct_gt0|rank	cross_mediator_locked	mean_log1p_raw	pct_gt0	rank	none	False	False	False	1	65	0.04084997873177788	0.7766218644574358	7.522631635789749	-0.23689411877136163	0.31242136446200397	-0.5311678045689989	1.6462232944573955e-05	0.0	0.33915934309710577	0.03325252284521884	27.675027827480154	0.2671113345722126	0.05533272628562519	0.0	-0.006249294839248229	0.5033259466537259	-0.5667095229680019	6.839091677855405e-06	0.0	0.13675889328062987	0.12788647342523896	0.28918303240430854	0.25955204216073546	0.12467509357059482	0.041631948605339544	-0.571210113313183	0.11092052897790708	3.151166301464646e-06	0.2850176446939354	0.110920528977907	0.012729537813622786	-0.14825875141330178	-1.08408855802214	0.14825875141330555	-1.08408855802214	3.774758283725532e-15	0.07681481762053699	0.053596912873880256	0.18907390708483118	0.4405421999737964	-0.04428499453856817
mean_log1p_cp10k|pct_gt0|identity	cross_mediator_locked	mean_log1p_cp10k	pct_gt0	identity	none	False	False	False	1	65	0.012542620170792319	0.9309903755220699	8.360338975074157	-0.2648804772729846	0.28804811122007024	-0.5311678045689989	1.6462232944573955e-05	0.0	0.3273169037632383	0.044703086035396945	30.300851405985817	0.2183852585735221	0.12025143629386643	0.0	-0.05797504458772385	0.463657096440763	-0.5411679559924856	2.2288278683581444e-05	0.0	-0.0023276269563821082	0.051737442719498664	0.9642653049331807	0.14888280116757924	0.05031446403785975	0.004411717192172709	-0.4775666175367231	0.11855724388814037	0.00016296903525359315	0.06877382880661115	0.04946250357337806	0.16962324384026858	-0.0711014557629933	30.546757317808417	0.07110145576299326	30.546757317808417	4.163336342344337e-17	0.029814958790400505	0.017090368526496837	0.125657438562375	0.31425033350260234	0.38313637448664173
mean_log1p_cp10k|pct_gt0|z	cross_mediator_locked	mean_log1p_cp10k	pct_gt0	z	none	False	False	False	1	65	0.012542620170792319	0.9309903755220699	8.360338975074157	-0.2648804772729846	0.28804811122007024	-0.5311678045689989	1.6462232944573955e-05	0.0	0.3273169037632383	0.044703086035396945	30.300851405985817	0.2183852585735221	0.12025143629386643	0.0	-0.05797504458772385	0.463657096440763	-0.5411679559924856	2.2288278683581444e-05	0.0	-0.08259700811238005	0.12865831585060772	0.5233267224033284	0.3819270380237101	0.11931273595237267	0.002190400875370704	-0.5124298974034849	0.12352230391180176	0.00010885420938698431	0.11311382479772668	0.12352230391180184	0.363533128710219	-0.19571083291010663	2.3694663690944577	0.1957108329101067	2.3694663690944577	8.326672684688674e-17	0.07722467677181007	0.011267083132402824	0.006822265749116485	0.2311039353836949	0.029719316675018183
mean_log1p_cp10k|pct_gt0|rank	cross_mediator_locked	mean_log1p_cp10k	pct_gt0	rank	none	False	False	False	1	65	0.012542620170792319	0.9309903755220699	8.360338975074157	-0.2648804772729846	0.28804811122007024	-0.5311678045689989	1.6462232944573955e-05	0.0	0.3273169037632383	0.044703086035396945	30.300851405985817	0.2183852585735221	0.12025143629386643	0.0	-0.05797504458772385	0.463657096440763	-0.5411679559924856	2.2288278683581444e-05	0.0	0.10566534914360715	0.12837671349004875	0.4137173645786824	0.23003952569169706	0.12563716386348048	0.07206973913673795	-0.5506814714716306	0.11205596994478367	7.434569423436169e-06	0.23234385364815013	0.11205596994478367	0.042504234710919964	-0.1266785045045397	-1.1988651486153148	0.126678504504543	-1.1988651486153148	3.2751579226442118e-15	0.0738321066079636	0.08620516146128634	0.18284478165972584	0.42018384733230085	-0.015036910195082378
pb_log1p_cp10k|pct_gt0|identity	cross_mediator_locked	pb_log1p_cp10k	pct_gt0	identity	none	False	False	False	0	65	0.1749651280909271	0.1980917482749559	0.0	-0.09218022822501547	0.41861432767700196	-0.5311678045689989	1.6462232944573955e-05	0.0	0.04207100888584231	0.7768463942774027	12.164601732537715	0.23657092788735481	0.09141693263179358	0.0	-0.03884183632332156	0.4785783183175104	-0.5567935273747336	1.0964753258304656e-05	0.0	0.05127044848178489	0.03947396082538778	0.19896758056692251	0.04412968340357518	0.041275653911122395	0.2892865621111703	-0.4488517386329004	0.10994119684853375	0.00013583837272640396	0.07107813360279919	0.0354836307648379	0.04976451695718508	-0.01980768512101417	-0.3863372704463731	0.019807685121014294	-0.3863372704463731	1.249000902703301e-16	0.019151381876547358	0.30101031414380364	0.1495399216695531	0.33687808958396337	-0.06759555000994881
pb_log1p_cp10k|pct_gt0|z	cross_mediator_locked	pb_log1p_cp10k	pct_gt0	z	none	False	False	False	0	65	0.1749651280909271	0.1980917482749559	0.0	-0.09218022822501547	0.41861432767700196	-0.5311678045689989	1.6462232944573955e-05	0.0	0.04207100888584231	0.7768463942774027	12.164601732537715	0.23657092788735481	0.09141693263179358	0.0	-0.03884183632332156	0.4785783183175104	-0.5567935273747336	1.0964753258304656e-05	0.0	0.1143622039814984	0.12825243898268843	0.37611794524533615	0.1554520859505557	0.12753003887801104	0.22763586824274634	-0.4990666328706559	0.11366719785986712	4.755718329757665e-05	0.191943153089562	0.11366719785986709	0.0965673562323521	-0.07758094910806362	-0.6783792757318207	0.0775809491080636	-0.6783792757318207	2.7755575615628914e-17	0.0660532634429969	0.24018638083893973	0.01307871369950575	0.2561274140798516	-0.11869271687264836
pb_log1p_cp10k|pct_gt0|rank	cross_mediator_locked	pb_log1p_cp10k	pct_gt0	rank	none	False	False	False	0	65	0.1749651280909271	0.1980917482749559	0.0	-0.09218022822501547	0.41861432767700196	-0.5311678045689989	1.6462232944573955e-05	0.0	0.04207100888584231	0.7768463942774027	12.164601732537715	0.23657092788735481	0.09141693263179358	0.0	-0.03884183632332156	0.4785783183175104	-0.5567935273747336	1.0964753258304656e-05	0.0	0.2126482213438716	0.1261467884357539	0.0970440131875007	-0.002898550724640088	0.12909890255173234	0.9821617664928628	-0.49662100233413586	0.10955660527082743	2.894873536085216e-05	0.21120874017768765	0.10955660527082747	0.05869138768644792	0.0014394811661870965	0.006769307342850162	0.001439481166183948	0.006769307342850162	3.148523108897905e-15	0.06411401281290562	0.9820874835179383	0.21098647387133307	0.414797331682794	0.0011843927263286318
pct_gt0|pct_ge2|identity	cross_exposure_locked	pct_gt0	pct_ge2	identity	none	False	False	False	1	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.4546877259730017	0.0003548368930818541	0.0	0.6748581816243862	0.016331898285453034	82.4788637263039	0.16575798979235712	0.24155401348865269	0.0	-0.11222366254015412	0.41967841467816824	-0.43860487254340297	0.000989432911301704	0.0	-0.08712904483458943	0.11599450186765752	0.4554996663537938	0.4551258919902468	0.09967175082058724	2.518223254491721e-05	-0.46595607737223793	0.13883498724827759	0.001387092460108962	0.1249396305077265	0.12442644161325747	0.3194191718341514	-0.21206867534231624	2.4339607503435747	0.21206867534231594	2.4339607503435747	3.0531133177191805e-16	0.0784191792682924	0.0068449278191189756	0.1337736962241981	0.27263802338369114	0.2716254875039396
pct_gt0|pct_ge2|z	cross_exposure_locked	pct_gt0	pct_ge2	z	none	False	False	False	1	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.4546877259730017	0.0003548368930818541	0.0	0.6748581816243862	0.016331898285453034	82.4788637263039	0.16575798979235712	0.24155401348865269	0.0	-0.11222366254015412	0.41967841467816824	-0.43860487254340297	0.000989432911301704	0.0	-0.15114363776396214	0.12761632606916432	0.2409412143950789	0.4759550320907731	0.1135390393526584	9.234003841632677e-05	-0.46943647860978027	0.13295689509883005	0.0008111309320728786	0.07228701647733522	0.13295689509883005	0.5887050548830767	-0.2234306542412975	1.478267015051103	0.22343065424129738	1.478267015051103	1.1102230246251565e-16	0.08273675821420413	0.006923523971137557	0.022844399236523705	0.1932937494313801	0.16497184622536307
pct_gt0|pct_ge2|rank	cross_exposure_locked	pct_gt0	pct_ge2	rank	none	False	False	False	2	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.4546877259730017	0.0003548368930818541	0.0	0.6748581816243862	0.016331898285453034	82.4788637263039	0.16575798979235712	0.24155401348865269	0.0	-0.11222366254015412	0.41967841467816824	-0.43860487254340297	0.000989432911301704	0.0	-0.01027667984190032	0.12909262758780563	0.9368147317722499	0.4513833992094842	0.11519932196835289	0.0002311781473875286	-0.5087716269131213	0.1299870263226978	0.00023772013051065298	0.21937438653548766	0.1299870263226977	0.09675605461876037	-0.2296510663773842	22.34681530517721	0.22965106637738797	22.34681530517721	3.774758283725532e-15	0.08293241752631655	0.00562053278479277	0.17370536476850662	0.3440300774551963	2.4938629764561444
pct_gt0|pct_ge2|logit	cross_exposure_locked	pct_gt0	pct_ge2	logit	none	False	False	False	2	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.4546877259730017	0.0003548368930818541	0.0	0.6748581816243862	0.016331898285453034	82.4788637263039	0.16575798979235712	0.24155401348865269	0.0	-0.11222366254015412	0.41967841467816824	-0.43860487254340297	0.000989432911301704	0.0	-0.04598162736269994	0.0883520339625715	0.6046745678873627	0.6280889835251084	0.08144087525083989	1.5191281989981048e-10	-0.3937400092391964	0.1316062641417157	0.004043616169722122	0.20132213481351385	0.11715565247260266	0.09096475756662147	-0.24730376217621367	5.378316870464337	0.2473037621762138	5.378316870464337	1.3877787807814457e-16	0.08866234556891141	0.0052826007486116286	0.14196305656628583	0.254988662100465	0.6002101478770031
pct_gt0|pct_ge5|identity	cross_exposure_locked	pct_gt0	pct_ge5	identity	none	False	False	False	2	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.31869734999269755	0.016222675620806905	0.0	0.7105794059112828	0.02457508472643236	86.9770011688198	0.10507716100010436	0.46035325597276655	0.0	-0.1727826505897805	0.36744534536952983	-0.2877949378296147	0.03816085079446525	0.0	-0.08712904483458943	0.11599450186765752	0.4554996663537938	0.36639511924548057	0.0879371184150023	0.00010068397376169934	-0.27831847943063126	0.16786107558810548	0.10261977609925373	0.014845487624617019	0.12983178957984046	0.9093533306546476	-0.10197453245920697	1.1703850610643216	0.10197453245920644	1.1703850610643216	5.273559366969494e-16	0.0661942617102361	0.1234301619220561	0.1337736962241981	0.17233796539806023	0.1306127934618704
pct_gt0|pct_ge5|z	cross_exposure_locked	pct_gt0	pct_ge5	z	none	False	False	True	2	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.31869734999269755	0.016222675620806905	0.0	0.7105794059112828	0.02457508472643236	86.9770011688198	0.10507716100010436	0.46035325597276655	0.0	-0.1727826505897805	0.36744534536952983	-0.2877949378296147	0.03816085079446525	0.0	-0.15114363776396214	0.12761632606916432	0.2409412143950789	0.4508506239670053	0.11523408891386855	0.00023564538596451516	-0.26853164779615163	0.13987540958620445	0.059723375469961155	-0.03007597680017905	0.13987540958620456	0.8304934361144001	-0.12106766096378307	0.8010106330300976	0.12106766096378309	0.8010106330300976	1.3877787807814457e-17	0.07024572910542258	0.08480033961711256	0.022844399236523705	0.08029626657339883	0.08939129509870976
pct_gt0|pct_ge5|rank	cross_exposure_locked	pct_gt0	pct_ge5	rank	none	False	False	False	1	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.31869734999269755	0.016222675620806905	0.0	0.7105794059112828	0.02457508472643236	86.9770011688198	0.10507716100010436	0.46035325597276655	0.0	-0.1727826505897805	0.36744534536952983	-0.2877949378296147	0.03816085079446525	0.0	-0.01027667984190032	0.12909262758780563	0.9368147317722499	0.44927536231883863	0.11531754305698301	0.0002487926531372508	-0.3261172348765845	0.1394191154591511	0.02273556207744479	0.13623975901570112	0.13940074545901218	0.3323989574552395	-0.1465164388575953	14.257176550369413	0.14651643885760143	14.257176550369413	6.13398221105399e-15	0.07305994084167514	0.04491732864280478	0.17370536476850662	0.24382995168913957	1.5910743549899788
pct_gt0|pct_ge5|logit	cross_exposure_locked	pct_gt0	pct_ge5	logit	none	False	False	False	2	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.31869734999269755	0.016222675620806905	0.0	0.7105794059112828	0.02457508472643236	86.9770011688198	0.10507716100010436	0.46035325597276655	0.0	-0.1727826505897805	0.36744534536952983	-0.2877949378296147	0.03816085079446525	0.0	-0.04598162736269994	0.0883520339625715	0.6046745678873627	0.6460147188981658	0.10014145379316543	2.1430634777038804e-08	-0.17174990149561767	0.11266467714190609	0.13274300752652266	0.06497133697277925	0.11373183385650634	0.5699879319213145	-0.1109529643354791	2.412984722360731	0.11095296433547919	2.412984722360731	8.326672684688674e-17	0.07478760773910273	0.13792192166256592	0.14196305656628583	0.1744787979342406	0.2692846018401375
pct_gt0|mean_log1p_raw|identity	cross_exposure_locked	pct_gt0	mean_log1p_raw	identity	none	False	False	False	2	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.3936479270059005	0.0024510197999868485	0.0	0.622763770950483	0.006619136891258639	71.59171091508149	0.1360030292515128	0.3380844364031593	0.0	-0.14217916135675343	0.39427425888837125	-0.3749406805740009	0.005795767575492035	0.0	-0.08712904483458943	0.11599450186765752	0.4554996663537938	1.2900120606095047	0.2683906383438796	1.0679751388604184e-05	-0.09429689441501196	0.05491013801160004	0.0911707474574904	0.03451508623879667	0.1343464163402567	0.7981412196466406	-0.12164413107338648	1.3961375486707377	0.12164413107338609	1.3961375486707377	3.885780586188048e-16	0.07522018165577901	0.10584070106224899	0.1337736962241981	0.17501060150955805	0.15580635070911197
pct_gt0|mean_log1p_raw|z	cross_exposure_locked	pct_gt0	mean_log1p_raw	z	none	False	False	False	2	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.3936479270059005	0.0024510197999868485	0.0	0.622763770950483	0.006619136891258639	71.59171091508149	0.1360030292515128	0.3380844364031593	0.0	-0.14217916135675343	0.39427425888837125	-0.3749406805740009	0.005795767575492035	0.0	-0.15114363776396214	0.12761632606916432	0.2409412143950789	0.5245858052908149	0.1099097912598772	1.2053216726734291e-05	-0.29504069454029486	0.14620079200538927	0.04814031715969023	0.003630522575019653	0.14620079200538932	0.9802724139736693	-0.15477416033898192	1.024020346663149	0.15477416033898178	1.024020346663149	1.3877787807814457e-16	0.08326864812845652	0.06306503399422746	0.022844399236523705	0.08593836996270665	0.11427876387779375
pct_gt0|mean_log1p_raw|rank	cross_exposure_locked	pct_gt0	mean_log1p_raw	rank	none	False	False	False	2	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.3936479270059005	0.0024510197999868485	0.0	0.622763770950483	0.006619136891258639	71.59171091508149	0.1360030292515128	0.3380844364031593	0.0	-0.14217916135675343	0.39427425888837125	-0.3749406805740009	0.005795767575492035	0.0	-0.01027667984190032	0.12909262758780563	0.9368147317722499	0.470882740447956	0.11389098916275343	0.0001122418328166454	-0.40379970622704375	0.137884263806287	0.004833472449467822	0.17986563241837258	0.13788426380628707	0.1971397539278717	-0.19014231226026992	18.50230961608994	0.1901423122602729	18.50230961608994	2.9698465908722937e-15	0.07956480763347731	0.016858510418648342	0.17370536476850662	0.2785733148994347	2.064823300338692
pct_gt0|mean_log1p_cp10k|identity	cross_exposure_locked	pct_gt0	mean_log1p_cp10k	identity	none	False	False	False	2	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.44074645216976993	0.0005718335323020082	0.0	0.4689358352151642	0.0002127033500516926	0.0	0.15292010209959292	0.28063065686153754	0.0	-0.1252103406384799	0.40876627352489814	-0.4280593764154477	0.0013617981666545003	0.0	-0.08712904483458943	0.11599450186765752	0.4554996663537938	1.0789894912611335	0.2345795386569734	2.2372265923439975e-05	-0.15373016891770488	0.06118544582767599	0.01474063063092148	0.07874419191741286	0.12930081448846437	0.5448623615697573	-0.16587323675200252	1.9037651229495904	0.16587323675200227	1.9037651229495904	2.498001805406602e-16	0.07522566406942914	0.027453490555936714	0.1337736962241981	0.21749867062298034	0.21245664275448373
pct_gt0|mean_log1p_cp10k|z	cross_exposure_locked	pct_gt0	mean_log1p_cp10k	z	none	False	False	False	2	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.44074645216976993	0.0005718335323020082	0.0	0.4689358352151642	0.0002127033500516926	0.0	0.15292010209959292	0.28063065686153754	0.0	-0.1252103406384799	0.40876627352489814	-0.4280593764154477	0.0013617981666545003	0.0	-0.15114363776396214	0.12761632606916432	0.2409412143950789	0.5131101144941004	0.11080899560383554	2.0047698218083336e-05	-0.3797247698046649	0.14155146526541781	0.009462447338771805	0.04369698234675533	0.1415514652654178	0.75863691270723	-0.1948406201107175	1.289108976025812	0.19484062011071746	1.289108976025812	5.551115123125783e-17	0.08393926587022728	0.020275540516949072	0.022844399236523705	0.12907243279460057	0.14386216129791254
pct_gt0|mean_log1p_cp10k|rank	cross_exposure_locked	pct_gt0	mean_log1p_cp10k	rank	none	False	False	False	2	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.44074645216976993	0.0005718335323020082	0.0	0.4689358352151642	0.0002127033500516926	0.0	0.15292010209959292	0.28063065686153754	0.0	-0.1252103406384799	0.40876627352489814	-0.4280593764154477	0.0013617981666545003	0.0	-0.01027667984190032	0.12909262758780563	0.9368147317722499	0.4065876152832654	0.11794677550335082	0.001040916629690749	-0.48147685384524846	0.12796371940152637	0.00038903074291674105	0.18548584597713266	0.12796371940152634	0.1524876240499337	-0.1957625258190289	19.04919962776901	0.19576252581903297	19.04919962776901	4.08006961549745e-15	0.07701889975982645	0.011030011085670817	0.17370536476850662	0.3336077803881313	2.1258552072880517
pct_gt0|pb_log1p_cp10k|identity	cross_exposure_locked	pct_gt0	pb_log1p_cp10k	identity	none	False	True	True	1	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.1708977727849046	0.20894067836150443	0.0	0.30005382179386825	0.024210809726188023	0.0	-0.045924256009761875	0.7648209625140165	11.008372057245062	-0.3337596409419799	0.24974431383560855	-0.15239025863964362	0.28232713560999834	0.0	-0.08712904483458943	0.11599450186765752	0.4554996663537938	1.1354961938779775	0.2527058605921309	3.255501631770148e-05	-0.02514105848351499	0.05966829951453561	0.675032831206477	-0.058581468616494735	0.135026695092075	0.6659789778830759	-0.02854757621809491	0.327647069611416	0.028547576218094693	0.327647069611416	2.1510571102112408e-16	0.06805035302711702	0.6748458893851985	0.1337736962241981	0.13637238519628936	0.03656480286293662
pct_gt0|pb_log1p_cp10k|z	cross_exposure_locked	pct_gt0	pb_log1p_cp10k	z	none	False	True	True	1	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.1708977727849046	0.20894067836150443	0.0	0.30005382179386825	0.024210809726188023	0.0	-0.045924256009761875	0.7648209625140165	11.008372057245062	-0.3337596409419799	0.24974431383560855	-0.15239025863964362	0.28232713560999834	0.0	-0.15114363776396214	0.12761632606916432	0.2409412143950789	0.4845153467747557	0.1129339688150955	6.596078278527667e-05	-0.06805796326692076	0.14684749098316524	0.6447397801726146	-0.11816851009090651	0.14684749098316532	0.4242223759999992	-0.0329751276730557	0.2181707954161608	0.03297512767305563	0.2181707954161608	6.938893903907228e-17	0.0715638069320883	0.6449568861230943	0.022844399236523705	0.02638892655551095	0.02434745451654131
pct_gt0|pb_log1p_cp10k|rank	cross_exposure_locked	pct_gt0	pb_log1p_cp10k	rank	none	False	True	False	1	65	-0.1115981379180405	0.46033442477857556	15.381992904963504	-0.3881079036942132	0.1833438072055367	-0.1708977727849046	0.20894067836150443	0.0	0.30005382179386825	0.024210809726188023	0.0	-0.045924256009761875	0.7648209625140165	11.008372057245062	-0.3337596409419799	0.24974431383560855	-0.15239025863964362	0.28232713560999834	0.0	-0.01027667984190032	0.12909262758780563	0.9368147317722499	0.3017127799736473	0.1230832643918049	0.017164365757590335	-0.20386295928500475	0.13394096566596606	0.13334206617194155	0.05123138033763622	0.13394096566596614	0.7034707221792061	-0.06150806017953326	5.985207394391246	0.06150806017953654	5.985207394391246	3.282096816548119e-15	0.04756805648503088	0.195992423421826	0.17370536476850662	0.20492348235716806	0.6679380002673501
