ModelID,CDH1,CGN,CGNL1,CLDN1,CLDN3,CLDN4,CLDN6,CLDN7,CRB3,EPCAM,F11R,ILDR1,JAM2,JAM3,KRT18,KRT19,KRT8,LSR,MARVELD2,MARVELD3,OCLN,TACSTD2,TJP1,TJP2,TJP3,VIM,CellLine,CCLEName,OncotreeLineage,OncotreePrimaryDisease,OncotreeSubtype,OncotreeCode,Sex,PrimaryOrMetastasis,TJ_EPITHELIAL,TJ_EPITHELIAL_n_genes,TJ_TISMO,TJ_TISMO_n_genes,CLDN4_TJ_EDGE,CLDN4_TJ_EDGE_n_genes
ACH-000150,8.21660036900673,6.2104278304014855,2.726831217032493,4.730639955916791,6.157650096861711,9.901002620158811,0.01435529297707,8.178166854784443,6.211985606275216,9.51621217996458,7.110300596025217,3.5909612413426,0.01435529297707,0.2016338611696504,10.948221202429142,11.471827603706927,11.6627573730834,7.606516256150244,3.918386234446348,4.654206377944292,3.2479275134435857,8.589388984726849,5.82273014794452,7.73450640943025,6.015024705273152,3.24031432933371,HCC2935,HCC2935_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,1.0072778301467402,18,0.8275573186218661,7,1.1313663285680413,11
ACH-000066,7.15704371014558,5.276496665640356,2.765534746362977,7.863628772821544,4.390942772802543,7.705701496845794,0.9781956296816516,8.063502942306158,5.644433152406245,8.593054921669879,6.748729566500743,3.303050084681673,0.0840642647884745,0.8155754288625725,9.436045208753905,10.230981111646502,9.664056112718225,8.310112863701816,3.944858445807539,4.311793717753649,4.562547724199122,7.941282410432874,5.198101209324823,6.491372117815172,4.543495883425772,7.31124879044183,HCC4006,HCC4006_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.8704740522575471,18,0.7343544266970766,7,1.0186515778005978,11
ACH-000872,6.834407841806995,4.644433152406245,0.6507645591169022,6.211985606275216,2.899175630480513,4.513490745588118,0.1505596765753814,4.351910961103077,3.8308637567517576,7.647746217208096,5.142413437873741,1.1043366598147355,0.1110313123887439,0.2141248053528473,10.596935142387233,5.8740592031411465,9.933941408370972,5.639232163249277,3.1602748314085933,1.6182386555954549,4.259272487037594,5.92837032301897,5.466953337123929,3.998195503153252,3.7355221772965375,8.193919552939445,HCC515,HCC515_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,0.0071291699467232305,18,0.003655951149251705,7,-0.00658461241020005,11
ACH-000861,1.819668183496456,0.4222330006830478,0.6415460290875237,4.785550551739256,1.3504972470841332,4.627606838129649,0.0285691521967709,1.6040713236688608,0.2265085298086797,3.0303360783709588,3.0874628412503395,0.0,0.4541758931858022,4.3957483281790335,10.247334178028728,9.26486479065274,10.498250867527826,3.7676547982373454,0.7136958148433591,0.4005379295837288,1.292781749227846,1.6369145803558778,5.132576842670009,4.172327491657617,0.2141248053528473,10.65203827201684,HOP-62,HOP62_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,-0.8043566392111292,18,-1.0070659367961885,7,-0.7535428045161552,11
ACH-000787,0.632268215499513,0.6229303509201767,0.3334237337251918,7.087144564591868,2.5058909297299574,5.530757457461217,0.2630344058337938,4.699329525673156,1.3219280948873624,2.4672794804599825,4.341274183692175,0.0565835283663675,1.3561438102252754,1.6825732973475784,8.589164236699773,8.65974620790075,8.57459352733761,4.79960542245267,2.405992359675837,0.4114262457264649,3.904002316283692,3.711494906650088,6.23189316164533,4.843481425432457,1.1243281350022014,10.08998005624928,LXF-289,LXF289_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,-0.2535521220959375,18,-0.3740822844365074,7,-0.06535434333264104,11
ACH-000851,5.597233189086131,4.197708157955851,2.327687364176047,0.137503523749935,5.453188309548226,7.696202521253611,0.2265085298086797,8.027629591733156,4.598126959919604,8.499128346499322,5.54101915313356,1.1375035237499351,0.1505596765753814,0.1505596765753814,9.592008461307303,8.405864757183819,8.641329261745685,5.685379551959075,3.016139702655253,3.842978831788325,3.679198570566922,6.603181229013857,4.313245851787562,5.784765696316387,5.205939832470884,1.3103401206121503,MOR/CPR,MORCPR_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Unknown,Primary,0.2593433453061115,18,0.44720570295326223,7,0.29072910063127977,11
ACH-000666,0.8318772411916731,3.016139702655253,0.0285691521967709,6.82781902461732,3.3305584000308026,1.263034405833794,0.3103401206121505,0.4222330006830478,0.7824085649273732,5.9701634246609965,4.040892430646901,0.0,0.2265085298086797,0.3895668117627256,12.601469034916756,1.565597175854225,12.510294399775043,5.686780634948565,1.3045110418099528,0.4646682670034443,2.321928094887362,4.462706750670158,5.364222221093532,0.6599245584023783,3.916476644437717,8.787151640335804,NCI-H1355,NCIH1355_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,-0.674876227348201,18,-0.950258663145002,7,-0.8698469526937571,11
ACH-000845,5.014801602351361,4.24412594328373,1.0565835283663676,0.2986583155645151,3.5147534984397533,7.982594354827899,0.1243281350022017,6.187648995310601,3.400537929583729,8.888560617713651,6.180307019969433,0.0565835283663675,0.2016338611696504,0.4541758931858022,9.09887428674445,9.05837061728876,9.021840578128195,6.230933093039401,2.9726926540042644,1.956056652412403,3.0143552929770703,7.475247047287838,6.223036337901875,6.523561956057013,2.790772037862,10.197339575018129,NCI-H1373,NCIH1373_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.06075280373228778,18,0.1876001412878693,7,0.06663095451713218,11
ACH-000327,5.697106574476975,5.484782623077873,0.2509615735332187,1.839959587489532,0.632268215499513,3.016139702655253,0.1890338243900171,8.007307646846437,6.078097423026661,8.571449285453562,5.018812185742817,1.3895668117627256,0.0840642647884745,0.0976107966264223,9.166840952368991,4.43229133824778,9.051372101721023,5.791553633388596,2.883620816285672,3.439623137557117,3.189033824390017,0.3561438102252753,3.3868109464722167,3.90977310414164,5.294620748891627,1.4750848829487828,NCI-H1395,NCIH1395_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,-0.09254421485610545,18,-0.19255553323220068,7,-0.387306850004286,11
ACH-000852,7.121637118290914,5.86418614465428,0.925999418556223,3.905928478173135,7.078844629235234,9.144556281982275,4.601696516480957,7.4046306842176115,5.084914659767938,9.20178086744061,7.118318192218377,1.1243281350022014,0.0840642647884745,0.0,11.627397086422128,10.550458217517315,12.019312725651384,5.718361626138354,3.028569152196771,4.296457407371244,3.8308637567517576,8.705943353973835,5.478324711485028,6.490570130446201,4.575312330687437,1.6369145803558778,NCI-H1435,NCIH1435_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,0.5485228690848419,18,1.2289999332529027,7,0.6094600190365402,11
ACH-000589,5.718909554379232,5.093391153253013,1.2203299548795556,3.3405622690264134,5.298291730620124,7.278356528010724,0.0976107966264223,7.311157949208863,5.172327491657617,8.452241240430817,4.9886846867721655,1.070389327891398,0.1110313123887439,0.2509615735332187,10.022645227708836,8.521718205940754,9.032238624546084,5.354381632113322,2.9392265777282085,4.436295119839363,3.289834465177509,6.179909090014935,4.177120502846516,5.338780943894699,5.322649262131017,1.2690331464552371,NCI-H1437,NCIH1437_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.24764989409290208,18,0.28077246253462956,7,0.24123582071047983,11
ACH-000892,0.5655971758542251,1.3950627995175775,0.4329594072761062,4.539779191698494,0.0976107966264223,0.8399595874895318,0.4222330006830478,0.4854268271702416,0.2141248053528473,0.84799690655495,7.364484887464925,0.01435529297707,1.01435529297707,2.6322682154995127,10.958697702621816,1.4222330006830477,11.239777512568116,4.582556003014061,0.070389327891398,0.5058909297299573,1.111031312388744,5.00943675560809,4.16430358309365,3.089159131911238,2.859969548221026,9.287065907350543,NCI-H1563,NCIH1563_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,-0.7931414330201194,18,-0.9991380178992578,7,-1.1979212586670436,11
ACH-000869,7.583684548643475,6.843858255796592,1.459431618637297,6.80025280637239,4.443606651475615,8.339627347580395,0.2986583155645151,6.771489469500598,4.737145919776202,9.52385595362096,6.140369670651527,0.1763227726404628,0.0565835283663675,1.4276061727818994,12.062585866511256,8.936048963676615,12.18220810708361,6.70473366267406,4.107687869314374,5.107687869314374,4.989593184938768,6.552745936748446,5.278728212938939,5.211790976252541,5.35508676166836,3.1391420191456887,NCI-H1568,NCIH1568_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,0.6273374840374326,18,0.6477132460334246,7,0.6257180136775705,11
ACH-000916,8.088205213838942,6.734032139564931,1.6735564239901446,4.573495715495609,6.762215915727782,8.778898476008376,0.1505596765753814,7.318859105968651,4.986410935252045,8.804776377955827,6.944624223055033,2.992768430768924,0.1243281350022017,1.1890338243900171,10.794659544256415,10.390921283500449,11.095462957987872,6.451540833017832,4.457462964648552,4.445594291341182,5.126807703142035,7.812113112983306,5.624685810525398,5.644144699932848,6.086189313104476,1.3448284969974411,NCI-H1573,NCIH1573_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,0.8810987722576731,18,0.9467977882938159,7,0.9639378741381137,11
ACH-000744,7.006410239125478,5.3269687115878925,1.6276068381296498,6.11582397743624,2.513490745588118,8.588864518190148,0.2387868595871165,6.39780296186249,3.8747969658986654,7.67008968093448,6.132576842670009,1.7782085763980875,0.2509615735332187,0.6690267655096305,9.855896287751364,8.73060599376938,9.912589990852627,6.978538869710446,3.187451054027326,4.331275267146615,2.6622054996536164,6.357727932310624,5.070818637533277,5.274261661257048,2.811471030529836,1.782408564927373,NCI-H1623,NCIH1623_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.3271972454327964,18,0.2404780106659858,7,0.38190489544580775,11
ACH-000766,7.531381460516312,5.600210274420093,0.9855004303048848,7.027795440989855,4.894332742277694,8.380677507222886,0.1763227726404628,7.835166157220454,5.121429908948958,8.619596417247081,6.463360885816658,3.169925001442312,0.0285691521967709,0.4956951626240687,9.47401008356019,10.85829188728283,9.743471209370892,8.21533884773636,2.821710215034674,4.155425431747197,4.544114402209474,9.097847785326554,5.780835001738229,5.637494325206311,4.568640195419223,2.0942360698457656,NCI-H1648,NCIH1648_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.7097183988304431,18,0.706083400827089,7,0.7984174395665384,11
ACH-000893,5.080657663345225,4.504620392403552,3.082361969557473,6.015470807639381,4.303780748177103,6.492333914544719,0.6040713236688608,5.29020320512607,2.3305584000308026,1.5945485495503542,4.600507645345786,0.4541758931858022,0.0976107966264223,0.632268215499513,11.03665443076853,1.3391373849195856,11.48089115592885,2.0,2.321928094887362,1.144046369616707,3.7147950111181625,0.1890338243900171,5.220329954879555,4.060047383669939,3.8698714061777126,10.229299508710929,NCI-H1651,NCIH1651_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,-0.06309788410730323,18,0.08862110040624949,7,0.12606094101725615,11
ACH-000448,5.966476612136409,3.4672794804599825,0.1505596765753814,3.399171093819823,1.3219280948873624,6.976478203534362,0.1505596765753814,7.354381632113322,4.344828496997441,7.768051961361916,7.194067347340115,1.1826922975161902,0.01435529297707,0.1110313123887439,8.679092983049703,9.562318755272695,6.805679392720073,7.1681205045955645,2.9616233282869446,3.975446765640962,3.523561956057013,8.693591496830619,3.7495342676692616,5.403608583543695,1.933572638261024,1.5945485495503542,NCI-H1666,NCIH1666_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,0.013337133524595491,18,0.2592960023507449,7,-0.038344593571343316,11
ACH-000021,3.956985924612576,4.780835001738229,0.765534746362977,6.255311886359598,4.899659026377443,6.397118409042582,6.6151514178698845,6.263973354803409,4.615298579092115,7.938579853367896,5.614120868789254,0.7484612330040357,0.7136958148433591,0.8639384504239714,11.513678255333035,8.332842173211525,10.933543132579706,5.98436149044871,3.609991295212679,3.5223068928713888,5.43229133824778,5.864681405572597,4.62993940943954,4.03121873061072,1.4956951626240689,5.505573400282018,NCI-H1693,NCIH1693_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,0.23188476611237785,18,0.9371293059837302,7,0.31462944475038696,11
ACH-000675,6.052894046747444,3.907852071845964,2.5285713188707577,4.950001749083499,5.088311235888661,7.9066501263953795,0.0976107966264223,6.261530815243406,4.6293566200796095,8.396604781181859,7.608883149339862,0.9411063109464316,0.6870606883398922,5.294620748891627,9.598964367498468,9.387284985620676,10.005203467795484,8.267535798068735,3.995484518877507,2.613531652917927,5.353676157751641,1.4698859762744636,5.553360503335328,5.58766502110098,4.132576842670009,8.582480735240944,NCI-H1734,NCIH1734_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,0.707187656130857,18,0.7112993271475102,7,0.6211596609215541,11
ACH-000282,3.888499735514123,2.996388746447621,0.8639384504239714,5.106850796450224,3.4208865749755315,7.779325391448742,0.2016338611696504,3.4019034716079584,1.7004397181410922,5.34801990922869,4.59215800212536,0.2509615735332187,0.1505596765753814,4.661635602335959,8.888103938579423,5.7309116243181,9.383920248621584,3.8629472480209217,2.176322772640463,1.111031312388744,3.7092906357233577,4.305970520984387,4.655351828612554,4.955126781261366,1.3673710656485294,11.24703741878858,NCI-H1755,NCIH1755_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,-0.23875332588848222,18,-0.10620267808898366,7,-0.15804131812765473,11
ACH-000379,7.505494006999061,6.596487956856693,1.570462931026041,5.028569152196771,8.082894152617435,9.610046680169242,0.2509615735332187,8.20755126408418,5.634883636775385,8.987718780204565,7.896514053968842,4.217230716220669,0.0285691521967709,0.1110313123887439,11.151904468342726,11.0322524019603,11.683871868622605,7.616916362578808,4.2660368939953175,4.094236069845765,5.69292928642903,8.715447262875877,5.015247773698937,7.189429245809757,6.869131119644294,4.784503982929566,NCI-H1781,NCIH1781_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,1.1135572179221418,18,1.2452822298768649,7,1.2217971810699375,11
ACH-000496,1.819668183496456,1.4646682670034443,1.811471030529836,4.780835001738229,2.035623909730721,7.153298682854903,0.0565835283663675,2.2016338611696504,0.0840642647884745,4.340562269026414,2.2479275134435857,0.0,0.2141248053528473,1.1763227726404628,8.232612794056818,8.327642458875573,8.923327485419192,2.16349873228288,2.1473066987802936,0.2868811477881615,1.550900664647523,4.558879853475442,5.4379600883344725,2.990954860396993,0.3448284969974411,10.61765111942733,NCI-H1792,NCIH1792_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,-0.7574062784617887,18,-0.8497995430781983,7,-0.4707888351355201,11
ACH-000888,3.618238655595455,4.075532631167357,3.10936055940423,4.093391153253013,2.873813198359087,7.454587186925478,0.1763227726404628,0.8953026213333066,1.831877241191673,5.915042791371977,5.873074932223972,0.0840642647884745,0.0426443374084937,0.4329594072761062,9.816263695577332,8.731285084860028,11.267196339033372,5.649328040984784,3.2839217723076173,1.3785116232537298,4.55704241526372,8.835545165508693,5.718361626138354,6.090218301653319,4.275752048828529,8.79073946219074,NCI-H1793,NCIH1793_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,0.07615277973023143,18,-0.10719825538752091,7,0.15099605099882302,11
ACH-000033,7.81973204075179,6.712733330625032,1.82781902461732,1.8914191868460783,4.737145919776202,8.275239901744591,7.098032082960526,7.68873986801449,5.572586549385767,8.433585441150495,8.13493964349298,1.9107326619029128,1.3785116232537298,3.305970520984386,12.811414834716686,9.873736313261256,12.664847236971424,7.870488021582616,5.2433644256936605,3.6848187375532224,6.231509210867047,7.580899204225743,5.152589069287125,5.216454865144756,5.087038456766948,4.714795011118162,NCI-H1819,NCIH1819_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,0.9148434690360657,18,1.6589085558031766,7,0.7191905153278746,11
ACH-000733,7.094341649635845,5.914564523493939,2.704871964456353,4.89384755813292,6.1174872663259245,8.839707698350368,0.1890338243900171,6.725877459120227,5.2433644256936605,9.246408087246383,6.392832579020938,1.82781902461732,0.070389327891398,0.1505596765753814,8.33163356717103,9.6627573730834,8.486674154611038,7.179212448378508,2.333423733725192,2.927896453728821,4.659924558402379,7.210330413537888,6.0298945496633385,5.82196526586905,3.2094533656289497,3.77082904603249,NCI-H1838,NCIH1838_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,0.5862857247844849,18,0.7295455323330567,7,0.706051254281467,11
ACH-000414,4.503348735167505,3.948600847493356,0.1505596765753814,4.428946344769483,0.7136958148433591,5.127633279725874,0.2141248053528473,3.593353770980297,4.512226886513957,5.053545817727984,4.581953750848818,0.2630344058337938,0.3219280948873623,0.3561438102252753,11.014927101990123,2.204766750654613,11.26455988773863,4.963474123974886,2.356143810225275,1.4750848829487828,3.16349873228288,0.7048719644563528,4.056583528366367,3.4019034716079584,4.161081482277184,6.6904170955324656,NCI-H1944,NCIH1944_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,-0.3547410573529673,18,-0.4254781713099698,7,-0.5779942512762173,11
ACH-000587,5.492173659610827,3.7676547982373454,2.2570106182060234,1.0772429989324606,2.229587922740652,7.45022149589718,0.1110313123887439,5.890933021705543,2.881664619320345,7.232372956468633,5.723558561472103,0.0426443374084937,0.070389327891398,0.0976107966264223,9.77430937600551,9.55387884033721,10.129540618059997,5.211012193485511,2.715893370547605,2.2927817492278457,2.090853430451113,5.3125199674749455,5.1034976397033365,6.318316841334983,1.709290635723358,10.551612142826496,NCI-H1975,NCIH1975_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,-0.15086193091164707,18,-0.05039704194019771,7,-0.07753253614099807,11
ACH-000886,8.17876442962612,5.643856189774724,2.269033146455237,0.2509615735332187,1.5360529002402097,7.349612971824522,0.1110313123887439,7.553437305754408,4.868884273028773,9.53377746290374,7.039577103060678,1.1043366598147355,0.0840642647884745,0.0840642647884745,10.046987545079482,10.829643463949967,10.081882836898666,7.668672286272267,3.0426443374084937,4.727375938594897,2.7420062108667365,8.03842520687726,5.658782734012828,6.575614877619633,3.2927817492278457,7.794935662803536,NCI-H2009,NCIH2009_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,0.33770509549485966,18,0.31975538761873273,7,0.26690451847599805,11
ACH-000781,5.559185865787734,3.190614860209497,0.1634987322828795,6.077883864438322,1.7311832415722,1.599317793698226,0.1763227726404628,4.017921907997263,3.4867143730307024,5.332707933640605,5.747387399652718,0.2750070474998697,0.0285691521967709,0.7990873060740036,11.019521232703305,6.757956641362905,11.355626393637916,5.87528859822269,1.922197848396367,1.8237493603082728,2.3305584000308026,1.7782085763980875,4.926473911256073,3.058316495590823,4.06522762277562,8.934781851923884,NCI-H2023,NCIH2023_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,-0.3487120817314872,18,-0.4454349507869314,7,-0.575734852686993,11
ACH-000521,0.5360529002402097,4.702103406629387,0.5655971758542251,6.769507291436245,2.821710215034674,1.070389327891398,0.2387868595871165,4.77082904603249,2.7845039829295666,3.5447326559326235,5.715069679379989,0.0,0.0976107966264223,1.070389327891398,8.445925298579272,1.4168397419128291,7.664127242758463,6.593353770980297,1.6870606883398924,0.6229303509201767,4.647890091059215,0.4329594072761062,5.616181231331876,1.713695814843359,1.0356239097307212,10.744665681424888,NCI-H2030,NCIH2030_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,-0.3015717387761151,18,-0.38183260432268146,7,-0.43145284698118186,11
ACH-000590,5.309612772454123,3.815575428862573,0.0285691521967709,2.636914580355878,3.782408564927373,6.471187460386985,0.137503523749935,6.109151579170521,5.255123014847789,8.638870286246128,5.481880139620285,1.782408564927373,0.0426443374084937,0.1243281350022017,9.668459556915382,6.971198645384546,10.51402360423735,7.001014038494479,2.980025300238734,2.833902076669163,2.6959938131099,6.330737650206952,4.133399125417198,4.909293085823824,3.4646682670034443,9.206623689960324,NCI-H2073,NCIH2073_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,-0.0005274692937158013,18,0.043561942850369,7,-0.09651119008686618,11
ACH-000451,7.824131379386604,5.840463233869542,1.3448284969974411,5.10055722078293,2.722466024471091,8.717950543348598,9.03471644191178,6.792855352362489,3.5619370596224327,7.883865154509794,6.431121472526426,0.0840642647884745,0.4854268271702416,1.7990873060740036,11.001197052839505,11.04494049127973,11.664402838544769,6.824258696603374,3.676944359106912,5.135042286233651,4.96624587322494,8.03804103701151,5.956521363333119,5.145677455195635,1.9708536543404835,6.158256228811341,NCI-H2085,NCIH2085_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.4375414872254709,18,1.3964475369378158,7,0.5210890068480633,11
ACH-000841,6.147103143924099,5.372255648445787,2.823749360308273,2.469885976274464,6.786073551578548,8.3387809438947,0.1634987322828795,8.551900479999613,4.791293148592206,8.828136484194108,6.632849830117706,2.910732661902913,0.0565835283663675,0.2265085298086797,12.3482855418512,9.73432010771955,11.871289227811705,6.562242424221073,3.949534933017012,3.584962500721156,5.262282806420656,8.132319783167718,5.729280846027402,5.699051844016849,4.191404728852764,4.720278465233327,NCI-H2087,NCIH2087_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.7201753022461812,18,0.8791367101011385,7,0.933342127589339,11
ACH-000311,4.658782734012828,4.680324356844016,0.4750848829487829,4.9740703670240265,3.6158870739160567,8.631649992945023,0.0285691521967709,8.639268345957685,4.753818443173543,8.232612794056818,6.485909791535927,2.176322772640463,0.01435529297707,0.0,9.539837338703853,9.68608026353771,9.7300455028792,6.03738222200308,3.5160151470036647,3.513490745588118,4.161887682376894,7.302227645681221,5.222263603528345,5.581652530461277,4.712045448553693,1.2868811477881614,NCI-H2122,NCIH2122_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,0.43574651394716796,18,0.48102697366295527,7,0.5217294596525818,11
ACH-000785,7.048868272687317,5.525129251203973,0.6507645591169022,4.781884234541486,5.191404728852764,7.608365723163637,0.2630344058337938,7.581727841454475,5.309976492370556,9.181251663951729,6.69181329717138,2.84799690655495,0.0976107966264223,0.1890338243900171,11.231401206297289,10.70442243518048,11.176048450975175,7.442943495848728,3.4369613378336026,4.361768359419154,4.189824558880018,8.774490584953922,4.808899839257769,5.912649864897204,6.134426320220926,1.2387868595871168,NCI-H2126,NCIH2126_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.6231026588836115,18,0.6385241991789762,7,0.5954623742308773,11
ACH-000447,2.6415460290875235,1.0356239097307212,1.2265085298086795,7.20094763377342,2.1076878693143737,6.435461914479276,0.2509615735332187,4.48155728070859,3.2809563138310565,6.377991326905882,6.020368851063204,0.3561438102252753,0.137503523749935,0.2630344058337938,8.6649094418288,8.769903944980664,8.644865723007923,6.418527302101609,4.127633279725874,0.6780719051126377,5.316145742293356,5.212569338850806,5.28318097894557,5.659353759170051,3.089159131911238,10.82900913800806,NCI-H2228,NCIH2228_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,0.050614505749041507,18,0.0376860060494586,7,0.21744349666290583,11
ACH-000718,7.31922050252387,5.013015535839256,2.7398481026993275,5.556429415449573,6.780441342622351,9.779932707234156,0.6690267655096305,7.666472568842073,5.781884234541486,9.158811626142636,6.854868383260237,1.5801454844233804,0.0426443374084937,0.1505596765753814,10.929184422378802,11.239837168740346,10.915954050559652,8.40318249445324,3.3757345385831563,4.234194722953812,5.215290305651234,8.58942643932765,5.727648222268611,7.418780265959919,4.083213368248981,10.559950612713084,NCI-H2291,NCIH2291_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.8590820499744777,18,1.0261832723428304,7,1.049376486525117,11
ACH-000900,4.0925457415435655,3.0,0.1763227726404628,7.321928094887363,2.1009776477248208,1.292781749227846,0.2265085298086797,0.7824085649273732,0.3219280948873623,2.408711861029429,3.948600847493356,0.01435529297707,0.3785116232537298,3.8063240573900288,10.942807706242776,3.119356177039676,10.329572125765376,5.257010618206024,0.8399595874895318,0.3334237337251918,3.303050084681673,0.4436066514756145,4.559491813205038,1.3785116232537298,1.063502942306158,10.167041741505328,NCI-H23,NCIH23_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,-0.7190752459599845,18,-0.7506249047817757,7,-0.8833525482934882,11
ACH-000951,7.917252720244466,6.768581342173613,1.9373443921502325,1.9297909977185967,6.049848549450561,8.997687581487513,0.1890338243900171,7.141187525005,5.185073637876762,8.632268215499513,8.078204190467293,2.55581615506164,0.5558161550616396,0.3785116232537298,12.106366642051372,11.147077697547562,12.413627929024171,7.509537504113891,2.91456452349394,5.058316495590823,4.710944154575872,7.909533114946893,5.072534599722955,6.006073567261894,5.340206179911712,2.5360529002402097,NCI-H2342,NCIH2342_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.7715809027998242,18,0.9578022182883352,7,0.6888445091073365,11
ACH-000875,6.754753913104538,5.329841176530628,1.8237493603082728,6.255123014847789,6.458283563635973,8.640027973286244,0.0976107966264223,6.797920863449441,5.862451391325582,8.843795457570762,7.2695942516833725,1.38404980679516,0.0285691521967709,0.0285691521967709,10.609825127584497,10.34207466799914,10.750706986224948,7.32660925100527,4.142413437873741,3.356143810225275,6.847621155793381,9.138297402341518,6.13709360897494,6.716305039844417,3.6848187375532224,8.780572574263037,NCI-H2347,NCIH2347_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,0.8243033718993051,18,1.0251102386364457,7,1.0239228399600078,11
ACH-000121,4.03738222200308,3.4276061727818994,1.1243281350022014,6.211985606275216,2.063502942306158,7.188737187185129,0.6599245584023783,4.460087240116833,0.4750848829487829,6.578485913474387,4.941106310946432,0.0426443374084937,0.0285691521967709,4.94345253855882,11.285460017986509,10.010388235311854,11.56838368843274,4.574707046415546,1.510961919277379,0.1505596765753814,2.606442228131608,1.3448284969974411,5.611172380044005,4.778734244117836,2.448900951145128,11.741298437415514,NCI-H2405,NCIH2405_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,-0.24182396840076592,18,-0.19642372739158898,7,-0.23904147319200264,11
