compartment	program	gene	in_matrix	n_pos	n_neg	n_pos_detected	n_neg_detected	pct_pos	pct_neg	mean_pos	mean_neg	median_pos	median_neg	delta_mean	delta_median
PB_NK	IFN	IFI6	True	0	175	0	46		26.285714285714285		0.47722598910331726		0.0		
PB_NK	IFN	IFI27	True	0	175	0	0		0.0		0.0		0.0		
PB_NK	IFN	IFI44	True	0	175	0	25		14.285714285714285		0.24771994352340698		0.0		
PB_NK	IFN	IFI44L	True	0	175	0	29		16.57142857142857		0.3212033212184906		0.0		
PB_NK	IFN	IFIT1	True	0	175	0	9		5.142857142857142		0.09782011061906815		0.0		
PB_NK	IFN	IFIT2	True	0	175	0	7		4.0		0.06282336264848709		0.0		
PB_NK	IFN	IFIT3	True	0	175	0	12		6.857142857142858		0.12676148116588593		0.0		
PB_NK	IFN	IFIT5	True	0	175	0	31		17.71428571428571		0.29310303926467896		0.0		
PB_NK	IFN	IFITM1	True	0	175	0	30		17.142857142857142		0.28030237555503845		0.0		
PB_NK	IFN	IFITM2	True	0	175	0	84		48.0		0.9814723134040833		0.0		
PB_NK	IFN	IFITM3	True	0	175	0	5		2.857142857142857		0.06509338319301605		0.0		
PB_NK	IFN	MX1	True	0	175	0	64		36.57142857142857		0.689395010471344		0.0		
PB_NK	IFN	MX2	True	0	175	0	36		20.57142857142857		0.3893568217754364		0.0		
PB_NK	IFN	OAS1	True	0	175	0	29		16.57142857142857		0.2622872591018677		0.0		
PB_NK	IFN	OAS2	True	0	175	0	32		18.285714285714285		0.3104574680328369		0.0		
PB_NK	IFN	OAS3	True	0	175	0	19		10.857142857142858		0.1767609715461731		0.0		
PB_NK	IFN	OASL	True	0	175	0	35		20.0		0.36650121212005615		0.0		
PB_NK	IFN	RSAD2	True	0	175	0	21		12.0		0.21953918039798737		0.0		
PB_NK	IFN	USP18	True	0	175	0	15		8.571428571428571		0.14071640372276306		0.0		
PB_NK	IFN	BST2	True	0	175	0	53		30.28571428571429		0.5264372825622559		0.0		
PB_NK	IFN	XAF1	True	0	175	0	66		37.714285714285715		0.7146103978157043		0.0		
PB_NK	IFN	STAT1	True	0	175	0	72		41.14285714285714		0.7700969576835632		0.0		
PB_NK	IFN	STAT2	True	0	175	0	31		17.71428571428571		0.27703797817230225		0.0		
PB_NK	IFN	IRF7	True	0	175	0	22		12.571428571428573		0.20749163627624512		0.0		
PB_NK	IFN	IRF9	True	0	175	0	76		43.42857142857143		0.8117892146110535		0.0		
PB_NK	IFN	DDX58	True	0	175	0	12		6.857142857142858		0.12268398702144623		0.0		
PB_NK	IFN	IFIH1	True	0	175	0	16		9.142857142857142		0.141454815864563		0.0		
PB_NK	IFN	SAMD9	True	0	175	0	61		34.85714285714286		0.5950484871864319		0.0		
PB_NK	IFN	SAMD9L	True	0	175	0	43		24.571428571428573		0.42844146490097046		0.0		
PB_NK	IFN	HERC5	True	0	175	0	23		13.142857142857142		0.23452258110046387		0.0		
PB_NK	IFN	HERC6	True	0	175	0	18		10.285714285714285		0.16495633125305176		0.0		
PB_NK	IFN	EPSTI1	True	0	175	0	46		26.285714285714285		0.46333181858062744		0.0		
PB_NK	IFN	CMPK2	True	0	175	0	22		12.571428571428573		0.21625792980194092		0.0		
PB_NK	IFN	PARP9	True	0	175	0	61		34.85714285714286		0.6036293506622314		0.0		
PB_NK	IFN	DTX3L	True	0	175	0	38		21.714285714285715		0.3658626973628998		0.0		
PB_NK	IFN	LY6E	True	0	175	0	120		68.57142857142857		1.5121487379074097		1.8189350366592407		
PB_NK	IFN	SP100	True	0	175	0	114		65.14285714285715		1.3134726285934448		1.6795239448547363		
PB_NK	IFN	SP110	True	0	175	0	78		44.57142857142857		0.8365347981452942		0.0		
PB_NK	IFN	PLSCR1	True	0	175	0	20		11.428571428571429		0.22684285044670105		0.0		
PB_NK	APM	HLA-A	True	0	175	0	171		97.71428571428571		3.3331923484802246		3.400714159011841		
PB_NK	APM	HLA-B	True	0	175	0	171		97.71428571428571		3.6475181579589844		3.8109183311462402		
PB_NK	APM	HLA-C	True	0	175	0	154		88.0		2.215440034866333		2.4368906021118164		
PB_NK	APM	HLA-E	True	0	175	0	160		91.42857142857143		2.545208215713501		2.7534847259521484		
PB_NK	APM	HLA-F	True	0	175	0	58		33.14285714285714		0.5537847876548767		0.0		
PB_NK	APM	B2M	True	0	175	0	175		100.0		4.79874849319458		4.905516624450684		
PB_NK	APM	TAP1	True	0	175	0	58		33.14285714285714		0.5539184212684631		0.0		
PB_NK	APM	TAP2	True	0	175	0	38		21.714285714285715		0.3269117772579193		0.0		
PB_NK	APM	TAPBP	True	0	175	0	104		59.42857142857143		1.2094238996505737		1.4581854343414307		
PB_NK	APM	PSMB8	True	0	175	0	81		46.285714285714285		0.8596732020378113		0.0		
PB_NK	APM	PSMB9	True	0	175	0	102		58.285714285714285		1.1496036052703857		1.4244495630264282		
PB_NK	APM	PSMB10	True	0	175	0	73		41.714285714285715		0.7433884143829346		0.0		
PB_NK	APM	PSME1	True	0	175	0	115		65.71428571428571		1.4811594486236572		1.8431369066238403		
PB_NK	APM	PSME2	True	0	175	0	78		44.57142857142857		0.8661518096923828		0.0		
PB_NK	APM	NLRC5	True	0	175	0	45		25.71428571428571		0.44009721279144287		0.0		
PB_NK	APM	ERAP1	True	0	175	0	21		12.0		0.18679852783679962		0.0		
PB_NK	APM	ERAP2	True	0	175	0	30		17.142857142857142		0.2634129524230957		0.0		
PB_NK	APM	CALR	True	0	175	0	50		28.57142857142857		0.5371135473251343		0.0		
PB_NK	APM	PDIA3	True	0	175	0	65		37.142857142857146		0.6493937373161316		0.0		
PB_NK	APM	CANX	True	0	175	0	45		25.71428571428571		0.4356828033924103		0.0		
PB_NK	APM	IRF1	True	0	175	0	123		70.28571428571428		1.5831265449523926		1.7900947332382202		
PB_B	NHEJ	XRCC6	True	0	133	0	59		44.3609022556391		0.52901291847229		0.0		
PB_B	NHEJ	XRCC5	True	0	133	0	75		56.390977443609025		0.7760289311408997		0.7320461273193359		
PB_B	NHEJ	PRKDC	True	0	133	0	51		38.34586466165413		0.4444754421710968		0.0		
PB_B	NHEJ	XRCC4	True	0	133	0	7		5.263157894736842		0.04462267458438873		0.0		
PB_B	NHEJ	LIG4	True	0	133	0	10		7.518796992481203		0.0593959279358387		0.0		
PB_B	NHEJ	NHEJ1	True	0	133	0	10		7.518796992481203		0.07742059975862503		0.0		
PB_B	NHEJ	PAXX	True	0	133	0	16		12.030075187969924		0.13078077137470245		0.0		
PB_B	NHEJ	DCLRE1C	True	0	133	0	30		22.55639097744361		0.26666730642318726		0.0		
PB_B	STING	CGAS	True	0	133	0	17		12.781954887218044		0.11910413950681686		0.0		
PB_B	STING	STING1	True	0	133	0	5		3.7593984962406015		0.025380002334713936		0.0		
PB_B	STING	TBK1	True	0	133	0	31		23.308270676691727		0.2505449056625366		0.0		
PB_B	STING	IKBKE	True	0	133	0	20		15.037593984962406		0.17583155632019043		0.0		
PB_B	STING	IRF3	True	0	133	0	34		25.563909774436087		0.28363335132598877		0.0		
PB_B	STING	TREX1	True	0	133	0	0		0.0		0.0		0.0		
PB_B	STING	ENPP1	True	0	133	0	0		0.0		0.0		0.0		
PB_B	STING	IFI16	True	0	133	0	96		72.18045112781954		1.180842638015747		1.3827797174453735		
PB_B	STING	DDX41	True	0	133	0	20		15.037593984962406		0.16089148819446564		0.0		
PB_B	STING	ZBP1	True	0	133	0	38		28.57142857142857		0.3905624747276306		0.0		
PB_B	IFN	ISG15	True	0	133	0	74		55.639097744360896		0.8610203266143799		0.9747246503829956		
PB_B	IFN	IFI6	True	0	133	0	39		29.32330827067669		0.37432822585105896		0.0		
PB_B	IFN	IFI27	True	0	133	0	4		3.007518796992481		0.029591865837574005		0.0		
PB_B	IFN	IFI44	True	0	133	0	32		24.06015037593985		0.27511894702911377		0.0		
PB_B	IFN	IFI44L	True	0	133	0	48		36.09022556390977		0.6778029203414917		0.0		
PB_B	IFN	IFIT1	True	0	133	0	10		7.518796992481203		0.07340029627084732		0.0		
PB_B	IFN	IFIT2	True	0	133	0	12		9.022556390977442		0.10522828251123428		0.0		
PB_B	IFN	IFIT3	True	0	133	0	29		21.804511278195488		0.2654345631599426		0.0		
PB_B	IFN	IFIT5	True	0	133	0	32		24.06015037593985		0.28714263439178467		0.0		
PB_B	IFN	IFITM1	True	0	133	0	7		5.263157894736842		0.03483196347951889		0.0		
PB_B	IFN	IFITM2	True	0	133	0	68		51.127819548872175		0.6737902164459229		0.2691064476966858		
PB_B	IFN	IFITM3	True	0	133	0	3		2.2556390977443606		0.012723870575428009		0.0		
PB_B	IFN	MX1	True	0	133	0	88		66.16541353383458		1.1413007974624634		1.2048251628875732		
PB_B	IFN	MX2	True	0	133	0	37		27.819548872180448		0.38572320342063904		0.0		
PB_B	IFN	OAS1	True	0	133	0	41		30.82706766917293		0.3625589907169342		0.0		
PB_B	IFN	OAS2	True	0	133	0	25		18.796992481203006		0.2490086406469345		0.0		
PB_B	IFN	OAS3	True	0	133	0	18		13.533834586466165		0.17234259843826294		0.0		
PB_B	IFN	OASL	True	0	133	0	6		4.511278195488721		0.03860916942358017		0.0		
PB_B	IFN	RSAD2	True	0	133	0	13		9.774436090225564		0.11079917848110199		0.0		
PB_B	IFN	USP18	True	0	133	0	12		9.022556390977442		0.09527206420898438		0.0		
PB_B	IFN	BST2	True	0	133	0	46		34.58646616541353		0.39099907875061035		0.0		
PB_B	IFN	XAF1	True	0	133	0	59		44.3609022556391		0.6789799928665161		0.0		
PB_B	IFN	STAT1	True	0	133	0	101		75.93984962406014		1.2743706703186035		1.425648808479309		
PB_B	IFN	STAT2	True	0	133	0	37		27.819548872180448		0.3667973577976227		0.0		
PB_B	IFN	IRF7	True	0	133	0	49		36.84210526315789		0.4520939886569977		0.0		
PB_B	IFN	IRF9	True	0	133	0	80		60.150375939849624		0.8055779933929443		0.8585003614425659		
PB_B	IFN	DDX58	True	0	133	0	13		9.774436090225564		0.10852813720703125		0.0		
PB_B	IFN	IFIH1	True	0	133	0	37		27.819548872180448		0.3423822224140167		0.0		
PB_B	IFN	SAMD9	True	0	133	0	37		27.819548872180448		0.3629491627216339		0.0		
PB_B	IFN	SAMD9L	True	0	133	0	70		52.63157894736842		0.861566424369812		0.6054169535636902		
PB_B	IFN	HERC5	True	0	133	0	19		14.285714285714285		0.15026968717575073		0.0		
PB_B	IFN	HERC6	True	0	133	0	13		9.774436090225564		0.11982575058937073		0.0		
PB_B	IFN	EPSTI1	True	0	133	0	62		46.616541353383454		0.6558440327644348		0.0		
PB_B	IFN	CMPK2	True	0	133	0	16		12.030075187969924		0.12984368205070496		0.0		
PB_B	IFN	PARP9	True	0	133	0	78		58.64661654135338		0.8267612457275391		0.8585003614425659		
PB_B	IFN	DTX3L	True	0	133	0	43		32.33082706766917		0.4034818410873413		0.0		
PB_B	IFN	LY6E	True	0	133	0	99		74.43609022556392		1.2320239543914795		1.4227744340896606		
PB_B	IFN	SP100	True	0	133	0	104		78.19548872180451		1.385361909866333		1.5795094966888428		
PB_B	IFN	SP110	True	0	133	0	88		66.16541353383458		1.1462196111679077		1.4047855138778687		
PB_B	IFN	PLSCR1	True	0	133	0	23		17.293233082706767		0.20586377382278442		0.0		
PB_B	APM	HLA-A	True	0	133	0	130		97.74436090225564		3.0274658203125		3.1602838039398193		
PB_B	APM	HLA-B	True	0	133	0	133		100.0		3.619541883468628		3.7623891830444336		
PB_B	APM	HLA-C	True	0	133	0	125		93.98496240601504		2.0859603881835938		2.196568489074707		
PB_B	APM	HLA-E	True	0	133	0	128		96.2406015037594		2.440279960632324		2.598360300064087		
PB_B	APM	HLA-F	True	0	133	0	56		42.10526315789473		0.5734275579452515		0.0		
PB_B	APM	B2M	True	0	133	0	133		100.0		4.505998134613037		4.6003804206848145		
PB_B	APM	TAP1	True	0	133	0	67		50.37593984962406		0.692414402961731		0.43447908759117126		
PB_B	APM	TAP2	True	0	133	0	53		39.849624060150376		0.4835054874420166		0.0		
PB_B	APM	TAPBP	True	0	133	0	111		83.45864661654136		1.505786657333374		1.6585519313812256		
PB_B	APM	PSMB8	True	0	133	0	77		57.89473684210527		0.8927453756332397		1.0503796339035034		
PB_B	APM	PSMB9	True	0	133	0	90		67.66917293233082		1.1142578125		1.31351900100708		
PB_B	APM	PSMB10	True	0	133	0	61		45.86466165413533		0.5753055214881897		0.0		
PB_B	APM	PSME1	True	0	133	0	106		79.69924812030075		1.4853551387786865		1.7163399457931519		
PB_B	APM	PSME2	True	0	133	0	88		66.16541353383458		1.0662766695022583		1.143770456314087		
PB_B	APM	NLRC5	True	0	133	0	54		40.6015037593985		0.49953970313072205		0.0		
PB_B	APM	ERAP1	True	0	133	0	20		15.037593984962406		0.15940268337726593		0.0		
PB_B	APM	ERAP2	True	0	133	0	42		31.57894736842105		0.42390644550323486		0.0		
PB_B	APM	CALR	True	0	133	0	76		57.14285714285714		0.8993973135948181		0.94789719581604		
PB_B	APM	PDIA3	True	0	133	0	63		47.368421052631575		0.5566141605377197		0.0		
PB_B	APM	CANX	True	0	133	0	53		39.849624060150376		0.570179283618927		0.0		
PB_B	APM	IRF1	True	0	133	0	104		78.19548872180451		1.4540990591049194		1.572411060333252		
PB_pDC	NHEJ	XRCC6	True	0	46	0	17		36.95652173913043		0.5080987811088562		0.0		
PB_pDC	NHEJ	XRCC5	True	0	46	0	29		63.04347826086957		0.9448416233062744		1.1435463428497314		
PB_pDC	NHEJ	PRKDC	True	0	46	0	11		23.91304347826087		0.22175635397434235		0.0		
PB_pDC	NHEJ	XRCC4	True	0	46	0	2		4.3478260869565215		0.0361977145075798		0.0		
PB_pDC	NHEJ	LIG4	True	0	46	0	3		6.521739130434782		0.07496292144060135		0.0		
PB_pDC	NHEJ	NHEJ1	True	0	46	0	0		0.0		0.0		0.0		
PB_pDC	NHEJ	PAXX	True	0	46	0	4		8.695652173913043		0.10254870355129242		0.0		
PB_pDC	NHEJ	DCLRE1C	True	0	46	0	6		13.043478260869565		0.1805954873561859		0.0		
PB_pDC	STING	CGAS	True	0	46	0	4		8.695652173913043		0.0741942971944809		0.0		
PB_pDC	STING	STING1	True	0	46	0	13		28.26086956521739		0.3451567590236664		0.0		
PB_pDC	STING	TBK1	True	0	46	0	18		39.130434782608695		0.41277846693992615		0.0		
PB_pDC	STING	IKBKE	True	0	46	0	5		10.869565217391305		0.08031200617551804		0.0		
PB_pDC	STING	IRF3	True	0	46	0	10		21.73913043478261		0.27028676867485046		0.0		
PB_pDC	STING	TREX1	True	0	46	0	0		0.0		0.0		0.0		
PB_pDC	STING	ENPP1	True	0	46	0	0		0.0		0.0		0.0		
PB_pDC	STING	IFI16	True	0	46	0	4		8.695652173913043		0.11393335461616516		0.0		
PB_pDC	STING	DDX41	True	0	46	0	6		13.043478260869565		0.0979224368929863		0.0		
PB_pDC	STING	ZBP1	True	0	46	0	2		4.3478260869565215		0.062081221491098404		0.0		
PB_pDC	IFN	ISG15	True	0	46	0	25		54.347826086956516		0.8589884638786316		0.952366828918457		
PB_pDC	IFN	IFI6	True	0	46	0	34		73.91304347826086		1.408316731452942		1.5804622173309326		
PB_pDC	IFN	IFI27	True	0	46	0	2		4.3478260869565215		0.10547733306884766		0.0		
PB_pDC	IFN	IFI44	True	0	46	0	15		32.608695652173914		0.4007185995578766		0.0		
PB_pDC	IFN	IFI44L	True	0	46	0	15		32.608695652173914		0.48060789704322815		0.0		
PB_pDC	IFN	IFIT1	True	0	46	0	9		19.565217391304348		0.24212989211082458		0.0		
PB_pDC	IFN	IFIT2	True	0	46	0	16		34.78260869565217		0.4536164700984955		0.0		
PB_pDC	IFN	IFIT3	True	0	46	0	20		43.47826086956522		0.5928641557693481		0.0		
PB_pDC	IFN	IFIT5	True	0	46	0	15		32.608695652173914		0.40729978680610657		0.0		
PB_pDC	IFN	IFITM1	True	0	46	0	9		19.565217391304348		0.2383848875761032		0.0		
PB_pDC	IFN	IFITM2	True	0	46	0	38		82.6086956521739		1.7670142650604248		1.9210891723632812		
PB_pDC	IFN	IFITM3	True	0	46	0	10		21.73913043478261		0.326025128364563		0.0		
PB_pDC	IFN	MX1	True	0	46	0	24		52.17391304347826		0.6254447102546692		0.5360799431800842		
PB_pDC	IFN	MX2	True	0	46	0	7		15.217391304347828		0.16390791535377502		0.0		
PB_pDC	IFN	OAS1	True	0	46	0	10		21.73913043478261		0.18504655361175537		0.0		
PB_pDC	IFN	OAS2	True	0	46	0	7		15.217391304347828		0.17767667770385742		0.0		
PB_pDC	IFN	OAS3	True	0	46	0	8		17.391304347826086		0.1549564003944397		0.0		
PB_pDC	IFN	OASL	True	0	46	0	8		17.391304347826086		0.18468867242336273		0.0		
PB_pDC	IFN	RSAD2	True	0	46	0	11		23.91304347826087		0.2608208954334259		0.0		
PB_pDC	IFN	USP18	True	0	46	0	5		10.869565217391305		0.07508154213428497		0.0		
PB_pDC	IFN	BST2	True	0	46	0	13		28.26086956521739		0.33297035098075867		0.0		
PB_pDC	IFN	XAF1	True	0	46	0	21		45.65217391304348		0.6689386963844299		0.0		
PB_pDC	IFN	STAT1	True	0	46	0	22		47.82608695652174		0.6009019613265991		0.0		
PB_pDC	IFN	STAT2	True	0	46	0	10		21.73913043478261		0.2200060486793518		0.0		
PB_pDC	IFN	IRF7	True	0	46	0	20		43.47826086956522		0.5329617857933044		0.0		
PB_pDC	IFN	IRF9	True	0	46	0	21		45.65217391304348		0.5417489409446716		0.0		
PB_pDC	IFN	DDX58	True	0	46	0	2		4.3478260869565215		0.03725626692175865		0.0		
PB_pDC	IFN	IFIH1	True	0	46	0	9		19.565217391304348		0.18395274877548218		0.0		
PB_pDC	IFN	SAMD9	True	0	46	0	23		50.0		0.6707980632781982		0.23043282330036163		
PB_pDC	IFN	SAMD9L	True	0	46	0	11		23.91304347826087		0.22178468108177185		0.0		
PB_pDC	IFN	HERC5	True	0	46	0	8		17.391304347826086		0.22534100711345673		0.0		
PB_pDC	IFN	HERC6	True	0	46	0	7		15.217391304347828		0.17317765951156616		0.0		
PB_pDC	IFN	EPSTI1	True	0	46	0	18		39.130434782608695		0.42001068592071533		0.0		
PB_pDC	IFN	CMPK2	True	0	46	0	16		34.78260869565217		0.4427439570426941		0.0		
PB_pDC	IFN	PARP9	True	0	46	0	23		50.0		0.6549877524375916		0.32270869612693787		
PB_pDC	IFN	DTX3L	True	0	46	0	17		36.95652173913043		0.4364154636859894		0.0		
PB_pDC	IFN	LY6E	True	0	46	0	38		82.6086956521739		1.7681796550750732		1.960870623588562		
PB_pDC	IFN	SP100	True	0	46	0	30		65.21739130434783		0.9676318168640137		1.2185916900634766		
PB_pDC	IFN	SP110	True	0	46	0	30		65.21739130434783		0.9402569532394409		1.0390856266021729		
PB_pDC	IFN	PLSCR1	True	0	46	0	30		65.21739130434783		1.1683815717697144		1.302209496498108		
PB_pDC	APM	HLA-A	True	0	46	0	45		97.82608695652173		3.5063674449920654		3.6115684509277344		
PB_pDC	APM	HLA-B	True	0	46	0	45		97.82608695652173		3.9330785274505615		4.047651290893555		
PB_pDC	APM	HLA-C	True	0	46	0	41		89.13043478260869		2.2090816497802734		2.5101685523986816		
PB_pDC	APM	HLA-E	True	0	46	0	43		93.47826086956522		2.448340654373169		2.592097282409668		
PB_pDC	APM	HLA-F	True	0	46	0	5		10.869565217391305		0.13572555780410767		0.0		
PB_pDC	APM	B2M	True	0	46	0	45		97.82608695652173		4.921372413635254		5.117934226989746		
PB_pDC	APM	TAP1	True	0	46	0	20		43.47826086956522		0.4438903331756592		0.0		
PB_pDC	APM	TAP2	True	0	46	0	10		21.73913043478261		0.20753991603851318		0.0		
PB_pDC	APM	TAPBP	True	0	46	0	36		78.26086956521739		1.479568362236023		1.632727861404419		
PB_pDC	APM	PSMB8	True	0	46	0	22		47.82608695652174		0.6480891704559326		0.0		
PB_pDC	APM	PSMB9	True	0	46	0	27		58.69565217391305		0.831275999546051		0.8334833383560181		
PB_pDC	APM	PSMB10	True	0	46	0	22		47.82608695652174		0.7257112264633179		0.0		
PB_pDC	APM	PSME1	True	0	46	0	30		65.21739130434783		1.0522631406784058		1.1877350807189941		
PB_pDC	APM	PSME2	True	0	46	0	23		50.0		0.7366977334022522		0.3056471347808838		
PB_pDC	APM	NLRC5	True	0	46	0	2		4.3478260869565215		0.04311183840036392		0.0		
PB_pDC	APM	ERAP1	True	0	46	0	11		23.91304347826087		0.3338160216808319		0.0		
PB_pDC	APM	ERAP2	True	0	46	0	8		17.391304347826086		0.20158249139785767		0.0		
PB_pDC	APM	CALR	True	0	46	0	27		58.69565217391305		0.9629845023155212		1.0920801162719727		
PB_pDC	APM	PDIA3	True	0	46	0	34		73.91304347826086		1.280139446258545		1.5141713619232178		
PB_pDC	APM	CANX	True	0	46	0	24		52.17391304347826		0.8466449975967407		0.670803964138031		
PB_pDC	APM	IRF1	True	0	46	0	25		54.347826086956516		0.8530523180961609		0.8178250789642334		
PB_melanoma	NHEJ	XRCC6	True	0	5	0	2		40.0		0.6345135569572449		0.0		
PB_melanoma	NHEJ	XRCC5	True	0	5	0	1		20.0		0.3807016611099243		0.0		
PB_melanoma	NHEJ	PRKDC	True	0	5	0	2		40.0		0.8315510749816895		0.0		
PB_melanoma	NHEJ	XRCC4	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	NHEJ	LIG4	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	NHEJ	NHEJ1	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	NHEJ	PAXX	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	NHEJ	DCLRE1C	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	STING	CGAS	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	STING	STING1	True	0	5	0	1		20.0		0.3550569415092468		0.0		
PB_melanoma	STING	TBK1	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	STING	IKBKE	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	STING	IRF3	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	STING	TREX1	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	STING	ENPP1	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	STING	IFI16	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	STING	DDX41	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	STING	ZBP1	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	ISG15	True	0	5	0	1		20.0		0.5342627167701721		0.0		
PB_melanoma	IFN	IFI6	True	0	5	0	2		40.0		0.9914494752883911		0.0		
PB_melanoma	IFN	IFI27	True	0	5	0	1		20.0		0.7500742673873901		0.0		
PB_melanoma	IFN	IFI44	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	IFI44L	True	0	5	0	1		20.0		0.36465510725975037		0.0		
PB_melanoma	IFN	IFIT1	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	IFIT2	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	IFIT3	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	IFIT5	True	0	5	0	1		20.0		0.36465510725975037		0.0		
PB_melanoma	IFN	IFITM1	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	IFITM2	True	0	5	0	4		80.0		1.8339080810546875		1.8232755661010742		
PB_melanoma	IFN	IFITM3	True	0	5	0	3		60.0		1.2559136152267456		1.7022571563720703		
PB_melanoma	IFN	MX1	True	0	5	0	2		40.0		0.6345135569572449		0.0		
PB_melanoma	IFN	MX2	True	0	5	0	2		40.0		0.7293972969055176		0.0		
PB_melanoma	IFN	OAS1	True	0	5	0	1		20.0		0.3404514193534851		0.0		
PB_melanoma	IFN	OAS2	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	OAS3	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	OASL	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	RSAD2	True	0	5	0	1		20.0		0.5342627167701721		0.0		
PB_melanoma	IFN	USP18	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	BST2	True	0	5	0	3		60.0		1.0944825410842896		1.3492921590805054		
PB_melanoma	IFN	XAF1	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	STAT1	True	0	5	0	2		40.0		0.6345135569572449		0.0		
PB_melanoma	IFN	STAT2	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	IRF7	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	IRF9	True	0	5	0	1		20.0		0.3807016611099243		0.0		
PB_melanoma	IFN	DDX58	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	IFIH1	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	SAMD9	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	SAMD9L	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	HERC5	True	0	5	0	1		20.0		0.36465510725975037		0.0		
PB_melanoma	IFN	HERC6	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	EPSTI1	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	CMPK2	True	0	5	0	1		20.0		0.2698584198951721		0.0		
PB_melanoma	IFN	PARP9	True	0	5	0	3		60.0		1.1004136800765991		1.7752846479415894		
PB_melanoma	IFN	DTX3L	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	LY6E	True	0	5	0	5		100.0		2.194373607635498		2.2580151557922363		
PB_melanoma	IFN	SP100	True	0	5	0	4		80.0		1.4496265649795532		1.7752846479415894		
PB_melanoma	IFN	SP110	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	IFN	PLSCR1	True	0	5	0	0		0.0		0.0		0.0		
PB_melanoma	APM	HLA-A	True	0	5	0	4		80.0		2.197385311126709		2.51921010017395		
PB_melanoma	APM	HLA-B	True	0	5	0	4		80.0		2.7057251930236816		3.329267978668213		
PB_melanoma	APM	HLA-C	True	0	5	0	4		80.0		1.8370535373687744		2.2580151557922363		
