sig_id	pert_name	pert_type	cell_line	persistent_id	pert_time	pert_dose	cmap_id	sig_class	gene_group
76ed6e04-4b90-5e32-a091-8c85c7af8883	RCOR1	shRNA	SHSY5Y	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_EKW001_SHSY5Y_120H_B21_RCOR1_2uL.tsv	120 h	2 uL	EKW001_SHSY5Y_120H:TRCN0000128570:2	BG_shRNA	RCOR1
25c0e084-9a8c-50c9-943a-f18afdc548d1	TCF7	shRNA	SHSY5Y	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_EKW001_SHSY5Y_120H_B20_TCF7_2uL.tsv	120 h	2 uL	EKW001_SHSY5Y_120H:TRCN0000021678:2	BG_shRNA	TCF7
e2bcd0ee-883e-5756-b062-8ac107cc6a6e	NCOA3	shRNA	SHSY5Y	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_EKW001_SHSY5Y_120H_C07_NCOA3_2uL.tsv	120 h	2 uL	EKW001_SHSY5Y_120H:TRCN0000365253:2	BG_shRNA	NCOA3
5b521fab-7b3d-5141-83cc-99e1e7689732	S100A13	shRNA	SHSY5Y	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_EKW001_SHSY5Y_120H_C20_S100A13_2uL.tsv	120 h	2 uL	EKW001_SHSY5Y_120H:TRCN0000053948:2	BG_shRNA	S100A13
5ca4a45f-e461-520c-802f-2592b47cdc1f	SMARCE1	shRNA	SHSY5Y	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_EKW001_SHSY5Y_120H_C19_SMARCE1_2uL.tsv	120 h	2 uL	EKW001_SHSY5Y_120H:TRCN0000274203:2	BG_shRNA	SMARCE1
08cbe94c-e6bf-591a-b753-8718a80bc467	EPB41L4B	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDB009_VCAP_120H_F07_EPB41L4B.tsv	120 h		KDB009_VCAP_120H:TRCN0000062396:-666	BG_shRNA	EPB41L4B
a5b9e641-09c0-58dc-af27-eac4b6e81e1c	CD44	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDB009_VCAP_120H_E05_CD44.tsv	120 h		KDB009_VCAP_120H:TRCN0000057567:-666	BG_shRNA	CD44
148274c1-fdf8-5cd8-88ea-552f998c31eb	ZNHIT3	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDB009_VCAP_120H_E24_ZNHIT3.tsv	120 h		KDB009_VCAP_120H:TRCN0000022091:-666	BG_shRNA	ZNHIT3
3aa7332c-c033-52e1-a6b3-e976e4a1fff8	KDM3A	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDB009_VCAP_120H_F11_KDM3A.tsv	120 h		KDB009_VCAP_120H:TRCN0000021152:-666	BG_shRNA	KDM3A
3c0d3432-048e-5035-9c2e-ca8d108fe763	ZNF692	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDB009_VCAP_120H_E16_ZNF692.tsv	120 h		KDB009_VCAP_120H:TRCN0000018282:-666	BG_shRNA	ZNF692
65a98ed9-e40a-55ac-8e71-3ec4a011d494	UBAP1	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDB009_VCAP_120H_D11_UBAP1.tsv	120 h		KDB009_VCAP_120H:TRCN0000004186:-666	BG_shRNA	UBAP1
c6fbca25-f325-5797-b41d-a42a946dba8f	LIMK2	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDB009_VCAP_120H_D24_LIMK2.tsv	120 h		KDB009_VCAP_120H:TRCN0000010241:-666	BG_shRNA	LIMK2
9c55162a-cf81-5fa9-a086-068bc2bab24a	ASAP2	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDB009_VCAP_120H_E10_ASAP2.tsv	120 h		KDB009_VCAP_120H:TRCN0000029753:-666	BG_shRNA	ASAP2
f077e567-87b4-593d-9573-8d3b3b2e3d5b	EGF	Ligand	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A375_4H_M03_EGF_10ng_per_ml.tsv	4 h	10 ng/ml	CYT001_A375_4H:CMAP-CYT-E9644:10	BG_ligand	EGF
10a0b350-abad-5026-950f-a82e70d3d440	CLEC11A	Ligand	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A375_4H_G10_CLEC11A_20ng_per_ml.tsv	4 h	20 ng/ml	CYT001_A375_4H:CMAP-CYT-SRP3152:20	BG_ligand	CLEC11A
de22d1a3-7f46-5e29-9466-fe4e800845a8	CCL28	Ligand	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A375_4H_E22_CCL28_200ng_per_ml.tsv	4 h	200 ng/ml	CYT001_A375_4H:CMAP-CYT-SRP3112:200	BG_ligand	CCL28
b15e972b-6e92-5636-bcf7-850ae0724c21	FGFR2	Ligand	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A375_4H_G09_FGFR2_100ng_per_ml.tsv	4 h	100 ng/ml	CYT001_A375_4H:CMAP-CYT-SRP5030:100	BG_ligand	FGFR2
3b091121-2ffc-5072-b8de-c390b5fa4235	F13A1	Ligand	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A375_4H_F06_F13A1_50ng_per_ml.tsv	4 h	50 ng/ml	CYT001_A375_4H:CMAP-CYT-F0166:50	BG_ligand	F13A1
bbd7c1b1-5ee6-5fac-b1ae-47f83509cb00	IL6	Ligand	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A375_2H_F07_IL6_25ng_per_ml.tsv	2 h	25 ng/ml	CYT001_A375_2H:IL6:25	BG_ligand	IL6
38eb16b6-3485-5b4b-8ebf-4739630d578b	FLT3	Ligand	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A375_4H_F22_FLT3_30ng_per_ml.tsv	4 h	30 ng/ml	CYT001_A375_4H:CMAP-CYT-F7426:30	BG_ligand	FLT3
db4520c8-932f-5aaf-8829-c0fa38549fc5	LGALS7	Ligand	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A375_4H_F21_LGALS7_250ng_per_ml.tsv	4 h	250 ng/ml	CYT001_A375_4H:CMAP-CYT-SRP4647:250	BG_ligand	LGALS7
94491664-bb1f-5152-bd37-9dac9f5154be	COL18A1	Ligand	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A549_2H_G14_COL18A1_800ng_per_ml.tsv	2 h	800 ng/ml	CYT001_A549_2H:COL18A1:800	BG_ligand	COL18A1
c44d53f1-0a84-516e-a2aa-eaa9bd7d4c10	MIA	Ligand	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A549_2H_H05_MIA_100ng_per_ml.tsv	2 h	100 ng/ml	CYT001_A549_2H:MIA:100	BG_ligand	MIA
ce02ceed-5f34-5480-b062-55fa93a95177	LAMA1	Ligand	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A549_2H_I05_LAMA1_5000ng_per_ml.tsv	2 h	5000 ng/ml	CYT001_A549_2H:LAMA1:5000	BG_ligand	LAMA1
08640a56-3ec1-592c-9258-f00939cd2bde	IGF2	Ligand	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A549_2H_H22_IGF2_20ng_per_ml.tsv	2 h	20 ng/ml	CYT001_A549_2H:IGF2:20	BG_ligand	IGF2
f6dbe4ee-a2cd-50f8-85ae-702cd05ce533	THPO	Ligand	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A549_2H_I23_THPO_50ng_per_ml.tsv	2 h	50 ng/ml	CYT001_A549_2H:THPO:50	BG_ligand	THPO
3f982888-d8e4-58a3-8c21-3826377b5371	CX3CL1	Ligand	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A549_2H_I14_CX3CL1_50ng_per_ml.tsv	2 h	50 ng/ml	CYT001_A549_2H:CX3CL1:50	BG_ligand	CX3CL1
f97b487d-c6dd-5f1d-a8c2-f72f26d4449a	KNG	Ligand	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A549_2H_I03_KNG_1000ng_per_ml.tsv	2 h	1000 ng/ml	CYT001_A549_2H:KNG:1000	BG_ligand	KNG
f6a38b41-85c8-5725-9ef8-7872086ec931	RLN1	Ligand	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_A549_2H_J07_RLN1_50ng_per_ml.tsv	2 h	50 ng/ml	CYT001_A549_2H:RLN1:50	BG_ligand	RLN1
a8fd1f78-33d9-5435-9896-e7da95594bfc	TNF	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_24H_P04_TNF_1ng_per_uL.tsv	24 h	1 ng/uL	LJP003_BT20_24H:CMAP-L285:1	BG_ligand	TNF
eb15edb9-fd15-58ac-83de-a3fbfa5de049	EGF	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_3H_C01_EGF_100ng_per_uL.tsv	3 h	100 ng/uL	LJP003_BT20_3H:CMAP-L097:100	BG_ligand	EGF
eb339449-9a5d-5d8c-9140-9166091eb74b	FGF1	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_3H_F03_FGF1_1ng_per_uL.tsv	3 h	1 ng/uL	LJP003_BT20_3H:CMAP-L111:1	BG_ligand	FGF1
11200360-9dd9-5dde-b742-19092cd53269	PDGFBB	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_24H_N02_PDGFBB_1ng_per_uL.tsv	24 h	1 ng/uL	LJP003_BT20_24H:CMAP-L244:1	BG_ligand	PDGFBB
d3b27b08-bf30-5168-9f32-ac2f090968ef	EPG	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_24H_P01_EPG_1ng_per_uL.tsv	24 h	1 ng/uL	LJP003_BT20_24H:CMAP-L101:1	BG_ligand	EPG
68144024-4432-5494-90c4-218ff276a9bd	BFGF	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_3H_H03_BFGF_1ng_per_uL.tsv	3 h	1 ng/uL	LJP003_BT20_3H:CMAP-L020:1	BG_ligand	BFGF
ea0b7564-8e75-55d6-acf6-27db66c7fe9c	TNF	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_24H_O04_TNF_100ng_per_uL.tsv	24 h	100 ng/uL	LJP003_BT20_24H:CMAP-L285:100	BG_ligand	TNF
3c75ab05-460e-50e0-8e73-bbf660a641b9	IGF1	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_3H_H02_IGF1_1ng_per_uL.tsv	3 h	1 ng/uL	LJP003_BT20_3H:CMAP-L165:1	BG_ligand	IGF1
9d7ebc8a-bae8-5f89-8b38-20e6dbef4ed5	VTN	Ligand	HA1E	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HA1E_4H_K11_VTN_2500ng_per_ml.tsv	4 h	2500 ng/ml	CYT001_HA1E_4H:CMAP-CYT-SRP3186:2500	BG_ligand	VTN
584b3aaf-852c-59c8-8cbf-e73751302539	FGF19	Ligand	HA1E	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HA1E_4H_M02_FGF19_50ng_per_ml.tsv	4 h	50 ng/ml	CYT001_HA1E_4H:CMAP-CYT-SRP4542:50	BG_ligand	FGF19
544cf39c-9083-5d97-b24a-4accf8110d38	EPGN	Ligand	HA1E	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HA1E_4H_K08_EPGN_100ng_per_ml.tsv	4 h	100 ng/ml	CYT001_HA1E_4H:CMAP-CYT-SRP4969:100	BG_ligand	EPGN
420320f4-d073-5753-b10a-f3983afc34b0	TNFSF11	Ligand	HA1E	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HA1E_4H_L23_TNFSF11_25ng_per_ml.tsv	4 h	25 ng/ml	CYT001_HA1E_4H:CMAP-CYT-SRP3161:25	BG_ligand	TNFSF11
9378e5a4-fb3b-5206-a4a8-78a85c9fb041	EGF	Ligand	HA1E	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HA1E_4H_M03_EGF_10ng_per_ml.tsv	4 h	10 ng/ml	CYT001_HA1E_4H:CMAP-CYT-E9644:10	BG_ligand	EGF
345e1cbe-d843-5da7-9e1d-74219ac2b5af	TNF	Ligand	HA1E	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HA1E_4H_L09_TNF_25ng_per_ml.tsv	4 h	25 ng/ml	CYT001_HA1E_4H:CMAP-CYT-T6674:25	BG_ligand	TNF
cdfcb1ea-b1d1-5b40-acdd-388b94db750c	PRL	Ligand	HA1E	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HA1E_4H_L16_PRL_10ng_per_ml.tsv	4 h	10 ng/ml	CYT001_HA1E_4H:CMAP-CYT-L4021:10	BG_ligand	PRL
68d3721a-16bf-547f-bd73-f58379c83805	EREG	Ligand	HA1E	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HA1E_4H_M07_EREG_0.2ng_per_ml.tsv	4 h	0.2 ng/ml	CYT001_HA1E_4H:CMAP-CYT-SRP3033:0.2	BG_ligand	EREG
223f9bed-4572-5f16-8e73-301eddad5f3a	ELN	Ligand	HCC515	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HCC515_4H_M05_ELN_150ng_per_ml.tsv	4 h	150 ng/ml	CYT001_HCC515_4H:CMAP-CYT-E7277:150	BG_ligand	ELN
40de1b3c-323c-5abd-b2de-25ed21f7c617	FGF20	Ligand	HCC515	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HCC515_4H_M04_FGF20_20ng_per_ml.tsv	4 h	20 ng/ml	CYT001_HCC515_4H:CMAP-CYT-SRP4589:20	BG_ligand	FGF20
7da37751-5ccc-5096-a06e-e4e7bec633a8	PYY	Ligand	HCC515	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HCC515_2H_N02_PYY_50ng_per_ml.tsv	2 h	50 ng/ml	CYT001_HCC515_2H:PYY:50	BG_ligand	PYY
cb0f4478-0d73-5811-96fd-49197dd24f67	RLN3	Ligand	HCC515	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HCC515_4H_N06_RLN3_20ng_per_ml.tsv	4 h	20 ng/ml	CYT001_HCC515_4H:CMAP-CYT-R2031:20	BG_ligand	RLN3
019063fe-dc64-5460-b8e7-f6918975d47f	FST	Ligand	HCC515	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HCC515_4H_M18_FST_100ng_per_ml.tsv	4 h	100 ng/ml	CYT001_HCC515_4H:CMAP-CYT-F1175:100	BG_ligand	FST
5c7bba00-36c5-5637-b1d8-27d9e178eba5	PF4	Ligand	HCC515	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HCC515_4H_L08_PF4_15ng_per_ml.tsv	4 h	15 ng/ml	CYT001_HCC515_4H:CMAP-CYT-SRP3142:15	BG_ligand	PF4
97915995-2dea-5fcd-8079-07c438184a2e	TNFSF11	Ligand	HCC515	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HCC515_4H_L23_TNFSF11_25ng_per_ml.tsv	4 h	25 ng/ml	CYT001_HCC515_4H:CMAP-CYT-SRP3161:25	BG_ligand	TNFSF11
f534ed3c-b14b-55f6-8a5d-3c829f4fa5fe	FSHB	Ligand	HCC515	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HCC515_4H_M16_FSHB_15ng_per_ml.tsv	4 h	15 ng/ml	CYT001_HCC515_4H:CMAP-CYT-F4021:15	BG_ligand	FSHB
ba81851e-acb7-50b3-9d03-e96acd18a856	TPO	Ligand	HEPG2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HEPG2_2H_N11_TPO_50ng_per_ml.tsv	2 h	50 ng/ml	CYT001_HEPG2_2H:TPO:50	BG_ligand	TPO
5aabb469-c678-5790-bf70-24a382892341	FGF10	Ligand	HEPG2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HEPG2_4H_K20_FGF10_100ng_per_ml.tsv	4 h	100 ng/ml	CYT001_HEPG2_4H:CMAP-CYT-F8924:100	BG_ligand	FGF10
b18df2e0-ee6b-5495-8829-954004f72f77	GDF3	Ligand	HEPG2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HEPG2_2H_O04_GDF3_50ng_per_ml.tsv	2 h	50 ng/ml	CYT001_HEPG2_2H:GDF3:50	BG_ligand	GDF3
29ed4df3-eaec-5e6a-97d1-153e4b1a5121	GC	Ligand	HEPG2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HEPG2_2H_M22_GC_3000ng_per_ml.tsv	2 h	3000 ng/ml	CYT001_HEPG2_2H:GC:3000	BG_ligand	GC
ac780925-5e38-5c71-98ed-aa7dc6d0e42e	FST	Ligand	HEPG2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HEPG2_2H_M18_FST_100ng_per_ml.tsv	2 h	100 ng/ml	CYT001_HEPG2_2H:FST:100	BG_ligand	FST
964ca07c-c910-5a63-999b-f611eda708aa	VEGFB	Ligand	HEPG2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HEPG2_2H_N17_VEGFB_200ng_per_ml.tsv	2 h	200 ng/ml	CYT001_HEPG2_2H:VEGFB:200	BG_ligand	VEGFB
d568244f-eddb-5417-ba74-b450212578d9	TGFBR3	Ligand	HEPG2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HEPG2_2H_N18_TGFBR3_50ng_per_ml.tsv	2 h	50 ng/ml	CYT001_HEPG2_2H:TGFBR3:50	BG_ligand	TGFBR3
2f1792c0-3c98-5ddb-bc75-a6483614750d	EFNB3	Ligand	HEPG2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HEPG2_4H_K23_EFNB3_10ng_per_ml.tsv	4 h	10 ng/ml	CYT001_HEPG2_4H:CMAP-CYT-E0903:10	BG_ligand	EFNB3
f8f741dc-2b1b-5a5d-aa26-249b3d9a7a09	HRG	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_3H_C02_HRG_100ng_per_uL.tsv	3 h	100 ng/uL	LJP003_HS578T_3H:CMAP-L157:100	BG_ligand	HRG
380be196-3cec-51df-a97a-114755414a5c	EGF	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_3H_D01_EGF_1ng_per_uL.tsv	3 h	1 ng/uL	LJP003_HS578T_3H:CMAP-L097:1	BG_ligand	EGF
64d645fe-d70f-5681-9aca-9728cd1a5266	HRG	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_3H_D02_HRG_1ng_per_uL.tsv	3 h	1 ng/uL	LJP003_HS578T_3H:CMAP-L157:1	BG_ligand	HRG
0449b268-8e64-541e-af13-62a0e6933f6b	BTC	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_3H_M01_BTC_100ng_per_uL.tsv	3 h	100 ng/uL	LJP003_HS578T_3H:CMAP-L030:100	BG_ligand	BTC
6907acb8-4ad1-5dde-a39c-62d682d06e2e	KGF	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_3H_I03_KGF_100ng_per_uL.tsv	3 h	100 ng/uL	LJP003_HS578T_3H:CMAP-L207:100	BG_ligand	KGF
c87f7dd0-b5b1-50f9-bc2c-c6cf750f7b4d	MSP	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP004_HS578T_1H_A23_MSP_100ng_per_uL.tsv	1 h	100 ng/uL	LJP004_HS578T_1H:CMAP-L224:100	BG_ligand	MSP
2c84a196-9535-5027-ad0d-54dbb220233b	EGF	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_3H_F01_EGF_0.1ng_per_uL.tsv	3 h	0.1 ng/uL	LJP003_HS578T_3H:CMAP-L097:0.1	BG_ligand	EGF
44725f65-b65c-5b6e-8afe-63e4ec46e1c6	INS	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_3H_E02_INS_100ng_per_uL.tsv	3 h	100 ng/uL	LJP003_HS578T_3H:CMAP-L206:100	BG_ligand	INS
f279c6e9-a745-5e6d-b703-4d633084bf96	TNF	Ligand	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HT29_2H_L09_TNF_25ng_per_ml.tsv	2 h	25 ng/ml	CYT001_HT29_2H:TNF:25	BG_ligand	TNF
c870b440-dd95-5dc0-9d67-f51a750be3a4	RLN2	Ligand	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HT29_2H_J09_RLN2_100ng_per_ml.tsv	2 h	100 ng/ml	CYT001_HT29_2H:RLN2:100	BG_ligand	RLN2
981b44c3-3bd6-587c-86e0-8cebea0e7d92	MMP12	Ligand	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HT29_2H_L02_MMP12_5ng_per_ml.tsv	2 h	5 ng/ml	CYT001_HT29_2H:MMP12:5	BG_ligand	MMP12
0e8994d6-d92a-5286-b987-5ffd1c568b98	WNT1	Ligand	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HT29_2H_K13_WNT1_100ng_per_ml.tsv	2 h	100 ng/ml	CYT001_HT29_2H:WNT1:100	BG_ligand	WNT1
00f945cc-21b6-5c9a-8342-a943378e13f9	FGF17	Ligand	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HT29_2H_K22_FGF17_100ng_per_ml.tsv	2 h	100 ng/ml	CYT001_HT29_2H:FGF17:100	BG_ligand	FGF17
877a19c9-f168-5c96-afc8-473b674477e3	FGF1	Ligand	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HT29_2H_K18_FGF1_25ng_per_ml.tsv	2 h	25 ng/ml	CYT001_HT29_2H:FGF1:25	BG_ligand	FGF1
5891134c-4c02-541f-97ae-63982aa811fa	TNFRSF18	Ligand	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HT29_2H_K07_TNFRSF18_1000ng_per_ml.tsv	2 h	1000 ng/ml	CYT001_HT29_2H:TNFRSF18:1000	BG_ligand	TNFRSF18
2313c40c-52e7-5536-82bc-2e29bda1c84e	TIMP2	Ligand	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_CYT001_HT29_2H_K05_TIMP2_100ng_per_ml.tsv	2 h	100 ng/ml	CYT001_HT29_2H:TIMP2:100	BG_ligand	TIMP2
21af75bb-bf3c-5946-b3c1-249bbd0edbff	IGF2	Ligand	MCF10A	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF10A_6H_I02_IGF2_100ng_per_uL.tsv	6 h	100 ng/uL	LJP003_MCF10A_6H:CMAP-L166:100	BG_ligand	IGF2
eb8c6593-112b-57ce-9774-1d83a446abe1	MCSF	Ligand	MCF10A	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF10A_24H_P03_MCSF_1ng_per_uL.tsv	24 h	1 ng/uL	LJP003_MCF10A_24H:CMAP-L219:1	BG_ligand	MCSF
