gene	contrast	mean_KD	mean_CTRL	log2FC	cohens_d	t_stat	p_welch	q_welch_BH	p_mannwhitney	n_a	n_b
C9orf97	siRNA1_vs_negctrl	9.75996	9.75457	0.00539222	0.0335825	0.052086	0.961006	0.994307	0.727273	3	9
KAT5	siRNA1_vs_negctrl	11.6467	11.6437	0.00297778	0.02787	0.0504419	0.961027	0.994307	1	3	9
C20orf132	siRNA1_vs_negctrl	8.12396	8.10086	0.0231044	0.0435177	0.054762	0.961063	0.994307	0.481818	3	9
LOC100131262	siRNA1_vs_negctrl	14.8124	14.8354	-0.0229989	-0.0413401	-0.054077	0.961193	0.994334	0.727273	3	9
PCDHA11	siRNA1_vs_negctrl	7.36625	7.37441	-0.00816444	-0.0418243	-0.0541565	0.961231	0.994334	1	3	9
ATG16L1	siRNA1_vs_negctrl	11.1347	11.1246	0.0100611	0.0384934	0.0532507	0.961256	0.994334	1	3	9
RSC1A1	siRNA1_vs_negctrl	9.28607	9.28959	-0.00352556	-0.0254278	-0.0496496	0.961384	0.994335	0.863636	3	9
CCAR1	siRNA1_vs_negctrl	11.9964	12.0012	-0.00475222	-0.0402619	-0.0535791	0.961389	0.994335	0.863636	3	9
POF1B	siRNA1_vs_negctrl	8.43677	8.46097	-0.0242	-0.0430425	-0.0541824	0.961472	0.994335	0.481818	3	9
WDR65	siRNA1_vs_negctrl	6.36181	6.35712	0.00468889	0.0248649	0.0495258	0.961479	0.994335	0.372727	3	9
ECHDC1	siRNA1_vs_negctrl	13.315	13.3202	-0.00524222	-0.0397578	-0.0531824	0.961626	0.99443	1	3	9
C3orf33	siRNA1_vs_negctrl	8.22566	8.23546	-0.00980778	-0.0408481	-0.0533919	0.961691	0.994441	1	3	9
OR51E2	siRNA1_vs_negctrl	7.16247	7.15645	0.00602111	0.0414415	0.0533116	0.961895	0.994451	0.6	3	9
FOXD3	siRNA1_vs_negctrl	11.5294	11.5206	0.00884889	0.0413738	0.0531238	0.962046	0.994451	0.727273	3	9
KRI1	siRNA1_vs_negctrl	12.6123	12.6173	-0.00502889	-0.0413863	-0.053107	0.962064	0.994451	0.727273	3	9
MMP28	siRNA1_vs_negctrl	9.79324	9.7736	0.0196444	0.0408765	0.0528406	0.962187	0.994451	0.863636	3	9
LOC642236	siRNA1_vs_negctrl	8.00622	7.99179	0.0144256	0.041121	0.052859	0.962225	0.994451	0.727273	3	9
RPP21	siRNA1_vs_negctrl	12.8397	12.8355	0.00419778	0.0407091	0.0526963	0.962278	0.994451	0.863636	3	9
TAS2R7	siRNA1_vs_negctrl	6.9698	6.97213	-0.00232444	-0.024817	-0.0484887	0.962286	0.994451	0.6	3	9
WNK3	siRNA1_vs_negctrl	6.6548	6.65906	-0.00426444	-0.0242571	-0.0483387	0.962401	0.994451	1	3	9
SERPINA3	siRNA1_vs_negctrl	7.02042	7.01454	0.00587444	0.033809	0.0506	0.962449	0.994451	1	3	9
NOS1	siRNA1_vs_negctrl	8.68653	8.70023	-0.0136956	-0.0391307	-0.052091	0.962457	0.994451	0.863636	3	9
GPR182	siRNA1_vs_negctrl	8.82207	8.81217	0.00989333	0.0358134	0.0511472	0.962486	0.994451	1	3	9
AOX1	siRNA1_vs_negctrl	8.5007	8.51815	-0.0174467	-0.0397474	-0.0521892	0.962512	0.994451	0.481818	3	9
FMNL3	siRNA1_vs_negctrl	6.90298	6.90722	-0.00423556	-0.0365851	-0.0511588	0.962676	0.994451	0.727273	3	9
ELMOD1	siRNA1_vs_negctrl	7.48672	7.50378	-0.0170667	-0.0410921	-0.0523375	0.962679	0.994451	0.6	3	9
OCIAD1	siRNA1_vs_negctrl	12.9665	12.9771	-0.0105922	-0.0389785	-0.0515281	0.962925	0.994451	1	3	9
SLC31A1	siRNA1_vs_negctrl	10.6466	10.6561	-0.00946222	-0.036551	-0.0507992	0.962994	0.994451	1	3	9
MGC45922	siRNA1_vs_negctrl	14.1323	14.1558	-0.02354	-0.0401347	-0.0516103	0.963113	0.994451	0.6	3	9
SND1	siRNA1_vs_negctrl	15.2667	15.2604	0.00631111	0.0383646	0.051156	0.963115	0.994451	1	3	9
BTN1A1	siRNA1_vs_negctrl	7.87677	7.86746	0.00931556	0.0356631	0.0503913	0.963139	0.994451	0.863636	3	9
PRIC285	siRNA1_vs_negctrl	11.4859	11.4716	0.0143089	0.0395549	0.0513935	0.963177	0.994451	0.727273	3	9
SUDS3	siRNA1_vs_negctrl	10.0781	10.0695	0.00857667	0.0398793	0.0514679	0.963183	0.994451	1	3	9
M6PRBP1	siRNA1_vs_negctrl	10.7837	10.7942	-0.0104967	-0.0398268	-0.0513972	0.963234	0.994451	0.727273	3	9
FCGR2B	siRNA1_vs_negctrl	6.67284	6.67049	0.00234333	0.0262188	0.0475581	0.963242	0.994451	0.6	3	9
MYH14	siRNA1_vs_negctrl	13.3649	13.3944	-0.02955	-0.0406284	-0.0515463	0.963276	0.994451	0.481818	3	9
PCDHGA2	siRNA1_vs_negctrl	8.08054	8.07223	0.00831	0.0402574	0.0514219	0.963306	0.994451	0.6	3	9
MAB21L2	siRNA1_vs_negctrl	12.8354	12.8224	0.0129822	0.0265784	0.0475672	0.963307	0.994451	0.727273	3	9
SAMD5	siRNA1_vs_negctrl	7.11479	7.1169	-0.00211444	-0.0273572	-0.0477306	0.963337	0.994451	0.863636	3	9
CCR8	siRNA1_vs_negctrl	7.21076	7.20509	0.00566778	0.0397537	0.0512608	0.963338	0.994451	0.481818	3	9
FOXD4	siRNA1_vs_negctrl	6.65642	6.65396	0.00246222	0.0366748	0.0504247	0.963365	0.994451	0.863636	3	9
CCPG1	siRNA1_vs_negctrl	9.02386	9.02704	-0.00317889	-0.030252	-0.0485041	0.963397	0.994451	1	3	9
AKAP7	siRNA1_vs_negctrl	9.04036	9.04496	-0.00460778	-0.0299368	-0.0483841	0.96342	0.994451	0.863636	3	9
IGF1	siRNA1_vs_negctrl	7.25816	7.25234	0.00581889	0.0364376	0.0499773	0.963712	0.994642	0.863636	3	9
C1orf86	siRNA1_vs_negctrl	10.519	10.5223	-0.00331222	-0.0348057	-0.0495148	0.963718	0.994642	1	3	9
AP4M1	siRNA1_vs_negctrl	10.501	10.4966	0.00443111	0.0391168	0.0506141	0.96377	0.994642	0.727273	3	9
TMEM59	siRNA1_vs_negctrl	13.3956	13.4005	-0.00491889	-0.0349123	-0.049283	0.963957	0.994754	1	3	9
SP140	siRNA1_vs_negctrl	8.04397	8.03688	0.00708778	0.0359467	0.0495355	0.96399	0.994754	0.727273	3	9
DLD	siRNA1_vs_negctrl	14.2768	14.2684	0.00844556	0.0389692	0.0501481	0.964151	0.994817	0.727273	3	9
OTUD7B	siRNA1_vs_negctrl	7.03982	7.03584	0.00398778	0.0335122	0.048649	0.96417	0.994817	1	3	9
ZBED5	siRNA1_vs_negctrl	13.078	13.073	0.00498667	0.0353368	0.0491164	0.964218	0.994817	0.727273	3	9
STXBP5L	siRNA1_vs_negctrl	8.12678	8.12023	0.00655222	0.0367257	0.049255	0.964434	0.99488	0.727273	3	9
APBA1	siRNA1_vs_negctrl	7.21903	7.21308	0.00595444	0.0376542	0.0493708	0.964546	0.99488	0.863636	3	9
NAPB	siRNA1_vs_negctrl	7.18752	7.18153	0.00598333	0.0303471	0.0472525	0.964587	0.99488	0.6	3	9
GEMIN5	siRNA1_vs_negctrl	11.0374	11.0278	0.00965111	0.0339896	0.0482995	0.964617	0.99488	1	3	9
RAD51C	siRNA1_vs_negctrl	13.3758	13.3715	0.00426444	0.0368927	0.0490624	0.964646	0.99488	0.863636	3	9
C1orf172	siRNA1_vs_negctrl	11.542	11.5283	0.0137356	0.0382257	0.0493988	0.96465	0.99488	0.727273	3	9
ASCL5	siRNA1_vs_negctrl	10.6061	10.6273	-0.0212067	-0.0377144	-0.0490969	0.964804	0.99488	1	3	9
NGB	siRNA1_vs_negctrl	7.31001	7.31623	-0.00622111	-0.0344627	-0.048211	0.96482	0.99488	0.727273	3	9
LOC113230	siRNA1_vs_negctrl	9.71998	9.70837	0.0116178	0.0391374	0.0493943	0.964851	0.99488	0.6	3	9
POLM	siRNA1_vs_negctrl	12.505	12.4846	0.0204511	0.0389528	0.0493085	0.964887	0.99488	0.6	3	9
C2orf15	siRNA1_vs_negctrl	9.88244	9.89023	-0.00779556	-0.0347782	-0.0482236	0.964889	0.99488	1	3	9
KLC4	siRNA1_vs_negctrl	7.48177	7.48562	-0.00385444	-0.0367894	-0.0485608	0.965071	0.994924	0.863636	3	9
OPRK1	siRNA1_vs_negctrl	8.46463	8.45351	0.0111222	0.0379495	0.0488027	0.965117	0.994924	0.727273	3	9
SF3A2	siRNA1_vs_negctrl	15.1418	15.1635	-0.0217356	-0.038159	-0.0488508	0.96512	0.994924	0.6	3	9
WNT6	siRNA1_vs_negctrl	16.5863	16.5761	0.0102311	0.0365805	0.0484144	0.965153	0.994924	0.781138	3	9
IL19	siRNA1_vs_negctrl	7.0868	7.07705	0.00975111	0.0362484	0.0481504	0.965312	0.994996	0.863636	3	9
SENP5	siRNA1_vs_negctrl	12.5868	12.5925	-0.00576778	-0.0360072	-0.0480206	0.965372	0.994996	0.863636	3	9
DNTTIP1	siRNA1_vs_negctrl	14.5598	14.5641	-0.00431333	-0.0346522	-0.0474527	0.965557	0.994996	0.863636	3	9
ITGB3BP	siRNA1_vs_negctrl	11.3155	11.3177	-0.00219222	-0.028675	-0.0454339	0.965807	0.994996	1	3	9
CD300LG	siRNA1_vs_negctrl	8.00982	8.01511	-0.00529778	-0.0326732	-0.0465541	0.965871	0.994996	1	3	9
LOC646547	siRNA1_vs_negctrl	11.785	11.7916	-0.00667333	-0.0345181	-0.0470518	0.965886	0.994996	1	3	9
FAM65C	siRNA1_vs_negctrl	7.58057	7.57424	0.00632556	0.0321984	0.0463672	0.965917	0.994996	1	3	9
C4orf12	siRNA1_vs_negctrl	8.66509	8.67055	-0.00546	-0.0302854	-0.0457982	0.965921	0.994996	1	3	9
FLJ30851	siRNA1_vs_negctrl	6.82696	6.83034	-0.00337667	-0.0349648	-0.0471286	0.965925	0.994996	0.863636	3	9
C17orf87	siRNA1_vs_negctrl	7.34016	7.34335	-0.00319222	-0.0317864	-0.046228	0.965935	0.994996	0.863636	3	9
DLGAP3	siRNA1_vs_negctrl	15.9116	15.927	-0.0153389	-0.0372819	-0.0476668	0.965975	0.994996	0.727273	3	9
PYGM	siRNA1_vs_negctrl	8.42504	8.42066	0.00438667	0.0301143	0.0455965	0.966061	0.994996	0.863636	3	9
CC2D1B	siRNA1_vs_negctrl	10.0958	10.0884	0.00735111	0.0325723	0.0463151	0.966064	0.994996	1	3	9
ZNF263	siRNA1_vs_negctrl	9.43069	9.43479	-0.00409556	-0.0319819	-0.0459314	0.96626	0.994996	1	3	9
CNDP1	siRNA1_vs_negctrl	7.83334	7.84778	-0.0144356	-0.0333512	-0.046224	0.966347	0.994996	0.6	3	9
MYOD1	siRNA1_vs_negctrl	10.1515	10.1303	0.0211967	0.03669	0.0470658	0.966377	0.994996	0.481818	3	9
DNAH11	siRNA1_vs_negctrl	9.65321	9.65977	-0.00655222	-0.028693	-0.0448241	0.966379	0.994996	0.727273	3	9
CACNA1I	siRNA1_vs_negctrl	16.1629	16.1766	-0.01369	-0.0363763	-0.0469599	0.966402	0.994996	0.727273	3	9
ELOVL3	siRNA1_vs_negctrl	7.37481	7.37807	-0.00326111	-0.0231046	-0.0432886	0.966412	0.994996	0.727273	3	9
MRPS5	siRNA1_vs_negctrl	12.6861	12.6889	-0.00272444	-0.0339089	-0.0462489	0.966463	0.994996	0.926212	3	9
LAMA1	siRNA1_vs_negctrl	8.37502	8.38168	-0.00666667	-0.0366841	-0.0469664	0.966463	0.994996	0.727273	3	9
PRODH	siRNA1_vs_negctrl	7.79651	7.79167	0.00484444	0.0249388	0.0436231	0.966474	0.994996	1	3	9
SGCA	siRNA1_vs_negctrl	8.06499	8.05734	0.00764889	0.0353651	0.0464834	0.966598	0.994996	0.863636	3	9
LOC100130211	siRNA1_vs_negctrl	12.9021	12.8859	0.0161811	0.033747	0.046034	0.966618	0.994996	1	3	9
STAT5B	siRNA1_vs_negctrl	9.65029	9.64043	0.00985889	0.0333171	0.045846	0.966682	0.994996	1	3	9
LOC440419	siRNA1_vs_negctrl	9.33395	9.34208	-0.00813111	-0.0350066	-0.0462843	0.966693	0.994996	0.727273	3	9
RPS6P1	siRNA1_vs_negctrl	14.601	14.6097	-0.00871556	-0.0331123	-0.045748	0.96672	0.994996	0.863636	3	9
KRT81	siRNA1_vs_negctrl	12.8711	12.8923	-0.0212278	-0.0365727	-0.0465853	0.966776	0.994996	0.481818	3	9
FPGS	siRNA1_vs_negctrl	11.5868	11.5805	0.00630556	0.0351365	0.0461624	0.966832	0.994997	1	3	9
TRIM10	siRNA1_vs_negctrl	11.5869	11.5693	0.0176078	0.0358043	0.0460217	0.967106	0.995169	0.863636	3	9
CLPP	siRNA1_vs_negctrl	14.8645	14.8688	-0.00431222	-0.0366004	-0.0462126	0.967109	0.995169	0.727273	3	9
EIF3E	siRNA1_vs_negctrl	15.7273	15.7376	-0.0103133	-0.0361754	-0.0459818	0.967222	0.995221	0.6	3	9
LOC100131232	siRNA1_vs_negctrl	8.28221	8.28995	-0.00774111	-0.031591	-0.0447166	0.967271	0.995221	1	3	9
ANKRD11	siRNA1_vs_negctrl	12.5614	12.5797	-0.0182022	-0.0324956	-0.0448066	0.96742	0.995256	0.863636	3	9
NR3C1	siRNA1_vs_negctrl	8.70641	8.71384	-0.00742778	-0.0288049	-0.043679	0.967475	0.995256	1	3	9
ADAT3	siRNA1_vs_negctrl	8.01933	8.01386	0.00546444	0.0341569	0.0451636	0.967498	0.995256	0.727273	3	9
LOC151300	siRNA1_vs_negctrl	6.58336	6.58061	0.00275444	0.0301726	0.0440287	0.967527	0.995256	0.926212	3	9
HTR3D	siRNA1_vs_negctrl	6.8506	6.8525	-0.00190222	-0.020235	-0.0417013	0.967625	0.995273	0.372727	3	9
CLDN12	siRNA1_vs_negctrl	11.4738	11.4704	0.00337111	0.027263	0.0429362	0.967732	0.995273	0.727273	3	9
LZTS2	siRNA1_vs_negctrl	14.5009	14.4958	0.00511778	0.0340275	0.0448635	0.967737	0.995273	0.727273	3	9
AIDA	siRNA1_vs_negctrl	10.4984	10.5089	-0.0104756	-0.03428	-0.044775	0.967873	0.995273	1	3	9
CRNKL1	siRNA1_vs_negctrl	10.5653	10.5584	0.00681444	0.0309029	0.0438318	0.967902	0.995273	0.863636	3	9
LMF2	siRNA1_vs_negctrl	9.51179	9.5316	-0.0198044	-0.0355323	-0.045031	0.967921	0.995273	0.481818	3	9
HS3ST5	siRNA1_vs_negctrl	6.45325	6.45022	0.00302556	0.0255341	0.0421516	0.967977	0.995273	0.863636	3	9
ELFN1	siRNA1_vs_negctrl	14.6666	14.6816	-0.0150844	-0.0346618	-0.0447429	0.967987	0.995273	0.481818	3	9
COL29A1	siRNA1_vs_negctrl	6.92832	6.92556	0.00276778	0.0283305	0.0426725	0.968276	0.995513	1	3	9
PFTK1	siRNA1_vs_negctrl	7.11525	7.12432	-0.00906667	-0.036048	-0.044593	0.968411	0.995513	0.481818	3	9
CA2	siRNA1_vs_negctrl	9.16738	9.17278	-0.00539667	-0.0257627	-0.0417487	0.968413	0.995513	0.727273	3	9
LOC647195	siRNA1_vs_negctrl	10.0205	10.0261	-0.00552333	-0.0310074	-0.0432699	0.968442	0.995513	1	3	9
GPR77	siRNA1_vs_negctrl	8.85464	8.86481	-0.0101667	-0.030373	-0.0427766	0.96873	0.995522	1	3	9
NNAT	siRNA1_vs_negctrl	6.88979	6.89167	-0.00188	-0.0264961	-0.0416017	0.968756	0.995522	1	3	9
KLF2	siRNA1_vs_negctrl	12.3398	12.3558	-0.0160478	-0.0340535	-0.0436925	0.968783	0.995522	0.926212	3	9
PPP3CA	siRNA1_vs_negctrl	12.6554	12.6614	-0.00599889	-0.0345008	-0.0437276	0.968848	0.995522	0.481818	3	9
ATP5S	siRNA1_vs_negctrl	10.7273	10.7343	-0.00704556	-0.0342262	-0.0435928	0.968908	0.995522	0.6	3	9
CRYBB3	siRNA1_vs_negctrl	9.35665	9.36626	-0.00961111	-0.0331506	-0.043308	0.968923	0.995522	0.727273	3	9
MRPL12	siRNA1_vs_negctrl	13.5219	13.5272	-0.00533222	-0.032101	-0.0430291	0.968929	0.995522	0.853053	3	9
TUBB3	siRNA1_vs_negctrl	15.1068	15.1158	-0.00905778	-0.0335813	-0.0433906	0.968946	0.995522	0.727273	3	9
BTF3	siRNA1_vs_negctrl	16.6045	16.6085	-0.00399	-0.0340353	-0.0434914	0.968957	0.995522	1	3	9
POU2AF1	siRNA1_vs_negctrl	11.9567	11.9248	0.0319378	0.0330532	0.0431299	0.96906	0.995522	0.481818	3	9
RCC2	siRNA1_vs_negctrl	14.7598	14.7557	0.00414111	0.0295663	0.0421849	0.969061	0.995522	1	3	9
UCHL3	siRNA1_vs_negctrl	13.5906	13.5933	-0.00277556	-0.0283492	-0.0417143	0.969169	0.99553	1	3	9
PPP2R1B	siRNA1_vs_negctrl	11.1006	11.0987	0.00192333	0.0198821	0.039548	0.969234	0.99553	1	3	9
LBP	siRNA1_vs_negctrl	6.76613	6.76294	0.00318778	0.0283381	0.0415445	0.969322	0.99553	1	3	9
CD8B	siRNA1_vs_negctrl	13.1854	13.2044	-0.0190844	-0.0331684	-0.0427513	0.969422	0.99553	0.727273	3	9
RIMS3	siRNA1_vs_negctrl	8.3279	8.31776	0.0101433	0.0331692	0.0427408	0.969431	0.99553	0.863636	3	9
MAX	siRNA1_vs_negctrl	13.8047	13.8016	0.00308667	0.0271139	0.0410566	0.969437	0.99553	1	3	9
SMYD3	siRNA1_vs_negctrl	13.227	13.2177	0.00923333	0.0324341	0.0425205	0.969462	0.99553	0.727273	3	9
METT10D	siRNA1_vs_negctrl	8.0561	8.06411	-0.00801	-0.031177	-0.0420876	0.969556	0.99553	1	3	9
PIK3C2B	siRNA1_vs_negctrl	10.7885	10.7793	0.00925	0.0329126	0.0425222	0.969568	0.99553	0.6	3	9
PIP5KL1	siRNA1_vs_negctrl	7.44771	7.45025	-0.00254	-0.0259994	-0.0404186	0.969717	0.995625	1	3	9
NEB	siRNA1_vs_negctrl	6.76498	6.77058	-0.00559778	-0.0308674	-0.0417632	0.969773	0.995626	1	3	9
DUSP14	siRNA1_vs_negctrl	11.6359	11.6339	0.00198556	0.0242348	0.0397276	0.969864	0.995634	1	3	9
hCG_1647286	siRNA1_vs_negctrl	7.16619	7.17268	-0.00649333	-0.0304172	-0.041511	0.969891	0.995634	1	3	9
COL27A1	siRNA1_vs_negctrl	9.99333	9.98047	0.0128544	0.0324431	0.0419095	0.970007	0.995696	0.863636	3	9
AGAP1	siRNA1_vs_negctrl	11.7142	11.7075	0.00673	0.029014	0.0408938	0.970099	0.995722	0.727273	3	9
CALCOCO1	siRNA1_vs_negctrl	9.38942	9.39249	-0.00306556	-0.0197234	-0.0382072	0.970286	0.995722	0.863636	3	9
THY1	siRNA1_vs_negctrl	13.1897	13.2121	-0.0224689	-0.0325495	-0.0416083	0.970297	0.995722	0.481818	3	9
NLRP2	siRNA1_vs_negctrl	7.359	7.35704	0.00196667	0.0243908	0.0392655	0.970336	0.995722	0.863636	3	9
ARHGEF7	siRNA1_vs_negctrl	11.0085	11.0113	-0.00284556	-0.0276202	-0.0402295	0.970341	0.995722	0.863636	3	9
CLCN1	siRNA1_vs_negctrl	9.3786	9.38718	-0.00858111	-0.0286284	-0.0404332	0.970421	0.995722	0.863636	3	9
LOC100129500	siRNA1_vs_negctrl	10.062	10.0433	0.0186867	0.0322605	0.0411814	0.970611	0.995722	0.727273	3	9
KIAA2022	siRNA1_vs_negctrl	6.68091	6.6789	0.00201444	0.027179	0.039627	0.970777	0.995722	1	3	9
IDI1	siRNA1_vs_negctrl	11.7494	11.7405	0.00897111	0.0290565	0.0401197	0.970815	0.995722	1	3	9
PSMD12	siRNA1_vs_negctrl	13.5533	13.5504	0.00285111	0.0254053	0.0390208	0.970849	0.995722	1	3	9
RANBP10	siRNA1_vs_negctrl	11.1487	11.1465	0.00222222	0.0231077	0.0382808	0.970893	0.995722	1	3	9
FBXW9	siRNA1_vs_negctrl	10.6757	10.6785	-0.00278	-0.0223255	-0.0380495	0.970898	0.995722	0.727273	3	9
C7orf43	siRNA1_vs_negctrl	10.4423	10.4636	-0.0212933	-0.0311223	-0.0402901	0.97115	0.995722	0.727273	3	9
FLJ35024	siRNA1_vs_negctrl	6.83428	6.83969	-0.00541	-0.0299702	-0.0399399	0.971199	0.995722	1	3	9
LOC100132941	siRNA1_vs_negctrl	7.90172	7.89774	0.00397778	0.0306083	0.040064	0.971236	0.995722	1	3	9
SSTR3	siRNA1_vs_negctrl	9.66555	9.67739	-0.0118356	-0.0297001	-0.0397348	0.97132	0.995722	1	3	9
MRAP	siRNA1_vs_negctrl	6.68573	6.69137	-0.00564111	-0.031761	-0.0402271	0.971345	0.995722	1	3	9
STK38	siRNA1_vs_negctrl	9.26103	9.25272	0.00831111	0.0317618	0.0401576	0.971406	0.995722	0.481818	3	9
FFAR2	siRNA1_vs_negctrl	8.40096	8.39431	0.00664778	0.0299568	0.0396644	0.971443	0.995722	1	3	9
ILDR1	siRNA1_vs_negctrl	15.6423	15.6299	0.0123933	0.0311717	0.0399492	0.971463	0.995722	1	3	9
EBI3	siRNA1_vs_negctrl	8.97366	8.98168	-0.00801222	-0.0301036	-0.0396792	0.971464	0.995722	0.727273	3	9
LOC646093	siRNA1_vs_negctrl	7.26777	7.27157	-0.00379444	-0.0251647	-0.0382202	0.971526	0.995722	0.863636	3	9
LY6G6C	siRNA1_vs_negctrl	8.84491	8.83769	0.00721889	0.0255095	0.0383069	0.971541	0.995722	1	3	9
PGAP1	siRNA1_vs_negctrl	8.13054	8.14026	-0.00972111	-0.0301003	-0.0395833	0.971549	0.995722	1	3	9
TRIM23	siRNA1_vs_negctrl	7.54373	7.5535	-0.00977111	-0.030011	-0.0395356	0.971571	0.995722	0.863636	3	9
FRAP1	siRNA1_vs_negctrl	11.3329	11.336	-0.00316667	-0.0304198	-0.0396227	0.971586	0.995722	0.863636	3	9
PCDH10	siRNA1_vs_negctrl	7.48476	7.47646	0.00830556	0.0291005	0.039055	0.971788	0.995722	1	3	9
TMEM217	siRNA1_vs_negctrl	8.70691	8.69685	0.0100578	0.0267872	0.0383855	0.971815	0.995722	0.727273	3	9
LRRIQ3	siRNA1_vs_negctrl	8.34978	8.33964	0.0101356	0.0292702	0.0390094	0.971869	0.995722	1	3	9
FAM27E3	siRNA1_vs_negctrl	9.80046	9.80567	-0.00520778	-0.0288775	-0.038872	0.9719	0.995722	1	3	9
NPC2	siRNA1_vs_negctrl	15.1867	15.1953	-0.00864111	-0.0287613	-0.0388209	0.971918	0.995722	1	3	9
ACAN	siRNA1_vs_negctrl	8.90061	8.91118	-0.0105622	-0.0288411	-0.0388329	0.971926	0.995722	0.6	3	9
KBTBD4	siRNA1_vs_negctrl	11.2046	11.2002	0.00438667	0.0244767	0.0375764	0.971931	0.995722	0.863636	3	9
DKFZP434I0714	siRNA1_vs_negctrl	6.6835	6.67977	0.00373444	0.0271833	0.0383488	0.971952	0.995722	0.863636	3	9
RASAL3	siRNA1_vs_negctrl	7.11174	7.11355	-0.00181111	-0.0176115	-0.0360758	0.971974	0.995722	0.727273	3	9
ANKRD6	siRNA1_vs_negctrl	7.12107	7.12365	-0.00257889	-0.0221605	-0.0366985	0.972098	0.995724	1	3	9
TNAP	siRNA1_vs_negctrl	7.09132	7.08646	0.00485889	0.0301146	0.0389268	0.972136	0.995724	0.727273	3	9
GLB1L2	siRNA1_vs_negctrl	8.2544	8.2594	-0.00499222	-0.0256197	-0.0376894	0.972143	0.995724	1	3	9
HSD11B2	siRNA1_vs_negctrl	9.71635	9.70659	0.00976222	0.0302365	0.0388585	0.972223	0.995728	1	3	9
MBOAT4	siRNA1_vs_negctrl	6.70947	6.70458	0.00489444	0.0312096	0.0390549	0.972258	0.995728	0.6	3	9
C16orf3	siRNA1_vs_negctrl	13.1322	13.1475	-0.0153211	-0.0291171	-0.0384614	0.972324	0.995733	0.727273	3	9
LOC100131482	siRNA1_vs_negctrl	13.7724	13.7838	-0.01145	-0.0311039	-0.0388817	0.972387	0.995733	0.481818	3	9
WAS	siRNA1_vs_negctrl	8.95198	8.95638	-0.0044	-0.0234155	-0.0367194	0.972429	0.995733	0.727273	3	9
ALOX15B	siRNA1_vs_negctrl	7.33133	7.32737	0.00395667	0.0183866	0.0349806	0.972821	0.996065	0.481818	3	9
LOC100134331	siRNA1_vs_negctrl	8.01552	8.0093	0.00622111	0.0276869	0.0373076	0.973023	0.996065	0.863636	3	9
TBC1D17	siRNA1_vs_negctrl	9.90353	9.90778	-0.00424889	-0.0295538	-0.0376788	0.973117	0.996065	0.6	3	9
MGC119295	siRNA1_vs_negctrl	7.73804	7.73398	0.00405444	0.0257728	0.0366038	0.973183	0.996065	1	3	9
hCG_2019139	siRNA1_vs_negctrl	6.58954	6.59266	-0.00312444	-0.026781	-0.0368084	0.973253	0.996065	0.863636	3	9
ARMCX6	siRNA1_vs_negctrl	12.3948	12.39	0.00481222	0.0289259	0.0372774	0.973335	0.996065	0.727273	3	9
XRN1	siRNA1_vs_negctrl	9.40949	9.41477	-0.00528444	-0.026259	-0.0363677	0.973523	0.996065	1	3	9
CHGA	siRNA1_vs_negctrl	9.31481	9.3223	-0.00749333	-0.0292813	-0.0371059	0.973563	0.996065	0.6	3	9
MT3	siRNA1_vs_negctrl	13.6815	13.6717	0.00974556	0.0288812	0.0370054	0.973566	0.996065	0.6	3	9
UBE2J1	siRNA1_vs_negctrl	11.0278	11.0326	-0.00485556	-0.0286236	-0.0368627	0.973636	0.996065	0.863636	3	9
FBXO3	siRNA1_vs_negctrl	10.3848	10.3869	-0.00204222	-0.0227384	-0.0351987	0.973653	0.996065	1	3	9
tcag7.1023	siRNA1_vs_negctrl	13.098	13.0834	0.0145744	0.0291413	0.036931	0.973687	0.996065	0.481818	3	9
WDR34	siRNA1_vs_negctrl	13.3371	13.3426	-0.00553778	-0.0291433	-0.0368723	0.973739	0.996065	0.863636	3	9
CRCT1	siRNA1_vs_negctrl	13.3817	13.3907	-0.00893111	-0.0248359	-0.0357061	0.97376	0.996065	1	3	9
DKFZP434B0335	siRNA1_vs_negctrl	11.533	11.5272	0.00584889	0.0264263	0.0360969	0.97381	0.996065	1	3	9
PPA1	siRNA1_vs_negctrl	14.8404	14.8466	-0.00616556	-0.0259088	-0.0358536	0.973902	0.996065	1	3	9
MLANA	siRNA1_vs_negctrl	7.58658	7.58919	-0.00261111	-0.02708	-0.0361241	0.973943	0.996065	0.863636	3	9
B3GALT1	siRNA1_vs_negctrl	6.7371	6.73267	0.00443	0.0273039	0.0361763	0.973948	0.996065	0.863636	3	9
LYZL1	siRNA1_vs_negctrl	9.23955	9.24539	-0.00583778	-0.0232746	-0.0350251	0.973964	0.996065	0.727273	3	9
KCNA5	siRNA1_vs_negctrl	8.32998	8.3212	0.00878556	0.0269099	0.0360544	0.973965	0.996065	0.863636	3	9
PRPS2	siRNA1_vs_negctrl	10.8762	10.8797	-0.00352111	-0.0254192	-0.0356348	0.973977	0.996065	1	3	9
FAM160A2	siRNA1_vs_negctrl	12.236	12.2396	-0.00356444	-0.0288122	-0.0365114	0.973987	0.996065	1	3	9
HRH3	siRNA1_vs_negctrl	9.07313	9.07925	-0.00612111	-0.023781	-0.0349408	0.974181	0.996065	0.863636	3	9
OCIAD2	siRNA1_vs_negctrl	14.8369	14.839	-0.00204444	-0.0241684	-0.0349952	0.974236	0.996065	1	3	9
