ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both	Sample	n_high	n_low	n_tnk
GAD1+SLC6A13	GABBR2	other	0.0010142074897885323	False	0.0	0.004273504273504274	781	702	0.0019242687849327922	False	0.0	0.0045662100456621	781	657	-0.0009100612951442599	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA1+GABRB2	other	0.0	False	0.0	0.0	781	702	0.00014336129243019968	False	0.0	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA1+GABRB2+GABRD	other	0.0	False	0.0	0.0	781	702	0.00014336129243019968	False	0.0	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA1+GABRB2+GABRG2	other	0.0	False	0.0	0.0	781	702	0.0	False	0.0	0.0	781	657	0.0	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA1+GABRB3	other	0.0004154555790591985	False	0.0	0.002849002849002849	781	702	0.0008903485722839832	False	0.0	0.0015220700152207	781	657	-0.00047489299322478473	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA1+GABRB3+GABRG2	other	0.0004154555790591985	False	0.0	0.002849002849002849	781	702	0.0	False	0.0	0.0	781	657	0.0004154555790591985	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA2+GABRB3+GABRG2	other	0.0011400931980460882	False	0.0	0.004273504273504274	781	702	0.0	False	0.0	0.0	781	657	0.0011400931980460882	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA3+GABRB3+GABRE	other	0.0001895773457363248	False	0.0	0.0014245014245014246	781	702	0.00024016157840378582	False	0.0	0.0015220700152207	781	657	-5.058423266746104e-05	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA3+GABRB3+GABRG2	other	0.0001895773457363248	False	0.0	0.0014245014245014246	781	702	0.0	False	0.0	0.0	781	657	0.0001895773457363248	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA3+GABRB3+GABRQ	other	0.00018097877909895033	False	0.0	0.0014245014245014246	781	702	0.0	False	0.0	0.0	781	657	0.00018097877909895033	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA4+GABRB2+GABRD	other	0.0	False	0.0	0.0	781	702	0.00014336129243019968	False	0.0	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA4+GABRB3+GABRD	other	0.0	False	0.0	0.0	781	702	0.0009994817664846778	False	0.0	0.0030441400304414	781	657	-0.0009994817664846778	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA4+GABRB3+GABRG2	other	0.000661055906675756	False	0.0	0.002849002849002849	781	702	0.0	False	0.0	0.0	781	657	0.000661055906675756	False	False	BD_immune05	702	657	781
GAD1+SLC6A13	GABRA5+GABRB3+GABRG2	other	0.0	False	0.0	0.0	781	702	0.0	False	0.0	0.0	781	657	0.0	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABBR1	other	0.008257243083789945	False	0.0012804097311139564	0.042735042735042736	781	702	0.00612419587559998	False	0.0012804097311139564	0.0258751902587519	781	657	0.0021330472081899643	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABBR2	other	0.0018723888788372278	False	0.0012804097311139564	0.004273504273504274	781	702	0.0027824501739814878	False	0.0012804097311139564	0.0045662100456621	781	657	-0.0009100612951442599	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA1+GABRB2	other	0.0008581813890486956	False	0.0012804097311139564	0.0	781	702	0.0010015426814788952	False	0.0012804097311139564	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA1+GABRB2+GABRD	other	0.0008581813890486956	False	0.0012804097311139564	0.0	781	702	0.0010015426814788952	False	0.0012804097311139564	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA1+GABRB2+GABRG2	other	0.0008581813890486956	False	0.0012804097311139564	0.0	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.0	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA1+GABRB3	other	0.001273636968107894	False	0.0012804097311139564	0.002849002849002849	781	702	0.0017485299613326788	False	0.0012804097311139564	0.0015220700152207	781	657	-0.00047489299322478473	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA1+GABRB3+GABRG2	other	0.001273636968107894	False	0.0012804097311139564	0.002849002849002849	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.0004154555790591985	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA2+GABRB3+GABRG2	other	0.0019982745870947838	False	0.0012804097311139564	0.004273504273504274	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.0011400931980460882	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA3+GABRB3+GABRE	other	0.0010477587347850204	False	0.0012804097311139564	0.0014245014245014246	781	702	0.0010983429674524814	False	0.0012804097311139564	0.0015220700152207	781	657	-5.058423266746104e-05	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA3+GABRB3+GABRG2	other	0.0010477587347850204	False	0.0012804097311139564	0.0014245014245014246	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.0001895773457363248	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA3+GABRB3+GABRQ	other	0.0010391601681476459	False	0.0012804097311139564	0.0014245014245014246	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.00018097877909895033	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA4+GABRB2+GABRD	other	0.0008581813890486956	False	0.0012804097311139564	0.0	781	702	0.0010015426814788952	False	0.0012804097311139564	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA4+GABRB3+GABRD	other	0.0008581813890486956	False	0.0012804097311139564	0.0	781	702	0.0018576631555333734	False	0.0012804097311139564	0.0030441400304414	781	657	-0.0009994817664846778	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA4+GABRB3+GABRG2	other	0.0015192372957244515	False	0.0012804097311139564	0.002849002849002849	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.000661055906675756	False	False	BD_immune05	702	657	781
GAD1+SLC6A6	GABRA5+GABRB3+GABRG2	other	0.0008581813890486956	False	0.0012804097311139564	0.0	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.0	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABBR1	other	0.008257243083789945	False	0.0012804097311139564	0.042735042735042736	781	702	0.00612419587559998	False	0.0012804097311139564	0.0258751902587519	781	657	0.0021330472081899643	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABBR2	other	0.0018723888788372278	False	0.0012804097311139564	0.004273504273504274	781	702	0.0027824501739814878	False	0.0012804097311139564	0.0045662100456621	781	657	-0.0009100612951442599	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA1+GABRB2	other	0.0008581813890486956	False	0.0012804097311139564	0.0	781	702	0.0010015426814788952	False	0.0012804097311139564	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA1+GABRB2+GABRD	other	0.0008581813890486956	False	0.0012804097311139564	0.0	781	702	0.0010015426814788952	False	0.0012804097311139564	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA1+GABRB2+GABRG2	other	0.0008581813890486956	False	0.0012804097311139564	0.0	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.0	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA1+GABRB3	other	0.001273636968107894	False	0.0012804097311139564	0.002849002849002849	781	702	0.0017485299613326788	False	0.0012804097311139564	0.0015220700152207	781	657	-0.00047489299322478473	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA1+GABRB3+GABRG2	other	0.001273636968107894	False	0.0012804097311139564	0.002849002849002849	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.0004154555790591985	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA2+GABRB3+GABRG2	other	0.0019982745870947838	False	0.0012804097311139564	0.004273504273504274	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.0011400931980460882	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA3+GABRB3+GABRE	other	0.0010477587347850204	False	0.0012804097311139564	0.0014245014245014246	781	702	0.0010983429674524814	False	0.0012804097311139564	0.0015220700152207	781	657	-5.058423266746104e-05	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA3+GABRB3+GABRG2	other	0.0010477587347850204	False	0.0012804097311139564	0.0014245014245014246	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.0001895773457363248	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA3+GABRB3+GABRQ	other	0.0010391601681476459	False	0.0012804097311139564	0.0014245014245014246	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.00018097877909895033	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA4+GABRB2+GABRD	other	0.0008581813890486956	False	0.0012804097311139564	0.0	781	702	0.0010015426814788952	False	0.0012804097311139564	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA4+GABRB3+GABRD	other	0.0008581813890486956	False	0.0012804097311139564	0.0	781	702	0.0018576631555333734	False	0.0012804097311139564	0.0030441400304414	781	657	-0.0009994817664846778	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA4+GABRB3+GABRG2	other	0.0015192372957244515	False	0.0012804097311139564	0.002849002849002849	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.000661055906675756	False	False	BD_immune05	702	657	781
GAD1+SLC6A8	GABRA5+GABRB3+GABRG2	other	0.0008581813890486956	False	0.0012804097311139564	0.0	781	702	0.0008581813890486956	False	0.0012804097311139564	0.0	781	657	0.0	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABBR1	other	0.007399061694741249	False	0.0	0.042735042735042736	781	702	0.005266014486551285	False	0.0	0.0258751902587519	781	657	0.0021330472081899643	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABBR2	other	0.0010142074897885323	False	0.0	0.004273504273504274	781	702	0.0019242687849327922	False	0.0	0.0045662100456621	781	657	-0.0009100612951442599	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA1+GABRB2	other	0.0	False	0.0	0.0	781	702	0.00014336129243019968	False	0.0	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA1+GABRB2+GABRD	other	0.0	False	0.0	0.0	781	702	0.00014336129243019968	False	0.0	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA1+GABRB2+GABRG2	other	0.0	False	0.0	0.0	781	702	0.0	False	0.0	0.0	781	657	0.0	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA1+GABRB3	other	0.0004154555790591985	False	0.0	0.002849002849002849	781	702	0.0008903485722839832	False	0.0	0.0015220700152207	781	657	-0.00047489299322478473	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA1+GABRB3+GABRG2	other	0.0004154555790591985	False	0.0	0.002849002849002849	781	702	0.0	False	0.0	0.0	781	657	0.0004154555790591985	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA2+GABRB3+GABRG2	other	0.0011400931980460882	False	0.0	0.004273504273504274	781	702	0.0	False	0.0	0.0	781	657	0.0011400931980460882	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA3+GABRB3+GABRE	other	0.0001895773457363248	False	0.0	0.0014245014245014246	781	702	0.00024016157840378582	False	0.0	0.0015220700152207	781	657	-5.058423266746104e-05	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA3+GABRB3+GABRG2	other	0.0001895773457363248	False	0.0	0.0014245014245014246	781	702	0.0	False	0.0	0.0	781	657	0.0001895773457363248	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA3+GABRB3+GABRQ	other	0.00018097877909895033	False	0.0	0.0014245014245014246	781	702	0.0	False	0.0	0.0	781	657	0.00018097877909895033	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA4+GABRB2+GABRD	other	0.0	False	0.0	0.0	781	702	0.00014336129243019968	False	0.0	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA4+GABRB3+GABRD	other	0.0	False	0.0	0.0	781	702	0.0009994817664846778	False	0.0	0.0030441400304414	781	657	-0.0009994817664846778	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA4+GABRB3+GABRG2	other	0.000661055906675756	False	0.0	0.002849002849002849	781	702	0.0	False	0.0	0.0	781	657	0.000661055906675756	False	False	BD_immune05	702	657	781
GAD2+SLC6A1	GABRA5+GABRB3+GABRG2	other	0.0	False	0.0	0.0	781	702	0.0	False	0.0	0.0	781	657	0.0	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABBR1	other	0.007399061694741249	False	0.0	0.042735042735042736	781	702	0.005266014486551285	False	0.0	0.0258751902587519	781	657	0.0021330472081899643	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABBR2	other	0.0010142074897885323	False	0.0	0.004273504273504274	781	702	0.0019242687849327922	False	0.0	0.0045662100456621	781	657	-0.0009100612951442599	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA1+GABRB2	other	0.0	False	0.0	0.0	781	702	0.00014336129243019968	False	0.0	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA1+GABRB2+GABRD	other	0.0	False	0.0	0.0	781	702	0.00014336129243019968	False	0.0	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA1+GABRB2+GABRG2	other	0.0	False	0.0	0.0	781	702	0.0	False	0.0	0.0	781	657	0.0	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA1+GABRB3	other	0.0004154555790591985	False	0.0	0.002849002849002849	781	702	0.0008903485722839832	False	0.0	0.0015220700152207	781	657	-0.00047489299322478473	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA1+GABRB3+GABRG2	other	0.0004154555790591985	False	0.0	0.002849002849002849	781	702	0.0	False	0.0	0.0	781	657	0.0004154555790591985	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA2+GABRB3+GABRG2	other	0.0011400931980460882	False	0.0	0.004273504273504274	781	702	0.0	False	0.0	0.0	781	657	0.0011400931980460882	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA3+GABRB3+GABRE	other	0.0001895773457363248	False	0.0	0.0014245014245014246	781	702	0.00024016157840378582	False	0.0	0.0015220700152207	781	657	-5.058423266746104e-05	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA3+GABRB3+GABRG2	other	0.0001895773457363248	False	0.0	0.0014245014245014246	781	702	0.0	False	0.0	0.0	781	657	0.0001895773457363248	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA3+GABRB3+GABRQ	other	0.00018097877909895033	False	0.0	0.0014245014245014246	781	702	0.0	False	0.0	0.0	781	657	0.00018097877909895033	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA4+GABRB2+GABRD	other	0.0	False	0.0	0.0	781	702	0.00014336129243019968	False	0.0	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA4+GABRB3+GABRD	other	0.0	False	0.0	0.0	781	702	0.0009994817664846778	False	0.0	0.0030441400304414	781	657	-0.0009994817664846778	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA4+GABRB3+GABRG2	other	0.000661055906675756	False	0.0	0.002849002849002849	781	702	0.0	False	0.0	0.0	781	657	0.000661055906675756	False	False	BD_immune05	702	657	781
GAD2+SLC6A11	GABRA5+GABRB3+GABRG2	other	0.0	False	0.0	0.0	781	702	0.0	False	0.0	0.0	781	657	0.0	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABBR1	other	0.007399061694741249	False	0.0	0.042735042735042736	781	702	0.005266014486551285	False	0.0	0.0258751902587519	781	657	0.0021330472081899643	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABBR2	other	0.0010142074897885323	False	0.0	0.004273504273504274	781	702	0.0019242687849327922	False	0.0	0.0045662100456621	781	657	-0.0009100612951442599	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA1+GABRB2	other	0.0	False	0.0	0.0	781	702	0.00014336129243019968	False	0.0	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA1+GABRB2+GABRD	other	0.0	False	0.0	0.0	781	702	0.00014336129243019968	False	0.0	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA1+GABRB2+GABRG2	other	0.0	False	0.0	0.0	781	702	0.0	False	0.0	0.0	781	657	0.0	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA1+GABRB3	other	0.0004154555790591985	False	0.0	0.002849002849002849	781	702	0.0008903485722839832	False	0.0	0.0015220700152207	781	657	-0.00047489299322478473	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA1+GABRB3+GABRG2	other	0.0004154555790591985	False	0.0	0.002849002849002849	781	702	0.0	False	0.0	0.0	781	657	0.0004154555790591985	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA2+GABRB3+GABRG2	other	0.0011400931980460882	False	0.0	0.004273504273504274	781	702	0.0	False	0.0	0.0	781	657	0.0011400931980460882	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA3+GABRB3+GABRE	other	0.0001895773457363248	False	0.0	0.0014245014245014246	781	702	0.00024016157840378582	False	0.0	0.0015220700152207	781	657	-5.058423266746104e-05	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA3+GABRB3+GABRG2	other	0.0001895773457363248	False	0.0	0.0014245014245014246	781	702	0.0	False	0.0	0.0	781	657	0.0001895773457363248	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA3+GABRB3+GABRQ	other	0.00018097877909895033	False	0.0	0.0014245014245014246	781	702	0.0	False	0.0	0.0	781	657	0.00018097877909895033	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA4+GABRB2+GABRD	other	0.0	False	0.0	0.0	781	702	0.00014336129243019968	False	0.0	0.0015220700152207	781	657	-0.00014336129243019968	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA4+GABRB3+GABRD	other	0.0	False	0.0	0.0	781	702	0.0009994817664846778	False	0.0	0.0030441400304414	781	657	-0.0009994817664846778	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA4+GABRB3+GABRG2	other	0.000661055906675756	False	0.0	0.002849002849002849	781	702	0.0	False	0.0	0.0	781	657	0.000661055906675756	False	False	BD_immune05	702	657	781
GAD2+SLC6A12	GABRA5+GABRB3+GABRG2	other	0.0	False	0.0	0.0	781	702	0.0	False	0.0	0.0	781	657	0.0	False	False	BD_immune05	702	657	781
