ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both	Sample	n_high	n_low	n_tnk
ULBP1	HCST+KLRK1	MHC_I_partial	0.0047496915794909	False	0.0	0.00550314465408805	50	1272	0.0047496915794909	False	0.0	0.00550314465408805	256	1272	0.0	False	False	BD_immune12	50	256	1272
ULBP2	HCST+KLRK1	MHC_I_partial	0.036742395255714655	False	0.12	0.00550314465408805	50	1272	0.025172386784106493	False	0.12109375	0.00550314465408805	256	1272	0.011570008471608162	False	False	BD_immune12	50	256	1272
CCL19	CCR7	T_recruit	0.24706138670444489	False	0.0	0.2358490566037736	50	1272	0.24706138670444489	False	0.0	0.2358490566037736	256	1272	0.0	False	False	BD_immune12	50	256	1272
CCL21	CCR7	T_recruit	0.24706138670444489	False	0.0	0.2358490566037736	50	1272	0.24706138670444489	False	0.0	0.2358490566037736	256	1272	0.0	False	False	BD_immune12	50	256	1272
CCL3	CCR1	T_recruit	0.03374899737536907	False	0.04	0.036949685534591194	50	1272	0.03132311545778066	False	0.015625	0.036949685534591194	256	1272	0.0024258819175884128	False	False	BD_immune12	50	256	1272
CCL3	CCR5	T_recruit	0.15495284274220467	False	0.04	0.16352201257861634	50	1272	0.15252696082461625	False	0.015625	0.16352201257861634	256	1272	0.0024258819175884128	False	False	BD_immune12	50	256	1272
CCL4	CCR5	T_recruit	0.1546018177177757	False	0.04	0.16352201257861634	50	1272	0.15960469096899033	False	0.046875	0.16352201257861634	256	1272	-0.0050028732512146235	False	False	BD_immune12	50	256	1272
CCL5	CCR1	T_recruit	0.03500666469335556	False	0.06	0.036949685534591194	50	1272	0.03880972042679787	False	0.03125	0.036949685534591194	256	1272	-0.0038030557334423065	False	False	BD_immune12	50	256	1272
CCL5	CCR5	T_recruit	0.15621051006019115	False	0.06	0.16352201257861634	50	1272	0.16001356579363346	False	0.03125	0.16352201257861634	256	1272	-0.0038030557334423065	False	False	BD_immune12	50	256	1272
CX3CL1	CX3CR1	T_recruit	0.016993581783026457	False	0.02	0.008647798742138365	50	1272	0.011038812692277133	False	0.00390625	0.008647798742138365	256	1272	0.005954769090749323	False	False	BD_immune12	50	256	1272
CXCL10	CXCR3	T_recruit	0.10034745186567307	False	0.0	0.11635220125786164	50	1272	0.10242873732931912	False	0.00390625	0.11635220125786164	256	1272	-0.0020812854636460543	False	False	BD_immune12	50	256	1272
CXCL11	CXCR3	T_recruit	0.10034745186567307	False	0.0	0.11635220125786164	50	1272	0.10076416889205575	False	0.00390625	0.11635220125786164	256	1272	-0.0004167170263826847	False	False	BD_immune12	50	256	1272
CXCL12	CXCR4	T_recruit	1.7271974086761475	False	0.0	0.9764150943396226	50	1272	1.727556950005237	False	0.00390625	0.9764150943396226	256	1272	-0.00035954132908955216	False	False	BD_immune12	50	256	1272
CXCL13	CXCR5	T_recruit	0.08279221877455711	False	0.1	0.06682389937106918	50	1272	0.06600699946284294	False	0.05078125	0.06682389937106918	256	1272	0.016785219311714172	False	False	BD_immune12	50	256	1272
CXCL16	CXCR6	T_recruit	0.6426139175891876	True	0.52	0.33647798742138363	50	1272	0.6028409600257874	True	0.484375	0.33647798742138363	256	1272	0.03977295756340027	True	True	BD_immune12	50	256	1272
CXCL9	CXCR3	T_recruit	0.10034745186567307	False	0.0	0.11635220125786164	50	1272	0.10441982373595238	False	0.0078125	0.11635220125786164	256	1272	-0.004072371870279312	False	False	BD_immune12	50	256	1272
CCL19	ACKR4	T_recruit_partial	0.00029456947231665254	False	0.0	0.0007861635220125787	50	1272	0.00029456947231665254	False	0.0	0.0007861635220125787	256	1272	0.0	False	False	BD_immune12	50	256	1272
CCL19	CCRL2	T_recruit_partial	0.028820825740695	False	0.0	0.036163522012578615	50	1272	0.028820825740695	False	0.0	0.036163522012578615	256	1272	0.0	False	False	BD_immune12	50	256	1272
CCL21	ACKR4	T_recruit_partial	0.00029456947231665254	False	0.0	0.0007861635220125787	50	1272	0.00029456947231665254	False	0.0	0.0007861635220125787	256	1272	0.0	False	False	BD_immune12	50	256	1272
CCL23	CCR1	T_recruit_partial	0.029494399204850197	False	0.0	0.036949685534591194	50	1272	0.034404000267386436	False	0.00390625	0.036949685534591194	256	1272	-0.00490960106253624	False	False	BD_immune12	50	256	1272
CCL3	ACKR2	T_recruit_partial	0.004254598170518875	False	0.04	0.0	50	1272	0.0018287162529304624	False	0.015625	0.0	256	1272	0.0024258819175884128	False	False	BD_immune12	50	256	1272
CCL3	CCR3	T_recruit_partial	0.009180405642837286	False	0.04	0.00550314465408805	50	1272	0.006754523725248873	False	0.015625	0.00550314465408805	256	1272	0.0024258819175884128	False	False	BD_immune12	50	256	1272
CCL4	ACKR2	T_recruit_partial	0.0039035731460899115	False	0.04	0.0	50	1272	0.008906446397304535	False	0.046875	0.0	256	1272	-0.0050028732512146235	False	False	BD_immune12	50	256	1272
CCL5	ACKR1	T_recruit_partial	0.0055122654885053635	False	0.06	0.0	50	1272	0.00931532122194767	False	0.03125	0.0	256	1272	-0.0038030557334423065	False	False	BD_immune12	50	256	1272
CCL5	ACKR2	T_recruit_partial	0.0055122654885053635	False	0.06	0.0	50	1272	0.00931532122194767	False	0.03125	0.0	256	1272	-0.0038030557334423065	False	False	BD_immune12	50	256	1272
CCL5	CCR3	T_recruit_partial	0.010438072960823774	False	0.06	0.00550314465408805	50	1272	0.01424112869426608	False	0.03125	0.00550314465408805	256	1272	-0.0038030557334423065	False	False	BD_immune12	50	256	1272
CCL5	CCR4	T_recruit_partial	0.08437689952552319	False	0.06	0.08883647798742138	50	1272	0.08817995525896549	False	0.03125	0.08883647798742138	256	1272	-0.0038030557334423065	False	False	BD_immune12	50	256	1272
CCL5	GPR75	T_recruit_partial	0.0055122654885053635	False	0.06	0.0	50	1272	0.00931532122194767	False	0.03125	0.0	256	1272	-0.0038030557334423065	False	False	BD_immune12	50	256	1272
CCL7	CCR1	T_recruit_partial	0.029494399204850197	False	0.0	0.036949685534591194	50	1272	0.02986837096977979	False	0.00390625	0.036949685534591194	256	1272	-0.0003739717649295926	False	False	BD_immune12	50	256	1272
CCL7	CCR5	T_recruit_partial	0.1506982445716858	False	0.0	0.16352201257861634	50	1272	0.15107221633661538	False	0.00390625	0.16352201257861634	256	1272	-0.0003739717649295926	False	False	BD_immune12	50	256	1272
CCL8	CCR1	T_recruit_partial	0.029494399204850197	False	0.0	0.036949685534591194	50	1272	0.030209338932763785	False	0.0078125	0.036949685534591194	256	1272	-0.0007149397279135883	False	False	BD_immune12	50	256	1272
CCL8	CCR5	T_recruit_partial	0.1506982445716858	False	0.0	0.16352201257861634	50	1272	0.15141318429959938	False	0.0078125	0.16352201257861634	256	1272	-0.0007149397279135883	False	False	BD_immune12	50	256	1272
CXCL10	DPP4	T_recruit_partial	0.04995814710855484	False	0.0	0.059748427672955975	50	1272	0.052039432572200894	False	0.00390625	0.059748427672955975	256	1272	-0.0020812854636460543	False	False	BD_immune12	50	256	1272
CXCL11	ACKR3	T_recruit_partial	0.003140233689919114	False	0.0	0.003930817610062893	50	1272	0.003556950716301799	False	0.00390625	0.003930817610062893	256	1272	-0.0004167170263826847	False	False	BD_immune12	50	256	1272
CXCL11	DPP4	T_recruit_partial	0.04995814710855484	False	0.0	0.059748427672955975	50	1272	0.050374864134937525	False	0.00390625	0.059748427672955975	256	1272	-0.0004167170263826847	False	False	BD_immune12	50	256	1272
CXCL12	DPP4	T_recruit_partial	0.04995814710855484	False	0.0	0.059748427672955975	50	1272	0.05031768843764439	False	0.00390625	0.059748427672955975	256	1272	-0.00035954132908955216	False	False	BD_immune12	50	256	1272
CXCL13	ACKR4	T_recruit_partial	0.02630071301246062	False	0.1	0.0007861635220125787	50	1272	0.009515493700746447	False	0.05078125	0.0007861635220125787	256	1272	0.016785219311714172	False	False	BD_immune12	50	256	1272
CXCL14	CXCR4	T_recruit_partial	1.9905823469161987	True	0.54	0.9764150943396226	50	1272	2.019999176263809	True	0.53515625	0.9764150943396226	256	1272	-0.029416829347610474	True	True	BD_immune12	50	256	1272
CXCL9	DPP4	T_recruit_partial	0.04995814710855484	False	0.0	0.059748427672955975	50	1272	0.05403051897883415	False	0.0078125	0.059748427672955975	256	1272	-0.004072371870279312	False	False	BD_immune12	50	256	1272
PF4	CXCR3	T_recruit_partial	0.10034745186567307	False	0.0	0.11635220125786164	50	1272	0.10034745186567307	False	0.0	0.11635220125786164	256	1272	0.0	False	False	BD_immune12	50	256	1272
ADCYAP1	VIPR1	other	0.01902829483151436	False	0.0	0.02279874213836478	50	1272	0.022022498305886984	False	0.0078125	0.02279874213836478	256	1272	-0.0029942034743726254	False	False	BD_immune12	50	256	1272
ADCYAP1	VIPR2	other	0.0015782560221850872	False	0.0	0.0023584905660377358	50	1272	0.0045724594965577126	False	0.0078125	0.0023584905660377358	256	1272	-0.0029942034743726254	False	False	BD_immune12	50	256	1272
ADM2	CALCRL+RAMP2	other	0.019691741093993187	False	0.06	0.0	50	1272	0.010135956108570099	False	0.0390625	0.0	256	1272	0.009555784985423088	False	False	BD_immune12	50	256	1272
AGRN	PTPRS	other	0.0718123575206846	False	0.28	0.0015723270440251573	50	1272	0.043497483944520354	False	0.20703125	0.0015723270440251573	256	1272	0.028314873576164246	False	False	BD_immune12	50	256	1272
AKR1B1	PTGFR	other	0.22205576300621033	False	0.42	0.0	50	1272	0.20708993077278137	False	0.43359375	0.0	256	1272	0.014965832233428955	False	False	BD_immune12	50	256	1272
AKR1C3	PTGDR	other	0.45396624878048897	False	0.62	0.018867924528301886	50	1272	0.49159451201558113	False	0.63671875	0.018867924528301886	256	1272	-0.03762826323509216	False	False	BD_immune12	50	256	1272
AKR1C3	PTGFR	other	0.4369536340236664	False	0.62	0.0	50	1272	0.47458189725875854	False	0.63671875	0.0	256	1272	-0.03762826323509216	False	False	BD_immune12	50	256	1272
ALCAM	CD6	other	0.37129999697208405	True	0.4	0.21226415094339623	50	1272	0.34339042007923126	True	0.3984375	0.21226415094339623	256	1272	0.027909576892852783	True	True	BD_immune12	50	256	1272
ALDH1A1	CRABP2+RARA	other	0.04428128513973206	False	0.12	0.0015723270440251573	50	1272	0.04100983205717057	False	0.14453125	0.0015723270440251573	256	1272	0.003271453082561493	False	False	BD_immune12	50	256	1272
ALDH1A1	CRABP2+RARA+RXRA	other	0.04428128513973206	False	0.12	0.0015723270440251573	50	1272	0.04100983205717057	False	0.14453125	0.0015723270440251573	256	1272	0.003271453082561493	False	False	BD_immune12	50	256	1272
ALDH1A1	CRABP2+RARB	other	0.04376201331615448	False	0.12	0.0	50	1272	0.04049056023359299	False	0.14453125	0.0	256	1272	0.003271453082561493	False	False	BD_immune12	50	256	1272
ALDH1A1	CRABP2+RARB+RXRB	other	0.04376201331615448	False	0.12	0.0	50	1272	0.04049056023359299	False	0.14453125	0.0	256	1272	0.003271453082561493	False	False	BD_immune12	50	256	1272
ALDH1A1	CRABP2+RARG	other	0.04428128513973206	False	0.12	0.0015723270440251573	50	1272	0.04100983205717057	False	0.14453125	0.0015723270440251573	256	1272	0.003271453082561493	False	False	BD_immune12	50	256	1272
ALDH1A1	CRABP2+RXRA	other	0.04428128513973206	False	0.12	0.0015723270440251573	50	1272	0.04100983205717057	False	0.14453125	0.0015723270440251573	256	1272	0.003271453082561493	False	False	BD_immune12	50	256	1272
ALDH1A1	CRABP2+RXRB	other	0.04428128513973206	False	0.12	0.0015723270440251573	50	1272	0.04100983205717057	False	0.14453125	0.0015723270440251573	256	1272	0.003271453082561493	False	False	BD_immune12	50	256	1272
ALDH1A1	RORB	other	0.04691227781586349	False	0.12	0.003930817610062893	50	1272	0.043640824733302	False	0.14453125	0.003930817610062893	256	1272	0.003271453082561493	False	False	BD_immune12	50	256	1272
ALDH1A2	CRABP2+RARA	other	0.0005192718235775828	False	0.0	0.0015723270440251573	50	1272	0.0005192718235775828	False	0.0	0.0015723270440251573	256	1272	0.0	False	False	BD_immune12	50	256	1272
ALDH1A2	CRABP2+RARA+RXRA	other	0.0005192718235775828	False	0.0	0.0015723270440251573	50	1272	0.0005192718235775828	False	0.0	0.0015723270440251573	256	1272	0.0	False	False	BD_immune12	50	256	1272
ALDH1A2	CRABP2+RARB	other	0.0	False	0.0	0.0	50	1272	0.0	False	0.0	0.0	256	1272	0.0	False	False	BD_immune12	50	256	1272
ALDH1A2	CRABP2+RARB+RXRB	other	0.0	False	0.0	0.0	50	1272	0.0	False	0.0	0.0	256	1272	0.0	False	False	BD_immune12	50	256	1272
ALDH1A2	CRABP2+RARG	other	0.0005192718235775828	False	0.0	0.0015723270440251573	50	1272	0.0005192718235775828	False	0.0	0.0015723270440251573	256	1272	0.0	False	False	BD_immune12	50	256	1272
ALDH1A2	CRABP2+RXRA	other	0.0005192718235775828	False	0.0	0.0015723270440251573	50	1272	0.0005192718235775828	False	0.0	0.0015723270440251573	256	1272	0.0	False	False	BD_immune12	50	256	1272
ALDH1A2	CRABP2+RXRB	other	0.0005192718235775828	False	0.0	0.0015723270440251573	50	1272	0.0005192718235775828	False	0.0	0.0015723270440251573	256	1272	0.0	False	False	BD_immune12	50	256	1272
ALDH1A2	RORB	other	0.00315026449970901	False	0.0	0.003930817610062893	50	1272	0.00315026449970901	False	0.0	0.003930817610062893	256	1272	0.0	False	False	BD_immune12	50	256	1272
ALDH1A3	CRABP2+RARA	other	0.0027600465109571815	False	0.02	0.0015723270440251573	50	1272	0.004792461055330932	False	0.0234375	0.0015723270440251573	256	1272	-0.0020324145443737507	False	False	BD_immune12	50	256	1272
ALDH1A3	CRABP2+RARA+RXRA	other	0.0027600465109571815	False	0.02	0.0015723270440251573	50	1272	0.004792461055330932	False	0.0234375	0.0015723270440251573	256	1272	-0.0020324145443737507	False	False	BD_immune12	50	256	1272
ALDH1A3	CRABP2+RARB	other	0.0022407746873795986	False	0.02	0.0	50	1272	0.004273189231753349	False	0.0234375	0.0	256	1272	-0.0020324145443737507	False	False	BD_immune12	50	256	1272
ALDH1A3	CRABP2+RARB+RXRB	other	0.0022407746873795986	False	0.02	0.0	50	1272	0.004273189231753349	False	0.0234375	0.0	256	1272	-0.0020324145443737507	False	False	BD_immune12	50	256	1272
ALDH1A3	CRABP2+RARG	other	0.0027600465109571815	False	0.02	0.0015723270440251573	50	1272	0.004792461055330932	False	0.0234375	0.0015723270440251573	256	1272	-0.0020324145443737507	False	False	BD_immune12	50	256	1272
ALDH1A3	CRABP2+RXRA	other	0.0027600465109571815	False	0.02	0.0015723270440251573	50	1272	0.004792461055330932	False	0.0234375	0.0015723270440251573	256	1272	-0.0020324145443737507	False	False	BD_immune12	50	256	1272
ALDH1A3	CRABP2+RXRB	other	0.0027600465109571815	False	0.02	0.0015723270440251573	50	1272	0.004792461055330932	False	0.0234375	0.0015723270440251573	256	1272	-0.0020324145443737507	False	False	BD_immune12	50	256	1272
ALDH1A3	RORB	other	0.005391039187088609	False	0.02	0.003930817610062893	50	1272	0.007423453731462359	False	0.0234375	0.003930817610062893	256	1272	-0.0020324145443737507	False	False	BD_immune12	50	256	1272
ALOX5+ALOX5AP+LTC4S	CYSLTR1	other	0.0434194952249527	False	0.0	0.05188679245283019	50	1272	0.04386961614363827	False	0.00390625	0.05188679245283019	256	1272	-0.00045012091868557036	False	False	BD_immune12	50	256	1272
ALOX5+ALOX5AP+LTC4S	CYSLTR2	other	0.00757192075252533	False	0.0	0.008647798742138365	50	1272	0.0080220416712109	False	0.00390625	0.008647798742138365	256	1272	-0.00045012091868557036	False	False	BD_immune12	50	256	1272
ALOX5+ALOX5AP+LTC4S	FPR2	other	0.009259410202503204	False	0.0	0.010220125786163521	50	1272	0.009709531121188775	False	0.00390625	0.010220125786163521	256	1272	-0.00045012091868557036	False	False	BD_immune12	50	256	1272
ALOX5+ALOX5AP+LTC4S	OXER1	other	0.0	False	0.0	0.0	50	1272	0.00045012091868557036	False	0.00390625	0.0	256	1272	-0.00045012091868557036	False	False	BD_immune12	50	256	1272
AMH	ACVR1+AMHR2	other	0.0	False	0.0	0.0	50	1272	0.0010092166485264897	False	0.0078125	0.0	256	1272	-0.0010092166485264897	False	False	BD_immune12	50	256	1272
AMH	AMHR2+BMPR1A	other	0.0	False	0.0	0.0	50	1272	0.0010092166485264897	False	0.0078125	0.0	256	1272	-0.0010092166485264897	False	False	BD_immune12	50	256	1272
AMH	AMHR2+BMPR1B	other	0.0	False	0.0	0.0	50	1272	0.0010092166485264897	False	0.0078125	0.0	256	1272	-0.0010092166485264897	False	False	BD_immune12	50	256	1272
ANXA1	FPR1	other	0.605136089026928	False	0.72	0.03852201257861635	50	1272	0.5910858437418938	False	0.67578125	0.03852201257861635	256	1272	0.01405024528503418	False	False	BD_immune12	50	256	1272
ANXA1	FPR2	other	0.5822377875447273	False	0.72	0.010220125786163521	50	1272	0.5681875422596931	False	0.67578125	0.010220125786163521	256	1272	0.01405024528503418	False	False	BD_immune12	50	256	1272
ANXA1	FPR3	other	0.5736335910041817	False	0.72	0.0007861635220125787	50	1272	0.5595833457191475	False	0.67578125	0.0007861635220125787	256	1272	0.01405024528503418	False	False	BD_immune12	50	256	1272
APLN	APLNR	other	0.0	False	0.0	0.0	50	1272	0.0	False	0.0	0.0	256	1272	0.0	False	False	BD_immune12	50	256	1272
APLP2	PIGR	other	0.32196097483392805	False	0.56	0.0015723270440251573	50	1272	0.25195844878908247	False	0.48828125	0.0015723270440251573	256	1272	0.07000252604484558	False	False	BD_immune12	50	256	1272
APLP2	PLXNA4	other	0.3219866087893024	False	0.56	0.0015723270440251573	50	1272	0.2519840827444568	False	0.48828125	0.0015723270440251573	256	1272	0.07000252604484558	False	False	BD_immune12	50	256	1272
APOA1	ABCA1	other	0.020821308717131615	False	0.0	0.025157232704402517	50	1272	0.020821308717131615	False	0.0	0.025157232704402517	256	1272	0.0	False	False	BD_immune12	50	256	1272
APOA1	AMN+CUBN	other	0.0006133720162324607	False	0.0	0.0007861635220125787	50	1272	0.0006133720162324607	False	0.0	0.0007861635220125787	256	1272	0.0	False	False	BD_immune12	50	256	1272
APOA1	TREM2+TYROBP	other	0.000508977856952697	False	0.0	0.0007861635220125787	50	1272	0.000508977856952697	False	0.0	0.0007861635220125787	256	1272	0.0	False	False	BD_immune12	50	256	1272
APOB	APOBR	other	0.037059392780065536	False	0.0	0.04323899371069182	50	1272	0.037059392780065536	False	0.0	0.04323899371069182	256	1272	0.0	False	False	BD_immune12	50	256	1272
APOB	TREM2+TYROBP	other	0.000508977856952697	False	0.0	0.0007861635220125787	50	1272	0.000508977856952697	False	0.0	0.0007861635220125787	256	1272	0.0	False	False	BD_immune12	50	256	1272
APOE	TREM2+TYROBP	other	0.08904948720009997	False	0.24	0.0007861635220125787	50	1272	0.04209773876937106	False	0.1875	0.0007861635220125787	256	1272	0.04695174843072891	False	False	BD_immune12	50	256	1272
APP	CD74	other	1.5702848732471466	True	0.54	0.8624213836477987	50	1272	1.4938495457172394	True	0.46484375	0.8624213836477987	256	1272	0.07643532752990723	True	True	BD_immune12	50	256	1272
APP	FPR2	other	0.28615377098321915	False	0.54	0.010220125786163521	50	1272	0.20971844345331192	False	0.46484375	0.010220125786163521	256	1272	0.07643532752990723	False	False	BD_immune12	50	256	1272
