ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both	Sample	n_high	n_low	n_tnk
BMP4	BMPR1B+BMPR2	other	0.004914453253149986	False	0.018518518518518517	0.0012804097311139564	702	781	0.002990204025991261	False	0.0076103500761035	0.0012804097311139564	657	781	0.0019242492271587253	False	False	BD_immune05	702	657	781
BMP5	ACVR1+ACVR2A	other	0.007722585789451841	False	0.0014245014245014246	0.0076824583866837385	702	781	0.008550183731131256	False	0.0060882800608828	0.0076824583866837385	657	781	-0.0008275979416794144	False	False	BD_immune05	702	657	781
BMP5	ACVR1+ACVR2B	other	0.01311601963971043	False	0.0014245014245014246	0.015364916773367477	702	781	0.013943617581389844	False	0.0060882800608828	0.015364916773367477	657	781	-0.0008275979416794144	False	False	BD_immune05	702	657	781
BMP5	ACVR1+BMPR2	other	0.04797678147588158	False	0.0014245014245014246	0.058898847631242	702	781	0.048804379417560995	False	0.0060882800608828	0.058898847631242	657	781	-0.0008275979416794144	False	False	BD_immune05	702	657	781
BMP5	ACVR2A+BMPR1A	other	0.007722585789451841	False	0.0014245014245014246	0.0076824583866837385	702	781	0.008550183731131256	False	0.0060882800608828	0.0076824583866837385	657	781	-0.0008275979416794144	False	False	BD_immune05	702	657	781
BMP5	ACVR2A+BMPR1B	other	0.0013106082114973105	False	0.0014245014245014246	0.0012804097311139564	702	781	0.002138206153176725	False	0.0060882800608828	0.0012804097311139564	657	781	-0.0008275979416794144	False	False	BD_immune05	702	657	781
BMP5	ACVR2B+BMPR1A	other	0.012975151512364391	False	0.0014245014245014246	0.015364916773367477	702	781	0.013802749454043806	False	0.0060882800608828	0.015364916773367477	657	781	-0.0008275979416794144	False	False	BD_immune05	702	657	781
BMP5	ACVR2B+BMPR1B	other	0.0013106082114973105	False	0.0014245014245014246	0.0012804097311139564	702	781	0.002138206153176725	False	0.0060882800608828	0.0012804097311139564	657	781	-0.0008275979416794144	False	False	BD_immune05	702	657	781
BMP5	BMPR1A+BMPR2	other	0.012975151512364391	False	0.0014245014245014246	0.015364916773367477	702	781	0.013802749454043806	False	0.0060882800608828	0.015364916773367477	657	781	-0.0008275979416794144	False	False	BD_immune05	702	657	781
BMP5	BMPR1B+BMPR2	other	0.0013106082114973105	False	0.0014245014245014246	0.0012804097311139564	702	781	0.002138206153176725	False	0.0060882800608828	0.0012804097311139564	657	781	-0.0008275979416794144	False	False	BD_immune05	702	657	781
BMP6	ACVR1+ACVR2A	other	0.00839596934383735	False	0.002849002849002849	0.0076824583866837385	702	781	0.00811348157003522	False	0.0030441400304414	0.0076824583866837385	657	781	0.0002824877738021314	False	False	BD_immune05	702	657	781
BMP6	ACVR1+ACVR2B	other	0.01378940319409594	False	0.002849002849002849	0.015364916773367477	702	781	0.013506915420293808	False	0.0030441400304414	0.015364916773367477	657	781	0.0002824877738021314	False	False	BD_immune05	702	657	781
BMP6	ACVR1+BMPR2	other	0.04865016503026709	False	0.002849002849002849	0.058898847631242	702	781	0.04836767725646496	False	0.0030441400304414	0.058898847631242	657	781	0.0002824877738021314	False	False	BD_immune05	702	657	781
BMP6	ACVR2A+BMPR1A	other	0.00839596934383735	False	0.002849002849002849	0.0076824583866837385	702	781	0.00811348157003522	False	0.0030441400304414	0.0076824583866837385	657	781	0.0002824877738021314	False	False	BD_immune05	702	657	781
BMP6	ACVR2A+BMPR1B	other	0.00198399176588282	False	0.002849002849002849	0.0012804097311139564	702	781	0.0017015039920806885	False	0.0030441400304414	0.0012804097311139564	657	781	0.0002824877738021314	False	False	BD_immune05	702	657	781
BMP6	ACVR2B+BMPR1A	other	0.0136485350667499	False	0.002849002849002849	0.015364916773367477	702	781	0.01336604729294777	False	0.0030441400304414	0.015364916773367477	657	781	0.0002824877738021314	False	False	BD_immune05	702	657	781
BMP6	ACVR2B+BMPR1B	other	0.00198399176588282	False	0.002849002849002849	0.0012804097311139564	702	781	0.0017015039920806885	False	0.0030441400304414	0.0012804097311139564	657	781	0.0002824877738021314	False	False	BD_immune05	702	657	781
BMP6	BMPR1A+BMPR2	other	0.0136485350667499	False	0.002849002849002849	0.015364916773367477	702	781	0.01336604729294777	False	0.0030441400304414	0.015364916773367477	657	781	0.0002824877738021314	False	False	BD_immune05	702	657	781
BMP6	BMPR1B+BMPR2	other	0.00198399176588282	False	0.002849002849002849	0.0012804097311139564	702	781	0.0017015039920806885	False	0.0030441400304414	0.0012804097311139564	657	781	0.0002824877738021314	False	False	BD_immune05	702	657	781
BMP7	ACVR1+ACVR2A	other	0.03586061159148812	False	0.0811965811965812	0.0076824583866837385	702	781	0.03920469665899873	False	0.0898021308980213	0.0076824583866837385	657	781	-0.003344085067510605	False	False	BD_immune05	702	657	781
BMP7	ACVR1+ACVR2B	other	0.04125404544174671	False	0.0811965811965812	0.015364916773367477	702	781	0.04459813050925732	False	0.0898021308980213	0.015364916773367477	657	781	-0.003344085067510605	False	False	BD_immune05	702	657	781
BMP7	ACVR1+BMPR2	other	0.07611480727791786	False	0.0811965811965812	0.058898847631242	702	781	0.07945889234542847	False	0.0898021308980213	0.058898847631242	657	781	-0.003344085067510605	False	False	BD_immune05	702	657	781
BMP7	ACVR2A+BMPR1A	other	0.03586061159148812	False	0.0811965811965812	0.0076824583866837385	702	781	0.03920469665899873	False	0.0898021308980213	0.0076824583866837385	657	781	-0.003344085067510605	False	False	BD_immune05	702	657	781
BMP7	ACVR2A+BMPR1B	other	0.029448634013533592	False	0.0811965811965812	0.0012804097311139564	702	781	0.0327927190810442	False	0.0898021308980213	0.0012804097311139564	657	781	-0.003344085067510605	False	False	BD_immune05	702	657	781
BMP7	ACVR2B+BMPR1A	other	0.04111317731440067	False	0.0811965811965812	0.015364916773367477	702	781	0.04445726238191128	False	0.0898021308980213	0.015364916773367477	657	781	-0.003344085067510605	False	False	BD_immune05	702	657	781
BMP7	ACVR2B+BMPR1B	other	0.029448634013533592	False	0.0811965811965812	0.0012804097311139564	702	781	0.0327927190810442	False	0.0898021308980213	0.0012804097311139564	657	781	-0.003344085067510605	False	False	BD_immune05	702	657	781
BMP7	BMPR1A+BMPR2	other	0.04111317731440067	False	0.0811965811965812	0.015364916773367477	702	781	0.04445726238191128	False	0.0898021308980213	0.015364916773367477	657	781	-0.003344085067510605	False	False	BD_immune05	702	657	781
BMP7	BMPR1B+BMPR2	other	0.029448634013533592	False	0.0811965811965812	0.0012804097311139564	702	781	0.0327927190810442	False	0.0898021308980213	0.0012804097311139564	657	781	-0.003344085067510605	False	False	BD_immune05	702	657	781
BMPR1B+BMPR2	BMPR1A	other	0.013050240144366398	False	0.0014245014245014246	0.015364916773367477	702	781	0.013656110328156501	False	0.0045662100456621	0.015364916773367477	657	781	-0.0006058701837901026	False	False	BD_immune05	702	657	781
BST2	LILRA4	other	0.30071529746055603	False	0.5783475783475783	0.0	702	781	0.23570574820041656	False	0.4657534246575342	0.0	657	781	0.06500954926013947	False	False	BD_immune05	702	657	781
BTC	EGFR	other	0.02719187643378973	False	0.07834757834757834	0.011523687580025609	702	781	0.025750483386218548	False	0.0502283105022831	0.011523687580025609	657	781	0.0014413930475711823	False	False	BD_immune05	702	657	781
BTC	ERBB3	other	0.04177105985581875	False	0.07834757834757834	0.02560819462227913	702	781	0.040329666808247566	False	0.0502283105022831	0.02560819462227913	657	781	0.0014413930475711823	False	False	BD_immune05	702	657	781
BTC	ERBB4	other	0.01792977750301361	False	0.07834757834757834	0.0	702	781	0.01648838445544243	False	0.0502283105022831	0.0	657	781	0.0014413930475711823	False	False	BD_immune05	702	657	781
BTLA	TNFRSF14	other	0.08428267754788976	False	0.0014245014245014246	0.0973111395646607	702	781	0.08408954739570618	False	0.0	0.0973111395646607	657	781	0.00019313015218358487	False	False	BD_immune05	702	657	781
C1QL3	ADGRB3	other	0.0014577414840459824	False	0.002849002849002849	0.0	702	781	0.0002854304912034422	False	0.0030441400304414	0.0	657	781	0.0011723109928425401	False	False	BD_immune05	702	657	781
C3	C3AR1	other	1.0797251854091883	False	0.8888888888888888	0.034571062740076826	702	781	0.9058426413685083	False	0.791476407914764	0.034571062740076826	657	781	0.17388254404067993	False	False	BD_immune05	702	657	781
C3	C5AR2	other	1.0489495992660522	False	0.8888888888888888	0.0	702	781	0.8750670552253723	False	0.791476407914764	0.0	657	781	0.17388254404067993	False	False	BD_immune05	702	657	781
C3	ITGAM+ITGB2	other	1.0573814157396555	False	0.8888888888888888	0.010243277848911651	702	781	0.8834988716989756	False	0.791476407914764	0.010243277848911651	657	781	0.17388254404067993	False	False	BD_immune05	702	657	781
C5	C5AR1	other	0.00834664748981595	False	0.011396011396011397	0.005121638924455826	702	781	0.009229597169905901	False	0.0213089802130898	0.005121638924455826	657	781	-0.0008829496800899506	False	False	BD_immune05	702	657	781
C5	C5AR2	other	0.003561262506991625	False	0.011396011396011397	0.0	702	781	0.004444212187081575	False	0.0213089802130898	0.0	657	781	-0.0008829496800899506	False	False	BD_immune05	702	657	781
CADM1	CADM1	other	0.02028887066990137	False	0.014245014245014245	0.016645326504481434	702	781	0.018758436432108283	False	0.0121765601217656	0.016645326504481434	657	781	0.001530434237793088	False	False	BD_immune05	702	657	781
CADM1	NECTIN3	other	0.03839970286935568	False	0.014245014245014245	0.040973111395646605	702	781	0.03686926863156259	False	0.0121765601217656	0.040973111395646605	657	781	0.001530434237793088	False	False	BD_immune05	702	657	781
CADM3	CADM1	other	0.015753677114844322	False	0.0	0.016645326504481434	702	781	0.015753677114844322	False	0.0	0.016645326504481434	657	781	0.0	False	False	BD_immune05	702	657	781
CADM3	CADM4	other	0.0025187539868056774	False	0.0	0.002560819462227913	702	781	0.0025187539868056774	False	0.0	0.002560819462227913	657	781	0.0	False	False	BD_immune05	702	657	781
CADM3	EPB41L1	other	0.00229075038805604	False	0.0	0.002560819462227913	702	781	0.00229075038805604	False	0.0	0.002560819462227913	657	781	0.0	False	False	BD_immune05	702	657	781
CADM3	NECTIN3	other	0.03386450931429863	False	0.0	0.040973111395646605	702	781	0.03386450931429863	False	0.0	0.040973111395646605	657	781	0.0	False	False	BD_immune05	702	657	781
CALCB	CALCR	other	0.00042919989209622145	False	0.0014245014245014246	0.0	702	781	0.00023872594465501606	False	0.0015220700152207	0.0	657	781	0.00019047394744120538	False	False	BD_immune05	702	657	781
CALCB	CALCRL+RAMP1	other	0.00042919989209622145	False	0.0014245014245014246	0.0	702	781	0.00023872594465501606	False	0.0015220700152207	0.0	657	781	0.00019047394744120538	False	False	BD_immune05	702	657	781
CBR1	PTGFR	other	0.11137129366397858	False	0.3319088319088319	0.0	702	781	0.09120509028434753	False	0.2785388127853881	0.0	657	781	0.020166203379631042	False	False	BD_immune05	702	657	781
CCL11	ACKR2	other	0.001983500405913219	False	0.0014245014245014246	0.002560819462227913	702	781	0.0017344987718388438	False	0.0	0.002560819462227913	657	781	0.00024900163407437503	False	False	BD_immune05	702	657	781
CCL11	CCR3	other	0.002637718542246148	False	0.0014245014245014246	0.002560819462227913	702	781	0.002388716908171773	False	0.0	0.002560819462227913	657	781	0.00024900163407437503	False	False	BD_immune05	702	657	781
CCL11	DPP4	other	0.05243310282821767	False	0.0014245014245014246	0.056338028169014086	702	781	0.052184101194143295	False	0.0	0.056338028169014086	657	781	0.00024900163407437503	False	False	BD_immune05	702	657	781
CCL13	ACKR2	other	0.002123795304214582	False	0.002849002849002849	0.002560819462227913	702	781	0.002193209860706702	False	0.0015220700152207	0.002560819462227913	657	781	-6.941455649212003e-05	False	False	BD_immune05	702	657	781
CCL13	CCR2	other	0.0158919524110388	False	0.002849002849002849	0.016645326504481434	702	781	0.01596136696753092	False	0.0015220700152207	0.016645326504481434	657	781	-6.941455649212003e-05	False	False	BD_immune05	702	657	781
CCL13	CCR3	other	0.002778013440547511	False	0.002849002849002849	0.002560819462227913	702	781	0.002847427997039631	False	0.0015220700152207	0.002560819462227913	657	781	-6.941455649212003e-05	False	False	BD_immune05	702	657	781
CCL17	CCR4	other	0.03313536220230162	False	0.005698005698005698	0.03713188220230474	702	781	0.031633848542696796	False	0.0015220700152207	0.03713188220230474	657	781	0.001501513659604825	False	False	BD_immune05	702	657	781
CCL18	CCR8	other	0.006098273952375166	False	0.0014245014245014246	0.0076824583866837385	702	781	0.005915204528719187	False	0.0	0.0076824583866837385	657	781	0.00018306942365597934	False	False	BD_immune05	702	657	781
CCL2	ACKR1	other	0.001843527948949486	False	0.005698005698005698	0.0012804097311139564	702	781	0.006116703269071877	False	0.0060882800608828	0.0012804097311139564	657	781	-0.004273175320122391	False	False	BD_immune05	702	657	781
CCL2	ACKR2	other	0.0026233650860376656	False	0.005698005698005698	0.002560819462227913	702	781	0.006896540406160057	False	0.0060882800608828	0.002560819462227913	657	781	-0.004273175320122391	False	False	BD_immune05	702	657	781
CCL2	CCR2	other	0.016391522192861885	False	0.005698005698005698	0.016645326504481434	702	781	0.020664697512984276	False	0.0060882800608828	0.016645326504481434	657	781	-0.004273175320122391	False	False	BD_immune05	702	657	781
CCL22	CCR4	other	0.03259920666459948	False	0.005698005698005698	0.03713188220230474	702	781	0.0318151360261254	False	0.0015220700152207	0.03713188220230474	657	781	0.000784070638474077	False	False	BD_immune05	702	657	781
CCL22	DPP4	other	0.053309823968447745	False	0.005698005698005698	0.056338028169014086	702	781	0.05252575332997367	False	0.0015220700152207	0.056338028169014086	657	781	0.000784070638474077	False	False	BD_immune05	702	657	781
CCL23	FPR2	other	0.0002386959531577304	False	0.0014245014245014246	0.0	702	781	0.0	False	0.0	0.0	657	781	0.0002386959531577304	False	False	BD_immune05	702	657	781
CCL25	ACKR4	other	0.0	False	0.0	0.0	702	781	0.0015337485820055008	False	0.0030441400304414	0.0	657	781	-0.0015337485820055008	False	False	BD_immune05	702	657	781
CCL25	CCR9	other	0.0	False	0.0	0.0	702	781	0.0015337485820055008	False	0.0030441400304414	0.0	657	781	-0.0015337485820055008	False	False	BD_immune05	702	657	781
CCL28	CCR10	other	0.02082414668984711	False	0.08404558404558404	0.002560819462227913	702	781	0.03069135663099587	False	0.0867579908675799	0.002560819462227913	657	781	-0.009867209941148758	False	False	BD_immune05	702	657	781
CCL7	ACKR2	other	0.0030248232651501894	False	0.0014245014245014246	0.002560819462227913	702	781	0.004627241636626422	False	0.0076103500761035	0.002560819462227913	657	781	-0.001602418371476233	False	False	BD_immune05	702	657	781
CCL7	CCR2	other	0.01679298037197441	False	0.0014245014245014246	0.016645326504481434	702	781	0.01839539874345064	False	0.0076103500761035	0.016645326504481434	657	781	-0.001602418371476233	False	False	BD_immune05	702	657	781
CCL7	CCR3	other	0.0036790414014831185	False	0.0014245014245014246	0.002560819462227913	702	781	0.0052814597729593515	False	0.0076103500761035	0.002560819462227913	657	781	-0.001602418371476233	False	False	BD_immune05	702	657	781
CCL8	ACKR2	other	0.004053136217407882	False	0.009971509971509971	0.002560819462227913	702	781	0.004780922434292734	False	0.0045662100456621	0.002560819462227913	657	781	-0.0007277862168848515	False	False	BD_immune05	702	657	781
CCL8	CCR2	other	0.0178212933242321	False	0.009971509971509971	0.016645326504481434	702	781	0.018549079541116953	False	0.0045662100456621	0.016645326504481434	657	781	-0.0007277862168848515	False	False	BD_immune05	702	657	781
CCL8	CCR3	other	0.004707354353740811	False	0.009971509971509971	0.002560819462227913	702	781	0.005435140570625663	False	0.0045662100456621	0.002560819462227913	657	781	-0.0007277862168848515	False	False	BD_immune05	702	657	781
CD160	TNFRSF14	other	0.08496943407226354	False	0.0014245014245014246	0.0973111395646607	702	781	0.08429612543841358	False	0.0015220700152207	0.0973111395646607	657	781	0.0006733086338499561	False	False	BD_immune05	702	657	781
CD177	PECAM1	other	0.4360975995659828	False	0.3903133903133903	0.08962868117797695	702	781	0.41028235107660294	False	0.3165905631659056	0.08962868117797695	657	781	0.025815248489379883	False	False	BD_immune05	702	657	781
CD200	CD200R1	other	0.07052633166313171	False	0.0	0.08450704225352113	702	781	0.07113998051499948	False	0.0030441400304414	0.08450704225352113	657	781	-0.0006136488518677652	False	False	BD_immune05	702	657	781
CD226	NECTIN2	other	0.004603361012414098	False	0.004273504273504274	0.005121638924455826	702	781	0.004520156886428595	False	0.0015220700152207	0.005121638924455826	657	781	8.32041259855032e-05	False	False	BD_immune05	702	657	781
CD24	SELP	other	0.9845040149521083	False	0.8333333333333334	0.0012804097311139564	702	781	0.737183005316183	False	0.730593607305936	0.0012804097311139564	657	781	0.2473210096359253	False	False	BD_immune05	702	657	781
CD248	IL6R	other	0.18310484290122986	False	0.0	0.19334186939820744	702	781	0.18310484290122986	False	0.0	0.19334186939820744	657	781	0.0	False	False	BD_immune05	702	657	781
CD274	CD80	other	0.03189434134401381	False	0.09686609686609686	0.0038412291933418692	702	781	0.0164256498683244	False	0.0563165905631659	0.0038412291933418692	657	781	0.015468691475689411	False	False	BD_immune05	702	657	781
