graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE205335	4954	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4955	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4956	31	27	0	0.8709677419354839	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4957	31	0	31	0.0	1.0	0.8017752170562744	0.8017752170562744	Epithelial cells	1	31			False		
GSE205335	4958	31	31	0	1.0	0.0	0.04573473334312439		T/NK cells	1	31			False		
GSE205335	4959	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4960	31	0	0	0.0	0.0	0.0		Myeloid cells	6	31	-0.6571428571428573	0.1561749271137024	True	0.9501089752289928	0.9494130709426671
GSE205335	4961	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4962	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4963	31	30	0	0.967741935483871	0.0	0.057919979095458984		T/NK cells	1	31			False		
GSE205335	4964	31	23	1	0.7419354838709677	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	4965	31	0	0	0.0	0.0	0.02286473847925663		Fibroblasts	1	31			False		
GSE205335	4966	31	27	0	0.8709677419354839	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4967	31	30	0	0.967741935483871	0.0	0.057919979095458984		T/NK cells	1	31			False		
GSE205335	4968	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE205335	4969	31	27	0	0.8709677419354839	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4970	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4971	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4972	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4973	31	27	0	0.8709677419354839	0.0	0.05918337032198906		T/NK cells	1	31			False		
GSE205335	4974	31	27	0	0.8709677419354839	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4975	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4976	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4977	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	4978	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4979	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4980	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4981	31	27	0	0.8709677419354839	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4982	31	28	0	0.9032258064516129	0.0	0.0487583689391613		T/NK cells	1	31			False		
GSE205335	4983	31	23	0	0.7419354838709677	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4984	31	24	0	0.7741935483870968	0.0	0.0712013691663742		T/NK cells	2	31			False		
GSE205335	4985	31	30	0	0.967741935483871	0.0	0.12261408567428589		T/NK cells	1	31			False		
GSE205335	4986	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4987	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4988	31	26	0	0.8387096774193549	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4989	31	1	30	0.03225806451612903	0.967741935483871	0.457474023103714	0.4727231562137604	Epithelial cells	7	31	-0.3571428571428572	0.431611352038328	True	0.9501089752289928	0.9494130709426671
GSE205335	4990	31	0	0	0.0	0.0	0.057960547506809235		B/Plasma cells	1	31			False		
GSE205335	4991	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4992	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4993	31	30	0	0.967741935483871	0.0	0.05171188712120056		T/NK cells	1	31			False		
GSE205335	4994	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4995	31	0	0	0.0	0.0	0.015074578113853931		Myeloid cells	5	31	-0.6	0.28475697986529386	True	0.9501089752289928	0.9494130709426671
GSE205335	4996	31	22	0	0.7096774193548387	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4997	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4998	31	21	1	0.6774193548387096	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	4999	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5000	31	26	0	0.8387096774193549	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5001	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5002	31	0	30	0.0	0.967741935483871	0.6328732371330261	0.5669607520103455	Epithelial cells	9	31	0.13333333333333333	0.7323675052362973	True	0.9501089752289928	0.9494130709426671
GSE205335	5003	31	1	0	0.03225806451612903	0.0	0.0		Mast cells	1	31			False		
GSE205335	5004	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5005	31	2	3	0.06451612903225806	0.0967741935483871	0.0	0.0	Epithelial cells	2	31			False		
GSE205335	5006	31	0	0	0.0	0.0	0.0		Fibroblasts	4	31			False		
GSE205335	5007	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	5008	31	30	0	0.967741935483871	0.0	0.04419883340597153		T/NK cells	1	31			False		
GSE205335	5009	31	0	0	0.0	0.0	0.0		Mast cells	1	31			False		
GSE205335	5010	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	5011	31	31	0	1.0	0.0	0.11566568166017532		T/NK cells	1	31			False		
GSE205335	5012	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	5013	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5014	31	28	1	0.9032258064516129	0.03225806451612903	0.13021253049373627	4.036588668823242	T/NK cells	6	31	-0.08571428571428573	0.8717434402332361	True	0.9501089752289928	0.9494130709426671
GSE205335	5015	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5016	31	31	0	1.0	0.0	0.05798763781785965		T/NK cells	1	31			False		
GSE205335	5017	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5018	31	22	1	0.7096774193548387	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	5019	31	26	0	0.8387096774193549	0.0	0.0		T/NK cells	4	31			False		
GSE205335	5020	31	27	0	0.8709677419354839	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5021	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5022	31	31	0	1.0	0.0	0.05674784630537033		T/NK cells	1	31			False		
GSE205335	5023	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5024	31	0	0	0.0	0.0	0.0		Mast cells	1	31			False		
GSE205335	5025	31	0	0	0.0	0.0	0.030989067628979683		Fibroblasts	1	31			False		
GSE205335	5026	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5027	31	26	0	0.8387096774193549	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5028	31	0	0	0.0	0.0	0.0		Endothelial cells	5	31	-0.19999999999999998	0.7470600781046621	True	0.9501089752289928	0.9494130709426671
GSE205335	5029	31	28	1	0.9032258064516129	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	5030	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5031	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5032	31	27	0	0.8709677419354839	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5033	31	0	0	0.0	0.0	0.015074578113853931		Myeloid cells	3	31			False		
GSE205335	5034	31	0	0	0.0	0.0	0.0		Fibroblasts	3	31			False		
GSE205335	5035	31	0	0	0.0	0.0	0.030989067628979683		Fibroblasts	3	31			False		
GSE205335	5036	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5037	31	0	0	0.0	0.0	0.0		Fibroblasts	1	31			False		
GSE205335	5038	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5039	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5040	31	22	2	0.7096774193548387	0.06451612903225806	0.0	0.0	T/NK cells	1	31			False		
GSE205335	5041	31	31	0	1.0	0.0	0.05798763781785965		T/NK cells	1	31			False		
GSE205335	5042	31	0	0	0.0	0.0	0.041596028953790665		Mast cells	1	31			False		
GSE205335	5043	31	26	0	0.8387096774193549	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5044	31	0	0	0.0	0.0	0.05239333584904671		Myeloid cells	4	31			False		
GSE205335	5045	31	0	0	0.0	0.0	0.009650281630456448		B/Plasma cells	1	31			False		
GSE205335	5046	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5047	31	27	0	0.8709677419354839	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5048	31	0	0	0.0	0.0	0.04796541482210159		B/Plasma cells	1	31			False		
GSE205335	5049	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5050	31	0	0	0.0	0.0	0.02286473847925663		Fibroblasts	1	31			False		
GSE205335	5051	31	1	0	0.03225806451612903	0.0	0.0		Fibroblasts	5	31	-0.19999999999999998	0.7470600781046621	True	0.9501089752289928	0.9494130709426671
GSE205335	5052	31	26	0	0.8387096774193549	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5053	31	0	0	0.0	0.0	0.07668625563383102		Mast cells	1	31			False		
GSE205335	5054	31	0	31	0.0	1.0	1.5681076049804688	1.5681076049804688	Epithelial cells	3	31			False		
GSE205335	5055	31	0	0	0.0	0.0	0.02286473847925663		Fibroblasts	1	31			False		
GSE205335	5056	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5057	31	31	0	1.0	0.0	0.04573473334312439		T/NK cells	1	31			False		
GSE205335	5058	31	31	0	1.0	0.0	0.05733300745487213		T/NK cells	1	31			False		
GSE205335	5059	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5060	31	0	0	0.0	0.0	0.027874227613210678		B/Plasma cells	1	31			False		
GSE205335	5061	31	0	0	0.0	0.0	0.009650281630456448		B/Plasma cells	1	31			False		
GSE205335	5062	31	26	0	0.8387096774193549	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5063	31	0	1	0.0	0.03225806451612903	0.0	0.0	Fibroblasts	2	31			False		
GSE205335	5064	31	0	0	0.0	0.0	0.025244174525141716		Myeloid cells	6	31	-0.08571428571428573	0.8717434402332361	True	0.9501089752289928	0.9494130709426671
GSE205335	5065	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	5066	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5067	31	0	0	0.0	0.0	0.0		Endothelial cells	2	31			False		
GSE205335	5068	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5069	31	25	0	0.8064516129032258	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5070	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5071	31	0	0	0.0	0.0	0.02286473847925663		Fibroblasts	1	31			False		
GSE205335	5072	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	5073	31	0	0	0.0	0.0	0.014152897521853447		B/Plasma cells	1	31			False		
GSE205335	5074	31	0	0	0.0	0.0	0.039939410984516144		B/Plasma cells	1	31			False		
GSE205335	5075	31	26	0	0.8387096774193549	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5076	31	28	0	0.9032258064516129	0.0	0.11058304458856583		T/NK cells	1	31			False		
GSE205335	5077	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5078	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5079	31	31	0	1.0	0.0	0.05798763781785965		T/NK cells	1	31			False		
GSE205335	5080	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5081	31	0	31	0.0	1.0	0.7731044888496399	0.7731044888496399	Epithelial cells	5	31	-0.09999999999999999	0.8728885715695384	True	0.9501089752289928	0.9494130709426671
GSE205335	5082	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE205335	5083	31	0	0	0.0	0.0	0.030989067628979683		Fibroblasts	1	31			False		
GSE205335	5084	31	0	0	0.0	0.0	0.014105108566582203		B/Plasma cells	1	31			False		
GSE205335	5085	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5086	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5087	31	30	0	0.967741935483871	0.0	0.0487583689391613		T/NK cells	1	31			False		
GSE205335	5088	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5089	31	23	0	0.7419354838709677	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5090	31	31	0	1.0	0.0	0.11213254928588867		T/NK cells	1	31			False		
GSE205335	5091	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5092	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5093	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5094	31	0	0	0.0	0.0	0.08023907989263535		Fibroblasts	1	31			False		
GSE205335	5095	31	1	0	0.03225806451612903	0.0	0.02219155617058277		B/Plasma cells	3	31			False		
GSE205335	5096	31	0	0	0.0	0.0	0.0		Endothelial cells	2	31			False		
GSE205335	5097	31	21	1	0.6774193548387096	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	5098	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	5099	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5100	31	27	0	0.8709677419354839	0.0	0.051865801215171814		T/NK cells	2	31			False		
GSE205335	5101	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5102	31	0	0	0.0	0.0	0.011362040415406227		B/Plasma cells	1	31			False		
GSE205335	5103	31	0	29	0.0	0.9354838709677419	0.5018429756164551	0.5364528298377991	Epithelial cells	4	31			False		
GSE205335	5104	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5105	31	0	0	0.0	0.0	0.039939410984516144		B/Plasma cells	1	31			False		
GSE205335	5106	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5107	31	26	1	0.8387096774193549	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	5108	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5109	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5110	31	0	0	0.0	0.0	0.014105108566582203		B/Plasma cells	1	31			False		
GSE205335	5111	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5112	31	30	0	0.967741935483871	0.0	0.058717239648103714		T/NK cells	1	31			False		
GSE205335	5113	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE205335	5114	31	0	31	0.0	1.0	1.5104141235351562	1.5104141235351562	Epithelial cells	1	31			False		
GSE205335	5115	31	21	0	0.6774193548387096	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5116	31	0	0	0.0	0.0	0.013899524696171284		B/Plasma cells	1	31			False		
GSE205335	5117	31	0	31	0.0	1.0	1.6080632209777832	1.6080632209777832	Epithelial cells	1	31			False		
GSE205335	5118	31	30	0	0.967741935483871	0.0	0.06462644785642624		T/NK cells	1	31			False		
GSE205335	5119	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5120	31	30	0	0.967741935483871	0.0	0.059615347534418106		T/NK cells	1	31			False		
GSE205335	5121	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5122	31	27	0	0.8709677419354839	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5123	31	22	1	0.7096774193548387	0.03225806451612903	0.19841960072517395	0.0	T/NK cells	4	31			False		
GSE205335	5124	31	0	0	0.0	0.0	0.030989067628979683		Fibroblasts	2	31			False		
GSE205335	5125	31	25	0	0.8064516129032258	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5126	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5127	31	0	0	0.0	0.0	0.0		Fibroblasts	1	31			False		
GSE205335	5128	31	0	0	0.0	0.0	0.027208805084228516		B/Plasma cells	1	31			False		
GSE205335	5129	31	0	0	0.0	0.0	0.04193059727549553		Fibroblasts	1	31			False		
GSE205335	5130	31	0	0	0.0	0.0	0.04506579786539078		Myeloid cells	7	31	0.0	1.0	True	1.0	1.0
GSE205335	5131	31	22	1	0.7096774193548387	0.03225806451612903	0.030490178614854813	0.0	T/NK cells	3	31			False		
GSE205335	5132	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5133	31	27	1	0.8709677419354839	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	5134	31	0	0	0.0	0.0	0.0		Endothelial cells	3	31			False		
GSE205335	5135	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5136	31	0	0	0.0	0.0	0.10592596232891083		B/Plasma cells	1	31			False		
GSE205335	5137	31	0	0	0.0	0.0	0.025639235973358154		Fibroblasts	1	31			False		
GSE205335	5138	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5139	31	0	0	0.0	0.0	0.014105108566582203		B/Plasma cells	1	31			False		
GSE205335	5140	31	0	22	0.0	0.7096774193548387	0.895298421382904	0.8607825636863708	Epithelial cells	4	31			False		
GSE205335	5141	31	24	0	0.7741935483870968	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5142	31	29	0	0.9354838709677419	0.0	0.057919979095458984		T/NK cells	1	31			False		
GSE205335	5143	31	31	0	1.0	0.0	0.09724343568086624		T/NK cells	5	31	0.09999999999999999	0.8728885715695384	True	0.9501089752289928	0.9494130709426671
GSE205335	5144	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5145	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5146	31	31	0	1.0	0.0	0.05798763781785965		T/NK cells	1	31			False		
GSE205335	5147	31	2	1	0.06451612903225806	0.03225806451612903	0.0	0.0	Endothelial cells	5	31	0.3	0.623837664781073	True	0.9501089752289928	0.9494130709426671
GSE205335	5148	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5149	31	27	0	0.8709677419354839	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5150	31	31	0	1.0	0.0	0.0		T/NK cells	2	31			False		
GSE205335	5151	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	5152	31	0	0	0.0	0.0	0.04796541482210159		B/Plasma cells	1	31			False		
GSE205335	5153	31	0	0	0.0	0.0	0.0		Endothelial cells	3	31			False		
GSE205335	5154	31	5	3	0.16129032258064516	0.0967741935483871	0.02142016775906086	0.0	Epithelial cells	5	31	0.7	0.1881204043741873	True	0.9501089752289928	0.9494130709426671
GSE205335	5155	31	24	1	0.7741935483870968	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	5156	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5157	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	2	31			False		
GSE205335	5158	31	15	0	0.4838709677419355	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	5159	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE205335	5160	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5161	31	0	0	0.0	0.0	0.0		Endothelial cells	3	31			False		
GSE205335	5162	31	25	0	0.8064516129032258	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5163	31	24	1	0.7741935483870968	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	5164	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5165	31	0	0	0.0	0.0	0.057960547506809235		B/Plasma cells	1	31			False		
GSE205335	5166	31	0	31	0.0	1.0	1.5343347787857056	1.5343347787857056	Epithelial cells	2	31			False		
GSE205335	5167	31	0	0	0.0	0.0	0.058108218014240265		Fibroblasts	1	31			False		
GSE205335	5168	31	26	0	0.8387096774193549	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5169	31	0	30	0.0	0.967741935483871	1.807451844215393	1.867700219154358	Epithelial cells	2	31			False		
GSE205335	5170	31	31	0	1.0	0.0	0.05733300745487213		T/NK cells	1	31			False		
GSE205335	5171	31	0	31	0.0	1.0	0.9143760204315186	0.9143760204315186	Epithelial cells	3	31			False		
GSE205335	5172	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5173	31	27	0	0.8709677419354839	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5174	31	0	17	0.0	0.5483870967741935	0.7590689659118652	1.0077240467071533	Epithelial cells	4	31			False		
GSE205335	5175	31	24	0	0.7741935483870968	0.0	0.05534166470170021		T/NK cells	1	31			False		
GSE205335	5176	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5177	31	30	0	0.967741935483871	0.0	0.057919979095458984		T/NK cells	1	31			False		
GSE205335	5178	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5179	31	0	0	0.0	0.0	0.0		Fibroblasts	1	31			False		
GSE205335	5180	31	22	0	0.7096774193548387	0.0	0.059615347534418106		T/NK cells	1	31			False		
GSE205335	5181	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5182	31	0	0	0.0	0.0	0.025639235973358154		Fibroblasts	2	31			False		
GSE205335	5183	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5184	31	0	0	0.0	0.0	0.0		Fibroblasts	4	31			False		
GSE205335	5185	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5186	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5187	31	28	0	0.9032258064516129	0.0	0.06648465245962143		T/NK cells	1	31			False		
GSE205335	5188	31	0	0	0.0	0.0	0.025244174525141716		Myeloid cells	4	31			False		
GSE205335	5189	31	28	0	0.9032258064516129	0.0	0.11058304458856583		T/NK cells	1	31			False		
GSE205335	5190	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	5191	31	1	1	0.03225806451612903	0.03225806451612903	0.0	0.0	Fibroblasts	6	31	-0.08571428571428573	0.8717434402332361	True	0.9501089752289928	0.9494130709426671
GSE205335	5192	31	0	31	0.0	1.0	1.622452974319458	1.622452974319458	Epithelial cells	1	31			False		
GSE205335	5193	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	5194	31	24	0	0.7741935483870968	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5195	31	30	0	0.967741935483871	0.0	0.04587283730506897		T/NK cells	1	31			False		
GSE205335	5196	31	31	0	1.0	0.0	0.053138285875320435		T/NK cells	1	31			False		
GSE205335	5197	31	0	31	0.0	1.0	1.5229657888412476	1.5229657888412476	Epithelial cells	1	31			False		
GSE205335	5198	31	15	1	0.4838709677419355	0.03225806451612903	0.0	0.0	T/NK cells	8	31	-0.523809523809524	0.1827207505397148	True	0.9501089752289928	0.9494130709426671
GSE205335	5199	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5200	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	5201	31	25	0	0.8064516129032258	0.0	0.05669655278325081		T/NK cells	1	31			False		
GSE205335	5202	31	0	31	0.0	1.0	2.1080100536346436	2.1080100536346436	Epithelial cells	3	31			False		
GSE205335	5203	31	0	0	0.0	0.0	0.11201781034469604		Endothelial cells	6	31	-0.08571428571428573	0.8717434402332361	True	0.9501089752289928	0.9494130709426671
GSE205335	5204	31	20	1	0.6451612903225806	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	5205	31	0	0	0.0	0.0	0.10592596232891083		B/Plasma cells	1	31			False		
GSE205335	5206	31	29	0	0.9354838709677419	0.0	0.12195945531129837		T/NK cells	1	31			False		
GSE205335	5207	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
