nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
4016	2	1	1	31	3.93886875689302e-05	0.0006202576136622077				False		
4017	1	0	1	31	0.0	0.000640932867450948				False		
4018	1	0	1	31	0.0	0.000640932867450948				False		
4019	1	0	1	31	0.0	0.000640932867450948				False		
4020	1	0	1	31	0.0	0.000640932867450948				False		
4021	1	0	1	31	0.0	0.000640932867450948				False		
4022	1	0	1	31	0.0	0.000640932867450948				False		
4023	1	0	1	31	0.0	0.000640932867450948				False		
4024	1	0	1	31	0.0	0.000640932867450948				False		
4025	1	0	1	31	0.0	0.000640932867450948				False		
4026	1	0	1	31	0.0	0.000640932867450948				False		
4027	2	1	1	31	1.8243847262510718e-05	0.0006202576136622077				False		
4028	1	0	1	31	0.0	0.000640932867450948				False		
4029	1	0	1	31	0.0	0.000640932867450948				False		
4030	1	0	1	31	0.0	0.000640932867450948				False		
4031	1	0	1	31	0.0	0.000640932867450948				False		
4032	2	1	1	31	7.297538905004287e-05	0.000558231852295987				False		
4033	1	0	1	31	0.0	0.000640932867450948				False		
4034	1	0	1	31	0.0	0.000640932867450948				False		
4035	1	0	1	31	0.0	0.000640932867450948				False		
4036	3	0	3	31	0.0	0.0006871056138114122				False		
4037	1	0	1	31	0.0	0.000640932867450948				False		
4038	1	0	1	31	0.0	0.000640932867450948				False		
4039	1	0	1	31	0.0	0.000640932867450948				False		
4040	1	0	1	31	0.0	0.000640932867450948				False		
4041	1	0	1	31	0.0	0.000640932867450948				False		
4042	1	0	1	31	0.0	0.000640932867450948				False		
4043	1	0	1	31	0.0	0.000640932867450948				False		
4044	1	0	1	31	0.0	0.000640932867450948				False		
4045	2	1	1	31	1.8243847262510718e-05	0.0006202576136622077				False		
4046	1	0	1	31	0.0	0.000640932867450948				False		
4047	1	0	1	31	0.0	0.000640932867450948				False		
4048	1	0	1	31	0.0	0.000640932867450948				False		
4049	1	0	1	31	0.0	0.000640932867450948				False		
4050	2	0	2	31	0.0	0.0006946513050771757				False		
4051	1	0	1	31	0.0	0.000640932867450948				False		
4052	1	0	1	31	0.0	0.000640932867450948				False		
4053	1	0	1	31	0.0	0.000640932867450948				False		
4054	1	0	1	31	0.0	0.000640932867450948				False		
4055	1	0	1	31	0.0	0.000640932867450948				False		
4056	1	0	1	31	0.0	0.000640932867450948				False		
4057	1	0	1	31	0.0	0.000640932867450948				False		
4058	1	0	1	31	0.0	0.000640932867450948				False		
4059	1	0	1	31	0.0	0.000640932867450948				False		
4060	2	0	2	31	0.0	0.0006946513050771757				False		
4061	1	0	1	31	0.0	0.000640932867450948				False		
4062	1	0	1	31	0.0	0.000640932867450948				False		
4063	1	0	1	31	0.0	0.000640932867450948				False		
4064	1	0	1	31	0.0	0.000640932867450948				False		
4065	2	0	2	31	0.0	0.0006946513050771757				False		
4066	1	0	1	31	0.0	0.000640932867450948				False		
4067	1	0	1	31	0.0	0.000640932867450948				False		
4068	1	0	1	31	0.0	0.000640932867450948				False		
4069	1	0	1	31	0.0	0.000640932867450948				False		
4070	1	0	1	31	0.0	0.000640932867450948				False		
4071	2	0	2	31	0.0	0.0006258414849194209				False		
4072	1	0	1	31	0.0	0.000640932867450948				False		
4073	1	0	1	31	0.0	0.000640932867450948				False		
4074	1	0	1	31	0.0	0.000640932867450948				False		
4075	3	1	2	31	1.8243847262510718e-05	0.0006739760512884355				False		
4076	1	0	1	31	0.0	0.000640932867450948				False		
4077	1	0	1	31	0.0	0.000640932867450948				False		
4078	1	0	1	31	0.0	0.000640932867450948				False		
4079	1	0	1	31	0.0	0.000640932867450948				False		
4080	1	0	1	31	0.0	0.000640932867450948				False		
4081	1	0	1	31	0.0	0.000640932867450948				False		
4082	1	0	1	31	0.0	0.000640932867450948				False		
4083	1	0	1	31	0.0	0.000640932867450948				False		
4084	1	0	1	31	0.0	0.000640932867450948				False		
4085	1	0	1	31	0.0	0.000640932867450948				False		
4086	1	0	1	31	0.0	0.000640932867450948				False		
4087	1	0	1	31	0.0	0.000640932867450948				False		
4088	1	0	1	31	0.0	0.000640932867450948				False		
4089	3	1	2	31	3.6487694525021436e-05	0.0009756114232570616				False		
4090	1	0	1	31	0.0	0.000640932867450948				False		
4091	1	0	1	31	0.0	0.000640932867450948				False		
4092	3	1	2	31	0.00034663309798770367	0.00030182148309111087				False		
4093	3	1	2	31	0.00018243847262510717	0.00048789876718977315				False		
4094	1	0	1	31	0.0	0.000640932867450948				False		
4095	2	1	1	31	0.00023717001441263933	0.0003721545681973246				False		
4096	1	0	1	31	0.0	0.000640932867450948				False		
4097	2	0	2	31	0.0	0.0006333871761851844				False		
4098	1	0	1	31	0.0	0.000640932867450948				False		
4099	2	1	1	31	1.8243847262510718e-05	0.0006202576136622077				False		
4100	1	0	1	31	0.0	0.000640932867450948				False		
4101	1	0	1	31	0.0	0.000640932867450948				False		
4102	1	0	1	31	0.0	0.000640932867450948				False		
4103	1	0	1	31	0.0	0.000640932867450948				False		
4104	1	0	1	31	0.0	0.000640932867450948				False		
4105	1	0	1	31	0.0	0.000640932867450948				False		
4106	1	0	1	31	0.0	0.000640932867450948				False		
4107	1	0	1	31	0.0	0.000640932867450948				False		
4108	3	1	2	31	0.00010946308357506431	0.0005705997823447341				False		
4109	1	0	1	31	0.0	0.000640932867450948				False		
4110	1	0	1	31	0.0	0.000640932867450948				False		
4111	1	0	1	31	0.0	0.000640932867450948				False		
4112	2	0	2	31	0.0	0.0006946513050771757				False		
4113	1	0	1	31	0.0	0.000640932867450948				False		
4114	1	0	1	31	0.0	0.000640932867450948				False		
4115	1	0	1	31	0.0	0.000640932867450948				False		
4116	1	0	1	31	0.0	0.000640932867450948				False		
4117	1	0	1	31	0.0	0.000640932867450948				False		
4118	3	1	2	31	1.8243847262510718e-05	0.0006127119223964442				False		
4119	1	0	1	31	0.0	0.000640932867450948				False		
4120	1	0	1	31	0.0	0.000640932867450948				False		
4121	1	0	1	31	0.0	0.000640932867450948				False		
4122	1	0	1	31	0.0	0.000640932867450948				False		
4123	1	0	1	31	0.0	0.000640932867450948				False		
4124	1	0	1	31	0.0	0.000640932867450948				False		
4125	2	1	1	31	3.6487694525021436e-05	0.0005995823598734675				False		
4126	1	0	1	31	0.0	0.000640932867450948				False		
4127	1	0	1	31	0.0	0.000640932867450948				False		
4128	1	0	1	31	0.0	0.000640932867450948				False		
4129	1	0	1	31	0.0	0.000640932867450948				False		
4130	1	0	1	31	0.0	0.000640932867450948				False		
4131	1	0	1	31	0.0	0.000640932867450948				False		
4132	1	0	1	31	0.0	0.000640932867450948				False		
4133	1	0	1	31	0.0	0.000640932867450948				False		
4134	1	0	1	31	0.0	0.000640932867450948				False		
4135	1	0	1	31	0.0	0.000640932867450948				False		
4136	2	1	1	31	5.473154178753216e-05	0.0005789071060847272				False		
4137	6	2	4	31	7.931047837104003e-05	0.000569010515262795	2.8427153844785717	1.2347570977670768	0.24369840696307543	True	0.768806498892851	0.7802580770671164
4138	1	0	1	31	0.0	0.000640932867450948				False		
4139	1	0	1	31	0.0	0.000640932867450948				False		
4140	1	0	1	31	0.0	0.000640932867450948				False		
4141	2	1	1	31	3.6487694525021436e-05	0.0005995823598734675				False		
4142	3	1	2	31	0.00016419462536259647	0.0005085740209785134				False		
4143	1	0	1	31	0.0	0.000640932867450948				False		
4144	1	0	1	31	0.0	0.000640932867450948				False		
4145	1	0	1	31	0.0	0.000640932867450948				False		
4146	3	1	2	31	0.00010946308357506431	0.0007317550952234175				False		
4147	1	0	1	31	0.0	0.000640932867450948				False		
4148	2	0	2	31	0.0	0.0006258414849194209				False		
4149	1	0	1	31	0.0	0.000640932867450948				False		
4150	1	0	1	31	0.0	0.000640932867450948				False		
4151	2	1	1	31	1.8243847262510718e-05	0.0006202576136622077				False		
4152	1	0	1	31	0.0	0.000640932867450948				False		
4153	1	0	1	31	0.0	0.000640932867450948				False		
4154	1	0	1	31	0.0	0.000640932867450948				False		
4155	1	0	1	31	0.0	0.000640932867450948				False		
4156	1	0	1	31	0.0	0.000640932867450948				False		
4157	2	0	2	31	0.0	0.0006946513050771757				False		
4158	3	1	2	31	7.297538905004287e-05	0.0006656687275484424				False		
4159	2	0	2	31	0.0	0.0006182957936536574				False		
4160	1	0	1	31	0.0	0.000640932867450948				False		
4161	2	0	2	31	0.0	0.0005956587198563668				False		
4162	1	0	1	31	0.0	0.000640932867450948				False		
4163	2	1	1	31	3.6487694525021436e-05	0.0005995823598734675				False		
4164	1	0	1	31	0.0	0.000640932867450948				False		
4165	1	0	1	31	0.0	0.000640932867450948				False		
4166	2	0	2	31	0.0	0.0006333871761851844				False		
4167	2	0	2	31	0.0	0.0006333871761851844				False		
4168	1	0	1	31	0.0	0.000640932867450948				False		
4169	2	1	1	31	0.00023717001441263933	0.0003721545681973246				False		
4170	1	0	1	31	0.0	0.000640932867450948				False		
4171	4	2	2	31	0.00022182716019403736	0.00040595938450904164	0.8718698798951365	0.42596938832959613	0.6765358507613313	True	0.8462891401046286	0.8454069931323279
4172	1	0	1	31	0.0	0.000640932867450948				False		
4173	1	0	1	31	0.0	0.000640932867450948				False		
4174	2	1	1	31	5.473154178753216e-05	0.0005789071060847272				False		
4175	1	0	1	31	0.0	0.000640932867450948				False		
4176	1	0	1	31	0.0	0.000640932867450948				False		
4177	1	0	1	31	0.0	0.000640932867450948				False		
4178	1	0	1	31	0.0	0.000640932867450948				False		
4179	1	0	1	31	0.0	0.000640932867450948				False		
4180	3	1	2	31	0.00023717001441263933	0.0004795914434497801				False		
4181	3	1	2	31	7.297538905004287e-05	0.0006119502899222146				False		
4182	2	0	2	31	0.0	0.0006946513050771757				False		
4183	2	1	1	31	0.00018243847262510717	0.0004341803295635454				False		
4184	2	1	1	31	0.0005473154178753215	2.0675253788740255e-05				False		
4185	1	0	1	31	0.0	0.000640932867450948				False		
4186	1	0	1	31	0.0	0.000640932867450948				False		
4187	1	0	1	31	0.0	0.000640932867450948				False		
4188	1	0	1	31	0.0	0.000640932867450948				False		
4189	1	0	1	31	0.0	0.000640932867450948				False		
4190	1	0	1	31	0.0	0.000640932867450948				False		
4191	2	0	2	31	0.0	0.0006946513050771757				False		
4192	1	0	1	31	0.0	0.000640932867450948				False		
4193	1	0	1	31	0.0	0.000640932867450948				False		
4194	1	0	1	31	0.0	0.000640932867450948				False		
4195	1	0	1	31	0.0	0.000640932867450948				False		
4196	2	1	1	31	7.297538905004287e-05	0.000558231852295987				False		
4197	1	0	1	31	0.0	0.000640932867450948				False		
4198	2	0	2	31	0.0	0.0006333871761851844				False		
4199	1	0	1	31	0.0	0.000640932867450948				False		
4200	1	0	1	31	0.0	0.000640932867450948				False		
4201	1	0	1	31	0.0	0.000640932867450948				False		
4202	3	1	2	31	7.297538905004287e-05	0.000773105602800898				False		
4203	1	0	1	31	0.0	0.000640932867450948				False		
4204	1	0	1	31	0.0	0.000640932867450948				False		
4205	1	0	1	31	0.0	0.000640932867450948				False		
4206	1	0	1	31	0.0	0.000640932867450948				False		
4207	1	0	1	31	0.0	0.000640932867450948				False		
4208	1	0	1	31	0.0	0.000640932867450948				False		
4209	4	3	1	31	0.0014486704988085413	0.00010289653753151207				False		
4210	3	2	1	31	0.0010541369969093008	0.0001940588147484699				False		
4211	3	2	1	31	0.0011823457956539345	0.0001194208090759815				False		
4212	6	3	3	31	0.0014206340944205404	9.488265075445521e-05	-3.904105002013811	-1.0929895265571343	0.29991683940834835	True	0.768806498892851	0.7802580770671164
4213	4	3	1	31	0.001355677049403055	5.971040453799075e-05				False		
4214	2	2	0	31	0.0016648602368672554	0.0				False		
4215	1	1	0	31	0.0023583111449220237	0.0				False		
4216	1	1	0	31	0.0023583111449220237	0.0				False		
4217	2	2	0	31	0.0011605323037365148	0.0				False		
4218	3	2	1	31	0.001840949650370625	1.4927601134497687e-05				False		
4219	1	1	0	31	0.0023583111449220237	0.0				False		
4220	1	1	0	31	0.0023583111449220237	0.0				False		
4221	6	4	2	31	0.0015084952864066012	0.0001012831706558802	-3.896510938501981	-1.0992562291845835	0.2972727308889404	True	0.768806498892851	0.7802580770671164
4222	2	1	1	31	0.002206162038798022	0.00021117094287825995				False		
4223	3	2	1	31	0.0019148973879706771	0.0005279273571956499				False		
4224	2	2	0	31	0.002295270153280681	0.0				False		
4225	1	1	0	31	0.0023583111449220237	0.0				False		
4226	3	2	1	31	0.001927930949391335	5.971040453799075e-05				False		
4227	1	1	0	31	0.0023583111449220237	0.0				False		
4228	1	1	0	31	0.0023583111449220237	0.0				False		
4229	1	1	0	31	0.0023583111449220237	0.0				False		
4230	6	3	3	31	0.0006911428281760854	0.00022633122037282974	-1.6105054091031814	-0.8460569994874042	0.4151241117004897	True	0.768806498892851	0.7802580770671164
4231	3	2	1	31	0.001611708285569765	0.0009502692429521699				False		
4232	4	3	1	31	0.0017029432155143724	5.1448268765756035e-05				False		
4233	1	1	0	31	0.0023583111449220237	0.0				False		
4234	3	2	1	31	0.001649699859984649	8.956560680698612e-05				False		
4235	1	1	0	31	0.0023583111449220237	0.0				False		
4236	6	4	2	31	0.0017329233589577406	0.000584427724448037	-1.5680949660810573	-0.6874646181262062	0.5046829870507139	True	0.768806498892851	0.7802580770671164
4237	2	2	0	31	0.0016018192452259127	0.0				False		
4238	2	2	0	31	0.0019170242034326256	0.0				False		
4239	1	1	0	31	0.0023583111449220237	0.0				False		
4240	4	3	1	31	0.002018148173721085	0.00021117094287825995				False		
4241	1	1	0	31	0.0023583111449220237	0.0				False		
4242	4	3	1	31	0.0016529357852936876	0.00010558547143912998				False		
4243	1	1	0	31	0.0023583111449220237	0.0				False		
4244	2	1	1	31	0.002282236591860023	0.00010558547143912998				False		
4245	1	1	0	31	0.0023583111449220237	0.0				False		
4246	4	3	1	31	0.0015801885617729597	5.1448268765756035e-05				False		
4247	4	2	2	31	0.0017127408516259914	0.0005476902030454523	-1.6448569821428976	-0.665306346579738	0.5184722544490501	True	0.768806498892851	0.7802580770671164
4248	1	1	0	31	0.0023583111449220237	0.0				False		
4249	4	2	2	31	0.0016387931140259388	3.300457288019085e-05	-5.6333957476164755	-1.0603259576688577	0.3139238266082123	True	0.768806498892851	0.7802580770671164
4250	1	1	0	31	0.0023583111449220237	0.0				False		
4251	6	4	2	31	0.0015064927946060783	0.00026767131013064705	-2.4926150324774845	-1.1441982696624666	0.2772575040898032	True	0.768806498892851	0.7802580770671164
4252	3	1	2	31	0.0010650437428680107	0.0017074445147717728				False		
4253	1	1	0	31	0.0023583111449220237	0.0				False		
4254	6	3	3	31	0.0013035428037204222	0.0003280621438729649	-1.9903640170492558	-0.8469434917049927	0.415446330181003	True	0.768806498892851	0.7802580770671164
4255	5	2	3	31	0.001484517192439989	0.000148294314070055	-3.3233710492392685	-0.9242065704201006	0.37692103296157276	True	0.768806498892851	0.7802580770671164
4256	2	2	0	31	0.00046708139568174664	0.0				False		
4257	1	1	0	31	0.0023583111449220237	0.0				False		
4258	1	1	0	31	0.0023583111449220237	0.0				False		
4259	1	1	0	31	0.0023583111449220237	0.0				False		
4260	1	1	0	31	0.0023583111449220237	0.0				False		
4261	1	1	0	31	0.0023583111449220237	0.0				False		
4262	1	1	0	31	0.0023583111449220237	0.0				False		
4263	1	1	0	31	0.0023583111449220237	0.0				False		
4264	2	1	1	31	0.002282236591860023	1.4927601134497687e-05				False		
4265	3	2	1	31	0.002004005502453336	4.478280340349306e-05				False		
4266	1	1	0	31	0.0023583111449220237	0.0				False		
4267	2	2	0	31	0.0021061471783566533	0.0				False		
4268	5	3	2	31	0.0015601055712269852	6.60091457603817e-05	-4.562624624436582	-1.0397421658243553	0.32290012902182963	True	0.768806498892851	0.7802580770671164
4269	3	2	1	31	0.002004005502453336	4.478280340349306e-05				False		
4270	3	2	1	31	0.0009562489519298803	8.956560680698612e-05				False		
4271	5	3	2	31	0.001497188787943321	0.00044041885750221305	-1.7652848809501176	-0.8949984793630043	0.3872440194446718	True	0.768806498892851	0.7802580770671164
4272	1	1	0	31	0.0023583111449220237	0.0				False		
4273	2	2	0	31	0.002295270153280681	0.0				False		
4274	6	2	4	31	0.0014084426393779883	0.0007420940682355232	-0.9244176314030099	-0.45441984512400974	0.6570336335026145	True	0.8298372769960767	0.8311538937964057
4275	2	1	1	31	0.0021300874857360214	0.0003167564143173899				False		
4276	2	2	0	31	0.0022322291616393387	0.0				False		
4277	1	1	0	31	0.0023583111449220237	0.0				False		
4278	7	4	3	31	0.0014578843912476942	0.00013103659424584154	-3.4757344504884102	-0.9725362770722108	0.3535233295121919	True	0.768806498892851	0.7802580770671164
4279	4	3	1	31	0.001259529458563026	0.0001800689406801461				False		
4280	1	1	0	31	0.0023583111449220237	0.0				False		
4281	1	1	0	31	0.0023583111449220237	0.0				False		
4282	1	1	0	31	0.0023583111449220237	0.0				False		
4283	2	0	2	31	0.0	0.0020376122457328697				False		
4284	1	0	1	31	0.0	0.002306204433864008				False		
4285	2	0	2	31	0.0	0.0011781172437132256				False		
4286	1	0	1	31	0.0	0.002306204433864008				False		
4287	3	1	2	31	0.00025541386167515003	0.0011572558788020006				False		
4288	3	1	2	31	5.473154178753216e-05	0.0015458389833568266				False		
4289	3	1	2	31	0.00032838925072519294	0.0005373704873847621				False		
4290	2	0	2	31	0.0	0.0019301753704804138				False		
4291	1	0	1	31	0.0	0.002306204433864008				False		
4292	5	2	3	31	0.0004954964381594865	0.00017224456624483566	-1.5243615751909836	-0.671184019193284	0.5162516973127247	True	0.768806498892851	0.7802580770671164
4293	1	0	1	31	0.0	0.002306204433864008				False		
4294	1	0	1	31	0.0	0.002306204433864008				False		
4295	2	0	2	31	0.0	0.0018227384952279586				False		
4296	1	0	1	31	0.0	0.002306204433864008				False		
4297	3	1	2	31	3.6487694525021436e-05	0.0019425433005291614				False		
4298	2	0	2	31	0.0	0.002145049120985325				False		
4299	1	0	1	31	0.0	0.002306204433864008				False		
4300	1	0	1	31	0.0	0.002306204433864008				False		
4301	1	0	1	31	0.0	0.002306204433864008				False		
4302	3	1	2	31	1.8243847262510718e-05	0.0019095001166916739				False		
4303	1	0	1	31	0.0	0.002306204433864008				False		
4304	1	0	1	31	0.0	0.002306204433864008				False		
4305	1	0	1	31	0.0	0.002306204433864008				False		
4306	1	0	1	31	0.0	0.002306204433864008				False		
4307	1	0	1	31	0.0	0.002306204433864008				False		
4308	4	2	2	31	7.587638209395164e-05	0.001921868046740421	4.662531966770249	0.9949472617264196	0.3431925069705326	True	0.768806498892851	0.7802580770671164
4309	3	0	3	31	0.0	0.0015466006158310563				False		
4310	4	1	3	31	1.8243847262510718e-05	0.0016719892923894725				False		
4311	1	0	1	31	0.0	0.002306204433864008				False		
4312	1	0	1	31	0.0	0.002306204433864008				False		
4313	1	0	1	31	0.0	0.002306204433864008				False		
4314	3	1	2	31	0.00012770693083757502	0.0011408273424444993				False		
4315	1	0	1	31	0.0	0.002306204433864008				False		
4316	1	0	1	31	0.0	0.002306204433864008				False		
4317	1	0	1	31	0.0	0.002306204433864008				False		
4318	1	0	1	31	0.0	0.002306204433864008				False		
4319	1	0	1	31	0.0	0.002306204433864008				False		
4320	1	0	1	31	0.0	0.002306204433864008				False		
4321	3	1	2	31	0.00010946308357506431	0.0006780366575971897				False		
4322	1	0	1	31	0.0	0.002306204433864008				False		
4323	1	0	1	31	0.0	0.002306204433864008				False		
4324	1	0	1	31	0.0	0.002306204433864008				False		
4325	1	0	1	31	0.0	0.002306204433864008				False		
4326	1	0	1	31	0.0	0.002306204433864008				False		
4327	1	0	1	31	0.0	0.002306204433864008				False		
4328	1	0	1	31	0.0	0.002306204433864008				False		
4329	2	0	2	31	0.0	0.0015541463070968197				False		
4330	1	0	1	31	0.0	0.002306204433864008				False		
4331	2	0	2	31	0.0	0.002145049120985325				False		
4332	1	0	1	31	0.0	0.002306204433864008				False		
4333	1	0	1	31	0.0	0.002306204433864008				False		
4334	1	0	1	31	0.0	0.002306204433864008				False		
4335	1	0	1	31	0.0	0.002306204433864008				False		
4336	1	0	1	31	0.0	0.002306204433864008				False		
4337	1	0	1	31	0.0	0.002306204433864008				False		
4338	4	1	3	31	5.473154178753216e-05	0.0018502562849516122				False		
4339	1	0	1	31	0.0	0.002306204433864008				False		
4340	3	1	2	31	3.6487694525021436e-05	0.0018351064252767058				False		
4341	1	0	1	31	0.0	0.002306204433864008				False		
4342	1	0	1	31	0.0	0.002306204433864008				False		
4343	1	0	1	31	0.0	0.002306204433864008				False		
4344	1	0	1	31	0.0	0.002306204433864008				False		
4345	1	0	1	31	0.0	0.002306204433864008				False		
4346	1	0	1	31	0.0	0.002306204433864008				False		
4347	1	0	1	31	0.0	0.002306204433864008				False		
4348	1	0	1	31	0.0	0.002306204433864008				False		
4349	1	0	1	31	0.0	0.002306204433864008				False		
4350	1	0	1	31	0.0	0.002306204433864008				False		
4351	4	1	3	31	3.6487694525021436e-05	0.0015486209129829862				False		
4352	1	0	1	31	0.0	0.002306204433864008				False		
4353	2	0	2	31	0.0	0.0022524859962377805				False		
4354	1	0	1	31	0.0	0.002306204433864008				False		
4355	3	1	2	31	0.00027365770893766076	0.0006531146863772107				False		
4356	2	0	2	31	0.0	0.002198767558611553				False		
4357	1	0	1	31	0.0	0.002306204433864008				False		
4358	1	0	1	31	0.0	0.002306204433864008				False		
4359	3	1	2	31	0.00012770693083757502	0.0012482642176969547				False		
4360	2	0	2	31	0.0	0.0020913306833590974				False		
4361	1	0	1	31	0.0	0.002306204433864008				False		
4362	1	0	1	31	0.0	0.002306204433864008				False		
4363	2	0	2	31	0.0	0.0010169619308345423				False		
4364	1	1	0	31	0.0005522598115190708	0.0				False		
4365	1	1	0	31	0.0005522598115190708	0.0				False		
4366	1	1	0	31	0.0005522598115190708	0.0				False		
4367	2	1	1	31	0.0005344449788894233	1.4508313263499985e-05				False		
4368	1	1	0	31	0.0005522598115190708	0.0				False		
4369	1	1	0	31	0.0005522598115190708	0.0				False		
4370	1	1	0	31	0.0005522598115190708	0.0				False		
4371	1	1	0	31	0.0005522598115190708	0.0				False		
4372	4	2	2	31	0.0005700048914759319	0.00012009378470262997	-2.2467179958929364	-0.8860450133474821	0.39473153291317875	True	0.768806498892851	0.7802580770671164
4373	1	1	0	31	0.0005522598115190708	0.0				False		
4374	1	1	0	31	0.0005522598115190708	0.0				False		
4375	1	1	0	31	0.0005522598115190708	0.0				False		
4376	1	1	0	31	0.0005522598115190708	0.0				False		
4377	2	1	1	31	0.0005344449788894233	1.4508313263499985e-05				False		
4378	1	1	0	31	0.0005522598115190708	0.0				False		
4379	1	1	0	31	0.0005522598115190708	0.0				False		
4380	1	1	0	31	0.0005522598115190708	0.0				False		
4381	1	1	0	31	0.0005522598115190708	0.0				False		
4382	1	1	0	31	0.0005522598115190708	0.0				False		
4383	1	1	0	31	0.0005522598115190708	0.0				False		
4384	1	1	0	31	0.0005522598115190708	0.0				False		
4385	3	3	0	31	0.0007840641123309553	0.0				False		
4386	1	1	0	31	0.0005522598115190708	0.0				False		
4387	1	1	0	31	0.0005522598115190708	0.0				False		
4388	1	1	0	31	0.0005522598115190708	0.0				False		
4389	3	2	1	31	0.0006097747066174511	5.6500367252387136e-05				False		
4390	1	1	0	31	0.0005522598115190708	0.0				False		
4391	1	1	0	31	0.0005522598115190708	0.0				False		
4392	1	1	0	31	0.0005522598115190708	0.0				False		
4393	1	1	0	31	0.0005522598115190708	0.0				False		
4394	1	1	0	31	0.0005522598115190708	0.0				False		
4395	1	1	0	31	0.0005522598115190708	0.0				False		
4396	1	1	0	31	0.0005522598115190708	0.0				False		
4397	1	1	0	31	0.0005522598115190708	0.0				False		
4398	1	1	0	31	0.0005522598115190708	0.0				False		
4399	1	1	0	31	0.0005522598115190708	0.0				False		
4400	1	1	0	31	0.0005522598115190708	0.0				False		
4401	1	1	0	31	0.0005522598115190708	0.0				False		
4402	1	1	0	31	0.0005522598115190708	0.0				False		
4403	1	1	0	31	0.0005522598115190708	0.0				False		
4404	1	1	0	31	0.0005522598115190708	0.0				False		
4405	1	1	0	31	0.0005522598115190708	0.0				False		
4406	1	1	0	31	0.0005522598115190708	0.0				False		
4407	1	1	0	31	0.0005522598115190708	0.0				False		
4408	1	1	0	31	0.0005522598115190708	0.0				False		
4409	1	1	0	31	0.0005522598115190708	0.0				False		
4410	1	1	0	31	0.0005522598115190708	0.0				False		
4411	1	1	0	31	0.0005522598115190708	0.0				False		
4412	1	1	0	31	0.0005522598115190708	0.0				False		
4413	7	6	1	31	0.000805326369027301	0.00010558547143912998				False		
4414	2	1	1	31	0.0005344449788894233	1.4508313263499985e-05				False		
4415	1	1	0	31	0.0005522598115190708	0.0				False		
4416	1	1	0	31	0.0005522598115190708	0.0				False		
4417	1	1	0	31	0.0005522598115190708	0.0				False		
4418	1	1	0	31	0.0005522598115190708	0.0				False		
4419	1	1	0	31	0.0005522598115190708	0.0				False		
4420	1	1	0	31	0.0005522598115190708	0.0				False		
4421	1	1	0	31	0.0005522598115190708	0.0				False		
4422	1	1	0	31	0.0005522598115190708	0.0				False		
4423	1	1	0	31	0.0005522598115190708	0.0				False		
4424	4	4	0	31	0.0007184242071050941	0.0				False		
4425	1	1	0	31	0.0005522598115190708	0.0				False		
4426	1	1	0	31	0.0005522598115190708	0.0				False		
4427	1	1	0	31	0.0005522598115190708	0.0				False		
4428	1	1	0	31	0.0005522598115190708	0.0				False		
4429	1	1	0	31	0.0005522598115190708	0.0				False		
4430	1	1	0	31	0.0005522598115190708	0.0				False		
4431	1	1	0	31	0.0005522598115190708	0.0				False		
4432	1	1	0	31	0.0005522598115190708	0.0				False		
4433	1	1	0	31	0.0005522598115190708	0.0				False		
4434	1	1	0	31	0.0005522598115190708	0.0				False		
4435	1	1	0	31	0.0005522598115190708	0.0				False		
4436	2	1	1	31	0.0005344449788894233	1.4508313263499985e-05				False		
4437	2	2	0	31	0.0006275895392470985	0.0				False		
4438	1	1	0	31	0.0005522598115190708	0.0				False		
4439	1	1	0	31	0.0005522598115190708	0.0				False		
4440	1	1	0	31	0.0005522598115190708	0.0				False		
4441	1	1	0	31	0.0005522598115190708	0.0				False		
4442	4	4	0	31	0.0006769880716000369	0.0				False		
4443	1	1	0	31	0.0005522598115190708	0.0				False		
4444	1	1	0	31	0.0005522598115190708	0.0				False		
4445	1	1	0	31	0.0005522598115190708	0.0				False		
4446	1	1	0	31	0.0005522598115190708	0.0				False		
4447	1	1	0	31	0.0005522598115190708	0.0				False		
4448	1	1	0	31	0.0005522598115190708	0.0				False		
4449	9	7	2	31	0.0006646355022931079	0.00023689507726113799	-1.4882759465397033	-1.5081101530076169	0.1473102320175318	True	0.768806498892851	0.7802580770671164
4450	1	1	0	31	0.0005522598115190708	0.0				False		
4451	1	1	0	31	0.0005522598115190708	0.0				False		
4452	1	1	0	31	0.0005522598115190708	0.0				False		
4453	1	1	0	31	0.0005522598115190708	0.0				False		
4454	1	1	0	31	0.0005522598115190708	0.0				False		
4455	1	1	0	31	0.0005522598115190708	0.0				False		
4456	1	1	0	31	0.0005522598115190708	0.0				False		
4457	1	1	0	31	0.0005522598115190708	0.0				False		
4458	1	1	0	31	0.0005522598115190708	0.0				False		
4459	2	1	1	31	0.0005344449788894233	1.4508313263499985e-05				False		
4460	1	1	0	31	0.0005522598115190708	0.0				False		
4461	1	1	0	31	0.0005522598115190708	0.0				False		
4462	1	1	0	31	0.0005522598115190708	0.0				False		
4463	1	1	0	31	0.0005522598115190708	0.0				False		
4464	1	1	0	31	0.0005522598115190708	0.0				False		
4465	1	1	0	31	0.0005522598115190708	0.0				False		
4466	1	1	0	31	0.0005522598115190708	0.0				False		
4467	1	1	0	31	0.0005522598115190708	0.0				False		
4468	2	1	1	31	0.00048100048100048096	5.803325305399994e-05				False		
