nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
1528	1	0	1	31	0.0	0.002080536912751678				False		
1529	4	4	0	31	0.0025840689134020846	0.0				False		
1530	1	0	1	31	0.0	0.001978933929141398				False		
1531	1	0	1	31	0.0	0.001978933929141398				False		
1532	1	1	0	31	0.0012908598792421404	0.0				False		
1533	1	0	1	31	0.0	0.002753108348134991				False		
1534	1	0	1	31	0.0	0.0010981225646475381				False		
1535	1	1	0	31	0.001992928318868531	0.0				False		
1536	3	0	3	31	0.0	0.0019253849050969644				False		
1537	1	1	0	31	0.002794051374493015	0.0				False		
1538	2	0	2	31	0.0	0.0020488461273289638				False		
1539	1	0	1	31	0.0	0.0010981225646475381				False		
1540	3	3	0	31	0.0028915070690248602	0.0				False		
1541	1	1	0	31	0.0012908598792421404	0.0				False		
1542	3	0	3	31	0.0	0.0018630877048321378				False		
1543	3	1	2	31	6.428801028608164e-05	0.002639325033066327				False		
1544	1	1	0	31	0.001992928318868531	0.0				False		
1545	1	1	0	31	0.0012908598792421404	0.0				False		
1546	1	0	1	31	0.0	0.0036088474970896395				False		
1547	1	0	1	31	0.0	0.0010981225646475381				False		
1548	2	0	2	31	0.0	0.001985464556483535				False		
1549	1	0	1	31	0.0	0.002753108348134991				False		
1550	2	0	2	31	0.0	0.0020488461273289638				False		
1551	1	1	0	31	0.0012908598792421404	0.0				False		
1552	2	2	0	31	0.002916913230254156	0.0				False		
1553	8	5	3	31	0.0024256901724191452	0.0006161344300084366	-1.9770607609394233	-1.1548743342212033	0.30753420919495206	True	0.6265143496239195	0.6141820464039371
1554	1	0	1	31	0.0	0.0036088474970896395				False		
1555	1	1	0	31	0.002794051374493015	0.0				False		
1556	1	0	1	31	0.0	0.002753108348134991				False		
1557	1	0	1	31	0.0	0.0010981225646475381				False		
1558	1	0	1	31	0.0	0.0036088474970896395				False		
1559	1	1	0	31	0.001992928318868531	0.0				False		
1560	1	0	1	31	0.0	0.002753108348134991				False		
1561	1	0	1	31	0.0	0.0010981225646475381				False		
1562	1	0	1	31	0.0	0.002753108348134991				False		
1563	3	3	0	31	0.005325660297243081	0.0				False		
1564	1	0	1	31	0.0	0.001978933929141398				False		
1565	3	2	1	31	0.004423986665649217	8.880994671403198e-05				False		
1566	1	1	0	31	0.0012908598792421404	0.0				False		
1567	1	1	0	31	0.0012908598792421404	0.0				False		
1568	1	0	1	31	0.0	0.0010981225646475381				False		
1569	8	5	3	31	0.0025287900363264245	0.0012892125027158502	-0.9719516858495343	-0.7054311057928153	0.5012114796991356	True	0.6265143496239195	0.6605522549970168
1570	2	0	2	31	0.0	0.0019221073894966328				False		
1571	2	2	0	31	0.0024390419237930337	0.0				False		
1572	1	1	0	31	0.002794051374493015	0.0				False		
1573	1	0	1	31	0.0	0.001978933929141398				False		
1574	1	0	1	31	0.0	0.001978933929141398				False		
1575	1	0	1	31	0.0	0.0010981225646475381				False		
1576	1	1	0	31	0.006835722160970231	0.0				False		
1577	1	1	0	31	0.001992928318868531	0.0				False		
1578	1	0	1	31	0.0	0.002080536912751678				False		
1579	1	0	1	31	0.0	0.0010981225646475381				False		
1580	1	0	1	31	0.0	0.0010981225646475381				False		
1581	1	1	0	31	0.001992928318868531	0.0				False		
1582	1	0	1	31	0.0	0.0036088474970896395				False		
1583	1	0	1	31	0.0	0.002753108348134991				False		
1584	1	0	1	31	0.0	0.002753108348134991				False		
1585	1	1	0	31	0.001992928318868531	0.0				False		
1586	3	3	0	31	0.002565099089747662	0.0				False		
1587	2	1	1	31	0.0011242973141786382	0.0003552397868561279				False		
1588	4	3	1	31	0.0019746115021988136	0.0002664298401420959				False		
1589	1	0	1	31	0.0	0.0010981225646475381				False		
1590	1	0	1	31	0.0	0.002080536912751678				False		
1591	1	1	0	31	0.001992928318868531	0.0				False		
1592	2	2	0	31	0.00328549879753758	0.0				False		
1593	1	1	0	31	0.0012908598792421404	0.0				False		
1594	1	0	1	31	0.0	0.002753108348134991				False		
1595	1	1	0	31	0.002794051374493015	0.0				False		
1596	1	0	1	31	0.0	0.002753108348134991				False		
1597	2	0	2	31	0.0	0.0012401889137594508				False		
1598	2	0	2	31	0.0	0.0012882672771838233				False		
1599	1	1	0	31	0.002794051374493015	0.0				False		
1600	1	0	1	31	0.0	0.002080536912751678				False		
1601	2	2	0	31	0.006357045191566109	0.0				False		
1602	1	0	1	31	0.0	0.0010981225646475381				False		
1603	2	2	0	31	0.0022903373888182	0.0				False		
1604	1	1	0	31	0.002794051374493015	0.0				False		
1605	1	1	0	31	0.002794051374493015	0.0				False		
1606	1	1	0	31	0.001992928318868531	0.0				False		
1607	1	1	0	31	0.0012908598792421404	0.0				False		
1608	2	0	2	31	0.0	0.0019221073894966328				False		
1609	3	0	3	31	0.0	0.0027839893626018823				False		
1610	2	0	2	31	0.0	0.0015101027751428225				False		
1611	1	0	1	31	0.0	0.002753108348134991				False		
1612	1	1	0	31	0.0012908598792421404	0.0				False		
1613	1	0	1	31	0.0	0.0010981225646475381				False		
1614	1	0	1	31	0.0	0.0010981225646475381				False		
1615	1	0	1	31	0.0	0.0036088474970896395				False		
1616	4	4	0	31	0.005973365956564124	0.0				False		
1617	1	0	1	31	0.0	0.0010981225646475381				False		
1618	1	1	0	31	0.0012908598792421404	0.0				False		
1619	2	2	0	31	0.00537415034547698	0.0				False		
1620	1	0	1	31	0.0	0.002080536912751678				False		
1621	1	1	0	31	0.0012908598792421404	0.0				False		
1622	1	1	0	31	0.001992928318868531	0.0				False		
1623	1	1	0	31	0.0012908598792421404	0.0				False		
1624	1	0	1	31	0.0	0.0010981225646475381				False		
1625	2	0	2	31	0.0	0.0020171553419062495				False		
1626	2	0	2	31	0.0	0.0011549491042923033				False		
1627	1	1	0	31	0.0012908598792421404	0.0				False		
1628	1	0	1	31	0.0	0.0036088474970896395				False		
1629	1	0	1	31	0.0	0.0036088474970896395				False		
1630	1	1	0	31	0.0012908598792421404	0.0				False		
1631	1	1	0	31	0.0012908598792421404	0.0				False		
1632	1	0	1	31	0.0	0.0010981225646475381				False		
1633	1	0	1	31	0.0	0.0010981225646475381				False		
1634	2	2	0	31	0.0054970122012381216	0.0				False		
1635	1	0	1	31	0.0	0.002080536912751678				False		
1636	1	1	0	31	0.001992928318868531	0.0				False		
1637	2	0	2	31	0.0	0.0011615041354929665				False		
1638	1	1	0	31	0.002794051374493015	0.0				False		
1639	1	0	1	31	0.0	0.002753108348134991				False		
1640	2	2	0	31	0.005988459624282686	0.0				False		
1641	1	1	0	31	0.001992928318868531	0.0				False		
1642	3	0	3	31	0.0	0.0020138778263059176				False		
1643	1	0	1	31	0.0	0.0010981225646475381				False		
1644	3	0	3	31	0.0	0.0019734632685213366				False		
1645	1	0	1	31	0.0	0.0010981225646475381				False		
1646	1	0	1	31	0.0	0.0010981225646475381				False		
1647	1	0	1	31	0.0	0.0036088474970896395				False		
1648	1	0	1	31	0.0	0.0036088474970896395				False		
1649	1	0	1	31	0.0	0.002753108348134991				False		
1650	1	0	1	31	0.0	0.0010981225646475381				False		
1651	1	0	1	31	0.0	0.002753108348134991				False		
1652	1	1	0	31	0.001992928318868531	0.0				False		
1653	1	0	1	31	0.0	0.0010981225646475381				False		
1654	1	1	0	31	0.0012908598792421404	0.0				False		
1655	2	0	2	31	0.0	0.0020488461273289638				False		
1656	2	0	2	31	0.0	0.0011549491042923033				False		
1657	1	0	1	31	0.0	0.0010981225646475381				False		
1658	1	1	0	31	0.0012908598792421404	0.0				False		
1659	1	0	1	31	0.0	0.002753108348134991				False		
1660	1	0	1	31	0.0	0.0010981225646475381				False		
1661	1	1	0	31	0.001992928318868531	0.0				False		
1662	3	0	3	31	0.0	0.0020138778263059176				False		
1663	1	0	1	31	0.0	0.0010981225646475381				False		
1664	1	0	1	31	0.0	0.002080536912751678				False		
1665	1	0	1	31	0.0	0.0010981225646475381				False		
1666	1	1	0	31	0.0012908598792421404	0.0				False		
1667	1	0	1	31	0.0	0.002753108348134991				False		
1668	1	0	1	31	0.0	0.0036088474970896395				False		
1669	1	1	0	31	0.0012908598792421404	0.0				False		
1670	1	1	0	31	0.001992928318868531	0.0				False		
1671	1	0	1	31	0.0	0.002080536912751678				False		
1672	1	0	1	31	0.0	0.0010981225646475381				False		
1673	3	3	0	31	0.002991285037781398	0.0				False		
1674	2	2	0	31	0.002916913230254156	0.0				False		
1675	1	0	1	31	0.0	0.0010981225646475381				False		
1676	1	0	1	31	0.0	0.001978933929141398				False		
1677	1	0	1	31	0.0	0.002080536912751678				False		
1678	1	0	1	31	0.0	0.0010981225646475381				False		
1679	1	1	0	31	0.001992928318868531	0.0				False		
1680	1	0	1	31	0.0	0.0036088474970896395				False		
1681	1	0	1	31	0.0	0.001978933929141398				False		
1682	1	1	0	31	0.006835722160970231	0.0				False		
1683	3	0	3	31	0.0	0.0020357360649276373				False		
1684	1	1	0	31	0.0012908598792421404	0.0				False		
1685	2	2	0	31	0.002916913230254156	0.0				False		
1686	1	0	1	31	0.0	0.0036088474970896395				False		
1687	1	0	1	31	0.0	0.002753108348134991				False		
1688	2	2	0	31	0.00439125549938785	0.0				False		
1689	2	2	0	31	0.002916913230254156	0.0				False		
1690	1	1	0	31	0.0012908598792421404	0.0				False		
1691	1	0	1	31	0.0	0.0036088474970896395				False		
1692	1	0	1	31	0.0	0.002080536912751678				False		
1693	1	0	1	31	0.0	0.002080536912751678				False		
1694	1	0	1	31	0.0	0.001978933929141398				False		
1695	1	1	0	31	0.001992928318868531	0.0				False		
1696	2	0	2	31	0.0	0.0020488461273289638				False		
1697	1	0	1	31	0.0	0.0010981225646475381				False		
1698	3	3	0	31	0.002891070551040463	0.0				False		
1699	1	0	1	31	0.0	0.001978933929141398				False		
1700	2	0	2	31	0.0	0.0020488461273289638				False		
1701	1	0	1	31	0.0	0.0010981225646475381				False		
1702	3	0	3	31	0.0	0.0019406637086594948				False		
1703	1	1	0	31	0.002794051374493015	0.0				False		
1704	1	1	0	31	0.0012908598792421404	0.0				False		
1705	3	0	3	31	0.0	0.0019155279544374438				False		
1706	1	1	0	31	0.0012908598792421404	0.0				False		
1707	2	0	2	31	0.0	0.0020171553419062495				False		
1708	2	2	0	31	0.002916913230254156	0.0				False		
1709	4	4	0	31	0.003114185973622189	0.0				False		
1710	1	1	0	31	0.006835722160970231	0.0				False		
1711	2	2	0	31	0.006479907047327251	0.0				False		
1712	1	0	1	31	0.0	0.0036088474970896395				False		
1713	1	0	1	31	0.0	0.0010981225646475381				False		
1714	1	0	1	31	0.0	0.0010981225646475381				False		
1715	1	1	0	31	0.001992928318868531	0.0				False		
1716	2	2	0	31	0.003039775086015297	0.0				False		
1717	1	1	0	31	0.0012908598792421404	0.0				False		
1718	1	1	0	31	0.0012908598792421404	0.0				False		
1719	1	0	1	31	0.0	0.0036088474970896395				False		
1720	1	1	0	31	0.002794051374493015	0.0				False		
1721	2	0	2	31	0.0	0.0011931949209156808				False		
1722	2	0	2	31	0.0	0.0014674950723385116				False		
1723	1	0	1	31	0.0	0.0010981225646475381				False		
1724	1	0	1	31	0.0	0.0010981225646475381				False		
1725	1	0	1	31	0.0	0.002080536912751678				False		
1726	2	1	1	31	4.16406412658755e-05	0.002664298401420959				False		
1727	1	1	0	31	0.001992928318868531	0.0				False		
1728	1	1	0	31	0.001992928318868531	0.0				False		
1729	1	0	1	31	0.0	0.0036088474970896395				False		
1730	2	2	0	31	0.002018770998082224	0.0				False		
1731	1	0	1	31	0.0	0.002753108348134991				False		
1732	1	0	1	31	0.0	0.002753108348134991				False		
1733	3	0	3	31	0.0	0.001623755854432353				False		
1734	1	1	0	31	0.001992928318868531	0.0				False		
1735	3	0	3	31	0.0	0.0015538192523862613				False		
1736	1	1	0	31	0.0012908598792421404	0.0				False		
1737	1	1	0	31	0.002794051374493015	0.0				False		
1738	1	0	1	31	0.0	0.0036088474970896395				False		
1739	1	0	1	31	0.0	0.0010981225646475381				False		
1740	2	0	2	31	0.0	0.0020171553419062495				False		
1741	1	0	1	31	0.0	0.002753108348134991				False		
1742	1	0	1	31	0.0	0.0036088474970896395				False		
1743	1	0	1	31	0.0	0.0010981225646475381				False		
1744	1	1	0	31	0.0012908598792421404	0.0				False		
1745	1	0	1	31	0.0	0.0010981225646475381				False		
1746	2	0	2	31	0.0	0.0011615041354929665				False		
1747	2	0	2	31	0.0	0.002070704365950683				False		
1748	1	1	0	31	0.0012908598792421404	0.0				False		
1749	3	0	3	31	0.0	0.001855423899192347				False		
1750	2	2	0	31	0.002916913230254156	0.0				False		
1751	3	3	0	31	0.0060628314318099275	0.0				False		
1752	1	1	0	31	0.001992928318868531	0.0				False		
1753	1	1	0	31	0.0012908598792421404	0.0				False		
1754	2	2	0	31	0.002916913230254156	0.0				False		
1755	1	1	0	31	0.006835722160970231	0.0				False		
1756	1	0	1	31	0.0	0.0010981225646475381				False		
1757	3	0	3	31	0.0	0.0018641720754127397				False		
1758	1	1	0	31	0.001992928318868531	0.0				False		
1759	1	0	1	31	0.0	0.002753108348134991				False		
1760	1	0	1	31	0.0	0.0036088474970896395				False		
1761	1	1	0	31	0.0012908598792421404	0.0				False		
1762	3	3	0	31	0.00515430839324804	0.0				False		
1763	2	2	0	31	0.00250311108508962	0.0				False		
1764	1	0	1	31	0.0	0.002753108348134991				False		
1765	1	1	0	31	0.0012908598792421404	0.0				False		
1766	1	0	1	31	0.0	0.0010981225646475381				False		
1767	1	1	0	31	0.001992928318868531	0.0				False		
1768	3	3	0	31	0.0059367742658553	0.0				False		
1769	1	1	0	31	0.001992928318868531	0.0				False		
1770	1	1	0	31	0.006835722160970231	0.0				False		
1771	3	0	3	31	0.0	0.0018499776424308115				False		
1772	1	0	1	31	0.0	0.002080536912751678				False		
1773	3	3	0	31	0.005694245864526505	0.0				False		
1774	1	0	1	31	0.0	0.0010981225646475381				False		
1775	2	2	0	31	0.00328549879753758	0.0				False		
1776	2	0	2	31	0.0	0.0018903922002153927				False		
1777	3	0	3	31	0.0	0.001959244431680882				False		
1778	2	0	2	31	0.0	0.0019505206593190157				False		
1779	2	2	0	31	0.004022669932104426	0.0				False		
1780	1	0	1	31	0.0	0.001978933929141398				False		
1781	1	1	0	31	0.001992928318868531	0.0				False		
1782	1	0	1	31	0.0	0.002753108348134991				False		
1783	1	0	1	31	0.0	0.002753108348134991				False		
1784	1	0	1	31	0.0	0.002753108348134991				False		
1785	1	1	0	31	0.0012908598792421404	0.0				False		
1786	1	1	0	31	0.001992928318868531	0.0				False		
1787	1	1	0	31	0.002794051374493015	0.0				False		
1788	1	0	1	31	0.0	0.0010981225646475381				False		
1789	6	5	1	31	0.004342113971784708	3.5423308537017356e-05				False		
1790	3	0	3	31	0.0	0.0017406864493222144				False		
1791	3	0	3	31	0.0	0.0020138778263059176				False		
1792	1	0	1	31	0.0	0.001978933929141398				False		
1793	1	0	1	31	0.0	0.001978933929141398				False		
1794	1	1	0	31	0.0012908598792421404	0.0				False		
1795	1	0	1	31	0.0	0.002753108348134991				False		
1796	1	1	0	31	0.001992928318868531	0.0				False		
1797	2	1	1	31	0.0018643522982963678	7.084661707403471e-05				False		
1798	1	0	1	31	0.0	0.0010981225646475381				False		
1799	1	1	0	31	0.002794051374493015	0.0				False		
1800	1	0	1	31	0.0	0.002753108348134991				False		
1801	2	2	0	31	0.003039775086015297	0.0				False		
1802	1	1	0	31	0.0012908598792421404	0.0				False		
1803	1	1	0	31	0.0012908598792421404	0.0				False		
1804	4	0	4	31	0.0	0.0016195071718181763				False		
1805	8	5	3	31	0.002489978182705227	0.0011563516464573136	-1.1065462311525938	-0.768980281138769	0.4697689443826641	True	0.6265143496239195	0.6605522549970168
1806	2	2	0	31	0.006477989110536162	0.0				False		
1807	3	0	3	31	0.0	0.0019395793380788927				False		
1808	3	3	0	31	0.0056135225166919385	0.0				False		
1809	3	3	0	31	0.0016529375858996408	0.0				False		
1810	1	1	0	31	0.006835722160970231	0.0				False		
1811	1	0	1	31	0.0	0.0010981225646475381				False		
1812	1	0	1	31	0.0	0.0010981225646475381				False		
1813	1	0	1	31	0.0	0.0036088474970896395				False		
1814	1	1	0	31	0.001992928318868531	0.0				False		
1815	1	1	0	31	0.002794051374493015	0.0				False		
1816	1	1	0	31	0.001992928318868531	0.0				False		
1817	1	0	1	31	0.0	0.0036088474970896395				False		
1818	1	0	1	31	0.0	0.002080536912751678				False		
1819	3	0	3	31	0.0	0.003429255687376154				False		
1820	1	0	1	31	0.0	0.0010981225646475381				False		
1821	1	1	0	31	0.001992928318868531	0.0				False		
1822	3	0	3	31	0.0	0.0018488688679916838				False		
1823	3	3	0	31	0.003557104268353205	0.0				False		
1824	1	1	0	31	0.0012908598792421404	0.0				False		
1825	1	1	0	31	0.0012908598792421404	0.0				False		
1826	1	0	1	31	0.0	0.0010981225646475381				False		
1827	1	0	1	31	0.0	0.0036088474970896395				False		
1828	4	4	0	31	0.0033114196369105724	0.0				False		
1829	1	0	1	31	0.0	0.002753108348134991				False		
1830	1	0	1	31	0.0	0.001978933929141398				False		
1831	1	1	0	31	0.001992928318868531	0.0				False		
1832	1	1	0	31	0.001992928318868531	0.0				False		
1833	2	0	2	31	0.0	0.0016095614214504245				False		
1834	1	0	1	31	0.0	0.0036088474970896395				False		
1835	1	0	1	31	0.0	0.001978933929141398				False		
1836	1	0	1	31	0.0	0.002753108348134991				False		
1837	1	1	0	31	0.0012908598792421404	0.0				False		
1838	1	1	0	31	0.002794051374493015	0.0				False		
1839	1	0	1	31	0.0	0.002753108348134991				False		
1840	1	0	1	31	0.0	0.0010981225646475381				False		
1841	1	1	0	31	0.006835722160970231	0.0				False		
1842	1	1	0	31	0.0012908598792421404	0.0				False		
1843	2	2	0	31	0.00328549879753758	0.0				False		
1844	3	0	3	31	0.0	0.0018849459434538574				False		
1845	1	0	1	31	0.0	0.002753108348134991				False		
1846	1	1	0	31	0.0012908598792421404	0.0				False		
1847	1	0	1	31	0.0	0.002753108348134991				False		
1848	1	0	1	31	0.0	0.0036088474970896395				False		
1849	2	0	2	31	0.0	0.0020488461273289638				False		
1850	3	0	3	31	0.0	0.0019570756905196787				False		
1851	2	0	2	31	0.0	0.001985488960342061				False		
1852	1	0	1	31	0.0	0.0010981225646475381				False		
1853	2	2	0	31	0.00328549879753758	0.0				False		
1854	4	1	3	31	0.0017357762777242044	0.0002017972893931662				False		
1855	1	1	0	31	0.0012908598792421404	0.0				False		
1856	1	0	1	31	0.0	0.0010981225646475381				False		
1857	3	0	3	31	0.0	0.0017144663245195618				False		
1858	1	0	1	31	0.0	0.0010981225646475381				False		
1859	1	0	1	31	0.0	0.002080536912751678				False		
1860	1	1	0	31	0.0012908598792421404	0.0				False		
1861	2	0	2	31	0.0	0.002628241506361831				False		
1862	1	0	1	31	0.0	0.002080536912751678				False		
1863	3	0	3	31	0.0	0.001953798174919347				False		
1864	1	0	1	31	0.0	0.0010981225646475381				False		
1865	4	3	1	31	0.001935030928969423	6.711409395973154e-05				False		
1866	1	0	1	31	0.0	0.0010981225646475381				False		
1867	1	0	1	31	0.0	0.002753108348134991				False		
1868	2	2	0	31	0.003162636941776438	0.0				False		
1869	2	2	0	31	0.006111321480043827	0.0				False		
1870	2	0	2	31	0.0	0.0020488461273289638				False		
1871	1	0	1	31	0.0	0.002753108348134991				False		
1872	1	0	1	31	0.0	0.0010981225646475381				False		
1873	1	1	0	31	0.0012908598792421404	0.0				False		
1874	3	0	3	31	0.0	0.001953798174919347				False		
1875	1	0	1	31	0.0	0.002753108348134991				False		
1876	2	0	2	31	0.0	0.001985464556483535				False		
1877	1	0	1	31	0.0	0.0010981225646475381				False		
1878	1	0	1	31	0.0	0.002080536912751678				False		
1879	1	0	1	31	0.0	0.0010981225646475381				False		
1880	1	1	0	31	0.0012908598792421404	0.0				False		
1881	2	0	2	31	0.0	0.0019505206593190157				False		
1882	1	0	1	31	0.0	0.0010981225646475381				False		
1883	1	1	0	31	0.0012908598792421404	0.0				False		
1884	1	0	1	31	0.0	0.0010981225646475381				False		
1885	1	1	0	31	0.001992928318868531	0.0				False		
1886	1	0	1	31	0.0	0.0010981225646475381				False		
1887	1	1	0	31	0.0012908598792421404	0.0				False		
1888	1	1	0	31	0.001992928318868531	0.0				False		
1889	1	0	1	31	0.0	0.0010981225646475381				False		
1890	3	0	3	31	0.0	0.003253912560276846				False		
1891	2	2	0	31	0.004882702922432415	0.0				False		
1892	4	4	0	31	0.006209721535347894	0.0				False		
1893	1	0	1	31	0.0	0.002080536912751678				False		
1894	1	1	0	31	0.0012908598792421404	0.0				False		
1895	3	3	0	31	0.0037284561723482457	0.0				False		
1896	3	0	3	31	0.0	0.0017822097815459238				False		
1897	3	0	3	31	0.0	0.0019581600611002807				False		
1898	1	0	1	31	0.0	0.0010981225646475381				False		
1899	1	1	0	31	0.0012908598792421404	0.0				False		
1900	1	0	1	31	0.0	0.0010981225646475381				False		
1901	1	0	1	31	0.0	0.001978933929141398				False		
1902	2	0	2	31	0.0	0.0011265358344699206				False		
1903	1	0	1	31	0.0	0.0010981225646475381				False		
1904	2	0	2	31	0.0	0.0020488461273289638				False		
1905	1	1	0	31	0.001992928318868531	0.0				False		
1906	1	0	1	31	0.0	0.0036088474970896395				False		
1907	3	0	3	31	0.0	0.001623755854432353				False		
1908	1	1	0	31	0.002794051374493015	0.0				False		
1909	1	0	1	31	0.0	0.002080536912751678				False		
1910	1	1	0	31	0.0012908598792421404	0.0				False		
1911	1	1	0	31	0.0012908598792421404	0.0				False		
1912	1	0	1	31	0.0	0.0010981225646475381				False		
1913	2	0	2	31	0.0	0.0020488461273289638				False		
1914	1	1	0	31	0.001992928318868531	0.0				False		
1915	1	1	0	31	0.006835722160970231	0.0				False		
1916	3	0	3	31	0.0	0.0019253849050969644				False		
1917	1	1	0	31	0.0012908598792421404	0.0				False		
1918	1	0	1	31	0.0	0.001978933929141398				False		
1919	1	0	1	31	0.0	0.0036088474970896395				False		
1920	1	0	1	31	0.0	0.002753108348134991				False		
1921	1	0	1	31	0.0	0.002080536912751678				False		
1922	1	0	1	31	0.0	0.002080536912751678				False		
1923	1	1	0	31	0.0012908598792421404	0.0				False		
1924	2	0	2	31	0.0	0.001985488960342061				False		
1925	1	0	1	31	0.0	0.002080536912751678				False		
1926	2	0	2	31	0.0	0.0019505206593190157				False		
1927	2	1	1	31	0.0019286403085824494	3.5423308537017356e-05				False		
1928	1	0	1	31	0.0	0.002753108348134991				False		
1929	1	1	0	31	0.001992928318868531	0.0				False		
1930	1	0	1	31	0.0	0.001978933929141398				False		
1931	1	1	0	31	0.0012908598792421404	0.0				False		
1932	1	0	1	31	0.0	0.0010981225646475381				False		
1933	1	0	1	31	0.0	0.0010981225646475381				False		
1934	1	0	1	31	0.0	0.0010981225646475381				False		
1935	3	0	3	31	0.0	0.0019942127327039283				False		
1936	1	1	0	31	0.001992928318868531	0.0				False		
1937	1	1	0	31	0.0012908598792421404	0.0				False		
1938	1	0	1	31	0.0	0.0010981225646475381				False		
1939	1	0	1	31	0.0	0.001978933929141398				False		
1940	2	2	0	31	0.0013135072482623462	0.0				False		
1941	1	0	1	31	0.0	0.0036088474970896395				False		
1942	1	1	0	31	0.001992928318868531	0.0				False		
1943	1	1	0	31	0.002794051374493015	0.0				False		
1944	1	1	0	31	0.002794051374493015	0.0				False		
1945	1	1	0	31	0.0012908598792421404	0.0				False		
1946	1	0	1	31	0.0	0.0010981225646475381				False		
1947	1	0	1	31	0.0	0.002080536912751678				False		
1948	1	0	1	31	0.0	0.0010981225646475381				False		
1949	1	0	1	31	0.0	0.002753108348134991				False		
1950	1	1	0	31	0.002794051374493015	0.0				False		
1951	2	2	0	31	0.0017891019976866759	0.0				False		
1952	2	0	2	31	0.0	0.001985488960342061				False		
1953	2	2	0	31	0.003162636941776438	0.0				False		
1954	5	1	4	31	4.16406412658755e-05	0.0014059648425655982				False		
1955	1	1	0	31	0.0012908598792421404	0.0				False		
