cohort	cohort_label	split	gene	present	unit	in_gocc_go0005923	in_reactome_r_hsa_420029	in_canonical_additions	a9_slide_gene	n	n_high	n_low	spearman_rho	spearman_p	log2FC_high_minus_low	welch_t	welch_p	mean_high	mean_low	welch_fdr	spearman_fdr	up_in_tacstd2_high	call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN16	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.11239016022767143	0.09187861767356018	0.24240173562721523	1.2383532997269275	0.21752075476544896	4.27775620741078	4.035354471783565	0.34893954410290773	0.14438068491559455	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN17	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	-0.042699829766220936	0.5230499592220925	-0.12759072742874888	-0.8010093673257653	0.42439423781065516	4.2241903601639414	4.35178108759269	0.5187040684352452	0.6207892332709906	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN18	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	-0.004806570244175016	0.9427146534238615	-0.4132006771619867	-0.8330543091561907	0.40614022132132943	9.833915199376344	10.24711587653833	0.5126688039629895	0.9427146534238615	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN19	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.03443608436318272	0.6065739808397608	0.02464213006926652	0.23764442461106275	0.8124811827474137	6.796494128753586	6.771851998684319	0.8651722451228022	0.6806179022105308	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN2	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	-0.17884215040349305	0.007029481971090597	-1.1658796702845322	-3.566595879828567	0.0004991124405001702	6.831253454972411	7.997133125256943	0.0016013190799380461	0.016402124599211393	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN20	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.07297597234675711	0.2746382960214999	0.1051960440909383	0.7498307363015866	0.45453836373736545	4.9590626935250155	4.853866649434077	0.5468664688715178	0.36460601368371537	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN22	False	log2(MAS5+1)	True	True	False	False													False	absent
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN23	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.2535786778942991	0.00011612293197782159	0.5462515125942389	3.802002641058351	0.00021357333317421987	10.029701982956155	9.483450470361916	0.0007475066661097696	0.00037256107342884426	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN24	False	log2(MAS5+1)	True	False	False	False													False	absent
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN25	False	log2(MAS5+1)	True	False	False	False													False	absent
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN3	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.37896742167296926	3.942729036293571e-09	0.9464252564015201	5.181196622169631	7.028701311635019e-07	9.455008661621822	8.508583405220302	9.02016668326494e-06	5.059835596576749e-08	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN34	False	log2(MAS5+1)	True	False	False	False													False	absent
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN4	True	log2(MAS5+1)	True	True	False	True	226.0	76.0	76.0	0.47054227905344825	7.478307014305852e-14	1.0387945907730138	7.596150911503625	4.523138637308789e-12	10.173341370957697	9.134546780184683	3.482816750727768e-10	5.758296401015506e-12	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN5	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	-0.2711301703637285	3.611541372372329e-05	-0.8058369357753854	-4.574104619606154	1.0861218495792278e-05	9.412352603995592	10.218189539770977	5.973670172685753e-05	0.00012640394803303153	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN6	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.17408080256780112	0.008727414937129358	0.4181190974793827	2.409888767398458	0.01722383973185626	4.808116782919737	4.389997685440354	0.03683987942647034	0.019765027945851783	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN7	True	log2(MAS5+1)	True	True	False	True	226.0	76.0	76.0	0.3153472899042272	1.3085966821936786e-06	0.6115513690595709	4.850485017161129	3.9461142705759296e-06	9.192841067868562	8.581289698808991	2.762279989403151e-05	7.62029538835939e-06	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN8	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.15086767247540708	0.02330108390508669	0.6324102866406438	2.008827282493286	0.046352594870659285	7.253509362950422	6.621099076309778	0.09151666166771193	0.04376057221199208	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN9	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.12840720959546734	0.05389655674589971	0.19280542978646942	1.810076351625197	0.07231846762687712	6.006850638151787	5.814045208365318	0.13258385731594138	0.09214314408156811	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLMP	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.20934284563304872	0.001551880564089349	-0.4303050429121775	-2.534838701904402	0.012275306268495703	8.841637730424148	9.271942773336326	0.028642381293156643	0.00412051046327172	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CRB3	True	log2(MAS5+1)	False	True	False	False	226.0	76.0	76.0	0.2727228308188115	3.235168384794568e-05	0.42832092455271287	4.311758315139423	3.26454143839618e-05	8.632884071610908	8.204563147058195	0.00012568484537825293	0.00011862284077580083	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	CXADR	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.32942965186542433	4.0391333263027376e-07	0.6157672143720205	5.164773982933674	9.468701106971749e-07	12.88328584795792	12.2675186335859	1.0415571217668924e-05	2.5917772177109234e-06	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	CYTH1	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.08415994178264655	0.2075168124620425	-0.06555476285979189	-1.1995112889203003	0.2322293814880503	10.937830346660778	11.00338510952057	0.35947148911746796	0.30148668980334475	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CYTH3	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.27353891336270186	3.0569669703533655e-05	0.4487234301458969	3.648529925853497	0.00036365215657332343	11.515497658516189	11.066774228370292	0.0012174441763541698	0.00011769322835860458	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	DDX58	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.02186113601808896	0.7437725378697183	0.006850380224614483	0.07154828948758367	0.9430573486031908	9.08834407092742	9.081493690702805	0.955465997926917	0.784527197479018	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	DLG1	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.03895312723350616	0.5601842243250212	0.03346519535322123	0.7145030066584426	0.4760302232145875	11.655953237802047	11.622488042448825	0.5553685937503521	0.6535482617125248	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	ECT2	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.035517263784387874	0.5953159328454876	0.033300024149921725	0.22766701737278477	0.8202282323891501	10.650727503966994	10.617427479817072	0.8651722451228022	0.6806179022105308	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	EPCAM	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.38263095655789897	2.710892486666315e-09	0.30424503891862464	5.054251672442387	1.7359777708273966e-06	14.105072758851762	13.800827719933137	1.670878604421369e-05	4.820595583860842e-08	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	EPPK1	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.13831143685106495	0.037732982661395575	0.28721203864342293	1.7821868024930438	0.07675101725323771	11.07454630583392	10.787334267190497	0.13743786810463499	0.06756836430063859	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	F11R	True	log2(MAS5+1)	True	True	False	True	226.0	76.0	76.0	0.4282026691616961	1.7142941563175554e-11	0.2670313309009771	6.502632337645521	1.2098913069307837e-09	13.885881110561552	13.618849779660575	3.1053876877890114e-08	4.400021667881726e-10	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	FRMD4A	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.350117604251946	6.43305852929734e-08	-0.5258975001572459	-5.580810232953087	1.2052035631217292e-07	9.379432524954188	9.905330025111434	2.3200168590093285e-06	6.191818834448689e-07	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	FRMD4B	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.1278021649578314	0.055046553607170555	-0.1182795447170939	-1.1967946407572785	0.2334230448814727	10.542755554998934	10.661035099716027	0.35947148911746796	0.09214314408156811	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	FRMPD2	False	log2(MAS5+1)	True	False	False	False													False	absent
GSE31210_LUAD	GSE31210 LUAD	tertile	IGSF5	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.043951502865385364	0.5109302517569226	-0.008879642085402928	-0.04931109887664005	0.9607371137698656	5.036436712417335	5.045316354502738	0.9607371137698656	0.6207892332709906	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	JAM2	True	log2(MAS5+1)	False	False	True	False	226.0	76.0	76.0	-0.25759671487791247	8.952082230347448e-05	-0.6947877698156244	-4.369605495003087	2.6172144333246035e-05	9.23410209836969	9.928889868185314	0.0001060660586136813	0.0002997001442333711	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	JAM3	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.28388600834275474	1.4671160386458144e-05	-0.38148545325612204	-4.03736753452509	8.929741118502092e-05	10.290582113716246	10.672067566972368	0.0003274238410117434	6.645172645631042e-05	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	JAML	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.15149039023819733	0.022730495571675623	-0.31487386609364343	-2.163136817493631	0.0321171334169071	9.130865373160072	9.445739239253715	0.06507945455531175	0.043756203975475576	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	MAGI2	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.03233506166101387	0.6287169445366004	-0.013269611589606711	-0.08822018461908433	0.9298193921279948	9.207479350759536	9.220748962349143	0.9546145759180746	0.6915886389902605	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	MARVELD2	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.3068122100502904	2.5928541275299194e-06	0.5455443570251912	4.633671933872094	8.082322123365469e-06	11.761047160724296	11.215502803699104	5.186156695826176e-05	1.298172025105001e-05	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	MARVELD3	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.33750523046534897	2.0032362466401404e-07	0.5109348099238176	4.941154378449753	2.1024320079031427e-06	8.361208564543295	7.850273754619478	1.7987473845393555e-05	1.5424919099129082e-06	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	MICALL2	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.31464452328044384	1.38550825242898e-06	0.45724730784819023	4.3550844467922465	2.453515815000994e-05	9.31880450177763	8.861557193929439	0.0001060660586136813	7.62029538835939e-06	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	MPP7	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.1999407430509532	0.002530663358027391	0.4299137142142069	2.905109531469897	0.004283499210095875	10.136551161155115	9.706637446940908	0.01099431463924608	0.006089408705253409	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	MTDH	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.10477512247735632	0.11625060285570342	-0.08517981331530322	-1.7451021813590621	0.08301737320794067	12.469775124219375	12.554954937534678	0.14528040311389617	0.1755156160762581	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	OCLN	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.33826933322937375	1.872674753178311e-07	0.6224293413540458	4.481755425769365	1.4608939660713012e-05	12.390719186127434	11.768289844773388	7.499255692499346e-05	1.5424919099129082e-06	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	PALS1	False	log2(MAS5+1)	False	True	False	False													False	absent
GSE31210_LUAD	GSE31210 LUAD	tertile	PARD3	True	log2(MAS5+1)	True	True	False	True	226.0	76.0	76.0	0.2146759710472626	0.0011649091998177943	0.19453096487869992	2.679078852257876	0.008216250549599537	10.458266699940884	10.263735735062184	0.019770352884973884	0.003203500299498934	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	PARD6A	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.07833716684209843	0.2408202844659509	0.11169355081889609	1.5019135067677392	0.13522171919055706	7.284665794258311	7.172972243439415	0.22634939951462812	0.3311278911406825	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	PARD6B	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.24302782217717311	0.00022539748503474176	0.47712222685103534	3.3017263012994316	0.001206039648284666	10.847496201909252	10.370373975058216	0.0033166090327828314	0.0006942242539070046	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	PARD6G	True	log2(MAS5+1)	False	True	False	False	226.0	76.0	76.0	-0.20745078164593972	0.001715279404233699	-0.3025151602048872	-3.440861887284398	0.0007656101094108432	8.830808818648713	9.1333239788536	0.002183406608319812	0.004402550470866494	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	PATJ	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.36130677166582204	2.2505548837336724e-08	0.5299306967967077	4.858868013132285	3.043790299246837e-06	11.139749132969145	10.609818436172437	2.3437185304200647e-05	2.47561037210704e-07	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	POF1B	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.1596418593167258	0.016302991150009164	0.5682340494889733	2.439274516532815	0.0159514459964708	7.227353982717756	6.659119933228783	0.03509318119223576	0.03392784644731637	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	PRKCI	True	log2(MAS5+1)	False	True	False	False	226.0	76.0	76.0	0.20059880706405211	0.002447190260195399	0.16222697125447105	1.8776072206183043	0.062416585205477604	11.115525550187902	10.953298578933431	0.11722139172736039	0.006078504839840185	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	RAB13	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.10966434057151768	0.10008572181912621	0.05458868946771034	1.0945375740909515	0.2754748711056425	12.439308988247666	12.384720298779955	0.40791471298335524	0.15413201160145437	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	RAP2B	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.042597949397684305	0.5240428592547323	0.0779140951863404	1.264047226867716	0.20835706750095598	12.46279111172549	12.38487701653915	0.3413509403739066	0.6207892332709906	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	RAP2C	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.03411796811040506	0.6099043539289172	0.05185607050633756	0.8636592264424703	0.38917788047844554	11.80645214962284	11.754596079116503	0.5079101152006832	0.6806179022105308	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	RAPGEF2	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.0656010811794212	0.32620335880679613	0.04307476656009612	0.8795434033630617	0.3805153737974172	12.528667927184728	12.485593160624632	0.5066733475816549	0.42572302759531017	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	SH3BP1	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.0588759372604057	0.37834167346358927	-0.1058920521431519	-0.7269473838489336	0.4683915652241473	5.400950551541368	5.50684260368452	0.5548638541886053	0.4855384809449395	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	SHROOM2	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.12789884734838147	0.054861438770857716	0.0989534188040544	0.8511131205411271	0.3960632411294203	9.21848573864354	9.119532319839486	0.5082811594494228	0.09214314408156811	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	STRN	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.1581635543773472	0.017334640978586044	0.13405119404846388	2.9326997534713914	0.003912365808695878	11.227769715566946	11.093718521518483	0.01038800576791664	0.034224803983362195	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	TBCD	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.11355658648785623	0.08853492991463847	0.03157923970814025	0.4383127173446222	0.661791142312803	9.633014568835366	9.601435329127225	0.7493811464424387	0.14202478340473257	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	TGFBR1	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.15852949202760125	0.017074108906502353	-0.11012494691968477	-1.6581464071201168	0.09944521065646765	12.066693949280802	12.176818896200487	0.1701618049010669	0.034224803983362195	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	TJP1	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.09178745468012944	0.16909391987071604	0.01879325841523105	0.3285307408593777	0.7429691674685354	12.949208908810974	12.930415650395743	0.8172660842153889	0.25038907365471413	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	TJP2	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.05387028445934531	0.42027589881726246	0.0739747745974082	0.8774621943670475	0.3816500540225453	11.938139900108425	11.864165125511017	0.5066733475816549	0.5219555517569227	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	TJP3	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.23395423180382832	0.00038971474419412716	0.34100525419337124	3.507119933072135	0.0006075569040921443	8.20799498296811	7.866989728774739	0.0018712752646038045	0.0011541552039595305	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	UBN1	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.028494795524540952	0.6700481789001287	0.056687010229623525	0.9096007372763388	0.36451081238033567	11.165386989335017	11.108699979105394	0.5012023670229615	0.7266719686663368	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	VAPA	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.07377438176549322	0.2694075511806657	0.03269546181667593	0.8078782955681163	0.4204459299088574	13.829237448104715	13.79654198628804	0.5187040684352452	0.3639365165072151	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	WNK3	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.01810299793380375	0.7866519060277197	-0.013669473480649508	-0.1821875797340038	0.8557071782318734	5.770172392698757	5.783841866179406	0.8903980097818142	0.807629290188459	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	WNK4	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.019308928826686417	0.7728154364155697	-0.05139202765801709	-0.2309906053191619	0.8176412836627426	4.837548566009879	4.888940593667896	0.8651722451228022	0.8041457919459306	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	YBX3	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.07918547684950554	0.2357484986497861	-0.0633507147758845	-0.9683764484850316	0.3344323003123305	12.895046486852252	12.958397201628136	0.4682052204372627	0.33004789810970053	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	AMOT	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.3063100853767884	2.6975003119064955e-06	0.29033987310425236	3.343043888721379	0.0009717778077238833	5.750261513125707	5.459921640021455	0.003365980098822263	1.298172025105001e-05	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	AMOTL1	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.08253401426844958	0.21646302981165663	-0.061079492529316326	-0.8015610683149085	0.4236831152770828	10.597390156296754	10.65846964882607	0.5825642835059889	0.30866024621291777	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	AMOTL2	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.1452403415071537	0.0290415777896346	0.14622811258932522	2.158633045477752	0.03202020401597529	11.196008235215182	11.049780122625856	0.07471380937060901	0.0532428926143301	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	ANK3	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.2305433186490455	0.00047621540243605886	0.22853086540816925	2.0953703396647585	0.03726832608748436	12.464486688624886	12.235955823216717	0.08440179731577341	0.0013580957773176494	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	AOC1	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.02382181331462061	0.7217019332580557	0.20199049428515625	0.8525555301763619	0.3948389151485778	7.246941102628074	7.044950608342917	0.5527744812080089	0.7718201230676429	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	APC	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.12024118617857654	0.07120792775803124	-0.0528515384949646	-1.0623729725166768	0.28927984704999044	10.358879502016636	10.4117310405116	0.4454909644569853	0.11665979653975331	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	BVES	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.33063454316270974	3.6425030830615604e-07	-0.28404586767242535	-4.081647575223481	6.334323827686538e-05	7.3673381229030825	7.651383990575508	0.0004064524456098862	2.5497521581430923e-06	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CDH5	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.2761930009226411	2.5393517066015745e-05	-0.4553462578698202	-4.429585939799905	1.647122181282473e-05	9.26533377766072	9.72068003553054	0.000158535509948438	0.00010291056916227433	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CGN	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.4548724546151547	6.103004272592808e-13	0.6809101740030918	6.419144379110615	8.147964255255303e-10	10.372765964735255	9.691855790732163	6.273932476546583e-08	2.349656644948231e-11	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	CLDN1	True	log2(MAS5+1)	True	True	False	True	226.0	113.0	113.0	0.3812295816927215	3.13025687263691e-09	0.5659416767846253	4.1510001044968075	4.7851796943902987e-05	11.858336100814542	11.292394424029917	0.0003349625786073209	4.820595583860842e-08	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	CLDN10	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	-0.055107403220147365	0.40966753417486396	-0.10887084290908167	-0.36656044819293426	0.7142930064440225	7.626822613508631	7.735693456417713	0.820903902928205	0.5171213136305659	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN11	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	-0.1667963562174314	0.012031767061667281	-0.2846988346027679	-1.8078921998494135	0.07196913150144288	8.345206710372889	8.629905544975657	0.13630155255442014	0.025734612881899464	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN12	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.2772887346822086	2.3508103431309327e-05	0.2601588125805421	3.128692221790401	0.0019906991609837683	11.550230692952718	11.290071880372176	0.0058955321306057755	0.00010056244245615657	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	CLDN14	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	-0.16803035619144152	0.011404383745909116	-0.08063281252504328	-0.9827702970062864	0.326802692413008	5.749644654618002	5.830277467143045	0.4839193714577234	0.025089644241000058	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN15	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.0073411043104232455	0.9126072394093754	0.0832793371856182	1.2535375559715483	0.21147997802470717	7.8942983009139445	7.811018963728326	0.35399909365005333	0.924615229401604	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN16	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.11239016022767143	0.09187861767356018	0.2465673282602836	1.6030928642658764	0.11032480014779841	4.255183272759926	4.008615944499643	0.19306840025864724	0.14438068491559455	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN17	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	-0.042699829766220936	0.5230499592220925	0.06157097049119731	0.46886244483224854	0.6396244679005457	4.339248725251814	4.277677754760616	0.7695481879428441	0.6207892332709906	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN18	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	-0.004806570244175016	0.9427146534238615	-0.26195193496641167	-0.6574222745713687	0.5115862623753388	10.165254399193689	10.4272063341601	0.667663427167815	0.9427146534238615	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN19	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.03443608436318272	0.6065739808397608	0.0718137308596436	0.8618087881305303	0.389714439157014	6.8163753694850024	6.744561638625359	0.5527744812080089	0.6806179022105308	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN2	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	-0.17884215040349305	0.007029481971090597	-0.9400431637446038	-3.3342901953855617	0.0010054226269209357	7.105597033692713	8.045640197437317	0.003365980098822263	0.016402124599211393	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN20	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.07297597234675711	0.2746382960214999	0.021264260309826533	0.18613363584400897	0.8525161018210315	4.878073813762523	4.856809553452696	0.9117186088919366	0.36460601368371537	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN22	False	log2(MAS5+1)	True	True	False	False													False	absent
GSE31210_LUAD	GSE31210 LUAD	median	CLDN23	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.2535786778942991	0.00011612293197782159	0.49695788509897376	4.207525358392562	3.793443557139441e-05	10.040643994460012	9.543686109361039	0.000292095153899737	0.00037256107342884426	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	CLDN24	False	log2(MAS5+1)	True	False	False	False													False	absent
GSE31210_LUAD	GSE31210 LUAD	median	CLDN25	False	log2(MAS5+1)	True	False	False	False													False	absent
GSE31210_LUAD	GSE31210 LUAD	median	CLDN3	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.37896742167296926	3.942729036293571e-09	0.6894885846532794	4.704280473835341	4.507577962390902e-06	9.413354945593616	8.723866360940336	4.9583357586299915e-05	5.059835596576749e-08	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	CLDN34	False	log2(MAS5+1)	True	False	False	False													False	absent
GSE31210_LUAD	GSE31210 LUAD	median	CLDN4	True	log2(MAS5+1)	True	True	False	True	226.0	113.0	113.0	0.47054227905344825	7.478307014305852e-14	0.6694757888903826	5.60749951258051	6.329215333656266e-08	10.045213555774714	9.375737766884331	1.6244986023051083e-06	5.758296401015506e-12	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	CLDN5	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	-0.2711301703637285	3.611541372372329e-05	-0.5451476230869581	-3.9289778109917486	0.00011670093202559176	9.520577246540487	10.065724869627445	0.0006912285973823512	0.00012640394803303153	False	no-call
