dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	gene	sum_log1p	n_pos	sum_log1p_pos
GSE131907	NS_06	cd8	ALL	174	4722.0	4819.017241379311	LAG3	202.82841985685621	110	202.82841985685624
GSE131907	NS_06	cd8	ALL	174	4722.0	4819.017241379311	LEF1	0.8945933398605977	1	0.8945933398605977
GSE131907	NS_06	cd8	ALL	174	4722.0	4819.017241379311	NCAM1	1.6902556716465675	1	1.6902556716465675
GSE131907	NS_06	cd8	ALL	174	4722.0	4819.017241379311	NCR1	6.297737018888004	5	6.297737018888004
GSE131907	NS_06	cd8	ALL	174	4722.0	4819.017241379311	NKG7	588.2407427101718	171	588.2407427101718
GSE131907	NS_06	cd8	ALL	174	4722.0	4819.017241379311	PDCD1	105.24656700915813	74	105.24656700915811
GSE131907	NS_06	cd8	ALL	174	4722.0	4819.017241379311	PRF1	234.51095845129038	129	234.51095845129038
GSE131907	NS_06	cd8	ALL	174	4722.0	4819.017241379311	PTPRC	271.82890102421095	149	271.82890102421095
GSE131907	NS_06	cd8	ALL	174	4722.0	4819.017241379311	SELL	4.904655465416349	5	4.904655465416348
GSE131907	NS_06	cd8	ALL	174	4722.0	4819.017241379311	TCF7	27.334982863315272	21	27.33498286331527
GSE131907	NS_06	cd8	ALL	174	4722.0	4819.017241379311	TIGIT	167.7509162390336	103	167.7509162390336
GSE131907	NS_06	cd8	ALL	174	4722.0	4819.017241379311	TOX	68.34766846469171	54	68.34766846469171
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	CCR7	1.5463120120902332	1	1.5463120120902332
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	CD3D	426.8192547056923	168	426.8192547056923
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	CD3E	338.5402032249342	160	338.5402032249342
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	CD4	10.706659982235335	7	10.706659982235337
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	CD8A	375.8780789302398	156	375.87807893023984
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	CD8B	231.9796058280303	133	231.9796058280303
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	CLDN4	12.276780631921369	11	12.276780631921369
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	CTLA4	44.890114562479006	33	44.890114562479006
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	CX3CR1	0.0	0	0.0
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	CXCL13	135.87533905377825	64	135.87533905377825
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	ENTPD1	5.657100281179899	5	5.657100281179899
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	EPCAM	10.496350662206586	9	10.496350662206586
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	FGFBP2	8.461383454841329	4	8.461383454841329
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	GNLY	32.03914028112243	16	32.03914028112243
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	GZMA	446.2654690972224	164	446.26546909722236
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	GZMB	369.7084764302612	145	369.7084764302612
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	GZMH	396.55120361290375	162	396.55120361290375
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	HAVCR2	145.2997519478052	96	145.2997519478052
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	IFNG	288.3310660829496	125	288.3310660829495
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	IL7R	5.719162832665297	4	5.7191628326652975
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	KLRD1	181.96675402795472	98	181.96675402795472
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	KLRF1	0.0	0	0.0
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	KRT18	19.521198391874105	15	19.521198391874105
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	KRT19	31.86412359435284	26	31.86412359435284
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	KRT8	8.943321233933535	7	8.943321233933535
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	LAG3	202.82841985685621	110	202.82841985685624
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	LEF1	0.8945933398605977	1	0.8945933398605977
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	NCAM1	1.6902556716465675	1	1.6902556716465675
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	NCR1	6.297737018888004	5	6.297737018888004
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	NKG7	588.2407427101718	171	588.2407427101718
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	PDCD1	105.24656700915813	74	105.24656700915811
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	PRF1	234.51095845129038	129	234.51095845129038
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	PTPRC	271.82890102421095	149	271.82890102421095
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	SELL	4.904655465416349	5	4.904655465416348
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	TCF7	27.334982863315272	21	27.33498286331527
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	TIGIT	167.7509162390336	103	167.7509162390336
GSE131907	NS_06	cd8	UMI500	174	4722.0	4819.017241379311	TOX	68.34766846469171	54	68.34766846469171
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	CCR7	0.0	0	0.0
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	CD3D	34.4105366290183	13	34.4105366290183
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	CD3E	24.31614396013795	12	24.31614396013795
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	CD4	0.0	0	0.0
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	CD8A	26.965311900044004	11	26.965311900044004
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	CD8B	18.397265562584593	9	18.397265562584593
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	CLDN4	1.390774545755945	2	1.390774545755945
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	CTLA4	2.798344629908687	2	2.798344629908687
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	CX3CR1	0.0	0	0.0
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	CXCL13	9.686749478596004	3	9.686749478596004
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	ENTPD1	0.9385131846243339	1	0.9385131846243339
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	EPCAM	1.2228726498646996	1	1.2228726498646996
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	FGFBP2	2.4759706917212125	1	2.4759706917212125
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	GNLY	32.03914028112243	16	32.03914028112243
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	GZMA	35.307283193331415	14	35.307283193331415
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	GZMB	33.010435530727946	12	33.01043553072794
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	GZMH	33.91350519093389	15	33.9135051909339
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	HAVCR2	10.796624297858184	9	10.796624297858184
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	IFNG	27.670519391338182	12	27.670519391338182
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	IL7R	0.0	0	0.0
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	KLRD1	20.476228459070832	10	20.47622845907083
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	KLRF1	0.0	0	0.0
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	KRT18	3.126623939912789	2	3.126623939912789
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	KRT19	3.4429161429046227	4	3.4429161429046227
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	KRT8	1.9037512900480893	1	1.9037512900480893
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	LAG3	21.859648540727022	11	21.85964854072702
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	LEF1	0.8945933398605977	1	0.8945933398605977
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	NCAM1	1.6902556716465675	1	1.6902556716465675
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	NCR1	0.9056835392985974	1	0.9056835392985974
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	NKG7	55.79915679598343	16	55.79915679598343
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	PDCD1	5.470470757415848	5	5.470470757415848
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	PRF1	23.44003709284111	12	23.440037092841113
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	PTPRC	25.881597734968384	15	25.881597734968388
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	SELL	1.2699907043942789	1	1.2699907043942789
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	TCF7	1.765871023116445	2	1.765871023116445
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	TIGIT	14.537920270845028	9	14.537920270845028
GSE131907	NS_06	cd8	GNLY_POS	16	6247.5	6897.625	TOX	4.381114600441608	4	4.381114600441608
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	CCR7	1.5463120120902332	1	1.5463120120902332
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	CD3D	391.2170741102424	154	391.2170741102424
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	CD3E	308.342529334767	146	308.34252933476705
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	CD4	2.715121890833762	2	2.715121890833762
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	CD8A	368.6103493885072	153	368.6103493885072
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	CD8B	226.37638581201497	130	226.37638581201495
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	CLDN4	10.886006086165425	9	10.886006086165423
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	CTLA4	42.56390772088666	31	42.56390772088666
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	CX3CR1	0.0	0	0.0
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	CXCL13	132.05949405358956	62	132.05949405358956
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	ENTPD1	5.657100281179899	5	5.657100281179899
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	EPCAM	8.983462635748158	8	8.983462635748158
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	FGFBP2	3.502080299619597	2	3.502080299619597
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	GNLY	13.222825521893327	11	13.22282552189333
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	GZMA	402.3779573097449	148	402.3779573097449
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	GZMB	339.1888941346717	133	339.1888941346717
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	GZMH	362.3575779073293	149	362.3575779073293
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	HAVCR2	134.89154404899534	89	134.89154404899534
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	IFNG	270.36049543763414	118	270.3604954376341
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	IL7R	5.719162832665297	4	5.7191628326652975
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	KLRD1	158.01468032847202	89	158.014680328472
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	KLRF1	0.0	0	0.0
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	KRT18	17.654413617719236	14	17.654413617719232
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	KRT19	29.04200032539854	24	29.04200032539854
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	KRT8	8.943321233933535	7	8.943321233933535
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	LAG3	186.1372407801146	102	186.1372407801146
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	LEF1	0.8945933398605977	1	0.8945933398605977
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	NCAM1	0.0	0	0.0
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	NCR1	5.392053479589406	4	5.392053479589407
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	NKG7	533.478566148445	154	533.478566148445
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	PDCD1	100.26296548136567	71	100.26296548136568
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	PRF1	208.4187087048645	118	208.4187087048645
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	PTPRC	243.3035810341805	135	243.3035810341805
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	SELL	3.6346647610220697	4	3.6346647610220693
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	TCF7	22.892444443416636	18	22.89244444341663
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	TIGIT	159.45207090725444	97	159.45207090725444
GSE131907	NS_06	cd8	Exhausted CD8+ T	156	4774.0	4856.525641025641	TOX	63.205358728220666	51	63.20535872822067
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	CCR7	0.0	0	0.0
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	CD3D	28.024830300906878	11	28.02483030090688
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	CD3E	23.294767635314432	11	23.29476763531443
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	CD4	7.991538091401574	5	7.991538091401574
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	CD8A	0.0	0	0.0
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	CD8B	0.0	0	0.0
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	CLDN4	1.390774545755945	2	1.390774545755945
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	CTLA4	0.7577175781020732	1	0.7577175781020732
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	CX3CR1	0.0	0	0.0
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	CXCL13	3.8158450001886974	2	3.8158450001886974
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	ENTPD1	0.0	0	0.0
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	EPCAM	1.512888026458429	1	1.512888026458429
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	FGFBP2	0.0	0	0.0
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	GNLY	18.816314759229098	5	18.816314759229098
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	GZMA	36.83267530502651	13	36.83267530502651
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	GZMB	24.244642287296404	9	24.244642287296408
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	GZMH	25.647787647037898	10	25.647787647037898
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	HAVCR2	8.839718635319587	6	8.839718635319587
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	IFNG	15.818949824779205	6	15.818949824779205
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	IL7R	0.0	0	0.0
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	KLRD1	18.787181806099163	7	18.787181806099163
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	KLRF1	0.0	0	0.0
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	KRT18	1.866784774154871	1	1.866784774154871
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	KRT19	2.8221232689542983	2	2.8221232689542983
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	KRT8	0.0	0	0.0
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	LAG3	16.691179076741623	8	16.691179076741623
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	LEF1	0.0	0	0.0
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	NCAM1	1.6902556716465675	1	1.6902556716465675
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	NCR1	0.9056835392985974	1	0.9056835392985974
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	NKG7	45.57080013447245	14	45.57080013447245
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	PDCD1	4.983601527792445	3	4.983601527792445
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	PRF1	21.742664688374493	9	21.74266468837449
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	PTPRC	24.490589237505443	12	24.490589237505443
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	SELL	1.2699907043942789	1	1.2699907043942789
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	TCF7	3.155154626162846	2	3.155154626162846
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	TIGIT	7.011461538043366	5	7.011461538043366
GSE131907	NS_06	cd8	CD8 low T	15	3905.0	4714.666666666667	TOX	3.8385486606986294	2	3.8385486606986294
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	CCR7	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	CD3D	7.577350294543054	3	7.577350294543054
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	CD3E	6.902906254852792	3	6.902906254852792
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	CD4	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	CD8A	7.267729541732628	3	7.267729541732628
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	CD8B	5.603220016015338	3	5.603220016015338
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	CLDN4	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	CTLA4	1.56848926349027	1	1.56848926349027
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	CX3CR1	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	CXCL13	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	ENTPD1	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	EPCAM	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	FGFBP2	4.959303155221731	2	4.959303155221731
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	GNLY	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	GZMA	7.054836482450981	3	7.054836482450981
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	GZMB	6.274940008293081	3	6.274940008293081
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	GZMH	8.54583805853656	3	8.54583805853656
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	HAVCR2	1.56848926349027	1	1.56848926349027
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	IFNG	2.1516208205361953	1	2.1516208205361953
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	IL7R	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	KLRD1	5.164891893383528	2	5.164891893383528
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	KLRF1	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	KRT18	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	KRT19	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	KRT8	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	LAG3	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	LEF1	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	NCAM1	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	NCR1	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	NKG7	9.191376427254259	3	9.191376427254259
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	PDCD1	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	PRF1	4.349585058051375	2	4.349585058051375
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	PTPRC	4.034730752525068	2	4.034730752525068
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	SELL	0.0	0	0.0
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	TCF7	1.2873837937357904	1	1.2873837937357904
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	TIGIT	1.2873837937357904	1	1.2873837937357904
GSE131907	NS_06	cd8	Cytotoxic CD8+ T	3	3727.0	3390.3333333333335	TOX	1.3037610757724012	1	1.3037610757724012
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	CCR7	0.0	0	0.0
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	CD3D	2.936328277678127	1	2.936328277678127
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	CD3E	18.42651804435605	9	18.42651804435605
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	CD4	0.0	0	0.0
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	CD8A	3.963212865321264	2	3.963212865321264
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	CD8B	4.093978872904957	2	4.093978872904957
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	CLDN4	0.0	0	0.0
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	CTLA4	0.0	0	0.0
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	CX3CR1	31.384335978612953	15	31.384335978612953
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	CXCL13	0.0	0	0.0
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	ENTPD1	0.0	0	0.0
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	EPCAM	3.159472593056713	2	3.159472593056713
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	FGFBP2	77.91980484187614	26	77.91980484187614
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	GNLY	159.7643711047129	32	159.7643711047129
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	GZMA	93.08742591644473	32	93.08742591644472
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	GZMB	109.57578350044157	34	109.57578350044157
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	GZMH	89.02768688378363	31	89.02768688378362
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	HAVCR2	13.89000399649976	7	13.890003996499757
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	IFNG	14.630208339604089	7	14.630208339604087
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	IL7R	0.0	0	0.0
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	KLRD1	79.11023219578351	30	79.11023219578351
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	KLRF1	69.38357226378085	28	69.38357226378083
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	KRT18	3.5675405247848095	2	3.5675405247848095
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	KRT19	2.6858414003615403	1	2.6858414003615403
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	KRT8	0.0	0	0.0
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	LAG3	3.34616883934386	2	3.34616883934386
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	LEF1	1.7126061130488726	1	1.7126061130488726
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	NCAM1	4.149899415637983	2	4.149899415637983
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	NCR1	6.653362213138608	4	6.653362213138607
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	NKG7	154.16229239711248	34	154.16229239711248
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	PDCD1	0.0	0	0.0
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	PRF1	79.12902088818318	31	79.12902088818319
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	PTPRC	53.74857593640533	26	53.74857593640533
GSE131907	EBUS_10	nk	ALL	34	2197.5	2212.5882352941176	SELL	3.6661856661032495	2	3.6661856661032495
