dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	gene	sum_log1p	n_pos	sum_log1p_pos
GSE205335	P1090	cd8	ALL	217	2467.0	2616.9308755760367	TOX	132.65910960798342	76	132.65910960798345
GSE205335	P1090	cd8	ALL	217	2467.0	2616.9308755760367	CTLA4	188.97508692429975	102	188.97508692429975
GSE205335	P1090	cd8	ALL	217	2467.0	2616.9308755760367	ENTPD1	74.43243878304028	41	74.4324387830403
GSE205335	P1090	cd8	ALL	217	2467.0	2616.9308755760367	CXCL13	549.3527651812756	176	549.3527651812757
GSE205335	P1090	cd8	ALL	217	2467.0	2616.9308755760367	IL7R	11.35770135634769	6	11.35770135634769
GSE205335	P1090	cd8	ALL	217	2467.0	2616.9308755760367	TCF7	0.0	0	0.0
GSE205335	P1090	cd8	ALL	217	2467.0	2616.9308755760367	CCR7	2.958521893391242	3	2.958521893391242
GSE205335	P1090	cd8	ALL	217	2467.0	2616.9308755760367	SELL	3.0257989801632466	3	3.0257989801632466
GSE205335	P1090	cd8	ALL	217	2467.0	2616.9308755760367	LEF1	0.8666507858929922	1	0.8666507858929922
GSE205335	P1090	cd8	ALL	217	2467.0	2616.9308755760367	CX3CR1	0.0	0	0.0
GSE205335	P1090	cd8	ALL	217	2467.0	2616.9308755760367	FGFBP2	2.5527612831925626	2	2.5527612831925626
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	CLDN4	4.311358368578257	3	4.311358368578256
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	EPCAM	1.4011769440870494	1	1.4011769440870494
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	KRT8	27.779434953728362	15	27.779434953728362
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	KRT18	9.90451864944346	6	9.90451864944346
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	KRT19	61.523612902479	36	61.523612902479
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	PTPRC	458.55454678616593	184	458.55454678616593
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	CD3D	445.29162516133636	181	445.29162516133636
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	CD3E	497.7546061444558	189	497.7546061444558
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	CD8A	440.2399615160323	171	440.2399615160322
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	CD8B	398.7881880745317	158	398.7881880745317
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	CD4	1.4242099278660005	1	1.4242099278660005
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	KLRD1	128.29469924085072	65	128.29469924085072
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	NCR1	17.50302113058502	12	17.50302113058502
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	KLRF1	0.0	0	0.0
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	NCAM1	0.0	0	0.0
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	GNLY	364.2403105102695	111	364.2403105102695
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	NKG7	708.6191863546094	205	708.6191863546093
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	GZMB	583.2121616668112	186	583.2121616668112
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	PRF1	304.30928647728297	144	304.30928647728297
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	IFNG	171.58283306390064	83	171.5828330639006
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	GZMA	430.3949925325162	161	430.3949925325162
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	GZMH	427.0987047255351	165	427.0987047255351
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	PDCD1	127.72123935254629	71	127.72123935254628
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	HAVCR2	197.28633978205067	104	197.28633978205067
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	LAG3	313.215241439223	151	313.21524143922295
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	TIGIT	284.3511740134734	134	284.35117401347344
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	TOX	132.65910960798342	76	132.65910960798345
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	CTLA4	188.97508692429975	102	188.97508692429975
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	ENTPD1	74.43243878304028	41	74.4324387830403
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	CXCL13	549.3527651812756	176	549.3527651812757
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	IL7R	11.35770135634769	6	11.35770135634769
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	TCF7	0.0	0	0.0
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	CCR7	2.958521893391242	3	2.958521893391242
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	SELL	3.0257989801632466	3	3.0257989801632466
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	LEF1	0.8666507858929922	1	0.8666507858929922
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	CX3CR1	0.0	0	0.0
GSE205335	P1090	cd8	UMI500	217	2467.0	2616.9308755760367	FGFBP2	2.5527612831925626	2	2.5527612831925626
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	CLDN4	2.704156700187643	2	2.704156700187643
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	EPCAM	1.4011769440870494	1	1.4011769440870494
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	KRT8	17.043058444839858	9	17.043058444839854
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	KRT18	4.631865029667457	3	4.631865029667457
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	KRT19	35.445287242627835	21	35.445287242627835
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	PTPRC	237.78572374820462	96	237.7857237482046
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	CD3D	227.51630959370215	95	227.51630959370215
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	CD3E	253.6257265209925	99	253.6257265209925
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	CD8A	225.22656799625716	90	225.22656799625713
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	CD8B	206.7582259550427	83	206.7582259550427
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	CD4	0.0	0	0.0
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	KLRD1	83.1406328452645	43	83.1406328452645
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	NCR1	6.298003896100987	5	6.298003896100987
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	KLRF1	0.0	0	0.0
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	NCAM1	0.0	0	0.0
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	GNLY	364.2403105102695	111	364.2403105102695
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	NKG7	372.47335648532584	105	372.47335648532595
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	GZMB	340.1769488195309	103	340.1769488195309
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	PRF1	173.97299400793182	82	173.97299400793182
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	IFNG	92.2335712512631	45	92.2335712512631
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	GZMA	230.08598527019535	87	230.08598527019535
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	GZMH	238.21445188684405	92	238.21445188684405
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	PDCD1	55.746453625195656	32	55.746453625195656
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	HAVCR2	119.66110057692595	63	119.66110057692595
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	LAG3	163.41698284299036	81	163.41698284299036
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	TIGIT	150.09055383487615	71	150.09055383487618
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	TOX	65.94351957749038	40	65.94351957749038
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	CTLA4	81.62690384148688	46	81.6269038414869
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	ENTPD1	42.78679907582379	24	42.786799075823794
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	CXCL13	270.24147938247086	87	270.2414793824709
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	IL7R	1.8043699768199846	1	1.8043699768199846
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	TCF7	0.0	0	0.0
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	CCR7	1.0468875214104265	1	1.0468875214104265
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	SELL	0.9930755105298139	1	0.9930755105298139
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	LEF1	0.0	0	0.0
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	CX3CR1	0.0	0	0.0
GSE205335	P1090	cd8	GNLY_POS	111	2737.0	2781.3333333333335	FGFBP2	1.128551355326562	1	1.128551355326562
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	CLDN4	1.6072016683906132	1	1.6072016683906132
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	EPCAM	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	KRT8	13.339032505697874	8	13.339032505697874
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	KRT18	4.655031465112891	3	4.655031465112891
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	KRT19	33.351997205723	21	33.351997205723
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	PTPRC	247.3813128109319	101	247.38131281093186
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	CD3D	258.91231457169135	106	258.91231457169135
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	CD3E	276.84756785339994	107	276.84756785339994
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	CD8A	247.83101315274897	96	247.831013152749
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	CD8B	234.40645534713718	91	234.40645534713718
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	CD4	1.4242099278660005	1	1.4242099278660005
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	KLRD1	80.20462055904103	42	80.20462055904103
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	NCR1	11.039288157202668	8	11.039288157202668
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	KLRF1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	NCAM1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	GNLY	189.80384922580484	60	189.80384922580484
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	NKG7	391.42684999723764	109	391.42684999723764
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	GZMB	341.959591999168	106	341.95959199916797
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	PRF1	180.51334323423353	86	180.5133432342336
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	IFNG	101.05727845164479	50	101.05727845164479
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	GZMA	221.38143296933734	89	221.38143296933737
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	GZMH	222.43178357302108	89	222.43178357302114
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	PDCD1	75.70474849695262	44	75.7047484969526
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	HAVCR2	133.1099131778356	70	133.1099131778356
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	LAG3	175.49691911597557	87	175.49691911597557
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	TIGIT	186.5327761795969	87	186.53277617959694
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	TOX	107.4070627131263	61	107.40706271312631
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	CTLA4	125.84380303493963	68	125.8438030349396
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	ENTPD1	63.757124826250724	35	63.75712482625073
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	CXCL13	358.8595881460549	107	358.85958814605493
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	IL7R	3.30043206323904	2	3.30043206323904
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	TCF7	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	CCR7	2.3065683214059045	2	2.3065683214059045
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	SELL	2.373845408177909	2	2.373845408177909
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	LEF1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	CX3CR1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEX	112	2826.0	2934.0803571428573	FGFBP2	1.4242099278660005	1	1.4242099278660005
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	CLDN4	1.4011769440870494	1	1.4011769440870494
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	EPCAM	1.4011769440870494	1	1.4011769440870494
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	KRT8	1.6721102315614322	1	1.6721102315614322
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	KRT18	3.3937121315364296	2	3.3937121315364296
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	KRT19	1.6721102315614322	1	1.6721102315614322
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	PTPRC	39.355308029447194	15	39.355308029447194
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	CD3D	35.60703432354926	15	35.60703432354926
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	CD3E	35.34107063014274	14	35.34107063014274
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	CD8A	35.72998618230982	14	35.72998618230982
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	CD8B	34.10758843919361	13	34.10758843919361
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	CD4	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	KLRD1	10.558350137048881	6	10.558350137048881
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	NCR1	1.4632676986734579	1	1.4632676986734579
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	KLRF1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	NCAM1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	GNLY	37.265500927119966	10	37.265500927119966
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	NKG7	46.41970158204991	15	46.41970158204991
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	GZMB	40.42059287278824	13	40.42059287278824
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	PRF1	22.22615323340879	11	22.22615323340879
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	IFNG	13.052607266540164	7	13.052607266540164
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	GZMA	40.500089294498736	14	40.500089294498736
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	GZMH	32.25392755390717	13	32.25392755390717
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	PDCD1	3.217074833665189	2	3.217074833665189
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	HAVCR2	5.515600565911754	4	5.515600565911754
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	LAG3	14.552242688067421	9	14.552242688067421
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	TIGIT	11.754810995059103	6	11.754810995059103
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	TOX	6.3183357749190145	4	6.3183357749190145
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	CTLA4	7.914386999297138	5	7.914386999297138
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	ENTPD1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	CXCL13	28.884633520686908	10	28.884633520686904
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	IL7R	1.8043699768199846	1	1.8043699768199846
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	TCF7	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	CCR7	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	SELL	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	LEF1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	CX3CR1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TRM	15	3012.0	2894.0666666666666	FGFBP2	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	CLDN4	1.302979756100594	1	1.302979756100594
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	EPCAM	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	KRT8	1.8501059160708604	1	1.8501059160708604
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	KRT18	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	KRT19	4.484024940202027	2	4.484024940202027
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	PTPRC	15.369101953069361	6	15.369101953069361
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	CD3D	8.027346218464915	4	8.027346218464915
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	CD3E	12.895102208405026	5	12.895102208405026
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	CD8A	6.9842118272473	3	6.9842118272473
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	CD8B	7.572061646864441	4	7.572061646864441
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	CD4	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	KLRD1	8.023073901980009	4	8.023073901980009
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	NCR1	3.313087847479384	2	3.313087847479384
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	KLRF1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	NCAM1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	GNLY	15.1398471952493	4	15.1398471952493
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	NKG7	29.893809595084004	9	29.893809595084004
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	GZMB	18.915434175793788	7	18.915434175793788
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	PRF1	14.370104763813716	6	14.370104763813716
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	IFNG	1.713724147892835	1	1.713724147892835
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	GZMA	20.16862541250743	7	20.16862541250743
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	GZMH	17.858697473836067	7	17.858697473836067
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	PDCD1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	HAVCR2	9.347383852127159	5	9.347383852127159
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	LAG3	12.934807867636465	6	12.934807867636467
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	TIGIT	8.732135062663595	4	8.732135062663595
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	TOX	3.5367656598368558	2	3.5367656598368558
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	CTLA4	3.016703903993429	2	3.016703903993429
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	ENTPD1	3.40038389165883	2	3.40038389165883
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	CXCL13	6.348835500821707	4	6.348835500821707
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	IL7R	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	TCF7	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	CCR7	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	SELL	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	LEF1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	CX3CR1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ TEMRA/TEFF	9	2198.0	2335.6666666666665	FGFBP2	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	CLDN4	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	EPCAM	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	KRT8	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	KRT18	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	KRT19	4.535114341979901	3	4.535114341979901
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	PTPRC	26.13870094481881	11	26.13870094481881
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	CD3D	24.602239469204683	11	24.602239469204683
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	CD3E	32.00437746778514	12	32.00437746778514
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	CD8A	26.727031768656104	11	26.727031768656104
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	CD8B	27.62885522487723	11	27.62885522487723
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	CD4	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	KLRD1	4.526532939487465	2	4.526532939487465
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	NCR1	1.6873774272295088	1	1.6873774272295088
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	KLRF1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	NCAM1	0.0	0	0.0
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	GNLY	12.052452571530635	4	12.052452571530635
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	NKG7	36.99444764769586	11	36.99444764769586
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	GZMB	27.40361492087186	10	27.40361492087186
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	PRF1	23.98626802930181	11	23.98626802930181
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	IFNG	7.799409194808593	4	7.799409194808593
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	GZMA	31.454054176469313	11	31.454054176469313
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	GZMH	22.36342816826767	9	22.363428168267667
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	PDCD1	11.692438966724291	6	11.692438966724291
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	HAVCR2	11.457880400525315	6	11.457880400525315
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	LAG3	23.1918148369289	11	23.1918148369289
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	TIGIT	14.08252423549295	7	14.08252423549295
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	TOX	3.394906372095544	2	3.394906372095544
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	CTLA4	12.835201170214356	8	12.835201170214354
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	ENTPD1	1.4382622351253833	1	1.4382622351253833
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	CXCL13	29.024296195774856	9	29.02429619577486
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	IL7R	3.6414850946104687	2	3.6414850946104687
GSE205335	P1090	cd8	CD8+ IFN response	12	2496.0	2711.5833333333335	TCF7	0.0	0	0.0
