dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	gene	sum_log1p	n_pos	sum_log1p_pos
GSE123902	LX680	nk	ALL	45	2699.0	12188.533333333333	TOX	2.7154493408633504	3	2.7154493408633504
GSE123902	LX680	nk	ALL	45	2699.0	12188.533333333333	CTLA4	0.0	0	0.0
GSE123902	LX680	nk	ALL	45	2699.0	12188.533333333333	ENTPD1	12.363185954308458	7	12.363185954308458
GSE123902	LX680	nk	ALL	45	2699.0	12188.533333333333	CXCL13	4.5559420997625475	5	4.5559420997625475
GSE123902	LX680	nk	ALL	45	2699.0	12188.533333333333	IL7R	1.43222865530841	2	1.43222865530841
GSE123902	LX680	nk	ALL	45	2699.0	12188.533333333333	TCF7	6.332524037575876	6	6.332524037575876
GSE123902	LX680	nk	ALL	45	2699.0	12188.533333333333	CCR7	1.5144276471158666	1	1.5144276471158666
GSE123902	LX680	nk	ALL	45	2699.0	12188.533333333333	SELL	1.4940714258369305	2	1.4940714258369305
GSE123902	LX680	nk	ALL	45	2699.0	12188.533333333333	LEF1	0.0	0	0.0
GSE123902	LX680	nk	ALL	45	2699.0	12188.533333333333	CX3CR1	5.607182579232555	4	5.607182579232555
GSE123902	LX680	nk	ALL	45	2699.0	12188.533333333333	FGFBP2	31.1294941956177	13	31.129494195617696
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	CLDN4	16.635154496331996	9	16.635154496331996
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	EPCAM	18.06816500372893	7	18.06816500372893
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	KRT8	19.441523929760855	8	19.441523929760855
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	KRT18	22.681158233647395	11	22.68115823364739
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	KRT19	13.243297639829192	9	13.24329763982919
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	PTPRC	52.59920347092004	29	52.59920347092004
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	CD3D	0.0	0	0.0
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	CD3E	0.0	0	0.0
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	CD8A	0.0	0	0.0
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	CD8B	0.0	0	0.0
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	CD4	2.085069453688435	2	2.085069453688435
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	KLRD1	66.72251418584361	24	66.72251418584358
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	NCR1	2.0450409561465372	1	2.0450409561465372
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	KLRF1	28.40641526257013	15	28.40641526257013
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	NCAM1	5.708676630572123	9	5.708676630572124
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	GNLY	94.70166219123124	27	94.70166219123122
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	NKG7	92.70338662336607	26	92.70338662336606
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	GZMB	82.89978411903913	32	82.89978411903913
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	PRF1	49.00623292716533	18	49.006232927165335
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	IFNG	25.362413413810224	10	25.362413413810224
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	GZMA	54.28606496136935	20	54.28606496136935
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	GZMH	18.131687561210306	9	18.131687561210306
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	PDCD1	1.6888150445979775	1	1.6888150445979775
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	HAVCR2	13.8119887252877	9	13.8119887252877
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	LAG3	0.3162144267358093	2	0.3162144267358093
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	TIGIT	10.090176808484793	7	10.090176808484793
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	TOX	2.7154493408633504	3	2.7154493408633504
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	CTLA4	0.0	0	0.0
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	ENTPD1	4.515741039494943	5	4.515741039494943
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	CXCL13	1.3849527379356352	4	1.3849527379356352
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	IL7R	1.43222865530841	2	1.43222865530841
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	TCF7	6.332524037575876	6	6.332524037575876
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	CCR7	1.5144276471158666	1	1.5144276471158666
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	SELL	1.4940714258369305	2	1.4940714258369305
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	LEF1	0.0	0	0.0
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	CX3CR1	5.607182579232555	4	5.607182579232555
GSE123902	LX680	nk	UMI500	39	2997.0	14014.307692307691	FGFBP2	31.1294941956177	13	31.129494195617696
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	CLDN4	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	EPCAM	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	KRT8	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	KRT18	3.319766454341382	2	3.319766454341382
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	KRT19	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	PTPRC	14.946337176458512	7	14.946337176458512
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	CD3D	15.695297491627008	7	15.695297491627008
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	CD3E	8.436043122135501	5	8.436043122135501
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	CD8A	12.829230707227493	6	12.829230707227493
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	CD8B	8.416149919583475	5	8.416149919583475
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	CD4	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	KLRD1	4.011463325880573	2	4.011463325880573
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	NCR1	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	KLRF1	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	NCAM1	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	GNLY	11.152332604232516	4	11.152332604232516
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	NKG7	9.863148758126588	5	9.863148758126588
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	GZMB	17.851168805432838	6	17.851168805432838
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	PRF1	6.6489368491189555	3	6.6489368491189555
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	IFNG	2.1422751328062524	1	2.1422751328062524
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	GZMA	10.667154388365471	5	10.667154388365471
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	GZMH	6.68885074915079	4	6.68885074915079
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	PDCD1	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	HAVCR2	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	LAG3	4.180398249985775	3	4.180398249985775
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	TIGIT	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	TOX	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	CTLA4	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	ENTPD1	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	CXCL13	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	IL7R	8.817927989475617	4	8.817927989475617
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	TCF7	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	CCR7	3.077005037050351	2	3.077005037050351
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	SELL	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	LEF1	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	CX3CR1	0.0	0	0.0
GSE123902	LX681	cd8	ALL	7	2938.0	2990.1428571428573	FGFBP2	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	CLDN4	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	EPCAM	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	KRT8	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	KRT18	3.319766454341382	2	3.319766454341382
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	KRT19	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	PTPRC	14.946337176458512	7	14.946337176458512
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	CD3D	15.695297491627008	7	15.695297491627008
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	CD3E	8.436043122135501	5	8.436043122135501
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	CD8A	12.829230707227493	6	12.829230707227493
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	CD8B	8.416149919583475	5	8.416149919583475
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	CD4	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	KLRD1	4.011463325880573	2	4.011463325880573
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	NCR1	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	KLRF1	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	NCAM1	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	GNLY	11.152332604232516	4	11.152332604232516
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	NKG7	9.863148758126588	5	9.863148758126588
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	GZMB	17.851168805432838	6	17.851168805432838
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	PRF1	6.6489368491189555	3	6.6489368491189555
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	IFNG	2.1422751328062524	1	2.1422751328062524
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	GZMA	10.667154388365471	5	10.667154388365471
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	GZMH	6.68885074915079	4	6.68885074915079
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	PDCD1	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	HAVCR2	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	LAG3	4.180398249985775	3	4.180398249985775
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	TIGIT	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	TOX	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	CTLA4	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	ENTPD1	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	CXCL13	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	IL7R	8.817927989475617	4	8.817927989475617
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	TCF7	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	CCR7	3.077005037050351	2	3.077005037050351
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	SELL	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	LEF1	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	CX3CR1	0.0	0	0.0
GSE123902	LX681	cd8	UMI500	7	2938.0	2990.1428571428573	FGFBP2	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	CLDN4	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	EPCAM	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	KRT8	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	KRT18	3.319766454341382	2	3.319766454341382
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	KRT19	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	PTPRC	7.891712270742522	4	7.891712270742522
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	CD3D	8.222045743969177	4	8.222045743969177
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	CD3E	5.417985957308628	3	5.417985957308628
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	CD8A	8.624127522792163	4	8.624127522792163
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	CD8B	2.756906482339143	2	2.756906482339143
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	CD4	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	KLRD1	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	NCR1	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	KLRF1	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	NCAM1	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	GNLY	11.152332604232516	4	11.152332604232516
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	NKG7	5.6273970885288875	3	5.6273970885288875
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	GZMB	11.298344483817955	4	11.298344483817955
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	PRF1	5.225445081472325	2	5.225445081472325
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	IFNG	2.1422751328062524	1	2.1422751328062524
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	GZMA	5.374588464114697	3	5.374588464114697
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	GZMH	2.848461052803827	2	2.848461052803827
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	PDCD1	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	HAVCR2	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	LAG3	2.756906482339143	2	2.756906482339143
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	TIGIT	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	TOX	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	CTLA4	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	ENTPD1	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	CXCL13	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	IL7R	6.002234838227066	3	6.002234838227066
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	TCF7	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	CCR7	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	SELL	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	LEF1	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	CX3CR1	0.0	0	0.0
GSE123902	LX681	cd8	GNLY_POS	4	3051.0	3068.25	FGFBP2	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	CLDN4	0.8408916706532763	2	0.8408916706532763
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	EPCAM	2.6470677802792517	3	2.6470677802792517
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	KRT8	3.3859214054928466	5	3.3859214054928466
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	KRT18	5.279983153312618	6	5.279983153312618
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	KRT19	1.5856684459682877	3	1.5856684459682877
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	PTPRC	15.904275335679053	11	15.904275335679051
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	CD3D	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	CD3E	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	CD8A	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	CD8B	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	CD4	6.289714145852955	6	6.289714145852954
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	KLRD1	14.117982899186691	8	14.117982899186693
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	NCR1	1.4800763973209525	1	1.4800763973209525
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	KLRF1	10.982266052038241	5	10.982266052038241
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	NCAM1	0.3276275441515351	1	0.3276275441515351
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	GNLY	29.022452581158948	9	29.022452581158948
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	NKG7	24.8615860599436	6	24.8615860599436
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	GZMB	14.921270914882333	5	14.921270914882333
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	PRF1	8.050633885878918	3	8.050633885878918
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	IFNG	1.4800763973209525	1	1.4800763973209525
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	GZMA	14.76234240951842	6	14.76234240951842
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	GZMH	7.287829798465294	4	7.287829798465294
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	PDCD1	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	HAVCR2	9.053492922375783	6	9.053492922375783
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	LAG3	2.420425272887113	2	2.420425272887113
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	TIGIT	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	TOX	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	CTLA4	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	ENTPD1	2.273606342643983	3	2.273606342643983
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	CXCL13	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	IL7R	5.913739989269407	5	5.913739989269407
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	TCF7	2.2569934010687582	1	2.2569934010687582
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	CCR7	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	SELL	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	LEF1	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	CX3CR1	0.0	0	0.0
GSE123902	LX681	nk	ALL	13	2956.0	11689.461538461539	FGFBP2	10.492632865109575	4	10.492632865109575
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	CLDN4	0.8408916706532763	2	0.8408916706532763
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	EPCAM	2.6470677802792517	3	2.6470677802792517
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	KRT8	3.3859214054928466	5	3.3859214054928466
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	KRT18	5.279983153312618	6	5.279983153312618
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	KRT19	1.5856684459682877	3	1.5856684459682877
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	PTPRC	15.904275335679053	11	15.904275335679051
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	CD3D	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	CD3E	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	CD8A	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	CD8B	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	CD4	6.289714145852955	6	6.289714145852954
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	KLRD1	14.117982899186691	8	14.117982899186693
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	NCR1	1.4800763973209525	1	1.4800763973209525
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	KLRF1	10.982266052038241	5	10.982266052038241
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	NCAM1	0.3276275441515351	1	0.3276275441515351
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	GNLY	29.022452581158948	9	29.022452581158948
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	NKG7	24.8615860599436	6	24.8615860599436
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	GZMB	14.921270914882333	5	14.921270914882333
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	PRF1	8.050633885878918	3	8.050633885878918
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	IFNG	1.4800763973209525	1	1.4800763973209525
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	GZMA	14.76234240951842	6	14.76234240951842
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	GZMH	7.287829798465294	4	7.287829798465294
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	PDCD1	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	HAVCR2	9.053492922375783	6	9.053492922375783
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	LAG3	2.420425272887113	2	2.420425272887113
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	TIGIT	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	TOX	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	CTLA4	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	ENTPD1	2.273606342643983	3	2.273606342643983
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	CXCL13	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	IL7R	5.913739989269407	5	5.913739989269407
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	TCF7	2.2569934010687582	1	2.2569934010687582
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	CCR7	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	SELL	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	LEF1	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	CX3CR1	0.0	0	0.0
GSE123902	LX681	nk	UMI500	13	2956.0	11689.461538461539	FGFBP2	10.492632865109575	4	10.492632865109575
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	CLDN4	29.985049143863634	25	29.985049143863638
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	EPCAM	7.993973387102021	8	7.993973387102021
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	KRT8	74.00839279280089	65	74.0083927928009
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	KRT18	72.93236200060656	65	72.93236200060655
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	KRT19	153.0296495603642	124	153.02964956036422
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	PTPRC	1585.963325248567	763	1585.963325248567
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	CD3D	1797.5953639054533	785	1797.595363905453
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	CD3E	1294.4291679482399	686	1294.42916794824
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	CD8A	1618.0215545270344	755	1618.0215545270344
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	CD8B	1068.395526884652	607	1068.395526884652
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	CD4	41.975828405266014	40	41.975828405266014
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	KLRD1	341.3987572901358	198	341.3987572901358
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	NCR1	18.50282904725018	17	18.50282904725018
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	KLRF1	11.579464795149441	11	11.57946479514944
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	NCAM1	0.0	0	0.0
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	GNLY	307.6702717228128	141	307.6702717228128
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	NKG7	2317.984894704794	765	2317.984894704794
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	GZMB	1319.4825496135113	536	1319.4825496135113
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	PRF1	562.9426103979993	343	562.9426103979993
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	IFNG	1304.1362116378014	542	1304.1362116378014
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	GZMA	1599.735539518595	673	1599.7355395185948
GSE123902	LX682	cd8	ALL	828	3950.0	4769.905797101449	GZMH	1256.9947345812514	560	1256.9947345812514
