dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	score_name	score	n_genes	genes_used	mal_CLDN4_pct	cldn4_quartile	frac_tnk	n_cells_unit	n_tnk
GSE123902	LX684	nk	ALL	6	5640.5	5873.666666666667	gene:HAVCR2	0.19660996586776117	1	HAVCR2	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	ALL	6	5640.5	5873.666666666667	gene:IFNG	0.0	1	IFNG	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	ALL	6	5640.5	5873.666666666667	gene:IL7R	0.19660996586776117	1	IL7R	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	ALL	6	5640.5	5873.666666666667	gene:LAG3	0.0	1	LAG3	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	ALL	6	5640.5	5873.666666666667	gene:LEF1	0.0	1	LEF1	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	ALL	6	5640.5	5873.666666666667	gene:NKG7	0.4556099821957986	1	NKG7	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	ALL	6	5640.5	5873.666666666667	gene:PDCD1	0.35649399868454656	1	PDCD1	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	ALL	6	5640.5	5873.666666666667	gene:PRF1	0.0	1	PRF1	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	ALL	6	5640.5	5873.666666666667	gene:SELL	0.0	1	SELL	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	ALL	6	5640.5	5873.666666666667	gene:TCF7	0.0	1	TCF7	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	ALL	6	5640.5	5873.666666666667	gene:TIGIT	0.0	1	TIGIT	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	ALL	6	5640.5	5873.666666666667	gene:TOX	0.0	1	TOX	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	effector_cosmx	0.2569349250011341	4	GZMB,PRF1,NKG7,IFNG	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	effector_no_nkg7	0.1907099059362459	3	GZMB,PRF1,IFNG	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	exhaustion	0.11062079291046154	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	exhaustion_ext	0.2528988184696802	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	naive_memory	0.039321993173552235	5	IL7R,TCF7,CCR7,SELL,LEF1	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:CCR7	0.0	1	CCR7	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:CTLA4	0.35649399868454656	1	CTLA4	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:ENTPD1	0.8606937660509072	1	ENTPD1	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:GNLY	0.9312732656205323	1	GNLY	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:GZMA	0.0	1	GZMA	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:GZMB	0.5721297178087377	1	GZMB	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:GZMH	0.4619029374646251	1	GZMH	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:HAVCR2	0.19660996586776117	1	HAVCR2	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:IFNG	0.0	1	IFNG	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:IL7R	0.19660996586776117	1	IL7R	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:LAG3	0.0	1	LAG3	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:LEF1	0.0	1	LEF1	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:NKG7	0.4556099821957986	1	NKG7	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:PDCD1	0.35649399868454656	1	PDCD1	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:PRF1	0.0	1	PRF1	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:SELL	0.0	1	SELL	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:TCF7	0.0	1	TCF7	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:TIGIT	0.0	1	TIGIT	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX684	nk	UMI500	6	5640.5	5873.666666666667	gene:TOX	0.0	1	TOX	72.8323699421965	Q4	0.243386243386243	378	92
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	effector_cosmx	1.8389685848438961	4	GZMB,PRF1,NKG7,IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	effector_no_nkg7	1.3573243070591137	3	GZMB,PRF1,IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	exhaustion	0.8182374448707682	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	exhaustion_ext	0.8041514790280667	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	naive_memory	0.17376998416253386	5	IL7R,TCF7,CCR7,SELL,LEF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:CCR7	0.08914823977286683	1	CCR7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:CTLA4	0.9536146362453618	1	CTLA4	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:ENTPD1	0.5842584925972634	1	ENTPD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:GNLY	1.0793445225843696	1	GNLY	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:GZMA	2.1937673990734923	1	GZMA	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:GZMB	1.7585934164464208	1	GZMB	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:GZMH	1.8009652662555378	1	GZMH	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:HAVCR2	0.9195611938183071	1	HAVCR2	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:IFNG	0.7081219768035352	1	IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:IL7R	0.44969219348173045	1	IL7R	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:LAG3	1.4735289116496282	1	LAG3	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:LEF1	0.04065233558571282	1	LEF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:NKG7	3.2839014181982433	1	NKG7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:PDCD1	0.4226785871589596	1	PDCD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:PRF1	1.6052575279273849	1	PRF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:SELL	0.1000488638565212	1	SELL	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:TCF7	0.18930828811583808	1	TCF7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:TIGIT	1.0097864793798659	1	TIGIT	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	gene:TOX	0.2656320523470809	1	TOX	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	effector_cosmx	2.1954277523520993	4	GZMB,PRF1,NKG7,IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	effector_no_nkg7	1.7079673139353098	3	GZMB,PRF1,IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	exhaustion	0.9303851048932392	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	exhaustion_ext	0.9158043014148405	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	naive_memory	0.13479178020779753	5	IL7R,TCF7,CCR7,SELL,LEF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:CCR7	0.06570747793632456	1	CCR7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:CTLA4	1.0606715939582132	1	CTLA4	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:ENTPD1	0.6980329914794738	1	ENTPD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:GNLY	2.888415379646684	1	GNLY	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:GZMA	2.262806677888167	1	GZMA	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:GZMB	2.3907689177322027	1	GZMB	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:GZMH	2.0984379557372232	1	GZMH	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:HAVCR2	1.144015111139858	1	HAVCR2	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:IFNG	0.772393767141762	1	IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:IL7R	0.33320812901583663	1	IL7R	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:LAG3	1.7375056859586901	1	LAG3	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:LEF1	0.022952751097084896	1	LEF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:NKG7	3.6578090676024675	1	NKG7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:PDCD1	0.44006814678726824	1	PDCD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:PRF1	1.9607392569319646	1	PRF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:SELL	0.07533173323293597	1	SELL	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:TCF7	0.1767588097568055	1	TCF7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:TIGIT	1.0732380585784986	1	TIGIT	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	gene:TOX	0.2570985220018806	1	TOX	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	effector_cosmx	1.8389685848438961	4	GZMB,PRF1,NKG7,IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	effector_no_nkg7	1.3573243070591137	3	GZMB,PRF1,IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	exhaustion	0.8182374448707682	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	exhaustion_ext	0.8041514790280667	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	naive_memory	0.17376998416253386	5	IL7R,TCF7,CCR7,SELL,LEF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:CCR7	0.08914823977286683	1	CCR7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:CTLA4	0.9536146362453618	1	CTLA4	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:ENTPD1	0.5842584925972634	1	ENTPD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:GNLY	1.0793445225843696	1	GNLY	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:GZMA	2.1937673990734923	1	GZMA	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:GZMB	1.7585934164464208	1	GZMB	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:GZMH	1.8009652662555378	1	GZMH	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:HAVCR2	0.9195611938183071	1	HAVCR2	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:IFNG	0.7081219768035352	1	IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:IL7R	0.44969219348173045	1	IL7R	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:LAG3	1.4735289116496282	1	LAG3	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:LEF1	0.04065233558571282	1	LEF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:NKG7	3.2839014181982433	1	NKG7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:PDCD1	0.4226785871589596	1	PDCD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:PRF1	1.6052575279273849	1	PRF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:SELL	0.1000488638565212	1	SELL	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:TCF7	0.18930828811583808	1	TCF7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:TIGIT	1.0097864793798659	1	TIGIT	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	gene:TOX	0.2656320523470809	1	TOX	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	effector_cosmx	0.9725184091871572	4	GZMB,PRF1,NKG7,IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	effector_no_nkg7	0.7432522150522717	3	GZMB,PRF1,IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	exhaustion	0.25509567576477404	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	exhaustion_ext	0.2432666715683722	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	naive_memory	0.15557403967742583	5	IL7R,TCF7,CCR7,SELL,LEF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:CCR7	0.0889334920503165	1	CCR7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:CTLA4	0.10819590134951951	1	CTLA4	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:ENTPD1	0.31919242080521576	1	ENTPD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:GNLY	1.9693005330076563	1	GNLY	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:GZMA	0.9336607616819923	1	GZMA	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:GZMB	0.8704490668291981	1	GZMB	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:GZMH	0.6650454069897421	1	GZMH	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:HAVCR2	0.6399818648736338	1	HAVCR2	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:IFNG	0.4590512978973744	1	IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:IL7R	0.2302090478441994	1	IL7R	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:LAG3	0.2911869612914213	1	LAG3	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:LEF1	0.0	1	LEF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:NKG7	1.6603169915918137	1	NKG7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:PDCD1	0.07554040795633957	1	PDCD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:PRF1	0.9002562804302425	1	PRF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:SELL	0.24372270850191355	1	SELL	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:TCF7	0.2150049499906996	1	TCF7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:TIGIT	0.12432274272556729	1	TIGIT	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	gene:TOX	0.1444464019769084	1	TOX	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	effector_cosmx	0.9752987484236281	4	GZMB,PRF1,NKG7,IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	effector_no_nkg7	0.7427155785082221	3	GZMB,PRF1,IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	exhaustion	0.2565501265957513	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	exhaustion_ext	0.24617461015968864	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	naive_memory	0.16033651027979598	5	IL7R,TCF7,CCR7,SELL,LEF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:CCR7	0.0916559458885915	1	CCR7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:CTLA4	0.11150802077858643	1	CTLA4	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:ENTPD1	0.32896361736047747	1	ENTPD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:GNLY	1.9908607477933755	1	GNLY	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:GZMA	0.8923744474536757	1	GZMA	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:GZMB	0.8272277007176324	1	GZMB	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:GZMH	0.685403939856775	1	GZMH	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:HAVCR2	0.6595731464513981	1	HAVCR2	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:IFNG	0.4731038886493349	1	IFNG	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:IL7R	0.23725626359453203	1	IL7R	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:LAG3	0.3001008478615668	1	LAG3	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:LEF1	0.0	1	LEF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:NKG7	1.673048258169846	1	NKG7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:PDCD1	0.07785286942439078	1	PDCD1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:PRF1	0.927815146157699	1	PRF1	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:SELL	0.25118360774176807	1	SELL	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:TCF7	0.22158673417408836	1	TCF7	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:TIGIT	0.12812854097226833	1	TIGIT	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	gene:TOX	0.11709522826913268	1	TOX	15.2173913043478	Q1	0.847248221639835	2671	2263
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	effector_cosmx	0.6134062444886674	4	GZMB,PRF1,NKG7,IFNG	11.1111111111111	Q1	0.408629441624365	788	322
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	effector_no_nkg7	0.2710571628069997	3	GZMB,PRF1,IFNG	11.1111111111111	Q1	0.408629441624365	788	322
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	exhaustion	0.11765618976215475	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	11.1111111111111	Q1	0.408629441624365	788	322
