input_list	Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	1/16	0.0770964289305897	0.19511500928768	0	0	13.390572390572393	34.31599732708391	KLRC1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Interleukin-1 Production (GO:0032652)	1/16	0.0770964289305897	0.19511500928768	0	0	13.390572390572393	34.31599732708391	CCR7
samesign_top100_down	GO_Biological_Process_2023	Antifungal Innate Immune Response (GO:0061760)	1/16	0.0770964289305897	0.19511500928768	0	0	13.390572390572393	34.31599732708391	CX3CR1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Natural Killer Cell Activation (GO:0032814)	1/16	0.0770964289305897	0.19511500928768	0	0	13.390572390572393	34.31599732708391	KLRC1
samesign_top100_down	GO_Biological_Process_2023	Nuclear Chromosome Segregation (GO:0098813)	1/16	0.0770964289305897	0.19511500928768	0	0	13.390572390572393	34.31599732708391	NDC80
samesign_top100_down	GO_Biological_Process_2023	Cellular Response To Gamma Radiation (GO:0071480)	1/16	0.0770964289305897	0.19511500928768	0	0	13.390572390572393	34.31599732708391	RPL26
samesign_top100_down	GO_Biological_Process_2023	Cellular Response To Nitrogen Compound (GO:1901699)	1/16	0.0770964289305897	0.19511500928768	0	0	13.390572390572393	34.31599732708391	BLM
samesign_top100_down	GO_Biological_Process_2023	Ruffle Organization (GO:0031529)	1/16	0.0770964289305897	0.19511500928768	0	0	13.390572390572393	34.31599732708391	CCR7
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Migration (GO:2000403)	1/16	0.0770964289305897	0.19511500928768	0	0	13.390572390572393	34.31599732708391	SPN
samesign_top100_down	GO_Biological_Process_2023	Lymphocyte Mediated Immunity (GO:0002449)	1/16	0.0770964289305897	0.19511500928768	0	0	13.390572390572393	34.31599732708391	CD70
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Chemokine Production (GO:0032682)	1/16	0.0770964289305897	0.19511500928768	0	0	13.390572390572393	34.31599732708391	LILRB4
samesign_top100_down	GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	RPL26
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Interleukin-8 Production (GO:0032717)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	TMSB4X
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Leukocyte Activation (GO:0002695)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	FGR
samesign_top100_down	GO_Biological_Process_2023	T Cell Migration (GO:0072678)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	CCR6
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	RPL5
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	NDC80
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Receptor Recycling (GO:0001919)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	TRAT1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation By Host Of Viral Process (GO:0044794)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	EEF1A1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	RPL5
samesign_top100_down	GO_Biological_Process_2023	Response To Interferon-Alpha (GO:0035455)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	PYHIN1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	SKAP1
samesign_top100_down	GO_Biological_Process_2023	Extracellular Matrix Assembly (GO:0085029)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	MYH11
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	MSR1
samesign_top100_down	GO_Biological_Process_2023	Growth Hormone Receptor Signaling Pathway (GO:0060396)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	JAK3
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Regulation Of DNA-templated DNA Replication (GO:0090329)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	BLM
samesign_top100_down	GO_Biological_Process_2023	Myeloid Cell Activation Involved In Immune Response (GO:0002275)	1/17	0.0817146326715556	0.1964337827174165	0	0	12.553030303030305	31.43934295429433	DOCK2
samesign_top100_down	GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	4/328	0.082323095946379	0.197346755004792	0	0	2.5174897119341564	6.286432570988596	BLM;ANGPT1;WAS;LPXN
samesign_top100_down	GO_Biological_Process_2023	Defense Response To Bacterium (GO:0042742)	3/204	0.0826055607007255	0.1974753431709864	0	0	3.031081704877673	7.558542612022745	SPN;FGR;STAB1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Defense Response (GO:0031347)	2/97	0.0849237360045432	0.1988816658576181	0	0	4.254564983888292	10.49176426482804	FGR;TMSB4X
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Lymphocyte Activation (GO:0051249)	1/18	0.0863099571505927	0.1988816658576181	0	0	11.81402257872846	28.942114306609312	KLRC1
samesign_top100_down	GO_Biological_Process_2023	Neutrophil Activation (GO:0042119)	1/18	0.0863099571505927	0.1988816658576181	0	0	11.81402257872846	28.942114306609312	PREX1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Protein Neddylation (GO:2000434)	1/18	0.0863099571505927	0.1988816658576181	0	0	11.81402257872846	28.942114306609312	RPL5
samesign_top100_down	GO_Biological_Process_2023	Cellular Response To Inorganic Substance (GO:0071241)	1/18	0.0863099571505927	0.1988816658576181	0	0	11.81402257872846	28.942114306609312	BLM
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Cation Transmembrane Transport (GO:1904064)	1/18	0.0863099571505927	0.1988816658576181	0	0	11.81402257872846	28.942114306609312	STAC
samesign_top100_down	GO_Biological_Process_2023	Glucose 6-Phosphate Metabolic Process (GO:0051156)	1/18	0.0863099571505927	0.1988816658576181	0	0	11.81402257872846	28.942114306609312	HK3
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Neuroblast Proliferation (GO:0002052)	1/18	0.0863099571505927	0.1988816658576181	0	0	11.81402257872846	28.942114306609312	CX3CR1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Neutrophil Chemotaxis (GO:0090023)	1/18	0.0863099571505927	0.1988816658576181	0	0	11.81402257872846	28.942114306609312	CCR7
samesign_top100_down	GO_Biological_Process_2023	Myoblast Fusion (GO:0007520)	1/18	0.0863099571505927	0.1988816658576181	0	0	11.81402257872846	28.942114306609312	DOCK2
samesign_top100_down	GO_Biological_Process_2023	Regulation Of T Cell Cytokine Production (GO:0002724)	1/18	0.0863099571505927	0.1988816658576181	0	0	11.81402257872846	28.942114306609312	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860)	1/18	0.0863099571505927	0.1988816658576181	0	0	11.81402257872846	28.942114306609312	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Adaptive Immune Response (GO:0002819)	1/18	0.0863099571505927	0.1988816658576181	0	0	11.81402257872846	28.942114306609312	SKAP1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	2/98	0.0864201908419545	0.1988816658576181	0	0	4.210034013605442	10.308411171595903	BTK;SKAP1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044)	1/19	0.0908825145361798	0.2063989738019031	0	0	11.15712682379349	26.75688382123247	LOXL3
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746)	1/19	0.0908825145361798	0.2063989738019031	0	0	11.15712682379349	26.75688382123247	DCN
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	1/19	0.0908825145361798	0.2063989738019031	0	0	11.15712682379349	26.75688382123247	IL12RB1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Fission (GO:0090141)	1/19	0.0908825145361798	0.2063989738019031	0	0	11.15712682379349	26.75688382123247	DCN
samesign_top100_down	GO_Biological_Process_2023	Mesoderm Development (GO:0007498)	1/19	0.0908825145361798	0.2063989738019031	0	0	11.15712682379349	26.75688382123247	BTK
samesign_top100_down	GO_Biological_Process_2023	Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096)	1/20	0.0954324164624814	0.2106347197113081	0	0	10.569377990430622	24.83103038927071	FGR
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of miRNA Transcription (GO:1902894)	1/20	0.0954324164624814	0.2106347197113081	0	0	10.569377990430622	24.83103038927071	LILRB4
samesign_top100_down	GO_Biological_Process_2023	T Cell Mediated Immunity (GO:0002456)	1/20	0.0954324164624814	0.2106347197113081	0	0	10.569377990430622	24.83103038927071	CD70
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Membrane Depolarization (GO:0003254)	1/20	0.0954324164624814	0.2106347197113081	0	0	10.569377990430622	24.83103038927071	FHL1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)	1/20	0.0954324164624814	0.2106347197113081	0	0	10.569377990430622	24.83103038927071	TRAT1
samesign_top100_down	GO_Biological_Process_2023	Response To Ketone (GO:1901654)	1/20	0.0954324164624814	0.2106347197113081	0	0	10.569377990430622	24.83103038927071	CCR7
samesign_top100_down	GO_Biological_Process_2023	Sulfur Compound Catabolic Process (GO:0044273)	1/20	0.0954324164624814	0.2106347197113081	0	0	10.569377990430622	24.83103038927071	DPEP2
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Lipid Storage (GO:0010884)	1/20	0.0954324164624814	0.2106347197113081	0	0	10.569377990430622	24.83103038927071	MSR1
samesign_top100_down	GO_Biological_Process_2023	Leukotriene Metabolic Process (GO:0006691)	1/20	0.0954324164624814	0.2106347197113081	0	0	10.569377990430622	24.83103038927071	DPEP2
samesign_top100_down	GO_Biological_Process_2023	Microglial Cell Activation (GO:0001774)	1/20	0.0954324164624814	0.2106347197113081	0	0	10.569377990430622	24.83103038927071	CX3CR1
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016)	1/20	0.0954324164624814	0.2106347197113081	0	0	10.569377990430622	24.83103038927071	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	2/106	0.0986696402849088	0.2151253989776741	0	0	3.8846153846153846	8.996683675058378	SLFN11;FHL1
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Interleukin-2 Production (GO:0032703)	1/21	0.0999597740324998	0.2151253989776741	0	0	10.04040404040404	23.1229243332888	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of miRNA Metabolic Process (GO:2000629)	1/21	0.0999597740324998	0.2151253989776741	0	0	10.04040404040404	23.1229243332888	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Osteoclast Differentiation (GO:0045671)	1/21	0.0999597740324998	0.2151253989776741	0	0	10.04040404040404	23.1229243332888	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)	1/21	0.0999597740324998	0.2151253989776741	0	0	10.04040404040404	23.1229243332888	LY86
samesign_top100_down	GO_Biological_Process_2023	Peptide Catabolic Process (GO:0043171)	1/21	0.0999597740324998	0.2151253989776741	0	0	10.04040404040404	23.1229243332888	DPEP2
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of T Cell Cytokine Production (GO:0002726)	1/21	0.0999597740324998	0.2151253989776741	0	0	10.04040404040404	23.1229243332888	IL18R1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Granulocyte Chemotaxis (GO:0071624)	1/21	0.0999597740324998	0.2151253989776741	0	0	10.04040404040404	23.1229243332888	CCR7
samesign_top100_down	GO_Biological_Process_2023	Lipid Catabolic Process (GO:0016042)	1/21	0.0999597740324998	0.2151253989776741	0	0	10.04040404040404	23.1229243332888	AOAH
samesign_top100_down	GO_Biological_Process_2023	Modulation By Host Of Viral Genome Replication (GO:0044827)	1/21	0.0999597740324998	0.2151253989776741	0	0	10.04040404040404	23.1229243332888	EEF1A1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of T Cell Activation (GO:0050870)	2/107	0.1002338670046704	0.2151786746891307	0	0	3.847424684159378	8.850035372430577	CD70;CCR7
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Translation (GO:0045727)	2/108	0.1018050719773058	0.2180093724973075	0	0	3.81093569503273	8.70682707358352	RPL5;RPL26
samesign_top100_down	GO_Biological_Process_2023	Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)	1/22	0.104464697819105	0.2193504482187048	0	0	9.561808561808562	21.59922753970687	FGR
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Nucleus (GO:1900181)	1/22	0.104464697819105	0.2193504482187048	0	0	9.561808561808562	21.59922753970687	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Regulatory T Cell Differentiation (GO:0045589)	1/22	0.104464697819105	0.2193504482187048	0	0	9.561808561808562	21.59922753970687	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Cellular Response To Interferon-Beta (GO:0035458)	1/22	0.104464697819105	0.2193504482187048	0	0	9.561808561808562	21.59922753970687	PYHIN1
samesign_top100_down	GO_Biological_Process_2023	Response To Gamma Radiation (GO:0010332)	1/22	0.104464697819105	0.2193504482187048	0	0	9.561808561808562	21.59922753970687	RPL26
samesign_top100_down	GO_Biological_Process_2023	Dendritic Cell Differentiation (GO:0097028)	1/22	0.104464697819105	0.2193504482187048	0	0	9.561808561808562	21.59922753970687	CCR7
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Receptor Internalization (GO:0002092)	1/22	0.104464697819105	0.2193504482187048	0	0	9.561808561808562	21.59922753970687	ANGPT1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Viral Life Cycle (GO:1903902)	1/22	0.104464697819105	0.2193504482187048	0	0	9.561808561808562	21.59922753970687	LGALS1
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response (GO:0050728)	2/111	0.1065594896807097	0.2232059213457585	0	0	3.705485864070399	8.296775020722748	FGR;AOAH
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099)	1/23	0.1089472978360328	0.2254712662649792	0	0	9.1267217630854	20.232947516534363	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460)	1/23	0.1089472978360328	0.2254712662649792	0	0	9.1267217630854	20.232947516534363	CD70
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Neutrophil Migration (GO:1902624)	1/23	0.1089472978360328	0.2254712662649792	0	0	9.1267217630854	20.232947516534363	CCR7
samesign_top100_down	GO_Biological_Process_2023	Long-Chain Fatty Acid Transport (GO:0015909)	1/23	0.1089472978360328	0.2254712662649792	0	0	9.1267217630854	20.232947516534363	FABP4
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Actin Filament Polymerization (GO:0030837)	1/23	0.1089472978360328	0.2254712662649792	0	0	9.1267217630854	20.232947516534363	TMSB4X
samesign_top100_down	GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	3/232	0.1104659121595449	0.2280671822815485	0	0	2.656687525323009	5.852810917325962	LGALS1;CCR7;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Cytokine Production Involved In Immune Response (GO:0002718)	1/24	0.113407683581024	0.2302843080715853	0	0	8.729468599033817	19.002011610155247	BTK
samesign_top100_down	GO_Biological_Process_2023	Fc-gamma Receptor Signaling Pathway (GO:0038094)	1/24	0.113407683581024	0.2302843080715853	0	0	8.729468599033817	19.002011610155247	FGR
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114)	1/24	0.113407683581024	0.2302843080715853	0	0	8.729468599033817	19.002011610155247	SKAP1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Neuroblast Proliferation (GO:1902692)	1/24	0.113407683581024	0.2302843080715853	0	0	8.729468599033817	19.002011610155247	CX3CR1
samesign_top100_down	GO_Biological_Process_2023	Eosinophil Chemotaxis (GO:0048245)	1/24	0.113407683581024	0.2302843080715853	0	0	8.729468599033817	19.002011610155247	CCL13
samesign_top100_down	GO_Biological_Process_2023	Eosinophil Migration (GO:0072677)	1/24	0.113407683581024	0.2302843080715853	0	0	8.729468599033817	19.002011610155247	CCL13
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Interleukin-17 Production (GO:0032740)	1/24	0.113407683581024	0.2302843080715853	0	0	8.729468599033817	19.002011610155247	LY9
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032)	1/25	0.1178459640404217	0.2327884060551468	0	0	8.365319865319865	17.88820673407011	WAS
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)	1/25	0.1178459640404217	0.2327884060551468	0	0	8.365319865319865	17.88820673407011	RPL5
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Signaling Receptor Activity (GO:2000272)	1/25	0.1178459640404217	0.2327884060551468	0	0	8.365319865319865	17.88820673407011	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Stress Fiber Assembly (GO:0051497)	1/25	0.1178459640404217	0.2327884060551468	0	0	8.365319865319865	17.88820673407011	WAS
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Neutrophil Chemotaxis (GO:0090022)	1/25	0.1178459640404217	0.2327884060551468	0	0	8.365319865319865	17.88820673407011	CCR7
samesign_top100_down	GO_Biological_Process_2023	Osteoclast Differentiation (GO:0030316)	1/25	0.1178459640404217	0.2327884060551468	0	0	8.365319865319865	17.88820673407011	OSCAR
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of T Cell Migration (GO:2000406)	1/25	0.1178459640404217	0.2327884060551468	0	0	8.365319865319865	17.88820673407011	SPN
samesign_top100_down	GO_Biological_Process_2023	Sodium Ion Homeostasis (GO:0055078)	1/25	0.1178459640404217	0.2327884060551468	0	0	8.365319865319865	17.88820673407011	SLC9B2
samesign_top100_down	GO_Biological_Process_2023	Sterol Transport (GO:0015918)	1/25	0.1178459640404217	0.2327884060551468	0	0	8.365319865319865	17.88820673407011	MSR1
samesign_top100_down	GO_Biological_Process_2023	Lamellipodium Assembly (GO:0030032)	1/25	0.1178459640404217	0.2327884060551468	0	0	8.365319865319865	17.88820673407011	PARVB
samesign_top100_down	GO_Biological_Process_2023	Myotube Differentiation (GO:0014902)	1/25	0.1178459640404217	0.2327884060551468	0	0	8.365319865319865	17.88820673407011	DOCK2
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	2/118	0.1178777907834289	0.2327884060551468	0	0	3.480647431386348	7.441996159064892	PREX1;DOCK2
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	3/240	0.1190167336302287	0.2344199797801157	0	0	2.565966331723868	5.461636697591999	LGALS1;TMSB4X;AOAH
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Protein Kinase Activity (GO:0045859)	2/119	0.1195188772922953	0.2344199797801157	0	0	3.450723879295308	7.330307004338375	FGR;CCR7
samesign_top100_down	GO_Biological_Process_2023	Cellular Response To Tumor Necrosis Factor (GO:0071356)	2/119	0.1195188772922953	0.2344199797801157	0	0	3.450723879295308	7.330307004338375	CCL13;TMSB4X
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	4/377	0.1204515983876109	0.2344718215634255	0	0	2.1813002680965146	4.616737897020758	CX3CR1;ANGPT1;HCLS1;CCR7
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)	1/26	0.1222622476286691	0.2344718215634255	0	0	8.030303030303031	16.876380218002918	FHL1
samesign_top100_down	GO_Biological_Process_2023	Cardiac Muscle Cell Development (GO:0055013)	1/26	0.1222622476286691	0.2344718215634255	0	0	8.030303030303031	16.876380218002918	MYH11
samesign_top100_down	GO_Biological_Process_2023	Plasma Membrane Invagination (GO:0099024)	1/26	0.1222622476286691	0.2344718215634255	0	0	8.030303030303031	16.876380218002918	MSR1
samesign_top100_down	GO_Biological_Process_2023	Dendritic Spine Organization (GO:0097061)	1/26	0.1222622476286691	0.2344718215634255	0	0	8.030303030303031	16.876380218002918	DOCK10
samesign_top100_down	GO_Biological_Process_2023	Spindle Assembly Checkpoint Signaling (GO:0071173)	1/26	0.1222622476286691	0.2344718215634255	0	0	8.030303030303031	16.876380218002918	NDC80
samesign_top100_down	GO_Biological_Process_2023	Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)	1/26	0.1222622476286691	0.2344718215634255	0	0	8.030303030303031	16.876380218002918	RPL26
samesign_top100_down	GO_Biological_Process_2023	Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)	1/26	0.1222622476286691	0.2344718215634255	0	0	8.030303030303031	16.876380218002918	NDC80
samesign_top100_down	GO_Biological_Process_2023	Mitotic Spindle Checkpoint Signaling (GO:0071174)	1/26	0.1222622476286691	0.2344718215634255	0	0	8.030303030303031	16.876380218002918	NDC80
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Actin Filament Bundle Assembly (GO:0032231)	1/26	0.1222622476286691	0.2344718215634255	0	0	8.030303030303031	16.876380218002918	WAS
samesign_top100_down	GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	3/244	0.1233826415189969	0.2360958306671715	0	0	2.5228643538520767	5.279004971180532	CCL13;ANGPT1;CCR7
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	2/122	0.1244762469056777	0.2365902214444575	0	0	3.3639455782312924	7.0092528065471456	RPL5;RPL26
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Immunoglobulin Production (GO:0002637)	1/27	0.1266566423028266	0.2365902214444575	0	0	7.721056721056721	15.953830010816358	TNFRSF4
samesign_top100_down	GO_Biological_Process_2023	Activation Of Phospholipase C Activity (GO:0007202)	1/27	0.1266566423028266	0.2365902214444575	0	0	7.721056721056721	15.953830010816358	ITK
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Mitochondrial Fission (GO:0090140)	1/27	0.1266566423028266	0.2365902214444575	0	0	7.721056721056721	15.953830010816358	DCN
samesign_top100_down	GO_Biological_Process_2023	Cardiac Muscle Cell Differentiation (GO:0055007)	1/27	0.1266566423028266	0.2365902214444575	0	0	7.721056721056721	15.953830010816358	MYH11
samesign_top100_down	GO_Biological_Process_2023	Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364)	1/27	0.1266566423028266	0.2365902214444575	0	0	7.721056721056721	15.953830010816358	EEF1A1
samesign_top100_down	GO_Biological_Process_2023	Respiratory Tube Development (GO:0030323)	1/27	0.1266566423028266	0.2365902214444575	0	0	7.721056721056721	15.953830010816358	LOXL3
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021)	1/27	0.1266566423028266	0.2365902214444575	0	0	7.721056721056721	15.953830010816358	STAC
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Filopodium Assembly (GO:0051491)	1/27	0.1266566423028266	0.2365902214444575	0	0	7.721056721056721	15.953830010816358	CCR7
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443)	1/27	0.1266566423028266	0.2365902214444575	0	0	7.721056721056721	15.953830010816358	RPS2
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223)	1/27	0.1266566423028266	0.2365902214444575	0	0	7.721056721056721	15.953830010816358	TMSB4X
samesign_top100_down	GO_Biological_Process_2023	Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	2/124	0.1278086254209237	0.2382264443590868	0	0	3.308464369354299	6.806243198091332	FGR;JAK3
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841)	1/28	0.1310292553948657	0.2398154415859753	0	0	7.434717545828657	15.109834134055738	NDC80
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Signaling (GO:0023057)	1/28	0.1310292553948657	0.2398154415859753	0	0	7.434717545828657	15.109834134055738	TRAT1
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Type II Interferon Production (GO:0032689)	1/28	0.1310292553948657	0.2398154415859753	0	0	7.434717545828657	15.109834134055738	LILRB4
samesign_top100_down	GO_Biological_Process_2023	Cellular Response To Osmotic Stress (GO:0071470)	1/28	0.1310292553948657	0.2398154415859753	0	0	7.434717545828657	15.109834134055738	RCSD1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Defense Response To Virus By Host (GO:0002230)	1/28	0.1310292553948657	0.2398154415859753	0	0	7.434717545828657	15.109834134055738	IL12RB1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Protein Import Into Nucleus (GO:0042307)	1/28	0.1310292553948657	0.2398154415859753	0	0	7.434717545828657	15.109834134055738	HCLS1
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972)	1/28	0.1310292553948657	0.2398154415859753	0	0	7.434717545828657	15.109834134055738	FHL1
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232)	1/28	0.1310292553948657	0.2398154415859753	0	0	7.434717545828657	15.109834134055738	WAS
samesign_top100_down	GO_Biological_Process_2023	Protein-Containing Complex Organization (GO:0043933)	2/126	0.1311620955139981	0.2398154415859753	0	0	3.2547728768926927	6.611489635394594	WAS;LPXN
