input_list	Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
strict_up	GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	6/61	0.0006021091405028396	0.0158510305190803	0	0	6.36461038961039	47.19404322529088	XBP1;HSPB1;TMBIM6;PTTG1IP;HERPUD1;HSPA1A
strict_up	GO_Biological_Process_2023	mRNA Metabolic Process (GO:0016071)	7/85	0.000633389057113835	0.0164892284535301	0	0	5.24531190202832	38.62870977807773	ZFP36;RNH1;YTHDF2;SON;SCAF11;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	ERK1 And ERK2 Cascade (GO:0070371)	4/24	0.0006810523181951635	0.0175352261706732	0	0	11.620118343195266	84.7324089509256	CTSH;SOX9;DUSP6;ZFP36L1
strict_up	GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	8/113	0.0007265868560731123	0.0184086969803224	0	0	4.4603364699173085	32.23553199417381	NDFIP1;XIAP;PTTG1IP;SQSTM1;SOX4;VPS28;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Regulation Of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911)	3/11	0.0007385478088563002	0.0184086969803224	0	0	21.73672566371681	156.7397187543179	DSP;JUP;DSG2
strict_up	GO_Biological_Process_2023	Positive Regulation Of Vascular Permeability (GO:0043117)	3/11	0.0007385478088563002	0.0184086969803224	0	0	21.73672566371681	156.7397187543179	TJP1;OCLN;VEGFA
strict_up	GO_Biological_Process_2023	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	10/172	0.0007785626828293849	0.0190354358522319	0	0	3.624869849769448	25.94703969197476	ITGB1;CD164;ALCAM;CXADR;CDH1;CLDN7;PLXNB2;DSG2;PTPRF;ICAM1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Protein Kinase Activity (GO:0006469)	7/88	0.0007799410336381854	0.0190354358522319	0	0	5.050267182605492	36.14118784394831	CDKN1A;MVP;HSPB1;TAF7;ADAR;SFN;TRIB1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)	4/25	0.0007999334414410565	0.019170764883928	0	0	11.066215835446604	78.91298628431878	XBP1;TMBIM6;HERPUD1;HSPA1A
strict_up	GO_Biological_Process_2023	mRNA Catabolic Process (GO:0006402)	5/43	0.0008018501744024534	0.019170764883928	0	0	7.660471653912229	54.608352300809806	ZFP36;RNH1;YTHDF2;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Neuron Differentiation (GO:0030182)	10/173	0.0008140735340147038	0.0192664069716813	0	0	3.602446596200754	25.625859257758247	RTN3;XBP1;ERBB2;THOC2;CFLAR;IER2;SOX4;RTN4;RUNX1;VEGFA
strict_up	GO_Biological_Process_2023	ERAD Pathway (GO:0036503)	7/89	0.0008343317827529949	0.0195483936699026	0	0	4.988423734983619	35.36233432158112	VCP;XBP1;OS9;HSPA5;CCDC47;UBXN4;HERPUD1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Erythrocyte Differentiation (GO:0045648)	4/26	0.0009327398295318648	0.0216377170355758	0	0	10.56266810112964	73.69979404328662	STAT3;FOXO3;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	11/208	0.0009460861404081704	0.0217321551664347	0	0	3.2829450825831583	22.859727479700503	EFNA1;LAMP1;BAG3;CTNND1;LAMP2;ATP1B1;TSPAN1;SOX4;HSPA1B;RTN4;HSPA1A
strict_up	GO_Biological_Process_2023	Fatty Acid Elongation (GO:0030497)	3/12	0.0009722948010417522	0.0220859659786213	0	0	19.32055063913471	134.0044702517341	ELOVL1;TECR;HACD3
strict_up	GO_Biological_Process_2023	Regulation Of Stem Cell Differentiation (GO:2000736)	5/45	0.0009897680016027494	0.0220859659786213	0	0	7.276706231454006	50.34054466184578	YTHDF2;TACSTD2;OCIAD1;CHD4;HES1
strict_up	GO_Biological_Process_2023	Positive Regulation Of mRNA Catabolic Process (GO:0061014)	5/45	0.0009897680016027494	0.0220859659786213	0	0	7.276706231454006	50.34054466184578	ZFP36;YTHDF2;PUM1;TOB1;ZFP36L1
strict_up	GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	13/283	0.0012412927074788	0.0268270128072262	0	0	2.8373747607790163	18.98658244342468	RTN3;GSN;APLP2;STAT3;LSR;RTN4;NIPBL;PLXNB2;FLNB;SOX9;SOX4;SPTBN1;BPTF
strict_up	GO_Biological_Process_2023	Golgi To Plasma Membrane Protein Transport (GO:0043001)	4/28	0.0012435559098777	0.0268270128072262	0	0	9.68145956607495	64.76683780982052	GOLPH3;KRT18;GCC2;SPTBN1
strict_up	GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901)	4/28	0.0012435559098777	0.0268270128072262	0	0	9.68145956607495	64.76683780982052	DSP;CXADR;JUP;DSG2
strict_up	GO_Biological_Process_2023	Cotranslational Protein Targeting To Membrane (GO:0006613)	3/13	0.0012480343132683	0.0268270128072262	0	0	17.387610619469026	116.2567902609956	TRAM1;SEC62;SEC63
strict_up	GO_Biological_Process_2023	Cell-Cell Junction Assembly (GO:0007043)	6/71	0.0013466766510288	0.0286842126669152	0	0	5.382692307692308	35.58021764797405	TJP1;JUP;CDH1;CTNND1;CTNNA1;CD9
strict_up	GO_Biological_Process_2023	Regulation Of Spindle Assembly (GO:0090169)	4/29	0.0014232769162399	0.0295109541128343	0	0	9.293727810650887	60.918465514811686	NUMA1;TPR;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Response To Steroid Hormone (GO:0048545)	4/29	0.0014232769162399	0.0295109541128343	0	0	9.293727810650887	60.918465514811686	WBP2;ATP1A1;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Positive Regulation Of Microtubule Polymerization (GO:0031116)	4/29	0.0014232769162399	0.0295109541128343	0	0	9.293727810650887	60.918465514811686	OCLN;NUMA1;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028)	3/14	0.0015683815208079	0.0314078453269491	0	0	15.80611423974256	102.07131889664883	HSPB1;VEGFA;LGMN
strict_up	GO_Biological_Process_2023	Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)	3/14	0.0015683815208079	0.0314078453269491	0	0	15.80611423974256	102.07131889664883	ZFP36;TOB1;ZFP36L1
strict_up	GO_Biological_Process_2023	Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620)	3/14	0.0015683815208079	0.0314078453269491	0	0	15.80611423974256	102.07131889664883	HSPA5;SEC62;SEC63
strict_up	GO_Biological_Process_2023	Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)	3/14	0.0015683815208079	0.0314078453269491	0	0	15.80611423974256	102.07131889664883	TACSTD2;SOX9;VEGFA
strict_up	GO_Biological_Process_2023	Regulation Of Epithelial Cell Migration (GO:0010632)	5/50	0.0016011185457212	0.0315245441397045	0	0	6.466534784042202	41.62542585674015	TACSTD2;CTSH;EMP2;SOX9;RTN4
strict_up	GO_Biological_Process_2023	Positive Regulation Of Fat Cell Differentiation (GO:0045600)	5/50	0.0016011185457212	0.0315245441397045	0	0	6.466534784042202	41.62542585674015	CDS1;ZFP36;CEBPB;XBP1;ZFP36L1
strict_up	GO_Biological_Process_2023	Cellular Response To Oxygen-Containing Compound (GO:1901701)	16/406	0.0017879799643217	0.0349103088033816	0	0	2.4247915683498507	15.340853181211196	EGR1;JUN;XBP1;VCP;IQGAP1;FOS;ZFP36L1;ITPKC;ZFP36;CDH1;AKAP9;CPNE3;SOX9;EZR;SQSTM1;LGMN
strict_up	GO_Biological_Process_2023	Leukocyte Cell-Cell Adhesion (GO:0007159)	4/31	0.0018355982481063	0.0355438569860602	0	0	8.60442691211922	54.21120078660359	ITGB1;F11R;EZR;ICAM1
strict_up	GO_Biological_Process_2023	Protein Catabolic Process (GO:0030163)	7/102	0.0018525006454937	0.0355771230523931	0	0	4.302937941869599	27.07072430037955	VCP;LAMP2;PMAIP1;CTSH;SQSTM1;CTSD;LGMN
strict_up	GO_Biological_Process_2023	Regulation Of Macromolecule Metabolic Process (GO:0060255)	9/162	0.0019298921599825	0.0359963090624247	0	0	3.445504327857269	21.535405219005053	CDH1;NFKBIZ;CHD6;VPS35;ATP1B1;AFF4;TOB1;ZFP36L1;TAPBP
strict_up	GO_Biological_Process_2023	Regulation Of miRNA-mediated Gene Silencing (GO:0060964)	3/15	0.0019357810251239	0.0359963090624247	0	0	14.488200589970502	90.5113300507727	ZFP36;PUM1;EIF4G1
strict_up	GO_Biological_Process_2023	Endoplasmic Reticulum To Cytosol Transport (GO:1903513)	3/15	0.0019357810251239	0.0359963090624247	0	0	14.488200589970502	90.5113300507727	VCP;OS9;HERPUD1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Sprouting Angiogenesis (GO:1903672)	3/15	0.0019357810251239	0.0359963090624247	0	0	14.488200589970502	90.5113300507727	TJP1;KLF4;VEGFA
strict_up	GO_Biological_Process_2023	Phosphatidylinositol 3-Kinase Signaling (GO:0014065)	4/32	0.0020698834817066	0.0374897327227792	0	0	8.296703296703297	51.275808093971634	ERBB3;ERBB2;STAT3;ZFP36L1
strict_up	GO_Biological_Process_2023	Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)	4/32	0.0020698834817066	0.0374897327227792	0	0	8.296703296703297	51.275808093971634	EFNA1;ATP1B1;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Negative Regulation Of Cell Motility (GO:2000146)	8/133	0.0020749939935722	0.0374897327227792	0	0	3.742850299401197	23.12256942582566	CLDN3;CDH1;CITED2;ZMYND8;TACSTD2;SPINT2;FOXO3;RHOB
strict_up	GO_Biological_Process_2023	Cellular Response To Alcohol (GO:0097306)	5/53	0.0020800961391213	0.0374897327227792	0	0	6.061449060336301	37.43151590551639	GOLPH3;JUP;CDH1;SCNN1A;CTNNA1
strict_up	GO_Biological_Process_2023	Golgi Vesicle Transport (GO:0048193)	10/197	0.0021561978769467	0.0385646688983689	0	0	3.13623477868694	19.25462755747561	BCAP31;RAB1A;TMED9;GOLPH3;LMAN2;SURF4;GCC2;YIF1A;SEC31A;TAPBP
strict_up	GO_Biological_Process_2023	Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)	5/54	0.0022607653295189	0.0398268659177664	0	0	5.93744322654878	36.17121218045044	SQSTM1;SOX4;VPS28;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Negative Regulation Of Protein Ubiquitination (GO:0031397)	5/54	0.0022607653295189	0.0398268659177664	0	0	5.93744322654878	36.17121218045044	SQSTM1;SOX4;VPS28;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Protein Localization To Endoplasmic Reticulum (GO:0070972)	3/16	0.0023525130518506	0.0411338662722838	0	0	13.373042886317222	80.93728149402281	BCAP31;HSPA5;DDRGK1
strict_up	GO_Biological_Process_2023	Protein Localization To Plasma Membrane (GO:0072659)	8/137	0.0024965549571157	0.0433290982557208	0	0	3.626050225131133	21.730351575292637	JUP;CDH1;BSG;EMP2;F11R;ATP1B1;EZR;SPTBN1
strict_up	GO_Biological_Process_2023	Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	7/109	0.0027016946064506	0.0446547220327414	0	0	4.006204272753878	23.692195583502844	VCP;DDRGK1;ARIH1;TRIB1;HSPA1B;HERPUD1;HSPA1A
strict_up	GO_Biological_Process_2023	Heart Development (GO:0007507)	9/171	0.0027823745648101	0.0446547220327414	0	0	3.252585919252586	19.13968102053809	CDKN1A;NIPBL;CXADR;ERBB3;CITED2;PHIP;SOX9;SOX4;VEGFA
strict_up	GO_Biological_Process_2023	Regulation Of Phosphorylation (GO:0042325)	6/82	0.0028161422592879	0.0446547220327414	0	0	4.601033834586466	27.01905276636708	CDKN1A;HSPB1;PLXNB2;EMP2;PHIP;CD24
strict_up	GO_Biological_Process_2023	Regulation Of Extracellular Exosome Assembly (GO:1903551)	2/5	0.0028177589808823	0.0446547220327414	0	0	38.53921568627451	226.2950829994354	SDC4;SDC1
strict_up	GO_Biological_Process_2023	Regulation Of Keratinocyte Apoptotic Process (GO:1902172)	2/5	0.0028177589808823	0.0446547220327414	0	0	38.53921568627451	226.2950829994354	ZFP36;ZFP36L1
strict_up	GO_Biological_Process_2023	Cellular Heat Acclimation (GO:0070370)	2/5	0.0028177589808823	0.0446547220327414	0	0	38.53921568627451	226.2950829994354	HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Response To Heparin (GO:0071503)	2/5	0.0028177589808823	0.0446547220327414	0	0	38.53921568627451	226.2950829994354	EGR1;SOX9
strict_up	GO_Biological_Process_2023	Heat Acclimation (GO:0010286)	2/5	0.0028177589808823	0.0446547220327414	0	0	38.53921568627451	226.2950829994354	HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Negative Regulation Of Erythrocyte Differentiation (GO:0045647)	2/5	0.0028177589808823	0.0446547220327414	0	0	38.53921568627451	226.2950829994354	ZFP36;ZFP36L1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0097201)	2/5	0.0028177589808823	0.0446547220327414	0	0	38.53921568627451	226.2950829994354	JUN;CITED2
strict_up	GO_Biological_Process_2023	Protein Targeting To Vacuole Involved In Autophagy (GO:0071211)	2/5	0.0028177589808823	0.0446547220327414	0	0	38.53921568627451	226.2950829994354	LAMP2;SQSTM1
strict_up	GO_Biological_Process_2023	Radial Glial Cell Differentiation (GO:0060019)	2/5	0.0028177589808823	0.0446547220327414	0	0	38.53921568627451	226.2950829994354	STAT3;HES1
strict_up	GO_Biological_Process_2023	Cellular Response To Unfolded Protein (GO:0034620)	3/17	0.0028206994711249	0.0446547220327414	0	0	12.417193426042983	72.89849143518308	BAG3;TMBIM6;HSPA1A
strict_up	GO_Biological_Process_2023	RNA Catabolic Process (GO:0006401)	5/57	0.0028712868403375	0.0451505038047704	0	0	5.594042456060261	32.741902375619155	ZFP36;RNH1;YTHDF2;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	6/83	0.0029928428142137	0.0467482047580194	0	0	4.541048237476809	26.390445189784685	VCP;DDRGK1;ARIH1;TRIB1;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	mRNA Transport (GO:0051028)	5/58	0.0030989438187597	0.0480105535138736	0	0	5.4882145456581375	31.703735647883533	ZFP36;CHTOP;TPR;THOC2;ZFP36L1
strict_up	GO_Biological_Process_2023	Protein Localization To Cell Periphery (GO:1990778)	8/142	0.0031146411157101	0.0480105535138736	0	0	3.489856108678166	20.142197805052888	JUP;CDH1;BSG;EMP2;F11R;ATP1B1;EZR;SPTBN1
strict_up	GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)	4/36	0.0032137943036204	0.0488955847622252	0	0	7.258136094674557	41.6639004990705	CDKN1A;MUC1;MYO6;NDRG1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Myeloid Cell Differentiation (GO:0045639)	4/36	0.0032137943036204	0.0488955847622252	0	0	7.258136094674557	41.6639004990705	STAT3;FOXO3;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Positive Regulation Of Cellular Component Organization (GO:0051130)	7/113	0.0033054993956012	0.0495634903912602	0	0	3.854238242748521	22.01605525243501	VCP;TMED9;CLDN3;CD151;SURF4;RUNX1;VEGFA
strict_up	GO_Biological_Process_2023	Heart Morphogenesis (GO:0003007)	5/59	0.0033393322062893	0.0495634903912602	0	0	5.386306187493132	30.71263401748651	NIPBL;EMP2;HES1;SOX9;VEGFA
strict_up	GO_Biological_Process_2023	Intracellular Sodium Ion Homeostasis (GO:0006883)	3/18	0.0033423096379936	0.0495634903912602	0	0	11.588790560471976	66.06877509059173	SCNN1A;ATP1A1;ATP1B1
strict_up	GO_Biological_Process_2023	Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047)	3/18	0.0033423096379936	0.0495634903912602	0	0	11.588790560471976	66.06877509059173	TJP1;EPCAM;VEGFA
strict_up	GO_Biological_Process_2023	Establishment Of Protein Localization To Organelle (GO:0072594)	6/85	0.0033709376065425	0.0496736277492405	0	0	4.425632911392405	25.19320014549353	LAMP1;PPP1R10;APLP2;TPR;STAT3;PTTG1IP
strict_up	GO_Biological_Process_2023	Regulation Of Cell Adhesion (GO:0030155)	8/144	0.0033927904403099	0.0496831750102885	0	0	3.438182458612187	19.54985807088823	EFNA1;CD164;YTHDF2;ERBB3;DUSP1;ERBB2;PLXNB2;VEGFA
strict_up	GO_Biological_Process_2023	Positive Regulation Of Protein Kinase Activity (GO:0045860)	8/145	0.0035388996882389	0.0515008817984096	0	0	3.4129114034704315	19.26226521617164	EFNA1;EGR1;CDKN1A;TRAF4;ERBB3;EMP2;IQGAP1;VEGFA
strict_up	GO_Biological_Process_2023	Epithelial Structure Maintenance (GO:0010669)	3/19	0.0039191660657456	0.0560182659936118	0	0	10.863938053097344	60.20660175696941	CXADR;LSR;MUC4
strict_up	GO_Biological_Process_2023	Eye Morphogenesis (GO:0048592)	3/19	0.0039191660657456	0.0560182659936118	0	0	10.863938053097344	60.20660175696941	NIPBL;STAT3;VEGFA
strict_up	GO_Biological_Process_2023	Regulation Of Protein Import Into Nucleus (GO:0042306)	4/38	0.0039210395317764	0.0560182659936118	0	0	6.830490776192134	37.85047116152518	JUP;BAG3;CDH1;TPR
strict_up	GO_Biological_Process_2023	Cell Junction Organization (GO:0034330)	5/62	0.0041408163461931	0.0565968759323824	0	0	5.102035504190744	27.99416639137149	TJP1;VMP1;OCLN;CXADR;CLDN3
strict_up	GO_Biological_Process_2023	Phosphatidylinositol-Mediated Signaling (GO:0048015)	5/62	0.0041408163461931	0.0565968759323824	0	0	5.102035504190744	27.99416639137149	ERBB3;ERBB2;STAT3;EZR;ZFP36L1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Protein Phosphorylation (GO:0001933)	8/149	0.0041726818272687	0.0565968759323824	0	0	3.315411729732025	18.16579176820051	OCLN;CDKN1A;MVP;HSPB1;TAF7;SFN;TRIB1;EIF4G1
strict_up	GO_Biological_Process_2023	Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432)	2/6	0.0041789413300478	0.0565968759323824	0	0	28.902941176470588	158.321563851601	HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Desmosome Organization (GO:0002934)	2/6	0.0041789413300478	0.0565968759323824	0	0	28.902941176470588	158.321563851601	DSP;JUP
strict_up	GO_Biological_Process_2023	Vascular Associated Smooth Muscle Cell Development (GO:0097084)	2/6	0.0041789413300478	0.0565968759323824	0	0	28.902941176470588	158.321563851601	HES1;VEGFA
strict_up	GO_Biological_Process_2023	Negative Regulation Of p38MAPK Cascade (GO:1903753)	2/6	0.0041789413300478	0.0565968759323824	0	0	28.902941176470588	158.321563851601	DUSP1;EZR
strict_up	GO_Biological_Process_2023	Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)	2/6	0.0041789413300478	0.0565968759323824	0	0	28.902941176470588	158.321563851601	ZFP36;ZFP36L1
strict_up	GO_Biological_Process_2023	Polyamine Biosynthetic Process (GO:0006596)	2/6	0.0041789413300478	0.0565968759323824	0	0	28.902941176470588	158.321563851601	SAT1;SLC38A2
strict_up	GO_Biological_Process_2023	Regulation Of Mitotic Spindle Organization (GO:0060236)	4/39	0.0043112020150227	0.0577208361211328	0	0	6.634995773457312	36.13776008639763	NUMA1;TPR;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Positive Regulation Of ATP-dependent Activity (GO:0032781)	4/39	0.0043112020150227	0.0577208361211328	0	0	6.634995773457312	36.13776008639763	VMP1;DNAJB1;CHTOP;ATP1B1
strict_up	GO_Biological_Process_2023	Regulation Of Protein Kinase Activity (GO:0045859)	7/119	0.0043977360130892	0.0585448606742508	0	0	3.646641791044776	19.789104880917343	CDKN1A;TRAF4;HSPB1;TAF7;SFN;IQGAP1;TRIB1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	6/90	0.0044709588087014	0.0591833699931499	0	0	4.161139455782313	22.51239859166121	VCP;DDRGK1;ARIH1;TRIB1;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	T Cell Mediated Immunity (GO:0002456)	3/20	0.0045529499310765	0.059264231602847	0	0	10.2243623112962	55.12955627320616	CTSH;EMP2;CD46
strict_up	GO_Biological_Process_2023	Regulation Of Mitotic Spindle Assembly (GO:1901673)	3/20	0.0045529499310765	0.059264231602847	0	0	10.2243623112962	55.12955627320616	TPR;HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Response To Fibroblast Growth Factor (GO:0071774)	3/20	0.0045529499310765	0.059264231602847	0	0	10.2243623112962	55.12955627320616	ZFP36;IER2;ZFP36L1
strict_up	GO_Biological_Process_2023	Regulation Of Epithelial Cell Proliferation (GO:0050678)	6/91	0.0047193511557556	0.060107223748066	0	0	4.111974789915966	22.02408219906712	ZFP36;MAGED1;ERBB2;SOX9;ZFP36L1;VEGFA
strict_up	GO_Biological_Process_2023	Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	4/40	0.0047267210169839	0.060107223748066	0	0	6.450361604207758	34.53861310255968	CDKN1A;WEE1;KLF4;ZFP36L1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Wound Healing (GO:0090303)	4/40	0.0047267210169839	0.060107223748066	0	0	6.450361604207758	34.53861310255968	ITGB1;XBP1;OCLN;CLDN3
strict_up	GO_Biological_Process_2023	Positive Regulation Of T Cell Differentiation (GO:0045582)	5/64	0.0047459822421648	0.060107223748066	0	0	4.928582205904542	26.37016648655909	XBP1;CD46;FOXO3;SOX4;SMARCA4
strict_up	GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	5/64	0.0047459822421648	0.060107223748066	0	0	4.928582205904542	26.37016648655909	BCAP31;PERP;PMAIP1;CTSD;LGMN
strict_up	GO_Biological_Process_2023	Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	6/93	0.0052463859497066	0.0660875391406598	0	0	4.017036124794745	21.090306651919445	VCP;CLDN3;SDC4;TPR;SDC1;VEGFA
strict_up	GO_Biological_Process_2023	Cellular Response To Glucose Starvation (GO:0042149)	4/42	0.0056367218268877	0.0691494129372384	0	0	6.11024602927437	31.641619551948224	XBP1;HSPA5;PMAIP1;FOXO3
strict_up	GO_Biological_Process_2023	Keratinocyte Differentiation (GO:0030216)	4/42	0.0056367218268877	0.0691494129372384	0	0	6.11024602927437	31.641619551948224	DSP;ASAH1;ST14;CFLAR
strict_up	GO_Biological_Process_2023	T-helper 17 Cell Lineage Commitment (GO:0072540)	2/7	0.0057845859734096	0.0691494129372384	0	0	23.121176470588235	119.13321411965362	SOCS3;STAT3
strict_up	GO_Biological_Process_2023	Spermidine Metabolic Process (GO:0008216)	2/7	0.0057845859734096	0.0691494129372384	0	0	23.121176470588235	119.13321411965362	SAT1;SLC38A2
strict_up	GO_Biological_Process_2023	Mitral Valve Development (GO:0003174)	2/7	0.0057845859734096	0.0691494129372384	0	0	23.121176470588235	119.13321411965362	EFNA1;SOX4
strict_up	GO_Biological_Process_2023	Negative Regulation Of Fatty Acid Oxidation (GO:0046322)	2/7	0.0057845859734096	0.0691494129372384	0	0	23.121176470588235	119.13321411965362	APLP2;SOX9
strict_up	GO_Biological_Process_2023	Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917)	2/7	0.0057845859734096	0.0691494129372384	0	0	23.121176470588235	119.13321411965362	HEBP2;PMAIP1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Cell Migration By Vascular Endothelial Growth Factor Signaling Pathway (GO:0038089)	2/7	0.0057845859734096	0.0691494129372384	0	0	23.121176470588235	119.13321411965362	HSPB1;VEGFA
strict_up	GO_Biological_Process_2023	Positive Regulation Of Microtubule Nucleation (GO:0090063)	2/7	0.0057845859734096	0.0691494129372384	0	0	23.121176470588235	119.13321411965362	HSPA1B;HSPA1A
strict_up	GO_Biological_Process_2023	Post-Translational Protein Targeting To Membrane, Translocation (GO:0031204)	2/7	0.0057845859734096	0.0691494129372384	0	0	23.121176470588235	119.13321411965362	SEC62;SEC63
strict_up	GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Migration (GO:0010634)	6/95	0.0058153073652238	0.0691637825214182	0	0	3.926364365971108	20.21002467425614	CTSH;EMC10;SOX9;RTN4;RHOB;VEGFA
strict_up	GO_Biological_Process_2023	Positive Regulation Of Intracellular Protein Transport (GO:0090316)	7/126	0.0059940722771629	0.0699094069646087	0	0	3.4309043020193157	17.555883283237236	NPEPPS;LEPROT;JUP;CDH1;BAG3;TPR;ERBB2
strict_up	GO_Biological_Process_2023	Blood Vessel Endothelial Cell Migration (GO:0043534)	3/22	0.0059973498932506	0.0699094069646087	0	0	9.14718211457848	46.80098642992006	ID1;EMP2;VEGFA
