gene	t	logFC	p
DENND3	-1.20467604597918	-0.434721851737517	0.238068033456658
LINC00664	-1.20482406074509	-0.263019361189445	0.238011752939376
ZNRD1	-1.20514056878352	-0.286494335150551	0.237891438417095
CALM3	-1.20551838366724	-0.245148774801258	0.237747878444328
DNAH5	-1.20559057136561	-0.597943848585633	0.237720456297053
FLJ21408	-1.20563624188604	-0.189225430230415	0.23770310852009
MFAP2	-1.20564332938336	-0.798400657513889	0.237700416444993
HCP5	-1.20568481820407	-0.344050836167643	0.237684658019399
RNASE2	-1.20604290944299	-0.217802203478038	0.237548678854496
RP1-79C4.4	-1.20656422777062	-0.297042998452376	0.237350820318359
SH3RF2	-1.20741586314409	-0.591284871353442	0.237027858531471
AL357054.4	-1.20788973383994	-0.155537989453035	0.236848296291971
CD248	-1.20797858039662	-0.496584821357342	0.236814641229655
C2	-1.20802298038964	-0.697747035361074	0.236797823852064
SERPINE2	-1.21112113602343	-0.838094168533414	0.235626528793152
MTMR2	-1.21302279928273	-0.193736735480779	0.234909721912388
RP1-267D11.6	-1.21322932377627	-0.154784820759698	0.234831973140372
SLCO1A2	-1.21344001097507	-0.41846333801858	0.234752677025482
HMGCLL1	-1.21390401831242	-0.321680600193245	0.234578109450216
RP11-294J22.6	-1.2141645911079	-0.139441448465315	0.234480119896176
RP1-122P22.4	-1.21435898904258	-0.38368759125631	0.234407035566318
TTI2	-1.21467857854264	-0.33193248649049	0.234286922100726
TTC27	-1.21484678906014	-0.302589007948444	0.234223720847761
RFTN2	-1.21524373564138	-0.269141861159319	0.23407462764599
CRAT	-1.2161628028205	-0.282513036654014	0.233729697493139
CTD-2287O16.5	-1.21689896648666	-0.212923599151059	0.233453685444527
FAM216A	-1.21712390023245	-0.517356009266544	0.233369398883186
DDX39B	-1.21764826262191	-0.247020716803768	0.23317299940114
RP11-47A8.5	-1.21861770649316	-0.265333492260687	0.232810219910593
SCARB1	-1.21893330459675	-0.49799854473561	0.232692209631517
LINC00887	-1.21903349114746	-0.26725649903164	0.232654756634056
C1ORF186	-1.21921365973057	-0.377260105492335	0.232587415071519
PIEZO2	-1.21922831411866	-0.327701864192201	0.232581938344936
AL390728.5	-1.21938275607705	-0.124027247783977	0.232524225216563
NFKBID	-1.21945717660659	-0.424455203387656	0.232496418965417
AC007098.1	-1.21990421883561	-0.235017399643737	0.232329439775634
TAF4B	-1.22028193112904	-0.344285282636186	0.232188426518703
AC073046.1	-1.22031331051797	-0.156193810136288	0.232176714368099
IGHV1-18	-1.22084844366138	-0.623155844887245	0.231977047367141
AC004865.2	-1.22100438248431	-0.117741664813075	0.231918888163939
HDAC9	-1.22177926085688	-0.613301306479344	0.23163004978957
NADSYN1	-1.22199836487437	-0.2359848695642	0.231548426843447
ELMO1	-1.22214969926721	-0.542538088376855	0.231492062706943
NMD3	-1.22226862910482	-0.251512698518098	0.231447774766724
CATSPERZ	-1.22245569032043	-0.147769081328376	0.231378128392905
CORO1B	-1.22247810474981	-0.2968366033401	0.231369784134567
CD160	-1.22260218722514	-0.246928554066709	0.231323595806262
IL12RB2	-1.2229248127169	-0.300641184421795	0.23120353429614
LAYN	-1.2232323689157	-0.622177763079749	0.23108912403452
GMPR2	-1.22327507602609	-0.221398178886733	0.231073240426467
CAPS2	-1.22358216975304	-0.309088846430462	0.230959050311454
SBSN	-1.224375830222	-0.260970603783016	0.230664130060856
SNRPA1	-1.22445600018888	-0.245506268774159	0.23063435497314
ATP5F1	-1.22522572086109	-0.184472710768176	0.230348627370151
CUTC	-1.2252931191535	-0.22097048355451	0.230323621100874
TMPPE	-1.22573764814948	-0.178021723022941	0.230158741803425
AC027290.1	-1.22608117748375	-0.249764672197081	0.23003138458492
FAM127A	-1.22621093899127	-0.257983938325153	0.229983291604294
LINC01781	-1.22653544798673	-0.17047781589814	0.229863053093881
ADAMTS7	-1.22703481055018	-0.331378799805693	0.229678118983755
BMS1	-1.22752653989285	-0.141831909512019	0.229496120626051
ALKBH8	-1.22770628526149	-0.217899936139253	0.229429620410829
WDR4	-1.22813939017386	-0.317287859547191	0.229269444286702
RP11-54O7.3	-1.22818051539926	-0.220895485862545	0.229254239210345
COL4A2	-1.2295647693632	-0.755467634686725	0.228742884559825
BCYRN1	-1.23002744605629	-0.230662679422263	0.228572158715548
TMEM120A	-1.23127400764764	-0.2783859675533	0.22811265769564
SRI	-1.23196828994459	-0.274124255511161	0.227857035402674
NOA1	-1.23225076065471	-0.32564156066353	0.22775309624212
Z98257.1	-1.23239744445521	-0.322183130444518	0.22769913585498
CARMIL2	-1.23261192321245	-0.439856465172804	0.227620253080296
MRPL38	-1.23313558544911	-0.233655864379881	0.227427742353309
AC005520.2	-1.23321478425509	-0.207513263553294	0.227398637618517
NACA	-1.23344597162855	-0.362097383904416	0.227313694652481
MME	-1.23355115949298	-0.757144253190219	0.227275054360919
CTAGE9	-1.23372922889817	-0.145970926117675	0.227209652593199
C12ORF75	-1.23386859270434	-0.82392900905772	0.227158476563215
RP11-91I8.3	-1.23408033066044	-0.188302703381973	0.2270807404454
LINC01554	-1.23432576506366	-0.38537958888866	0.226990658209524
KPNA7	-1.23438753311952	-0.471248684405468	0.226967991591542
MCAM	-1.23534275015662	-0.691513345252967	0.226617678071117
BBS12	-1.23556825418395	-0.197941055681904	0.226535036626062
ACVR1C	-1.23584209149584	-0.366199873442467	0.226434712690636
MUC5AC	-1.23595161642584	-0.894473832251445	0.226394596118014
TRIM22	-1.23596782211078	-0.659342818122765	0.226388660785307
TLR10	-1.23621092881904	-0.310719501999555	0.226299636965583
PAK2	-1.2363290080216	-0.244366257070353	0.22625640674856
BBS1	-1.23670878692173	-0.21617514735009	0.22611740716856
KLF2	-1.23710600503444	-0.788761853352328	0.225972093436622
CRYAB	-1.23720180415245	-0.972241654560349	0.225937057882652
RASIP1	-1.23775593097989	-0.408936363305822	0.225734483244116
MINK1	-1.23817376580264	-0.245489879279975	0.225581823740579
LINC01232	-1.23852617049176	-0.262260952527171	0.225453130001595
HNRNPL	-1.23857871420715	-0.393020718365327	0.225433946427667
RP5-1158E12.3	-1.23868893200411	-0.130033432121526	0.225393710181416
MIR3945HG	-1.2387753321846	-0.354086660327537	0.225362172597371
DPT	-1.23907538787609	-0.499865981359612	0.225252672753081
C9ORF147	-1.2396641866062	-0.159177068669835	0.225037917634579
GPR68	-1.23969654297871	-0.504178479366	0.225026120616934
RP11-65L3.4	-1.23987201200281	-0.105934777857976	0.224962153334647
VSIR	-1.2405016853768	-0.489579282201105	0.224732718267697
SELENOM	-1.24087785080947	-0.416718976958909	0.224595738256661
C1QTNF6	-1.2411799455702	-0.470628148517721	0.224485776421589
FAM210A	-1.24231868867366	-0.311261166740537	0.224071640367877
ANKRD18B	-1.24234766081412	-0.351235546713186	0.224061111334437
HIST2H2AA3	-1.24238230485065	-0.311790291646882	0.224048521513471
DYSF	-1.24281426731599	-0.469862157455141	0.223891588819662
BORCS6	-1.24368168289324	-0.258170099030901	0.223576705105924
TRAM2	-1.24369576065494	-0.341159961232036	0.22357159743602
AC133550.2	-1.2437847187892	-0.038959219621515	0.223539323825787
CFAP47	-1.24460334778059	-0.475208526356332	0.223242493516378
SPNS3	-1.24461501871674	-0.36831950349623	0.223238263846466
PLAAT2	-1.24497108389091	-0.384729621751611	0.223109251083321
SERPINA5	-1.24545017032523	-0.624357511902908	0.222935752738466
LIN37	-1.24582242104045	-0.329023745192475	0.222801014483193
HIST1H2BF	-1.24605974995898	-0.513561833201363	0.222715143959018
C7	-1.24608546606204	-0.575990021078363	0.222705840836801
NRAS	-1.24612680551945	-0.25727519162429	0.222690886384043
IGHG2	-1.24614341065027	-0.964833552456118	0.222684879729453
C8ORF46	-1.24643069290672	-0.245116518756881	0.222580979043517
RP11-1277A3.3	-1.24652727819197	-0.201933263171723	0.222546055478832
RP11-434H6.7	-1.2469028673686	-0.227426326711948	0.222410288181805
SLC30A4	-1.24717695677214	-0.363436193293728	0.222311250232955
CACNA2D4	-1.24769066090597	-0.403738748639605	0.222125720733713
USP4	-1.24776410028856	-0.219695029492222	0.222099206885825
KYAT3	-1.24861281443255	-0.196342736902709	0.221792968339499
ROPN1L	-1.24864003040966	-0.724940455770101	0.221783153363923
LBP	-1.24871991052845	-0.594693245800468	0.221754347859316
TCTEX1D4	-1.24900070241138	-0.558655380789278	0.221653114109608
UBA7	-1.24900698543593	-0.42737660212696	0.221650849292689
SCLY	-1.24997309657713	-0.284209150165153	0.221302806614142
CTC-479C5.12	-1.25073941253208	-0.178951683256218	0.221027033631469
MKRN3	-1.25093974398966	-0.351344788729002	0.220954983408235
ODF3B	-1.25110941677766	-0.722644494658193	0.220893973590654
PRSS23	-1.25120422680837	-0.873194292420435	0.220859887963131
TUBB8	-1.25149935162709	-0.195046663299536	0.220753811567686
KTN1-AS1	-1.25241056330106	-0.276962174589437	0.220426538318653
AC105052.5	-1.25258839359423	-0.25793290811816	0.220362711038003
ACKR2	-1.25260225094211	-0.307446670570133	0.220357737910999
ZNF582-AS1	-1.25261459359963	-0.333076496069535	0.22035330844762
CCDC141	-1.25276348448358	-0.371134029457342	0.220299880621374
MAPKAPK3	-1.2530102535645	-0.406728257892409	0.220211351834986
HSPB6	-1.25401573978248	-0.441823808804265	0.219850909756929
RP11-66B24.4	-1.25427049061818	-0.150582059065315	0.219759658622757
PDE2A	-1.25473594913153	-0.346882258562217	0.219593006386138
FAM3C	-1.25541595461057	-0.572337570114795	0.219349709618712
TMEM131L	-1.255770573406	-0.372304677535726	0.219222912625787
CTD-2095E4.5	-1.25623959265091	-0.228850076496304	0.219055295840913
ATP5L2	-1.25704546485344	-0.278303180712013	0.218767521676201
IQCD	-1.25710675793716	-0.431602279878085	0.218745645827685
EIF3CL	-1.25732413565881	-0.193429796912676	0.218668075819118
CFAP300	-1.25742785811432	-0.522594749899812	0.218631070377212
SERPINB13	-1.25785239812867	-0.438704945048531	0.2184796550185
TFPT	-1.25873395967034	-0.410013637448944	0.218165492798203
TTYH1	-1.25915256699236	-0.421865775681388	0.218016433326145
RP11-326G21.1	-1.25916189322049	-0.244345708864266	0.21801311328067
DDX50	-1.25923523517665	-0.236073354348653	0.217987005598544
NRP2	-1.25964444216832	-0.746445024519908	0.217841382775721
ZNF267	-1.26014050415108	-0.356004084486667	0.217664949915397
ITPKA	-1.26037486439141	-0.577622372749149	0.217581633333652
CAMK4	-1.26099332766668	-0.628121754856041	0.217361881505079
FCHO1	-1.26161534393909	-0.560234416848693	0.217141036688469
CPEB1	-1.26245776176009	-0.333323026625658	0.216842209872961
ERLIN2	-1.26290345492257	-0.324888864190564	0.216684237281349
KIAA1462	-1.26346102877169	-0.46489483373417	0.216486732150563
FDXACB1	-1.26347499909826	-0.359315472128186	0.216481785299852
TEKT1	-1.26350913437125	-0.6429878800079	0.216469698462303
RP11-259N19.1	-1.26353768630645	-0.220402296022271	0.216459589001565
LSMEM2	-1.26376462818783	-0.129352239362789	0.21637924779389
DNAH9	-1.2638627794557	-0.618981000917102	0.21634450760718
OXA1L	-1.26397797735493	-0.309333803791058	0.216303739233784
SERPINB5	-1.26428231439197	-0.896767440653678	0.216196062783568
TSNAX-DISC1	-1.26504117364944	-0.134853829119865	0.21592775024752
WTIP	-1.26511652559646	-0.716126960529878	0.215901121572087
BEND6	-1.26514268613345	-0.565283073983695	0.215891877264224
VTCN1	-1.26529201904418	-0.746613169171218	0.215839113470992
INPP5A	-1.26533290692087	-0.284587357320297	0.215824668262956
MUC4	-1.26601485613693	-0.971870070117427	0.215583851589817
PRG4	-1.26640672091983	-0.340554704021851	0.215445564583579
RP11-347I19.7	-1.26706023175089	-0.270059980975211	0.215215093673573
OGFRL1	-1.26768118219064	-0.335002316922311	0.214996278945451
LAMP5	-1.26802897991441	-0.678024587001492	0.214873793362275
ANXA1	-1.26864239512979	-0.791370154677638	0.214657893004714
RIPOR1	-1.26899183567522	-0.229564811737966	0.214534975947924
WDR54	-1.26992375513647	-0.4551895846351	0.214207430804856
SMAP2	-1.2700601149099	-0.462466440012016	0.214159535781335
AC138207.7	-1.27037930961217	-0.0911776380728963	0.21404745357531
WAKMAR2	-1.27053672890971	-0.208120001660254	0.213992193671282
AC145285.2	-1.2706415196005	-0.109695850392035	0.213955414328076
NIBAN3	-1.27076989128304	-0.267965501053307	0.213910365089228
DDX43	-1.27095261431117	-0.421041805385137	0.213846254851599
TNFRSF1A	-1.27128913826432	-0.641291323765417	0.213728220163084
AMN	-1.27136029798315	-0.759949844051993	0.213703267458516
ID2-AS1	-1.27208761479136	-0.144202268827662	0.213448355031776
LEPROTL1	-1.2721110854301	-0.314987089300899	0.213440132811493
RP4-798A10.2	-1.27231067997829	-0.153305422690991	0.213370220687269
ANO3	-1.2728768816561	-0.438903953070698	0.213171991469177
PKP1	-1.27293864475889	-0.674164275451134	0.213150376452359
AC106739.2	-1.27299570300987	-0.101822884216386	0.213130409455541
CAMK2N1	-1.27300011306555	-1.11376924634406	0.213128866257303
S100A11	-1.27313724326949	-0.736725999576755	0.213080884910407
EFCAB1	-1.27336958510912	-0.703054223891469	0.212999608097935
LINC01215	-1.27431978278522	-0.300572280403099	0.212667459191339
SLC3A1	-1.27435404361084	-0.619147496005653	0.212655490412153
TARID	-1.27521706527799	-0.594945944716169	0.212354168673677
SELE	-1.27544663346263	-0.485072539229218	0.212274070221034
MGAT1	-1.27632384618894	-0.279901313427961	0.211968214178947
BCO2	-1.2769300252822	-0.457280364447394	0.211757054774225
TOMM5	-1.27810342536277	-0.33153472188654	0.21134876146176
RP11-345J4.5	-1.27815388489654	-0.297063979952931	0.211331217131526
OLR1	-1.27860631460831	-0.434554899723018	0.211173960857172
FAM162A	-1.27892091612371	-0.410403469339526	0.211064663633971
ASXL1	-1.27921949550298	-0.254369961558036	0.210960972559787
TTN	-1.2795405525973	-0.434224790137315	0.210849518655522
CHODL	-1.28058331408224	-0.379911792268737	0.210487836643921
LACTB	-1.28128601644672	-0.323381991810968	0.210244370750911
RP11-162G10.5	-1.28154623653447	-0.178818699357598	0.210154266506831
SFXN1	-1.2819695473642	-0.479086267060958	0.21000775302959
RP11-710C12.1	-1.28197434752443	-0.190127613770954	0.210006092076897
S100A16	-1.28235356357669	-0.986940408094965	0.209874907257932
TMEM232	-1.28478839896241	-0.462283641858041	0.209034094774909
VARS	-1.28518044112121	-0.261802140763312	0.20889895269613
CLTB	-1.28526866391261	-0.321439309401779	0.208868550325899
HIST1H1D	-1.28557214514083	-0.697954634771646	0.208763993718731
COL1A2	-1.28563789494558	-1.05908748774368	0.208741346585219
C16ORF95	-1.2864016580162	-0.33841495405628	0.208478410154392
VWA3A	-1.28698771449082	-0.604413811631017	0.208276823126348
FNDC11	-1.2871488545984	-0.336907989544379	0.208221421510851
IL15	-1.28720143830273	-0.471030760248913	0.20820334512923
ANXA10	-1.28723773142772	-0.884709872312716	0.208190869559769
PITRM1	-1.28725529304818	-0.291449661718185	0.208184833050519
ASAP1	-1.28735309646336	-0.407804307209378	0.208151217227619
C11ORF88	-1.28813266951041	-0.880671122431469	0.207883419730446
LY75	-1.28833742722169	-0.697107596008806	0.207813125355519
AC004130.1	-1.2884022971299	-0.130563103314869	0.20779085896692
SOX15	-1.28864996004985	-0.722573750286988	0.207705866207066
ANK3-DT	-1.28908917953888	-0.172051085565215	0.207555200479241
TRIM17	-1.29037879238668	-0.368445596440412	0.207113305895767
TNIP3	-1.29048504932378	-0.596509487235929	0.207076928296547
FAP	-1.29115969885057	-0.654517322491012	0.206846072457307
MSH5	-1.29201050235645	-0.300615180301159	0.206555219479101
NAA11	-1.29223198815541	-0.456975725447315	0.206479554332036
SMYD2	-1.29232889220617	-0.230686729049226	0.206446456119723
CD93	-1.29294188792532	-0.492077429375296	0.206237177350988
ZNF236-DT	-1.29298048113097	-0.225324629161969	0.206224006929814
IGKJ5	-1.29328015633456	-0.569165354383895	0.206121760836951
ABCA9	-1.29384136421562	-0.230063168115207	0.205930386718429
AFAP1L2	-1.29385458225242	-0.610926309863864	0.205925880953105
KCNA3	-1.29404205816828	-0.477774843585937	0.205861982264195
AC009318.3	-1.29428490825751	-0.0763407347273316	0.205779232556487
STX2	-1.29440451778742	-0.411584668566498	0.205738485676619
AC093495.4	-1.29475122567497	-0.0958960796278228	0.205620409003256
FKBP11	-1.29674275594424	-0.596413242193568	0.204943166410839
UNC13D	-1.29714390855929	-0.786824045391864	0.204806956617696
LSM1	-1.29771747604197	-0.385486887478516	0.204612324378504
HIST1H1A	-1.29792691909626	-0.464059969111761	0.20454128805121
LTF	-1.2979674227243	-0.752352294879098	0.204527552705621
TAPBP	-1.29871482148981	-0.279588600198775	0.2042742260397
VAMP1	-1.30013374208429	-0.296943684134926	0.203793951774886
RP11-277A4.4	-1.300341963319	-0.174807529046142	0.20372354616492
COL24A1	-1.30113400388992	-0.268414666056536	0.203455904591164
PTGES	-1.30135132526325	-0.718783686189513	0.203382515778253
POLR3G	-1.30141080709281	-0.458494185157833	0.203362432468403
SIK3	-1.30145529895627	-0.283762052037169	0.203347411330003
HPS3	-1.30171876060437	-0.388181685096347	0.203258480040199
CRLF2	-1.30182083705833	-0.336865276660516	0.20322403221755
AC012358.3	-1.30198213937147	-0.21729638942328	0.203169606516953
CCDC17	-1.30198311786578	-0.663431864808682	0.203169276393107
PRELP	-1.30224720715702	-0.535866962124071	0.203080193125694
LINC01549	-1.30227488010675	-0.154293565086134	0.20307086014926
LHFP	-1.30229805888479	-0.519355933338311	0.203063043129716
LY6D	-1.30241822396869	-1.55387471946037	0.203022521272929
CEP128	-1.30256441992099	-0.475657406554564	0.202973229689553
RAMP3	-1.30257966181349	-0.59930185488421	0.202968091244825
NEK10	-1.30334842284406	-0.522632800227974	0.202709050898349
PLEKHO1	-1.30447824561507	-0.631691176697034	0.202328807880511
PIP4K2A	-1.30639164656032	-0.444813140604818	0.201686098712397
MALT1	-1.30641124255717	-0.320902920847406	0.201679524552511
EAF1-AS1	-1.30672765700497	-0.178819841081408	0.201573395062646
SIRPA	-1.30701502006747	-0.663102180324779	0.201477046921697
SLC6A15	-1.30768693873745	-0.330961842815424	0.201251901503351
UBA2	-1.30837099612493	-0.282929461682834	0.201022887098155
RP11-87C12.2	-1.30879606665184	-0.277325382610174	0.2008806792855
SATB2-AS1	-1.30882986176637	-0.106542261713221	0.200869376408318
RPLP0	-1.30912994194169	-0.39562184412418	0.200769035113568
PCDHB15	-1.30920863474288	-0.315909766604333	0.200742728058696
TBC1D1	-1.30989432153152	-0.563141424390734	0.200513614528108
ZNF788	-1.31026613977753	-0.266980575137409	0.20038946019597
FAM20C	-1.31039618848893	-0.763812241353049	0.200346049397087
AC145207.2	-1.3107576770476	-0.210059629743377	0.200225420966858
GALR2	-1.31077153251133	-0.169029773369101	0.200220798520774
RPL29	-1.31090711003152	-0.420132797673281	0.200175571608852
CTD-2162K18.4	-1.31184756121267	-0.304887706468902	0.199862065261088
MMP11	-1.31188993694296	-0.937720130254043	0.199847947887566
