ModelID	CellLineName	StrippedCellLineName	OncotreePrimaryDisease	OncotreeSubtype	group	CLDN4	PRKDC	XRCC4	LIG4	TP53BP1	STING1	CGAS	STAT1	sig_NHEJ	sig_STING	sig_SENSOR	CLDN4_Chronos	XRCC4_Chronos	LIG4_Chronos	TP53BP1_Chronos	STING1_Chronos	CGAS_Chronos	STAT1_Chronos
ACH-000744	NCI-H1623	NCIH1623	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.588864518190148	7.507636093570603	2.4462562298895643	2.4776773275653072	4.57228336665041	1.0565835283663676	2.5993177936982264	5.639232163249277	-0.5154349601334511	-0.33401146184618785	-0.4903610336424952							
ACH-000525	NCI-H2171	NCIH2171	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.073498932290183	6.6151514178698845	1.6088092426755238	2.364572432295856	5.150965783556497	1.8914191868460783	0.1243281350022017	4.628190334615213	-0.95125653279517	-1.124420984355358	-1.0840614864388303	0.0561779605988301	-0.2295877514399386	-0.0187681516176967	-0.0521726083645213	-0.0560876561516183	-0.1327762936251761	-0.0329126258330564
ACH-003154	ABM-T0795	ABMT0795	Non-Cancerous	Immortalized Epithelial Cells, Lung	other_lung	0.1890338243900171	7.963589719907874	4.405992359675837	3.5197934862411	4.297925052503806	4.560103513464738	3.261530815243406	5.339137384919585	0.5657785157688763	0.2806904688358145	0.6073821700054939							
ACH-000853	NCI-H661	NCIH661	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	2.097610796626422	8.124793378762366	2.996388746447621	2.475084882948783	5.260402093025793	2.3701642805402097	4.008092420948722	6.2092583936655625	0.1435808341578992	0.414183462107743	0.29820983826018016	0.0972270378651839	-0.2005626401909537	0.011944194668901	-0.0556265856890662	0.220714163220369	-0.0456208503800373	-0.0203336576790689
ACH-000675	NCI-H1734	NCIH1734	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.9066501263953795	7.265286857565172	3.7092906357233577	3.852997587613317	4.802710219291343	6.497293008662791	0.2016338611696504	5.984133594540979	0.354779504213414	0.19509745493714678	0.10138000585839246							
ACH-002490	NCI-H1882	NCIH1882	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.090853430451113	7.377557603233406	3.710393192170516	5.049195105622275	4.595145567990858	2.0942360698457656	0.070389327891398	5.977966757619478	0.6771729564237727	-0.5752224460644821	-1.0504894746744455	0.1865355748057151	-0.2680455327408269	-0.0029269325987574	-0.2076345489998731	-0.0777034668417884	-0.1033766784914661	0.0186279945985487
ACH-000891	HCC-1438	HCC1438	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	1.599317793698226	7.1829901801094005	3.583759753639499	2.0806576633452254	5.85598969730848	5.836681593327116	4.083213368248981	8.634956219727172	0.12986759485045818	1.959399667109001	1.1959108112673238							
ACH-000851	MOR/CPR	MORCPR	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.696202521253611	7.159467729266766	3.2600256559614555	3.0107798387532423	3.5223068928713888	0.3673710656485294	2.5777309314900805	3.779259720372376	-0.5585234784817321	-1.1803856270270596	-0.6710025325202363	0.1831918200298959	-0.2941258377768685	-0.0786787490858018	-0.1121975590285165	0.044551453153256	-0.2408935362131022	0.1239875350534472
ACH-000506	NCI-H146	NCIH146	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	2.111031312388744	7.626001004880144	3.500802053057157	4.485426827170242	4.844486087757799	0.0840642647884745	1.3617683594191536	4.363171077119244	0.6074831895930264	-1.263408196424117	-1.1373869395097302							
ACH-000603	BEN	BEN	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	8.753350480643723	4.997292407636508	2.6982184782244136	2.944858445807539	4.897724470216444	0.2387868595871165	2.0461417816447205	5.003602236680195	-1.0290709083247134	-0.839247447522748	-0.8760858536423513							
ACH-001386	SCLC-22H	SCLC22H	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.463851292611099	6.744699314207836	3.682573297347578	3.916476644437717	5.528883827274642	4.082361969557474	0.070389327891398	5.594249947657352	0.4470694651607745	-0.39108308873408953	-0.5496336628890435	0.0627137997227117	-0.1587835298728168	-0.1926025988463458	0.0623274018627922	-0.0508557449880715	-0.2279921825738816	0.0214373061993525
ACH-000129	NCI-H1341	NCIH1341	SMARCA4-deficient undifferentiated tumor	SMARCA4-deficient undifferentiated tumor	other_lung	4.563768278452033	8.32970665741997	3.685940148445977	3.612352498752662	4.890933021705543	5.1626934322112366	0.137503523749935	5.1715271060388135	0.6716856743386034	-0.3600960253519239	-0.25567023423421226							
ACH-000434	NCI-H1915	NCIH1915	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	1.6182386555954549	5.731726322715782	4.874305165982231	2.232660756790275	4.023255352300303	4.24031432933371	3.305970520984386	5.404290064444837	-0.51543193833706	0.26203557770650887	0.5412562362383204	-0.0683415240726493	-0.4912648080497622	-0.1847150744691049	-0.558626259968673	0.0194583473444139	-0.0725100585785752	0.0936269732498283
ACH-000514	NCI-H1092	NCIH1092	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.560409266362118	8.339939055385557	2.6848187375532224	4.2433644256936605	5.289834465177509	1.280956313831056	0.2868811477881615	4.8011586560936985	0.6445957788931255	-1.124233968337169	-1.185045162272254	-0.0152778473196557	-0.1347610499490235	-0.1257816452965773	0.0339153769662285	-0.0059144293410981	-0.0905486656670875	0.0964453926349803
ACH-000414	NCI-H1944	NCIH1944	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	5.127633279725874	6.993447932331477	4.19377174339668	3.18269229751619	3.5570424152637194	2.8196681834964554	3.2735158897021166	5.648465443027314	-0.21259242854682509	0.11171222522292008	0.1728188788640443	0.01282784792578	-0.3317785819469934	-0.3151367070772816	0.3109378623144063	0.0409555789070881	-0.119338189440127	-0.0813528386961459
ACH-003071	NCI-H748	NCIH748	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	4.993221467368938	7.63973863860673	4.301587646603187	5.372255648445787	4.915520900751958	0.8875252707415875	0.0565835283663675	6.484782623077873	1.1941029980468847	-0.5830682915592137	-1.3589732867677364							
ACH-000665	SK-MES-1	SKMES1	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.105908508571158	6.645730475306076	3.374343989038501	3.27500704749987	5.77162151792327	5.220329954879555	3.547203024756932	6.513490745588118	0.1965792777108687	0.9117927461644556	0.8665111167468813	0.0437426575606673	-0.3281011034588964	-0.0486398369444654	-0.1349900247222067	0.0568816332111241	-0.1891696891716821	0.0201768781422438
ACH-002522	SNU-2292	SNU2292	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	1.5459683691052926	6.516960659898823	5.180704840195555	3.581351247168777	4.043519493662743	6.437460799511047	3.82781902461732	7.308248005498796	0.27677129010546464	1.487175361357285	1.2642948793471493	-0.1835081870890937	-0.2191157194629296	0.0749874066381072	-0.437485108773948	0.2098615088740648	0.0797672211538339	0.0998565548695787
ACH-000803	COLO 668	COLO668	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.3474884972117955	7.668601379971863	3.2809563138310565	3.85897561429202	4.747924416238441	3.237257770900372	3.609991295212679	5.548128323585586	0.31987809153144997	0.21555516962303378	0.3873256017417179							
ACH-001549	Lu-135	LU135	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.003152448666922	5.878480131138581	3.0303360783709588	4.100977647724821	4.228818690495881	4.7692427951405385	0.0285691521967709	4.539158811108031	-0.500712243686202	-0.6965807715518618	-0.3901777153016326	0.0143965620423007	-0.1684121045758195	-0.1641722551237429	0.0747313918438479	0.0092751396508151	-0.1298366441877183	-0.0527883356516941
ACH-000706	EKVX	EKVX	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	1.6780719051126378	6.605701738949982	3.266036893995317	3.4789718050329426	5.351910961103077	5.216842842837263	0.6040713236688608	5.955126781261366	0.053281513214607334	0.05588185692190969	-0.09046136976215491	0.0215844039867369	-0.2107220084040977	-0.0170539181080865	-0.046273763688731	0.0383198780902451	-0.0781333179006079	0.0318946347458203
ACH-000737	NCI-H1385	NCIH1385	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.925584109389362	6.304145941202946	2.3950627995175777	3.311793717753649	5.885330315476167	1.0908534304511135	0.2387868595871165	4.341274183692175	-0.22422883077186528	-1.3460701062430227	-1.2485602811406							
ACH-003121	NCI-H2679	NCIH2679	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.414135532984451	6.796753476973698	3.588564737401352	1.5058909297299574	1.989139007368233	2.2479275134435857	1.5410191531335593	4.117695042669754	-1.5673293990173764	-0.9569781331128961	-0.5340280476983197							
ACH-000251	NCI-H2887	NCIH2887	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	9.220378327695228	5.983905662627891	4.487357715311548	2.6205864104518777	4.534186139090097	4.679198570566922	3.84197311892718	4.94626298433245	-0.268876426287191	0.27306042832464433	0.825945190956521	0.1977502036266236	-0.2126645314582226	-0.109923533290607	-0.6365450198787783	0.0990332483881372	-0.1304952053150893	-0.0459049030351776
ACH-002526	SNU-1327	SNU1327	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	6.617798025902778	6.6477462172080966	3.61706334388818	2.1602748314085933	3.442280035252584	0.01435529297707	0.4956951626240687	4.530445354692906	-0.8882815778970715	-1.397394720488194	-1.4362973508844272	-0.1674733349176446	-0.3395276494451397	-0.0545399444608312	-0.202034313906551	-0.0044679671539277	0.1030780365343349	0.0700739447311407
ACH-000951	NCI-H2342	NCIH2342	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.997687581487513	6.592307527444548	3.5285713188707577	2.127633279725874	4.355439197248685	3.548436624696042	1.6780719051126378	6.612499945739441	-0.620002419449651	0.2648441089366013	-0.16187671582187574							
ACH-000826	CAL-12T	CAL12T	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	8.59245703726808	7.3688556343879315	3.7147950111181625	2.937344392150232	5.103077946597573	2.6016965164809576	2.797012977836145	5.804260115634738	0.226410373344495	0.03271413285934397	-0.03688815713132185	0.0499932089985047	-0.1881871353791195	-0.2459066056258559	-0.1714968136254903	0.1070964207847437	0.0351058511583433	0.0375935068809003
ACH-000669	SW 900	SW900	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	8.359793477311143	6.876885247219909	4.033863451866284	2.9164766444377164	4.8283269264148165	5.636334602442182	3.694880192799191	7.316417308419502	0.06792544354832297	1.3270247941784765	1.01928631509352							
ACH-002051	Lu-134-A	LU134A	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.302501844112321	6.753283616460879	2.942983598187102	4.354028938054387	3.468583317006828	0.0	3.0250287944915226	5.520736526937641	-0.4302097572626489	-0.4655159547284171	-0.6182445738995831	0.0960491677939419	-0.277026007933962	-0.064102471893747	-0.0867871854435213	-0.0371359716397837	-0.0625335121705193	-0.0459406951051547
ACH-000589	NCI-H1437	NCIH1437	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.278356528010724	6.246027980528104	3.9001422603598166	2.498250867527825	4.161887682376894	3.793895882548878	1.5753123306874368	4.703211467391146	-0.5628570221225685	-0.46138047751719924	-0.13342180327976855	0.0134532230042848	-0.0710994145828626	-0.0775574873613925	-0.0919240196982558	0.0755112085413855	-0.1764316153507489	-0.0802359599693592
ACH-000628	NCI-H596	NCIH596	Non-Small Cell Lung Cancer	Lung Adenosquamous Carcinoma	other_NSCLC	7.769507291436245	7.195839700193106	3.2063306478710496	2.584962500721156	5.307064162255372	6.5869148286651225	3.782408564927373	8.34877240800145	-0.04959171958066719	1.9085577087486987	1.2871940143136433							
ACH-000264	Calu-6	CALU6	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	3.5360529002402097	7.822602695756541	3.102658131363739	3.524815928357506	5.653346692722177	3.4867143730307024	1.992768430768924	5.400879436282184	0.5344103959151254	-0.15026304758505019	-0.07519495149088054	-0.0453877172456699	-0.1190582120974143	-0.1184084842878511	-0.1807079987170117	-0.0020855329262779	-0.0977578162715352	-0.0799102332651511
ACH-000297	NCI-H889	NCIH889	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.15704371014558	7.94198659350525	2.381283372503784	2.4462562298895643	5.413458688007979	0.9560566524124028	0.0565835283663675	5.253232938538032	-0.09595337636482135	-1.0522318589377686	-1.3417086151468451							
ACH-000843	HARA	HARA	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	3.2078928516413328	8.02812708231714	6.017699252693033	2.925999418556223	4.832383716549126	4.368069876532083	3.921245888585589	5.285032249622911	1.1878486484582562	0.37019632210449366	0.773316768852356	-0.0374336925490491	-0.2747613746136972	-0.1205033037642973	-0.4022352796953963	0.1404072089595708	-0.2316391129457417	-0.019671286521298
ACH-002052	Lu-139	LU139	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	2.805292455600712	7.080124654494115	3.2265085298086795	4.612942196304665	3.307428525192248	0.9107326619029126	0.0426443374084937	3.779259720372376	-0.19557085873822572	-1.6381539569186951	-1.3576550273576895	0.0446200385749464	-0.0409641280160585	0.0803848351048481	-0.042551857203571	-0.0049522143944264	-0.0595808454024332	-0.0162202325951057
ACH-000840	HCC-366	HCC366	Non-Small Cell Lung Cancer	Lung Adenosquamous Carcinoma	other_NSCLC	1.835924074254375	7.074355575997316	3.821710215034674	3.6915341649192	4.152183419055046	5.081083928687635	3.759155833800272	8.524424179083942	0.04710628616893872	1.7191757820611346	0.9002859004635986	-0.1032922379425477	-0.2721296662653824	-0.1205532431998761	-0.6320564685887617	0.1297406617608134	0.0142730821245104	0.4291442087005784
ACH-000912	NCI-H2286	NCIH2286	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	0.9411063109464316	7.695158678475356	5.284292026394312	2.550900664647523	5.008988783227255	5.287250643254617	3.715893370547605	5.848247352704505	0.7585698560317639	0.6999211640925184	0.93817008821098	-0.0669380091589499	-0.3874699130203418	-0.3948124320641308	-0.3343299122611508	0.0047687277449545	-0.0243485772643993	-0.0437586606709828
ACH-000508	COR-L88	CORL88	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.228818690495881	8.057991722759176	3.023255352300303	3.304511041809953	4.84197311892718	1.459431618637297	3.955126781261366	6.015470807639381	0.22794124653064485	0.17412074712535439	0.05156859156498761							
ACH-000667	HCC-44	HCC44	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	5.751410160064371	6.744968348248875	2.6758159311722696	2.3757345385831563	2.948600847493356	3.673556423990145	3.7803100990433753	4.490570130446201	-1.310014893556136	-0.08704736388147764	0.5525686100970444	0.0189549535713476	-0.2938612018501411	-0.0634921299799581	-0.005858462626192	0.0812963370013737	-0.0124005164904764	-0.0501146139064192
ACH-003157	ABM-T0822	ABMT0822	Non-Cancerous	Immortalized MPLC Cells	other_lung	0.1634987322828795	6.198494153639083	3.663344619366085	3.9467308601403097	5.800123352826528	6.524659241412916	1.726831217032493	7.982195024459536	0.35930902810971777	1.309849174773957	0.603743722243922							
ACH-000718	NCI-H2291	NCIH2291	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	9.779932707234156	7.67659182018062	4.010779838753242	1.875780063068488	3.882643049361841	4.67072705449947	3.636914580355878	6.050936965225225	-0.31837533711745375	0.6583817925141022	0.7571965190035941	0.095258564324562	-0.3180043665719628	-0.2940221759041978	0.1398196047346199	0.1120637113962739	-0.1403695097884962	-0.0370779967489223
ACH-000747	NCI-H1703	NCIH1703	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	0.8718436485093178	7.646882672664623	4.169925001442312	3.211012193485512	5.54318652456517	3.035623909730721	4.6904170955324656	5.683415747030431	0.7277667077322254	0.46848211751756	0.6875120828314837	-0.0223623546672229	-0.300203509885422	-0.1134105982356343	-0.2253398044512323	0.110553973567736	-0.121449008726779	0.1109244917778941
ACH-000438	Lu-65	LU65	Non-Small Cell Lung Cancer	Giant Cell Carcinoma of the Lung	other_NSCLC	7.421644094048272	6.190417325459974	3.740927560318628	3.782408564927373	4.068670810665099	4.929317594911761	3.745237332129749	5.652486494918165	-0.2887595078785145	0.5697563023677338	0.8575308721683002	0.323053515415877	-0.3837271397861103	0.0393251153226266	-0.1382257989853985	-0.005352859771628	-0.0432843779889963	-0.0066989340696111
ACH-002996	CI34601	CI34601	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	0.7570232465074596	7.997856908579222	4.042644337408494	3.4892860226258766	3.877744249949002	4.20945336562895	3.704871964456353	5.950468414150123	0.28502891013615717	0.5564160512957975	0.6630671600244125							
ACH-000021	NCI-H1693	NCIH1693	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	6.397118409042582	6.190022174802645	5.554895775419012	2.935459747805289	4.116863757690899	3.241840183564671	3.740927560318628	5.999774561287003	0.133292828672175	0.42095908163024126	0.43101545131633523	0.1375790060788053	-0.2614205153966402	0.0642963484414097	-0.1373324916681448	0.0521603511122936	-0.1048231631410002	0.0373573385731988
ACH-000980	NCI-H1155	NCIH1155	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	5.060047383669939	8.230885072833999	2.9653225483672547	4.047014819517589	5.617651119427331	3.581351247168777	0.1243281350022017	5.963705306579481	0.7683386004975112	-0.3193475261432385	-0.6583277368519265	0.1152555523750995	-0.3020326431434113	-0.0346665631073532	0.0325647961896061	-0.0254011702424597	-0.1625692664752292	-0.0145729219250072
ACH-003156	ABM-T0797	ABMT0797	Non-Cancerous	Immortalized Epithelial Cells, Lung	other_lung	6.021923838554758	7.8615212004182755	4.676944359106912	3.933572638261024	4.857980995127572	3.017921907997262	4.229587922740652	5.934752370963028	0.9549159005957011	0.46380358450950626	0.5333494078839807							
ACH-000845	NCI-H1373	NCIH1373	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.982594354827899	6.497133303671109	3.424922088210688	2.7845039829295666	4.848497755385146	6.25304379464515	3.768713657030485	5.462706750670158	-0.31582653756952406	0.7230881975515192	1.1986351521619314	0.036873471408618	-0.540022883917848	-0.1398066440238128	-0.3350083456046776	0.188936579864084	-0.1042311724595983	0.018910124725488
ACH-000698	DMS 53	DMS53	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	8.729212856911676	8.446793831418768	4.420886574975532	3.424922088210688	4.713695814843359	1.4541758931858022	4.208673319629471	5.591858904987171	0.8586592652582247	0.0628132404469126	0.13261066537677113	-0.0129548541781518	-0.3101315299236439	-0.189336933570028	-0.1928885498574165	-0.0278659654895687	-0.126432538068985	-0.1026257629232847
ACH-000852	NCI-H1435	NCIH1435	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	9.144556281982275	8.842978831788326	3.639232163249277	3.787641414483326	4.550900664647523	1.3219280948873624	0.0426443374084937	6.187253085582297	0.760955855252102	-0.6292552250958043	-1.2540651981523356							
ACH-003153	ABM-T0794	ABMT0794	Non-Cancerous	Immortalized Epithelial Cells, Lung	other_lung	4.0522419811811385	7.85049941375812	3.831877241191673	3.674686619927999	4.807354922057604	3.3868109464722167	3.468583317006828	5.345538310070007	0.5485808192658053	0.13097686326469196	0.3790643438662631							
ACH-000448	NCI-H1666	NCIH1666	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	6.976478203534362	7.128870759465125	3.0874628412503395	1.9068905956085185	4.011674533380918	3.704871964456353	2.472487771462744	5.679480099505446	-0.7858558364941874	0.09900718028578186	0.13560379946211049	0.1034673891175899	-0.242489864940443	-0.1476528027520905	0.2368888871314626	0.1628627320074688	-0.1451594642114776	-0.0417788741150582
ACH-000867	ChaGo-K-1	CHAGOK1	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	7.581049900945041	5.677508242264722	2.350497247084133	2.817623257511431	4.842476062993939	1.7739963251111732	2.361768359419153	4.92362461136832	-0.9796528004748057	-0.5442702381571162	-0.38679718691926573	0.1364819900490264	-0.235547250155407	-0.0093921652052296	-0.0060917598700433	-0.0946065197092839	-0.126294092873422	-0.002741160461829
ACH-000766	NCI-H1648	NCIH1648	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.380677507222886	6.719046503929944	3.314696525656286	2.6848187375532224	5.121429908948958	4.716442236843321	3.71699089440494	5.7805725742630365	-0.2110622964802378	0.5778786817884243	0.7947265231228461	0.2104751435906083	-0.3915810549248365	-0.1387558828104685	-0.2243012125666176	0.1616608222901023	0.0207024080621975	-0.1030793159129362
ACH-000343	NCI-H522	NCIH522	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	1.6461626571578936	7.676098120912218	1.6870606883398924	2.021479727410452	5.34766565630097	1.3504972470841332	3.699329525673156	6.3878450129655775	-0.5902353640262968	0.2457646423649472	-0.05897182029790338	0.1282734865562161	-0.167675200551536	0.0365374869165735	-0.1294322239018691	0.0309522492040273	-0.1023717940571388	-0.0362309197704328
ACH-000774	RERF-LC-Ad2	RERFLCAD2	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.132319783167718	6.651051691178929	3.7729413378313352	2.881664619320345	3.922197848396367	4.004501392234941	3.38404980679516	6.948016736776081	-0.4414815683318045	0.8418566016207952	0.5072139195277343	0.1160455183666606	-0.0918466694281569	0.0809080645155565	-0.0805679177768356	0.070352164810008	0.1436743164987045	-0.0261026347349141
ACH-000733	NCI-H1838	NCIH1838	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.839707698350368	6.85124932023306	3.559491813205038	3.399171093819823	4.563158130402808	4.2712762591759255	4.180307019969433	5.330199832850905	-0.0641137964162809	0.4276738572158793	0.8330897370629939							
ACH-000780	NCI-H1105	NCIH1105	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.450881315273369	7.031770114160673	3.0426443374084937	4.929790997718597	5.859969548221026	1.01435529297707	0.3673710656485294	5.759688488427289	0.7362415710518129	-0.7774637941244263	-1.226060615244613							
ACH-000921	NCI-H157-DM	NCIH157DM	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	0.765534746362977	6.715206993903568	3.485426827170241	3.5619370596224327	5.356143810225276	4.2471680003747725	3.846994686965573	5.63023071585969	0.19691155657173176	0.46854115642766886	0.7187377857329186	-0.0814651874247607	-0.2384055565120228	-0.0897875369764926	-0.2450750233578369	-0.0370838259203536	-0.0885031456815451	-0.032375206596845
ACH-000790	SHP-77	SHP77	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.3446509891484455	7.8743666501409	3.671293372481576	4.531069492725954	5.48767927890162	4.357552004618084	0.070389327891398	5.3957483281790335	1.0002511009741866	-0.4223402837844746	-0.4803068016346725	0.1545893865000198	-0.1980572013922813	-0.0035229109507212	-0.0672752230447683	0.1557877413770206	-0.1984091814840932	-0.0937021123589827
ACH-003012	A549_CRAF_KD	A549CRAFKD	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	1.8439838440483265	7.43704459345534	3.533563348214512	3.187451054027326	4.010779838753242	0.4541758931858022	2.1210154009613658	6.349966746971192	-0.1348535510294851	-0.261372103206785	-0.797501130592812	-0.0357893203658509	-0.666692285261206	-0.2482875115613618	0.331588499744659	-0.0938298144668076	-0.13905109575934	0.0372227311089665
ACH-000482	RERF-LC-KJ	RERFLCKJ	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.835734632321086	6.645154031370372	2.7484612330040354	3.007195501404204	5.415826257472914	5.35860724911781	2.575312330687437	5.718361626138354	-0.2392995405313902	0.41419469340420606	0.5856219027391645							
ACH-000870	NCI-H1930	NCIH1930	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	2.1667154449664223	8.130107178658832	3.4154882710497003	5.322649262131017	5.559797695754872	0.3103401206121505	0.4222330006830478	5.307792796129895	1.2583232128686066	-1.0601957017176804	-1.3855964151550002							
ACH-000779	PC-9	PC9	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.807354922057604	6.3842225329301625	3.61706334388818	2.780310099043376	4.15623479785027	2.963474123974886	3.324810603420484	4.227278994468321	-0.5357043126706106	-0.4077152733886617	0.2257103831642919							
ACH-000290	NCI-H209	NCIH209	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.313790025443685	7.691603953045512	2.498250867527825	3.740927560318628	5.669310286202474	2.794935662803536	0.1110313123887439	5.232660756790275	0.34048966851216456	-0.7396313803719728	-0.8607639258572034	0.0677206874607231	-0.2359101322866396	-0.0077502683188066	0.0128431413576309	-0.024762670208021	-0.0932239665883429	-0.0445064336986604
ACH-000378	NCI-H647	NCIH647	Non-Small Cell Lung Cancer	Lung Adenosquamous Carcinoma	other_NSCLC	6.661350569233997	7.361768359419154	3.71259578044703	3.29130885982897	4.273515889702116	4.989139007368233	3.944858445807539	5.860217924745852	0.030106458754506682	0.7041128242171166	0.9374494141902328	0.2062140609227713	-0.0093185060905451	0.0154751015079562	0.2344534892607042	0.0358338588730449	-0.1342974013287662	0.0150879887701514
ACH-000575	HCC-364	HCC364	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.328315891666071	7.424754167004552	3.955126781261366	2.1176950426697547	4.662205499653616	5.289834465177509	2.8011586560936985	5.486070743735668	-0.0715787685785538	0.36089302041412036	0.6416639507567024							
ACH-000767	NCI-H526	NCIH526	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.461561300001896	8.015303535416633	3.358958825832329	3.957914598632985	5.133399125417198	2.3868109464722167	0.1634987322828795	5.542258049766918	0.6358995402576131	-0.6759769389164111	-0.9465358127881721	0.380935755211277	-0.138329095759086	0.147887486544097	-0.1850114966209663	-0.1472097173106144	-0.0655627570750753	0.0762784712660854
ACH-000451	NCI-H2085	NCIH2085	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.717950543348598	7.561631630375841	3.619413010597937	2.9726926540042644	4.791293148592206	5.077670274232752	0.1110313123887439	5.625562739966372	0.1561874154341893	-0.20289876325047673	-0.2856892301028731							
ACH-000454	HCC-95	HCC95	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.283273598920621	7.223712141125409	3.956056652412403	1.6644828403646823	5.022367813028454	4.842978831788326	0.0565835283663675	4.84197311892718	-0.1461897203153663	-0.559941478364624	-0.36250123005100704	-0.1784381421419836	-0.1347432494431914	0.1387674658443274	-0.2046140196038524	0.0302763437642033	-0.4036085738422572	0.064371802225842
ACH-000161	COR-L105	CORL105	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	4.739848102699328	5.987320865929254	3.2249663650002742	2.983677694698067	4.655351828612554	0.7484612330040357	0.070389327891398	5.762348815644129	-0.5735237718904981	-0.8853996602382623	-1.3895219013856874	0.0603058573767082	-0.3243157630287548	-0.1134057698581729	0.0580843288616624	0.0609985769797312	-0.2652098800825263	0.0399869663939196
