ModelID,TACSTD2,CLDN4,TACSTD2_column,CLDN4_column
ACH-000866,0.1243281350022017,2.780310099043376,TACSTD2 (4070),CLDN4 (1364)
ACH-000819,0.137503523749935,2.2172307162206693,TACSTD2 (4070),CLDN4 (1364)
ACH-000226,0.3561438102252753,0.6599245584023783,TACSTD2 (4070),CLDN4 (1364)
ACH-000087,0.7311832415722002,1.3504972470841332,TACSTD2 (4070),CLDN4 (1364)
ACH-000340,0.4541758931858021,1.15704371014558,TACSTD2 (4070),CLDN4 (1364)
ACH-002005,0.0426443374084937,0.7824085649273732,TACSTD2 (4070),CLDN4 (1364)
ACH-000758,8.85421388069749,9.568241164842515,TACSTD2 (4070),CLDN4 (1364)
ACH-000196,8.041494888581354,8.61783475018439,TACSTD2 (4070),CLDN4 (1364)
ACH-000258,2.1009776477248208,1.560714954474479,TACSTD2 (4070),CLDN4 (1364)
ACH-000163,0.4222330006830478,1.1763227726404628,TACSTD2 (4070),CLDN4 (1364)
ACH-000076,0.4646682670034443,0.7136958148433591,TACSTD2 (4070),CLDN4 (1364)
ACH-000509,0.3448284969974411,0.6040713236688608,TACSTD2 (4070),CLDN4 (1364)
ACH-001193,0.0285691521967709,0.7398481026993274,TACSTD2 (4070),CLDN4 (1364)
ACH-000571,0.3334237337251918,1.6182386555954549,TACSTD2 (4070),CLDN4 (1364)
ACH-000391,0.4005379295837288,1.3391373849195856,TACSTD2 (4070),CLDN4 (1364)
ACH-000293,0.1110313123887439,4.720278465233327,TACSTD2 (4070),CLDN4 (1364)
ACH-000532,6.344295907915817,7.252286970999786,TACSTD2 (4070),CLDN4 (1364)
ACH-000584,9.00486651416522,8.27770584887942,TACSTD2 (4070),CLDN4 (1364)
ACH-001690,8.962982737902895,5.678635347822744,TACSTD2 (4070),CLDN4 (1364)
ACH-000586,1.1243281350022014,6.043956872790206,TACSTD2 (4070),CLDN4 (1364)
ACH-000944,0.3785116232537298,0.9107326619029126,TACSTD2 (4070),CLDN4 (1364)
ACH-000561,8.059993324839361,7.781949786262009,TACSTD2 (4070),CLDN4 (1364)
ACH-001648,10.01136704468172,6.340740280630179,TACSTD2 (4070),CLDN4 (1364)
ACH-000394,0.3895668117627256,6.338246117182035,TACSTD2 (4070),CLDN4 (1364)
ACH-000954,0.7484612330040357,9.025305698014549,TACSTD2 (4070),CLDN4 (1364)
ACH-000204,0.6040713236688608,1.0,TACSTD2 (4070),CLDN4 (1364)
ACH-000160,0.137503523749935,0.7048719644563528,TACSTD2 (4070),CLDN4 (1364)
ACH-000989,0.2986583155645151,7.945092630539956,TACSTD2 (4070),CLDN4 (1364)
ACH-001347,10.706668682179746,6.38543103719352,TACSTD2 (4070),CLDN4 (1364)
ACH-000691,7.617357261591324,8.422821667024824,TACSTD2 (4070),CLDN4 (1364)
ACH-000268,6.808127587455465,8.955388368105798,TACSTD2 (4070),CLDN4 (1364)
ACH-000119,0.4329594072761063,0.7739963251111731,TACSTD2 (4070),CLDN4 (1364)
ACH-000379,8.714966684909777,9.609585073883544,TACSTD2 (4070),CLDN4 (1364)
ACH-001341,11.381597024198248,8.625964487888663,TACSTD2 (4070),CLDN4 (1364)
ACH-000714,0.3219280948873623,1.01435529297707,TACSTD2 (4070),CLDN4 (1364)
ACH-000937,0.9855004303048848,1.7311832415722,TACSTD2 (4070),CLDN4 (1364)
ACH-000763,0.2387868595871164,0.3561438102252753,TACSTD2 (4070),CLDN4 (1364)
ACH-002834,0.6415460290875237,0.9855004303048848,TACSTD2 (4070),CLDN4 (1364)
ACH-001673,7.906950706649584,7.26322224452176,TACSTD2 (4070),CLDN4 (1364)
ACH-000326,0.2016338611696504,1.1953475983222193,TACSTD2 (4070),CLDN4 (1364)
ACH-000300,0.1634987322828795,4.234961094839504,TACSTD2 (4070),CLDN4 (1364)
ACH-000901,0.6507645591169022,2.867896463992655,TACSTD2 (4070),CLDN4 (1364)
ACH-000816,0.3561438102252753,4.606442228131607,TACSTD2 (4070),CLDN4 (1364)
ACH-000641,0.7136958148433591,0.7824085649273732,TACSTD2 (4070),CLDN4 (1364)
ACH-000511,6.243935601566864,6.346425085585596,TACSTD2 (4070),CLDN4 (1364)
ACH-000583,0.1505596765753814,0.5459683691052926,TACSTD2 (4070),CLDN4 (1364)
ACH-000836,7.740320464792755,4.37364821133469,TACSTD2 (4070),CLDN4 (1364)
ACH-000975,4.129283016944966,1.1826922975161902,TACSTD2 (4070),CLDN4 (1364)
ACH-000109,9.573590387357845,10.91423562233191,TACSTD2 (4070),CLDN4 (1364)
ACH-000467,3.5496691707264905,8.993051595314945,TACSTD2 (4070),CLDN4 (1364)
ACH-000712,0.5849625007211562,8.311566689720246,TACSTD2 (4070),CLDN4 (1364)
ACH-000671,0.2630344058337938,6.818646082822539,TACSTD2 (4070),CLDN4 (1364)
ACH-000523,0.2387868595871164,0.8953026213333066,TACSTD2 (4070),CLDN4 (1364)
ACH-000864,0.4646682670034443,2.286881147788161,TACSTD2 (4070),CLDN4 (1364)
ACH-000726,8.426726007861767,7.890750667532148,TACSTD2 (4070),CLDN4 (1364)
ACH-000136,0.933572638261024,1.7004397181410922,TACSTD2 (4070),CLDN4 (1364)
ACH-002067,0.0285691521967709,0.1243281350022017,TACSTD2 (4070),CLDN4 (1364)
ACH-000440,0.5655971758542251,1.1176950426697545,TACSTD2 (4070),CLDN4 (1364)
ACH-001461,3.885574364371426,7.143536276961784,TACSTD2 (4070),CLDN4 (1364)
ACH-000890,0.4854268271702416,2.127633279725874,TACSTD2 (4070),CLDN4 (1364)
ACH-001692,9.352573162972543,2.933572638261024,TACSTD2 (4070),CLDN4 (1364)
ACH-000027,0.6040713236688608,1.6182386555954549,TACSTD2 (4070),CLDN4 (1364)
ACH-000562,9.636207701187567,8.728328706711626,TACSTD2 (4070),CLDN4 (1364)
ACH-000748,0.6229303509201767,1.0772429989324606,TACSTD2 (4070),CLDN4 (1364)
ACH-001669,0.0,0.8155754288625725,TACSTD2 (4070),CLDN4 (1364)
ACH-000834,8.535003144326215,8.145473670317708,TACSTD2 (4070),CLDN4 (1364)
ACH-000565,8.381845733960704,8.925020284224537,TACSTD2 (4070),CLDN4 (1364)
ACH-000449,0.1110313123887439,0.9708536543404837,TACSTD2 (4070),CLDN4 (1364)
ACH-000399,5.4202128906107845,7.545736753493382,TACSTD2 (4070),CLDN4 (1364)
ACH-002080,0.0,0.7739963251111731,TACSTD2 (4070),CLDN4 (1364)
ACH-000770,0.6870606883398922,1.0071955014042038,TACSTD2 (4070),CLDN4 (1364)
ACH-000710,3.388189537156084,8.781621997870603,TACSTD2 (4070),CLDN4 (1364)
ACH-000507,6.048105374442063,9.375473912615346,TACSTD2 (4070),CLDN4 (1364)
ACH-000066,7.940871478189196,7.705286790272472,TACSTD2 (4070),CLDN4 (1364)
ACH-000022,6.400708693037901,7.869624686204322,TACSTD2 (4070),CLDN4 (1364)
ACH-001668,1.1699250014423124,1.5260688116675876,TACSTD2 (4070),CLDN4 (1364)
ACH-000334,0.2387868595871164,0.4222330006830478,TACSTD2 (4070),CLDN4 (1364)
ACH-000374,8.595742339474398,7.8912976609191325,TACSTD2 (4070),CLDN4 (1364)
ACH-000519,0.5849625007211562,0.6507645591169022,TACSTD2 (4070),CLDN4 (1364)
ACH-000908,0.9411063109464316,9.001436344265315,TACSTD2 (4070),CLDN4 (1364)
ACH-002003,0.0,3.1243281350022016,TACSTD2 (4070),CLDN4 (1364)
ACH-000574,0.4329594072761063,4.051372101721025,TACSTD2 (4070),CLDN4 (1364)
ACH-000148,0.2630344058337938,0.6959938131099002,TACSTD2 (4070),CLDN4 (1364)
ACH-002461,0.0,0.2016338611696504,TACSTD2 (4070),CLDN4 (1364)
ACH-000646,4.548436624696042,6.236492618381302,TACSTD2 (4070),CLDN4 (1364)
ACH-000314,0.6780719051126377,4.92837032301897,TACSTD2 (4070),CLDN4 (1364)
ACH-000040,0.4541758931858021,2.0806576633452254,TACSTD2 (4070),CLDN4 (1364)
ACH-001057,0.01435529297707,0.137503523749935,TACSTD2 (4070),CLDN4 (1364)
ACH-000430,0.4436066514756146,1.1043366598147355,TACSTD2 (4070),CLDN4 (1364)
ACH-001041,0.0,0.0565835283663675,TACSTD2 (4070),CLDN4 (1364)
ACH-001977,0.0,2.7676547982373463,TACSTD2 (4070),CLDN4 (1364)
ACH-000370,0.8318772411916731,3.9476661567960094,TACSTD2 (4070),CLDN4 (1364)
ACH-001630,10.343074649198863,5.7540857821979134,TACSTD2 (4070),CLDN4 (1364)
ACH-000437,1.280956313831056,2.6415460290875235,TACSTD2 (4070),CLDN4 (1364)
ACH-000498,0.7739963251111731,0.5058909297299572,TACSTD2 (4070),CLDN4 (1364)
ACH-001392,7.0900065299038175,7.281698250098829,TACSTD2 (4070),CLDN4 (1364)
ACH-000503,9.301633370239696,6.452858964713811,TACSTD2 (4070),CLDN4 (1364)
ACH-000328,0.137503523749935,3.2839217723076177,TACSTD2 (4070),CLDN4 (1364)
ACH-000403,7.294253136444514,8.788653087798945,TACSTD2 (4070),CLDN4 (1364)
ACH-000400,7.63973863860673,9.40192479794987,TACSTD2 (4070),CLDN4 (1364)
ACH-000224,0.3673710656485294,0.7136958148433591,TACSTD2 (4070),CLDN4 (1364)
ACH-000318,7.571373435973201,7.426767932655541,TACSTD2 (4070),CLDN4 (1364)
ACH-001430,0.0,0.2630344058337938,TACSTD2 (4070),CLDN4 (1364)
ACH-000928,9.387263441765391,9.838479108611088,TACSTD2 (4070),CLDN4 (1364)
ACH-000893,0.1890338243900171,6.492173659610827,TACSTD2 (4070),CLDN4 (1364)
ACH-000889,0.3334237337251918,0.8237493603082727,TACSTD2 (4070),CLDN4 (1364)
ACH-000799,0.2630344058337938,4.51853513898218,TACSTD2 (4070),CLDN4 (1364)
ACH-001623,0.0,1.5260688116675876,TACSTD2 (4070),CLDN4 (1364)
ACH-000736,7.494735604862796,8.485104761080972,TACSTD2 (4070),CLDN4 (1364)
ACH-000876,7.982137968239922,7.691952843047669,TACSTD2 (4070),CLDN4 (1364)
ACH-001232,0.0,0.5753123306874368,TACSTD2 (4070),CLDN4 (1364)
ACH-001618,0.01435529297707,0.722466024471091,TACSTD2 (4070),CLDN4 (1364)
ACH-000235,8.887403416352319,8.979996729474191,TACSTD2 (4070),CLDN4 (1364)
ACH-000381,3.6644828403646814,9.574139361681803,TACSTD2 (4070),CLDN4 (1364)
ACH-001993,0.0426443374084937,0.1890338243900171,TACSTD2 (4070),CLDN4 (1364)
ACH-001301,0.0,0.4329594072761063,TACSTD2 (4070),CLDN4 (1364)
ACH-000854,0.1763227726404629,1.0772429989324606,TACSTD2 (4070),CLDN4 (1364)
ACH-000187,0.1634987322828795,6.726967416706032,TACSTD2 (4070),CLDN4 (1364)
ACH-000543,0.7136958148433591,2.408711861029429,TACSTD2 (4070),CLDN4 (1364)
ACH-000569,0.2750070474998698,1.292781749227846,TACSTD2 (4070),CLDN4 (1364)
ACH-000668,9.3819754785573,8.773468927905194,TACSTD2 (4070),CLDN4 (1364)
ACH-000134,1.1699250014423124,0.9708536543404837,TACSTD2 (4070),CLDN4 (1364)
ACH-000924,6.454998363444033,2.957914598632985,TACSTD2 (4070),CLDN4 (1364)
ACH-001450,0.0,0.01435529297707,TACSTD2 (4070),CLDN4 (1364)
ACH-000296,8.160779041053011,8.664660606305109,TACSTD2 (4070),CLDN4 (1364)
ACH-000713,9.679568066033378,7.153906645375864,TACSTD2 (4070),CLDN4 (1364)
ACH-001360,8.571145863602528,6.35843142862635,TACSTD2 (4070),CLDN4 (1364)
ACH-000273,0.9855004303048848,1.2078928516413328,TACSTD2 (4070),CLDN4 (1364)
ACH-001715,0.1110313123887439,0.2387868595871164,TACSTD2 (4070),CLDN4 (1364)
ACH-001617,0.0,0.1505596765753814,TACSTD2 (4070),CLDN4 (1364)
ACH-000639,0.963474123974886,1.6690267655096307,TACSTD2 (4070),CLDN4 (1364)
ACH-000590,6.329841176530628,6.47021145739054,TACSTD2 (4070),CLDN4 (1364)
ACH-000553,9.110483309816226,8.567537842323427,TACSTD2 (4070),CLDN4 (1364)
ACH-000084,1.1176950426697545,1.2016338611696504,TACSTD2 (4070),CLDN4 (1364)
ACH-000094,8.593017561152962,8.977394418562941,TACSTD2 (4070),CLDN4 (1364)
ACH-000361,0.3561438102252753,0.4956951626240688,TACSTD2 (4070),CLDN4 (1364)
ACH-000719,7.25917831326943,9.01936833047847,TACSTD2 (4070),CLDN4 (1364)
ACH-001396,0.01435529297707,5.935931139752267,TACSTD2 (4070),CLDN4 (1364)
ACH-001848,9.177718511162183,8.735352932309555,TACSTD2 (4070),CLDN4 (1364)
ACH-000339,4.007195501404204,3.4329594072761065,TACSTD2 (4070),CLDN4 (1364)
ACH-002048,0.0,0.1763227726404629,TACSTD2 (4070),CLDN4 (1364)
ACH-000218,0.5945485495503542,0.6229303509201767,TACSTD2 (4070),CLDN4 (1364)
ACH-000789,0.4436066514756146,6.783456654360239,TACSTD2 (4070),CLDN4 (1364)
ACH-000413,1.3103401206121503,0.918386234446348,TACSTD2 (4070),CLDN4 (1364)
ACH-000125,1.0840642647884746,1.516015147003665,TACSTD2 (4070),CLDN4 (1364)
ACH-000180,0.5459683691052926,1.1176950426697545,TACSTD2 (4070),CLDN4 (1364)
ACH-000215,0.1505596765753814,1.8991756304805127,TACSTD2 (4070),CLDN4 (1364)
ACH-001001,1.0426443374084935,1.0908534304511135,TACSTD2 (4070),CLDN4 (1364)
ACH-000407,0.722466024471091,3.5619370596224327,TACSTD2 (4070),CLDN4 (1364)
ACH-002027,9.793473257667673,8.593615213354612,TACSTD2 (4070),CLDN4 (1364)
ACH-001132,0.0,0.411426245726465,TACSTD2 (4070),CLDN4 (1364)
ACH-001278,0.2016338611696504,1.0356239097307212,TACSTD2 (4070),CLDN4 (1364)
ACH-000032,0.4854268271702416,0.6959938131099002,TACSTD2 (4070),CLDN4 (1364)
ACH-001419,8.29838338558924,8.2335717458957,TACSTD2 (4070),CLDN4 (1364)
ACH-000494,0.8559896973084807,2.980025300238734,TACSTD2 (4070),CLDN4 (1364)
ACH-000865,6.414812060565847,3.065227622775619,TACSTD2 (4070),CLDN4 (1364)
ACH-000439,0.3219280948873623,0.3673710656485294,TACSTD2 (4070),CLDN4 (1364)
ACH-001523,10.551516017628014,7.195347598322219,TACSTD2 (4070),CLDN4 (1364)
ACH-000024,0.4646682670034443,0.6870606883398922,TACSTD2 (4070),CLDN4 (1364)
ACH-000674,2.5459683691052923,7.854681412824626,TACSTD2 (4070),CLDN4 (1364)
ACH-000670,0.3219280948873623,1.803227036434928,TACSTD2 (4070),CLDN4 (1364)
ACH-000599,7.129283016944966,7.501916779674373,TACSTD2 (4070),CLDN4 (1364)
ACH-000263,0.632268215499513,0.5160151470036647,TACSTD2 (4070),CLDN4 (1364)
ACH-000303,1.495695162624069,9.129437583133448,TACSTD2 (4070),CLDN4 (1364)
ACH-001551,0.0285691521967709,1.1699250014423124,TACSTD2 (4070),CLDN4 (1364)
ACH-000793,6.7805725742630365,9.114965594215676,TACSTD2 (4070),CLDN4 (1364)
ACH-002511,0.0285691521967709,0.4329594072761063,TACSTD2 (4070),CLDN4 (1364)
ACH-000286,7.824704218401829,8.330827266944,TACSTD2 (4070),CLDN4 (1364)
ACH-000250,0.4329594072761063,8.204522238503648,TACSTD2 (4070),CLDN4 (1364)
ACH-000299,0.2141248053528473,0.3561438102252753,TACSTD2 (4070),CLDN4 (1364)
ACH-000139,8.18269229751619,8.159467729266765,TACSTD2 (4070),CLDN4 (1364)
ACH-001735,0.0,0.4436066514756146,TACSTD2 (4070),CLDN4 (1364)
ACH-001389,0.0,1.144046369616707,TACSTD2 (4070),CLDN4 (1364)
ACH-001183,7.900444199424749,6.904604518171173,TACSTD2 (4070),CLDN4 (1364)
ACH-000551,0.2750070474998698,0.4854268271702416,TACSTD2 (4070),CLDN4 (1364)
ACH-001163,0.070389327891398,6.391630261517429,TACSTD2 (4070),CLDN4 (1364)
ACH-000037,1.713695814843359,1.3673710656485294,TACSTD2 (4070),CLDN4 (1364)
ACH-000744,6.357200084860054,8.588414823644175,TACSTD2 (4070),CLDN4 (1364)
ACH-000420,0.7311832415722002,0.765534746362977,TACSTD2 (4070),CLDN4 (1364)
ACH-000336,0.4222330006830478,0.5945485495503542,TACSTD2 (4070),CLDN4 (1364)
ACH-000486,4.403267722339301,6.118318192218377,TACSTD2 (4070),CLDN4 (1364)
ACH-000679,6.478324711485028,8.58056007904317,TACSTD2 (4070),CLDN4 (1364)
ACH-001557,0.0,0.4222330006830478,TACSTD2 (4070),CLDN4 (1364)
ACH-000247,4.254745197629213,8.81861413050554,TACSTD2 (4070),CLDN4 (1364)
ACH-000947,1.1826922975161902,1.6088092426755238,TACSTD2 (4070),CLDN4 (1364)
ACH-000807,0.5655971758542251,1.2570106182060237,TACSTD2 (4070),CLDN4 (1364)
ACH-000476,0.3103401206121505,4.17951105027151,TACSTD2 (4070),CLDN4 (1364)
ACH-000525,0.1505596765753814,7.073284691861976,TACSTD2 (4070),CLDN4 (1364)
ACH-001148,0.0565835283663675,0.3219280948873623,TACSTD2 (4070),CLDN4 (1364)
ACH-000853,0.8237493603082727,2.097610796626422,TACSTD2 (4070),CLDN4 (1364)
ACH-000083,0.3219280948873623,0.925999418556223,TACSTD2 (4070),CLDN4 (1364)
ACH-000479,0.5655971758542251,2.3673710656485296,TACSTD2 (4070),CLDN4 (1364)
ACH-000230,0.3219280948873623,0.5753123306874368,TACSTD2 (4070),CLDN4 (1364)
ACH-001664,5.028569152196771,3.032100843167024,TACSTD2 (4070),CLDN4 (1364)
ACH-000955,4.445594291341182,8.704214912878498,TACSTD2 (4070),CLDN4 (1364)
ACH-000049,4.185073637876762,3.3405622690264134,TACSTD2 (4070),CLDN4 (1364)
ACH-000675,1.4698859762744636,7.906289347406072,TACSTD2 (4070),CLDN4 (1364)
ACH-000199,0.4750848829487828,1.0214797274104517,TACSTD2 (4070),CLDN4 (1364)
ACH-000193,0.4005379295837288,0.903038270112912,TACSTD2 (4070),CLDN4 (1364)
ACH-000538,0.3334237337251918,0.9927684307689242,TACSTD2 (4070),CLDN4 (1364)
ACH-001647,0.0,0.3219280948873623,TACSTD2 (4070),CLDN4 (1364)
ACH-001649,9.439602361269255,5.393004256898322,TACSTD2 (4070),CLDN4 (1364)
ACH-000155,3.718087583960517,4.836429131161648,TACSTD2 (4070),CLDN4 (1364)
ACH-000270,8.61706334388818,6.606886339275915,TACSTD2 (4070),CLDN4 (1364)
ACH-000683,7.448653214381252,7.467605550082998,TACSTD2 (4070),CLDN4 (1364)
ACH-002017,0.0,0.1110313123887439,TACSTD2 (4070),CLDN4 (1364)
ACH-000655,0.8559896973084807,1.4646682670034443,TACSTD2 (4070),CLDN4 (1364)
ACH-000145,0.3561438102252753,2.4356285940520905,TACSTD2 (4070),CLDN4 (1364)
ACH-001495,0.01435529297707,4.97223312380739,TACSTD2 (4070),CLDN4 (1364)
ACH-000188,6.629793734168968,3.07210580048042,TACSTD2 (4070),CLDN4 (1364)
ACH-000080,2.353323291162897,2.6644828403646823,TACSTD2 (4070),CLDN4 (1364)
ACH-000146,0.3895668117627256,0.5655971758542251,TACSTD2 (4070),CLDN4 (1364)
ACH-000415,9.013322673425447,7.308521062193259,TACSTD2 (4070),CLDN4 (1364)
ACH-001518,0.01435529297707,2.0738202332916718,TACSTD2 (4070),CLDN4 (1364)
ACH-000891,6.66803400407589,1.599317793698226,TACSTD2 (4070),CLDN4 (1364)
ACH-001625,8.134580336381159,6.06888573730101,TACSTD2 (4070),CLDN4 (1364)
ACH-000895,0.7398481026993274,8.290848273341998,TACSTD2 (4070),CLDN4 (1364)
ACH-000851,6.602884408718419,7.695854657571727,TACSTD2 (4070),CLDN4 (1364)
ACH-000824,8.466627120041501,8.542335445493494,TACSTD2 (4070),CLDN4 (1364)
ACH-000506,0.9560566524124028,2.111031312388744,TACSTD2 (4070),CLDN4 (1364)
ACH-000540,0.5558161550616396,0.933572638261024,TACSTD2 (4070),CLDN4 (1364)
ACH-000061,0.3219280948873623,0.2868811477881615,TACSTD2 (4070),CLDN4 (1364)
ACH-000185,0.7484612330040357,0.5459683691052926,TACSTD2 (4070),CLDN4 (1364)
ACH-000568,6.67369774691144,6.953730849811491,TACSTD2 (4070),CLDN4 (1364)
ACH-000707,0.5058909297299572,1.0840642647884746,TACSTD2 (4070),CLDN4 (1364)
ACH-000603,0.5753123306874368,8.75278203628655,TACSTD2 (4070),CLDN4 (1364)
ACH-000983,0.1634987322828795,0.5260688116675876,TACSTD2 (4070),CLDN4 (1364)
ACH-000541,0.3895668117627256,0.9411063109464316,TACSTD2 (4070),CLDN4 (1364)
ACH-000680,1.7865963618908067,8.73694305188008,TACSTD2 (4070),CLDN4 (1364)
ACH-002460,0.0,1.3219280948873624,TACSTD2 (4070),CLDN4 (1364)
ACH-000111,5.600804954989473,8.999126228689649,TACSTD2 (4070),CLDN4 (1364)
ACH-002463,0.0,0.0565835283663675,TACSTD2 (4070),CLDN4 (1364)
ACH-000369,0.3561438102252753,0.7048719644563528,TACSTD2 (4070),CLDN4 (1364)
ACH-000618,10.065416134676548,7.9014703198242655,TACSTD2 (4070),CLDN4 (1364)
ACH-000470,2.948600847493356,8.557923146427765,TACSTD2 (4070),CLDN4 (1364)
ACH-002039,7.965495716796161,6.407692648665677,TACSTD2 (4070),CLDN4 (1364)
ACH-000118,7.797531839571962,7.824831485078066,TACSTD2 (4070),CLDN4 (1364)
ACH-000614,0.6040713236688608,0.411426245726465,TACSTD2 (4070),CLDN4 (1364)
ACH-001338,0.0,1.2868811477881614,TACSTD2 (4070),CLDN4 (1364)
ACH-000432,0.5753123306874368,0.903038270112912,TACSTD2 (4070),CLDN4 (1364)
ACH-000556,5.618238655595454,0.7048719644563528,TACSTD2 (4070),CLDN4 (1364)
ACH-001804,0.0976107966264223,1.1826922975161902,TACSTD2 (4070),CLDN4 (1364)
ACH-001386,0.2016338611696504,6.463687842201262,TACSTD2 (4070),CLDN4 (1364)
ACH-001060,0.0285691521967709,0.0840642647884745,TACSTD2 (4070),CLDN4 (1364)
ACH-001525,7.986695350243777,6.603923012690484,TACSTD2 (4070),CLDN4 (1364)
ACH-001539,0.0,0.0,TACSTD2 (4070),CLDN4 (1364)
ACH-000014,0.3448284969974411,3.023255352300303,TACSTD2 (4070),CLDN4 (1364)
ACH-002785,0.01435529297707,1.0772429989324606,TACSTD2 (4070),CLDN4 (1364)
ACH-000637,7.066089190457772,4.522306892871389,TACSTD2 (4070),CLDN4 (1364)
ACH-002693,0.0,2.807354922057604,TACSTD2 (4070),CLDN4 (1364)
ACH-000455,0.2141248053528473,1.7990873060740036,TACSTD2 (4070),CLDN4 (1364)
ACH-000389,0.6507645591169022,3.578938713093386,TACSTD2 (4070),CLDN4 (1364)
ACH-002710,0.0,0.1890338243900171,TACSTD2 (4070),CLDN4 (1364)
ACH-000129,0.2986583155645151,4.563768278452033,TACSTD2 (4070),CLDN4 (1364)
ACH-000490,8.21718223775023,7.839266786504888,TACSTD2 (4070),CLDN4 (1364)
ACH-000434,1.790772037862,1.6182386555954549,TACSTD2 (4070),CLDN4 (1364)
ACH-001086,4.235727059838059,4.2720231890610485,TACSTD2 (4070),CLDN4 (1364)
ACH-002042,9.475834740263226,3.859969548221026,TACSTD2 (4070),CLDN4 (1364)
ACH-000597,0.0,0.4854268271702416,TACSTD2 (4070),CLDN4 (1364)
ACH-000756,0.6870606883398922,1.565597175854225,TACSTD2 (4070),CLDN4 (1364)
ACH-000396,4.710393192170516,4.51096191927738,TACSTD2 (4070),CLDN4 (1364)
ACH-000089,3.20006486151431,9.457504005685204,TACSTD2 (4070),CLDN4 (1364)
ACH-000371,0.2750070474998698,0.5849625007211562,TACSTD2 (4070),CLDN4 (1364)
ACH-000265,0.411426245726465,2.6758159311722696,TACSTD2 (4070),CLDN4 (1364)
ACH-000132,9.471390711263034,8.01714246404775,TACSTD2 (4070),CLDN4 (1364)
ACH-000216,9.415467144268945,8.349347583521805,TACSTD2 (4070),CLDN4 (1364)
ACH-000613,0.2630344058337938,1.1505596765753812,TACSTD2 (4070),CLDN4 (1364)
ACH-000855,9.22274661101248,8.678740968837316,TACSTD2 (4070),CLDN4 (1364)
ACH-000906,0.8559896973084807,1.7398481026993275,TACSTD2 (4070),CLDN4 (1364)
ACH-000348,0.879705766282288,1.4059923596758368,TACSTD2 (4070),CLDN4 (1364)
ACH-001100,0.0,0.4541758931858021,TACSTD2 (4070),CLDN4 (1364)
ACH-000238,9.502553379813058,7.525755692829486,TACSTD2 (4070),CLDN4 (1364)
ACH-000237,1.1043366598147355,4.885574364371426,TACSTD2 (4070),CLDN4 (1364)
ACH-000393,0.137503523749935,0.903038270112912,TACSTD2 (4070),CLDN4 (1364)
ACH-000623,0.4329594072761063,2.0806576633452254,TACSTD2 (4070),CLDN4 (1364)
ACH-000359,0.3103401206121505,0.7398481026993274,TACSTD2 (4070),CLDN4 (1364)
ACH-001028,0.01435529297707,5.429281193335658,TACSTD2 (4070),CLDN4 (1364)
ACH-000621,0.1890338243900171,1.1634987322828796,TACSTD2 (4070),CLDN4 (1364)
ACH-001641,8.271463027904375,5.51853513898218,TACSTD2 (4070),CLDN4 (1364)
ACH-000056,0.84799690655495,1.0356239097307212,TACSTD2 (4070),CLDN4 (1364)
ACH-000483,0.5849625007211562,1.3950627995175775,TACSTD2 (4070),CLDN4 (1364)
ACH-000514,0.3334237337251918,5.560103513464738,TACSTD2 (4070),CLDN4 (1364)
ACH-000051,0.3334237337251918,0.903038270112912,TACSTD2 (4070),CLDN4 (1364)
ACH-000043,0.2265085298086797,1.9107326619029128,TACSTD2 (4070),CLDN4 (1364)
ACH-000936,0.2141248053528473,3.0513721017210256,TACSTD2 (4070),CLDN4 (1364)
ACH-000716,1.372952097911829,6.205744385062756,TACSTD2 (4070),CLDN4 (1364)
ACH-000988,9.07202538643195,7.580899204225743,TACSTD2 (4070),CLDN4 (1364)
ACH-000952,7.279378431234479,8.255406312843965,TACSTD2 (4070),CLDN4 (1364)
ACH-000065,0.4750848829487828,0.7570232465074596,TACSTD2 (4070),CLDN4 (1364)
ACH-000609,0.4750848829487828,1.9634741239748856,TACSTD2 (4070),CLDN4 (1364)
ACH-001411,8.88941269884593,7.305788166810991,TACSTD2 (4070),CLDN4 (1364)
ACH-000504,0.8073549220576041,1.1953475983222193,TACSTD2 (4070),CLDN4 (1364)
ACH-000956,1.0,7.555049212807179,TACSTD2 (4070),CLDN4 (1364)
ACH-001712,0.0976107966264223,0.2986583155645151,TACSTD2 (4070),CLDN4 (1364)
ACH-000652,1.811471030529836,6.896271848807375,TACSTD2 (4070),CLDN4 (1364)
ACH-000414,0.6959938131099002,5.124328135002202,TACSTD2 (4070),CLDN4 (1364)
ACH-000472,7.527867927358247,2.4905701304462013,TACSTD2 (4070),CLDN4 (1364)
ACH-000007,3.473786911614367,8.987377717545556,TACSTD2 (4070),CLDN4 (1364)
ACH-000446,0.3895668117627256,2.2172307162206693,TACSTD2 (4070),CLDN4 (1364)
ACH-000386,0.2265085298086797,0.4854268271702416,TACSTD2 (4070),CLDN4 (1364)
ACH-001850,4.050501697446727,0.3334237337251918,TACSTD2 (4070),CLDN4 (1364)
ACH-000755,7.151067292442442,7.714108111595169,TACSTD2 (4070),CLDN4 (1364)
ACH-000028,7.061128135118254,8.070335655202507,TACSTD2 (4070),CLDN4 (1364)
ACH-000665,7.524972598286626,7.105594275795191,TACSTD2 (4070),CLDN4 (1364)
ACH-000078,0.5655971758542251,1.6088092426755238,TACSTD2 (4070),CLDN4 (1364)
ACH-002046,4.809414444235898,0.8237493603082727,TACSTD2 (4070),CLDN4 (1364)
