log2FC	welch_t	df	welch_p_two	welch_p_down	welch_p_up	ci95_lo	ci95_hi	cohens_d	mwu_p_two	mean_log2_KO	mean_log2_WT	gene	present	mean_norm_KO	mean_norm_WT	values_KO	values_WT
-1.4377201026413893	-2.004532307061595	7.555144710744577	0.08205248942486915	0.04102624471243457	0.9589737552875655	-3.108771969297342	0.23333176401456313	-1.2677775467413326	0.09523809523809523	6.4642012007169445	7.901921303358334	Cldn3	True	113.31941007616724	287.5880039223735	6.5649,4.4964,7.9487,6.9968,6.3142	7.4759,7.7049,8.4089,9.2661,6.6538
-0.8172280353675241	-1.2458679029478719	6.995128216596413	0.25291925759343914	0.12645962879671957	0.8735403712032804	-2.3685241953102487	0.7340681245752003	-0.7879560474025764	0.42063492063492064	10.343135432777077	11.1603634681446	Cldn4	True	1673.7895169202948	2604.829025055698	11.0019,8.8618,11.7353,10.8346,9.2822	11.2210,10.1667,11.4737,12.3040,10.6363
0.31708233732641133	0.6836629805113075	7.582116480222039	0.5145330064903014	0.7427334967548493	0.2572665032451507	-0.7627882761800535	1.3969529508328762	0.4323864340710076	0.5476190476190477	6.564676730888001	6.24759439356159	Cldn5	True	105.9020404950741	80.57077379108793	5.4244,7.0166,6.5297,6.2597,7.5930	6.7127,5.9333,6.8034,6.5158,5.2728
-0.8228841611013129	-2.1219770364077735	4.714948454468158	0.09063371097479317	0.045316855487396585	0.9546831445126034	-1.8381357800174392	0.19236745781481335	-1.3420561155245212	0.015873015873015872	7.117059754978324	7.939943916079637	Cldn7	True	139.42333075021799	285.616921305738	6.9868,6.7411,7.2292,7.3072,7.3209	7.7566,7.9636,7.3241,9.3389,7.3165
-0.2460365761335268	-1.6363804366724644	5.1318438474022425	0.16118480028935941	0.08059240014467971	0.9194075998553203	-0.6295666036508637	0.13749345138381008	-1.0349378596851821	0.15079365079365079	9.224233215461307	9.470269791594834	Cldnd1	True	609.0322839350702	710.2282917372164	9.1514,9.0974,8.8698,9.2839,9.7187	9.5197,9.6084,9.4374,9.4990,9.2869
0.5641951199781223	2.1484848814152544	7.243550282849182	0.0674620413390826	0.9662689793304587	0.0337310206695413	-0.05255104372257047	1.1809412836788151	1.3588211487417936	0.031746031746031744	8.161116107119897	7.596920987141774	Cxcl10	True	292.28795268810023	200.4635571016586	7.9324,8.1366,8.0820,7.9076,8.7470	6.8121,7.6536,8.0714,7.8578,7.5897
1.081512927445882	3.7028996601494897	7.856115633872933	0.0062131134644018374	0.996893443267799	0.0031065567322009187	0.40584071844009995	1.757185136451664	2.341919374627163	0.015873015873015872	11.119711536231005	10.038198608785123	Cxcl9	True	2331.2135284972	1087.25783066423	10.4732,11.1684,10.9082,11.2278,11.8210	9.4460,10.3500,10.5255,9.8107,10.0588
-1.261861580835438	-2.9953732326889364	6.61782960062507	0.02145706852222714	0.01072853426111357	0.9892714657388865	-2.269788451962375	-0.2539347097085012	-1.8944403715197131	0.015873015873015872	10.204581485854536	11.466443066689974	Epcam	True	1317.2327049343908	2955.574774839264	10.7813,9.1097,10.8848,10.6615,9.5857	11.8883,10.8488,11.7149,11.8531,11.0271
0.7632262204358318	1.2562985542482943	5.4808722812825446	0.25989774926888626	0.8700511253655568	0.12994887463444313	-0.7581278968907248	2.2845803377623883	0.7945529705202427	0.42063492063492064	6.545661293178344	5.782435072742512	Gzmb	True	125.58858012382083	57.271841493262414	6.9050,6.3515,4.9320,6.1806,8.3592	5.1324,6.1888,6.4658,5.4261,5.6992
0.22237536237315503	0.8690705003081824	6.504018379375572	0.41572363781992633	0.7921381810900369	0.20786181890996316	-0.39215844203152217	0.8369091667778322	0.5496484456471844	0.5476190476190477	9.896947570306454	9.674572207933299	Ifi27	True	997.8554476748219	828.9448344558696	9.3092,9.8486,9.5650,10.2358,10.5262	9.6567,9.9750,9.7665,9.7801,9.1944
-0.021208711597539676	-0.07407372544013052	7.921577023662019	0.942788028935848	0.471394014467924	0.5286059855320759	-0.6826008927395619	0.6401834695444826	-0.04684833743295418	1.0	8.66205389348777	8.683262605085309	Ifit1	True	421.781177009984	425.891939795844	8.0048,8.4889,8.6701,8.8482,9.2982	8.2298,8.5057,9.3691,8.5352,8.7766
0.8887178474361908	1.7117016327253984	6.855584308628366	0.13158796839596726	0.9342060158020163	0.06579398419798363	-0.34426059315262814	2.1216962880250096	1.0825751668082535	0.09523809523809523	4.5144990821067825	3.6257812346705918	Ifng	True	25.933136131892184	12.483820883193113	3.7638,5.1195,3.2382,4.8882,5.5629	3.2189,3.5763,4.7140,3.1642,3.4554
-0.18261988347707714	-0.5295860591065427	5.6590535568622835	0.6165176077663024	0.3082588038831512	0.6917411961168488	-1.0388784432058782	0.673638676251724	-0.3349396327698461	0.8412698412698413	8.68643491857047	8.869054802047547	Irf7	True	419.17885907728044	513.2239707886599	8.2095,8.6857,8.9703,8.5625,9.0041	8.2575,8.6695,9.7324,9.4728,8.2131
-0.09074158395022547	-0.21023083161354264	7.981334333662527	0.838755133540179	0.4193775667700895	0.5806224332299105	-1.0864836341245083	0.9050004662240573	-0.13296165245802524	0.6904761904761905	7.963541210135719	8.054282794085944	Isg15	True	272.50826274168037	287.42186895117896	7.2611,7.8736,7.5438,8.1449,8.9943	7.8737,8.4277,8.7159,8.3265,6.9277
0.1595883351210956	0.45317381612300006	5.9611914372095685	0.6664509346670644	0.6667745326664678	0.3332254673335322	-0.7034704850865788	1.02264715532877	0.28661228697980323	0.42063492063492064	6.986738200539082	6.8271498654179865	Mx1	True	129.16587285574536	125.09312274771469	6.6069,7.0270,7.5546,6.9735,6.7716	6.6897,6.1337,7.9633,6.4214,6.9277
1.021456687568019	2.3461506075770626	7.271373197504114	0.050052504870882704	0.9749737475645587	0.025026252435441352	-0.0003051678006467107	2.043218542936685	1.4838359307462832	0.09523809523809523	6.45628880758831	5.434832120020291	Nkg7	True	98.84799979316729	44.83919945028924	5.6818,6.5948,6.5297,5.8120,7.6630	5.5711,5.1541,5.8163,6.0321,4.6006
-0.10428065880728354	-0.25507005054602055	7.9952508361412455	0.8051076565834935	0.40255382829174674	0.5974461717082533	-1.0471451595629497	0.8385838419483826	-0.16132046452394003	1.0	7.614999793120525	7.719280451927808	Oas2	True	211.16812081401423	230.8899689743298	7.8561,7.4471,8.5180,7.4823,6.7716	7.2969,7.2922,8.8524,7.4612,7.6937
-0.6612764303503198	-2.208329366044782	5.046363925229541	0.07777295420828834	0.03888647710414417	0.9611135228958558	-1.4289057936538399	0.10635293295320014	-1.3966701241074426	0.09523809523809523	6.813769987681303	7.4750464180316225	Ocln	True	112.60272069067275	190.0845905429492	7.0642,6.4476,6.9298,6.7991,6.8281	7.8374,6.5943,8.1817,7.0993,7.6625
1.0343217270126202	2.4066479253073796	7.988862044462144	0.042772444300763525	0.9786137778496182	0.021386222150381762	0.04301381741492294	2.0256296366103173	1.5220977940180207	0.09523809523809523	6.19210220228998	5.1577804752773595	Prf1	True	79.03434329883314	37.85483317241332	5.5154,6.7284,6.2117,5.4900,7.0150	4.3302,4.7767,6.0026,5.6297,5.0498
0.46004786653617025	1.1932853272535724	4.9107442566379795	0.28720110387216513	0.8563994480639174	0.14360055193608257	-0.5364321834857443	1.456527916558085	0.7546999065161372	0.42063492063492064	11.439114527321811	10.97906666078564	Stat1	True	2815.969139593924	2281.226063862513	11.5467,11.6366,11.7185,11.2099,11.0838	10.5195,9.8820,12.0193,11.3699,11.1046
-3.821168564385717	-5.2973534273635146	7.094238667580744	0.0010792365761732408	0.0005396182880866204	0.9994603817119134	-5.522273283680523	-2.120063845090911	-3.350340480273607	0.007936507936507936	3.24832900154178	7.069497565927497	Tacstd2	True	11.018102648690116	159.15045512234832	3.7638,0.9545,4.0415,4.1995,3.2825	6.9639,6.0568,8.5007,7.2372,6.5889
-0.07367406059102066	-0.16395364372007165	6.62377840625508	0.8746575474759269	0.43732877373796347	0.5626712262620366	-1.148597253575286	1.0012491323932446	-0.10369338896783767	0.8412698412698413	10.911007901837868	10.984681962428889	Tjp1	True	2019.7341799623598	2282.009365481153	11.4118,11.2107,11.1389,10.6948,10.0989	10.8632,9.5983,11.0990,11.7777,11.5853
