split	cohort	patient	method	family	n_ligands	n_ligands_detected	family_sum	family_mean
q4q1	GSE205335	P1119	cp10k_delta	barrier	4	4	3.194629078735686	0.7986572696839215
q4q1	GSE205335	P1119	cp10k_delta	ifn_recruit	5	2	-3.158498275653954	-0.6316996551307908
q4q1	GSE205335	P1119	cp10k_delta	mhc_cd8	3	3	9.697551616861888	3.2325172056206295
q4q1	GSE205335	P1119	cp10k_delta_trim	barrier	4	4	3.135588611571916	0.783897152892979
q4q1	GSE205335	P1119	cp10k_delta_trim	ifn_recruit	5	2	0.2360038738483103	0.047200774769662064
q4q1	GSE205335	P1119	cp10k_delta_trim	mhc_cd8	3	3	13.808645466379668	4.602881822126556
q4q1	GSE205335	P1119	expr_prop_pp	barrier	4	4	219.01639344262293	54.75409836065573
q4q1	GSE205335	P1119	expr_prop_pp	ifn_recruit	5	2	42.950819672131146	8.59016393442623
q4q1	GSE205335	P1119	expr_prop_pp	mhc_cd8	3	3	35.409836065573785	11.803278688524594
q4q1	GSE205335	P1119	conn_z	barrier	4	4	6.261449179565618	1.5653622948914045
q4q1	GSE205335	P1119	conn_z	ifn_recruit	5	2	1.3993331947528882	0.2798666389505776
q4q1	GSE205335	P1119	conn_z	mhc_cd8	3	3	4.044848909442048	1.348282969814016
decile	GSE205335	P1119	cellchat_hill	barrier	4	4	0.8310477126658609	0.20776192816646522
decile	GSE205335	P1119	cellchat_hill	ifn_recruit	5	2	0.14562261877460553	0.029124523754921104
decile	GSE205335	P1119	cellchat_hill	mhc_cd8	3	3	0.05515244070479097	0.018384146901596992
decile	GSE205335	P1119	cellchat_hill_pop	barrier	4	4	0.08414826664037016	0.02103706666009254
decile	GSE205335	P1119	cellchat_hill_pop	ifn_recruit	5	2	0.014745111221359438	0.0029490222442718874
decile	GSE205335	P1119	cellchat_hill_pop	mhc_cd8	3	3	0.0055844955897977056	0.0018614985299325686
decile	GSE205335	P1119	cellchat_prod	barrier	4	4	1.2237408149078708	0.3059352037269677
decile	GSE205335	P1119	cellchat_prod	ifn_recruit	5	2	0.21497576835860072	0.042995153671720146
decile	GSE205335	P1119	cellchat_prod	mhc_cd8	3	3	0.050923689711970144	0.01697456323732338
decile	GSE205335	P1119	cpdb_means	barrier	4	4	1.0074419758047437	0.2518604939511859
decile	GSE205335	P1119	cpdb_means	ifn_recruit	5	2	-0.12222181525235143	-0.024444363050470284
decile	GSE205335	P1119	cpdb_means	mhc_cd8	3	3	0.8162508110586988	0.2720836036862329
decile	GSE205335	P1119	conn_prod	barrier	4	4	1.428463231923597	0.35711580798089926
decile	GSE205335	P1119	conn_prod	ifn_recruit	5	2	0.049599651150399604	0.00991993023007992
decile	GSE205335	P1119	conn_prod	mhc_cd8	3	3	2.585126601749475	0.861708867249825
decile	GSE205335	P1119	natmi_spec	barrier	4	4	2.3138291125647172	0.5784572781411793
decile	GSE205335	P1119	natmi_spec	ifn_recruit	5	2	0.37959332181646843	0.07591866436329368
decile	GSE205335	P1119	natmi_spec	mhc_cd8	3	3	0.15807489139200698	0.052691630464002326
decile	GSE205335	P1119	sca_lrscore	barrier	4	4	0.8731242565014644	0.2182810641253661
decile	GSE205335	P1119	sca_lrscore	ifn_recruit	5	2	-0.05618749740220913	-0.011237499480441827
decile	GSE205335	P1119	sca_lrscore	mhc_cd8	3	3	0.0576295008829073	0.01920983362763577
decile	GSE205335	P1119	liana_logfc	barrier	4	4	2.9068630849537658	0.7267157712384414
decile	GSE205335	P1119	liana_logfc	ifn_recruit	5	2	-0.3526576135060287	-0.07053152270120575
decile	GSE205335	P1119	liana_logfc	mhc_cd8	3	3	2.3552019944719587	0.7850673314906529
decile	GSE205335	P1119	cp10k_log2fc	barrier	4	4	3.4301754323937845	0.8575438580984461
decile	GSE205335	P1119	cp10k_log2fc	ifn_recruit	5	2	-2.550569377906366	-0.5101138755812732
decile	GSE205335	P1119	cp10k_log2fc	mhc_cd8	3	3	1.000343736891558	0.333447912297186
decile	GSE205335	P1119	cp10k_log2fc_trim	barrier	4	4	3.269451384866216	0.817362846216554
decile	GSE205335	P1119	cp10k_log2fc_trim	ifn_recruit	5	2	-0.044155248335309705	-0.008831049667061941
decile	GSE205335	P1119	cp10k_log2fc_trim	mhc_cd8	3	3	1.2795017215708195	0.42650057385693985
decile	GSE205335	P1119	cp10k_delta	barrier	4	4	4.2891520626876725	1.0722880156719181
decile	GSE205335	P1119	cp10k_delta	ifn_recruit	5	2	-6.267775018752008	-1.2535550037504017
decile	GSE205335	P1119	cp10k_delta	mhc_cd8	3	3	20.766365738917507	6.922121912972503
decile	GSE205335	P1119	cp10k_delta_trim	barrier	4	4	3.680587883428295	0.9201469708570738
decile	GSE205335	P1119	cp10k_delta_trim	ifn_recruit	5	2	-0.036991878025884994	-0.007398375605176999
decile	GSE205335	P1119	cp10k_delta_trim	mhc_cd8	3	3	23.747649963089096	7.915883321029699
decile	GSE205335	P1119	expr_prop_pp	barrier	4	4	213.11475409836063	53.27868852459016
decile	GSE205335	P1119	expr_prop_pp	ifn_recruit	5	2	32.78688524590164	6.557377049180327
decile	GSE205335	P1119	expr_prop_pp	mhc_cd8	3	3	32.78688524590163	10.928961748633876
decile	GSE205335	P1119	conn_z	barrier	4	4	6.593457260230097	1.6483643150575242
decile	GSE205335	P1119	conn_z	ifn_recruit	5	2	1.3087825498461565	0.2617565099692313
decile	GSE205335	P1119	conn_z	mhc_cd8	3	3	4.26114302618035	1.4203810087267834
q4q1	GSE189357	TD1	cellchat_hill	barrier	4	4	0.6505380235362237	0.16263450588405592
q4q1	GSE189357	TD1	cellchat_hill	ifn_recruit	5	1	0.06700807284462318	0.013401614568924636
q4q1	GSE189357	TD1	cellchat_hill	mhc_cd8	3	3	0.04961075124346298	0.016536917081154328
q4q1	GSE189357	TD1	cellchat_hill_pop	barrier	4	4	0.02906833215978993	0.0072670830399474825
q4q1	GSE189357	TD1	cellchat_hill_pop	ifn_recruit	5	1	0.002994156910685862	0.0005988313821371725
q4q1	GSE189357	TD1	cellchat_hill_pop	mhc_cd8	3	3	0.0022167832527338702	0.0007389277509112901
q4q1	GSE189357	TD1	cellchat_prod	barrier	4	4	0.8851311906944997	0.22128279767362494
q4q1	GSE189357	TD1	cellchat_prod	ifn_recruit	5	1	0.11135333918920547	0.022270667837841093
q4q1	GSE189357	TD1	cellchat_prod	mhc_cd8	3	3	0.2805856245387132	0.0935285415129044
q4q1	GSE189357	TD1	cpdb_means	barrier	4	4	0.7896901671737528	0.1974225417934382
q4q1	GSE189357	TD1	cpdb_means	ifn_recruit	5	1	0.31371433021056616	0.06274286604211324
q4q1	GSE189357	TD1	cpdb_means	mhc_cd8	3	3	1.1510626520113447	0.38368755067044824
q4q1	GSE189357	TD1	conn_prod	barrier	4	4	0.8715495859228068	0.2178873964807017
q4q1	GSE189357	TD1	conn_prod	ifn_recruit	5	1	0.1742880885783739	0.034857617715674784
q4q1	GSE189357	TD1	conn_prod	mhc_cd8	3	3	0.9523366573121097	0.3174455524373699
q4q1	GSE189357	TD1	natmi_spec	barrier	4	4	1.6461290161356397	0.4115322540339099
q4q1	GSE189357	TD1	natmi_spec	ifn_recruit	5	1	0.39712841806006227	0.07942568361201245
q4q1	GSE189357	TD1	natmi_spec	mhc_cd8	3	3	0.24136008834687642	0.08045336278229213
q4q1	GSE189357	TD1	sca_lrscore	barrier	4	4	0.634350942284819	0.15858773557120476
q4q1	GSE189357	TD1	sca_lrscore	ifn_recruit	5	1	0.12675912721400456	0.025351825442800912
q4q1	GSE189357	TD1	sca_lrscore	mhc_cd8	3	3	0.11738525794705701	0.03912841931568567
q4q1	GSE189357	TD1	liana_logfc	barrier	4	4	2.2785641760406996	0.5696410440101749
q4q1	GSE189357	TD1	liana_logfc	ifn_recruit	5	1	0.9051882169011729	0.1810376433802346
q4q1	GSE189357	TD1	liana_logfc	mhc_cd8	3	3	3.321264759618532	1.1070882532061772
q4q1	GSE189357	TD1	cp10k_log2fc	barrier	4	4	2.566974978395183	0.6417437445987958
q4q1	GSE189357	TD1	cp10k_log2fc	ifn_recruit	5	1	0.768371113946179	0.1536742227892358
q4q1	GSE189357	TD1	cp10k_log2fc	mhc_cd8	3	3	1.5291881222126706	0.5097293740708903
q4q1	GSE189357	TD1	cp10k_log2fc_trim	barrier	4	4	3.1069072499820773	0.7767268124955193
q4q1	GSE189357	TD1	cp10k_log2fc_trim	ifn_recruit	5	1	1.3334476178944512	0.26668952357889025
q4q1	GSE189357	TD1	cp10k_log2fc_trim	mhc_cd8	3	3	2.09154761986135	0.6971825399537833
q4q1	GSE189357	TD1	cp10k_delta	barrier	4	4	3.1579226994087186	0.7894806748521797
q4q1	GSE189357	TD1	cp10k_delta	ifn_recruit	5	1	1.5422146137328672	0.3084429227465734
q4q1	GSE189357	TD1	cp10k_delta	mhc_cd8	3	3	21.91000081901679	7.3033336063389305
q4q1	GSE189357	TD1	cp10k_delta_trim	barrier	4	4	2.9465241829753164	0.7366310457438291
q4q1	GSE189357	TD1	cp10k_delta_trim	ifn_recruit	5	1	1.8543822675427528	0.3708764535085506
q4q1	GSE189357	TD1	cp10k_delta_trim	mhc_cd8	3	3	26.081096921167585	8.693698973722528
q4q1	GSE189357	TD1	expr_prop_pp	barrier	4	4	154.02930402930403	38.50732600732601
q4q1	GSE189357	TD1	expr_prop_pp	ifn_recruit	5	1	44.68864468864469	8.937728937728938
q4q1	GSE189357	TD1	expr_prop_pp	mhc_cd8	3	3	65.3846153846154	21.7948717948718
q4q1	GSE189357	TD1	conn_z	barrier	4	4	6.932784888292025	1.7331962220730062
q4q1	GSE189357	TD1	conn_z	ifn_recruit	5	1	1.662007404236334	0.3324014808472668
q4q1	GSE189357	TD1	conn_z	mhc_cd8	3	3	4.078181271090626	1.3593937570302088
decile	GSE189357	TD1	cellchat_hill	barrier	4	4	0.7121815005664932	0.1780453751416233
decile	GSE189357	TD1	cellchat_hill	ifn_recruit	5	1	0.06942110963635936	0.013884221927271873
decile	GSE189357	TD1	cellchat_hill	mhc_cd8	3	3	0.04358242383529509	0.014527474611765031
decile	GSE189357	TD1	cellchat_hill_pop	barrier	4	4	0.014367304072140407	0.003591826018035102
decile	GSE189357	TD1	cellchat_hill_pop	ifn_recruit	5	1	0.0014004775332939854	0.00028009550665879706
decile	GSE189357	TD1	cellchat_hill_pop	mhc_cd8	3	3	0.0008792167936748059	0.00029307226455826865
decile	GSE189357	TD1	cellchat_prod	barrier	4	4	0.971788169643393	0.24294704241084825
decile	GSE189357	TD1	cellchat_prod	ifn_recruit	5	1	0.13174294796964725	0.02634858959392945
decile	GSE189357	TD1	cellchat_prod	mhc_cd8	3	3	0.25565495453298603	0.08521831817766201
decile	GSE189357	TD1	cpdb_means	barrier	4	4	0.8228224515443145	0.20570561288607864
decile	GSE189357	TD1	cpdb_means	ifn_recruit	5	1	0.3833521547657328	0.07667043095314656
decile	GSE189357	TD1	cpdb_means	mhc_cd8	3	3	1.1549942738568186	0.3849980912856062
decile	GSE189357	TD1	conn_prod	barrier	4	4	0.9964927472330493	0.24912318680826231
decile	GSE189357	TD1	conn_prod	ifn_recruit	5	1	0.21297629044129085	0.04259525808825817
decile	GSE189357	TD1	conn_prod	mhc_cd8	3	3	0.9555895016291338	0.31852983387637795
decile	GSE189357	TD1	natmi_spec	barrier	4	4	1.5337607283315182	0.38344018208287955
decile	GSE189357	TD1	natmi_spec	ifn_recruit	5	1	0.45654794632360995	0.09130958926472199
decile	GSE189357	TD1	natmi_spec	mhc_cd8	3	3	0.24062672573976268	0.0802089085799209
decile	GSE189357	TD1	sca_lrscore	barrier	4	4	0.5662601567861691	0.14156503919654229
decile	GSE189357	TD1	sca_lrscore	ifn_recruit	5	1	0.13898105871090216	0.027796211742180433
decile	GSE189357	TD1	sca_lrscore	mhc_cd8	3	3	0.1111527839680555	0.037050927989351834
decile	GSE189357	TD1	liana_logfc	barrier	4	4	2.3741637407501637	0.5935409351875409
decile	GSE189357	TD1	liana_logfc	ifn_recruit	5	1	1.1061205051892422	0.22122410103784845
decile	GSE189357	TD1	liana_logfc	mhc_cd8	3	3	3.3326090222967624	1.1108696740989208
decile	GSE189357	TD1	cp10k_log2fc	barrier	4	4	2.4443651438353884	0.6110912859588471
decile	GSE189357	TD1	cp10k_log2fc	ifn_recruit	5	1	0.8949747181804176	0.17899494363608354
decile	GSE189357	TD1	cp10k_log2fc	mhc_cd8	3	3	1.6299215118858716	0.5433071706286239
decile	GSE189357	TD1	cp10k_log2fc_trim	barrier	4	4	3.574655224803194	0.8936638062007985
decile	GSE189357	TD1	cp10k_log2fc_trim	ifn_recruit	5	1	1.5370777187176348	0.307415543743527
decile	GSE189357	TD1	cp10k_log2fc_trim	mhc_cd8	3	3	2.05507667075055	0.68502555691685
decile	GSE189357	TD1	cp10k_delta	barrier	4	4	3.300204700313756	0.825051175078439
decile	GSE189357	TD1	cp10k_delta	ifn_recruit	5	1	1.9923484084963043	0.3984696816992609
decile	GSE189357	TD1	cp10k_delta	mhc_cd8	3	3	25.855051324649903	8.618350441549968
decile	GSE189357	TD1	cp10k_delta_trim	barrier	4	4	3.549905841068221	0.8874764602670553
decile	GSE189357	TD1	cp10k_delta_trim	ifn_recruit	5	1	2.4368186992477905	0.4873637398495581
decile	GSE189357	TD1	cp10k_delta_trim	mhc_cd8	3	3	28.732107855822363	9.577369285274122
decile	GSE189357	TD1	expr_prop_pp	barrier	4	4	153.6697247706422	38.41743119266055
decile	GSE189357	TD1	expr_prop_pp	ifn_recruit	5	1	50.0	10.0
decile	GSE189357	TD1	expr_prop_pp	mhc_cd8	3	3	55.963302752293586	18.654434250764528
decile	GSE189357	TD1	conn_z	barrier	4	4	6.76371914797201	1.6909297869930024
decile	GSE189357	TD1	conn_z	ifn_recruit	5	1	1.6978648506519796	0.3395729701303959
decile	GSE189357	TD1	conn_z	mhc_cd8	3	3	4.478532006244258	1.4928440020814193
q4q1	GSE189357	TD2	cellchat_hill	barrier	4	3	0.26685835463510726	0.06671458865877682
q4q1	GSE189357	TD2	cellchat_hill	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cellchat_hill	mhc_cd8	3	3	0.008314810005094347	0.0027716033350314493
q4q1	GSE189357	TD2	cellchat_hill_pop	barrier	4	3	0.006390176998095953	0.0015975442495239883
q4q1	GSE189357	TD2	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cellchat_hill_pop	mhc_cd8	3	3	0.0001991060302786651	6.636867675955504e-05
q4q1	GSE189357	TD2	cellchat_prod	barrier	4	3	0.32074103023735845	0.08018525755933961
q4q1	GSE189357	TD2	cellchat_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cellchat_prod	mhc_cd8	3	3	0.03356195456879607	0.01118731818959869
q4q1	GSE189357	TD2	cpdb_means	barrier	4	3	0.3874244817111256	0.0968561204277814
q4q1	GSE189357	TD2	cpdb_means	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cpdb_means	mhc_cd8	3	3	0.019163970976328493	0.006387990325442831
q4q1	GSE189357	TD2	conn_prod	barrier	4	3	0.3156426666739713	0.07891066666849282
q4q1	GSE189357	TD2	conn_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	conn_prod	mhc_cd8	3	3	0.013982348713118486	0.004660782904372829
q4q1	GSE189357	TD2	natmi_spec	barrier	4	3	0.9863447836212247	0.24658619590530617
q4q1	GSE189357	TD2	natmi_spec	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	natmi_spec	mhc_cd8	3	3	0.009185704068101652	0.003061901356033884
q4q1	GSE189357	TD2	sca_lrscore	barrier	4	3	0.36835610278229447	0.09208902569557362
q4q1	GSE189357	TD2	sca_lrscore	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	sca_lrscore	mhc_cd8	3	3	0.005719943949230588	0.0019066479830768628
q4q1	GSE189357	TD2	liana_logfc	barrier	4	3	1.1178707569672357	0.2794676892418089
q4q1	GSE189357	TD2	liana_logfc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	liana_logfc	mhc_cd8	3	3	0.055295531782577984	0.018431843927525993
q4q1	GSE189357	TD2	cp10k_log2fc	barrier	4	3	1.3057617275912472	0.3264404318978118
q4q1	GSE189357	TD2	cp10k_log2fc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cp10k_log2fc	mhc_cd8	3	3	-1.2841316968377035	-0.42804389894590117
q4q1	GSE189357	TD2	cp10k_log2fc_trim	barrier	4	3	1.4272614132513957	0.3568153533128489
q4q1	GSE189357	TD2	cp10k_log2fc_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cp10k_log2fc_trim	mhc_cd8	3	3	-1.1138908652025838	-0.37129695506752797
q4q1	GSE189357	TD2	cp10k_delta	barrier	4	3	1.5295027634005902	0.38237569085014755
q4q1	GSE189357	TD2	cp10k_delta	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cp10k_delta	mhc_cd8	3	3	-8.482193518913542	-2.827397839637847
q4q1	GSE189357	TD2	cp10k_delta_trim	barrier	4	3	1.2815624709276712	0.3203906177319178
q4q1	GSE189357	TD2	cp10k_delta_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cp10k_delta_trim	mhc_cd8	3	3	-5.9714016992816585	-1.9904672330938862
q4q1	GSE189357	TD2	expr_prop_pp	barrier	4	3	76.74418604651163	19.186046511627907
q4q1	GSE189357	TD2	expr_prop_pp	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	expr_prop_pp	mhc_cd8	3	3	57.80730897009967	19.269102990033222
q4q1	GSE189357	TD2	conn_z	barrier	4	3	3.4639009510811447	0.8659752377702862
q4q1	GSE189357	TD2	conn_z	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	conn_z	mhc_cd8	3	3	0.09011067549397533	0.030036891831325113
decile	GSE189357	TD2	cellchat_hill	barrier	4	3	0.16543099211400938	0.041357748028502346
decile	GSE189357	TD2	cellchat_hill	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cellchat_hill	mhc_cd8	3	3	0.0197219471475214	0.0065739823825071335
decile	GSE189357	TD2	cellchat_hill_pop	barrier	4	3	0.0016796328989837183	0.0004199082247459296
decile	GSE189357	TD2	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cellchat_hill_pop	mhc_cd8	3	3	0.00020023836427315888	6.67461214243863e-05
decile	GSE189357	TD2	cellchat_prod	barrier	4	3	0.11100147734463126	0.027750369336157814
decile	GSE189357	TD2	cellchat_prod	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cellchat_prod	mhc_cd8	3	3	0.09005603910521187	0.03001867970173729
decile	GSE189357	TD2	cpdb_means	barrier	4	3	0.3105664641819463	0.07764161604548657
decile	GSE189357	TD2	cpdb_means	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cpdb_means	mhc_cd8	3	3	0.2363281971918455	0.07877606573061517
decile	GSE189357	TD2	conn_prod	barrier	4	3	0.11557735891826698	0.028894339729566745
decile	GSE189357	TD2	conn_prod	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	conn_prod	mhc_cd8	3	3	0.17242894324775743	0.05747631441591914
decile	GSE189357	TD2	natmi_spec	barrier	4	3	0.7198039228659031	0.17995098071647578
decile	GSE189357	TD2	natmi_spec	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	natmi_spec	mhc_cd8	3	3	0.06583934296747165	0.021946447655823886
decile	GSE189357	TD2	sca_lrscore	barrier	4	3	0.25748909366903244	0.06437227341725811
decile	GSE189357	TD2	sca_lrscore	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	sca_lrscore	mhc_cd8	3	3	0.03932656586966243	0.013108855289887478
decile	GSE189357	TD2	liana_logfc	barrier	4	3	0.8961053954834275	0.22402634887085687
decile	GSE189357	TD2	liana_logfc	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	liana_logfc	mhc_cd8	3	3	0.6818990362218088	0.22729967874060295
decile	GSE189357	TD2	cp10k_log2fc	barrier	4	3	1.083116971553074	0.2707792428882685
decile	GSE189357	TD2	cp10k_log2fc	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cp10k_log2fc	mhc_cd8	3	3	-0.008882434102228665	-0.002960811367409555
decile	GSE189357	TD2	cp10k_log2fc_trim	barrier	4	3	1.262920595700303	0.3157301489250757
decile	GSE189357	TD2	cp10k_log2fc_trim	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cp10k_log2fc_trim	mhc_cd8	3	3	-0.10139319206633635	-0.03379773068877878
decile	GSE189357	TD2	cp10k_delta	barrier	4	3	1.3469761275426768	0.3367440318856692
decile	GSE189357	TD2	cp10k_delta	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cp10k_delta	mhc_cd8	3	3	-0.7340010558675489	-0.2446670186225163
decile	GSE189357	TD2	cp10k_delta_trim	barrier	4	3	1.1419144804418069	0.2854786201104517
decile	GSE189357	TD2	cp10k_delta_trim	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cp10k_delta_trim	mhc_cd8	3	3	-1.168823321599107	-0.389607773866369
decile	GSE189357	TD2	expr_prop_pp	barrier	4	3	54.166666666666664	13.541666666666666
decile	GSE189357	TD2	expr_prop_pp	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	expr_prop_pp	mhc_cd8	3	3	47.50000000000001	15.833333333333336
decile	GSE189357	TD2	conn_z	barrier	4	3	1.7503851539903175	0.43759628849757937
decile	GSE189357	TD2	conn_z	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	conn_z	mhc_cd8	3	3	0.7242538798428364	0.24141795994761214
q4q1	GSE189357	TD3	cellchat_hill	barrier	4	3	0.25980448615226037	0.06495112153806509
q4q1	GSE189357	TD3	cellchat_hill	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cellchat_hill	mhc_cd8	3	3	-0.045870674022090746	-0.015290224674030248
q4q1	GSE189357	TD3	cellchat_hill_pop	barrier	4	3	0.005985038536167384	0.001496259634041846
q4q1	GSE189357	TD3	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cellchat_hill_pop	mhc_cd8	3	3	-0.0010567090498248381	-0.0003522363499416127
q4q1	GSE189357	TD3	cellchat_prod	barrier	4	3	0.39956299661632033	0.09989074915408008
q4q1	GSE189357	TD3	cellchat_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cellchat_prod	mhc_cd8	3	3	-0.2598053414682047	-0.08660178048940158
q4q1	GSE189357	TD3	cpdb_means	barrier	4	3	0.7215033270257536	0.1803758317564384
q4q1	GSE189357	TD3	cpdb_means	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cpdb_means	mhc_cd8	3	3	-1.0043894893742822	-0.33479649645809406
q4q1	GSE189357	TD3	conn_prod	barrier	4	3	0.5562651847495437	0.13906629618738592
q4q1	GSE189357	TD3	conn_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	conn_prod	mhc_cd8	3	3	-0.6974456891503944	-0.2324818963834648
q4q1	GSE189357	TD3	natmi_spec	barrier	4	3	1.1274996923083846	0.28187492307709616
q4q1	GSE189357	TD3	natmi_spec	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	natmi_spec	mhc_cd8	3	3	-0.2785608335602643	-0.09285361118675477
q4q1	GSE189357	TD3	sca_lrscore	barrier	4	3	0.3468034178157944	0.0867008544539486
q4q1	GSE189357	TD3	sca_lrscore	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	sca_lrscore	mhc_cd8	3	3	-0.1308643022059358	-0.04362143406864527
q4q1	GSE189357	TD3	liana_logfc	barrier	4	3	2.0818185437698857	0.5204546359424714
q4q1	GSE189357	TD3	liana_logfc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	liana_logfc	mhc_cd8	3	3	-2.89805547088255	-0.9660184902941834
q4q1	GSE189357	TD3	cp10k_log2fc	barrier	4	3	2.2791681709809772	0.5697920427452443
q4q1	GSE189357	TD3	cp10k_log2fc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cp10k_log2fc	mhc_cd8	3	3	-4.536865693439083	-1.5122885644796942
q4q1	GSE189357	TD3	cp10k_log2fc_trim	barrier	4	3	2.8054910857022035	0.7013727714255509
q4q1	GSE189357	TD3	cp10k_log2fc_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cp10k_log2fc_trim	mhc_cd8	3	3	-4.60176882200026	-1.5339229406667532
q4q1	GSE189357	TD3	cp10k_delta	barrier	4	3	3.823730163397889	0.9559325408494722
q4q1	GSE189357	TD3	cp10k_delta	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cp10k_delta	mhc_cd8	3	3	-41.14398826091818	-13.714662753639393
q4q1	GSE189357	TD3	cp10k_delta_trim	barrier	4	3	3.6238868622484763	0.9059717155621191
q4q1	GSE189357	TD3	cp10k_delta_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cp10k_delta_trim	mhc_cd8	3	3	-35.17180093700774	-11.723933645669247
q4q1	GSE189357	TD3	expr_prop_pp	barrier	4	3	104.81927710843374	26.204819277108435
q4q1	GSE189357	TD3	expr_prop_pp	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	expr_prop_pp	mhc_cd8	3	3	10.843373493975907	3.614457831325302
q4q1	GSE189357	TD3	conn_z	barrier	4	3	4.511161416187044	1.127790354046761
q4q1	GSE189357	TD3	conn_z	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	conn_z	mhc_cd8	3	3	-3.041454611353239	-1.013818203784413
decile	GSE189357	TD3	cellchat_hill	barrier	4	3	0.27942189644086857	0.06985547411021714
decile	GSE189357	TD3	cellchat_hill	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD3	cellchat_hill	mhc_cd8	3	3	-0.05452946672823558	-0.01817648890941186
decile	GSE189357	TD3	cellchat_hill_pop	barrier	4	3	0.002715362234732477	0.0006788405586831193
decile	GSE189357	TD3	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD3	cellchat_hill_pop	mhc_cd8	3	3	-0.0005299056964395276	-0.0001766352321465092
decile	GSE189357	TD3	cellchat_prod	barrier	4	3	0.43227523510036986	0.10806880877509246
decile	GSE189357	TD3	cellchat_prod	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD3	cellchat_prod	mhc_cd8	3	3	-0.2959841301144485	-0.09866137670481617
decile	GSE189357	TD3	cpdb_means	barrier	4	3	0.7952158288236901	0.19880395720592253
decile	GSE189357	TD3	cpdb_means	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD3	cpdb_means	mhc_cd8	3	3	-1.070138435499448	-0.35671281183314935
decile	GSE189357	TD3	conn_prod	barrier	4	3	0.630431833124011	0.15760795828100274
decile	GSE189357	TD3	conn_prod	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD3	conn_prod	mhc_cd8	3	3	-0.7431016020470401	-0.24770053401568004
decile	GSE189357	TD3	natmi_spec	barrier	4	3	1.2757709334416039	0.31894273336040097
decile	GSE189357	TD3	natmi_spec	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD3	natmi_spec	mhc_cd8	3	3	-0.3125106667666304	-0.10417022225554347
decile	GSE189357	TD3	sca_lrscore	barrier	4	3	0.37919476627798165	0.09479869156949541
