split	cohort	patient	family	ligand	n_edges	n_detected	n_high	n_low	n_tnk	cellchat_hill	cellchat_hill_pop	cellchat_prod	cpdb_means	conn_prod	natmi_spec	sca_lrscore	liana_logfc	cp10k_log2fc	cp10k_log2fc_trim	cp10k_delta	cp10k_delta_trim	expr_prop_pp	conn_z
decile	GSE205335	P1027	barrier	NECTIN2	2	2	131	131	2619	0.23070126351286238	0.00953608801050539	0.34395499848464045	0.1892274807920945	0.3113537926496955	0.3141623320890627	0.09416354350034692	0.5459950962773328	0.3537820579082845	0.9486309711014991	0.6844785581271222	1.08879092401715	31.29770992366412	1.2721465633575448
decile	GSE205335	P1027	barrier	CDH1	2	2	131	131	2619	0.1106147324284093	0.004572284553773176	0.1717348667286029	0.2151352860556967	0.18130484401761937	0.3136438950230343	0.08357391891441544	0.6207492206255643	0.6074234552878537	0.9107543209178315	1.3956745121391088	1.2367127900167538	32.06106870229007	1.2561978150905846
decile	GSE205335	P1027	barrier	LGALS9	3	3	131	131	2619	0.036920302796517014	0.0015261089232069386	0.059337679743475445	-0.00011381438097150347	-0.0003164398714562607	-0.0001897108197524607	-9.193692516673568e-05	-0.0003283988860188438	-0.10646496332901527	0.0041848027302646565	-0.14434925109207664	0.003400527629860539	11.450381679389315	-0.02530826776303848
decile	GSE205335	P1027	ifn_recruit	CXCL9	1	0	131	131	2619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1027	ifn_recruit	CXCL10	1	0	131	131	2619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1027	ifn_recruit	CXCL11	1	0	131	131	2619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1027	ifn_recruit	CCL5	2	1	131	131	2619	-0.0901841156154581	-0.003727780466233354	-0.08441591277306924	-0.20729388557812242	-0.13372757181437198	-0.09271924942949118	-0.12255434390662748	-0.598123721460323	-1.8728741577832817	-1.0919855693050158	-5.1934141064536385	-1.1316721497749034	-10.687022900763358	-0.28310109986130283
decile	GSE205335	P1027	ifn_recruit	CXCL16	1	1	131	131	2619	0.0685258342669406	0.0028325305922150645	0.06320424745864564	0.055356432143163214	0.050661133417997516	0.2707606866649304	0.05735070822369867	0.15972490026849603	0.02950623365100708	0.19384220420867748	0.031420458027328735	0.14380586178607063	24.427480916030532	1.2311461758429219
decile	GSE205335	P1027	mhc_cd8	HLA-A	1	1	131	131	2619	0.01706086447481725	0.0007052146255717914	0.012090653252491257	0.34644279019926305	1.3721748627134724	0.054432136622588945	0.02100284767232563	0.9996225907444242	0.2979357629929335	0.37135955229278633	8.609225403842636	10.102222770002577	13.740458015267166	1.4540526727545309
decile	GSE205335	P1027	mhc_cd8	HLA-B	1	1	131	131	2619	0.02980870531065416	0.0012321494602727627	0.022216920048325206	0.24629379510739158	0.975509273246189	0.05288764493112458	0.022938295438307277	0.7106536736063119	0.3935212337716358	0.5385213495760521	4.8121181541647395	5.979787007149071	11.45038167938932	1.0468501306065054
decile	GSE205335	P1027	mhc_cd8	HLA-C	1	1	131	131	2619	0.016727185918329224	0.0006914219482650578	0.012227043478491018	0.16017003818036546	0.6343942098623083	0.030164457494945396	0.013081810288873896	0.46215303956361836	0.029329391273388194	0.12210748145754044	0.4558487129270681	1.7624774062978048	9.160305343511455	0.543700878115839
q4q1	GSE205335	P1030	barrier	F11R	2	1	150	150	140	0.2557398754684151	0.027740379053908658	0.35355680934330186	0.32341556536051963	0.3673429304576871	0.6237287922365258	0.20973802861864665	0.9331800645838442	0.9663574675491649	1.2444742405931608	1.5136973142747914	1.369321935735662	57.333333333333336	1.8364578748946734
q4q1	GSE205335	P1030	barrier	NECTIN2	2	2	150	150	140	0.167621399643595	0.018182073308447802	0.22685492614865105	0.2973273274296706	0.2402164423721067	0.6002140113591226	0.17267771094073744	0.8579053216071097	0.8880713919953583	1.2046836759828645	1.3861980126047206	1.3048672750651655	52.666666666666664	1.700799795910617
q4q1	GSE205335	P1030	barrier	CDH1	2	2	150	150	140	0.14889357363059083	0.01615064590001243	0.19887981498948604	0.35363131646437096	0.2436825665868631	0.6454224214575722	0.22336209962707587	1.0203642931323673	1.1094548141629372	1.3288199511218002	1.6931387618656468	1.5119712477772003	59.33333333333333	1.8642925585861123
q4q1	GSE205335	P1030	barrier	LGALS9	3	2	150	150	140	0.03629927185509779	0.003937421017340154	0.06801537172299196	0.05019149435576983	0.13814240289351848	0.3093921864660777	0.1366799265736356	0.14482204000375087	0.313063518879126	0.04412541868019892	0.2834063510891197	0.031057948482797876	16.666666666666664	2.0706453914897485
q4q1	GSE205335	P1030	ifn_recruit	CXCL9	1	0	150	150	140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1030	ifn_recruit	CXCL10	1	0	150	150	140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1030	ifn_recruit	CXCL11	1	0	150	150	140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1030	ifn_recruit	CCL5	2	0	150	150	140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1030	ifn_recruit	CXCL16	1	0	150	150	140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1030	mhc_cd8	HLA-A	1	1	150	150	140	0.09732433895500806	0.010556875609789095	0.33414612460476967	0.8411705685507098	0.7706872359146115	0.2683667359648573	0.13583811978624716	2.4271052155797177	1.6751926180100083	2.265336305196316	11.880871599160532	12.719346886670621	54.0	2.0110798671141437
q4q1	GSE205335	P1030	mhc_cd8	HLA-B	1	1	150	150	140	0.0575023635632875	0.006237343155108665	0.2479591173261772	0.8156315629049529	0.7472881936691748	0.20435543930945194	0.09881160232740294	2.3534152219909803	1.581322335709057	1.9980014750739732	16.391319899180967	17.694356834813462	41.99999999999999	1.76972738473401
q4q1	GSE205335	P1030	mhc_cd8	HLA-C	1	1	150	150	140	0.06697764496789163	0.0072651371091204744	0.2602076751598859	0.7285787860815682	0.6675297398465465	0.21337803744516962	0.10342960079647412	2.1022340031535593	1.4623765086090283	1.9393525169167012	11.921521397694914	12.912357341599796	41.333333333333336	1.8619677157705392
decile	GSE205335	P1030	barrier	F11R	2	1	60	60	140	0.2673976008723609	0.03322692081845905	0.37925846689948184	0.3264343174605284	0.37077169939002463	0.5101726528353955	0.16896990987172544	0.9418903419525558	0.811416340910914	1.4504061936164585	1.5511262276078028	1.7328498444305056	53.333333333333336	1.7118585860459183
decile	GSE205335	P1030	barrier	NECTIN2	2	2	60	60	140	0.12958115511655843	0.016101800339927377	0.1908425905861885	0.22422086121334883	0.18115232814925453	0.40876946441980533	0.11306596623148815	0.6469646490727017	0.3696856492777498	0.9562914809741996	0.5941357959241811	1.1330262211679611	45.00000000000001	1.4058422042178864
decile	GSE205335	P1030	barrier	CDH1	2	2	60	60	140	0.1561756504628992	0.019406441773496347	0.2186456706333864	0.37856277539903754	0.2608624983946464	0.6073899906571996	0.20980913997241582	1.092301277466708	1.0933440404955732	1.488968693869273	1.7886202055430682	1.8068825427503008	60.0	1.8318700123499352
decile	GSE205335	P1030	barrier	LGALS9	3	2	60	60	140	0.0	0.0	0.0	0.013277065057936022	0.03654255953162336	0.12068159535665018	0.053742772641877906	0.038309511833288894	0.04047211031425994	0.0	0.030994880955603862	0.0	6.666666666666668	1.970065702429686
decile	GSE205335	P1030	ifn_recruit	CXCL9	1	0	60	60	140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1030	ifn_recruit	CXCL10	1	0	60	60	140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1030	ifn_recruit	CXCL11	1	0	60	60	140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1030	ifn_recruit	CCL5	2	0	60	60	140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1030	ifn_recruit	CXCL16	1	0	60	60	140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1030	mhc_cd8	HLA-A	1	1	60	60	140	0.07581241517958728	0.00942047762586588	0.2851504052194011	0.7935735917389108	0.7270785031932816	0.23061262438207947	0.11831688491284076	2.2897693707643394	1.484771903603332	1.9302366562415416	10.647554920187854	11.488570444686939	49.99999999999999	2.0448265350494577
decile	GSE205335	P1030	mhc_cd8	HLA-B	1	1	60	60	140	0.051423604176353804	0.0063899153118546145	0.22814387398060287	0.8045889691441963	0.7371708805094097	0.18658656544839455	0.09463723635301646	2.321553031476591	1.4812524606404698	1.8284291722222448	15.690415457921585	16.73613855170114	41.666666666666664	1.8031387575247222
decile	GSE205335	P1030	mhc_cd8	HLA-C	1	1	60	60	140	0.05455012131787507	0.006778417441866132	0.22500882410023937	0.689317022798773	0.6315577967557594	0.18650764805519035	0.0940541896236643	1.988948500784269	1.5556207893788394	1.782914436312203	12.3308497643382	12.358447130470289	36.66666666666666	1.8733030287714871
q4q1	GSE205335	P1037	barrier	F11R	2	1	917	917	611	0.009619228667619877	0.0009015567470016836	0.009381697570850427	0.0269131686251044	0.00859343185107029	0.022632128260771406	0.02752601519487019	0.07765498982009317	0.0927504076152848	0.09840402754797761	0.08655038507664464	0.08311309989676974	7.415485278080697	-1.0734359376542248
q4q1	GSE205335	P1037	barrier	NECTIN2	2	0	917	917	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1037	barrier	CDH1	2	0	917	917	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1037	barrier	LGALS9	3	1	917	917	611	0.017017937767469904	0.0015949965578803023	0.033890989908618	0.03814155689880239	0.037834401008204954	0.013809717485351286	0.01407949293285049	0.11005326997937304	0.10231020410821784	0.14166408614412057	0.15159341369990664	0.19293131745286296	4.36205016357688	-0.9623661720709136
q4q1	GSE205335	P1037	ifn_recruit	CXCL9	1	0	917	917	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1037	ifn_recruit	CXCL10	1	0	917	917	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1037	ifn_recruit	CXCL11	1	0	917	917	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1037	ifn_recruit	CCL5	2	0	917	917	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1037	ifn_recruit	CXCL16	1	0	917	917	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1037	mhc_cd8	HLA-A	1	0	917	917	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1037	mhc_cd8	HLA-B	1	0	917	917	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1037	mhc_cd8	HLA-C	1	0	917	917	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1037	barrier	F11R	2	1	367	367	611	0.007244608844333696	0.0008980027105357055	0.006883187406746764	0.023928842139586015	0.007640530071577695	0.020479066205058363	0.02473408356678719	0.06904404377799128	0.10302710018020944	0.08125138862638098	0.0968836891022451	0.06802181158099757	2.452316076294281	-1.040568896960124
decile	GSE205335	P1037	barrier	NECTIN2	2	0	367	367	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1037	barrier	CDH1	2	0	367	367	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1037	barrier	LGALS9	3	1	367	367	611	0.01301199494583652	0.0016128968425917524	0.02582182192103305	0.03471766718307834	0.03443808404987325	0.012521697180239932	0.012866227198701674	0.10017401255252126	0.13411214470104016	0.12954779144764217	0.199400226290537	0.17671198708657854	-0.5449591280654031	-0.6456474898710286
decile	GSE205335	P1037	ifn_recruit	CXCL9	1	0	367	367	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1037	ifn_recruit	CXCL10	1	0	367	367	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1037	ifn_recruit	CXCL11	1	0	367	367	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1037	ifn_recruit	CCL5	2	0	367	367	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1037	ifn_recruit	CXCL16	1	0	367	367	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1037	mhc_cd8	HLA-A	1	0	367	367	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1037	mhc_cd8	HLA-B	1	0	367	367	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1037	mhc_cd8	HLA-C	1	0	367	367	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1056	barrier	F11R	2	0	596	596	1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1056	barrier	NECTIN2	2	2	596	596	1354	0.0783374030014978	0.00975253001084225	0.07437332264341463	0.18084144761299825	0.11451351553898981	0.6864755426810556	0.22524734640355998	0.5217981193169077	0.7313580006530148	0.5606059725418494	0.7159442332813937	0.4748885819423242	43.959731543624166	1.8755406689741356
q4q1	GSE205335	P1056	barrier	CDH1	2	1	596	596	1354	0.14790724915487793	0.01841355254241054	0.16620913301707185	0.22482072705259387	0.1938808349581442	0.7784654702462139	0.25722122849324264	0.6486954960156568	0.9314591264333116	0.7023309821362097	1.0087136819923157	0.6271316489070122	47.98657718120805	1.9010229988784721
q4q1	GSE205335	P1056	barrier	LGALS9	3	2	596	596	1354	0.03902934333600998	0.004858915761869531	0.0581593236203064	0.0019150337729643419	0.004015810175876891	0.007141569442130874	0.002585750665108383	0.0055256194547811145	-0.15545338402606923	0.06481720938723076	-0.1511612093297829	0.049416747868445396	8.7248322147651	0.05396608407322684
q4q1	GSE205335	P1056	ifn_recruit	CXCL9	1	0	596	596	1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1056	ifn_recruit	CXCL10	1	0	596	596	1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1056	ifn_recruit	CXCL11	1	0	596	596	1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1056	ifn_recruit	CCL5	2	0	596	596	1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1056	ifn_recruit	CXCL16	1	0	596	596	1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1056	mhc_cd8	HLA-A	1	1	596	596	1354	0.031758840549909184	0.00395378240412975	0.1115695823256721	0.2352358674068703	0.18563611757195192	0.07847250786051271	0.04626510088002278	0.678747238694211	0.24310648440878543	0.5290707231111534	1.0831775454735517	1.6436026880064754	33.38926174496645	0.4732719494662525
q4q1	GSE205335	P1056	mhc_cd8	HLA-B	1	1	596	596	1354	0.029556929057015097	0.0036796578213265964	0.10828368988646225	0.23690979055863448	0.1869570921258445	0.0750082483874	0.044083486653824555	0.6835771599539698	0.2480867427346148	0.5246199808596165	1.2269488926335175	1.7734050789029983	31.208053691275172	0.45101670303840485
q4q1	GSE205335	P1056	mhc_cd8	HLA-C	1	1	596	596	1354	0.0505452528427259	0.0062925764241235915	0.12830224401667695	0.20446688872651808	0.1613548129952337	0.08173989757988462	0.057840224065998425	0.5899667327834864	0.13079559346399275	0.6451827914409103	0.36935100502671947	1.230564405502606	37.919463087248324	0.3904232224045766
decile	GSE205335	P1056	barrier	F11R	2	0	238	238	1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1056	barrier	NECTIN2	2	2	238	238	1354	0.09938270832562435	0.009563222706963212	0.1095839429884711	0.2691972221675891	0.17046269365035427	0.7714444923043287	0.276692986447648	0.7767389948845307	1.0632499954988688	0.8560627777031705	1.1481671351990956	0.8100916887221036	53.361344537815135	1.9425402842154194
decile	GSE205335	P1056	barrier	CDH1	2	1	238	238	1354	0.17295757472755988	0.016643054247993557	0.2122378714437674	0.3090301532482428	0.2665013360845339	0.8569367833837579	0.3274468855949463	0.8916725391527927	1.3413831032881556	0.9792227987571555	1.6014762953859303	0.9714030987462232	52.94117647058824	1.9672420311997922
decile	GSE205335	P1056	barrier	LGALS9	3	2	238	238	1354	0.11893907595783898	0.011445058110294582	0.17703496996042406	0.0518735153032307	0.10877833777874507	0.17592928636605454	0.06405044258375267	0.14967532656289737	0.0924476600388959	0.2394869794943234	0.09203438414089138	0.18752080873936627	17.226890756302517	1.1067045753019573
decile	GSE205335	P1056	ifn_recruit	CXCL9	1	0	238	238	1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1056	ifn_recruit	CXCL10	1	0	238	238	1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1056	ifn_recruit	CXCL11	1	0	238	238	1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1056	ifn_recruit	CCL5	2	0	238	238	1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1056	ifn_recruit	CXCL16	1	0	238	238	1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1056	mhc_cd8	HLA-A	1	1	238	238	1354	0.05236856972330636	0.005039229696460007	0.18251552457540196	0.4054081738385883	0.3199273999026753	0.13104633129062712	0.07913261823729278	1.169760723865564	0.6512881338046339	1.1025751815340297	3.3666102114837706	3.8111472259758408	43.27731092436975	0.8064836809473435
decile	GSE205335	P1056	mhc_cd8	HLA-B	1	1	238	238	1354	0.053486089163144956	0.005146764371883838	0.19002335072892707	0.43314759181770046	0.34181793009313044	0.13417840577800538	0.08231143119925965	1.2497997653767867	0.7388561661824361	1.1971022834490628	3.9995792592297166	4.317479832386978	44.117647058823536	0.802314866647476
decile	GSE205335	P1056	mhc_cd8	HLA-C	1	1	238	238	1354	0.0808868813933422	0.007783439130092662	0.2042800821165691	0.35739222666076464	0.2820356697261114	0.13773743761799734	0.09796523002624058	1.0312159861114991	0.5303285542919025	1.236782153629383	1.7223001879515834	2.5852547954855916	48.739495798319325	0.6825597236703486
q4q1	GSE205335	P1062	barrier	F11R	2	1	47	47	1934	0.3221558816695206	0.00712007373399529	0.487366782271201	0.3518892455649204	0.6063767896443795	0.37856054857187854	0.24726767418070456	1.0153377390373386	1.0927185724766146	1.1464822419728198	1.2918986190150459	1.2895448272828447	70.2127659574468	1.2509291176614066
q4q1	GSE205335	P1062	barrier	NECTIN2	2	2	47	47	1934	0.18298655321840251	0.004044246358293154	0.23258911607230412	0.15580067737826453	0.18778491784007711	0.4328192496505512	0.20404269423444704	0.4495457292415272	0.4848580827428375	0.5154299265892391	0.43014081148469147	0.429420046886389	63.829787234042556	1.2560877169682794
q4q1	GSE205335	P1062	barrier	CDH1	2	2	47	47	1934	0.09040187083120686	0.0019980016589286097	0.10993055703784771	0.3197065018905177	0.15107885116596598	0.5456535031712971	0.3672449585433505	0.9224779696348158	1.0416936089342732	0.9878558875962393	1.0586429179956267	0.9832353440089984	85.1063829787234	1.0940326266351437
q4q1	GSE205335	P1062	barrier	LGALS9	3	2	47	47	1934	-0.0920726278805648	-0.0020349276132876366	-0.12836463834261164	-0.07802954075282248	-0.27811519484877656	-0.08994354279440675	-0.06140710359990356	-0.2251456629738805	-0.32671048998827595	-0.27365414297271345	-0.33770829715601186	-0.2610257653146274	6.382978723404253	-1.5287473246099854
q4q1	GSE205335	P1062	ifn_recruit	CXCL9	1	0	47	47	1934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1062	ifn_recruit	CXCL10	1	0	47	47	1934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1062	ifn_recruit	CXCL11	1	0	47	47	1934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1062	ifn_recruit	CCL5	2	0	47	47	1934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1062	ifn_recruit	CXCL16	1	0	47	47	1934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1062	mhc_cd8	HLA-A	1	1	47	47	1934	-0.016324697215101935	-0.00036079753457957803	-0.05776550531854896	-0.28699165964426476	-0.33631363761118394	-0.04634962627881939	-0.02590498919407691	-0.8280828882905481	-1.3051601486352455	-1.2841379640001434	-15.346324347326888	-14.396598505280075	8.510638297872342	-0.9393745115003376
q4q1	GSE205335	P1062	mhc_cd8	HLA-B	1	1	47	47	1934	-0.022018699552296572	-0.00048664256423499447	-0.07948119463219805	-0.4927547057493582	-0.5774388278252078	-0.0734885304947959	-0.04051752358673599	-1.4217895407185996	-1.5992927086823956	-1.5557700046829799	-22.169271293848205	-20.76505247397654	2.127659574468077	-1.356342115345672
