ModelID,TACSTD2,F11R,PARD3,CLDN1,CLDN4,CLDN7,EPCAM,KRT8,PTPRC,CD8A
ACH-000748,0.6229303509201767,2.1176950426697547,4.9121708029499525,1.7949356628035362,1.0772429989324606,0.4329594072761062,1.0285691521967708,4.592756010441026,0.0976107966264223,0.01435529297707
ACH-001669,0.0,3.2357270598380583,0.0,0.0,0.8155754288625725,1.6644828403646823,0.0426443374084937,0.1243281350022017,4.269781238274379,0.6870606883398922
ACH-000834,8.535197601206844,7.006859012763404,4.907852071845964,6.177120502846516,8.145626511674703,7.190120972614079,6.991748577970062,10.349944638565908,0.4750848829487829,0.01435529297707
ACH-000565,8.381975478557301,5.7554217347342425,4.3125199674749455,5.75702324650746,8.925198358082927,8.271042764258866,9.908647809604696,12.047941843747513,0.0426443374084937,0.5655971758542251
ACH-000449,0.1110313123887439,2.655351828612554,4.724104519866845,0.1505596765753814,0.9708536543404837,1.996388746447621,0.6135316529179271,3.065227622775619,0.0426443374084937,0.0
ACH-000399,5.420549772116318,6.716853749574675,3.8104431038451754,0.1243281350022017,7.545968369105292,5.4356285940520905,8.691603953045512,9.158862106208456,0.1110313123887439,0.1110313123887439
ACH-002080,0.0,1.9523335663696857,3.62993940943954,0.3895668117627256,0.7739963251111731,0.137503523749935,0.6135316529179271,2.422233000683048,0.0565835283663675,0.6507645591169022
ACH-000770,0.6870606883398922,5.242983516109694,0.2016338611696504,0.137503523749935,1.0071955014042038,2.6507645591169022,0.6415460290875237,2.6599245584023783,6.367720513401452,0.0
ACH-000710,3.388189537156084,7.756289440954461,3.4581194811745064,3.6403895600549454,8.782670658677006,7.598350316138482,9.837344096391616,11.260860742936073,0.137503523749935,0.903038270112912
ACH-000507,6.048323386537814,5.133810091106031,3.169925001442312,2.0036022366801958,9.37579968771911,5.639521599510833,8.397974049326775,10.922733049876836,0.01435529297707,0.1110313123887439
ACH-000066,7.941282410432874,6.748729566500743,5.386810946472217,7.863628772821544,7.705701496845794,8.063502942306158,8.593054921669879,9.664056112718225,0.1890338243900171,0.1890338243900171
ACH-000022,6.4015622072560685,5.916237767867771,4.883132015657282,4.647890091059215,7.870426371900282,7.631977320238746,8.949155533710071,10.221828758488533,0.1763227726404628,0.0426443374084937
ACH-001668,1.1699250014423124,5.713420884868084,3.768713657030485,0.3334237337251918,1.5260688116675876,4.002702520379824,7.208088008224774,7.268565392004137,0.0,0.1505596765753814
ACH-000334,0.2387868595871165,0.9855004303048848,0.5260688116675876,0.2141248053528473,0.4222330006830478,0.1634987322828795,0.5459683691052926,1.4382928515791469,8.029176777187079,0.0
ACH-000374,8.59585420665089,6.411765185006983,5.485748821377781,6.886184306054248,7.891419186846079,8.053328593449791,8.46454575033394,9.187673736061573,0.2265085298086797,0.5945485495503542
ACH-000519,0.5849625007211562,3.824767853143294,5.37920505996061,0.2141248053528473,0.6507645591169022,1.111031312388744,1.978195629681652,2.523561956057013,7.015247773698937,1.0214797274104517
ACH-000908,0.9411063109464316,6.246598103057115,5.239550796613645,5.277984747299765,9.001774099900054,8.124276431988564,9.800301348457518,11.27781044210543,0.1110313123887439,0.0426443374084937
ACH-002003,0.0,1.3785116232537298,3.521050736900963,0.4005379295837288,3.1243281350022016,0.0565835283663675,0.070389327891398,5.863195112473192,0.0,0.070389327891398
ACH-000574,0.4329594072761062,5.344473459456363,4.619999829821357,7.825531251189622,4.051372101721025,0.6135316529179271,5.856736756119109,7.169824810807813,0.1110313123887439,0.4541758931858022
ACH-000148,0.2630344058337938,0.2016338611696504,4.008092420948722,1.5459683691052926,0.6959938131099002,0.4114262457264649,0.4222330006830478,5.067810783789621,0.0976107966264223,0.0
ACH-002461,0.0,0.7570232465074596,4.185866545311334,0.6415460290875237,0.2016338611696504,0.01435529297707,0.0426443374084937,3.456806149230474,0.0285691521967709,0.0840642647884745
ACH-000646,4.548436624696042,5.130930869826448,4.189824558880018,6.616034160121098,6.236683944559009,5.261906859828068,8.607367305455895,6.9658996956489805,0.0426443374084937,0.0
ACH-000314,0.6780719051126377,5.105175192265479,4.489286022625876,4.4535175792154975,4.928844036712568,3.860962797858116,2.713695814843359,7.815255192897375,0.070389327891398,0.01435529297707
ACH-001705,7.877437521970619,6.26171884978794,5.102238193930738,5.064365540263628,8.130004184188621,6.798309782454597,7.969069885192411,11.601910037965355,0.0426443374084937,0.2265085298086797
ACH-000040,0.4541758931858022,0.137503523749935,3.823749360308273,0.5160151470036647,2.0806576633452254,1.111031312388744,0.5558161550616396,2.277984747299765,0.2509615735332187,0.0
ACH-001057,0.01435529297707,4.232660756790275,3.007195501404204,0.0,0.137503523749935,0.7484612330040357,3.368768349090334,0.2265085298086797,8.75648960675997,7.828834649468056
ACH-000430,0.4436066514756145,7.039577103060678,4.138323004056484,6.158256228811341,1.1043366598147355,6.595443984589479,0.7484612330040357,4.460742563789644,0.0426443374084937,0.01435529297707
ACH-001041,0.0,3.2433644256936605,2.655351828612554,0.01435529297707,0.0565835283663675,0.137503523749935,0.1505596765753814,0.0840642647884745,0.0426443374084937,0.137503523749935
ACH-001988,0.0,4.189033824390017,4.159467729266766,0.0426443374084937,0.01435529297707,0.2387868595871165,0.070389327891398,2.720278465233327,0.0426443374084937,0.0
ACH-001977,0.0,2.9763636357327616,5.505255800932163,1.4646682670034443,2.7676547982373463,1.722466024471091,0.0,10.011646582570776,0.01435529297707,0.0
ACH-000370,0.8318772411916731,4.643856189774724,3.6507645591169022,3.939226577728209,3.9476661567960094,2.344828496997441,1.0285691521967708,5.328405658958567,0.963474123974886,0.01435529297707
ACH-001630,10.34318571544788,5.442611803689344,4.120186027531863,5.213736095922801,5.7540857821979134,6.165911938935689,8.618752553536732,9.89672595013444,0.0,0.4005379295837288
ACH-000437,1.280956313831056,2.333423733725192,4.504620392403552,1.4854268271702415,2.6415460290875235,1.6959938131099002,2.1858665453113337,4.67581593117227,1.15704371014558,0.1763227726404628
ACH-000498,0.7739963251111731,4.210232990095849,0.3785116232537298,0.0426443374084937,0.5058909297299573,1.4489009511451276,5.308885057411763,5.0457050645108,6.320845667645722,0.1505596765753814
ACH-001392,7.090218301653319,4.599317793698226,3.612352498752662,0.4854268271702416,7.281883674562922,6.215484464192794,8.61047122754643,9.81482276155809,0.0,0.0565835283663675
ACH-000503,9.30181625029583,6.058965822002304,4.272769732436511,6.170726276131552,6.452858964713811,4.488000770834068,6.065443062937431,5.4252578719992135,0.0840642647884745,0.1890338243900171
ACH-002778,5.699051844016849,0.1243281350022017,3.532316959332765,0.4329594072761062,0.1243281350022017,0.2750070474998697,0.2016338611696504,1.459431618637297,0.0426443374084937,0.01435529297707
ACH-000328,0.137503523749935,5.296457407371244,4.006298023900369,3.476381687567235,3.2839217723076173,1.5801454844233804,0.0426443374084937,5.548436624696042,0.2509615735332187,0.070389327891398
ACH-000403,7.294345048338336,7.089900632370766,5.346247774082776,5.695715488609975,8.788816194495583,7.468013033503554,8.642484978057139,12.067972077885702,0.722466024471091,0.1243281350022017
ACH-000400,7.639955645056169,6.048105374442063,4.632849830117706,3.581351247168777,9.402095397337046,7.649471757181635,9.205426726541084,11.948586247607295,0.0565835283663675,0.0
ACH-000224,0.3673710656485294,0.1505596765753814,3.527320607877047,0.3673710656485294,0.7136958148433591,1.4905701304462011,0.5753123306874368,2.6484654430273142,0.2509615735332187,0.0285691521967709
ACH-000318,7.571600972452009,5.216454865144756,4.401903471607959,6.7481928495894605,7.427019455836342,6.8003822483033805,8.248022424468973,10.544095077510812,0.3334237337251918,0.4646682670034443
ACH-003472,6.470699541423689,5.136273429850582,2.9818526532897405,6.7329475083394135,6.931446685298666,5.935223994060032,5.433293325815009,8.39780296186249,0.137503523749935,0.0285691521967709
ACH-001430,0.0,1.5801454844233804,3.672425341971496,6.251340382788616,0.2630344058337938,0.070389327891398,0.0285691521967709,0.1505596765753814,2.1731274334806563,0.0
ACH-000928,9.387845012965576,6.376429311069923,4.389566811762726,5.663629258814752,9.83906203162006,8.334317984693444,9.726984440761171,12.541604857960674,0.0426443374084937,0.0285691521967709
ACH-000893,0.1890338243900171,4.600507645345786,5.987775616142913,6.015470807639381,6.492333914544719,5.29020320512607,1.5945485495503542,11.48089115592885,1.3561438102252754,0.0426443374084937
ACH-000889,0.3334237337251918,4.511594541537413,5.069530325162305,0.1243281350022017,0.8237493603082727,1.992768430768924,5.584661907941469,6.324090516037983,0.632268215499513,0.4646682670034443
ACH-000799,0.2630344058337938,4.168321115739722,4.738767836800191,0.2630344058337938,4.519793486241101,0.2141248053528473,0.6507645591169022,5.140778655782796,0.1634987322828795,1.1763227726404628
ACH-001623,0.0,0.137503523749935,4.941106310946432,1.2750070474998698,1.5260688116675876,0.137503523749935,0.5849625007211562,5.759422185696328,0.070389327891398,0.0
ACH-000736,7.494975554142499,6.484782623077873,4.887525270741588,5.261154672615572,8.48526580311283,8.721201746320647,9.181251663951729,12.326541842174024,0.2265085298086797,0.0285691521967709
ACH-000876,7.982594354827899,6.104965604839979,4.590961241342599,5.315783574589461,7.692371399708664,7.1430260038899736,7.550054125511945,10.176671833882898,0.2986583155645151,0.01435529297707
ACH-001232,0.0,5.091276694365222,3.920293300211007,1.6182386555954549,0.5753123306874368,0.137503523749935,0.070389327891398,4.358958825832329,0.4329594072761062,0.0
ACH-001618,0.01435529297707,3.663344619366085,3.1858665453113337,0.01435529297707,0.722466024471091,0.918386234446348,6.168722254360655,2.454175893185802,4.666188489872781,0.01435529297707
ACH-001828,0.0,2.8135246892978105,4.221103725367875,0.5459683691052926,0.0840642647884745,0.0,0.2141248053528473,0.2986583155645151,2.523561956057013,0.0426443374084937
ACH-002650,8.676944359106912,7.882887553224962,5.426264754702098,4.081510068120917,7.795455272044121,7.228145275667782,7.642484978057139,11.949206612505629,0.137503523749935,0.070389327891398
ACH-000235,8.887525270741587,7.151371776253954,5.429615964201735,4.196134880765161,8.980111009137667,7.965091624790789,9.135144921672168,11.630676664854088,0.1505596765753814,0.1110313123887439
ACH-000381,3.665620164066381,6.438459204423481,4.633431210355632,5.4376272483189485,9.57457460662284,7.873259534178657,9.94066596816583,11.82865220706354,0.3103401206121505,0.0426443374084937
ACH-001993,0.0426443374084937,4.67581593117227,4.492494151679432,0.01435529297707,0.1890338243900171,0.01435529297707,0.0,0.0,0.2016338611696504,1.7990873060740036
ACH-001301,0.0,0.0426443374084937,4.768184324776926,0.0285691521967709,0.4329594072761062,0.2016338611696504,0.5655971758542251,0.070389327891398,2.0738202332916718,0.933572638261024
ACH-000854,0.1763227726404628,4.332707933640605,5.411426245726465,0.1110313123887439,1.0772429989324606,3.215678596607928,5.130930869826448,1.2387868595871168,1.7907720378619998,0.9708536543404837
ACH-000187,0.1634987322828795,5.41886457739032,4.297925052503806,0.2387868595871165,6.727239777484807,6.6796208433757,7.965322548367254,9.526968649961743,0.2016338611696504,0.4222330006830478
ACH-000543,0.7136958148433591,4.326249700837456,3.699329525673156,0.4750848829487829,2.408711861029429,1.3617683594191536,0.8718436485093178,4.542877099354142,0.2387868595871165,0.0840642647884745
ACH-000569,0.2750070474998697,3.619413010597937,5.496973580998276,4.751677945687579,1.292781749227846,0.3895668117627256,1.859969548221026,10.271463027904376,0.137503523749935,0.0840642647884745
ACH-000668,9.38227817058072,7.1708264041838445,6.621026189464851,6.396262260990105,8.77376561255631,8.45116989138515,7.137605984247893,9.421854445443394,0.2141248053528473,0.0
ACH-000134,1.1699250014423124,1.565597175854225,3.953265239014844,0.3103401206121505,0.9708536543404837,0.5058909297299573,0.8318772411916731,6.398487190018967,0.3785116232537298,0.0
ACH-000924,6.455656002220498,6.136273429850582,5.611467500233412,2.8011586560936985,2.957914598632985,3.2479275134435857,1.584962500721156,9.770003091329167,0.1110313123887439,0.0285691521967709
ACH-003473,0.0426443374084937,4.569248029867182,4.584962500721156,5.179909090014935,2.541019153133559,3.021479727410452,2.319039815562536,5.804518269888069,0.0285691521967709,0.2868811477881615
ACH-001450,0.0,2.3476656563009706,0.0,0.0,0.01435529297707,0.3561438102252753,0.01435529297707,0.0565835283663675,5.04220656012069,0.01435529297707
ACH-000296,8.161938054927688,7.44385525626802,5.793635820350628,0.3334237337251918,8.665726742210033,7.988627886636688,8.971141152605895,11.778323582579414,0.0976107966264223,0.4750848829487829
ACH-002034,0.0840642647884745,5.665904354954898,4.28835856219366,1.3219280948873624,0.6507645591169022,3.574101508089389,7.1626934322112366,3.647314509547136,0.0426443374084937,0.0426443374084937
ACH-002781,0.0426443374084937,5.382321407114501,4.508428652531857,6.094024887083054,0.9560566524124028,0.5655971758542251,2.560714954474479,10.637983303777853,0.0,0.4436066514756145
ACH-000713,9.679691210162249,5.511910748670928,4.517275693209582,0.3448284969974411,7.154007947559024,7.669168532820794,8.801223337886212,9.979282276411064,0.0426443374084937,0.7136958148433591
ACH-001360,8.571449285453562,5.489286022625876,4.818134760810847,4.718087583960517,6.35878304818473,8.301450466998238,8.434294617959926,10.18227019186214,0.0,0.2387868595871165
ACH-002921,0.0,6.733761058196061,4.471837762422287,0.0,8.0,7.684958961593853,7.568640195419223,11.1887124646647,0.0,0.5058909297299573
ACH-000273,0.9855004303048848,2.6322682154995127,4.647314509547136,0.6599245584023783,1.2078928516413328,0.7570232465074596,1.3161457422933562,4.181897643108388,0.1110313123887439,0.0565835283663675
ACH-001715,0.1110313123887439,2.6848187375532224,3.9882302230604574,0.7484612330040357,0.2387868595871165,0.070389327891398,1.7990873060740036,4.46532151358055,0.0285691521967709,0.1505596765753814
ACH-001617,0.0,2.6915341649192004,0.0,0.0,0.1505596765753814,0.3448284969974411,0.0,0.0,5.96116025813664,0.0
ACH-000639,0.963474123974886,4.493775408460703,5.612647377658316,0.722466024471091,1.6690267655096307,5.144454313926194,9.405290406263102,7.001464493588573,0.137503523749935,1.8914191868460783
ACH-000590,6.330737650206952,5.481880139620285,3.928844036712568,2.636914580355878,6.471187460386985,6.109151579170521,8.638870286246128,10.51402360423735,0.1110313123887439,0.4854268271702416
ACH-000553,9.11097913063484,6.988343852410407,6.551977360180863,6.757423346821803,8.568070117946721,7.3049672876759635,9.405460608152774,11.571278618514595,0.3673710656485294,0.0285691521967709
ACH-000084,1.1176950426697545,6.487357715311548,0.5360529002402097,0.3334237337251918,1.2016338611696504,4.648465443027314,1.811471030529836,4.878725341480106,7.849936727986085,0.0
ACH-000094,8.593391122791736,6.226315849335487,4.96254902292306,5.4682574683231415,8.977737849242814,8.181102550753797,9.660388166547158,12.41853784314798,0.1110313123887439,0.01435529297707
ACH-000361,0.3561438102252753,3.651912744645783,5.815063017192867,2.75702324650746,0.4956951626240687,5.763411574470007,1.5210507369009632,10.847683787716848,0.0285691521967709,0.0976107966264223
ACH-000719,7.25946081613399,7.186956081970154,4.880685525261125,8.955388368105798,9.01964632247133,7.316236270015338,9.063529906300603,8.065927685704626,0.0285691521967709,0.0565835283663675
ACH-001396,0.01435529297707,4.642123916153487,2.7845039829295666,4.4376272483189485,5.936166777979151,7.67008968093448,8.380720791753301,9.241816354498942,0.0,0.0
ACH-001848,9.17789288357196,6.744968348248875,3.111031312388744,5.701271802201968,8.735556023911535,7.832067190287761,8.40786256740339,10.642593279009876,0.0840642647884745,0.0565835283663675
ACH-000339,4.007195501404204,3.300123724569014,4.772941337831336,1.01435529297707,3.4329594072761065,1.978195629681652,3.382667252745041,9.549707670827658,0.1243281350022017,0.0285691521967709
ACH-002048,0.0,0.7136958148433591,3.408711861029429,0.0976107966264223,0.1763227726404628,0.925999418556223,0.1110313123887439,2.558267634055736,0.4646682670034443,0.0285691521967709
ACH-000218,0.5945485495503542,5.279099802133753,0.070389327891398,0.1763227726404628,0.6229303509201767,3.2539892662307865,0.6229303509201767,2.2016338611696504,6.955591791753994,0.0285691521967709
ACH-002486,4.356848079236522,5.419201773848765,6.257953494548904,7.766396393209693,1.1176950426697545,3.864928972289788,6.222070355247179,8.67369774691144,0.0,0.0285691521967709
ACH-002711,5.221103725367875,0.0840642647884745,4.856985689782205,0.1243281350022017,0.0840642647884745,0.4005379295837288,0.0,4.414135532984451,0.01435529297707,0.0
ACH-000789,0.4436066514756145,7.096767854714688,4.593353770980297,0.2265085298086797,6.785419772149728,6.7718855785153655,8.700231622118293,9.077323122690942,0.1110313123887439,0.0
ACH-000413,1.3103401206121503,0.8559896973084807,4.234961094839504,0.9107326619029126,0.918386234446348,1.1699250014423124,1.01435529297707,3.1176950426697547,0.1763227726404628,0.01435529297707
ACH-000125,1.0840642647884746,1.6040713236688608,4.133399125417198,1.0071955014042038,1.516015147003665,1.097610796626422,1.761285273361619,4.452200049406222,0.4114262457264649,0.0285691521967709
ACH-000180,0.5459683691052926,0.2986583155645151,3.8186460828225393,0.5655971758542251,1.1176950426697545,3.473786911614367,0.5945485495503542,1.82781902461732,0.2265085298086797,0.01435529297707
ACH-000215,0.1505596765753814,0.1763227726404628,4.417515002885087,1.8439838440483265,1.8991756304805127,0.6507645591169022,0.6507645591169022,4.443606651475615,0.070389327891398,0.0
ACH-001001,1.0426443374084935,2.150559676575381,5.099295204337775,0.2016338611696504,1.0908534304511135,1.01435529297707,3.711494906650088,7.780178843523939,0.1634987322828795,0.2630344058337938
ACH-000407,0.722466024471091,0.2868811477881615,5.191799501065075,3.0125686735030555,3.5619370596224327,0.6507645591169022,2.350497247084133,6.818518269308313,0.0976107966264223,0.0426443374084937
ACH-002170,1.1505596765753812,7.754954292054497,5.507160349117523,3.37851162325373,6.019479533703628,6.670585440262214,8.800996938924023,6.802968651005583,0.0,0.1243281350022017
ACH-002027,9.79381461814766,5.246788093844365,4.68873986801449,9.030639550991998,8.59395128394841,9.065927685704626,10.438064085093638,10.471167133724393,0.0285691521967709,0.0426443374084937
ACH-001132,0.0,4.785550551739256,0.8073549220576041,0.01435529297707,0.4114262457264649,0.0976107966264223,0.0,4.679761573516853,7.730164413083572,0.0
ACH-001278,0.2016338611696504,4.280956313831056,4.124328135002202,0.3103401206121505,1.0356239097307212,0.2868811477881615,0.0976107966264223,3.001802242633985,0.0,0.9411063109464316
ACH-000032,0.4854268271702416,4.844988156682612,4.442943495848728,0.1243281350022017,0.6959938131099002,0.4005379295837288,0.8073549220576041,2.049630767724601,4.833396134163228,0.0
ACH-003108,0.0,3.8629472480209217,2.553360503335328,0.84799690655495,0.1505596765753814,2.3362833878644325,0.01435529297707,0.0426443374084937,6.517275693209582,0.5360529002402097
ACH-001419,8.298520857125949,5.388189537156084,4.496334513417112,3.532316959332765,8.233715533710729,3.980939266085512,7.998703246060751,11.866738013909622,0.0,0.2387868595871165
ACH-000494,0.8559896973084807,4.616475328782878,4.699329525673156,6.847370600905483,2.980025300238734,4.6293566200796095,4.517275693209582,8.903911964316173,0.0,0.01435529297707
ACH-000865,6.414981142903091,6.1661128574014255,5.941810579957678,6.317231700222606,3.065227622775619,5.476057595677545,8.084595820389671,11.032114621897078,0.1243281350022017,1.726831217032493
ACH-000439,0.3219280948873623,5.169925001442312,0.2141248053528473,0.0840642647884745,0.3673710656485294,0.2141248053528473,0.3448284969974411,3.448900951145128,4.8011586560936985,0.0
ACH-001523,10.551612142826496,7.588564737401351,5.267535798068735,7.433126376206435,7.195347598322219,6.576975554206532,5.161484638641659,4.611762560064872,0.01435529297707,0.0426443374084937
ACH-001983,0.0,3.426264754702098,3.700439718141092,1.6690267655096307,0.2509615735332187,0.0,0.1634987322828795,3.8972404255748,0.4222330006830478,0.0840642647884745
ACH-000024,0.4646682670034443,3.304511041809953,5.2935176304174245,0.3334237337251918,0.6870606883398922,0.4005379295837288,0.6229303509201767,2.408711861029429,0.0565835283663675,0.01435529297707
ACH-000674,2.5459683691052923,5.472487771462744,4.7692427951405385,0.9855004303048848,7.854993016757,6.711907832772514,8.364090869972133,11.633222303800787,0.0426443374084937,0.070389327891398
ACH-000670,0.3219280948873623,4.292045492492862,5.996840647795369,0.6690267655096305,1.807354922057604,0.8155754288625725,1.250961573533219,2.2898344651775093,0.1243281350022017,0.722466024471091
ACH-000599,7.12959213276393,5.620879611355415,3.859969548221026,6.881297536911116,7.502235114856796,6.330737650206952,8.946467698669196,11.161887682376896,0.0565835283663675,0.3448284969974411
ACH-000263,0.632268215499513,5.753551054600655,4.894817763307944,0.3895668117627256,0.5160151470036647,0.4436066514756145,5.854993016757,2.503348735167504,3.6380738371807184,2.2448870591235344
ACH-003191,0.2509615735332187,2.448900951145128,3.039138393906958,6.25946081613399,0.1505596765753814,1.0565835283663676,0.4114262457264649,5.066950243924628,2.063502942306158,0.01435529297707
ACH-000303,1.4956951626240689,3.563158130402808,5.056583528366367,5.3746917520969255,9.12961788942612,6.1906148602094975,8.303141437858267,12.086534337997012,0.0976107966264223,0.0285691521967709
ACH-001551,0.0285691521967709,2.773996325111173,4.860466258517167,4.848497755385146,1.1699250014423124,0.3219280948873623,1.6959938131099002,6.808256324799136,0.01435529297707,0.8399595874895318
ACH-002795,0.0,3.875780063068488,5.191009848587294,4.87921563716567,0.3785116232537298,3.5570424152637194,0.1110313123887439,3.78345665436024,0.0840642647884745,0.3103401206121505
ACH-000793,6.780703793967605,5.940166750482817,4.442280035252584,6.45335295377561,9.115069667871936,8.626694652158056,9.908992993250534,11.509626571275632,0.070389327891398,0.0840642647884745
ACH-002511,0.0285691521967709,3.130930869826449,4.255500733148386,1.978195629681652,0.4436066514756145,0.0,0.0840642647884745,1.6040713236688608,0.0,0.2265085298086797
ACH-000286,7.825658444933666,5.781884234541486,4.4886435398537845,4.860466258517167,8.331723128274879,7.750070485865693,8.94110631094643,12.030046340398489,0.3103401206121505,0.6040713236688608
ACH-000250,0.4329594072761062,5.750070485865693,6.59916899321943,5.111448698487674,8.204620048336965,0.4436066514756145,4.165911938935689,8.812754909800194,0.2868811477881615,0.0565835283663675
ACH-000139,8.182791598548055,5.833143096358337,3.969012307516316,5.925049964727359,8.15956864173076,7.131754090984813,8.491973315907336,11.48919569077296,0.0285691521967709,0.070389327891398
ACH-001735,0.0,3.654206377944292,3.9467308601403097,0.01435529297707,0.4436066514756145,0.7136958148433591,0.0565835283663675,0.070389327891398,3.326249700837456,0.1763227726404628
ACH-002013,0.01435529297707,3.3175935046234715,4.189824558880018,0.7570232465074596,0.0426443374084937,0.0,0.0,0.0,0.0,0.0
ACH-001389,0.0,1.4059923596758368,5.086613947409496,0.8399595874895318,1.144046369616707,0.2141248053528473,0.3219280948873623,0.0565835283663675,0.0285691521967709,0.1505596765753814
ACH-001183,7.900564957359103,7.060263598738293,4.79025073883523,7.345449602532187,6.904604518171173,6.374517881046292,7.161283074542011,9.103077946597573,0.1110313123887439,0.2141248053528473
ACH-000551,0.2750070474998697,5.403267722339301,2.550900664647523,0.137503523749935,0.4854268271702416,3.824767853143294,5.559185865787734,7.867772940293715,5.975905273523699,0.070389327891398
ACH-003101,0.0,4.780835001738229,3.494415610397496,0.0,0.0565835283663675,0.2016338611696504,0.0,0.137503523749935,0.0426443374084937,0.0565835283663675
ACH-001163,0.070389327891398,4.801676029253588,4.451540833017832,0.2868811477881615,6.391802082519346,6.903399862923416,6.383358695385111,11.577334407731328,1.6915341649192002,0.0976107966264223
ACH-000037,1.713695814843359,4.4202128906107845,4.044394119358453,5.774259951432764,1.3673710656485294,0.963474123974886,1.769771739249448,8.184280294419382,0.2141248053528473,0.01435529297707
ACH-000744,6.357727932310624,6.132576842670009,5.208283138412519,6.11582397743624,8.588864518190148,6.39780296186249,7.67008968093448,9.912589990852627,0.4750848829487829,1.9297909977185972
ACH-000420,0.7311832415722002,3.6982184782244136,7.747924416238441,6.43229133824778,0.765534746362977,0.4222330006830478,1.1375035237499351,7.514122260170708,0.6959938131099002,0.1110313123887439
ACH-000336,0.4222330006830478,2.7441610955704103,1.9634741239748856,0.3103401206121505,0.5945485495503542,2.1858665453113337,0.4646682670034443,2.1731274334806563,6.75702324650746,0.0426443374084937
ACH-000486,4.403267722339301,6.569096095262135,4.303780748177103,0.9486008474933558,6.118733475767844,4.672425341971495,7.744699314207836,11.30115319976576,0.2509615735332187,0.7824085649273732
ACH-000679,6.47929524299885,6.816087658600206,4.099295204337775,2.1602748314085933,8.581464235776807,8.148374890838214,8.643820121947853,10.930293818050998,0.0976107966264223,0.0
ACH-001557,0.0,5.030336078370959,4.716442236843321,3.807354922057604,0.4222330006830478,1.263034405833794,0.1243281350022017,11.385161369527752,0.1505596765753814,0.0285691521967709
ACH-000247,4.254745197629213,6.025471814621179,4.4329594072761065,4.11603199344711,8.81886972922899,6.556889189726866,9.081110566090189,12.196663594964026,0.1505596765753814,0.01435529297707
ACH-000947,1.1826922975161902,4.805292455600712,5.2645364309990255,0.2630344058337938,1.613531652917927,7.934870291192027,2.0250287944915226,4.512858954449976,0.2509615735332187,0.2868811477881615
ACH-000807,0.5655971758542251,6.086189313104476,5.335569005556748,5.049630767724601,1.2570106182060237,0.5260688116675876,0.8639384504239714,12.012554706824536,0.0565835283663675,0.0426443374084937
ACH-000476,0.3103401206121505,4.429615964201735,6.263973354803409,4.587964988882679,4.180307019969433,1.0356239097307212,0.7570232465074596,9.717779224275962,0.1110313123887439,0.070389327891398
ACH-000525,0.1505596765753814,5.370513052460412,4.421559944901823,0.2509615735332187,7.073498932290183,6.037162550127378,7.922197848396367,7.919101679559393,0.0976107966264223,0.2387868595871165
ACH-003154,2.996388746447621,3.23112515787905,4.707082991771706,3.177917792195843,0.1890338243900171,3.326249700837456,1.8836208162856716,8.17057607102209,0.01435529297707,0.01435529297707
ACH-001148,0.0565835283663675,5.296824458649369,4.24031432933371,0.0565835283663675,0.3219280948873623,0.0840642647884745,3.84799690655495,0.2265085298086797,6.927896453728821,0.1763227726404628
ACH-003455,0.0426443374084937,2.718087583960517,4.340562269026414,0.3895668117627256,0.5260688116675876,1.063502942306158,1.292781749227846,1.4646682670034443,0.2750070474998697,0.0426443374084937
ACH-000853,0.8237493603082727,5.080657663345225,4.252476214135217,0.5558161550616396,2.097610796626422,2.0669502439246266,6.017253838968937,3.424922088210688,0.7311832415722002,1.2448870591235344
ACH-000083,0.3219280948873623,0.4646682670034443,3.662205499653616,0.3219280948873623,0.925999418556223,1.280956313831056,0.8639384504239714,2.2387868595871168,0.070389327891398,0.0
ACH-000479,0.5655971758542251,5.311793717753649,3.349082146391089,2.27500704749987,2.3673710656485296,0.9855004303048848,1.2265085298086795,6.093813673402728,0.933572638261024,0.0
ACH-000230,0.3219280948873623,2.189033824390017,3.473786911614367,3.1243281350022016,0.5753123306874368,1.111031312388744,0.4956951626240687,3.6005076453457856,0.070389327891398,0.0
ACH-001664,5.028569152196771,5.132165525478088,3.918386234446348,1.8559896973084808,3.032100843167024,7.216260837165056,7.946379967510369,10.598145574258654,0.0,1.1634987322828796
ACH-002705,9.198101209324824,6.813909425077029,4.595742339474398,7.032100843167024,8.32296465947721,7.610729586534706,8.615850300021584,11.226773423448158,0.0285691521967709,0.7570232465074596
ACH-002937,0.0565835283663675,4.303780748177103,3.18269229751619,6.43229133824778,5.653919873119422,3.502075956045791,5.03121873061072,8.65044146722459,0.01435529297707,0.0565835283663675
ACH-000955,4.446256229889564,6.746715847696781,4.332707933640605,4.922673592849446,8.704802815222468,8.099242596354074,8.996897125512335,11.913001574735333,0.01435529297707,0.2016338611696504
ACH-000049,4.185866545311334,4.7554217347342425,5.19416586852982,6.108942568660791,3.3405622690264134,1.2448870591235344,4.255500733148386,9.178590162530952,0.0426443374084937,0.01435529297707
ACH-000675,1.4698859762744636,7.608883149339862,6.002252451731379,4.950001749083499,7.9066501263953795,6.261530815243406,8.396604781181859,10.005203467795484,0.2016338611696504,0.4956951626240687
ACH-000199,0.4750848829487829,2.62993940943954,4.0925457415435655,1.0,1.0285691521967708,0.5655971758542251,0.6415460290875237,4.02945288578697,0.1505596765753814,0.0
